lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.2773735238953048,-0.8158033913968554,1.2110551706313406,0.5289248980369126,0.27137807249270585,0.031345331513655136,0.05803686003287071,0.15630733288538587,0.11229013692078856,0.07878499667039447,366,366
2,0.11817665354781515,0.1076773012025064,1.33588305937804,0.3586090802395172,0.12337701444859772,0.04777079819552655,0.09552630559356995,0.21272247521387458,0.1348779778488801,0.09312708803069075,366,366
3,0.06890344365413503,2.605200757792286,1.3712506786751082,0.2838867676371789,0.05299381622672006,0.05858142874774201,0.11921969213977818,0.23605520797241775,0.14019784283797543,0.09863655463767632,366,366
4,0.03959797642383689,4.6969353191166245,1.3974981836047498,0.23146108657101594,0.024243375155708402,0.06728067350248502,0.13160177052459734,0.24830121639361777,0.14686952457000915,0.09962210819963883,366,366
5,0.028478902388301308,4.431276471725242,1.4082364018927958,0.20936635773419193,0.009371278538084171,0.07115159287724117,0.13955111725267394,0.25028076350590156,0.148387925341724,0.09888185321690363,366,366
6,0.01633180533903522,4.810654351250533,1.4186839999864522,0.18907954071024138,-0.0008656694971238554,0.07464818686859954,0.14465184230172062,0.2577483355656278,0.1488044574234214,0.09792495806725375,366,366
