lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.267403280635792,2.3645237300139517,1.171472824286412,0.5195885652111369,0.23296957413794583,0.03461200877622252,0.06463856997279815,0.17592903463168802,0.10721087890070025,0.08650913122714284,366,366
2,0.1295557749116577,3.3977907694766647,1.2719460101572533,0.37143740449843954,0.0877484781587411,0.056440213879203546,0.1002283777916787,0.21142703666769255,0.11840646202383362,0.09502732583547958,366,366
3,0.0754187188544474,4.81209760792065,1.3072988804132168,0.2951925629147674,0.0214921219559705,0.06842828641999799,0.11884838660044462,0.24186006817601496,0.1421702340857431,0.09758259656835179,366,366
4,0.05179311032158973,5.724791950925393,1.3249193403077748,0.25449459209095915,0.00260970943689931,0.07399928968054213,0.12678114850703973,0.25106656726215876,0.1460488835901136,0.09780273403536019,366,366
5,0.04845533837539717,4.74545177810107,1.3291462142985082,0.24481187514906488,-0.004504206824311741,0.07913156950369316,0.13684841440975629,0.2590268579312646,0.145673097822718,0.0978420078213372,366,366
6,0.04343445950194613,4.0043394446544225,1.3345041136860751,0.23720241253174124,-0.009315430636543498,0.0825312883559997,0.14171166390818746,0.26637312177113565,0.14797952526233824,0.09654127008066378,366,366
