lead,NS,Pbias,CV,Pearson,CRPSSad,Brier_Q10,Brier_Q10_Q25,Brier_Q25_Q75,Brier_Q75_Q90,Brier_Q90,N_det,N_prob
1,0.31869418547728734,2.3562412857577395,1.168572211847096,0.5660765577046991,0.2731996956729311,0.03510232592917719,0.05728630052777265,0.16296966373232072,0.10761793643577905,0.08437618525046796,366,366
2,0.17399291957186036,3.26867613790077,1.2816421067550072,0.4246576770887813,0.1200601791460828,0.05683778319037386,0.09522764403165021,0.2091322054571362,0.12274481112987438,0.09507603144252368,366,366
3,0.10950100546548214,4.631956634997282,1.3270096155003903,0.344552049598119,0.044647392260510066,0.06911377654650104,0.11549233399274224,0.23558795355356552,0.14392083337373615,0.09733519752665733,366,366
4,0.07480831626180351,5.037742734545409,1.3513914867974544,0.29171656266606477,0.01721429923969342,0.07619103787130208,0.131513258050078,0.24542753658579453,0.1460603827225975,0.09781673265416213,366,366
5,0.0622579722047123,4.022156059624268,1.3609113929720893,0.26786056611662357,0.0032630957859308696,0.07752197276639723,0.13932462054131062,0.2543672496317736,0.14692408374397725,0.0966024956373501,366,366
6,0.05590186782988338,3.598889942889074,1.3664752247889616,0.2579905414403316,-0.0034922576118445736,0.07839194186844593,0.14222707039929597,0.26304897288192974,0.1486157464411248,0.09565135640093489,366,366
