fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-02-15,5,1985-07-15,447.133,289.109,189.051,,139.591,290.462,19.387,0.053,42.165,999.049,546.696,245.914,651.538,707.07,13.188,138.731,451.655,273.541,538.802,374.218,717.084,157.96,190.923,215.246,11.065,117.621,148.147,1.631,189.532,53.515,53.051,159.125,626.898,83.019,364.125,111.656,768.93,441.135,112.161,147.105,615.488,530.733,127.582,188.57
1985-02-15,6,1985-08-15,491.25,280.538,197.9325,,172.52,476.501,83.284,14.805,42.473,212.886,178.621,169.779,252.689,117.206,16.778,216.746,454.826,159.667,266.951,256.699,729.043,337.228,116.741,182.979,466.594,467.685,264.813,116.36,104.998,182.451,159.928,154.39,131.998,860.273,268.197,895.001,603.607,492.865,91.194,150.977,493.698,181.233,460.346,216.505
1985-03-15,1,1985-04-15,89.858,313.189,150.65949999999998,,407.023,384.609,63.065,89.286,293.996,796.887,561.794,120.507,48.238,78.543,764.673,69.986,1121.793,288.07,627.596,216.654,1130.172,149.759,292.328,719.971,50.149,151.56,48.215,48.215,48.215,48.28,55.871,118.642,260.581,48.215,1775.77,159.179,118.391,194.234,108.86,95.385,226.96,48.215,640.316,57.374
1985-03-15,2,1985-05-15,249.898,360.102,239.0685,,662.102,319.068,29.346,44.123,226.927,306.055,814.544,1171.794,21.206,39.548,132.97,362.383,857.036,137.619,1184.068,444.55,468.861,815.698,404.322,1115.485,19.623,528.213,40.19,17.916,28.922,33.03,24.28,456.618,155.29,18.832,299.764,743.326,352.559,251.21,151.346,58.94,123.752,23.391,1374.438,144.749
1985-03-15,3,1985-06-15,287.869,317.296,243.128,,224.213,126.025,12.23,18.58,94.219,554.789,1175.28,390.65,362.916,162.129,53.139,405.237,810.037,894.482,756.986,444.348,429.957,507.562,268.364,1004.24,20.668,317.737,115.219,6.763,57.203,138.011,213.939,166.622,115.051,89.886,390.167,262.043,162.945,345.091,508.144,353.584,133.425,85.532,318.09,196.317
1985-03-15,4,1985-07-15,447.133,334.035,225.7765,,142.654,298.745,143.869,25.0,38.996,1008.546,554.543,259.774,731.795,873.694,25.579,177.129,454.24,292.362,546.607,375.52,713.931,172.86,211.577,222.484,14.157,121.365,229.069,13.802,361.977,155.1,181.757,194.961,657.605,128.319,367.171,124.478,820.389,480.008,158.161,209.431,697.606,725.541,131.189,319.406
1985-03-15,5,1985-08-15,491.25,303.312,230.459,,173.687,479.436,222.717,115.172,40.895,216.335,181.528,174.91,271.438,143.708,29.843,232.623,455.786,166.573,269.846,257.18,727.878,342.909,124.416,185.674,485.456,469.517,297.837,185.48,152.71,277.394,228.295,167.674,140.942,892.268,269.324,900.837,618.174,506.197,110.498,175.048,512.647,209.469,461.703,258.461
1985-03-15,6,1985-09-15,436.189,325.566,233.7985,,175.34,214.623,291.125,89.45,81.246,240.084,152.568,84.462,176.049,72.676,192.133,106.516,403.686,146.199,558.556,713.923,418.934,468.56,195.505,486.407,173.519,268.261,118.755,264.299,165.759,227.513,147.253,510.018,364.323,436.162,147.24,765.416,659.762,269.415,218.319,594.182,168.388,1297.39,673.994,284.619
1985-04-15,1,1985-05-15,249.898,319.594,186.87099999999998,,519.516,193.567,44.783,44.81,124.358,137.222,626.485,1137.606,102.988,45.757,44.783,404.032,616.328,61.024,969.846,368.779,253.897,753.895,309.744,895.937,45.579,611.475,250.38,74.089,171.143,128.617,45.011,426.063,81.017,189.696,94.659,698.69,369.354,184.046,144.335,59.649,59.199,133.51,1166.873,195.033
1985-04-15,2,1985-06-15,287.869,327.16,261.725,,192.426,87.949,17.969,20.101,59.792,480.787,1135.175,385.062,501.092,183.166,16.64,415.572,758.708,824.619,720.171,426.714,364.829,495.963,241.175,963.939,142.973,327.895,243.482,187.117,156.425,229.243,271.35,159.633,78.206,302.081,293.263,252.1,162.545,320.346,505.795,359.614,88.178,215.496,283.119,215.679
1985-04-15,3,1985-07-15,447.133,340.852,236.07999999999998,,130.287,279.1,180.11,27.007,25.563,986.345,541.41,257.77,762.288,881.208,6.183,180.314,436.966,277.992,533.724,369.488,691.935,169.038,201.615,208.789,75.64,123.392,280.125,135.6,422.199,189.395,196.572,192.077,638.832,214.39,333.835,120.835,820.9,471.608,157.17,210.712,676.265,782.796,118.337,326.284
1985-04-15,4,1985-08-15,491.25,309.003,247.5855,,168.793,472.599,240.201,126.915,32.306,208.354,176.672,174.166,281.012,145.653,3.202,233.855,449.388,161.272,265.076,254.97,719.9,341.462,120.713,180.566,597.699,471.348,316.209,279.153,169.815,291.455,234.191,166.614,135.202,928.175,257.243,899.423,618.212,503.172,110.133,175.547,505.954,225.767,456.764,260.953
1985-04-15,5,1985-09-15,436.189,325.714,234.85250000000002,,173.466,212.195,297.719,94.865,73.48,237.114,150.763,84.185,179.614,73.417,128.426,106.97,401.31,144.218,556.783,713.101,415.976,468.026,194.106,484.504,196.197,268.714,125.386,298.523,172.299,232.591,149.441,509.62,362.112,447.874,142.757,764.905,659.773,268.296,218.184,594.376,165.936,1303.594,672.185,285.546
1985-04-15,6,1985-10-15,378.63,290.623,179.5755,,217.023,105.246,121.039,54.265,175.095,472.055,78.637,114.864,377.145,98.31,83.647,262.186,132.885,118.791,296.084,658.753,553.818,170.143,164.528,300.419,210.434,549.999,59.973,282.488,75.084,143.149,450.585,465.0,701.458,798.693,157.075,520.287,184.056,1304.99,102.948,156.895,154.356,202.168,400.732,149.614
1985-05-15,1,1985-06-15,287.869,340.91,298.9315,,144.981,92.11,136.035,93.524,83.552,519.129,1051.316,278.048,549.819,316.87,120.035,374.143,674.971,935.891,606.813,367.659,344.28,410.335,202.217,860.065,477.244,311.485,235.228,286.378,161.148,246.592,471.075,115.368,122.977,317.449,333.511,178.952,130.007,314.749,540.531,446.112,159.571,239.936,181.481,204.814
1985-05-15,2,1985-07-15,447.133,347.585,258.594,,110.54,273.972,298.117,74.069,32.255,996.354,524.157,224.662,776.583,924.649,68.964,168.871,418.315,301.476,507.511,354.37,687.496,146.684,188.2,185.578,155.635,113.574,276.745,165.861,421.205,197.104,243.216,166.413,657.701,219.12,348.367,94.186,803.955,471.635,165.47,235.493,707.444,791.898,82.064,323.47
1985-05-15,3,1985-08-15,491.25,314.213,253.8435,,160.375,471.391,280.851,207.319,38.095,211.85,170.464,161.959,286.08,159.477,55.439,229.407,442.645,169.933,255.694,249.783,718.473,332.601,115.625,171.659,651.688,469.548,315.038,291.285,170.153,294.445,251.993,157.261,141.725,930.035,262.629,885.827,613.261,503.418,113.343,184.774,516.325,229.083,437.458,260.103
1985-05-15,4,1985-09-15,436.189,329.233,236.0575,,170.233,211.892,312.88,123.903,82.078,238.416,148.446,79.631,181.502,78.604,209.562,105.34,398.815,147.451,553.29,711.16,415.452,464.792,191.97,481.131,210.993,267.662,124.961,302.996,172.408,233.699,156.043,505.948,364.583,448.523,144.758,760.76,657.962,268.401,219.453,597.85,169.748,1304.832,665.958,285.225
1985-05-15,5,1985-10-15,378.63,291.99,182.4875,,215.763,105.132,126.391,66.957,181.589,472.539,77.775,113.115,377.848,100.299,110.921,261.557,131.959,119.997,294.789,658.039,553.623,168.95,163.704,299.182,216.042,549.607,59.815,284.144,75.126,143.562,453.165,463.681,702.37,798.934,157.819,518.785,183.386,1305.028,103.417,158.171,155.776,202.626,398.527,149.497
1985-05-15,6,1985-11-15,129.631,213.974,118.23599999999999,,930.442,88.256,53.773,42.055,160.887,329.262,34.396,234.88,116.622,68.17,98.27,226.148,49.739,55.503,114.122,351.554,351.985,181.893,131.494,112.54,129.773,177.974,25.744,1658.276,27.915,68.492,119.85,559.09,232.935,314.993,105.096,151.319,83.144,240.921,46.362,69.242,70.147,488.734,178.137,78.813
1985-06-15,1,1985-07-15,447.133,342.485,221.81900000000002,,164.412,393.112,334.485,157.756,111.396,933.364,438.075,213.147,720.299,895.657,114.746,145.694,347.453,221.709,442.758,322.719,651.227,117.107,203.732,126.287,138.72,111.29,276.946,153.273,447.218,190.698,206.233,221.929,707.072,206.302,320.64,122.093,844.527,450.628,126.383,196.469,721.221,781.05,108.226,313.35
1985-06-15,2,1985-08-15,491.25,315.025,247.1465,,188.151,508.322,294.651,253.188,97.194,199.958,145.924,157.863,272.965,156.482,72.271,214.912,422.008,142.078,238.813,241.105,712.739,307.834,121.266,140.424,652.65,473.478,315.497,282.675,180.011,290.185,237.173,177.684,158.651,924.449,256.284,904.104,628.67,499.052,93.478,169.724,526.006,230.906,451.381,260.795
1985-06-15,3,1985-09-15,436.189,329.713,233.09199999999998,,181.86,224.344,318.006,139.957,122.134,233.771,138.776,78.001,176.61,77.328,215.773,100.399,391.484,136.279,546.841,707.707,413.574,456.861,193.905,466.991,209.912,268.131,125.337,299.93,175.973,232.413,150.56,513.7,370.947,446.93,142.489,765.599,663.694,266.983,209.129,591.537,173.477,1305.339,670.397,285.46
1985-06-15,4,1985-10-15,378.63,292.334,194.196,,220.488,109.778,128.305,73.181,203.086,470.781,74.101,112.233,375.975,99.631,113.187,259.028,129.271,115.626,292.462,656.833,552.926,166.268,164.4,294.463,215.671,549.781,59.917,283.032,76.449,143.063,450.845,466.519,704.73,798.347,156.887,520.504,185.516,1304.485,99.791,156.055,157.149,202.876,400.102,149.602
1985-06-15,5,1985-11-15,129.631,214.117,117.501,,932.386,90.032,54.483,44.574,169.332,328.618,33.007,234.452,115.94,67.888,99.082,225.198,48.739,53.857,113.261,351.113,351.727,180.846,131.744,110.83,129.636,178.034,25.773,1657.835,28.407,68.298,119.062,560.143,233.81,314.777,104.74,151.952,83.936,240.727,44.962,68.449,70.658,488.824,178.719,78.845
1985-06-15,6,1985-12-15,49.052,147.854,82.9205,,153.866,197.469,20.35,22.367,321.795,256.684,13.283,350.962,44.161,32.764,50.018,755.141,18.11,20.012,43.396,128.946,539.774,87.434,58.188,41.182,141.809,114.047,9.577,349.545,10.555,26.734,127.647,148.067,202.211,354.247,82.598,56.462,50.424,146.03,16.707,26.334,26.255,666.692,83.243,119.079
1985-07-15,1,1985-08-15,491.25,354.837,265.435,,261.242,516.935,326.138,332.907,205.669,160.034,145.141,198.422,242.61,127.994,166.914,327.264,420.687,179.02,231.596,251.378,676.32,419.058,169.432,240.81,756.819,592.844,346.616,353.392,180.419,341.706,296.157,215.256,134.325,963.747,265.435,1053.788,583.865,488.326,185.341,214.887,487.948,197.065,581.149,
1985-07-15,2,1985-09-15,436.189,344.3,257.08,,211.279,227.016,329.594,167.281,171.549,212.317,133.48,93.339,164.687,61.519,266.006,136.227,393.272,150.342,543.002,710.625,405.225,493.693,217.17,512.671,238.247,302.887,135.726,325.53,174.15,250.947,172.035,528.338,348.925,461.823,146.251,799.479,651.101,265.181,257.08,608.996,163.57,1287.502,709.629,
1985-07-15,3,1985-10-15,378.63,301.017,198.081,,232.304,110.778,132.083,83.777,224.578,461.841,71.759,118.575,370.628,87.329,130.724,278.331,130.179,120.879,291.442,658.295,549.853,179.184,173.656,309.414,226.366,562.696,63.954,292.457,75.964,150.013,460.779,471.88,697.468,803.885,157.853,532.281,181.193,1303.627,116.46,162.314,153.027,198.081,413.765,
1985-07-15,4,1985-11-15,129.631,219.497,122.234,,937.216,90.421,55.937,48.857,177.545,325.556,31.966,237.018,114.179,62.172,106.399,232.376,49.07,55.805,112.903,351.687,350.613,185.802,135.46,116.228,133.612,182.783,27.308,1661.423,28.226,70.902,122.234,562.125,231.583,316.837,105.053,156.266,82.31,240.494,51.4,70.781,69.136,486.94,183.767,
1985-07-15,5,1985-12-15,49.052,149.313,82.666,,155.454,197.628,20.892,24.038,325.28,255.537,12.896,351.94,43.5,30.334,52.811,758.217,18.233,20.736,43.26,129.161,539.353,89.273,59.547,43.188,143.304,115.815,10.147,350.832,10.488,27.708,128.899,148.799,201.342,355.013,82.666,58.065,49.802,145.942,19.1,27.201,25.689,666.001,85.125,
1985-07-15,6,1986-01-15,19.217,103.604,53.417,,57.984,592.776,7.763,8.932,106.284,105.008,28.49,113.315,16.164,14.557,20.348,781.696,6.775,7.798,16.792,184.874,144.971,36.689,22.126,16.161,64.716,53.417,3.77,131.811,3.897,10.296,56.241,103.017,217.552,121.289,91.229,21.576,476.41,63.897,90.86,10.241,9.546,187.352,33.917,
1985-08-15,1,1985-09-15,436.189,391.213,324.951,,272.223,219.747,388.148,202.284,260.893,324.951,253.115,156.207,216.306,221.348,401.749,165.277,385.961,241.6,587.82,770.681,376.884,494.488,327.792,586.659,196.818,260.973,157.029,372.577,249.597,271.958,221.017,607.994,533.436,414.602,185.669,744.422,628.956,258.946,369.744,679.545,159.062,1399.273,691.565,
1985-08-15,2,1985-10-15,378.63,319.737,215.291,,258.892,107.774,147.661,99.098,266.383,509.244,119.348,159.921,395.171,189.55,171.884,302.367,130.995,161.906,307.589,675.659,539.802,180.947,215.291,329.889,204.366,545.697,73.817,307.802,102.687,157.791,492.539,496.014,754.457,787.524,176.195,517.545,176.757,1299.171,151.091,181.958,145.501,219.902,409.543,
1985-08-15,3,1985-11-15,129.631,226.962,125.56,,949.381,88.448,62.296,56.615,193.801,341.233,51.378,257.887,121.883,106.068,125.485,241.073,49.296,71.659,118.868,357.698,347.264,186.13,152.595,123.339,125.56,178.052,31.365,1668.351,38.156,73.83,130.219,570.82,249.068,311.598,112.268,151.228,80.436,239.779,65.17,78.264,66.557,496.107,182.286,
1985-08-15,4,1985-12-15,49.052,152.178,84.559,,158.861,196.247,23.294,27.412,332.741,261.42,20.109,360.508,46.404,48.451,60.225,762.283,18.317,26.627,45.483,131.365,538.01,89.4,65.889,45.83,139.847,113.964,11.655,352.768,14.178,28.806,132.456,151.841,208.167,353.02,85.745,56.193,48.923,145.654,24.227,30.011,24.731,669.307,84.559,
1985-08-15,5,1986-01-15,19.217,104.657,52.719,,59.25,592.003,8.656,10.186,108.715,107.158,31.893,116.027,17.243,21.291,23.187,783.012,6.806,9.987,17.619,185.717,144.51,36.73,24.483,17.143,63.437,52.719,4.331,132.523,5.268,10.704,57.547,104.148,220.234,120.566,92.663,20.88,475.707,63.788,92.766,11.285,9.189,188.537,33.703,
1985-08-15,6,1986-02-15,7.707,80.922,26.956,,22.148,132.364,3.216,267.848,40.795,46.56,18.401,45.696,19.307,9.351,69.884,385.406,2.529,3.768,6.789,80.486,395.034,13.648,9.097,6.438,26.956,19.589,1.609,167.866,1.958,224.345,41.939,397.809,84.392,44.799,187.811,7.758,120.99,23.702,118.285,4.297,3.415,80.838,18.817,
1985-09-15,1,1985-10-15,378.63,346.005,270.489,,318.87,164.947,153.814,156.856,315.971,557.35,163.407,290.629,513.291,265.432,176.295,445.329,137.139,227.03,270.489,608.668,541.841,171.091,239.49,294.092,228.753,519.387,172.463,307.493,135.971,204.173,588.151,468.356,727.158,782.43,270.582,460.833,156.155,1376.035,161.709,150.756,257.562,152.031,362.148,
1985-09-15,2,1985-11-15,129.631,236.773,147.197,,979.667,128.574,64.6,88.484,213.1,353.786,70.662,320.051,147.197,136.052,126.564,287.883,51.641,95.795,107.245,341.435,349.949,176.213,163.277,113.61,134.119,182.133,75.052,1664.619,50.524,92.952,150.348,561.191,243.537,311.652,150.055,138.374,71.068,253.22,69.536,63.229,105.015,434.341,167.401,
1985-09-15,3,1985-12-15,49.052,156.51,78.423,,165.534,223.863,24.229,41.378,342.001,266.178,27.286,385.552,56.483,60.761,60.562,784.045,19.189,35.595,40.898,126.027,538.974,86.173,69.546,42.215,140.96,114.46,27.888,352.974,18.773,36.519,142.124,148.871,205.688,352.93,103.901,51.417,43.345,150.978,25.849,23.915,39.021,649.372,78.423,
1985-09-15,4,1986-01-15,19.217,106.329,52.813,,61.73,606.841,9.003,15.375,111.655,108.848,35.78,123.917,20.988,25.876,23.3,790.052,7.13,13.32,15.88,183.294,144.934,35.562,25.842,15.799,63.885,52.813,10.362,132.611,6.976,13.57,61.158,103.04,219.248,120.572,102.49,19.105,469.287,65.802,93.368,9.02,14.499,182.644,31.267,
1985-09-15,5,1986-02-15,7.707,81.581,27.123,,23.069,135.919,3.345,269.776,41.9,47.218,20.225,48.646,20.699,11.055,69.926,387.83,2.649,5.006,6.143,79.591,395.185,13.214,9.602,5.939,27.123,19.624,3.85,167.896,2.592,225.41,43.281,397.397,84.026,44.802,193.691,7.099,119.611,24.45,118.509,3.456,5.388,78.588,17.912,
1985-09-15,6,1986-03-15,31.354,79.063,21.821,,20.862,53.661,1.243,691.676,15.569,21.821,7.515,35.442,19.855,4.108,30.051,347.326,5.321,1.86,91.713,633.833,137.794,4.91,3.568,2.207,152.958,7.292,1.431,58.251,0.963,74.222,22.754,199.637,31.222,22.503,169.413,2.677,49.802,9.085,79.437,1.299,2.002,58.751,9.41,
1985-10-15,1,1985-11-15,129.631,269.222,174.14,,1019.179,265.336,145.578,222.785,245.956,307.05,141.98,343.485,129.026,170.1,229.141,268.748,136.326,128.074,129.066,277.75,304.247,317.437,214.098,128.074,139.612,134.239,129.048,1728.354,135.617,138.606,128.18,532.206,189.664,233.593,182.698,128.074,174.14,164.428,138.055,153.772,128.188,638.62,179.131,
1985-10-15,2,1985-12-15,49.052,168.596,100.372,,170.162,309.349,61.24,96.513,363.889,247.905,67.847,395.111,48.489,75.371,100.372,772.56,56.334,47.589,48.685,109.079,518.119,130.204,89.049,47.589,116.283,69.84,48.505,359.964,53.599,56.121,128.287,143.096,174.373,312.069,122.593,47.589,120.399,104.703,55.845,66.003,47.7,708.135,84.7,
1985-10-15,3,1986-01-15,19.217,112.983,52.929,,63.449,650.78,22.755,36.876,117.219,102.594,67.178,126.894,18.017,31.36,39.524,786.807,21.802,17.777,18.588,171.923,139.968,52.929,33.088,17.797,54.512,32.362,18.023,135.04,19.916,20.853,56.101,100.82,203.756,109.089,113.978,17.683,559.533,47.587,104.514,24.659,17.724,198.654,34.201,
1985-10-15,4,1986-02-15,7.707,83.667,33.977,,23.708,146.278,8.455,277.766,44.038,44.669,33.977,49.763,19.595,13.092,75.954,386.766,8.101,6.662,7.149,75.592,392.299,19.667,12.295,6.681,23.64,12.025,6.697,168.903,7.4,228.116,41.402,396.572,78.77,40.535,201.334,6.571,138.575,17.682,122.651,9.267,6.586,84.763,19.002,
1985-10-15,5,1986-03-15,31.354,79.773,20.917,,21.099,57.742,3.142,694.644,16.363,20.816,12.625,35.858,19.445,4.865,32.291,346.933,7.347,2.475,92.087,629.16,136.904,7.308,4.569,2.482,150.459,4.468,2.488,58.646,2.75,75.228,22.056,199.331,29.269,20.917,172.718,2.481,57.417,6.57,80.976,3.458,2.447,61.492,9.815,
1985-10-15,6,1986-04-15,315.844,217.43,27.953,,219.731,23.185,1.167,523.895,366.664,369.212,5.158,17.71,12.783,329.69,11.998,1310.216,63.089,221.619,225.891,1365.154,152.435,25.576,286.616,0.922,122.63,1.66,0.925,21.791,1.022,27.953,8.674,312.998,10.876,1545.99,189.974,2.045,29.42,2.441,76.256,26.311,0.909,561.541,3.647,
1985-11-15,1,1985-12-15,49.052,92.188,49.052,,49.052,146.035,49.052,49.052,199.906,81.236,52.821,155.03,49.052,49.052,49.052,514.225,50.531,49.052,49.795,49.052,288.306,49.052,49.052,49.052,55.474,49.062,49.052,62.931,49.052,49.052,186.532,49.052,87.634,136.999,62.511,49.052,65.076,59.78,49.052,49.052,49.052,310.39,49.052,
1985-11-15,2,1986-01-15,19.217,84.311,21.512,,18.448,544.978,18.227,18.227,76.773,40.234,55.564,68.394,18.227,21.512,18.227,716.722,19.607,18.32,19.327,129.114,96.044,18.227,18.227,21.39,23.518,18.236,18.227,27.984,18.227,18.227,72.706,65.502,138.535,63.32,65.821,18.227,485.242,26.78,101.99,18.36,18.227,114.99,18.227,
1985-11-15,3,1986-02-15,7.707,72.635,19.673,,6.987,125.581,6.773,270.836,28.541,19.656,29.303,27.897,19.673,9.433,68.04,367.818,7.286,6.864,7.424,60.247,359.183,6.773,6.773,9.48,12.123,6.776,6.773,116.55,6.773,227.14,47.572,383.449,57.339,23.528,161.63,6.773,123.655,9.951,121.713,6.927,6.773,49.684,13.066,
1985-11-15,4,1986-03-15,31.354,75.134,14.886,,14.886,49.188,2.517,692.069,10.605,11.266,10.888,27.733,19.473,3.505,29.35,339.721,7.044,2.55,92.189,610.958,127.632,2.517,2.517,3.523,146.18,2.518,2.517,40.537,2.517,74.865,24.349,194.454,21.306,14.598,155.177,2.556,51.401,3.698,80.628,2.588,2.517,40.098,7.609,
1985-11-15,5,1986-04-15,315.844,214.342,27.184,,217.423,19.611,0.935,522.938,364.524,326.558,4.512,14.691,12.793,329.185,10.906,1307.371,62.976,221.647,225.929,1360.87,147.685,23.796,285.854,1.309,121.04,0.936,0.935,15.063,0.935,27.818,9.526,311.186,7.917,1543.642,181.386,2.073,27.184,1.374,76.126,25.988,0.935,540.937,2.827,
1985-11-15,6,1986-05-15,632.105,286.014,87.927,,263.807,7.287,0.347,293.3,230.471,754.024,842.631,5.959,5.887,87.305,143.659,891.04,47.864,1084.295,429.604,504.067,793.563,205.249,1024.534,0.486,482.446,2.643,0.347,5.597,0.347,10.337,235.881,177.201,2.942,278.087,749.753,87.927,75.164,4.047,44.148,25.705,0.347,1353.795,2.456,
1985-12-15,1,1986-01-15,19.217,49.004,18.227,,18.448,290.717,18.227,18.227,18.227,18.227,40.538,18.227,18.227,21.512,18.227,274.842,18.227,18.32,18.634,129.114,18.227,18.227,18.227,18.34,18.227,18.227,18.227,18.227,18.227,18.227,18.227,65.502,70.881,18.227,33.63,18.227,352.887,18.227,101.99,18.36,18.227,18.227,18.227,
1985-12-15,2,1986-02-15,7.707,60.333,9.433,,6.987,87.497,6.773,270.836,6.773,11.479,20.978,9.256,19.673,9.433,68.04,239.428,6.773,6.864,7.166,60.247,316.196,6.773,6.773,6.883,10.157,6.773,6.773,112.925,6.773,227.14,27.329,383.449,29.137,6.773,90.447,6.773,101.696,6.773,121.713,6.927,6.773,6.773,13.066,
1985-12-15,3,1986-03-15,31.354,69.633,9.439,,14.886,33.372,2.517,692.069,2.517,8.227,7.795,20.806,19.473,3.505,29.35,285.282,6.853,2.55,92.093,610.958,114.171,2.517,2.517,2.558,145.449,2.517,2.517,39.19,2.517,74.865,16.827,194.454,10.827,8.372,114.78,2.556,41.491,2.517,80.628,2.588,2.517,9.439,7.609,
1985-12-15,4,1986-04-15,315.844,209.824,25.988,,217.423,12.877,0.935,522.938,361.519,310.343,3.363,12.117,12.793,329.185,10.906,1283.845,62.905,221.647,225.894,1360.87,141.465,23.796,285.854,0.95,120.768,0.935,0.935,14.562,0.935,27.818,6.731,311.186,4.023,1541.329,158.338,2.073,23.502,0.935,76.126,25.988,0.935,461.57,2.827,
1985-12-15,5,1986-05-15,632.105,283.566,87.927,,263.807,4.785,0.347,293.3,229.355,747.109,813.857,5.002,5.887,87.305,143.659,884.351,47.838,1084.295,429.591,504.067,789.691,205.249,1024.534,0.353,482.345,2.642,0.347,5.411,0.347,10.337,234.842,177.201,1.495,277.228,734.806,87.927,68.055,3.884,44.148,25.705,0.347,1335.157,2.456,
