fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-04-15,3,1985-07-15,201.163,349.402,312.53150000000005,,311.033,162.96,49.313,28.464,56.475,751.422,377.263,343.655,595.931,311.648,4.118,148.303,508.572,515.749,686.617,529.355,446.652,313.415,181.057,461.063,269.069,60.054,278.454,466.726,770.95,642.375,141.974,131.48,581.924,4.294,1125.142,358.542,757.196,362.092,184.738,299.987,448.809,57.868,118.143,133.214
1985-04-15,4,1985-08-15,267.522,385.931,312.8935,,1763.4,170.223,57.365,405.198,24.078,460.052,222.618,370.794,262.0,119.954,1.53,444.258,151.732,424.873,539.73,455.197,498.44,344.9,227.308,217.589,399.457,176.234,280.887,245.675,605.444,441.799,473.588,251.923,173.011,1146.489,498.912,1108.865,614.517,271.691,220.131,211.904,169.244,385.701,388.727,211.79
1985-04-15,5,1985-09-15,308.073,286.777,233.24650000000003,,467.687,122.796,46.042,152.951,35.74,397.774,131.003,161.701,307.795,67.728,122.835,131.29,149.768,252.652,689.529,286.153,230.27,642.067,241.846,253.99,163.639,507.508,118.687,333.851,462.285,156.923,236.223,658.364,677.555,198.379,313.488,751.975,606.347,308.865,187.535,335.686,77.014,222.883,167.979,94.276
1985-04-15,6,1985-10-15,445.295,238.078,157.655,,368.215,137.431,28.371,69.466,170.389,560.657,125.016,626.631,429.792,41.535,76.259,51.839,72.743,111.799,250.031,674.207,158.803,221.502,399.694,117.028,248.343,627.062,47.693,545.44,157.802,61.205,710.73,157.508,265.656,108.657,239.455,344.522,175.319,577.219,92.267,131.448,46.761,152.046,77.717,64.847
1985-05-15,1,1985-06-15,430.599,327.234,252.879,,280.854,69.213,73.324,83.053,212.113,330.681,463.966,178.809,106.997,250.786,106.186,367.955,207.728,543.553,314.294,558.217,281.562,566.555,353.048,1000.8,740.598,141.803,250.909,274.664,254.849,579.57,362.547,75.922,152.39,71.684,75.874,69.365,266.153,1013.979,1173.98,657.443,69.213,70.052,230.003,208.656
1985-05-15,2,1985-07-15,201.163,372.941,323.0005,,293.498,294.377,232.96,135.611,99.554,752.713,377.913,367.472,556.789,404.059,69.65,172.782,535.463,557.957,639.961,520.129,425.301,292.942,176.817,441.724,321.879,70.18,305.161,468.053,784.974,666.234,205.913,145.179,616.877,28.106,1187.144,295.088,767.703,346.043,212.544,324.122,452.702,144.072,95.19,132.823
1985-05-15,3,1985-08-15,267.522,401.125,313.9655,,1756.989,210.611,139.225,492.417,41.695,460.821,222.948,379.23,251.033,147.248,47.215,455.304,161.012,439.139,523.628,452.132,490.983,337.31,225.277,210.525,419.011,180.461,290.621,246.398,610.238,450.093,501.198,259.095,183.418,1326.593,508.99,1090.667,618.334,265.776,231.147,220.769,174.292,436.081,375.741,211.327
1985-05-15,4,1985-09-15,308.073,293.331,239.64,,465.42,139.133,85.291,176.194,44.989,398.065,131.123,164.809,303.654,78.364,229.544,134.984,153.291,257.922,683.573,285.022,227.525,639.254,241.063,251.349,170.67,509.11,122.278,334.109,464.057,159.986,245.69,661.462,681.655,209.816,317.133,746.464,607.764,306.659,191.657,339.0,78.843,238.217,163.983,94.137
1985-05-15,5,1985-10-15,445.295,240.677,158.173,,367.372,144.629,46.53,78.365,177.198,560.765,125.06,627.806,428.246,45.685,112.791,53.233,74.054,113.756,247.821,673.785,157.781,220.461,399.395,116.047,251.002,627.645,49.032,545.537,158.459,62.344,714.377,158.488,267.131,113.986,240.812,342.509,175.846,576.397,93.802,132.676,47.38,157.887,76.208,64.784
1985-05-15,6,1985-11-15,188.72,137.796,95.07,,521.222,70.942,31.263,30.865,262.389,193.715,61.886,332.976,162.742,42.59,53.19,21.62,65.315,43.926,110.53,383.792,119.159,237.751,208.857,49.28,170.256,169.601,18.219,395.413,59.547,23.166,181.293,109.127,462.7,51.391,116.484,151.778,81.013,171.217,38.382,120.074,24.21,80.417,49.025,34.515
1985-06-15,1,1985-07-15,201.163,420.289,373.08050000000003,,329.401,590.677,394.749,258.766,139.953,757.106,367.832,421.719,687.163,435.934,160.494,182.526,564.223,527.049,640.857,483.634,429.687,261.781,178.557,378.329,281.01,129.82,334.636,475.188,815.142,640.876,214.017,293.699,691.316,150.611,1333.843,491.618,783.585,290.334,155.093,284.65,662.762,290.685,127.649,174.602
1985-06-15,2,1985-08-15,267.522,419.053,321.711,,1770.285,283.146,190.774,543.813,58.068,465.067,220.166,398.192,285.552,158.415,88.136,460.422,174.179,431.924,527.869,443.507,495.82,325.728,222.814,190.673,403.909,204.471,301.457,252.849,620.664,443.18,504.318,317.694,205.838,1468.091,546.873,1149.36,626.71,245.696,202.334,207.241,223.651,493.386,381.097,228.747
1985-06-15,3,1985-09-15,308.073,299.431,245.161,,469.645,166.71,105.699,193.432,52.852,399.681,130.053,171.789,316.891,82.589,251.653,136.577,157.959,255.334,685.238,281.96,229.505,635.027,240.011,243.503,165.404,518.081,126.291,336.387,467.913,157.507,246.819,684.199,690.42,233.719,331.087,765.886,610.931,299.047,180.624,333.64,97.358,258.051,167.265,100.5
1985-06-15,4,1985-10-15,445.295,243.023,162.6025,,368.942,155.779,54.596,84.815,182.514,561.365,124.63,630.437,433.217,47.291,120.4,53.849,75.785,112.796,248.45,672.629,158.502,218.961,398.94,113.158,248.969,630.933,50.525,546.386,159.89,61.419,714.785,166.247,270.296,123.292,246.0,349.659,177.028,573.535,89.667,130.748,54.513,165.315,77.388,67.257
1985-06-15,5,1985-11-15,188.72,138.692,96.98249999999999,,521.807,75.118,34.517,33.269,264.774,193.94,61.724,333.947,164.565,43.222,56.147,21.859,65.934,43.568,110.764,383.368,119.421,237.184,208.7,48.197,169.504,170.816,18.774,395.732,60.079,22.822,181.447,112.054,463.889,54.937,118.412,154.434,81.452,170.174,36.817,119.336,26.915,83.201,49.417,35.453
1985-06-15,6,1985-12-15,82.271,84.331,67.31700000000001,,156.849,30.436,17.776,13.977,105.948,83.822,22.935,201.556,69.373,24.994,21.523,271.082,79.619,16.189,45.026,142.179,227.662,139.504,93.368,17.909,79.668,65.261,6.976,157.107,22.324,8.48,327.793,54.337,148.966,77.881,71.79,63.708,158.61,69.653,13.68,54.303,10.017,160.883,26.893,13.174
1985-07-15,1,1985-08-15,267.522,363.131,276.076,,1709.598,189.046,136.14,511.59,91.33,336.704,152.876,309.86,183.415,97.353,106.154,495.846,98.243,321.993,400.387,335.401,395.08,271.518,221.542,125.025,348.567,256.619,239.462,161.547,480.914,330.182,489.908,276.076,111.883,1515.27,378.227,1037.286,486.433,194.157,229.496,158.966,120.919,433.385,423.733,
1985-07-15,2,1985-09-15,308.073,282.115,241.925,,455.736,129.723,81.716,184.605,74.787,356.725,100.635,144.505,273.439,50.716,256.238,142.788,115.054,219.699,646.082,248.382,200.673,614.945,238.881,205.158,150.064,537.618,105.837,291.08,426.418,122.844,243.428,667.454,629.8,243.866,278.087,739.841,569.471,276.014,191.018,308.705,55.321,241.925,183.214,
1985-07-15,3,1985-10-15,445.295,239.132,159.066,,363.784,139.873,44.439,81.458,199.987,545.264,110.345,616.923,416.431,31.325,122.224,56.498,59.464,99.617,235.081,659.018,146.943,212.941,398.159,99.649,241.767,637.888,42.458,529.671,145.292,48.136,713.231,161.121,253.119,127.16,225.991,340.434,162.778,564.301,93.59,122.616,34.823,159.066,83.294,
1985-07-15,4,1985-11-15,188.72,138.08,105.776,,519.876,69.128,29.992,32.01,272.705,188.195,56.265,329.514,158.625,34.184,56.771,22.977,58.172,38.571,105.776,378.641,114.786,234.768,208.468,42.917,166.883,173.357,15.776,389.805,54.635,17.886,180.953,110.079,456.701,56.394,110.944,151.011,76.071,167.146,38.307,115.887,18.587,80.776,51.593,
1985-07-15,5,1985-12-15,82.271,84.878,67.141,,156.14,28.179,15.931,13.503,108.56,81.674,20.907,199.9,67.141,21.008,21.747,272.153,75.309,14.332,43.163,140.446,225.668,138.595,93.281,15.947,78.684,66.206,5.862,154.944,20.301,6.646,327.589,53.591,146.472,78.422,68.921,62.432,156.423,68.511,14.234,53.02,6.907,159.79,27.696,
1985-07-15,6,1986-01-15,36.805,65.956,39.4,,58.03,72.814,5.92,6.068,43.619,30.348,9.419,89.252,24.948,7.806,8.081,112.784,80.104,5.325,26.377,53.864,91.273,64.872,37.948,56.929,29.731,24.601,2.265,67.18,7.543,2.47,113.126,496.035,62.495,39.4,44.38,61.729,418.65,25.463,6.676,194.342,2.566,77.557,10.291,
1985-08-15,1,1985-09-15,308.073,287.695,239.184,,324.221,160.625,155.148,144.26,239.184,333.405,140.695,133.952,316.344,140.445,408.794,107.769,246.695,208.345,585.473,219.742,171.727,595.134,247.974,269.343,124.512,501.334,111.621,346.825,366.232,110.462,197.591,701.206,799.778,141.792,241.24,618.71,505.309,301.542,210.538,333.978,106.653,203.732,147.777,
1985-08-15,2,1985-10-15,445.295,242.012,157.018,,314.845,157.018,83.243,65.759,303.635,536.16,130.201,608.708,434.128,79.986,165.864,43.011,107.021,95.322,221.447,643.36,134.129,210.171,400.861,122.397,215.098,630.906,44.348,549.887,128.663,43.317,690.357,163.274,287.708,82.122,210.704,307.137,146.919,574.538,101.136,133.023,60.485,143.118,68.454,
1985-08-15,3,1985-11-15,188.72,140.068,100.545,,500.227,75.691,50.771,26.114,316.739,185.286,63.912,327.226,164.387,63.387,74.88,17.778,83.98,36.966,100.545,374.13,109.218,233.14,209.533,51.755,157.373,171.775,16.479,396.737,48.32,16.095,174.305,111.501,473.276,38.184,105.112,138.779,69.563,170.495,41.436,119.419,29.546,74.247,44.329,
1985-08-15,4,1985-12-15,82.271,85.669,66.374,,149.592,30.704,24.776,11.276,123.173,80.564,23.748,199.018,69.345,33.925,28.708,269.093,91.082,13.736,41.137,138.871,222.96,137.95,93.679,19.231,75.051,65.589,6.123,157.444,17.954,5.981,324.797,54.24,151.797,71.656,66.374,57.789,152.553,69.775,15.397,54.321,11.019,156.176,24.486,
1985-08-15,5,1986-01-15,36.805,66.314,38.097,,55.596,73.754,9.206,5.241,49.197,29.936,10.475,88.92,25.767,12.606,10.667,111.662,89.003,5.104,25.608,53.279,90.337,64.615,38.097,58.149,28.354,24.372,2.362,68.126,6.671,2.222,112.135,496.277,64.546,36.886,43.325,60.003,416.411,25.932,7.108,194.826,4.095,76.267,9.099,
1985-08-15,6,1986-02-15,16.33,55.735,26.244,,24.699,38.152,3.421,91.624,19.204,12.521,33.823,33.041,9.574,4.684,23.715,50.229,95.731,1.896,28.025,59.074,101.7,24.183,15.824,30.448,11.027,39.849,1.104,390.097,2.479,0.85,42.909,545.431,26.244,13.706,20.204,30.461,131.199,9.639,92.888,77.818,1.521,30.774,3.907,
1985-09-15,1,1985-10-15,445.295,270.751,180.51,,350.947,236.275,151.511,118.73,346.649,544.206,227.155,736.826,448.618,167.821,145.938,150.63,124.094,125.257,162.517,670.77,180.51,154.675,425.272,127.719,333.696,541.577,117.635,498.666,117.962,136.844,784.068,117.498,219.595,169.668,234.195,238.533,117.641,591.609,129.27,123.03,186.079,180.571,125.019,
1985-09-15,2,1985-11-15,188.72,152.106,105.163,,519.103,105.163,89.361,48.773,334.551,185.662,99.382,359.656,166.964,122.348,66.498,76.461,98.109,50.531,75.581,382.986,129.915,196.044,217.536,52.623,198.179,154.5,43.793,383.13,44.11,59.272,191.477,90.932,439.484,77.705,114.077,113.793,55.638,173.095,53.52,106.63,82.932,90.824,81.788,
1985-09-15,3,1985-12-15,82.271,91.638,70.532,,153.323,42.534,40.717,20.886,128.762,80.862,36.997,211.348,70.532,59.237,25.445,332.658,100.737,18.776,30.813,142.084,233.919,123.107,96.692,19.554,90.558,58.716,16.273,153.245,16.39,22.024,334.369,45.957,141.339,86.594,70.609,47.534,139.884,70.915,19.887,49.285,31.747,167.698,41.888,
1985-09-15,4,1986-01-15,36.805,68.373,42.555,,56.992,78.18,15.129,8.812,51.361,30.047,15.398,93.549,26.208,22.011,9.455,132.947,94.695,6.977,21.541,54.473,94.036,58.617,39.223,58.269,34.224,21.818,6.133,66.383,6.09,8.184,115.15,493.199,60.509,42.555,45.171,56.193,407.241,26.356,8.776,192.955,11.797,80.329,15.565,
1985-09-15,5,1986-02-15,16.33,56.591,25.218,,25.218,39.797,5.622,92.951,20.008,12.562,35.653,34.761,9.738,8.179,23.265,59.341,99.104,2.592,26.509,59.517,103.075,21.925,16.242,30.492,13.208,38.9,2.506,389.424,2.263,3.066,44.03,544.287,24.74,15.813,20.932,29.045,128.788,9.797,93.508,77.122,4.383,32.395,6.31,
1985-09-15,6,1986-03-15,6.7,105.009,22.05,,25.442,222.348,2.098,53.224,7.435,5.4,23.014,13.09,96.358,9.794,16.345,22.05,102.438,0.963,157.03,1559.97,48.103,8.147,6.035,82.093,264.956,21.675,162.497,140.237,10.143,15.459,17.715,222.739,9.193,43.109,8.145,11.163,53.244,3.64,122.804,28.709,7.859,480.601,10.072,
1985-10-15,1,1985-11-15,188.72,231.593,177.415,,582.876,156.258,231.412,204.492,387.141,172.271,152.634,297.453,177.415,252.004,158.016,187.293,304.108,144.476,151.443,305.96,228.414,378.479,225.106,141.928,177.36,142.553,141.941,360.63,145.278,149.417,153.838,383.292,628.688,144.236,166.263,171.592,239.449,152.46,141.928,295.786,152.736,181.072,264.424,
1985-10-15,2,1985-12-15,82.271,128.233,99.617,,163.827,67.044,98.667,92.724,142.12,75.425,62.095,186.109,76.572,108.294,65.821,444.073,213.423,55.16,63.853,122.343,299.974,191.631,99.617,52.737,78.412,53.342,52.75,146.935,55.832,59.142,306.082,137.959,178.857,123.452,99.628,74.586,295.034,61.503,52.737,115.673,62.166,253.361,112.115,
1985-10-15,3,1986-01-15,36.805,83.322,47.137,,60.94,87.641,36.662,36.139,56.743,28.026,24.724,83.898,28.452,40.239,24.457,166.984,152.121,20.496,34.58,47.137,114.275,86.817,40.341,70.599,29.184,19.821,19.687,63.54,20.746,21.976,106.75,527.385,76.774,58.808,58.53,66.245,503.203,22.859,20.983,217.623,23.1,109.433,41.659,
1985-10-15,4,1986-02-15,16.33,62.209,31.174,,26.685,43.312,13.623,103.105,22.008,11.811,39.118,31.174,10.572,14.952,28.839,73.339,129.404,7.616,31.396,56.792,110.595,32.699,16.657,35.074,11.335,38.158,7.542,388.298,7.709,8.19,40.908,556.99,30.9,21.852,26.328,32.78,154.479,8.497,98.043,86.288,8.583,44.493,16.006,
1985-10-15,5,1986-03-15,6.7,107.268,24.302,,25.987,223.655,5.071,56.997,8.178,5.121,24.302,11.757,96.668,12.311,18.417,27.251,119.381,2.83,158.846,1558.957,50.897,12.15,6.189,83.796,264.26,21.4,164.369,139.819,12.167,17.363,16.556,227.459,11.482,45.353,10.15,12.551,63.802,3.157,124.489,32.115,9.42,485.096,13.674,
1985-10-15,6,1986-04-15,2.848,125.452,38.944,,14.516,83.522,2.259,263.967,3.275,59.398,152.437,4.472,55.052,15.967,7.892,246.779,59.061,168.074,68.592,587.971,18.912,184.284,343.632,38.944,354.368,7.974,58.586,62.95,8.38,11.602,7.135,134.41,4.266,1075.295,4.818,15.452,24.874,1.291,79.718,15.272,6.029,628.569,12.647,
1985-11-15,1,1985-12-15,82.271,117.864,82.271,,82.271,85.558,82.271,85.878,83.262,82.271,82.271,112.186,82.271,82.271,82.271,446.063,141.868,82.271,88.54,82.271,245.672,97.514,82.271,82.271,82.423,82.271,82.271,82.288,82.271,82.271,399.175,82.271,82.422,196.775,113.504,82.357,242.469,82.271,82.271,82.271,82.271,201.054,82.271,
1985-11-15,2,1986-01-15,36.805,77.975,33.345,,30.57,97.278,30.57,34.557,33.345,30.57,32.221,52.084,30.57,30.57,30.57,166.72,112.413,30.57,45.599,32.248,99.77,43.248,33.778,81.573,30.717,30.57,30.657,32.443,30.57,30.57,127.098,506.692,35.635,87.192,64.973,69.185,465.17,30.575,31.957,205.211,30.57,91.852,30.57,
1985-11-15,3,1986-02-15,16.33,60.069,31.111,,15.4,47.432,11.359,102.517,13.314,12.756,41.904,19.353,11.359,11.359,31.111,73.041,105.771,11.359,35.68,51.259,105.205,16.144,14.219,39.152,11.905,42.152,11.618,376.212,11.359,11.384,48.469,549.301,15.497,32.398,28.934,33.873,145.3,11.364,102.121,81.677,11.359,36.171,11.886,
1985-11-15,4,1986-03-15,6.7,106.338,22.884,,21.794,225.186,4.23,56.778,4.947,5.472,25.337,7.365,96.961,10.976,19.261,27.14,105.941,4.221,160.438,1556.901,48.894,5.999,5.283,85.311,264.472,22.884,165.883,135.328,13.523,18.55,19.365,224.602,5.758,49.272,11.119,12.956,59.795,4.223,126.005,30.401,10.451,482.004,12.143,
1985-11-15,5,1986-04-15,2.848,125.078,39.507,,12.958,84.091,1.946,263.886,2.075,59.529,152.822,2.84,55.161,15.471,8.206,246.738,53.089,168.591,69.184,587.207,18.168,181.998,343.296,39.507,354.446,8.525,59.148,61.281,8.884,12.043,8.179,133.348,2.14,1076.751,5.178,15.602,23.25,1.687,80.282,14.635,6.413,627.42,12.078,
1985-11-15,6,1986-05-15,60.584,136.873,53.592,,4.815,31.778,0.939,135.352,19.43,174.67,126.387,108.746,24.426,9.244,3.049,151.426,20.058,1108.252,113.387,615.938,93.986,253.011,620.627,14.68,267.141,3.168,30.861,54.821,4.644,4.475,11.0,88.735,0.795,272.603,135.96,33.887,62.542,0.698,53.592,20.652,2.383,591.266,68.633,
1985-12-15,1,1986-01-15,36.805,58.852,30.692,,30.57,92.093,30.57,31.249,32.412,30.57,32.221,30.57,30.57,30.57,30.57,33.84,48.535,30.57,39.799,32.248,30.57,30.692,33.778,81.573,30.57,30.57,30.657,32.427,30.57,30.57,30.57,506.692,35.489,30.57,39.713,69.1,272.942,30.575,31.957,205.211,30.57,32.326,30.57,
1985-12-15,2,1986-02-15,16.33,52.587,14.219,,15.4,44.966,11.359,101.288,12.967,12.756,41.904,11.359,11.359,11.359,31.111,14.185,59.11,11.359,33.293,51.259,79.492,11.478,14.219,39.152,11.85,42.152,11.618,376.206,11.359,11.384,12.602,549.301,15.443,11.359,18.323,33.841,94.778,11.364,102.121,81.677,11.359,12.9,11.886,
1985-12-15,3,1986-03-15,6.7,103.041,21.794,,21.794,224.269,4.23,56.322,4.818,5.472,25.337,4.394,96.961,10.976,19.261,5.271,70.384,4.221,159.551,1556.901,39.34,4.265,5.283,85.311,264.452,22.884,165.883,135.326,13.523,18.55,6.038,224.602,5.738,41.454,7.176,12.945,39.109,4.223,126.005,30.401,10.451,473.357,12.143,
1985-12-15,4,1986-04-15,2.848,123.773,37.079,,12.958,83.75,1.946,263.716,2.027,59.529,152.822,1.736,55.161,15.471,8.206,238.611,37.079,168.591,68.854,587.207,14.618,181.354,343.296,39.507,354.439,8.525,59.148,61.28,8.884,12.043,3.227,133.348,2.132,1073.846,3.713,15.598,15.222,1.687,80.282,14.635,6.413,624.207,12.078,
1985-12-15,5,1986-05-15,60.584,136.219,53.118,,4.815,31.652,0.939,135.289,19.412,174.67,126.387,108.336,24.426,9.244,3.049,148.406,13.933,1108.252,113.264,615.938,92.667,252.772,620.627,14.68,267.138,3.168,30.861,54.821,4.644,4.475,9.16,88.735,0.792,271.523,135.416,33.885,53.118,0.698,53.592,20.652,2.383,590.072,68.633,
