fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-01-15,1,1985-02-15,47.457,162.365,51.5405,,47.457,196.222,47.457,51.716,718.664,47.457,95.866,51.365,88.742,61.446,49.071,356.206,213.685,50.064,48.098,49.64,47.717,883.418,47.497,47.457,118.468,54.62,73.558,51.226,1107.626,49.66,378.02,157.584,391.985,47.457,47.457,186.483,47.457,47.633,48.832,222.088,94.59,47.457,47.715,75.431
1985-01-15,2,1985-03-15,88.51,140.489,49.189499999999995,,31.331,269.435,17.634,26.724,937.883,17.634,90.722,20.993,282.189,35.765,19.111,117.205,173.821,51.96,18.236,521.349,720.398,304.172,17.673,17.634,53.923,299.775,35.165,24.803,214.846,19.519,160.74,68.579,298.952,17.634,23.408,154.036,23.336,17.804,18.894,151.557,56.687,46.419,204.173,37.444
1985-01-15,3,1985-04-15,112.753,407.72,132.7635,,171.769,601.142,8.795,49.529,835.229,499.742,579.406,10.603,117.335,25.851,411.188,43.571,2223.515,241.656,377.546,857.82,2551.541,516.301,127.824,734.347,21.257,317.755,13.067,11.16,84.05,7.253,137.703,72.918,221.268,6.552,2570.632,361.081,93.861,21.657,8.548,432.513,96.404,25.119,803.715,17.567
1985-01-15,4,1985-05-15,110.327,506.008,216.41500000000002,,761.266,497.64,4.653,55.969,737.456,518.831,777.821,1386.142,83.287,23.237,129.099,270.955,1552.144,174.138,1960.128,904.395,944.997,1167.539,315.058,1877.328,7.898,737.799,12.839,4.147,31.231,50.997,74.961,416.095,170.072,2.435,421.952,971.613,233.83,109.361,15.614,199.0,85.581,12.135,2441.483,99.185
1985-01-15,5,1985-06-15,389.678,528.923,402.256,,397.935,200.038,54.585,310.181,348.029,1018.435,2095.075,719.646,755.391,342.284,54.589,610.907,1344.88,994.094,1492.135,762.334,1090.45,784.475,540.727,1284.538,52.14,583.597,81.41,1.803,14.279,406.577,215.22,213.638,176.902,136.691,312.356,450.296,226.613,640.209,527.925,696.279,181.197,199.56,618.27,221.221
1985-01-15,6,1985-07-15,711.49,665.248,428.577,,279.266,519.584,511.889,293.709,195.973,1709.498,1402.298,510.821,1390.469,2043.718,23.692,298.689,939.404,382.98,1083.49,910.232,1462.449,288.371,264.549,357.516,31.036,215.886,323.675,7.227,1023.092,437.378,375.455,419.776,1359.316,179.625,553.047,270.385,1728.318,779.181,213.21,461.362,1454.691,1258.102,239.57,410.989
1985-02-15,1,1985-03-15,88.51,70.984,18.640500000000003,,31.331,85.148,17.634,17.635,279.359,17.634,21.371,17.634,117.754,20.94,17.634,17.634,22.883,44.301,17.634,479.476,691.32,19.17,17.634,17.634,19.878,276.177,17.634,20.461,17.634,17.634,17.634,17.634,33.04,17.634,23.408,32.266,23.336,17.634,17.634,18.111,17.634,46.419,198.183,17.634
1985-02-15,2,1985-04-15,112.753,345.69,79.1075,,171.769,510.092,8.795,23.89,552.214,499.742,380.838,9.355,64.354,11.821,410.639,6.552,1812.131,228.554,377.322,846.968,2540.204,125.436,127.81,734.347,8.55,304.838,6.552,8.985,6.552,6.552,19.601,36.007,34.544,6.552,2570.632,196.578,93.861,21.594,8.08,199.57,24.237,25.119,799.808,6.552
1985-02-15,3,1985-05-15,110.327,474.747,185.567,,760.429,470.359,4.653,37.943,631.742,518.831,711.985,1385.679,37.271,8.059,128.895,203.777,1502.6,167.357,1960.045,900.801,943.269,921.329,315.053,1877.328,3.177,728.067,10.419,3.339,2.435,50.737,16.996,369.386,56.138,2.435,421.952,810.468,233.83,109.337,15.44,120.869,38.509,12.135,2440.367,56.427
1985-02-15,4,1985-06-15,389.678,508.251,397.8805,,397.429,190.294,54.585,296.233,315.651,1018.435,2075.116,719.473,670.341,264.692,54.513,560.934,1330.666,970.965,1492.104,761.25,1089.842,723.728,540.725,1284.538,50.386,580.838,80.511,1.503,1.042,406.48,137.045,196.327,99.403,136.691,312.356,398.332,226.613,640.2,527.861,558.461,146.101,199.56,617.982,200.833
