fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-07-15,5,1985-12-15,46.917,274.617,109.673,,307.225,220.917,26.804,109.673,603.477,313.295,33.362,303.658,51.983,37.486,51.42,1252.218,50.705,3.797,91.059,273.807,885.025,138.838,30.081,55.554,487.638,105.614,11.835,1124.446,19.728,59.24,913.078,155.646,419.393,382.561,55.761,85.285,521.427,220.632,15.49,22.547,30.1,1110.982,128.289,
1985-07-15,6,1986-01-15,23.155,245.313,109.044,,114.731,304.956,9.96,44.368,311.5,119.99,244.975,150.441,21.748,109.044,39.146,1426.011,37.142,1.451,40.089,243.198,276.432,58.344,153.739,29.726,186.707,40.417,38.19,473.791,8.62,22.012,234.056,420.154,556.171,142.871,56.136,35.001,2698.925,106.492,50.072,403.042,11.184,293.034,53.358,
1985-08-15,1,1985-09-15,169.659,344.796,286.78,,320.098,204.247,407.631,144.832,181.123,190.954,187.987,141.885,152.88,193.286,380.288,178.682,317.041,142.43,594.209,690.923,700.585,334.322,174.714,542.347,158.273,368.265,145.115,289.667,243.536,155.904,418.109,497.458,824.42,268.425,198.048,919.228,596.794,396.437,286.78,497.899,190.252,531.091,280.887,
1985-08-15,2,1985-10-15,260.863,414.383,244.699,,559.657,133.536,184.72,59.394,1101.322,195.529,131.678,569.338,300.56,282.575,158.859,271.721,138.543,53.268,473.647,1674.597,858.451,151.831,130.568,344.377,469.515,1244.363,59.724,233.225,116.259,219.1,1876.252,327.389,882.872,244.699,147.992,493.463,226.32,843.581,132.945,186.611,149.544,282.104,250.813,
1985-08-15,3,1985-11-15,116.519,301.609,197.152,,1583.443,201.575,78.051,218.044,495.77,95.396,73.16,436.039,131.963,164.072,97.818,283.801,56.522,19.793,197.152,756.108,1172.066,276.406,102.71,153.996,303.376,277.155,27.225,987.938,44.417,116.148,309.056,477.714,959.409,131.092,97.823,200.512,138.462,284.093,50.559,72.138,78.507,356.769,256.457,
1985-08-15,4,1985-12-15,46.917,278.527,107.721,,301.949,217.28,29.117,107.721,627.302,324.693,37.34,314.883,54.294,75.834,75.597,1263.885,54.004,7.355,90.48,270.67,885.778,125.846,52.543,57.221,488.75,106.137,11.408,1134.388,16.533,48.791,902.572,172.031,433.521,364.638,64.875,75.023,513.705,215.022,20.089,27.116,30.723,1137.007,126.444,
1985-08-15,5,1986-01-15,23.155,246.681,112.77,,112.77,303.128,10.819,43.718,319.975,124.292,246.454,154.67,22.607,123.293,48.985,1429.545,38.368,2.772,39.864,242.028,276.699,53.126,162.086,30.345,187.018,40.612,38.032,477.043,7.433,18.129,230.267,426.243,562.244,136.679,59.531,31.187,2695.781,104.382,51.781,404.74,11.416,299.848,52.65,
1985-08-15,6,1986-02-15,10.726,263.333,96.096,,44.135,159.154,4.02,1140.165,143.413,51.199,100.191,62.042,9.894,60.536,33.795,416.327,96.096,41.898,18.564,107.636,269.149,20.971,87.388,15.068,194.688,30.924,37.012,2966.7,65.387,928.102,111.811,564.839,205.337,284.941,592.13,13.361,418.598,45.418,42.337,242.721,5.232,148.451,490.374,
1985-09-15,1,1985-10-15,260.863,312.343,149.854,,435.004,96.967,74.534,85.763,1055.309,192.404,111.483,778.827,411.909,276.731,72.141,262.365,72.002,72.631,202.663,1238.339,498.674,73.393,126.133,121.125,447.443,909.264,86.354,122.314,72.002,294.562,1593.641,168.295,518.997,154.671,126.774,182.715,80.508,641.186,72.553,72.021,123.51,106.321,149.854,
1985-09-15,2,1985-11-15,116.519,259.629,160.712,,1519.633,170.376,29.325,248.268,486.739,93.107,62.772,492.86,160.712,161.038,53.25,279.926,31.52,27.351,99.525,664.325,1034.454,202.829,100.723,61.648,295.995,224.846,41.408,844.041,26.754,145.374,265.143,381.009,816.193,88.896,86.731,89.361,70.02,227.594,27.581,27.315,65.16,226.699,195.011,
1985-09-15,3,1985-12-15,46.917,261.447,95.973,,286.61,203.627,11.011,119.06,622.783,324.206,32.883,338.298,65.9,75.039,53.166,1262.096,44.714,10.163,50.524,240.989,841.564,95.973,51.457,22.907,484.432,85.62,16.677,1088.301,9.97,61.582,882.682,138.758,387.918,340.172,59.954,33.488,477.284,188.371,11.551,10.461,25.878,1039.09,101.293,
1985-09-15,4,1986-01-15,23.155,240.546,107.07,,107.07,296.549,4.092,48.436,318.395,123.861,244.797,163.475,26.919,122.998,39.919,1428.737,34.916,3.816,24.688,230.727,262.316,40.662,161.682,17.595,185.661,32.988,39.99,462.643,4.994,22.882,223.755,413.879,540.998,128.917,57.754,15.754,2679.447,94.353,48.608,398.551,9.616,276.422,42.452,
1985-09-15,5,1986-02-15,10.726,261.013,94.814,,42.018,155.426,1.52,1141.918,142.805,51.038,99.575,65.371,11.496,60.426,30.426,416.036,94.814,42.285,12.924,103.437,263.804,16.34,87.238,10.33,194.165,28.091,37.74,2959.55,64.481,929.868,109.392,560.245,198.322,282.056,591.469,7.626,413.903,41.62,41.158,240.421,4.563,139.026,486.585,
1985-09-15,6,1986-03-15,49.57,255.101,68.283,,31.016,379.833,1.591,1385.998,53.063,34.843,37.08,39.181,63.987,25.688,15.486,431.35,68.283,30.591,433.847,1096.159,190.474,6.071,59.84,4.703,1334.382,17.592,125.267,582.659,40.985,291.992,86.129,283.636,73.692,127.583,221.897,3.015,178.667,17.87,27.908,332.387,68.085,1541.293,204.816,
1985-10-15,1,1985-11-15,116.519,288.883,154.763,,1442.281,349.557,117.287,502.043,265.836,120.862,144.227,288.686,116.2,154.763,231.089,275.004,146.241,115.753,116.626,345.455,841.671,477.469,185.421,115.753,185.962,115.753,122.618,1117.277,115.753,125.786,115.753,505.348,707.691,132.736,164.199,116.306,218.78,132.628,118.443,124.262,125.459,387.418,282.047,
