fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-02-15,5,1985-07-15,61.949,78.681,81.103,,78.362,3.438,1.948,0.013,7.089,204.916,96.624,87.93,86.885,57.495,0.989,0.013,92.852,156.325,190.84,103.677,113.857,86.164,48.289,146.459,107.989,36.377,0.106,140.181,211.128,133.755,0.013,44.487,105.009,0.013,252.992,83.844,156.541,138.114,48.754,76.057,0.013,0.013,43.371,4.303
1985-02-15,6,1985-08-15,75.149,85.168,66.53999999999999,,383.389,7.621,0.724,8.543,2.84,134.945,108.673,77.888,48.819,25.527,0.368,22.661,31.49,119.658,139.178,173.591,96.69,98.448,58.063,70.056,59.331,64.235,17.977,68.845,177.214,129.434,149.757,35.663,39.965,95.493,140.383,315.381,142.13,79.234,52.765,59.938,0.291,27.834,114.269,27.416
1985-03-15,1,1985-04-15,16.878,31.918,6.183,,7.891,5.794,5.794,6.148,99.183,16.349,44.575,188.715,5.927,9.15,54.784,5.794,6.218,5.794,62.861,5.794,27.514,5.794,75.895,100.572,5.794,52.957,5.794,5.794,11.48,6.096,5.794,27.851,15.363,5.794,279.12,5.794,6.621,5.794,5.84,8.344,5.794,5.794,64.557,5.794
1985-03-15,2,1985-05-15,56.026,49.202,14.689,,39.992,2.153,2.153,2.491,48.203,59.967,120.136,120.794,76.478,5.107,23.932,2.153,3.522,2.153,489.304,2.153,144.986,5.428,39.897,132.454,2.153,113.474,2.153,2.153,54.636,2.66,2.153,74.226,18.437,2.153,73.657,58.199,10.941,56.028,2.198,31.248,2.153,2.153,124.872,8.959
1985-03-15,3,1985-06-15,263.85,71.111,33.9365,,104.043,0.8,0.8,0.926,26.164,111.607,150.359,98.065,52.401,21.717,9.768,2.524,10.146,16.901,181.395,120.915,76.184,145.744,83.727,261.362,142.469,61.247,0.8,7.308,113.769,69.598,0.8,29.915,34.898,0.8,32.975,24.504,13.168,258.896,254.228,211.051,0.8,0.8,90.005,20.853
1985-03-15,4,1985-07-15,61.949,85.175,91.48400000000001,,92.821,3.722,0.297,0.344,12.262,216.122,101.919,90.147,95.06,63.455,7.46,3.701,123.482,141.145,193.583,97.949,106.309,96.048,54.533,149.582,105.869,30.584,0.592,141.307,222.305,166.547,0.297,56.451,136.974,0.297,256.471,100.523,194.48,139.426,56.033,79.846,9.288,0.965,38.138,20.677
1985-03-15,5,1985-08-15,75.149,91.969,70.032,,389.018,7.727,0.11,49.684,4.997,138.591,110.634,78.709,51.639,27.69,5.188,42.121,37.815,115.964,140.193,171.594,93.909,101.955,60.482,71.211,58.633,61.991,21.374,68.853,180.914,138.366,202.473,40.531,48.187,95.598,141.169,320.272,148.638,79.71,56.257,61.363,20.327,79.764,112.278,42.823
1985-03-15,6,1985-09-15,83.046,82.244,64.475,,170.543,9.548,0.041,26.68,1.857,98.162,74.976,58.769,90.962,10.709,62.288,20.586,27.222,59.976,195.758,66.662,80.422,227.539,61.767,79.926,32.117,165.157,14.617,72.498,174.978,49.808,103.869,167.945,230.258,31.367,78.474,220.17,139.337,92.801,46.505,117.399,12.108,42.811,46.62,26.537
1985-04-15,1,1985-05-15,56.026,54.081,29.662,,67.069,10.165,10.165,10.179,12.208,56.264,87.81,51.152,99.631,12.151,10.165,26.07,11.922,10.165,421.399,42.251,124.26,69.898,11.765,70.207,10.165,69.527,10.165,33.254,51.223,15.845,11.719,65.887,20.166,10.165,13.502,164.861,33.75,211.293,10.942,48.525,13.707,14.661,74.221,64.758
1985-04-15,2,1985-06-15,263.85,87.357,57.735,,120.137,3.777,3.777,3.791,5.835,110.973,139.481,72.601,59.2,36.931,3.777,61.011,18.31,75.79,173.342,211.651,72.218,211.451,56.086,240.897,259.58,47.868,18.58,110.235,111.568,122.844,26.06,27.264,36.99,3.777,6.695,41.866,31.221,295.973,305.279,221.148,6.774,7.553,75.693,56.27
1985-04-15,3,1985-07-15,61.949,95.314,91.13050000000001,,97.748,47.808,1.403,4.994,2.283,215.948,98.511,80.815,98.008,72.523,1.519,40.864,138.08,178.029,190.761,113.971,104.829,110.135,45.5,143.486,118.697,25.355,84.513,193.894,221.711,182.185,21.775,54.988,138.175,1.403,224.716,115.17,209.39,148.677,60.131,82.484,40.609,31.775,33.026,36.677
1985-04-15,4,1985-08-15,75.149,102.685,81.057,,390.883,37.65,0.578,82.147,0.848,138.532,109.373,75.258,52.69,30.674,0.677,74.917,41.198,125.711,139.152,177.366,93.371,107.095,56.933,68.963,62.975,59.802,79.967,83.204,180.729,143.067,284.564,39.979,48.555,168.639,135.702,324.642,152.502,83.074,58.05,62.35,43.037,132.138,110.231,50.168
1985-04-15,5,1985-09-15,83.046,84.972,66.1395,,171.202,28.581,0.249,35.598,0.315,98.14,74.509,57.482,91.373,11.855,48.917,31.387,28.873,63.503,195.371,68.776,80.222,229.45,60.43,79.09,33.763,164.336,36.981,77.929,174.911,51.495,115.091,167.684,230.412,40.773,76.516,221.592,140.74,94.056,47.2,117.768,21.155,55.939,45.882,29.327
1985-04-15,6,1985-10-15,127.793,79.614,46.045,,119.626,41.418,0.092,15.967,23.744,108.929,60.343,195.678,109.382,4.746,30.286,21.131,14.936,28.439,103.622,230.779,63.792,76.153,113.571,39.332,95.129,194.38,15.457,245.083,56.322,20.446,318.386,44.885,135.396,18.182,47.205,106.693,48.759,284.917,27.58,40.511,7.861,34.353,20.733,20.313
1985-05-15,1,1985-06-15,263.85,97.63,64.3665,,121.509,24.862,24.862,26.577,30.661,106.882,129.887,68.283,44.471,72.369,43.205,85.925,44.197,138.155,118.835,201.457,47.708,194.137,83.967,223.78,361.373,37.203,61.92,112.828,111.071,157.786,66.813,24.862,55.548,24.865,25.115,24.862,38.592,254.79,345.815,212.218,24.862,24.862,56.974,51.096
1985-05-15,2,1985-07-15,61.949,101.909,92.5195,,97.645,114.769,17.929,37.458,15.296,214.961,95.584,79.154,90.301,87.264,30.847,49.247,150.731,195.28,175.279,114.182,94.087,107.456,55.293,141.078,131.275,19.936,105.539,195.712,221.688,191.698,38.6,52.394,146.308,9.242,254.031,90.952,212.292,139.28,68.715,82.24,47.613,43.77,26.793,34.45
1985-05-15,3,1985-08-15,75.149,108.505,81.80799999999999,,390.858,55.854,25.415,114.062,6.407,138.254,108.296,74.659,50.044,35.794,16.939,78.771,45.373,131.404,133.654,177.467,89.604,106.125,60.694,68.117,67.494,56.649,87.168,83.935,180.764,146.337,293.996,39.003,51.292,271.736,140.119,317.835,153.547,79.681,61.338,62.242,45.68,137.801,106.658,49.147
1985-05-15,4,1985-09-15,83.046,86.875,70.2595,,171.176,36.644,14.038,44.69,2.381,98.038,74.111,57.254,90.29,13.791,71.701,32.749,30.491,65.606,193.332,68.818,78.821,229.09,61.838,78.773,35.453,163.123,39.637,78.2,174.925,52.698,117.858,167.131,231.487,49.553,78.083,219.535,141.128,92.788,48.434,117.721,22.134,57.765,44.756,28.94
1985-05-15,5,1985-10-15,127.793,80.525,46.513,,119.617,45.233,6.048,19.574,30.26,108.891,60.195,195.587,108.976,5.481,37.915,21.684,15.545,29.221,102.865,230.794,63.27,76.02,114.1,39.214,95.772,193.954,16.448,245.184,56.327,20.893,319.428,44.724,135.785,22.633,47.793,105.943,48.903,284.444,28.041,40.495,8.225,35.055,20.305,20.157
1985-05-15,6,1985-11-15,54.673,47.026,25.240000000000002,,154.071,21.848,2.713,7.273,81.005,74.659,31.607,155.609,66.233,6.917,26.621,11.888,5.897,11.018,46.758,137.656,46.175,111.531,60.31,17.279,78.019,55.958,6.112,166.62,21.916,11.769,63.971,30.804,144.755,9.734,23.859,43.519,19.239,61.597,12.749,15.1,3.056,17.2,7.547,10.464
1985-06-15,1,1985-07-15,61.949,134.594,121.25649999999999,,114.511,224.677,83.37,93.389,60.932,232.526,110.102,106.71,138.924,116.182,69.012,72.64,186.295,205.53,187.134,114.988,125.303,109.867,74.581,140.05,122.734,55.718,131.893,206.603,239.875,203.213,66.817,134.09,183.595,61.67,322.88,177.16,257.254,139.71,63.211,83.469,126.379,119.779,53.932,67.046
1985-06-15,2,1985-08-15,75.149,121.375,89.338,,397.258,81.459,58.048,137.517,25.919,144.121,113.579,84.733,65.903,45.63,32.807,89.869,57.646,135.342,138.35,178.011,101.062,107.184,67.832,68.364,64.838,71.649,96.77,88.807,186.551,149.88,309.056,66.525,62.755,337.232,158.109,343.492,167.347,79.859,58.379,62.493,72.253,167.048,117.951,63.366
1985-06-15,3,1985-09-15,83.046,91.394,72.56700000000001,,173.319,46.733,26.589,52.8,9.631,100.208,76.048,61.031,96.942,17.529,79.821,36.624,35.166,67.07,195.08,69.086,83.08,229.485,64.486,78.817,34.427,168.756,43.199,79.998,177.05,53.98,122.383,180.266,236.184,60.443,84.693,228.073,146.206,92.847,47.225,117.729,32.052,67.635,48.761,34.305
1985-06-15,4,1985-10-15,127.793,82.367,49.8095,,120.411,49.365,11.095,22.63,38.82,109.699,60.92,197.031,111.471,6.902,40.77,23.28,17.295,29.765,103.516,230.884,64.853,76.175,115.083,39.233,95.338,196.011,17.774,245.849,57.114,21.372,321.129,48.911,137.448,27.065,50.254,109.085,50.784,284.465,27.564,40.517,11.91,38.806,21.802,22.278
1985-06-15,5,1985-11-15,54.673,47.795,26.2845,,154.367,23.387,4.784,8.409,86.844,74.959,31.878,156.139,67.157,7.565,27.793,12.523,6.549,11.22,47.0,137.692,46.763,111.587,60.676,17.285,77.862,56.717,6.604,166.868,22.208,11.95,64.59,32.477,145.375,11.468,24.776,44.685,19.938,61.605,12.564,15.108,4.425,18.617,8.103,11.275
1985-06-15,6,1985-12-15,24.359,32.749,18.2565,,49.838,8.69,1.778,3.124,35.794,32.897,13.727,101.136,30.261,5.091,13.812,158.179,26.585,4.169,19.909,48.838,137.403,44.081,27.698,6.423,43.402,22.159,2.454,63.85,8.252,6.395,100.145,16.551,49.112,6.618,10.871,16.604,86.491,24.623,4.669,5.641,1.644,63.862,3.011,4.189
1985-07-15,1,1985-08-15,75.149,92.76,63.712,,364.017,38.836,45.792,113.999,26.551,92.243,80.714,55.727,37.919,26.551,27.453,86.015,26.885,84.15,88.226,136.978,63.712,72.13,51.966,34.197,35.266,69.016,58.767,42.997,130.763,102.032,300.923,38.922,29.461,337.514,95.841,290.685,110.07,45.1,54.395,43.219,39.112,129.769,109.734,
1985-07-15,2,1985-09-15,83.046,80.977,58.824,,165.589,27.516,21.868,45.959,9.866,82.417,64.706,48.574,82.393,9.866,71.698,34.992,18.515,49.942,177.397,58.824,67.879,215.359,56.886,58.65,20.267,167.27,29.616,57.404,159.754,39.392,120.933,163.77,211.278,60.515,64.464,215.501,127.589,75.518,45.143,106.565,18.703,57.284,48.234,
1985-07-15,3,1985-10-15,127.793,79.283,44.254,,117.579,40.094,9.2,19.945,38.559,102.706,56.348,190.861,105.888,3.666,38.106,22.821,10.232,23.166,97.531,226.212,58.886,71.844,111.576,31.918,86.056,195.675,12.352,236.128,51.163,15.717,320.563,44.254,130.548,27.097,42.411,104.645,44.365,277.138,26.627,37.111,6.949,34.619,21.481,
1985-07-15,4,1985-11-15,54.673,46.938,26.468,,153.301,19.926,4.008,7.411,86.639,72.352,30.118,154.092,65.095,3.807,26.468,12.392,3.827,8.743,44.783,136.128,44.398,109.867,59.436,14.426,74.746,56.623,4.59,163.603,19.976,9.522,64.398,30.491,142.747,11.48,21.755,43.043,17.518,59.329,12.174,13.831,2.582,16.963,7.982,
1985-07-15,5,1985-12-15,24.359,32.711,19.077,,49.448,7.404,1.489,2.754,35.741,31.933,13.048,100.39,29.494,2.718,13.267,158.313,23.257,3.249,19.077,48.269,136.334,43.456,27.232,5.36,42.22,22.123,1.705,62.668,7.423,5.369,100.07,15.777,48.194,6.623,9.709,15.994,85.288,23.767,4.524,5.161,0.96,62.971,2.966,
1985-07-15,6,1986-01-15,9.051,22.444,10.963,,18.374,4.849,0.553,1.023,14.698,11.866,4.848,41.059,10.963,1.01,4.93,52.604,77.4,1.207,10.234,17.936,40.906,17.891,13.996,65.418,19.477,8.22,0.634,28.361,2.758,1.995,36.555,160.076,17.908,3.586,4.013,5.943,100.701,8.831,1.681,35.153,0.357,26.19,1.102,
1985-08-15,1,1985-09-15,83.046,86.162,63.695,,125.577,46.225,32.944,38.532,42.982,77.733,60.978,57.603,110.194,35.846,134.78,33.399,63.695,48.146,165.548,42.589,73.798,209.69,64.319,78.474,36.384,157.492,33.558,75.837,141.46,33.583,86.848,210.203,279.518,33.269,56.37,176.974,114.827,92.595,57.553,115.823,31.656,45.184,38.115,
1985-08-15,2,1985-10-15,127.793,82.319,52.297,,103.614,51.629,16.671,17.259,93.785,100.698,54.396,196.23,116.454,18.23,56.326,25.185,28.869,22.67,94.804,214.003,61.336,71.383,114.273,39.136,94.577,193.836,13.489,244.853,46.17,13.58,305.939,52.297,144.561,15.351,38.613,93.452,40.777,284.886,32.378,40.847,11.763,29.168,16.965,
1985-08-15,3,1985-11-15,54.673,48.644,29.314,,147.704,24.202,8.025,6.413,115.403,71.594,29.314,155.764,68.937,17.559,35.233,13.968,11.441,8.54,43.792,132.79,45.437,109.487,60.421,17.21,77.702,56.236,5.012,166.335,18.037,8.703,60.067,34.919,148.196,6.748,20.114,38.999,16.127,61.465,14.643,15.218,4.371,14.69,6.304,
1985-08-15,4,1985-12-15,24.359,33.648,18.678,,47.552,8.993,2.982,2.383,44.833,31.65,12.714,100.993,30.926,10.155,16.84,162.194,34.977,3.173,18.678,47.115,136.902,43.341,27.599,6.395,43.332,21.966,1.862,63.638,6.702,5.053,98.25,17.613,49.98,4.864,8.997,14.491,84.011,24.578,5.441,5.676,1.624,61.452,2.342,
1985-08-15,5,1986-01-15,9.051,22.942,11.496,,17.669,5.44,1.108,0.885,18.375,11.76,4.724,41.279,11.496,3.773,6.257,53.405,88.002,1.179,10.078,17.507,41.074,17.844,14.132,65.802,19.898,8.162,0.692,28.726,2.49,1.878,35.914,160.758,18.571,2.932,3.725,5.385,100.127,9.133,2.022,35.344,0.603,25.705,0.87,
1985-08-15,6,1986-02-15,3.363,16.189,6.505,,6.565,3.052,0.412,2.878,6.828,4.37,37.952,15.407,4.803,1.402,2.325,24.098,58.759,0.438,14.889,6.505,15.313,6.63,7.12,25.564,7.688,3.033,3.302,110.769,0.925,0.698,13.345,165.345,6.901,1.09,1.384,2.001,37.875,3.393,0.751,17.457,0.224,9.551,0.323,
1985-09-15,1,1985-10-15,127.793,90.317,53.925,,105.678,77.331,53.925,34.376,133.274,111.148,67.702,209.992,113.215,50.95,45.229,66.426,34.91,35.736,70.265,243.108,60.568,46.153,123.791,38.552,139.237,161.717,34.376,232.145,35.192,45.424,315.445,34.73,113.942,51.011,50.097,69.938,34.396,287.327,42.708,34.376,34.911,47.709,35.355,
1985-09-15,2,1985-11-15,54.673,52.335,33.036,,150.064,33.036,25.085,12.773,130.582,75.473,35.081,159.836,67.75,42.886,30.03,32.504,15.015,14.035,34.672,140.316,44.287,91.459,63.643,16.364,90.811,49.175,12.773,164.457,13.549,35.931,60.35,25.833,136.155,23.652,25.33,31.027,13.565,60.99,19.238,12.773,13.284,23.594,13.696,
1985-09-15,3,1985-12-15,24.359,35.758,19.121,,47.626,12.275,9.321,4.746,49.661,33.036,15.235,102.448,30.476,20.989,14.729,185.564,41.629,5.215,14.791,49.683,135.346,37.643,28.821,6.081,48.34,19.121,4.746,63.212,5.035,17.976,98.964,13.886,46.078,11.152,11.318,11.529,81.507,24.432,7.148,4.746,4.936,70.034,5.089,
1985-09-15,4,1986-01-15,9.051,23.698,11.329,,17.697,6.659,3.463,1.764,20.298,12.275,5.661,41.807,11.329,7.799,5.473,58.942,93.264,1.938,8.559,18.461,40.753,15.541,14.587,65.686,21.838,7.105,1.764,28.536,1.871,6.679,36.076,159.373,17.122,5.272,4.668,4.284,99.026,9.078,2.656,34.998,1.834,28.182,1.891,
1985-09-15,5,1986-02-15,3.363,16.469,5.775,,6.576,3.505,1.287,3.205,7.542,4.561,38.3,15.604,4.741,2.898,2.034,26.325,60.841,0.72,14.048,6.86,15.193,5.775,7.289,25.52,8.409,2.64,3.7,110.571,0.695,2.482,13.405,164.831,6.362,1.959,1.735,1.592,37.54,3.373,0.987,17.329,0.682,10.472,0.703,
1985-09-15,6,1986-03-15,1.25,42.407,2.708,,2.443,155.865,0.478,2.586,2.803,1.695,19.205,5.806,15.138,1.077,0.756,9.782,97.51,0.268,42.574,480.143,5.676,2.146,2.708,10.531,319.418,0.981,11.556,34.692,0.258,0.922,4.981,65.038,2.364,0.728,0.645,0.591,14.144,1.253,0.367,6.555,0.253,329.681,0.261,
1985-10-15,1,1985-11-15,54.673,72.359,58.311,,170.166,43.582,47.204,51.435,136.715,82.39,58.311,134.605,80.282,84.806,64.786,51.618,67.719,43.367,48.043,103.119,69.255,152.304,63.995,43.333,66.527,44.069,43.333,135.874,43.479,77.332,43.412,112.72,163.722,44.827,50.167,43.363,62.372,44.097,43.333,59.184,43.649,54.202,49.289,
1985-10-15,2,1985-12-15,24.359,46.697,29.257,,50.985,16.344,19.462,22.419,50.891,35.358,26.174,94.051,34.861,36.079,29.257,212.542,96.157,16.135,20.322,40.631,154.333,54.078,28.938,16.102,36.127,16.802,16.102,55.56,16.243,33.844,82.87,42.562,50.249,22.514,23.764,16.131,152.704,16.821,16.102,26.741,16.406,103.545,20.997,
1985-10-15,3,1986-01-15,9.051,27.911,13.138,,18.945,8.171,7.232,8.331,20.907,13.138,9.726,38.986,13.029,13.406,10.871,65.115,123.897,5.995,10.696,15.097,45.512,22.471,14.63,69.409,16.176,6.243,5.983,25.262,6.035,12.576,31.613,170.029,18.671,10.697,9.973,5.994,127.204,6.25,5.983,43.171,6.096,37.206,7.802,
1985-10-15,4,1986-02-15,3.363,17.96,5.645,,7.04,4.067,2.687,5.645,7.769,4.882,39.81,14.536,5.372,4.981,4.039,28.775,72.338,2.228,15.141,5.61,16.962,8.35,7.305,26.904,6.305,2.32,5.268,108.064,2.243,4.673,11.747,168.79,6.938,3.975,3.706,2.227,45.856,2.323,2.223,20.366,2.265,13.825,2.899,
1985-10-15,5,1986-03-15,1.25,43.042,3.102,,2.616,156.074,0.998,3.493,2.887,1.814,19.766,5.41,15.373,1.851,1.501,10.692,103.785,0.828,43.852,479.678,6.333,3.102,2.714,11.045,318.637,0.862,12.138,33.951,0.833,1.736,4.365,66.509,2.578,1.477,1.377,0.828,17.323,0.863,0.826,7.683,0.842,330.927,1.077,
1985-10-15,6,1986-04-15,0.464,33.383,4.673,,0.972,38.277,0.371,69.826,1.098,6.918,140.11,2.015,12.725,10.642,0.558,3.973,39.81,12.368,21.349,167.118,2.353,22.156,39.117,4.673,206.788,0.32,7.295,12.703,0.31,0.645,2.588,54.926,0.958,192.741,0.512,0.308,6.437,0.321,1.047,2.855,0.313,214.043,0.4,
1985-11-15,1,1985-12-15,24.359,40.923,24.359,,24.359,24.359,24.359,24.37,24.814,24.359,24.359,39.529,24.374,24.359,24.359,216.395,77.89,24.359,24.469,24.359,122.513,24.359,24.359,24.359,26.066,24.359,24.359,24.359,24.359,24.359,132.891,24.359,24.359,39.505,25.944,24.359,133.222,24.359,24.359,24.359,24.359,75.036,24.359,
1985-11-15,2,1986-01-15,9.051,25.522,9.051,,9.051,11.149,9.051,9.062,9.484,9.051,9.051,19.346,9.066,9.051,9.051,66.114,113.712,9.051,12.142,9.051,39.624,9.051,12.929,72.478,10.628,9.051,9.051,9.051,9.051,9.051,41.605,163.265,9.051,19.287,10.506,9.051,120.211,9.051,9.051,42.286,9.051,31.429,9.051,
1985-11-15,3,1986-02-15,3.363,17.032,3.904,,3.363,5.173,3.363,5.916,3.524,3.363,39.56,7.188,3.9,3.363,3.363,29.156,68.493,3.363,15.315,3.363,14.774,3.363,6.673,28.044,4.244,3.363,6.408,100.229,3.363,3.363,15.459,166.277,3.363,7.167,3.904,3.363,43.944,3.363,3.363,20.037,3.363,11.678,3.363,
1985-11-15,4,1986-03-15,1.25,42.654,2.663,,1.25,156.485,1.25,3.593,1.309,1.25,19.673,2.679,14.825,1.25,1.25,10.834,101.653,1.25,42.842,478.844,5.52,1.25,2.479,11.469,317.871,1.25,12.562,31.191,1.25,1.25,5.744,65.576,1.25,2.663,1.451,1.25,16.565,1.25,1.25,7.561,1.25,330.13,1.25,
1985-11-15,5,1986-04-15,0.464,33.243,4.831,,0.464,38.43,0.464,69.864,0.512,6.709,140.076,1.001,12.522,10.418,0.464,4.026,39.121,12.525,21.04,166.808,2.051,21.468,39.03,4.831,206.504,0.464,7.452,11.678,0.464,0.464,3.101,54.579,0.464,193.182,0.539,0.464,6.155,0.464,1.204,2.81,0.464,213.747,0.464,
1985-11-15,6,1986-05-15,7.194,44.282,15.25,,0.173,14.28,0.173,39.15,19.96,76.547,110.946,35.305,6.437,7.241,0.173,1.496,15.25,444.62,19.706,222.894,0.762,16.498,102.381,1.795,163.938,0.173,2.769,34.379,0.173,0.173,29.706,42.0,0.173,62.539,16.324,0.173,47.512,0.173,17.485,1.044,0.173,172.11,0.202,
1985-12-15,1,1986-01-15,9.051,16.799,9.051,,9.051,11.149,9.051,9.051,9.051,9.051,9.051,9.051,9.051,9.051,9.051,9.051,34.773,9.051,12.033,9.051,9.051,9.051,12.929,72.478,9.051,9.051,9.051,9.051,9.051,9.051,9.051,163.265,9.051,9.051,9.051,9.051,25.652,9.051,9.051,42.286,9.051,9.051,9.051,
1985-12-15,2,1986-02-15,3.363,13.592,3.363,,3.363,5.173,3.363,5.913,3.363,3.363,39.56,3.363,3.894,3.363,3.363,3.363,31.631,3.363,15.203,3.363,3.414,3.363,6.673,28.044,3.658,3.363,6.408,100.229,3.363,3.363,3.363,166.277,3.363,3.363,3.363,3.363,13.267,3.363,3.363,20.037,3.363,3.363,3.363,
1985-12-15,3,1986-03-15,1.25,41.002,1.25,,1.25,156.485,1.25,3.592,1.25,1.25,19.673,1.258,14.823,1.25,1.25,1.25,73.842,1.25,42.565,478.844,1.299,1.25,2.479,11.469,317.653,1.25,12.562,31.191,1.25,1.25,1.25,65.576,1.25,1.25,1.25,1.25,4.93,1.25,1.25,7.561,1.25,327.04,1.25,
1985-12-15,4,1986-04-15,0.464,32.662,2.81,,0.464,38.43,0.464,69.863,0.49,6.709,140.076,0.473,12.521,10.418,0.464,0.464,30.031,12.525,20.95,166.808,0.483,21.468,39.03,4.831,206.423,0.464,7.452,11.678,0.464,0.464,1.431,54.579,0.464,192.656,0.464,0.464,1.832,0.464,1.204,2.81,0.464,212.599,0.464,
1985-12-15,5,1986-05-15,7.194,44.056,14.28,,0.173,14.28,0.173,39.149,19.952,76.547,110.946,35.109,6.437,7.241,0.173,0.173,11.555,444.62,19.615,222.894,0.179,16.498,102.381,1.795,163.908,0.173,2.769,34.379,0.173,0.173,29.085,42.0,0.173,62.343,16.296,0.173,45.905,0.173,17.485,1.044,0.173,171.683,0.202,
