fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-02-15,5,1985-07-15,95.065,112.583,81.2655,,81.094,0.02,3.339,0.02,16.148,352.602,108.302,116.479,171.123,55.959,19.121,0.028,61.393,53.739,261.879,210.827,160.544,131.83,80.422,269.785,168.847,51.949,0.02,173.788,327.191,136.628,0.02,17.584,126.03,0.02,387.765,179.871,288.055,231.618,81.437,104.84,0.02,0.02,52.384,20.579
1985-02-15,6,1985-08-15,69.091,127.646,95.99549999999999,,407.275,0.008,1.241,30.468,6.635,213.577,144.043,71.355,91.056,29.805,17.117,61.449,29.746,168.317,297.94,245.115,131.223,127.918,92.941,127.717,85.105,96.319,24.307,82.629,218.107,169.667,309.586,12.016,64.739,136.26,214.874,510.432,232.276,140.549,95.672,89.353,0.008,100.041,171.927,57.044
1985-03-15,1,1985-04-15,24.834,36.201,3.702,,4.375,3.628,3.628,6.211,153.226,3.712,17.482,400.117,8.883,22.713,63.913,3.628,3.737,3.628,84.498,3.628,3.628,3.628,138.856,74.857,3.628,75.919,3.628,3.628,5.664,3.628,3.628,29.185,13.988,3.628,183.446,3.628,3.692,3.628,3.628,3.944,3.628,3.628,80.71,3.628
1985-03-15,2,1985-05-15,86.598,60.182,11.932,,12.348,1.348,1.348,3.515,77.489,7.441,47.534,185.038,149.582,25.493,30.697,1.348,2.273,1.348,773.602,1.348,124.404,1.967,49.715,120.922,1.348,91.259,1.348,1.348,67.642,1.348,1.348,75.639,11.516,1.348,84.875,118.151,6.091,136.884,1.582,49.429,1.348,1.348,109.693,24.976
1985-03-15,3,1985-06-15,551.677,91.013,49.0295,,117.348,0.501,0.501,1.306,44.032,115.452,254.1,130.414,98.545,87.834,20.09,0.501,2.213,0.501,314.952,137.296,63.06,157.775,90.413,335.48,145.695,76.808,0.501,3.58,106.559,53.674,0.501,35.354,32.812,0.501,40.568,42.535,9.32,233.264,435.483,322.724,0.501,0.501,82.927,44.385
1985-03-15,4,1985-07-15,95.065,118.42,96.33600000000001,,104.486,0.186,0.186,0.485,21.31,380.422,118.85,118.146,180.81,73.213,37.403,0.257,49.027,60.109,264.73,188.749,141.421,147.518,87.001,274.677,156.845,42.405,0.756,176.461,342.983,182.626,0.201,29.017,168.742,0.186,393.474,199.238,268.142,232.728,88.186,115.059,0.186,0.234,44.042,46.296
1985-03-15,5,1985-08-15,69.091,135.011,97.15899999999999,,417.318,0.069,0.069,75.057,8.76,220.966,148.065,71.973,94.36,36.544,26.251,68.427,24.981,168.746,298.997,237.652,124.337,133.304,95.465,129.517,81.152,92.602,28.439,83.274,223.072,183.151,367.581,18.098,76.188,136.321,216.224,515.241,229.552,140.942,98.853,93.218,17.094,179.714,168.712,70.153
1985-03-15,6,1985-09-15,110.2,111.371,86.63300000000001,,280.788,0.026,0.026,35.219,3.275,107.083,90.816,50.057,82.45,14.478,69.358,34.769,29.77,120.036,260.226,98.515,94.444,322.703,60.634,129.941,45.528,278.725,18.107,106.224,221.636,65.375,176.743,187.707,247.899,45.24,111.47,307.358,197.971,138.611,62.595,156.068,11.073,67.92,82.284,41.68
1985-04-15,1,1985-05-15,86.598,81.19,34.256,,69.081,15.729,15.729,15.729,22.317,42.647,50.28,72.039,169.295,32.224,15.729,49.65,19.005,17.011,682.24,35.716,235.972,90.507,15.729,63.006,15.729,39.223,15.749,31.878,86.559,15.761,22.737,78.398,19.951,15.729,21.706,298.03,52.812,403.494,32.796,116.877,16.346,24.86,53.498,155.819
1985-04-15,2,1985-06-15,551.677,124.299,78.2755,,177.81,5.845,5.845,5.845,13.704,166.467,254.481,89.188,104.911,96.662,7.645,96.055,13.328,41.496,305.059,297.492,85.264,280.189,42.697,309.354,384.305,49.818,71.287,172.694,114.302,183.529,49.503,35.999,43.775,5.845,10.836,68.155,44.364,278.025,526.448,352.384,6.433,13.272,60.203,101.429
1985-04-15,3,1985-07-15,95.065,137.061,110.8555,,123.13,28.347,2.172,2.172,6.562,396.346,119.173,102.444,183.324,76.349,21.356,71.139,88.624,176.694,261.309,216.077,151.438,173.913,67.62,267.361,186.185,31.542,102.538,276.242,345.888,226.624,48.162,29.851,176.454,2.172,357.689,218.684,317.118,245.818,98.323,122.854,34.858,19.938,35.152,70.797
1985-04-15,4,1985-08-15,69.091,154.526,127.3685,,424.657,26.367,5.311,137.861,2.593,225.94,148.182,66.155,95.271,37.745,18.051,139.446,37.876,206.406,297.732,247.025,127.898,142.785,87.883,126.839,90.978,87.984,111.761,108.549,224.098,196.545,483.58,18.576,78.471,269.51,209.99,520.719,239.661,145.623,102.978,96.136,76.47,271.92,165.042,80.409
1985-04-15,5,1985-09-15,110.2,116.734,87.3845,,283.335,16.052,4.075,52.288,0.964,108.915,90.86,47.864,82.793,14.938,64.062,57.978,38.862,132.719,259.756,101.953,95.769,326.234,57.797,128.945,49.255,276.989,49.877,115.964,222.016,70.098,193.802,188.222,248.879,60.215,109.238,309.222,201.542,140.354,64.137,157.158,35.789,83.909,80.965,45.55
1985-04-15,6,1985-10-15,193.53,107.621,70.84100000000001,,175.858,11.115,3.177,22.678,69.762,111.943,87.436,289.894,114.684,5.598,48.864,29.444,21.652,60.012,163.485,383.393,88.423,102.024,131.106,69.938,107.748,239.803,19.628,228.832,80.066,26.343,388.497,54.075,196.605,22.488,87.934,161.772,71.744,386.734,41.486,57.766,13.298,60.17,38.757,30.612
1985-05-15,1,1985-06-15,551.677,137.744,90.684,,190.692,35.388,35.388,36.184,45.683,181.773,271.01,81.653,74.422,124.668,74.324,119.901,45.037,102.174,215.104,295.511,43.617,252.993,103.772,294.734,511.433,56.593,120.917,186.609,105.526,269.465,96.688,35.389,84.68,35.399,36.048,35.388,52.27,207.297,538.263,316.755,35.388,35.388,52.423,73.831
1985-05-15,2,1985-07-15,95.065,144.788,118.3185,,125.862,102.445,15.184,46.635,22.844,401.452,123.379,98.489,168.82,86.075,71.378,79.463,106.047,203.936,237.519,220.089,125.646,169.714,91.864,267.031,202.982,32.402,119.44,282.194,342.311,246.811,67.775,28.755,195.565,13.16,385.589,175.303,318.716,226.151,104.475,117.197,50.612,30.065,28.98,59.167
1985-05-15,3,1985-08-15,69.091,163.71,123.0085,,425.768,55.998,46.148,223.845,9.516,227.788,149.77,64.707,90.355,41.416,40.282,143.248,43.846,215.38,289.158,248.576,119.209,141.296,97.261,126.808,97.023,87.364,118.002,110.802,223.032,203.44,493.154,17.938,84.778,412.596,215.021,509.957,240.508,138.686,105.241,93.98,83.254,277.0,160.703,75.548
1985-05-15,4,1985-09-15,110.2,119.074,88.485,,283.707,29.97,24.998,71.358,3.594,109.601,91.446,47.279,80.89,16.329,76.274,59.299,41.388,136.01,256.584,102.533,92.53,325.679,61.3,128.932,51.513,276.719,52.188,116.801,221.625,72.617,196.794,187.611,251.38,71.057,111.045,305.851,201.861,137.77,64.978,156.343,38.243,85.524,79.606,43.717
1985-05-15,5,1985-10-15,193.53,108.894,75.1465,,175.995,17.784,16.36,30.489,78.43,112.198,87.656,289.634,113.95,6.118,53.682,29.958,22.621,61.233,162.307,383.608,87.208,101.819,132.456,69.934,108.601,239.727,20.488,229.142,79.922,27.281,389.614,53.941,197.514,26.89,88.613,160.535,71.863,385.77,41.797,57.466,14.21,60.786,38.243,29.897
1985-05-15,6,1985-11-15,92.079,68.91,38.376999999999995,,232.811,9.04,9.358,11.329,252.657,67.296,40.476,256.506,98.878,8.452,45.69,13.961,8.405,24.818,78.819,189.185,82.187,137.261,84.601,31.965,85.254,80.87,7.613,175.694,32.326,13.023,92.772,36.278,199.04,9.992,52.853,65.57,26.703,85.627,20.191,21.385,5.28,31.745,14.944,15.528
1985-06-15,1,1985-07-15,95.065,204.103,165.878,,157.923,278.669,112.336,148.322,98.583,433.44,142.509,156.407,246.099,130.659,134.051,126.301,182.526,252.652,258.319,230.277,201.909,185.831,134.472,277.478,200.007,92.372,157.131,304.185,395.886,268.675,121.037,145.411,259.053,105.59,498.366,313.886,402.608,255.289,103.521,127.996,173.833,140.512,92.476,117.512
1985-06-15,2,1985-08-15,69.091,187.752,139.10250000000002,,438.459,103.2,111.508,269.213,41.685,238.073,157.16,85.937,114.677,58.324,64.256,164.349,70.616,232.168,297.12,253.041,146.185,147.478,113.2,131.537,96.617,111.571,132.02,119.915,239.504,210.509,518.507,65.704,104.938,513.392,244.767,548.56,265.558,148.244,104.062,97.784,129.739,333.005,187.914,99.571
1985-06-15,3,1985-09-15,110.2,127.745,98.3595,,288.016,49.052,48.726,86.244,16.151,113.395,94.152,55.462,90.458,22.815,86.665,66.68,52.175,142.202,259.553,104.23,102.567,327.971,67.23,130.677,51.316,285.788,57.396,120.166,227.694,75.172,204.764,218.808,259.473,89.236,121.969,318.996,211.055,141.344,64.509,157.699,55.154,102.803,89.275,52.762
1985-06-15,4,1985-10-15,193.53,112.434,78.7175,,177.586,25.664,27.272,36.098,94.758,113.614,88.677,292.944,117.698,8.541,57.632,32.851,26.706,63.533,163.411,384.232,90.955,102.675,134.678,70.582,108.478,243.048,22.423,230.39,82.169,28.232,392.589,62.467,200.443,33.806,92.686,165.389,75.266,387.11,41.587,57.981,20.494,67.406,41.852,33.417
1985-06-15,5,1985-11-15,92.079,70.351,40.449,,233.404,12.165,14.113,13.413,261.774,67.823,40.856,257.697,100.296,9.624,47.274,15.081,9.923,25.673,79.229,189.418,83.584,137.579,85.426,32.206,85.211,82.101,8.332,176.158,33.161,13.382,93.865,40.042,200.132,12.561,54.37,67.372,27.967,86.119,20.107,21.577,7.615,34.245,16.29,16.869
1985-06-15,6,1985-12-15,40.741,41.804,32.012,,74.896,4.52,5.244,4.984,97.96,31.542,15.232,133.37,44.919,6.666,24.071,200.87,54.867,9.539,39.898,70.628,61.626,68.286,39.584,11.967,53.689,32.894,3.096,66.203,12.322,6.498,98.201,20.717,70.616,4.668,32.585,25.034,117.488,32.482,7.471,8.017,2.83,64.314,6.071,6.306
1985-07-15,1,1985-08-15,69.091,139.137,89.836,,389.598,46.016,97.389,223.542,39.335,145.946,112.316,48.335,61.345,39.352,40.968,143.896,39.335,153.6,212.986,174.405,83.437,86.311,74.711,60.728,46.614,95.202,80.416,51.411,148.678,139.39,484.798,40.89,50.768,497.508,143.913,455.151,172.005,80.506,89.836,64.572,74.063,281.615,155.453,
1985-07-15,2,1985-09-15,110.2,110.12,82.528,,276.063,22.246,43.759,74.613,15.003,83.76,78.692,34.023,65.649,14.632,65.411,59.648,33.414,117.392,236.338,82.528,76.362,300.666,50.909,95.898,25.828,278.016,38.971,80.955,197.127,53.658,198.192,196.737,224.158,86.406,89.857,297.057,181.34,111.805,58.574,139.054,35.337,91.758,82.841,
1985-07-15,3,1985-10-15,193.53,106.444,71.606,,173.304,12.821,25.06,31.555,91.035,101.212,81.972,277.687,106.703,5.437,48.69,29.998,18.821,54.413,155.207,374.359,79.869,94.379,125.905,57.737,91.391,240.864,15.115,213.767,71.606,20.082,390.093,57.195,189.176,32.729,79.862,157.581,64.971,374.71,38.787,52.096,13.131,62.819,39.184,
1985-07-15,4,1985-11-15,92.079,68.598,38.371,,231.783,6.627,13.189,11.725,259.662,63.108,38.371,253.068,95.977,5.582,42.842,13.946,6.994,22.187,76.189,186.146,79.037,134.249,82.218,27.282,79.145,81.345,5.617,170.289,29.176,9.939,92.991,37.513,195.844,12.161,49.436,64.487,24.142,82.165,18.96,19.381,4.879,32.442,15.22,
1985-07-15,5,1985-12-15,40.741,41.497,30.636,,74.307,2.462,4.901,4.357,97.405,29.754,14.3,131.754,43.337,3.932,22.294,200.046,53.778,8.244,38.753,69.431,59.8,67.059,38.381,10.137,51.292,32.609,2.087,64.097,10.841,5.021,97.865,19.669,69.111,4.519,30.636,23.962,116.066,31.003,7.045,7.201,1.813,63.442,5.668,
1985-07-15,6,1986-01-15,15.138,31.596,17.187,,27.611,0.945,1.821,1.619,43.685,11.056,5.313,56.414,16.103,1.461,8.284,104.986,127.802,3.063,17.187,25.799,28.987,30.309,40.341,36.332,24.414,12.117,0.775,23.888,4.028,1.866,42.758,307.556,25.819,1.679,18.098,8.904,100.451,11.52,2.618,22.528,0.674,31.316,2.106,
1985-08-15,1,1985-09-15,110.2,97.498,57.338,,201.474,39.438,34.423,37.676,57.338,55.289,56.264,51.23,74.401,36.463,123.468,38.828,98.188,83.76,172.656,45.004,67.674,272.81,43.851,89.998,37.719,238.035,33.356,96.832,156.971,33.347,120.755,280.572,276.298,33.342,57.113,212.797,137.067,103.986,51.764,127.639,33.342,43.013,48.252,
1985-08-15,2,1985-10-15,193.53,102.454,69.339,,148.886,23.849,23.966,16.254,157.938,85.925,69.339,292.992,112.189,15.238,71.633,22.25,43.151,41.933,135.703,344.434,75.66,89.409,117.032,55.39,93.858,231.772,12.403,221.07,59.922,12.393,357.81,70.344,201.89,12.389,62.658,132.361,52.043,370.92,36.703,50.18,12.389,37.63,23.801,
1985-08-15,3,1985-11-15,92.079,67.715,42.094,,221.881,11.902,13.4,6.039,291.535,57.036,33.684,257.477,98.299,18.092,54.828,11.089,16.034,17.217,69.029,178.376,77.18,131.613,78.967,26.18,80.077,78.509,4.608,172.814,24.553,6.204,83.308,45.378,200.855,4.604,42.094,55.439,19.338,81.136,18.27,18.654,4.604,21.568,9.028,
1985-08-15,4,1985-12-15,40.741,41.221,27.369,,70.97,4.422,4.979,2.244,106.415,27.369,12.53,133.266,44.168,11.74,27.141,198.66,63.416,6.397,35.892,66.71,59.019,66.109,37.137,9.728,51.593,31.516,1.712,64.989,9.123,3.197,93.793,23.137,70.705,1.711,27.283,20.6,114.281,30.615,6.789,6.931,1.711,56.265,3.355,
1985-08-15,5,1986-01-15,15.138,31.567,16.412,,26.371,1.673,1.85,0.834,47.139,10.17,4.656,56.968,16.412,4.362,10.085,104.455,134.43,2.377,16.06,24.788,28.684,29.938,39.879,36.18,24.516,11.711,0.636,24.221,3.39,1.188,41.281,308.844,26.415,0.636,16.536,7.654,99.788,11.376,2.523,22.428,0.636,28.764,1.247,
1985-08-15,6,1986-02-15,5.625,23.838,9.211,,9.799,0.64,0.687,0.31,17.516,3.779,96.261,21.168,6.098,1.621,3.747,46.563,62.797,0.883,9.805,9.211,10.658,11.124,21.987,21.079,10.365,4.351,0.236,60.398,1.26,0.441,15.339,384.901,9.815,0.236,7.782,2.844,44.245,4.227,1.102,15.021,0.236,10.688,0.463,
1985-09-15,1,1985-10-15,193.53,120.54,77.809,,144.717,68.513,88.176,46.476,209.416,132.565,105.442,336.785,141.218,57.352,69.965,67.364,46.242,51.502,109.125,397.253,88.397,56.1,166.501,57.694,162.694,181.533,46.407,204.138,49.865,59.466,369.063,46.238,173.719,56.503,90.222,103.613,46.238,383.657,66.241,46.238,46.241,77.809,50.363,
1985-09-15,2,1985-11-15,92.079,75.895,48.368,,222.59,32.398,40.84,17.413,311.904,75.732,46.677,269.672,110.778,61.53,54.91,34.677,17.185,21.742,59.066,191.091,81.746,104.806,96.523,26.227,102.547,65.738,17.346,168.366,20.467,48.368,83.556,33.528,190.133,25.439,54.239,45.817,17.181,82.506,31.183,17.181,17.184,40.323,21.294,
1985-09-15,3,1985-12-15,40.741,45.583,31.173,,70.238,12.038,15.249,6.47,112.269,35.018,17.598,137.427,48.539,30.781,27.25,235.95,70.478,8.079,31.211,71.102,60.657,56.495,43.777,9.745,60.689,26.28,6.445,63.873,7.605,24.631,94.693,18.243,66.962,9.452,33.122,17.024,113.48,31.173,11.587,6.384,6.385,71.201,8.153,
1985-09-15,4,1986-01-15,15.138,33.171,18.036,,26.099,4.503,5.666,2.404,49.367,13.012,6.539,58.493,18.036,11.437,10.125,114.978,139.961,3.002,14.021,26.42,29.288,26.006,42.347,36.186,28.071,9.765,2.395,23.791,2.826,9.152,41.549,307.026,25.021,3.512,19.371,6.326,99.49,11.583,4.305,22.224,2.373,33.965,3.029,
1985-09-15,5,1986-02-15,5.625,24.427,9.01,,9.698,1.692,2.105,0.893,18.344,4.835,96.961,21.735,6.702,4.25,3.762,50.26,64.655,1.115,9.007,9.817,10.883,9.663,22.904,21.082,11.686,3.628,0.89,60.239,1.05,3.401,15.439,384.226,9.297,1.305,9.01,2.351,44.134,4.304,1.764,14.946,0.882,12.621,1.126,
1985-09-15,6,1986-03-15,2.09,51.876,3.603,,3.603,341.258,0.782,0.332,6.816,1.797,38.657,8.076,2.49,1.579,1.398,18.675,49.516,0.414,104.192,757.541,4.044,3.591,8.51,9.152,289.343,1.348,0.398,29.983,0.39,1.264,5.737,113.733,3.455,0.485,3.348,4.128,16.399,1.599,0.755,5.876,0.328,181.765,0.418,
1985-10-15,1,1985-11-15,92.079,109.441,78.703,,259.157,64.809,73.83,70.907,320.575,95.053,70.354,226.52,142.741,148.729,103.691,80.975,88.025,64.198,76.871,135.379,120.991,205.19,99.842,64.03,80.404,67.12,64.027,154.896,64.027,115.188,64.655,196.945,229.481,69.417,83.87,64.027,77.438,64.027,64.027,76.603,64.062,78.703,77.424,
1985-10-15,2,1985-12-15,40.741,63.925,45.033,,76.661,24.545,31.736,29.65,113.376,43.02,29.233,124.899,58.063,59.47,46.51,298.945,173.68,23.958,38.487,56.022,79.09,88.985,45.033,23.794,43.083,26.618,23.791,60.797,23.791,50.474,76.216,68.444,73.644,28.944,48.32,23.791,235.254,23.791,23.791,33.527,23.826,106.025,33.797,
1985-10-15,3,1986-01-15,15.138,40.186,20.816,,28.486,9.15,11.792,11.017,49.828,15.985,10.862,54.063,21.575,22.098,17.282,132.009,192.763,8.902,16.926,20.816,36.638,39.451,42.813,41.406,19.378,9.89,8.84,22.605,8.84,18.755,35.449,325.679,27.686,11.015,27.121,8.84,142.541,8.84,8.84,32.31,8.853,45.362,12.558,
1985-10-15,4,1986-02-15,5.625,26.934,8.456,,10.585,3.418,4.382,4.094,18.515,5.94,98.567,20.089,8.017,8.211,6.422,56.207,82.152,3.308,10.114,7.735,13.614,14.659,23.077,23.021,8.456,3.675,3.285,59.798,3.285,6.969,13.172,391.157,10.288,4.093,12.435,3.285,58.158,3.285,3.449,18.693,3.29,16.855,4.666,
1985-10-15,5,1986-03-15,2.09,52.89,4.621,,3.933,341.899,1.628,1.521,6.88,2.207,39.253,7.464,2.979,3.051,2.386,20.885,59.242,1.229,104.603,756.767,5.059,5.447,8.575,9.872,288.143,1.366,1.287,29.819,1.221,2.589,4.894,116.308,3.823,1.521,4.621,4.475,21.61,1.221,1.381,7.269,1.222,183.339,1.734,
1985-10-15,6,1986-04-15,0.777,45.211,3.205,,1.461,65.163,0.605,79.994,2.556,0.82,393.499,2.774,1.559,17.45,0.887,7.761,28.987,25.85,43.25,134.079,1.88,69.071,25.59,4.43,325.112,0.507,0.519,11.08,0.454,0.962,3.205,98.937,1.42,113.167,1.717,3.416,8.03,0.454,0.513,2.701,0.454,282.257,0.644,
1985-11-15,1,1985-12-15,40.741,61.514,40.741,,40.741,40.741,40.741,41.499,49.858,40.741,40.741,54.003,40.741,40.741,40.741,308.951,170.934,40.741,44.473,40.741,51.15,43.027,40.741,40.741,46.838,40.741,40.741,40.741,40.741,40.741,146.448,40.741,40.741,46.882,47.289,40.862,246.129,40.741,40.741,40.741,40.741,82.923,40.741,
1985-11-15,2,1986-01-15,15.138,38.709,15.169,,15.138,15.169,15.138,15.845,22.268,15.138,15.138,25.189,15.138,15.138,15.138,134.971,191.455,15.138,18.57,15.138,23.491,17.111,41.218,47.704,20.079,15.138,15.138,15.138,15.138,15.138,55.147,315.386,15.138,20.39,23.28,15.256,146.077,15.138,15.138,34.99,15.138,38.414,15.138,
1985-11-15,3,1986-02-15,5.625,26.362,5.888,,5.625,5.655,5.625,5.888,8.274,5.625,100.156,9.36,5.625,5.625,5.625,57.224,81.77,5.625,10.757,5.625,8.729,6.358,22.484,25.361,8.716,5.625,5.625,57.023,5.625,5.625,20.491,387.332,5.625,7.576,10.086,5.669,59.469,5.625,5.789,19.689,5.625,14.274,5.625,
1985-11-15,4,1986-03-15,2.09,52.675,3.075,,2.09,342.73,2.09,2.188,3.075,2.09,39.844,3.478,2.09,2.09,2.09,21.263,58.998,2.09,104.842,755.983,3.243,2.363,8.355,10.742,288.239,2.09,2.157,28.789,2.09,2.09,7.614,114.887,2.09,2.815,3.748,5.361,22.097,2.09,2.25,7.639,2.09,182.379,2.09,
1985-11-15,5,1986-04-15,0.777,45.131,3.745,,0.777,65.471,0.777,80.242,1.142,0.777,393.719,1.292,1.229,17.093,0.777,7.901,28.897,26.17,43.339,133.788,1.205,67.925,25.508,4.753,325.148,0.777,0.842,10.697,0.777,0.777,4.215,98.409,0.777,113.648,1.393,3.745,8.211,0.777,0.836,2.838,0.777,281.901,0.777,
1985-11-15,6,1986-05-15,0.289,60.92,10.738,,0.289,24.328,0.289,54.825,0.424,8.017,187.405,77.359,0.843,12.214,0.289,2.983,10.738,726.663,35.986,343.838,0.448,32.028,84.604,1.766,162.396,0.289,0.313,36.36,0.289,0.289,29.946,55.409,0.289,67.392,48.388,6.115,130.182,0.289,55.712,1.055,0.289,175.156,0.404,
1985-12-15,1,1986-01-15,15.138,25.752,15.138,,15.138,15.169,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.138,15.588,45.872,15.138,15.138,15.138,15.138,15.138,41.218,47.704,15.138,15.138,15.138,15.138,15.138,15.138,15.138,315.386,15.138,15.138,15.138,15.138,19.094,15.138,15.138,34.99,15.138,15.138,15.138,
1985-12-15,2,1986-02-15,5.625,21.227,5.625,,5.625,5.655,5.625,5.625,5.625,5.625,100.156,5.625,5.625,5.625,5.625,6.056,26.72,5.625,9.305,5.625,5.625,5.625,22.484,25.361,6.881,5.625,5.625,57.023,5.625,5.625,5.625,387.332,5.625,5.625,5.625,5.625,9.143,5.625,5.789,19.689,5.625,5.625,5.625,
1985-12-15,3,1986-03-15,2.09,50.286,2.09,,2.09,342.73,2.09,2.09,2.09,2.09,39.844,2.09,2.09,2.09,2.09,2.25,19.778,2.09,104.303,755.983,2.09,2.09,8.355,10.742,287.557,2.09,2.157,28.789,2.09,2.09,2.09,114.887,2.09,2.09,2.09,5.345,3.397,2.09,2.25,7.639,2.09,179.166,2.09,
1985-12-15,4,1986-04-15,0.777,44.164,1.262,,0.777,65.471,0.777,80.205,0.777,0.777,393.719,0.777,1.229,17.093,0.777,0.836,11.24,26.17,43.138,133.788,0.777,67.823,25.508,4.753,324.895,0.777,0.842,10.697,0.777,0.777,2.163,98.409,0.777,113.378,0.777,3.739,1.262,0.777,0.836,2.838,0.777,280.706,0.777,
1985-12-15,5,1986-05-15,0.289,60.561,8.017,,0.289,24.328,0.289,54.812,0.289,8.017,187.405,77.168,0.843,12.214,0.289,0.358,4.177,726.663,35.911,343.838,0.289,31.99,84.604,1.766,162.302,0.289,0.313,36.36,0.289,0.289,29.183,55.409,0.289,67.292,48.159,6.113,127.601,0.289,55.712,1.055,0.289,174.712,0.404,
