fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-04-15,6,1985-10-15,669.212,459.813,270.1915,,858.332,341.351,42.277,39.265,134.242,588.68,199.153,876.114,776.744,112.32,210.25,191.216,166.031,89.903,500.981,1755.378,529.469,427.259,464.783,271.15,599.208,1338.659,57.989,1142.178,202.836,116.176,1429.512,311.464,908.547,349.898,198.795,388.612,269.233,1494.2,162.782,246.086,28.751,245.828,84.877,242.014
1985-05-15,1,1985-06-15,1071.51,539.736,335.5915,,484.151,118.522,130.274,120.449,149.848,790.21,967.682,323.499,138.883,398.038,145.076,742.179,691.383,1142.968,844.918,957.762,288.379,740.103,441.737,1665.947,1507.069,252.142,221.506,347.684,447.64,736.306,582.991,119.232,210.523,122.011,137.518,118.45,241.706,2165.865,1277.739,1008.814,121.834,176.197,279.725,232.469
1985-05-15,2,1985-07-15,409.426,533.413,460.6585,,352.49,616.585,409.92,70.896,75.145,1223.126,581.837,639.462,650.273,803.906,74.966,261.626,1194.383,1091.58,936.962,534.319,670.017,329.61,243.556,464.369,433.712,115.906,325.281,653.712,902.178,812.814,260.964,361.465,1161.141,47.446,1173.955,83.365,1041.631,529.052,272.724,654.813,395.699,456.948,127.758,300.933
1985-05-15,3,1985-08-15,476.512,553.624,472.45550000000003,,1716.038,662.534,204.526,326.185,32.124,433.713,496.362,816.863,536.989,236.524,66.135,378.649,446.243,484.963,500.873,816.039,820.644,686.605,154.867,252.846,746.329,249.16,339.786,521.531,775.535,685.913,1088.322,385.818,282.752,2252.001,645.115,930.341,789.762,489.78,248.801,369.253,152.897,459.948,302.03,360.186
1985-05-15,4,1985-09-15,292.09,466.744,405.942,,577.693,331.375,130.773,158.818,20.278,397.127,306.092,414.757,511.592,98.364,789.257,162.294,357.601,220.52,1304.266,672.901,519.838,1254.228,199.25,443.937,298.254,488.329,159.777,353.254,506.935,248.63,381.67,790.05,1399.834,453.35,434.931,804.331,603.311,549.591,394.468,878.437,67.165,622.813,173.689,189.967
1985-05-15,5,1985-10-15,669.212,464.379,273.18399999999997,,856.913,350.824,67.988,70.9,157.243,586.635,198.107,874.072,774.765,115.506,276.925,192.35,167.28,92.818,497.769,1754.309,527.056,424.284,466.317,269.07,604.51,1334.442,64.798,1144.77,203.675,115.764,1434.066,309.087,909.685,357.834,203.85,387.302,269.443,1493.692,167.348,247.273,31.408,250.109,80.137,244.831
1985-05-15,6,1985-11-15,248.301,284.916,152.0895,,1473.797,149.775,28.595,60.884,386.649,360.825,99.836,442.816,257.089,122.815,142.847,190.442,119.963,34.49,213.094,886.554,410.602,523.656,316.626,117.948,399.319,290.234,24.078,1391.777,75.711,51.253,283.463,320.77,822.256,154.404,97.131,149.07,205.066,320.971,67.799,95.317,14.879,135.247,44.451,114.148
1985-06-15,1,1985-07-15,409.426,662.279,611.417,,443.809,1110.577,703.302,329.414,277.758,1227.656,585.413,761.506,964.236,903.245,276.573,293.7,1214.789,1060.617,935.565,523.636,797.581,350.827,323.318,410.392,403.902,247.744,522.155,752.004,990.084,843.265,314.421,775.087,1356.7,267.413,1461.568,410.193,1199.804,456.246,256.647,637.421,700.441,683.336,250.492,468.31
1985-06-15,2,1985-08-15,476.512,608.703,489.245,,1756.483,788.241,298.464,477.863,118.915,441.022,499.46,862.584,632.02,270.816,158.638,393.127,459.111,479.03,505.097,813.248,867.533,689.866,185.875,231.287,734.734,331.982,413.642,558.27,805.833,697.895,1118.124,513.077,339.841,2535.147,723.599,1150.621,842.802,462.573,234.333,365.993,257.174,539.604,367.652,426.553
1985-06-15,3,1985-09-15,292.09,486.019,415.5665,,590.473,375.085,168.055,211.554,55.817,399.721,307.184,431.412,547.226,111.239,852.771,167.778,362.35,218.363,1305.74,672.184,537.305,1255.789,211.52,434.056,294.0,522.168,187.059,366.93,518.034,253.088,390.354,841.117,1422.46,495.849,464.042,872.206,622.894,539.417,386.82,876.852,107.349,652.166,197.716,214.623
1985-06-15,4,1985-10-15,669.212,471.975,285.8985,,861.722,367.788,82.366,91.472,186.655,587.57,198.516,880.481,788.215,120.626,295.081,194.862,169.038,91.999,498.37,1754.043,533.547,425.003,471.53,265.533,602.884,1347.241,75.127,1149.861,207.797,117.428,1437.373,327.186,917.799,374.529,214.686,412.659,276.716,1489.861,164.889,246.784,46.573,260.956,89.533,254.686
1985-06-15,5,1985-11-15,248.301,288.013,159.572,,1475.578,156.051,33.993,68.528,407.429,361.175,99.993,445.197,261.992,124.93,150.17,191.526,120.606,34.185,213.318,886.465,413.015,523.914,318.535,116.631,398.72,294.608,27.915,1393.666,77.242,51.874,284.651,327.811,825.263,160.615,101.166,158.529,207.777,319.586,66.851,95.133,20.633,139.307,48.114,117.819
1985-06-15,6,1985-12-15,108.473,187.467,121.1585,,314.445,141.596,12.631,37.775,204.478,202.173,41.885,339.446,109.124,64.907,71.503,774.512,151.512,12.979,92.804,346.957,453.902,210.809,144.053,43.487,195.592,113.501,10.373,795.97,28.701,19.63,446.432,143.484,338.787,229.566,52.448,59.006,683.523,128.816,24.84,35.349,7.721,345.842,24.361,43.779
1985-07-15,1,1985-08-15,476.512,554.868,431.818,,1734.465,627.439,224.363,527.456,177.568,276.249,404.988,739.106,490.426,175.028,222.529,513.104,294.803,329.355,353.462,719.143,716.221,680.379,217.695,218.236,713.197,460.096,363.832,426.915,637.35,557.682,1194.92,400.724,191.523,2655.393,515.639,1133.192,645.296,412.986,342.894,272.128,185.803,431.818,456.436,
1985-07-15,2,1985-09-15,292.09,468.894,408.448,,585.174,321.987,136.657,227.322,79.623,324.786,272.788,397.248,495.283,67.857,885.667,207.125,288.552,159.891,1238.785,647.037,491.072,1255.29,223.18,413.413,289.239,570.167,168.526,317.629,465.448,210.436,408.448,790.095,1306.496,522.247,391.415,870.361,560.314,517.24,443.373,823.365,74.669,608.897,229.749,
1985-07-15,3,1985-10-15,669.212,468.594,305.49,,859.755,346.138,69.955,97.725,204.452,555.044,184.109,865.332,768.08,86.017,305.49,218.76,141.408,69.184,477.267,1744.634,515.708,425.737,475.564,258.423,600.276,1365.173,67.807,1127.473,188.867,99.951,1444.773,310.277,887.795,384.534,187.461,412.153,254.163,1480.726,184.063,231.095,32.175,246.071,101.54,
1985-07-15,4,1985-11-15,248.301,288.878,164.329,,1474.838,148.087,29.317,70.851,418.252,349.264,94.226,439.729,254.905,101.826,154.185,202.753,108.874,25.707,205.532,883.276,406.293,524.094,320.074,113.727,397.843,300.875,25.196,1386.033,70.202,44.981,287.171,320.875,814.428,164.329,90.817,158.331,198.837,316.835,74.219,89.19,14.245,133.465,52.552,
1985-07-15,5,1985-12-15,108.473,189.813,127.779,,314.175,138.628,10.894,38.638,208.138,197.612,39.666,337.341,106.465,54.923,73.03,780.971,146.368,9.829,89.897,345.785,451.249,210.887,144.621,42.408,195.264,115.832,9.362,793.259,26.085,17.069,447.371,140.942,334.916,230.947,48.567,58.932,679.718,127.779,27.578,33.141,5.312,343.093,26.008,
1985-07-15,6,1986-01-15,68.557,182.7,87.924,,116.74,204.222,4.048,16.512,87.924,87.482,90.871,155.3,41.927,23.645,29.465,344.752,92.351,3.817,283.444,215.874,180.372,84.276,81.875,268.034,82.262,43.04,6.164,313.975,9.693,6.55,164.082,788.103,258.107,106.466,42.434,34.786,1549.696,47.518,207.123,897.564,1.974,142.843,10.003,
1985-08-15,1,1985-09-15,292.09,494.639,379.814,,429.144,288.479,278.065,224.796,239.274,414.916,286.92,340.314,501.158,222.637,1153.544,208.79,370.021,220.9,1253.786,570.865,445.026,1176.251,365.499,569.404,234.453,517.246,203.055,348.461,408.349,193.797,300.435,884.596,1658.791,331.833,379.814,742.458,498.626,540.752,524.402,892.788,189.135,642.265,239.86,
1985-08-15,2,1985-10-15,669.212,482.217,330.337,,792.867,330.337,137.943,99.023,432.045,599.381,188.468,842.861,770.837,213.467,363.409,231.841,171.359,95.285,487.979,1714.792,497.034,407.779,554.099,311.387,549.783,1344.784,83.359,1148.385,170.855,91.29,1383.609,334.836,958.612,302.399,185.588,375.504,234.542,1490.743,209.136,255.459,81.562,257.208,106.597,
1985-08-15,3,1985-11-15,248.301,296.413,178.805,,1449.557,142.482,56.362,71.334,544.203,365.304,95.722,432.774,255.764,177.36,178.805,210.348,123.043,35.409,209.496,874.476,399.357,516.201,348.304,134.174,381.822,296.642,30.974,1392.261,63.494,41.257,270.802,333.759,839.347,133.89,89.791,144.534,189.435,320.165,84.26,98.315,35.604,138.423,54.873,
1985-08-15,4,1985-12-15,108.473,192.68,129.035,,306.059,136.535,20.943,38.818,248.584,203.916,40.213,334.595,106.822,86.43,82.909,787.049,153.239,13.434,91.376,342.603,448.674,208.103,155.087,50.005,189.267,114.224,11.509,795.269,23.593,15.685,441.213,145.442,343.545,219.598,48.12,53.802,674.461,129.035,31.309,36.531,13.321,346.204,26.995,
1985-08-15,5,1986-01-15,68.557,183.774,91.074,,113.724,203.444,7.782,16.579,103.817,89.91,91.074,154.272,42.061,35.352,33.136,346.526,95.078,5.157,283.994,214.674,179.448,83.22,85.764,270.857,79.953,42.443,6.961,314.699,8.767,6.036,161.794,789.777,261.356,102.249,42.255,32.88,1547.611,47.985,208.51,898.823,4.95,143.908,10.37,
1985-08-15,6,1986-02-15,34.25,172.448,64.474,,48.248,86.918,2.892,443.95,39.733,44.534,115.193,64.474,37.569,14.795,17.808,154.703,165.391,2.569,227.148,149.272,566.557,30.923,41.784,119.966,63.209,97.397,66.909,2032.322,15.165,28.824,68.88,814.825,117.224,42.423,37.596,16.983,431.572,17.833,125.137,233.651,1.839,58.998,80.257,
1985-09-15,1,1985-10-15,669.212,427.46,236.917,,768.189,344.591,148.608,132.868,525.75,551.25,196.764,828.804,678.081,309.918,171.827,336.193,141.949,133.496,243.659,1504.963,382.294,197.416,507.624,195.768,557.14,1104.008,133.006,1029.857,132.868,220.575,1431.605,185.893,646.709,294.954,149.4,236.917,162.215,1351.903,137.247,132.868,170.754,151.368,141.623,
1985-09-15,2,1985-11-15,248.301,276.891,147.847,,1437.4,148.173,62.109,83.91,582.149,350.056,102.707,438.447,228.787,230.022,87.699,259.735,104.863,49.961,116.943,830.592,351.233,380.345,330.179,86.982,387.454,259.836,49.505,1362.357,49.371,104.161,275.474,248.266,726.445,132.161,72.388,93.79,147.847,289.257,53.475,49.371,79.307,80.458,75.532,
1985-09-15,3,1985-12-15,108.473,184.703,115.091,,300.461,138.738,23.078,43.491,260.687,197.998,43.758,336.769,96.339,107.522,44.056,820.322,142.511,18.841,55.714,327.934,425.594,163.638,148.562,32.47,191.556,99.869,18.395,787.088,18.345,39.064,443.097,115.091,306.866,218.93,40.947,34.873,641.903,117.084,19.87,18.345,30.264,296.886,36.448,
1985-09-15,4,1986-01-15,68.557,180.787,90.768,,111.644,204.262,8.575,18.315,108.614,87.757,92.391,155.208,38.163,43.19,18.699,357.155,90.768,7.166,270.742,208.95,171.795,65.587,83.339,264.342,80.766,37.109,9.52,311.804,6.817,14.723,162.494,778.375,247.223,102.001,39.518,25.847,1534.371,43.544,204.259,892.066,11.246,128.48,13.883,
1985-09-15,5,1986-02-15,34.25,171.373,64.84,,47.475,87.223,3.186,444.595,41.516,43.734,115.683,64.84,36.12,17.708,12.444,159.004,163.765,3.316,222.224,147.101,563.714,24.371,40.883,117.544,63.511,95.415,67.86,2031.176,14.441,32.052,69.14,810.588,112.018,42.33,36.579,14.369,427.946,16.183,123.557,231.14,4.179,53.07,81.562,
1985-09-15,6,1986-03-15,14.186,248.672,60.803,,28.328,203.989,1.184,573.623,15.426,20.854,60.803,193.453,114.369,12.401,8.08,70.639,206.3,1.602,285.884,2885.959,231.261,9.056,15.842,55.819,1862.076,52.894,134.418,350.377,10.392,20.947,40.063,419.342,41.623,28.586,26.57,8.468,185.622,6.017,95.394,100.159,133.43,1093.428,93.524,
1985-10-15,1,1985-11-15,248.301,390.496,281.495,,1465.273,219.04,226.289,412.489,666.529,381.501,280.39,405.538,234.385,372.211,281.495,369.109,427.489,209.901,221.197,647.879,441.549,713.27,391.076,209.117,328.907,208.618,209.792,1275.213,216.01,217.343,209.338,556.585,809.874,214.537,252.459,210.332,427.773,217.089,208.857,219.403,220.044,314.79,336.649,
1985-10-15,2,1985-12-15,108.473,238.043,164.593,,299.596,171.954,92.774,179.468,283.741,213.169,124.55,320.467,101.583,160.833,132.315,905.044,327.94,79.002,97.446,275.658,476.316,254.736,169.532,78.147,164.593,77.518,78.639,764.528,84.144,85.716,416.135,209.363,322.724,255.295,120.431,79.119,862.59,85.228,77.751,85.881,87.268,533.242,149.223,
1985-10-15,3,1986-01-15,68.557,200.37,111.323,,111.323,218.102,34.473,72.377,117.906,94.046,123.173,150.431,40.285,62.999,52.073,382.613,162.813,29.52,286.253,185.084,188.296,103.44,91.131,281.314,68.295,28.804,31.905,303.701,31.266,32.058,152.476,813.866,254.149,115.489,69.973,42.288,1622.273,31.707,225.766,917.161,32.427,197.237,55.952,
1985-10-15,4,1986-02-15,34.25,178.445,65.418,,47.356,92.272,12.809,464.683,44.968,46.071,127.12,62.951,36.909,25.068,24.845,169.409,191.362,11.622,227.987,137.447,569.845,38.436,43.778,123.851,58.877,92.329,76.178,2027.871,23.525,38.493,65.418,823.776,114.52,47.342,47.895,20.478,451.328,11.785,131.549,240.465,12.049,79.493,97.194,
1985-10-15,5,1986-03-15,14.186,251.245,65.052,,28.284,205.866,4.76,581.087,16.709,21.722,65.052,192.751,114.662,15.136,12.688,74.867,216.554,4.689,288.025,2879.704,233.539,14.282,16.918,58.163,1860.354,51.748,137.509,349.199,13.768,23.34,38.679,424.242,42.553,30.448,30.774,10.738,194.422,4.383,98.363,103.624,136.355,1103.246,99.333,
1985-10-15,6,1986-04-15,24.258,316.382,85.084,,13.792,98.154,15.23,959.789,37.676,235.975,229.415,85.084,81.704,449.907,5.21,402.276,101.872,634.504,151.998,2055.373,115.712,360.107,1164.461,25.9,608.525,23.312,69.212,147.79,8.85,8.76,59.286,420.347,15.812,2104.731,18.165,28.862,74.295,3.855,179.365,58.888,71.895,1160.713,52.105,
1985-11-15,1,1985-12-15,108.473,182.941,111.307,,108.473,212.126,108.473,111.307,132.305,133.056,110.971,196.294,116.355,108.473,115.144,765.022,203.097,108.75,121.647,123.578,309.656,109.127,108.473,108.805,111.453,108.473,108.473,291.506,108.473,108.828,509.702,108.473,146.465,322.413,120.113,108.473,658.948,108.727,108.473,108.473,108.473,368.537,109.08,
1985-11-15,2,1986-01-15,68.557,179.511,68.443,,40.306,241.109,40.306,42.957,56.926,57.573,117.822,102.565,47.713,43.543,45.446,345.358,113.712,40.574,296.974,105.108,137.328,40.929,68.443,292.812,42.788,40.306,42.991,147.951,40.306,40.646,176.556,775.351,177.558,139.275,69.483,53.195,1537.022,40.558,237.182,925.555,40.306,155.401,40.979,
1985-11-15,3,1986-02-15,34.25,170.406,62.785,,20.967,100.131,14.977,453.752,22.31,32.519,125.132,44.168,39.669,17.839,22.382,155.081,172.455,15.73,231.971,103.179,550.906,15.208,35.348,128.123,49.399,96.603,80.297,1955.727,26.885,41.684,74.365,809.465,86.999,56.181,47.713,24.531,430.302,15.073,135.791,243.584,14.977,62.785,91.631,
1985-11-15,4,1986-03-15,14.186,247.854,64.314,,18.479,208.786,5.565,577.025,8.29,16.686,64.314,185.772,115.687,12.45,11.773,68.692,209.529,6.215,289.505,2849.326,226.502,5.651,13.785,59.75,1856.832,53.336,139.04,325.234,15.016,24.526,42.004,418.924,32.327,33.732,30.707,12.244,186.518,5.605,99.939,104.783,137.443,1097.038,97.266,
1985-11-15,5,1986-04-15,24.258,315.154,82.49,,10.148,99.24,15.529,958.279,34.547,234.104,229.14,82.49,82.085,448.909,4.87,396.245,99.261,635.071,152.548,2049.158,113.098,356.9,1163.297,26.49,607.216,23.902,69.781,138.841,9.314,9.201,60.521,418.371,12.012,2105.951,18.14,29.421,71.295,4.309,179.95,59.319,72.299,1158.406,51.336,
1985-11-15,6,1986-05-15,411.853,369.435,130.598,,3.781,37.519,11.159,315.244,746.076,641.425,779.895,156.897,40.482,141.279,18.455,310.016,37.097,1863.819,411.891,1255.858,1054.121,304.237,1425.143,9.843,1326.813,20.262,25.929,99.926,120.678,3.422,371.555,323.429,5.609,386.906,130.598,90.394,54.063,6.75,174.107,78.141,26.865,1484.468,113.801,
1985-12-15,1,1986-01-15,68.557,140.073,42.411,,40.306,163.342,40.306,40.327,42.411,40.306,115.585,51.574,40.736,43.543,40.306,100.725,54.157,40.306,286.008,93.183,40.306,40.306,68.443,292.493,40.306,40.306,42.991,48.928,40.306,40.306,40.306,775.351,156.648,40.306,59.661,53.195,1085.332,40.311,237.182,925.555,40.306,40.488,40.398,
1985-12-15,2,1986-02-15,34.25,157.184,44.063,,20.967,74.777,14.977,452.774,16.916,26.103,124.301,25.176,37.076,17.839,20.472,53.937,150.109,15.63,227.896,98.524,514.855,14.977,35.348,128.005,48.477,96.603,80.297,1912.489,26.885,41.558,23.738,809.465,79.492,19.406,44.063,24.531,332.876,14.982,135.791,243.584,14.977,18.899,91.414,
1985-12-15,3,1986-03-15,14.186,242.766,59.706,,18.479,199.365,5.565,576.662,6.286,14.302,64.005,178.715,114.724,12.45,11.064,25.791,201.225,6.178,287.991,2846.783,213.106,5.565,13.785,59.706,1856.489,53.336,139.04,309.864,15.016,24.479,23.192,418.924,29.537,20.068,29.351,12.244,148.927,5.571,99.939,104.783,137.443,1080.731,97.185,
1985-12-15,4,1986-04-15,24.258,312.77,81.727,,10.148,95.739,15.529,958.144,33.803,233.218,229.026,79.868,81.727,448.909,4.606,361.096,96.176,635.058,151.985,2048.452,108.12,356.868,1163.297,26.473,607.089,23.902,69.781,133.119,9.314,9.183,53.531,418.371,10.975,2100.874,17.636,29.421,57.084,4.296,179.95,59.319,72.299,1152.347,51.307,
