fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,1,1990-04-15,1196.540,1128.634,,2847.010,2326.134,658.424,465.007,398.804,1791.096,472.758,2023.526,1233.966,1274.875,2064.554,2793.464,1010.946,1199.836,1302.911,359.981,468.833,313.089,284.369,293.029,341.025,405.181,542.106,973.397,284.369,4673.438,943.903,455.866,1243.406,413.711
1990-03-15,2,1990-05-15,628.308,944.479,,582.068,1837.288,3447.468,269.111,201.719,338.786,928.455,1722.848,479.273,2284.253,1828.259,953.903,1640.259,670.083,1999.206,157.194,629.509,478.440,105.665,335.418,158.039,173.661,1122.554,359.355,170.768,869.548,1946.797,1182.623,1060.654,401.165
1990-03-15,3,1990-06-15,240.912,779.086,,771.879,2173.228,989.488,719.587,442.090,150.096,953.791,1801.889,1524.529,1500.134,846.241,719.043,964.068,500.001,1793.590,329.102,382.829,486.944,64.956,245.451,304.850,246.273,453.175,200.277,671.934,950.611,619.231,389.979,610.103,1567.204
1990-03-15,4,1990-07-15,89.517,689.641,,1537.320,1050.672,553.341,1107.739,1527.953,70.084,459.518,931.006,666.440,983.203,806.555,1596.810,353.585,457.185,535.004,149.202,165.028,707.160,71.061,763.717,423.288,195.248,297.586,1320.080,419.495,819.397,288.309,979.827,1088.290,365.119
1990-03-15,5,1990-08-15,67.292,578.733,,365.207,335.311,258.131,453.840,289.762,77.770,457.908,901.275,298.590,461.815,709.748,1332.120,701.781,215.359,495.733,686.575,980.485,677.402,253.028,301.468,433.132,340.671,233.614,279.438,1553.109,594.823,1532.999,874.162,898.536,368.191
1990-03-15,6,1990-09-15,154.560,600.823,,285.596,258.913,109.856,352.320,129.547,160.723,188.636,963.816,253.696,886.640,1714.230,1616.950,739.166,550.068,738.928,332.207,586.282,275.106,818.639,310.927,654.555,309.731,434.854,796.334,845.862,253.717,1482.193,1146.257,405.425,423.513
1990-04-15,1,1990-05-15,628.308,1084.518,,482.761,1731.884,3608.446,467.041,412.015,305.886,1179.663,1633.327,476.940,2259.883,1770.662,838.323,1698.054,710.207,1973.375,382.314,1029.105,970.567,451.054,803.468,435.965,310.848,1321.331,392.306,818.331,700.989,2042.712,1540.679,1076.424,710.968
1990-04-15,2,1990-06-15,240.912,855.946,,727.492,2148.938,1015.655,841.289,600.008,129.781,1018.125,1782.128,1523.721,1499.075,834.666,683.715,975.785,514.095,1790.889,742.895,547.023,633.827,354.496,394.810,497.334,408.461,497.782,220.514,998.583,896.179,633.489,455.639,612.714,1699.283
1990-04-15,3,1990-07-15,89.517,717.577,,1522.436,1042.297,562.803,1144.060,1580.632,57.402,480.617,924.239,666.110,982.933,802.247,1584.208,357.675,462.205,534.218,264.725,230.737,759.109,232.239,828.772,493.226,262.106,314.407,1334.838,511.872,800.824,293.481,1007.147,1089.182,400.569
1990-04-15,4,1990-08-15,67.292,594.226,,359.884,332.210,261.643,466.603,306.982,68.422,465.828,898.766,298.466,461.717,708.156,1327.550,703.311,217.167,495.439,763.684,1032.996,696.235,405.290,323.745,459.989,374.346,239.979,283.141,1587.958,587.977,1535.104,883.711,898.832,381.643
1990-04-15,5,1990-09-15,154.560,607.618,,283.611,257.759,111.162,357.075,135.994,153.472,191.569,962.884,253.650,886.603,1713.639,1615.254,739.733,550.829,738.818,358.526,599.017,282.054,919.004,319.343,664.523,322.519,437.268,797.796,858.464,251.176,1482.932,1149.785,405.534,428.541
1990-04-15,6,1990-10-15,480.135,757.321,,799.586,134.872,536.400,828.087,380.053,185.588,418.068,300.501,283.704,667.040,975.252,2412.817,488.635,333.504,618.965,418.952,1198.707,243.672,445.630,143.030,374.712,1480.825,941.278,1473.844,2303.859,276.907,1093.459,488.747,2219.364,253.561
1990-05-15,1,1990-06-15,240.912,828.426,,804.867,1964.886,771.504,902.675,690.126,357.835,915.279,1602.686,1576.430,1275.937,652.969,621.305,810.456,491.675,1592.251,1176.514,599.034,559.333,449.032,339.666,564.919,670.011,372.929,304.552,964.410,834.463,461.566,329.404,509.991,1686.080
1990-05-15,2,1990-07-15,89.517,709.814,,1544.441,999.492,490.038,1163.272,1611.159,167.404,450.010,882.253,681.714,927.754,745.057,1564.259,311.638,452.137,486.217,344.372,244.757,733.263,276.084,798.321,516.726,353.935,262.117,1376.267,499.378,788.059,232.589,946.233,1050.563,394.907
1990-05-15,3,1990-08-15,67.292,593.270,,367.231,316.698,234.897,473.402,317.636,131.878,454.208,883.427,304.243,441.795,688.005,1320.836,685.246,213.792,477.405,808.121,1051.496,686.971,426.505,314.430,468.396,414.344,218.940,296.042,1583.303,583.608,1505.726,863.806,886.152,379.549
1990-05-15,4,1990-09-15,154.560,607.709,,286.367,251.966,101.152,359.608,139.967,192.155,187.279,957.197,255.801,879.170,1706.168,1612.776,733.128,549.325,732.083,374.489,602.921,278.645,927.725,315.745,667.664,337.512,428.714,802.695,856.747,249.567,1473.573,1142.482,400.885,427.757
1990-05-15,5,1990-10-15,480.135,757.492,,800.631,132.715,532.386,829.034,381.556,203.885,416.416,298.389,284.505,664.283,972.492,2411.897,486.187,332.965,616.471,425.246,1200.145,242.396,448.570,141.697,375.875,1486.823,938.024,1475.659,2303.221,276.300,1090.060,486.048,2217.619,253.270
1990-05-15,6,1990-11-15,403.781,496.927,,379.412,57.310,506.319,253.272,185.914,253.223,437.748,119.115,130.243,281.721,945.082,1141.498,649.352,397.697,225.558,483.250,342.714,112.334,3391.933,52.651,172.859,339.819,1551.900,391.682,629.142,251.763,307.298,263.720,535.375,117.911
1990-06-15,1,1990-07-15,89.517,412.115,,1125.457,523.016,180.974,767.468,1214.655,89.517,154.132,420.192,257.470,488.631,407.782,1174.791,89.596,213.500,136.757,97.767,89.668,417.019,104.310,582.275,239.541,124.048,108.724,1147.637,173.197,402.321,95.802,710.845,734.994,91.357
1990-06-15,2,1990-08-15,67.292,472.045,,287.656,190.484,114.499,378.945,248.115,46.403,289.836,743.791,161.271,319.952,585.917,1246.644,453.134,127.242,291.597,644.997,860.672,587.589,297.218,259.174,345.082,275.540,115.901,266.652,1424.115,469.026,1329.593,810.741,812.995,176.555
1990-06-15,3,1990-09-15,154.560,559.824,,254.172,199.262,52.612,323.317,112.466,102.652,130.159,908.204,193.087,830.268,1668.112,1587.147,660.980,494.682,650.811,307.931,563.380,245.068,870.872,290.999,620.569,281.812,371.283,788.156,808.758,208.904,1438.005,1124.362,375.953,330.728
1990-06-15,4,1990-10-15,480.135,737.694,,786.639,112.345,496.602,814.606,367.352,152.828,384.154,280.544,258.301,646.680,959.112,2402.480,460.970,314.911,588.179,396.005,1185.663,229.007,430.728,132.529,358.623,1460.384,913.050,1470.604,2285.496,259.893,1078.500,479.571,2207.834,217.217
1990-06-15,5,1990-11-15,403.781,489.281,,374.552,49.515,493.687,248.148,180.832,225.659,424.940,112.469,120.594,275.244,940.146,1138.012,639.514,389.851,215.423,471.551,337.493,107.312,3384.594,49.245,166.349,331.724,1543.213,389.936,622.673,245.384,303.142,261.307,531.890,104.036
1990-06-15,6,1990-12-15,369.148,424.709,,414.240,18.414,740.497,101.290,83.621,114.630,3188.682,41.791,44.810,118.669,293.140,1537.811,303.734,156.962,80.097,487.279,171.706,85.043,845.921,18.298,65.618,506.254,314.030,830.044,1289.681,165.374,112.988,189.765,381.669,39.214
1990-07-15,1,1990-08-15,67.292,287.050,,33.992,33.262,33.421,81.352,33.262,65.978,196.970,380.666,33.711,60.863,274.416,748.877,408.028,33.991,173.800,559.051,792.739,279.556,191.662,38.832,144.724,185.957,54.132,33.262,1136.925,171.626,1318.359,419.389,405.636,
1990-07-15,2,1990-09-15,154.560,468.941,,74.900,52.516,12.514,160.903,12.360,126.831,98.894,796.878,67.914,644.351,1528.641,1460.791,645.870,333.542,579.969,296.508,554.257,151.741,804.048,124.528,510.417,234.721,283.576,479.475,762.630,103.750,1434.609,1000.443,261.704,
1990-07-15,3,1990-10-15,480.135,703.842,,629.846,38.220,365.517,726.946,182.209,169.766,358.419,245.585,173.109,588.675,919.505,2360.319,456.368,262.626,565.098,393.138,1182.418,182.474,412.891,70.346,321.913,1429.338,872.073,1368.865,2268.908,199.191,1077.435,439.985,2150.238,
1990-07-15,4,1990-11-15,403.781,483.991,,330.069,17.089,440.142,222.150,110.044,233.713,414.465,99.200,89.092,254.832,926.015,1122.899,637.554,363.474,207.659,470.842,336.390,89.517,3376.266,26.139,152.525,324.066,1529.494,362.884,617.245,218.053,302.757,246.358,514.806,
1990-07-15,5,1990-12-15,369.148,430.432,,392.568,6.366,715.820,91.295,51.587,117.574,3183.277,36.860,33.104,110.955,287.991,1532.149,303.029,147.820,77.210,487.010,171.293,78.391,843.457,9.713,60.348,503.245,309.941,818.016,1287.632,153.978,112.845,183.868,375.198,
1990-07-15,6,1991-01-15,149.126,294.470,,165.094,152.058,227.424,34.731,123.814,46.119,2347.933,13.696,29.306,44.238,482.650,360.028,128.690,56.368,28.689,199.120,71.970,37.185,310.179,3.609,22.424,186.014,165.878,752.582,336.954,120.661,41.931,1887.045,163.250,
1990-08-15,1,1990-09-15,154.560,346.642,,128.155,134.219,39.135,111.519,77.347,140.672,39.135,474.610,125.909,529.736,1263.863,1058.750,366.494,477.767,431.267,76.299,160.304,40.746,672.509,117.543,356.665,139.304,271.416,669.901,368.123,40.987,972.337,687.781,80.122,
1990-08-15,2,1990-10-15,480.135,661.378,,707.404,84.829,460.773,664.467,388.998,174.678,259.380,172.085,217.620,554.646,871.631,2254.317,350.364,307.570,514.564,250.154,1005.303,81.980,377.694,66.827,268.845,1368.429,846.599,1431.835,2112.164,111.293,964.804,361.278,1949.421,
1990-08-15,3,1990-11-15,403.781,469.619,,350.340,37.988,476.295,207.869,187.218,238.776,368.653,69.207,105.827,244.641,908.858,1090.092,589.912,387.953,192.064,414.398,285.750,48.173,3359.417,24.831,131.472,309.337,1521.280,377.467,574.717,158.034,266.986,215.024,476.366,
1990-08-15,4,1990-12-15,369.148,424.878,,403.710,14.132,732.574,85.345,86.872,119.685,3155.965,25.716,39.323,106.921,282.101,1519.381,286.600,155.881,71.395,464.796,152.000,62.745,838.572,9.227,51.972,496.922,308.131,824.961,1271.110,126.662,99.484,169.495,359.773,
1990-08-15,5,1991-01-15,149.126,292.202,,168.813,154.944,232.099,32.458,137.133,47.088,2341.365,9.555,31.616,42.728,480.295,355.544,122.567,59.451,26.529,191.118,64.759,31.209,308.390,3.428,19.311,183.798,165.205,755.120,331.097,106.613,36.966,1877.156,157.512,
1990-08-15,6,1991-02-15,55.668,199.288,,182.553,77.008,127.818,171.430,67.610,269.977,761.460,3.587,18.336,17.396,189.479,432.805,45.543,22.091,9.857,109.584,24.063,15.244,675.686,1.274,531.455,102.659,766.798,238.387,135.909,349.170,13.736,359.900,58.528,
1990-09-15,1,1990-10-15,480.135,630.522,,808.209,101.801,815.575,792.421,519.474,186.992,580.728,85.602,264.797,375.019,557.067,1934.931,271.628,181.297,360.832,199.829,797.106,240.460,194.386,83.672,191.497,1418.743,824.765,1188.196,1946.850,310.193,681.481,219.605,2151.998,
1990-09-15,2,1990-11-15,403.781,458.114,,371.770,46.883,585.806,230.320,224.592,243.170,497.352,32.934,122.233,185.081,792.097,1026.980,536.716,315.013,148.489,374.062,260.927,112.580,3210.720,31.090,102.458,315.414,1513.172,324.508,544.894,277.106,201.080,152.176,505.681,
1990-09-15,3,1990-12-15,369.148,422.696,,416.588,17.437,779.790,95.300,102.682,121.205,3229.385,12.238,45.419,82.697,247.275,1495.681,268.371,130.980,55.177,446.645,140.423,88.010,809.438,11.552,40.918,499.763,304.828,797.709,1258.453,179.019,74.731,134.323,372.150,
1990-09-15,4,1991-01-15,149.126,290.247,,173.020,156.172,245.904,36.327,143.048,47.567,2359.473,4.547,33.882,33.673,464.286,347.668,115.402,49.959,20.503,185.079,60.241,40.852,298.113,4.293,15.204,184.774,163.978,745.211,326.981,133.093,27.768,1837.985,162.150,
1990-09-15,5,1991-02-15,55.668,199.325,,184.780,77.464,133.035,172.868,69.808,270.155,767.460,1.726,19.178,14.031,183.767,429.811,42.881,18.563,7.618,107.143,22.384,18.828,671.634,1.595,529.929,103.022,766.342,235.006,134.367,374.554,10.318,351.895,60.251,
1990-09-15,6,1991-03-15,20.685,209.966,,218.392,28.784,79.932,156.633,305.345,114.588,1001.535,4.864,38.165,540.994,1095.350,159.047,15.933,16.164,2.831,772.961,8.317,8.844,186.391,0.593,154.942,49.438,360.274,88.705,77.101,422.303,3.834,154.380,22.388,
1990-10-15,1,1990-11-15,403.781,447.376,,269.012,183.247,460.194,175.932,209.530,386.894,423.574,176.892,171.650,194.475,706.016,739.949,673.986,460.579,171.650,328.712,172.976,171.650,3457.364,171.650,180.965,197.483,1336.978,203.656,301.613,320.746,171.673,274.265,280.590,
1990-10-15,2,1990-12-15,369.148,406.130,,343.148,76.800,718.270,68.083,94.026,175.177,3175.715,68.658,63.781,81.777,230.293,1384.534,312.032,177.114,63.781,389.370,73.167,113.666,846.450,63.781,71.776,419.440,280.847,667.062,1087.966,193.404,63.803,223.629,250.215,
1990-10-15,3,1991-01-15,149.126,289.319,,149.412,196.838,230.310,25.525,139.786,69.883,2348.681,25.512,40.705,33.199,451.652,321.706,132.451,67.831,23.700,166.812,30.554,50.581,310.636,23.700,26.670,160.031,155.067,696.790,287.178,138.986,23.708,1944.834,117.520,
1990-10-15,4,1991-02-15,55.668,198.437,,173.319,94.376,127.026,168.854,68.596,278.447,764.233,9.516,21.713,13.855,179.664,418.968,49.216,25.205,8.806,99.197,11.353,22.443,676.843,8.806,534.189,93.828,763.031,220.126,119.002,379.039,8.809,372.541,43.668,
1990-10-15,5,1991-03-15,20.685,209.421,,212.468,35.068,77.524,155.142,304.895,117.669,1000.315,7.759,39.107,540.928,1091.701,155.003,18.287,18.631,3.272,766.844,4.219,10.188,188.183,3.272,156.525,46.022,359.044,83.131,71.392,424.685,3.273,162.431,16.226,
1990-10-15,6,1991-04-15,1434.050,567.407,,1753.414,15.768,51.369,82.222,1110.194,44.012,1957.698,207.333,469.379,1762.222,2682.071,261.444,149.394,329.357,1.216,254.267,1.568,3.785,69.924,1.216,58.161,17.101,597.303,30.890,3687.376,605.522,1.216,243.350,6.029,
1990-11-15,1,1990-12-15,369.148,436.829,,403.093,199.163,587.754,184.655,167.069,179.922,3071.062,183.524,166.063,170.068,167.168,1194.165,223.214,166.585,166.063,309.050,169.774,338.292,375.019,167.037,166.063,738.913,166.063,896.910,1093.575,229.180,166.125,307.610,314.871,
1990-11-15,2,1991-01-15,149.126,307.177,,167.534,310.509,207.383,76.199,167.280,74.008,2332.732,76.478,78.710,68.300,398.767,290.215,95.327,62.206,61.705,141.744,64.934,129.030,167.879,62.648,61.705,228.505,112.416,775.771,293.629,165.123,61.766,2032.720,142.921,
1990-11-15,3,1991-02-15,55.668,203.850,,186.084,134.303,118.318,187.683,78.812,279.980,760.834,28.454,35.835,26.898,161.522,403.672,35.421,23.114,22.928,85.080,24.128,51.593,594.196,23.278,547.207,119.402,747.183,242.380,121.405,407.280,22.951,388.594,53.106,
1990-11-15,4,1991-03-15,20.685,210.880,,220.912,49.904,74.132,162.138,308.691,118.238,998.998,14.796,44.354,551.817,1065.896,149.183,13.162,17.855,8.520,744.941,8.965,21.019,165.001,8.650,161.362,55.524,353.155,91.577,72.284,437.544,8.528,168.626,19.733,
1990-11-15,5,1991-04-15,1434.050,568.287,,1758.680,21.293,49.990,84.822,1111.604,44.223,1957.218,209.947,471.329,1768.795,2672.903,257.125,147.489,329.069,3.166,249.469,3.331,7.810,61.310,3.214,59.958,20.632,595.115,34.028,3689.112,611.713,3.169,246.462,7.332,
1990-11-15,6,1991-05-15,405.318,673.948,,1732.421,2631.639,38.818,33.126,243.628,270.403,1717.557,164.448,2037.073,1747.773,929.164,1308.702,299.048,1647.947,1.176,465.752,24.494,2.902,24.948,1.194,22.279,345.054,263.217,16.719,756.219,1821.512,294.939,693.507,8.836,
1990-12-15,1,1991-01-15,149.126,328.197,,150.104,492.647,148.689,148.689,404.823,148.689,1606.872,148.689,231.290,192.551,668.283,148.689,149.283,148.689,153.456,148.689,148.689,148.689,151.681,148.693,148.689,148.689,309.761,494.528,149.267,248.847,148.689,2032.672,148.689,
1990-12-15,2,1991-02-15,55.668,221.752,,168.807,186.833,95.792,214.619,167.443,307.729,630.910,55.285,104.894,85.663,237.597,315.658,55.809,55.249,59.438,80.110,55.249,58.897,524.210,55.253,579.528,89.614,1020.428,183.550,55.803,483.035,55.249,392.894,55.249,
1990-12-15,3,1991-03-15,20.685,222.095,,207.068,70.550,65.154,172.147,393.728,128.549,942.331,24.766,92.451,631.816,1160.984,112.008,20.737,29.795,22.086,693.971,20.529,23.733,155.264,20.531,173.372,44.455,437.325,68.696,47.908,469.451,20.529,170.275,20.529,
1990-12-15,4,1991-04-15,1434.050,573.689,,1750.678,30.690,46.224,88.541,1167.723,48.055,1937.515,213.652,542.571,1810.228,2700.703,196.819,150.304,333.506,8.207,240.260,7.628,8.819,57.692,7.629,64.421,16.519,639.188,25.526,3656.434,626.252,7.628,245.954,7.628,
1990-12-15,5,1991-05-15,405.318,677.970,,1730.612,2689.273,36.602,34.507,254.979,271.827,1711.041,165.825,2084.966,1759.430,935.974,1283.082,300.094,1649.595,3.049,460.775,26.091,3.277,23.604,2.835,23.937,340.691,277.599,13.560,751.853,1827.323,296.596,693.189,8.946,
1990-12-15,6,1991-06-15,697.553,617.219,,2139.931,886.729,375.316,215.360,111.164,725.420,1798.540,1351.622,1446.145,824.916,712.599,876.658,322.364,1708.112,102.657,307.796,132.681,1.218,17.462,1.053,12.340,251.294,160.974,301.680,908.693,590.670,184.163,501.726,930.076,
1991-01-15,1,1991-02-15,55.668,162.338,511.305,,177.685,55.668,100.905,223.985,55.668,322.465,79.067,55.704,55.821,55.668,55.668,318.866,55.668,55.668,55.668,80.342,55.668,61.662,467.514,55.668,593.499,90.032,706.122,55.668,55.668,245.808,55.668,55.668,55.668
1991-01-15,2,1991-03-15,20.685,210.833,1586.862,,216.680,20.685,70.569,180.309,220.485,132.643,399.794,24.922,51.569,556.465,745.142,114.521,20.685,29.951,20.685,682.701,20.685,25.929,147.447,20.685,177.510,44.611,347.019,20.685,47.858,335.845,20.685,20.685,20.685
1991-01-15,3,1991-04-15,1434.050,567.589,1205.891,,1756.352,10.424,50.942,92.377,1033.936,49.576,1716.488,213.710,471.689,1767.995,2568.563,212.761,150.285,333.564,7.686,238.338,7.686,9.635,54.788,7.686,65.958,16.576,590.313,7.686,3656.415,555.321,7.686,159.666,7.686
1991-01-15,4,1991-05-15,405.318,664.029,631.589,,1731.795,2573.936,41.846,35.933,230.513,277.874,1654.590,165.847,2034.421,1748.531,909.395,1290.322,300.087,1649.617,2.856,459.829,26.112,3.580,22.525,2.856,24.509,340.713,261.861,6.931,751.846,1798.954,296.618,636.404,8.968
1991-01-15,5,1991-06-15,697.553,602.180,242.121,,2140.359,878.866,383.142,221.282,99.483,729.924,1779.262,1351.630,1435.610,821.633,703.104,878.355,322.361,1708.120,102.585,306.983,132.689,1.330,17.061,1.061,12.552,251.302,154.227,299.216,908.691,582.610,184.171,485.578,930.084
1991-01-15,6,1991-07-15,1511.565,564.980,89.967,,1038.704,514.423,1012.196,1442.496,45.003,394.876,922.719,617.602,959.801,797.563,1590.927,323.341,390.273,504.910,60.603,131.695,496.482,2.738,466.267,43.204,23.302,217.942,1290.456,306.306,804.066,274.816,878.617,1042.476,265.615
1991-02-15,1,1991-03-15,20.685,118.728,655.012,,35.007,20.685,20.909,22.634,219.399,20.685,178.583,24.886,51.421,556.465,742.282,20.685,20.685,29.951,20.685,598.013,20.685,20.685,20.685,20.685,20.685,20.685,21.397,20.685,47.858,47.759,20.685,20.685,20.685
1991-02-15,2,1991-04-15,1434.050,498.366,976.801,,1347.140,10.424,7.902,9.451,1029.462,7.686,1525.133,213.697,470.252,1767.995,2566.230,76.640,150.285,333.564,7.686,215.867,7.686,7.686,7.686,7.686,7.686,7.686,142.411,7.686,3656.415,207.097,7.686,159.666,7.686
1991-02-15,3,1991-05-15,405.318,628.946,570.456,,1666.199,2573.936,2.936,3.512,229.817,151.238,1617.162,165.842,2030.731,1748.531,909.042,1060.316,300.087,1649.617,2.856,442.919,26.112,2.856,5.023,2.856,2.856,301.728,102.043,6.931,751.846,1598.937,296.618,636.404,8.968
1991-02-15,4,1991-06-15,697.553,577.310,220.893,,2122.073,878.866,163.520,29.842,99.092,634.852,1767.627,1351.628,1435.069,821.633,702.983,840.783,322.361,1708.120,102.585,300.433,132.689,1.061,10.558,1.061,4.478,241.575,77.924,299.216,908.691,539.853,184.171,485.578,930.084
1991-02-15,5,1991-07-15,1511.565,538.119,82.079,,1032.186,514.423,862.922,1129.886,44.799,370.364,918.499,617.601,959.622,797.563,1590.883,311.587,390.273,504.910,60.603,128.709,496.482,2.638,360.580,43.204,20.123,213.483,1133.929,306.306,804.066,259.136,878.617,1042.476,265.615
1991-02-15,6,1991-08-15,355.873,522.149,64.079,,328.450,243.701,384.482,220.507,62.143,423.926,896.629,280.608,453.063,706.412,1329.926,685.961,191.063,484.537,619.397,919.100,610.856,129.664,210.649,209.658,92.798,200.615,250.297,1506.236,589.135,1521.658,840.973,881.969,325.988
1991-03-15,1,1991-04-15,1434.050,301.966,128.614,,956.018,10.424,7.686,7.686,542.837,7.686,726.382,154.949,257.482,830.645,1381.918,76.640,150.285,259.623,7.686,7.692,7.686,7.686,7.686,7.686,7.686,7.686,83.177,7.686,3188.681,44.031,7.686,159.666,7.686
1991-03-15,2,1991-05-15,405.318,559.472,241.946,,1603.883,2564.140,2.856,2.856,146.391,151.238,1435.912,137.393,1757.842,1493.852,760.966,1060.316,300.087,1505.444,2.856,195.705,26.112,2.856,5.023,2.856,2.856,301.728,68.879,6.931,727.904,1333.354,296.618,636.404,8.968
1991-03-15,3,1991-06-15,697.553,556.781,113.315,,2108.666,878.340,146.971,10.533,57.026,634.852,1724.637,1326.841,1396.281,758.763,655.412,840.783,322.361,1684.777,102.585,193.237,132.689,1.061,10.558,1.061,4.478,241.575,57.514,299.216,900.948,499.128,184.171,485.578,930.084
1991-03-15,4,1991-07-15,1511.565,522.424,42.105,,1027.668,514.265,849.933,994.366,23.492,370.364,903.757,612.210,947.333,775.784,1573.722,311.587,390.273,498.076,60.603,85.244,496.482,2.638,360.580,43.204,20.123,213.483,1016.559,306.306,801.407,244.445,878.617,1042.476,265.615
1991-03-15,5,1991-08-15,355.873,510.274,40.948,,326.779,243.643,381.177,207.376,37.143,423.926,891.165,278.630,448.532,698.373,1323.655,685.961,191.063,481.984,619.397,679.832,610.856,129.664,210.649,209.658,92.798,200.615,235.581,1506.236,588.154,1515.491,840.973,881.969,325.988
1991-03-15,6,1991-09-15,282.120,562.561,131.068,,255.741,104.466,324.666,95.988,122.792,176.145,960.060,246.240,881.701,1710.000,1613.807,733.311,539.788,733.820,268.081,518.099,251.591,551.736,271.251,557.799,134.111,421.951,774.431,830.220,251.240,1475.973,1134.078,399.288,407.397
1991-04-15,1,1991-05-15,405.318,1010.738,550.015,,1651.260,3527.151,389.747,335.358,233.169,1099.634,1552.796,399.653,2178.867,1689.906,758.815,1617.533,632.333,1892.593,306.832,951.361,891.132,373.796,724.209,359.532,237.531,1240.914,316.483,739.196,621.958,1961.901,1460.024,996.432,631.997
