fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,8.495,76.178,,232.948,70.153,80.033,101.924,33.243,7.861,0.000,43.618,44.097,158.472,132.344,104.985,85.031,50.341,157.188,117.949,34.011,0.000,0.000,0.000,0.000,0.000,13.564,64.786,0.000,257.845,109.361,179.636,153.266,52.690
1990-02-15,6,1990-08-15,3.495,74.242,,140.817,96.745,49.477,63.021,18.049,7.770,21.571,20.726,115.192,192.531,154.938,86.627,87.636,57.573,77.929,57.393,60.272,0.000,0.000,0.075,0.000,0.000,10.283,33.132,84.388,151.002,336.302,142.408,94.162,67.235
1990-03-15,1,1990-04-15,54.348,9.718,,0.003,0.003,168.938,0.003,0.005,8.387,0.003,0.003,0.003,3.219,0.003,0.003,0.003,24.367,7.099,0.003,9.504,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,69.972,0.003,0.003,0.003,0.003
1990-03-15,2,1990-05-15,34.573,32.064,,0.001,2.219,118.617,28.110,0.004,6.495,0.001,0.001,0.001,505.245,0.001,33.554,0.001,14.362,45.807,0.001,29.370,0.001,0.001,0.001,0.001,0.001,14.318,0.001,0.001,40.448,25.525,0.001,97.819,0.001
1990-03-15,3,1990-06-15,18.676,46.348,,13.998,122.162,85.634,43.355,22.149,2.414,0.000,0.000,0.000,198.485,25.266,26.771,53.808,36.999,218.666,79.611,35.266,0.000,0.000,0.000,0.000,0.000,9.871,0.000,0.000,20.194,14.789,0.000,168.444,212.551
1990-03-15,4,1990-07-15,8.495,66.950,,227.831,70.153,80.033,96.955,33.243,7.861,0.000,0.318,0.414,158.135,97.521,82.963,85.031,50.341,157.136,102.509,21.675,0.000,0.000,0.000,0.000,0.000,13.564,64.786,0.000,256.361,109.361,86.353,153.266,52.690
1990-03-15,5,1990-08-15,3.495,70.427,,139.666,96.745,49.477,61.304,18.049,7.770,21.571,0.305,69.958,192.406,143.420,78.786,87.636,57.573,77.910,52.329,55.337,0.000,0.000,0.075,0.000,0.000,10.283,33.132,84.388,150.667,336.302,126.315,94.162,67.235
1990-03-15,6,1990-09-15,1.299,68.671,,65.602,60.774,36.101,59.049,7.049,40.468,14.667,3.985,64.300,177.718,61.189,62.187,212.842,38.169,75.843,29.935,192.977,0.000,0.000,0.119,0.000,0.000,133.352,153.875,29.144,77.404,207.705,120.707,90.869,44.089
1990-04-15,1,1990-05-15,34.573,90.788,,56.426,67.091,89.994,148.517,47.193,23.280,63.355,31.611,29.339,548.597,55.749,212.207,102.798,24.084,76.263,23.280,54.310,23.280,23.280,76.771,23.280,23.280,94.282,32.661,23.280,34.673,251.941,62.550,352.471,47.804
1990-04-15,2,1990-06-15,18.676,97.506,,120.857,181.100,76.113,82.490,81.023,14.857,85.524,24.849,44.949,206.865,212.641,67.346,207.862,50.836,231.160,311.336,46.283,8.995,29.569,31.931,8.650,8.650,35.500,46.250,8.650,17.382,53.433,37.681,207.374,385.033
1990-04-15,3,1990-07-15,8.495,97.540,,274.613,84.913,76.460,113.855,57.445,25.177,57.373,75.995,129.463,161.177,142.159,101.933,120.053,55.746,161.045,131.162,25.986,24.690,67.912,29.411,3.214,3.214,32.148,127.591,3.214,253.702,142.044,209.984,164.753,69.779
1990-04-15,4,1990-08-15,3.495,90.327,,152.582,102.358,48.153,67.261,27.432,17.324,78.889,30.473,140.437,193.535,158.529,85.505,100.077,59.669,79.352,61.911,57.084,25.500,42.490,55.091,1.194,15.577,19.478,49.633,221.857,150.113,345.429,150.025,98.306,74.536
1990-04-15,5,1990-09-15,1.299,76.329,,70.321,62.841,35.605,61.327,10.647,47.239,36.426,29.906,87.140,178.137,66.702,64.687,217.477,38.955,76.380,33.571,193.634,13.475,22.960,29.273,0.444,9.713,141.103,162.492,43.505,77.204,210.729,128.737,92.411,46.821
1990-04-15,6,1990-10-15,56.922,72.207,,76.244,53.565,198.057,74.400,3.956,33.778,21.241,16.112,38.213,104.087,277.781,57.172,68.115,97.373,43.246,83.386,171.756,5.007,18.340,12.728,0.165,3.609,38.704,122.880,16.348,56.662,108.942,46.675,285.535,32.123
1990-05-15,1,1990-06-15,18.676,80.697,,98.504,156.420,42.124,40.184,67.684,34.924,70.650,21.632,52.168,123.494,175.075,19.366,158.332,53.463,188.875,342.359,24.458,20.163,57.414,16.896,17.185,16.896,16.896,43.749,16.896,16.896,16.896,20.568,134.049,356.686
1990-05-15,2,1990-07-15,8.495,90.525,,268.005,78.640,61.973,94.341,52.842,39.295,52.030,70.573,132.666,138.638,135.887,73.373,109.151,56.699,152.907,135.426,14.669,35.697,80.389,16.420,9.585,6.278,17.291,125.765,6.278,245.826,98.354,195.641,144.561,66.542
1990-05-15,3,1990-08-15,3.495,90.965,,150.440,99.984,42.818,60.479,25.681,23.293,76.786,28.861,141.490,185.390,156.293,75.775,96.111,59.984,76.447,63.453,51.010,30.368,46.909,45.564,4.920,53.193,12.048,49.151,278.560,149.374,333.889,146.305,91.147,73.238
1990-05-15,4,1990-09-15,1.299,75.895,,69.530,61.966,33.543,58.709,9.982,50.302,35.652,29.102,87.526,175.126,65.876,61.060,216.002,39.069,75.297,34.147,191.276,15.403,24.629,25.751,1.828,23.292,134.719,162.269,47.268,76.957,207.102,127.385,89.744,46.337
1990-05-15,5,1990-10-15,56.922,72.080,,75.949,53.238,197.224,73.398,3.709,34.963,20.946,15.797,38.356,102.968,277.473,55.812,67.569,97.409,42.843,83.603,170.931,5.723,18.977,11.339,0.679,8.780,37.173,122.803,17.902,56.568,107.611,46.176,284.540,31.940
1990-05-15,6,1990-11-15,170.850,40.936,,49.911,25.222,165.664,60.658,4.061,31.703,10.975,5.870,14.904,49.703,116.299,53.301,94.241,61.673,19.758,60.069,55.365,2.127,10.629,4.213,0.252,3.262,30.346,121.292,6.652,34.499,43.859,17.158,58.745,15.665
1990-06-15,1,1990-07-15,8.495,61.477,,210.619,25.627,33.353,72.649,19.909,19.988,20.363,52.168,90.884,77.710,68.027,53.902,46.786,21.418,82.455,58.366,7.922,21.572,36.998,28.259,12.749,7.922,32.266,94.515,9.422,244.055,118.778,180.362,86.436,8.817
1990-06-15,2,1990-08-15,3.495,82.290,,137.469,76.012,31.341,53.232,11.797,14.219,59.626,23.889,130.255,166.906,135.009,69.926,74.371,42.316,56.358,38.573,31.412,22.591,31.651,56.635,6.860,79.145,20.247,40.903,313.757,149.712,338.661,144.134,73.840,37.866
1990-06-15,3,1990-09-15,1.299,72.049,,64.870,53.389,28.616,55.773,4.524,44.872,29.539,25.836,83.557,168.691,58.384,58.836,207.824,32.203,67.597,24.457,181.336,12.177,18.553,29.824,2.549,29.147,143.051,158.287,49.675,77.096,208.426,126.649,83.187,32.544
1990-06-15,4,1990-10-15,56.922,70.539,,74.180,49.922,194.837,72.232,1.681,32.822,18.364,14.462,36.886,100.599,274.599,54.941,64.633,94.377,39.978,79.529,167.999,4.525,16.464,12.962,0.947,11.055,39.044,121.439,18.887,56.619,108.092,45.912,282.038,26.153
1990-06-15,5,1990-11-15,170.850,40.346,,49.250,23.985,164.861,60.212,2.758,30.731,9.916,5.374,14.355,48.823,115.252,52.961,93.136,60.566,18.688,58.593,54.337,1.681,9.638,4.816,0.352,4.108,31.314,120.778,7.018,34.517,44.036,17.060,57.846,13.414
1990-06-15,6,1990-12-15,60.534,27.852,,23.221,8.987,89.737,27.681,2.178,15.994,158.029,36.624,5.334,22.606,44.932,50.941,42.471,27.834,6.944,34.243,21.827,0.625,3.875,1.790,0.131,1.526,16.483,44.229,2.608,22.110,16.363,79.339,21.905,4.984
1990-07-15,1,1990-08-15,3.495,49.589,,64.807,44.687,6.864,16.652,3.495,3.541,45.839,3.495,69.277,104.535,76.615,25.466,29.820,18.157,9.914,4.930,29.703,4.548,4.913,28.985,3.495,87.680,3.826,4.885,310.183,70.100,265.427,71.976,24.276,
1990-07-15,2,1990-09-15,1.299,58.309,,41.769,42.166,12.068,37.199,1.299,29.568,24.616,10.859,64.292,151.944,42.417,38.495,186.497,20.083,40.183,4.923,180.026,2.286,2.953,19.199,1.299,30.800,122.740,126.102,49.232,52.479,192.749,103.001,59.720,
1990-07-15,3,1990-10-15,56.922,65.515,,64.026,44.925,181.536,63.897,0.483,25.891,16.110,7.715,29.829,94.827,266.755,46.076,58.434,86.854,29.445,63.155,167.654,0.849,6.501,8.611,0.483,11.696,34.837,111.692,18.715,46.776,102.605,37.865,271.699,
1990-07-15,4,1990-11-15,170.850,38.706,,45.346,22.092,160.962,56.882,0.571,26.901,8.941,2.867,11.655,46.681,112.780,49.212,90.590,57.884,14.576,53.136,54.221,0.316,4.761,3.200,0.179,4.346,28.977,116.985,6.954,30.677,42.013,14.070,54.713,
1990-07-15,5,1990-12-15,60.534,27.447,,21.744,8.271,88.378,26.451,0.445,14.441,157.048,31.549,4.331,21.798,44.027,49.359,41.541,26.836,5.416,32.088,21.783,0.117,1.924,1.189,0.067,1.615,15.530,42.929,2.584,20.569,15.611,77.603,20.731,
1990-07-15,6,1991-01-15,27.092,24.183,,8.080,3.073,37.681,9.828,0.165,5.366,69.836,87.273,1.609,8.826,16.360,23.656,18.235,16.794,26.082,14.933,8.094,0.044,0.715,0.442,0.025,0.600,223.025,15.952,0.960,13.057,5.801,77.086,7.703,
1990-08-15,1,1990-09-15,1.299,17.501,,1.299,1.299,1.299,2.893,1.299,15.048,1.299,6.711,2.685,35.921,1.299,1.299,81.887,1.299,1.991,1.299,71.062,1.299,1.299,1.299,1.299,1.299,96.627,91.727,1.299,1.299,55.675,17.052,7.486,
1990-08-15,2,1990-10-15,56.922,37.115,,13.035,5.062,124.760,26.933,0.483,16.366,0.483,4.992,1.780,54.821,166.150,8.774,38.400,29.623,2.439,13.576,139.007,0.483,0.483,0.483,0.483,0.483,31.328,101.774,0.483,3.458,61.715,11.070,217.423,
1990-08-15,3,1990-11-15,170.850,27.199,,17.655,4.071,146.396,37.865,0.179,20.440,0.179,1.855,0.661,31.550,94.541,24.226,78.067,32.968,1.641,29.225,45.983,0.179,0.179,0.179,0.179,0.179,25.924,112.791,0.179,4.844,27.834,4.113,44.688,
1990-08-15,4,1990-12-15,60.534,20.713,,9.994,1.513,83.779,19.321,0.067,11.695,105.816,29.445,0.246,15.438,38.053,35.388,37.190,17.089,0.610,21.358,18.562,0.067,0.067,0.067,0.067,0.067,14.171,41.650,0.067,5.241,10.343,66.446,16.865,
1990-08-15,5,1991-01-15,27.092,21.682,,3.714,0.562,36.041,7.179,0.025,4.346,56.860,85.354,0.091,6.291,14.140,18.341,16.489,13.172,24.296,10.424,6.897,0.025,0.025,0.025,0.025,0.025,222.520,15.476,0.025,4.245,3.843,72.047,6.267,
1990-08-15,6,1991-02-15,10.067,16.997,,1.380,43.933,13.392,2.668,0.009,1.615,26.436,43.421,0.034,3.460,5.254,6.815,6.127,7.851,14.329,3.916,2.563,0.009,0.009,0.009,0.009,0.009,267.032,5.751,0.009,2.167,1.428,30.941,2.329,
1990-09-15,1,1990-10-15,56.922,21.435,,15.844,3.647,113.480,14.259,0.483,0.483,0.554,0.483,0.483,3.597,167.359,1.294,0.483,32.267,0.483,23.861,38.815,0.483,0.483,0.483,0.483,0.483,0.483,27.186,0.483,1.006,5.387,0.483,166.293,
1990-09-15,2,1990-11-15,170.850,18.550,,20.229,2.981,143.065,27.257,2.878,2.319,0.249,0.179,0.179,3.388,94.734,9.811,17.585,34.606,0.179,36.639,19.573,0.179,0.179,0.179,0.179,0.179,4.466,71.768,0.179,1.231,4.321,0.179,39.045,
1990-09-15,3,1990-12-15,60.534,17.644,,11.219,1.108,82.751,15.052,2.490,2.019,125.972,28.822,0.067,1.524,38.112,23.033,12.737,17.768,0.067,24.851,7.441,0.067,0.067,0.067,0.067,0.067,3.731,29.497,0.067,1.836,1.606,64.984,14.596,
1990-09-15,4,1991-01-15,27.092,20.329,,4.169,0.412,35.679,5.593,0.925,0.750,62.195,85.123,0.025,0.566,14.162,13.301,5.462,13.425,24.094,11.924,2.765,0.025,0.025,0.025,0.025,0.025,218.641,10.961,0.025,1.697,0.597,71.503,5.423,
1990-09-15,5,1991-02-15,10.067,16.481,,1.549,43.877,13.257,2.078,0.344,0.279,28.438,43.335,0.009,1.272,5.262,4.942,2.029,7.944,14.254,4.473,1.027,0.009,0.009,0.009,0.009,0.009,265.591,4.073,0.009,0.871,0.222,30.740,2.015,
1990-09-15,6,1991-03-15,3.741,32.733,,0.576,20.704,4.926,0.772,0.128,0.104,10.567,38.797,0.003,47.552,508.398,1.836,0.754,2.952,5.772,215.921,0.382,0.003,0.003,0.003,0.003,0.003,74.804,1.513,0.003,0.324,0.276,11.422,0.749,
1990-10-15,1,1990-11-15,170.850,42.059,,39.540,25.270,105.218,57.533,61.655,42.141,29.070,32.138,23.963,26.295,48.298,48.714,101.276,39.070,23.963,28.495,23.996,23.963,24.398,23.963,25.631,23.963,104.213,105.554,24.794,30.736,23.963,27.944,23.963,
1990-10-15,2,1990-12-15,60.534,33.292,,19.409,10.130,70.708,26.541,27.827,20.640,192.265,99.935,8.904,11.165,23.240,48.280,44.299,19.171,8.904,13.992,8.937,8.904,9.318,8.904,10.448,8.904,37.346,37.588,9.725,19.583,8.904,142.591,8.904,
1990-10-15,3,1991-01-15,27.092,26.663,,7.212,3.764,31.456,9.862,10.340,7.669,78.528,128.723,3.309,4.235,8.636,23.248,19.599,13.946,27.378,5.895,3.321,3.309,3.462,3.309,3.882,3.309,231.131,13.967,3.632,12.179,3.309,101.321,3.309,
1990-10-15,4,1991-02-15,10.067,18.738,,2.680,45.122,11.688,3.665,3.842,2.850,34.328,57.993,1.229,2.636,3.209,8.638,7.282,8.138,15.474,2.233,1.234,1.229,1.287,1.229,1.443,1.229,270.232,5.190,1.350,5.822,1.229,39.701,1.229,
1990-10-15,5,1991-03-15,3.741,33.679,,0.996,21.167,4.343,1.362,1.428,1.059,12.756,47.361,0.457,48.058,507.635,3.210,2.706,3.024,6.226,215.088,0.458,0.457,0.478,0.457,0.536,0.457,76.529,1.928,0.502,2.163,0.651,14.752,0.457,
1990-10-15,6,1991-04-15,1.390,28.257,,0.370,248.839,1.614,0.509,8.915,0.393,4.740,22.789,3.386,22.095,93.258,1.193,25.369,11.921,2.594,228.692,0.170,0.170,0.178,0.170,0.199,0.170,64.024,0.717,70.156,0.804,0.358,5.481,0.170,
1990-11-15,1,1990-12-15,60.534,69.897,,46.000,45.889,72.185,48.006,45.889,45.889,290.760,177.860,46.776,53.434,45.889,81.717,50.928,45.889,45.889,57.605,45.889,45.889,45.889,45.889,45.889,46.228,45.889,45.963,64.266,64.115,48.751,235.415,46.348,
1990-11-15,2,1991-01-15,27.092,40.406,,17.159,17.051,32.154,18.986,17.051,17.051,101.482,158.712,17.895,24.498,17.051,35.397,21.292,23.874,41.120,25.535,17.051,17.051,17.051,17.051,17.051,17.376,234.306,17.124,28.885,36.464,19.607,128.960,17.494,
1990-11-15,3,1991-02-15,10.067,23.973,,6.376,50.060,11.948,7.055,6.336,6.336,42.427,67.873,6.649,15.395,6.336,13.153,7.912,11.827,20.580,9.531,6.336,6.336,6.336,6.336,6.336,6.456,271.412,6.363,10.733,16.718,7.286,48.281,6.500,
1990-11-15,4,1991-03-15,3.741,36.246,,2.369,23.001,4.440,2.621,2.354,2.354,15.765,52.279,2.471,69.578,508.797,4.887,2.940,4.395,8.123,217.800,2.354,2.354,2.354,2.354,2.354,2.399,76.967,2.364,3.988,6.212,2.901,17.940,2.415,
1990-11-15,5,1991-04-15,1.390,29.158,,0.880,249.520,1.650,0.977,9.259,0.875,5.858,24.664,4.134,28.525,93.690,1.816,25.456,12.431,3.299,229.700,0.875,0.875,0.875,0.875,0.875,0.891,64.187,0.878,71.452,2.308,1.194,6.666,0.897,
1990-11-15,6,1991-05-15,0.516,46.955,,2.545,133.108,31.268,0.365,6.820,0.325,2.177,9.165,505.586,23.160,246.424,0.675,14.767,52.444,1.226,110.076,0.325,0.325,0.325,0.325,0.325,14.648,34.829,0.326,40.998,26.382,0.444,101.967,0.333,
1990-12-15,1,1991-01-15,27.092,42.657,,27.092,27.092,27.092,27.092,27.092,27.092,30.883,75.059,27.092,29.499,27.323,27.092,27.092,55.502,87.996,27.092,27.092,27.092,27.092,27.092,27.092,27.092,311.469,27.092,27.092,30.606,27.092,46.885,27.092,
1990-12-15,2,1991-02-15,10.067,24.692,,10.067,53.790,10.067,10.067,10.067,10.067,13.366,39.450,10.067,19.197,10.292,10.067,10.067,25.945,34.841,10.109,10.067,10.067,10.067,10.067,10.067,10.067,292.218,10.067,10.067,13.136,10.067,22.529,10.067,
1990-12-15,3,1991-03-15,3.741,36.377,,3.741,24.388,3.741,3.741,3.741,3.741,4.966,33.692,3.741,74.627,510.267,3.741,3.741,9.641,17.324,218.015,3.741,3.741,3.741,3.741,3.741,3.741,81.240,3.741,3.741,4.881,3.934,8.371,3.741,
1990-12-15,4,1991-04-15,1.390,29.941,,1.390,250.036,1.390,1.393,9.774,1.390,1.845,17.264,4.606,30.006,94.236,1.390,25.754,34.098,8.550,229.780,1.390,1.390,1.390,1.390,1.390,1.390,66.400,1.390,71.359,1.814,1.578,3.111,1.390,
1990-12-15,5,1991-05-15,0.516,47.652,,2.735,133.300,31.171,0.519,7.011,0.516,0.686,6.415,505.761,24.249,246.627,0.516,14.878,73.340,3.177,110.106,0.516,0.516,0.516,0.516,0.516,14.833,35.732,0.516,40.964,26.198,0.586,98.974,0.516,
1990-12-15,6,1991-06-15,14.190,61.983,,122.354,90.342,45.080,22.340,2.605,0.192,0.255,3.221,198.676,192.670,75.197,54.000,37.190,230.149,183.331,67.806,0.192,0.192,0.192,0.192,0.192,10.062,43.622,0.192,20.386,15.039,0.218,168.873,212.743,
1991-01-15,1,1991-02-15,10.067,14.694,10.067,,10.067,53.790,10.067,10.067,10.067,10.067,10.067,10.067,10.067,11.129,10.067,10.067,10.067,10.067,10.067,10.109,10.067,10.067,10.067,10.067,10.067,10.067,104.068,10.067,10.067,10.067,10.067,10.067,10.067
1991-01-15,2,1991-03-15,3.741,31.311,3.741,,3.741,24.388,3.741,3.741,3.741,3.741,3.741,3.741,3.741,51.214,510.183,3.741,3.741,3.741,3.774,218.015,3.741,3.741,3.741,3.741,3.741,3.741,41.788,3.741,3.741,3.741,3.934,3.741,3.741
1991-01-15,3,1991-04-15,1.390,28.031,55.735,,1.390,250.036,1.390,1.393,9.774,1.390,1.390,1.390,4.606,23.268,94.205,1.390,25.754,8.486,1.423,229.780,1.390,1.390,1.390,1.390,1.390,1.390,41.295,1.390,71.359,1.390,1.578,1.390,1.390
1991-01-15,4,1991-05-15,0.516,45.452,35.089,,2.735,133.300,31.171,0.519,7.011,0.516,0.516,0.516,505.761,18.338,246.615,0.516,14.878,46.322,0.529,110.106,0.516,0.516,0.516,0.516,0.516,14.833,24.733,0.516,40.964,26.041,0.586,98.334,0.516
1991-01-15,5,1991-06-15,14.190,58.537,18.868,,122.354,90.342,45.080,22.340,2.605,0.192,0.192,0.192,198.676,187.736,75.193,54.000,37.190,218.857,149.120,67.806,0.192,0.192,0.192,0.192,0.192,10.062,37.190,0.192,20.386,14.980,0.218,168.635,212.743
1991-01-15,6,1991-07-15,227.902,68.693,8.566,,70.224,81.794,97.778,33.315,7.932,0.071,25.996,25.528,158.206,135.521,104.969,85.102,50.412,157.207,115.003,34.251,0.071,0.071,0.071,0.071,0.071,13.636,123.077,0.071,256.432,109.432,159.812,153.337,52.762
1991-02-15,1,1991-03-15,3.741,26.305,3.741,,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,13.522,510.183,3.741,3.741,3.741,3.774,164.236,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.741,3.934,3.741,3.741
1991-02-15,2,1991-04-15,1.390,23.176,55.735,,1.390,170.325,1.390,1.393,9.774,1.390,1.390,1.390,4.606,8.758,94.205,1.390,25.754,8.486,1.423,218.267,1.390,1.390,1.390,1.390,1.390,1.390,1.390,1.390,71.359,1.390,1.578,1.390,1.390
1991-02-15,3,1991-05-15,0.516,43.596,35.089,,2.735,119.132,31.171,0.519,7.011,0.516,0.516,0.516,505.761,3.624,246.615,0.516,14.878,46.322,0.529,107.533,0.516,0.516,0.516,0.516,0.516,14.833,0.516,0.516,40.964,26.041,0.586,98.334,0.516
1991-02-15,4,1991-06-15,14.190,56.243,18.868,,122.354,85.826,45.080,22.340,2.605,0.192,0.192,0.192,198.676,161.361,75.193,54.000,37.190,218.857,149.120,66.869,0.192,0.192,0.192,0.192,0.192,10.062,0.192,0.192,20.386,14.980,0.218,168.635,212.743
1991-02-15,5,1991-07-15,227.902,66.513,8.566,,70.224,80.104,97.778,33.315,7.932,0.071,25.996,25.528,158.206,130.371,104.969,85.102,50.412,157.207,115.003,33.899,0.071,0.071,0.071,0.071,0.071,13.636,64.857,0.071,256.432,109.432,159.812,153.337,52.762
1991-02-15,6,1991-08-15,139.692,68.968,3.521,,96.772,49.503,61.589,18.075,7.796,21.597,14.973,105.891,192.433,154.237,86.622,87.663,57.600,77.936,56.420,60.229,0.026,0.026,0.101,0.026,0.026,10.309,33.159,84.414,150.693,336.328,139.611,94.189,67.261
1991-03-15,1,1991-04-15,1.390,12.917,55.735,,1.390,170.325,1.390,1.393,9.774,1.390,1.390,1.390,4.606,1.390,1.390,1.390,25.754,8.486,1.390,10.891,1.390,1.390,1.390,1.390,1.390,1.390,1.390,1.390,71.359,1.390,1.390,1.390,1.390
1991-03-15,2,1991-05-15,0.516,33.732,35.089,,2.735,119.132,28.626,0.519,7.011,0.516,0.516,0.516,505.761,0.516,34.069,0.516,14.878,46.322,0.516,29.886,0.516,0.516,0.516,0.516,0.516,14.833,0.516,0.516,40.964,26.041,0.516,98.334,0.516
1991-03-15,3,1991-06-15,14.190,46.695,18.868,,122.354,85.826,43.546,22.340,2.605,0.192,0.192,0.192,198.676,25.457,26.962,54.000,37.190,218.857,79.803,35.458,0.192,0.192,0.192,0.192,0.192,10.062,0.192,0.192,20.386,14.980,0.192,168.635,212.743
1991-03-15,4,1991-07-15,227.902,59.710,8.566,,70.224,80.104,97.026,33.315,7.932,0.071,0.390,0.485,158.206,97.592,83.034,85.102,50.412,157.207,102.580,21.746,0.071,0.071,0.071,0.071,0.071,13.636,64.857,0.071,256.432,109.432,86.425,153.337,52.762
1991-03-15,5,1991-08-15,139.692,65.914,3.521,,96.772,49.503,61.330,18.075,7.796,21.597,0.332,69.984,192.433,143.447,78.812,87.663,57.600,77.936,52.356,55.363,0.026,0.026,0.101,0.026,0.026,10.309,33.159,84.414,150.693,336.328,126.342,94.189,67.261
1991-03-15,6,1991-09-15,65.612,66.537,1.308,,60.784,36.111,59.058,7.059,40.478,14.677,3.995,64.310,177.728,61.199,62.196,212.852,38.179,75.853,29.945,192.987,0.010,0.010,0.129,0.010,0.010,133.362,153.885,29.154,77.414,207.715,120.717,90.878,44.099
1991-04-15,1,1991-05-15,0.516,21.574,0.516,,0.516,0.516,10.988,0.516,0.516,0.516,0.516,0.516,344.181,0.516,44.305,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,73.851,0.516,160.974,0.516
1991-04-15,2,1991-06-15,14.190,39.944,0.192,,63.476,3.752,28.913,0.192,0.192,2.790,0.192,0.192,190.175,77.741,31.332,113.811,0.192,111.984,132.861,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,27.507,0.192,181.607,229.097
1991-04-15,3,1991-07-15,227.902,50.485,0.071,,56.892,34.741,89.210,5.398,0.071,12.607,0.843,26.087,155.753,116.680,85.468,98.887,0.071,138.687,112.744,0.071,0.071,0.071,0.071,0.071,0.071,0.084,30.213,0.071,105.494,124.449,108.706,156.866,54.016
1991-04-15,4,1991-08-15,139.692,63.000,0.026,,91.337,32.461,58.657,4.471,0.026,54.919,0.748,106.295,191.536,149.638,79.651,92.402,8.989,71.558,55.678,6.297,0.026,1.732,12.017,0.026,0.026,0.038,21.813,84.414,130.401,340.195,131.306,95.443,67.881
