fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,4,1990-07-15,34.109,260.137,,803.046,284.646,204.958,582.168,495.146,25.844,135.471,345.648,263.234,390.068,266.959,504.677,151.632,216.868,190.906,60.179,103.577,205.323,67.807,121.793,67.013,109.297,108.310,464.399,152.705,361.949,93.993,472.519,412.968,141.012
1990-03-15,5,1990-08-15,26.863,244.652,,181.550,113.135,108.971,164.154,107.125,23.554,142.637,295.587,121.975,190.545,187.498,531.963,259.081,117.655,132.043,682.401,348.258,259.804,174.082,88.723,167.086,112.603,70.432,107.028,758.021,240.087,762.272,387.277,410.006,94.011
1990-03-15,6,1990-09-15,48.854,227.695,,168.159,53.263,49.696,154.834,49.904,57.151,65.170,356.947,77.050,532.530,393.899,265.060,464.772,242.860,271.440,173.524,245.145,95.310,284.870,84.045,141.662,80.886,245.646,345.385,283.640,112.979,567.288,602.535,215.825,149.370
1990-04-15,1,1990-05-15,230.023,456.114,,184.219,824.106,1207.226,171.766,136.282,121.954,444.488,611.508,147.691,999.473,522.093,369.425,948.574,445.503,887.020,125.800,790.273,392.675,192.153,340.547,213.203,128.769,578.425,186.361,365.155,291.670,850.346,602.235,313.337,291.153
1990-04-15,2,1990-06-15,91.795,363.568,,371.043,880.664,342.318,403.332,217.528,45.906,331.931,736.872,728.573,517.351,424.543,245.693,494.610,200.528,986.602,257.942,297.407,254.158,222.826,200.976,176.184,268.367,174.562,107.368,301.855,471.611,237.626,158.597,269.692,580.361
1990-04-15,3,1990-07-15,34.109,272.629,,798.165,282.061,209.412,605.536,518.771,18.531,145.038,342.118,264.088,387.720,271.710,500.495,157.218,218.581,188.653,114.738,114.370,234.366,139.899,149.067,109.390,132.880,116.994,464.568,188.910,354.976,99.215,486.850,415.490,149.059
1990-04-15,4,1990-08-15,26.863,249.987,,179.792,112.175,110.625,172.211,114.472,17.646,146.280,294.278,122.289,189.675,189.258,530.442,261.167,118.273,131.204,720.124,353.443,270.462,204.835,99.014,184.977,122.381,73.717,107.052,771.822,237.512,764.416,392.096,410.909,97.061
1990-04-15,5,1990-09-15,48.854,229.427,,167.505,52.907,50.311,157.843,52.673,52.087,66.520,356.461,77.167,532.206,394.554,264.496,465.546,243.098,271.128,182.961,246.841,99.225,296.462,87.964,148.227,84.678,246.916,345.397,288.576,112.022,568.031,604.312,216.159,150.530
1990-04-15,6,1990-10-15,158.190,267.638,,315.735,24.779,98.537,324.301,98.926,45.294,121.054,113.899,62.648,191.231,548.024,375.175,147.764,136.353,222.539,212.623,441.571,60.392,179.521,43.009,107.863,470.203,356.967,706.556,671.146,144.522,472.593,144.299,1103.987,87.625
1990-05-15,1,1990-06-15,91.795,344.039,,401.363,790.125,244.543,430.054,271.362,121.988,287.356,659.811,775.586,417.629,352.835,207.436,402.801,149.825,892.257,487.260,252.232,215.631,252.831,165.732,173.733,359.414,117.343,115.218,272.681,434.423,161.994,106.028,237.005,564.674
1990-05-15,2,1990-07-15,34.109,265.787,,805.447,260.941,178.327,613.278,536.551,64.162,131.339,324.404,275.530,361.622,253.095,487.085,132.999,196.461,167.245,159.929,96.807,221.153,148.416,135.442,108.547,156.106,89.730,464.183,179.110,347.815,72.234,456.471,404.800,144.389
1990-05-15,3,1990-08-15,26.863,247.956,,182.247,104.424,99.146,174.942,120.553,44.545,140.935,287.792,126.509,180.291,182.522,525.912,251.810,110.508,123.118,743.909,347.402,265.629,208.238,93.787,184.406,131.577,62.676,107.679,768.130,234.996,749.343,382.991,407.374,95.298
1990-05-15,4,1990-09-15,48.854,228.861,,168.421,50.011,46.004,158.861,54.947,69.396,64.542,354.054,78.740,528.703,392.031,262.829,462.095,240.008,268.077,189.841,244.501,97.453,297.737,85.922,148.027,88.184,242.061,345.569,287.234,111.091,563.767,600.988,214.867,149.863
1990-05-15,5,1990-10-15,158.190,267.478,,316.076,23.698,96.847,324.681,99.796,53.065,120.277,113.005,63.235,189.934,547.092,374.556,146.491,135.226,221.411,215.196,440.701,59.728,179.986,42.246,107.785,471.642,355.197,706.627,670.647,144.173,471.056,143.073,1103.505,87.377
1990-05-15,6,1990-11-15,109.164,170.879,,175.508,9.311,161.971,96.198,65.703,97.576,162.379,45.036,32.090,84.133,283.264,194.276,156.274,72.778,84.199,127.795,153.681,29.675,1299.007,15.698,61.595,100.536,608.150,178.632,257.432,104.271,125.960,63.423,238.209,41.612
1990-06-15,1,1990-07-15,34.109,146.809,,614.454,85.811,64.854,431.514,376.382,34.109,37.545,138.050,95.016,190.047,104.970,340.192,34.109,108.541,34.461,45.870,34.109,100.875,44.398,52.102,36.267,44.394,41.385,371.905,63.660,173.392,34.109,374.221,263.418,34.109
1990-06-15,2,1990-08-15,26.863,195.528,,148.027,44.741,51.041,137.246,91.010,15.162,71.723,228.323,64.327,133.144,129.976,495.629,151.848,79.974,39.484,669.969,262.886,218.144,143.659,49.719,121.133,67.465,30.190,95.117,707.651,185.053,665.758,370.041,372.573,24.820
1990-06-15,3,1990-09-15,48.854,207.830,,155.091,24.848,26.286,143.983,43.008,36.836,38.793,332.760,52.500,509.683,370.826,252.695,427.622,224.871,219.365,170.741,226.115,81.922,272.373,64.730,125.131,60.690,217.982,338.831,270.097,93.088,552.268,596.745,203.122,101.897
1990-06-15,4,1990-10-15,158.190,259.020,,310.964,13.282,85.479,318.883,93.587,36.028,104.349,105.297,52.137,183.332,539.602,370.779,135.907,129.995,204.948,208.024,434.056,53.466,171.277,34.138,98.751,456.388,346.698,704.364,664.255,136.991,467.543,141.595,1099.035,69.445
1990-06-15,5,1990-11-15,109.164,167.498,,173.638,5.269,156.591,94.128,63.251,86.054,155.253,42.162,27.808,81.680,280.547,192.881,152.070,70.777,78.435,125.137,151.294,27.273,1295.499,12.685,58.051,96.224,605.126,177.866,255.095,101.568,124.729,62.869,236.594,34.400
1990-06-15,6,1990-12-15,240.000,130.688,,173.664,1.958,297.259,35.432,31.305,50.025,811.920,15.666,10.333,32.352,102.824,424.513,64.791,31.500,29.145,114.624,107.247,10.134,208.652,4.713,26.638,197.082,125.753,240.008,358.828,102.175,46.538,53.365,199.137,13.068
1990-07-15,1,1990-08-15,26.863,123.735,,13.697,12.674,12.695,14.214,12.674,13.084,56.875,88.166,12.674,21.778,34.739,292.244,125.660,14.281,25.316,578.877,233.814,103.937,80.192,13.369,73.324,35.065,12.674,12.674,573.922,54.297,692.350,179.285,193.755,
1990-07-15,2,1990-09-15,48.854,169.247,,58.410,4.709,4.730,56.443,4.709,27.517,32.518,279.159,8.610,422.244,301.961,205.984,416.718,148.932,196.011,162.224,220.992,49.901,236.867,24.373,102.858,38.836,160.386,198.574,253.358,42.163,554.629,538.339,155.998,
1990-07-15,3,1990-10-15,158.190,245.052,,258.910,1.750,45.957,269.966,28.042,29.465,98.241,89.062,18.065,161.262,518.705,352.932,133.258,105.731,197.535,204.592,432.262,36.873,160.534,16.371,88.986,436.173,325.394,660.456,657.829,107.325,468.114,124.221,1078.504,
1990-07-15,4,1990-11-15,109.164,163.846,,156.625,0.650,127.632,80.319,27.799,80.429,152.167,35.949,12.274,73.489,273.707,186.544,150.909,60.839,76.039,123.890,150.679,20.297,1290.413,6.083,53.944,91.913,597.872,167.054,252.995,89.665,124.911,56.215,230.233,
1990-07-15,5,1990-12-15,240.000,131.280,,166.639,0.242,282.492,30.193,14.521,47.658,810.255,13.358,4.561,29.253,100.340,422.049,64.376,27.512,28.254,114.148,107.015,7.542,207.178,2.260,24.985,194.483,123.677,235.417,358.034,96.685,46.606,50.648,196.743,
1990-07-15,6,1991-01-15,82.534,98.968,,69.885,41.419,87.090,11.219,5.405,21.400,877.579,4.963,1.695,10.896,250.790,109.661,23.943,10.223,10.499,53.011,49.926,2.802,87.056,0.840,9.284,69.564,59.767,122.982,106.459,71.671,17.318,602.770,79.950,
1990-08-15,1,1990-09-15,48.854,127.483,,72.884,21.598,16.052,63.798,37.711,59.055,16.052,178.283,28.564,373.872,259.376,80.153,298.972,166.771,182.514,21.486,72.872,16.052,186.269,30.085,49.081,32.703,189.669,308.530,96.455,17.520,359.719,403.114,57.787,
1990-08-15,2,1990-10-15,158.190,230.226,,266.814,11.230,63.816,270.866,109.078,48.431,73.283,66.576,36.057,156.087,507.508,292.297,109.065,111.817,193.415,111.579,369.606,10.199,144.591,17.187,58.559,431.596,336.759,694.216,585.388,72.197,418.396,99.103,1010.841,
1990-08-15,3,1990-11-15,109.164,159.440,,159.255,4.362,141.432,81.072,70.115,94.988,137.432,26.620,20.851,71.564,270.747,167.129,138.823,63.308,74.880,91.010,132.199,5.989,1282.625,6.386,39.776,90.815,601.828,174.458,232.725,73.035,109.279,45.548,215.503,
1990-08-15,4,1990-12-15,240.000,129.488,,167.718,1.621,289.651,30.462,34.580,53.655,801.552,9.892,7.748,28.457,99.319,413.513,60.161,28.490,27.824,100.416,99.849,2.225,204.984,2.373,19.005,193.887,124.883,238.704,350.167,87.236,40.763,44.995,191.011,
1990-08-15,5,1991-01-15,82.534,98.221,,70.274,41.932,89.024,11.319,13.345,23.977,875.236,3.675,2.879,10.600,250.288,106.899,22.371,10.586,10.339,47.925,47.247,0.827,86.244,0.882,7.062,69.377,60.215,124.182,103.690,67.184,15.146,597.805,77.872,
1990-08-15,6,1991-02-15,31.896,69.516,,26.434,25.126,33.112,52.690,4.959,26.978,312.761,1.366,1.070,3.955,94.466,232.578,8.313,3.934,3.842,26.568,17.556,0.307,38.345,0.328,209.086,41.186,383.078,56.097,38.529,195.569,5.628,143.179,28.935,
1990-09-15,1,1990-10-15,158.190,204.178,,262.033,32.760,144.893,282.787,130.328,41.130,158.486,27.991,62.727,56.183,387.165,247.517,37.773,58.317,118.005,89.296,265.063,61.318,74.534,27.765,61.279,471.403,262.551,567.920,531.242,128.058,292.981,29.326,1010.339,
1990-09-15,2,1990-11-15,109.164,151.366,,156.826,14.830,187.415,80.993,78.493,88.157,181.370,10.537,33.087,30.782,241.412,154.965,84.912,38.075,52.341,80.461,114.852,32.332,1226.812,10.317,41.741,96.209,575.902,148.595,221.871,98.674,81.370,12.030,214.247,
1990-09-15,3,1990-12-15,240.000,126.898,,167.017,5.510,311.549,30.544,38.367,50.769,826.474,3.915,12.294,12.008,89.585,406.864,41.763,17.603,19.449,93.695,91.484,12.014,194.425,3.833,19.961,198.737,117.755,226.717,345.604,101.688,30.240,19.603,190.566,
1990-09-15,4,1991-01-15,82.534,96.092,,69.990,43.377,95.164,11.349,14.881,22.710,882.025,1.455,4.568,4.488,244.774,105.097,15.518,6.541,7.227,45.439,44.029,4.464,82.364,1.424,7.417,70.615,57.567,119.819,102.232,74.023,11.237,559.174,77.700,
1990-09-15,5,1991-02-15,31.896,69.038,,26.332,25.663,35.410,52.701,5.529,26.507,314.924,0.541,1.697,1.684,92.681,231.622,5.766,2.430,2.685,25.582,16.360,1.659,36.886,0.529,209.218,41.646,382.094,54.448,37.987,200.516,4.175,135.948,28.872,
1990-09-15,6,1991-03-15,11.852,70.154,,10.319,9.536,13.157,50.285,2.055,15.846,387.859,0.201,0.631,40.035,678.354,77.321,2.143,0.903,0.998,225.109,6.079,0.616,16.522,0.197,64.742,21.399,144.583,20.232,18.872,153.456,1.551,60.733,10.728,
1990-10-15,1,1990-11-15,109.164,150.780,,113.219,68.093,171.234,61.633,82.326,172.164,162.813,61.891,61.633,62.530,156.863,112.251,188.933,77.462,61.633,66.608,63.635,61.633,1300.735,61.633,75.154,61.633,506.205,79.079,126.672,102.116,61.633,86.294,104.925,
1990-10-15,2,1990-12-15,240.000,120.910,,139.399,29.535,301.265,22.901,39.128,83.602,811.590,23.153,22.901,23.753,66.190,369.899,73.804,35.198,22.901,57.244,38.601,22.901,205.217,22.901,33.788,154.241,108.595,165.822,288.656,101.070,22.901,91.327,127.906,
1990-10-15,3,1991-01-15,82.534,96.796,,60.847,65.699,93.133,8.510,15.036,36.962,878.806,8.603,8.510,8.852,216.060,97.373,27.548,13.079,8.510,30.478,20.151,8.510,86.302,8.510,12.555,59.829,54.163,97.667,88.147,73.233,8.510,654.458,57.043,
1990-10-15,4,1991-02-15,31.896,68.700,,22.773,35.039,34.646,51.646,5.587,31.803,314.062,3.197,3.162,3.305,84.720,226.212,10.236,4.860,3.162,19.914,7.488,3.162,38.379,3.162,211.127,37.638,380.829,45.732,32.753,199.291,3.162,154.048,21.196,
1990-10-15,5,1991-03-15,11.852,69.831,,8.970,13.020,12.874,49.893,2.076,17.814,387.530,1.188,1.175,40.637,669.774,75.790,3.804,1.806,1.175,222.250,2.782,1.175,17.091,1.175,65.452,19.910,144.113,16.993,16.927,152.995,1.175,67.667,7.876,
1990-10-15,6,1991-04-15,385.379,183.092,,414.915,4.838,4.784,26.580,324.004,6.633,923.115,30.056,228.835,79.919,972.366,32.787,17.311,168.881,0.437,91.854,1.034,0.437,6.351,0.437,24.320,7.398,346.672,6.314,1430.185,116.374,0.437,39.466,2.926,
1990-11-15,1,1990-12-15,240.000,123.832,,117.680,61.188,215.512,51.102,53.539,60.024,725.880,62.931,51.102,51.150,51.102,353.709,51.102,51.102,51.102,65.029,58.203,51.102,53.604,51.894,51.102,351.818,51.102,203.286,237.378,110.624,51.102,116.552,130.106,
1990-11-15,2,1991-01-15,82.534,98.545,,54.076,108.868,76.551,18.988,21.278,26.598,861.146,28.712,18.988,19.062,184.349,95.349,18.988,18.988,18.988,30.112,25.185,18.988,21.316,19.753,18.988,93.636,32.800,111.303,79.523,78.858,18.988,679.540,57.873,
1990-11-15,3,1991-02-15,31.896,69.387,,20.154,49.789,28.445,55.539,7.906,27.952,309.831,10.669,7.056,7.099,76.022,223.587,7.056,7.056,7.056,19.778,9.358,7.056,13.857,7.340,213.518,50.200,372.891,51.124,29.549,204.812,7.056,158.970,21.504,
1990-11-15,4,1991-03-15,11.852,69.787,,7.997,18.501,10.569,51.340,2.938,16.383,385.894,3.964,2.622,42.047,657.687,75.165,2.622,2.622,2.622,222.200,3.477,2.622,7.791,2.727,66.340,24.578,141.163,18.996,15.736,155.065,2.622,69.534,7.990,
1990-11-15,5,1991-04-15,385.379,182.836,,405.408,6.889,3.927,27.117,324.324,6.101,922.516,31.088,229.372,80.443,969.746,32.449,16.872,169.184,0.974,91.835,1.292,0.974,2.895,1.013,24.650,9.132,345.576,7.059,1429.743,117.292,0.974,40.439,2.969,
1990-11-15,6,1991-05-15,134.165,270.543,,781.524,868.250,1.459,10.448,76.798,79.222,654.936,21.164,928.689,373.427,407.867,694.578,192.813,793.294,0.362,474.037,0.480,0.362,1.076,0.377,9.159,154.292,151.378,2.623,311.315,693.691,47.481,113.395,1.242,
1990-12-15,1,1991-01-15,82.534,156.114,,81.592,276.567,80.376,80.376,112.573,80.607,713.285,80.376,86.372,123.446,457.326,80.376,82.217,80.376,87.738,80.376,80.376,80.376,80.376,80.376,80.376,80.376,205.168,120.777,80.376,128.760,80.376,765.231,80.376,
1990-12-15,2,1991-02-15,31.896,94.893,,31.194,93.154,29.866,78.350,51.345,48.362,283.144,29.866,35.162,56.248,140.449,195.059,31.591,29.866,36.234,38.614,29.866,29.866,35.874,29.866,236.328,45.273,568.285,55.058,29.866,249.110,29.866,174.270,29.866,
1990-12-15,3,1991-03-15,11.852,81.971,,12.457,35.655,11.097,59.815,19.079,24.067,374.993,11.097,13.065,115.761,727.964,68.876,11.739,11.097,13.464,230.281,11.097,11.097,16.009,11.097,74.816,22.747,184.841,20.458,15.854,171.111,11.097,75.328,11.097,
1990-12-15,4,1991-04-15,385.379,190.405,,432.813,17.929,4.124,30.267,366.907,8.957,918.624,33.738,233.253,129.381,985.890,29.564,20.259,172.333,5.003,94.733,4.124,4.124,5.948,4.124,27.800,8.452,369.934,7.602,1429.787,124.284,4.124,43.539,4.124,
1990-12-15,5,1991-05-15,134.165,275.337,,786.979,934.708,1.532,11.618,82.351,81.069,653.674,22.149,930.131,408.586,412.626,685.490,194.072,794.464,1.859,475.372,1.532,1.532,2.210,1.532,10.330,154.039,158.808,2.825,311.331,697.448,48.652,116.190,1.671,
1990-12-15,6,1991-06-15,348.268,250.559,,867.321,294.201,12.240,53.177,30.713,213.126,746.521,612.672,496.740,394.324,258.407,444.393,136.114,961.553,20.381,239.951,21.017,0.569,0.834,0.569,3.885,86.475,95.970,40.353,475.975,208.152,30.481,200.385,319.695,
1991-01-15,1,1991-02-15,31.896,71.065,213.611,,31.952,31.896,31.896,96.930,31.896,60.338,34.282,31.896,31.896,31.896,31.896,230.668,31.896,31.896,31.896,48.218,31.896,31.896,42.231,31.896,274.818,58.197,349.339,31.896,31.896,117.251,31.896,31.896,31.896
1991-01-15,2,1991-03-15,11.852,76.938,628.755,,12.381,11.852,11.852,74.297,11.852,31.505,154.116,11.852,11.852,51.906,440.440,75.360,11.852,11.852,11.852,260.164,11.852,11.852,20.067,11.852,80.356,30.350,139.469,11.852,16.608,114.592,11.852,11.852,11.852
1991-01-15,3,1991-04-15,385.379,189.963,490.262,,427.970,4.404,4.404,37.765,327.637,11.749,828.795,34.385,232.802,84.661,927.893,32.901,20.301,172.613,4.404,102.839,4.404,4.404,7.456,4.404,29.858,11.277,341.934,4.404,1430.067,96.342,4.404,9.741,4.404
1991-01-15,4,1991-05-15,134.165,264.440,232.833,,786.234,730.763,1.636,14.747,78.029,100.618,631.605,22.522,929.963,375.837,399.547,697.879,194.087,794.568,1.636,483.390,1.636,1.636,2.771,1.636,11.095,179.968,150.586,1.636,311.436,679.663,48.756,64.711,1.775
1991-01-15,5,1991-06-15,348.268,243.950,92.827,,867.167,281.190,16.582,61.610,29.086,224.322,738.780,613.842,496.678,385.748,253.751,445.749,136.120,961.591,20.298,241.865,21.056,0.608,1.042,0.608,4.920,92.754,92.769,39.912,476.013,203.737,30.520,167.628,319.733
1991-01-15,6,1991-07-15,790.699,198.954,34.493,,277.066,187.829,448.980,456.462,11.078,110.930,342.554,240.725,380.113,257.987,503.402,140.228,193.734,179.659,18.033,96.087,120.845,0.226,16.293,0.226,8.264,83.309,458.062,80.677,355.941,86.777,402.601,379.920,96.132
1991-02-15,1,1991-03-15,11.852,38.634,206.505,,11.852,11.852,11.852,11.852,11.852,11.852,43.731,11.852,11.852,51.261,404.670,11.852,11.852,11.852,11.852,151.808,11.852,11.852,11.852,11.852,11.852,11.852,11.852,11.852,16.608,11.852,11.852,11.852,11.852
1991-02-15,2,1991-04-15,385.379,161.021,380.254,,313.016,4.404,4.404,4.404,327.637,4.404,701.967,34.018,232.802,83.867,919.667,4.404,20.301,172.613,4.404,72.079,4.404,4.404,4.404,4.404,4.404,4.404,61.717,4.404,1430.067,4.824,4.404,9.741,4.404
1991-02-15,3,1991-05-15,134.165,234.251,204.007,,762.485,730.763,1.636,1.636,78.029,13.895,610.780,22.253,929.963,374.699,398.211,428.151,194.087,794.568,1.636,446.493,1.636,1.636,1.636,1.636,1.636,71.895,55.861,1.636,311.436,469.999,48.756,64.711,1.775
1991-02-15,4,1991-06-15,348.268,232.944,82.702,,862.589,281.190,11.266,0.608,29.086,136.680,732.292,612.711,496.678,385.477,253.300,416.285,136.120,961.591,20.298,233.256,21.056,0.608,0.621,0.608,0.608,57.331,47.954,39.912,476.013,173.585,30.520,167.628,319.733
1991-02-15,5,1991-07-15,790.699,188.407,30.730,,275.509,187.829,432.285,260.944,11.078,85.620,340.204,240.627,380.113,257.897,503.236,132.562,193.734,179.659,18.033,93.162,120.845,0.226,16.137,0.226,0.472,64.802,435.136,80.677,355.941,75.881,402.601,379.920,96.132
1991-02-15,6,1991-08-15,177.085,214.060,25.333,,109.742,102.618,130.162,70.142,11.842,122.149,293.565,113.692,186.851,184.139,531.429,251.855,109.194,127.859,635.170,343.582,228.633,61.443,30.282,23.887,16.785,53.007,97.817,725.812,237.857,754.300,368.558,398.338,75.754
1991-03-15,1,1991-04-15,385.379,97.682,31.401,,225.134,4.404,4.404,4.404,298.589,4.404,347.251,18.664,182.839,4.404,367.765,4.404,20.301,172.613,4.404,4.404,4.404,4.404,4.404,4.404,4.404,4.404,38.465,4.404,1138.421,4.404,4.404,9.741,4.404
1991-03-15,2,1991-05-15,134.165,200.875,61.385,,738.185,709.899,1.636,1.636,75.553,13.895,558.695,12.292,913.554,122.782,315.246,428.151,194.087,794.568,1.636,190.213,1.636,1.636,1.636,1.636,1.636,71.895,38.944,1.636,298.262,358.670,48.756,64.711,1.775
1991-03-15,3,1991-06-15,348.268,223.096,32.513,,857.949,279.847,11.266,0.608,28.090,136.680,720.141,579.806,493.698,310.826,227.934,416.285,136.120,961.591,20.298,170.369,21.056,0.608,0.621,0.608,0.608,57.331,37.171,39.912,472.024,161.041,30.520,167.628,319.733
1991-03-15,4,1991-07-15,790.699,183.670,12.081,,273.939,187.422,432.285,212.452,10.554,85.620,336.052,237.234,379.052,236.187,493.967,132.562,193.734,179.659,18.033,73.072,120.845,0.226,16.137,0.226,0.472,64.802,428.061,80.677,354.638,71.466,402.601,379.920,96.132
1991-03-15,5,1991-08-15,177.085,212.360,12.897,,109.160,102.468,130.162,64.209,10.936,122.149,292.026,112.495,186.458,176.202,528.045,251.855,109.194,127.859,635.170,332.106,228.633,61.443,30.282,23.887,16.785,53.007,95.892,725.812,237.377,751.659,368.558,398.338,75.754
1991-03-15,6,1991-09-15,166.498,211.274,36.605,,51.786,47.272,141.610,31.110,44.591,57.604,355.624,73.499,531.011,389.685,263.606,462.097,239.658,269.884,164.568,240.100,84.478,226.391,53.483,68.232,27.497,238.137,341.056,273.559,111.972,563.938,595.788,211.520,141.862
1991-04-15,1,1991-05-15,134.165,403.556,177.606,,764.812,1147.175,122.480,91.225,82.235,387.577,553.049,101.000,939.641,464.079,313.270,888.975,388.106,827.530,84.387,731.824,336.372,142.019,284.776,160.986,85.540,520.076,135.541,309.413,236.827,791.018,543.990,258.214,236.939
1991-04-15,2,1991-06-15,348.268,335.268,73.891,,864.555,326.840,379.984,191.786,30.604,314.287,720.171,702.377,501.686,407.648,227.690,478.757,183.493,970.628,229.639,280.893,236.245,200.765,182.871,155.872,240.624,158.208,87.079,283.490,452.419,221.767,142.296,250.955,560.531
1991-04-15,3,1991-07-15,790.699,240.394,27.456,,276.278,203.710,597.941,509.893,11.558,138.750,336.180,256.714,381.994,265.614,493.894,151.470,212.180,182.910,105.950,108.396,227.829,132.151,142.344,101.880,124.493,110.802,455.823,182.319,348.324,93.351,480.458,408.702,142.451
1991-04-15,4,1991-08-15,177.085,242.208,23.547,,110.028,108.506,169.463,111.395,11.431,143.920,292.074,119.563,187.550,186.997,528.024,259.026,115.908,129.068,716.081,351.118,268.040,201.906,96.506,182.106,119.130,71.399,104.086,769.360,235.050,762.161,389.789,408.421,94.587
