fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,3,1990-06-15,353.088,704.890,,1110.134,2131.498,818.012,848.763,592.458,121.179,785.832,1369.384,1172.838,1541.157,774.990,1099.857,808.509,660.854,1352.679,86.359,656.447,246.074,57.271,137.470,734.893,378.352,314.407,220.183,233.101,351.151,489.447,350.188,868.995,834.228
1990-03-15,4,1990-07-15,200.360,747.109,,1738.073,1412.968,547.749,1435.335,2115.648,55.357,350.172,952.255,412.631,1105.904,930.532,1462.666,296.001,305.284,377.828,46.125,237.114,427.110,86.434,1274.422,538.840,453.566,462.685,1386.792,224.636,574.098,288.188,1789.637,838.766,286.454
1990-03-15,5,1990-08-15,195.106,610.668,,357.745,432.746,505.534,628.537,302.281,66.874,557.590,1021.889,284.706,542.989,526.813,1247.044,663.741,183.844,302.192,350.786,885.152,583.852,439.649,425.263,637.875,555.250,513.761,285.371,1478.834,455.632,1528.270,1251.295,1090.130,214.386
1990-03-15,6,1990-09-15,226.330,612.427,,352.603,441.612,216.903,325.050,157.185,693.545,332.376,578.450,366.721,825.409,1873.673,898.279,615.808,275.276,1092.861,251.943,370.472,232.367,379.130,526.302,487.530,322.584,1315.199,498.918,936.036,294.146,1520.675,992.810,522.352,676.594
1990-04-15,1,1990-05-15,736.501,807.550,,755.399,867.542,2070.640,534.909,354.193,236.834,927.350,1430.412,345.796,2150.923,949.168,816.963,1276.341,711.174,2027.858,265.489,1156.984,735.065,370.964,483.623,677.081,271.545,818.054,362.577,462.996,367.074,1177.145,615.177,547.753,459.483
1990-04-15,2,1990-06-15,353.088,769.014,,1093.709,2120.644,841.650,1004.482,680.405,99.521,855.528,1331.074,1216.409,1526.677,777.283,1054.183,811.033,670.426,1331.911,386.973,721.903,427.976,409.580,296.549,798.809,491.255,329.761,278.446,549.520,283.239,509.128,377.621,902.100,892.621
1990-04-15,3,1990-07-15,200.360,776.551,,1733.078,1409.378,556.131,1483.064,2142.439,43.904,372.850,938.894,421.453,1100.812,931.158,1447.377,296.908,308.179,370.525,161.391,254.941,516.433,278.187,1382.822,560.166,485.885,469.738,1422.264,412.301,546.514,296.222,1801.732,848.966,302.809
1990-04-15,4,1990-08-15,195.106,628.044,,355.935,431.422,508.636,645.212,311.299,58.426,566.471,1016.940,288.098,541.102,527.058,1241.426,664.081,184.959,299.468,504.702,894.473,618.356,543.412,453.137,645.753,567.158,516.281,294.977,1615.319,445.758,1531.747,1255.162,1093.851,220.696
1990-04-15,5,1990-09-15,226.330,617.795,,351.930,441.120,218.054,331.239,160.549,683.527,335.615,576.612,368.025,824.708,1873.765,896.193,615.934,275.720,1091.844,304.545,373.354,244.593,415.854,536.666,490.452,326.956,1316.131,502.593,968.486,290.484,1521.850,994.236,523.729,679.101
1990-04-15,6,1990-10-15,279.550,578.771,,882.889,215.224,247.693,646.666,179.779,266.642,730.445,215.254,259.547,604.059,1191.987,1130.746,275.608,273.920,568.306,270.400,1197.706,109.743,585.768,193.473,307.255,494.683,698.195,927.791,1355.034,294.441,761.319,347.976,1915.471,215.118
1990-05-15,1,1990-06-15,353.088,806.096,,1107.655,2086.922,709.608,1049.496,799.589,327.369,833.943,1230.096,1381.102,1371.054,707.502,1032.195,739.131,646.516,1197.319,849.258,778.568,442.834,562.472,337.011,783.670,795.149,302.068,370.251,623.732,368.730,446.933,390.483,928.985,983.250
1990-05-15,2,1990-07-15,200.360,789.394,,1735.292,1401.012,515.207,1494.955,2178.300,164.925,365.663,913.337,462.084,1062.273,911.010,1440.612,275.853,302.142,333.665,269.037,256.756,529.242,327.532,1403.721,558.217,568.513,456.801,1465.709,442.654,580.662,275.071,1809.676,857.637,324.246
1990-05-15,3,1990-08-15,195.106,635.041,,356.634,428.401,493.602,649.413,323.687,132.344,564.130,1007.673,303.489,527.152,520.261,1239.043,655.849,182.509,285.411,579.642,900.707,623.439,563.276,459.650,645.129,597.124,511.734,308.887,1627.629,458.072,1522.393,1257.558,1097.146,229.239
1990-05-15,4,1990-09-15,226.330,621.280,,352.191,439.995,212.470,332.801,165.163,743.068,334.712,573.181,373.872,819.523,1871.233,895.312,612.926,274.595,1086.498,328.386,374.430,246.261,423.092,539.081,490.230,337.992,1314.404,507.824,972.641,295.053,1518.728,995.117,524.953,682.675
1990-05-15,5,1990-10-15,279.550,579.879,,882.987,214.806,245.577,647.248,181.503,282.883,730.099,213.979,261.726,602.134,1191.053,1130.418,274.494,273.408,566.355,279.461,1198.139,110.386,588.520,194.367,307.173,498.850,697.567,929.755,1356.571,296.148,760.176,348.303,1915.925,216.355
1990-05-15,6,1990-11-15,357.107,377.028,,705.381,93.857,442.711,206.308,114.658,157.196,470.663,79.510,105.741,217.903,667.668,923.300,335.211,317.546,209.853,220.636,318.745,43.016,2583.008,72.290,133.768,177.261,575.304,584.055,499.680,171.174,253.479,180.594,359.332,90.993
1990-06-15,1,1990-07-15,200.360,640.121,,1484.767,1111.127,362.478,1281.835,1968.561,148.576,214.302,667.802,238.736,808.362,738.300,1206.212,144.454,185.141,161.883,157.385,140.501,477.000,212.723,1337.869,377.628,405.520,434.871,1375.505,331.171,490.801,217.727,1701.235,659.111,162.036
1990-06-15,2,1990-08-15,195.106,582.064,,299.891,352.474,435.659,594.437,280.737,109.819,491.750,936.817,216.241,457.796,471.835,1182.543,554.134,129.530,194.101,530.571,831.593,607.284,496.966,451.387,582.075,533.106,498.890,295.890,1583.341,431.323,1483.074,1240.631,1038.444,149.591
1990-06-15,3,1990-09-15,226.330,600.545,,330.101,411.120,190.348,312.990,148.662,713.013,310.039,548.183,338.797,793.442,1853.016,875.168,581.340,247.301,1043.630,308.725,354.060,239.887,400.732,535.604,467.644,314.943,1308.913,502.222,958.655,285.327,1508.069,989.303,504.276,640.829
1990-06-15,4,1990-10-15,279.550,572.067,,874.614,204.132,235.635,639.717,175.031,272.486,718.671,204.741,248.648,592.500,1184.535,1122.956,262.868,258.965,552.888,272.143,1190.459,107.984,580.089,193.136,298.855,489.935,695.778,927.752,1351.433,292.264,756.404,346.163,1908.160,203.053
1990-06-15,5,1990-11-15,357.107,374.063,,702.316,89.879,438.564,203.539,112.194,153.000,466.765,76.077,100.889,214.348,665.256,920.531,330.591,310.818,204.965,217.919,315.946,42.100,2579.832,71.832,130.677,174.062,574.667,583.332,497.784,169.697,252.094,179.797,356.486,85.930
1990-06-15,6,1990-12-15,433.191,231.284,,430.684,40.789,419.449,78.907,52.307,69.578,1279.785,34.169,37.488,93.743,237.650,1015.036,186.666,131.744,76.160,299.573,207.184,15.643,710.437,26.732,48.557,87.823,211.758,278.250,397.614,90.792,93.672,105.516,148.892,31.929
1990-07-15,1,1990-08-15,195.106,482.933,,96.764,150.068,339.082,349.534,86.894,148.873,512.375,724.632,166.280,266.252,281.211,909.725,603.428,137.470,219.968,585.032,887.613,506.946,454.875,231.273,455.305,427.050,373.090,104.130,1463.882,281.253,1465.190,941.820,835.048,
1990-07-15,2,1990-09-15,226.330,553.333,,206.348,300.528,153.264,231.813,45.551,751.745,311.594,490.701,307.962,709.276,1771.341,801.734,595.491,250.983,1071.258,322.702,370.642,203.301,387.965,422.631,424.074,277.452,1255.611,364.469,933.197,228.576,1502.442,906.978,447.023,
1990-07-15,3,1990-10-15,279.550,565.762,,817.132,165.269,211.928,604.208,103.781,284.776,716.876,184.350,237.674,561.887,1160.046,1096.596,267.694,255.132,559.471,277.564,1196.980,93.691,575.213,156.498,283.290,474.465,679.184,877.215,1342.568,266.905,754.396,317.087,1885.226,
1990-07-15,4,1990-11-15,357.107,376.824,,683.454,74.778,426.661,191.372,79.420,157.933,466.516,68.500,97.146,203.559,656.350,910.886,332.497,307.850,207.287,219.993,318.247,36.575,2577.964,58.190,124.883,168.752,568.590,567.113,494.621,159.804,251.361,168.869,348.728,
1990-07-15,5,1990-12-15,433.191,235.422,,423.849,34.864,415.125,74.338,38.365,71.515,1279.640,31.354,36.097,89.618,234.362,1011.448,187.361,131.012,77.023,300.385,208.045,13.591,709.825,21.646,46.404,85.840,209.538,271.977,396.436,86.789,93.400,101.398,146.004,
1990-07-15,6,1991-01-15,150.318,142.176,,173.564,40.657,163.784,28.247,35.547,26.573,836.112,14.772,14.138,40.338,127.567,279.079,80.561,48.681,120.231,125.970,90.787,5.050,253.762,8.043,17.243,39.812,341.546,436.146,154.191,106.709,36.077,422.828,55.086,
1990-08-15,1,1990-09-15,226.330,452.394,,279.915,300.132,103.681,148.740,159.188,783.321,199.150,285.074,315.198,591.170,1658.645,560.370,405.581,300.614,1027.742,160.576,144.525,115.003,275.987,369.830,297.229,184.340,1118.181,471.761,639.992,156.760,1177.897,645.549,243.275,
1990-08-15,2,1990-10-15,279.550,527.671,,854.506,164.628,172.675,526.902,202.256,296.190,646.726,121.530,239.090,530.965,1139.396,1017.089,206.445,286.606,550.379,184.157,1058.026,54.740,522.466,143.934,228.431,414.958,649.464,919.455,1250.764,220.367,678.051,247.889,1774.390,
1990-08-15,3,1990-11-15,357.107,363.706,,695.700,74.258,403.187,171.057,125.590,162.466,443.584,45.158,97.848,194.144,649.650,884.355,301.632,324.651,204.345,174.752,281.198,21.263,2556.530,53.506,103.054,150.703,557.193,579.622,465.515,139.608,225.456,139.884,321.560,
1990-08-15,4,1990-12-15,433.191,230.151,,428.253,34.697,404.154,66.447,58.311,73.277,1269.513,22.680,36.358,85.811,231.979,1001.462,175.119,136.138,75.930,278.525,193.682,7.901,703.356,19.896,38.292,79.099,205.523,276.831,384.955,77.635,83.774,89.036,135.756,
1990-08-15,5,1991-01-15,150.318,140.121,,175.199,40.602,160.021,25.315,42.958,27.228,832.686,11.549,14.235,38.834,126.674,275.550,75.912,50.586,119.825,117.469,85.364,2.936,251.396,7.393,14.229,37.303,340.031,438.457,149.938,101.935,32.500,416.129,51.261,
1990-08-15,6,1991-02-15,55.855,164.476,,84.173,21.849,78.604,9.417,23.521,243.970,660.312,5.327,6.333,15.093,59.422,825.481,28.207,18.797,114.024,44.350,35.655,1.413,1095.013,5.126,257.503,84.893,523.792,149.521,55.714,157.476,12.881,132.893,19.047,
1990-09-15,1,1990-10-15,279.550,478.962,,847.933,140.249,319.975,662.391,269.563,171.683,735.245,107.118,223.125,385.174,832.572,860.481,156.008,265.046,340.672,169.088,965.489,120.962,488.036,107.118,234.311,479.478,452.558,817.780,1078.575,282.182,448.566,147.640,1780.881,
1990-09-15,2,1990-11-15,357.107,348.503,,691.834,64.423,486.198,200.020,155.757,102.945,463.740,39.802,94.828,151.707,567.155,841.069,260.718,313.714,141.417,156.551,282.280,50.556,2540.717,39.802,109.275,166.771,470.818,551.194,423.976,165.891,161.628,91.983,319.820,
1990-09-15,3,1990-12-15,433.191,224.514,,426.669,30.737,437.985,78.146,71.372,48.269,1279.551,20.690,35.236,68.606,204.181,985.812,161.760,131.491,52.547,264.435,192.314,18.785,700.651,14.790,40.604,85.115,176.298,265.527,367.385,90.054,60.057,66.747,135.104,
1990-09-15,4,1991-01-15,150.318,137.805,,174.681,39.012,171.336,29.662,47.811,17.936,835.763,10.810,13.818,31.923,116.000,270.488,70.432,48.859,111.136,113.315,84.665,6.980,250.451,5.495,15.087,39.548,328.815,432.685,143.391,109.815,23.687,401.716,51.037,
1990-09-15,5,1991-02-15,55.855,163.673,,83.989,21.258,82.879,11.032,25.324,240.517,661.398,5.053,6.178,12.523,55.371,823.563,26.171,18.155,110.795,42.768,35.373,2.916,1094.628,4.421,257.822,85.727,519.624,147.710,53.281,161.378,9.606,128.080,18.964,
1990-09-15,6,1991-03-15,20.754,127.966,,54.053,7.899,233.343,7.220,9.410,81.685,364.863,28.713,2.655,481.067,720.388,305.859,9.724,6.746,55.617,272.695,15.012,4.105,232.031,2.776,115.721,38.370,343.954,54.886,25.755,172.143,9.339,47.926,7.047,
1990-10-15,1,1990-11-15,357.107,300.926,,462.767,130.799,422.633,125.131,156.177,163.841,294.671,130.174,124.498,124.513,349.282,599.376,410.778,316.487,124.498,137.782,124.938,125.931,2386.073,155.395,124.498,124.498,411.295,380.196,225.491,160.780,124.498,173.791,136.050,
1990-10-15,2,1990-12-15,433.191,202.068,,348.394,68.133,412.251,48.011,71.054,76.454,1171.458,58.487,46.261,49.968,140.996,896.033,215.526,133.485,46.261,183.536,65.851,47.626,675.789,68.287,46.261,69.068,162.140,196.501,262.945,83.092,46.261,114.265,55.576,
1990-10-15,3,1991-01-15,150.318,129.817,,145.867,55.816,163.349,18.464,47.693,28.408,805.292,25.459,17.914,21.836,90.909,247.845,92.281,49.600,108.800,84.713,31.054,17.697,241.920,25.374,17.189,33.560,322.986,379.229,105.773,103.286,18.561,443.175,20.651,
1990-10-15,4,1991-02-15,55.855,160.660,,72.756,27.503,79.890,6.872,25.280,244.409,650.503,10.496,7.700,8.775,45.662,814.427,34.289,18.430,109.927,31.850,15.298,6.898,1091.279,11.807,258.603,83.502,517.458,132.502,39.303,157.287,7.702,141.067,7.673,
1990-10-15,5,1991-03-15,20.754,126.663,,49.823,10.219,232.232,5.674,9.394,83.131,360.857,30.736,3.221,479.674,712.664,302.514,12.741,6.848,55.295,268.638,7.553,5.585,230.832,5.520,116.011,37.543,343.149,49.235,20.561,169.321,8.631,52.769,2.851,
1990-10-15,6,1991-04-15,470.848,434.668,,517.537,6.864,103.882,5.775,397.990,30.890,2350.037,214.409,371.508,822.897,2529.093,495.407,124.941,732.979,21.799,296.841,2.807,3.442,89.753,2.051,112.547,60.309,244.044,18.294,2567.392,359.561,86.353,33.350,2.619,
1990-11-15,1,1990-12-15,433.191,254.570,,289.491,210.041,364.412,169.925,144.306,144.445,1194.648,196.309,144.306,222.195,144.322,773.336,190.378,144.306,150.543,261.767,188.598,144.306,313.311,144.306,144.308,275.645,145.011,228.756,345.772,189.806,144.565,224.026,149.381,
1990-11-15,2,1991-01-15,150.318,160.828,,120.490,123.310,150.607,71.269,74.912,53.756,813.806,88.530,54.346,107.660,91.351,223.285,81.610,53.621,211.426,118.080,81.773,53.621,135.175,53.621,53.623,122.627,314.373,425.687,141.216,174.971,55.243,555.720,58.303,
1990-11-15,3,1991-02-15,55.855,171.813,,62.356,52.696,75.351,26.493,35.394,253.827,653.349,34.837,21.237,41.806,45.696,801.842,30.324,19.924,174.069,44.110,34.144,20.246,1025.204,22.303,272.141,116.598,514.258,138.817,52.473,198.133,21.332,171.954,21.664,
1990-11-15,4,1991-03-15,20.754,131.239,,45.958,19.581,230.546,12.965,13.152,86.631,362.306,39.780,8.251,491.948,710.504,298.068,11.268,7.403,79.393,273.193,14.556,10.545,213.200,9.420,121.041,49.841,341.960,51.581,25.454,191.253,13.696,64.379,8.050,
1990-11-15,5,1991-04-15,470.848,436.625,,516.101,10.343,103.256,8.484,399.387,32.190,2350.865,217.770,373.377,827.458,2527.629,493.499,124.393,733.185,30.753,298.533,5.409,5.285,82.976,3.500,114.416,64.878,243.602,19.166,2569.211,376.003,88.235,37.664,4.551,
1990-11-15,6,1991-05-15,516.098,505.423,,738.367,1355.474,69.015,6.493,125.965,233.806,1562.208,158.040,1976.675,899.669,951.920,1163.716,316.655,1895.416,11.427,743.013,11.144,1.964,30.832,52.057,66.234,387.280,176.046,7.122,430.527,945.183,220.348,106.382,14.282,
1990-12-15,1,1991-01-15,150.318,239.080,,154.180,235.857,156.402,150.318,229.355,150.318,537.190,162.659,157.631,180.797,281.867,150.318,160.710,150.318,358.458,150.318,150.634,151.582,150.725,152.540,150.318,150.358,602.273,543.859,150.318,313.853,181.041,718.044,151.088,
1990-12-15,2,1991-02-15,55.855,204.191,,76.042,91.999,79.799,55.865,102.186,289.707,543.146,65.917,62.451,75.952,121.912,770.131,63.586,55.855,226.076,55.925,59.920,57.370,1022.373,60.300,308.071,126.925,679.315,177.692,55.855,295.637,78.822,206.135,56.583,
1990-12-15,3,1991-03-15,20.754,145.223,,51.044,34.185,232.199,23.879,37.970,99.963,325.874,51.538,23.565,504.636,786.569,286.396,23.627,20.754,97.380,277.584,24.134,24.339,213.900,23.539,134.392,53.678,397.310,66.026,26.711,236.672,35.058,77.509,21.025,
1990-12-15,4,1991-04-15,470.848,442.207,,517.990,15.769,103.870,12.540,408.609,37.144,2330.700,222.139,379.068,832.172,2560.059,489.019,128.986,738.146,37.437,300.165,8.967,10.411,83.179,8.747,119.377,66.304,267.608,24.534,2569.678,403.301,96.173,42.543,9.372,
1990-12-15,5,1991-05-15,516.098,507.665,,739.069,1357.491,69.243,8.000,129.391,235.646,1556.820,159.663,1978.789,901.420,959.214,1162.065,318.361,1897.260,13.911,743.619,12.467,3.868,30.908,54.006,68.077,387.809,186.360,9.116,430.700,961.451,223.298,108.195,16.073,
1990-12-15,6,1991-06-15,1022.477,576.564,,2078.320,720.141,727.967,289.016,54.552,558.771,1356.784,933.365,1479.215,763.200,1095.872,782.310,546.835,1292.737,55.070,594.425,78.292,1.727,14.051,424.159,203.225,199.619,181.372,129.260,315.889,449.384,218.906,648.216,527.676,
1991-01-15,1,1991-02-15,55.855,167.007,647.982,,72.582,55.855,74.667,55.865,55.855,289.707,158.833,56.519,56.488,55.855,56.129,770.131,55.855,55.855,80.098,55.925,59.614,56.177,1021.981,58.234,308.071,126.887,315.388,55.855,55.855,130.395,55.855,55.855,55.855
1991-01-15,2,1991-03-15,20.754,146.190,897.555,,49.758,20.754,230.291,23.879,20.754,99.963,141.750,47.837,21.349,497.168,706.648,286.396,20.754,20.754,40.068,277.584,24.020,23.896,213.754,22.771,134.392,53.664,269.397,20.754,26.711,125.058,26.524,20.754,20.754
1991-01-15,3,1991-04-15,470.848,440.049,824.273,,517.513,10.779,103.161,12.540,402.212,37.144,2150.278,220.764,378.244,829.397,2524.765,489.019,127.918,738.146,16.141,300.165,8.925,10.246,83.125,8.461,119.377,66.299,202.211,7.712,2569.678,319.246,93.002,21.454,9.271
1991-01-15,4,1991-05-15,516.098,510.710,739.109,,738.891,1355.636,68.980,8.000,127.014,235.646,1522.264,159.152,1978.484,900.389,951.805,1162.065,317.965,1897.260,5.998,743.619,12.451,3.807,30.887,53.900,68.077,387.807,157.727,2.866,430.700,922.278,222.119,100.359,16.036
1991-01-15,5,1991-06-15,1022.477,567.416,354.057,,2078.254,719.452,727.869,289.016,53.668,558.771,1345.055,933.175,1479.101,762.816,1093.163,782.310,546.688,1292.737,52.129,594.425,78.286,1.704,14.043,424.120,203.225,199.618,166.996,126.938,315.889,437.555,218.468,645.304,527.662
1991-01-15,6,1991-07-15,1709.266,645.910,200.720,,1394.874,513.498,1398.856,2019.882,23.291,281.916,943.355,366.272,1083.492,926.107,1460.198,286.665,265.900,356.228,31.410,217.319,313.249,7.364,1006.481,439.551,376.479,409.439,1348.005,169.021,560.781,268.119,1721.849,776.008,210.985
1991-02-15,1,1991-03-15,20.754,82.700,278.795,,24.823,20.754,126.137,23.868,20.754,20.754,25.785,47.214,20.754,497.168,697.745,21.996,20.754,20.754,23.197,277.515,20.754,23.584,20.754,20.754,20.754,20.754,34.839,20.754,26.711,34.547,26.524,20.754,20.754
1991-02-15,2,1991-04-15,470.848,382.712,559.334,,374.543,10.779,67.491,12.536,402.212,7.712,1790.671,220.532,378.023,829.397,2519.511,118.779,127.918,738.146,9.872,300.139,7.712,10.130,7.712,7.712,20.163,38.113,34.249,7.712,2569.678,186.850,93.002,21.454,9.271
1991-02-15,3,1991-05-15,516.098,481.841,640.917,,689.916,1355.636,38.614,7.999,127.014,188.971,1480.823,159.066,1978.401,900.389,951.015,917.755,317.965,1897.260,3.668,743.610,12.000,3.764,2.866,53.621,17.069,361.339,53.294,2.866,430.700,780.181,222.119,100.359,16.036
1991-02-15,4,1991-06-15,1022.477,552.808,324.030,,2063.774,719.452,661.257,269.029,53.668,533.027,1333.513,933.143,1479.070,762.816,1092.874,722.689,546.688,1292.737,51.264,594.421,78.118,1.688,1.343,424.016,134.057,192.160,94.361,126.938,315.889,390.790,218.468,645.304,527.662
1991-02-15,5,1991-07-15,1709.266,630.864,189.495,,1390.391,513.498,1386.942,2012.097,23.291,274.914,939.203,366.260,1083.481,926.107,1460.094,266.217,265.900,356.228,31.088,217.317,313.186,7.358,874.817,439.512,320.871,405.932,1174.772,169.021,560.781,248.300,1721.849,776.008,210.985
1991-02-15,6,1991-08-15,347.184,578.756,190.662,,424.398,492.873,612.903,273.111,39.744,525.591,1017.044,266.435,534.668,525.172,1246.089,652.517,169.007,294.145,311.330,876.238,531.334,314.596,371.147,602.087,505.215,493.197,252.513,1396.134,450.723,1511.049,1231.155,1067.768,183.845
1991-03-15,1,1991-04-15,470.848,271.709,110.194,,274.666,10.779,7.712,8.873,402.212,7.712,1549.509,88.891,367.584,232.221,1561.340,65.209,127.918,738.146,7.712,50.487,7.712,7.712,7.712,7.712,19.785,38.113,14.091,7.712,2252.478,84.803,61.541,21.454,9.271
1991-03-15,2,1991-05-15,516.098,438.446,407.612,,633.464,1355.636,4.659,6.113,127.014,188.971,1458.680,106.184,1967.030,578.821,836.461,881.783,317.965,1897.260,2.866,511.290,12.000,2.866,2.866,53.621,16.706,361.339,11.562,2.866,416.436,703.626,171.302,100.359,16.036
1991-03-15,3,1991-06-15,1022.477,524.718,252.515,,2045.042,719.452,362.640,215.188,53.668,533.027,1328.632,879.451,1477.118,678.275,1056.235,711.188,546.688,1292.737,50.966,500.496,78.118,1.355,1.343,424.016,129.882,192.160,34.116,126.938,309.672,368.588,199.064,645.304,527.662
1991-03-15,4,1991-07-15,1709.266,618.705,160.682,,1384.985,513.498,1318.863,1958.320,23.291,274.914,937.548,352.015,1082.816,897.429,1447.194,262.536,265.900,356.228,30.978,188.232,313.186,7.234,874.817,439.512,305.756,405.932,1093.679,169.021,558.258,237.393,1713.949,776.008,210.985
1991-03-15,5,1991-08-15,347.184,575.064,174.534,,422.415,492.873,595.171,263.701,39.744,525.591,1016.432,260.718,534.421,514.659,1241.324,651.109,169.007,294.145,311.289,861.883,531.334,314.550,371.147,602.087,499.404,493.197,240.476,1396.134,449.821,1504.544,1228.584,1067.768,183.845
1991-03-15,6,1991-09-15,348.676,595.792,215.065,,437.772,212.207,312.732,142.559,643.777,321.005,576.423,357.226,822.226,1869.154,896.155,611.139,269.599,1089.865,225.569,362.951,214.332,334.619,505.275,474.347,302.169,1307.607,479.578,923.214,291.988,1512.995,984.470,514.115,663.627
1991-04-15,1,1991-05-15,516.098,594.189,508.456,,635.211,1816.812,315.902,159.053,101.358,704.553,1188.652,201.611,1891.466,705.114,575.652,1020.929,490.189,1767.771,125.558,905.459,517.858,188.889,275.463,441.190,105.245,586.909,197.203,271.429,170.287,946.046,404.096,337.076,270.247
