fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-05-15,4,1990-09-15,1.588,89.967,,94.225,73.220,54.979,85.713,12.831,68.115,32.711,29.538,68.386,190.893,68.322,77.112,228.068,58.716,78.817,34.816,165.592,28.986,49.507,102.073,27.702,58.601,163.361,221.900,48.245,77.431,218.309,140.456,92.694,47.702
1990-05-15,5,1990-10-15,31.852,84.497,,105.313,60.291,197.600,104.242,5.031,37.327,21.496,15.275,30.599,102.607,234.258,62.714,75.288,111.630,39.622,95.044,195.030,11.395,145.205,40.121,10.393,120.664,43.302,134.481,21.099,48.789,106.783,48.605,282.563,28.124
1990-05-15,6,1990-11-15,90.048,48.014,,71.927,31.109,157.267,65.986,6.643,27.091,11.727,5.721,11.584,46.879,136.387,47.086,110.790,60.526,17.539,76.929,56.390,4.234,94.369,14.931,3.862,38.343,29.918,143.088,8.821,24.980,43.713,18.618,61.038,12.916
1990-06-15,1,1990-07-15,10.413,72.970,,166.868,43.693,41.702,73.555,47.179,14.862,18.118,108.847,128.954,113.492,52.696,58.579,45.451,17.706,74.646,57.450,9.723,54.596,82.904,85.979,70.210,10.014,62.428,110.607,10.741,247.909,109.769,184.869,74.451,11.087
1990-06-15,2,1990-08-15,4.274,89.694,,126.480,87.451,57.144,44.999,22.638,9.053,61.714,36.529,118.816,123.627,152.719,78.150,81.172,40.983,48.501,41.706,36.506,52.780,56.711,122.161,52.624,151.172,41.186,42.667,299.624,141.521,323.184,148.950,60.397,29.658
1990-06-15,3,1990-09-15,1.588,85.688,,89.736,66.609,50.215,83.883,8.718,62.804,27.150,26.882,63.146,185.527,60.688,73.735,219.961,51.011,70.940,25.454,157.479,25.912,44.330,99.048,24.217,57.809,169.129,218.608,51.099,77.884,220.229,139.296,84.832,34.294
1990-06-15,4,1990-10-15,31.852,82.847,,103.625,57.781,195.618,103.548,3.437,35.513,19.048,14.202,28.645,100.641,231.333,61.438,72.380,108.459,36.711,91.095,192.521,10.227,143.148,39.013,9.091,120.320,44.856,133.396,22.476,48.958,107.477,48.186,279.565,22.705
1990-06-15,5,1990-11-15,90.048,47.390,,71.300,30.168,156.565,65.728,5.702,26.254,10.712,5.316,10.857,46.148,135.318,46.601,109.696,59.375,16.449,75.503,55.532,3.800,93.616,14.519,3.378,38.236,30.597,142.681,9.404,25.043,43.970,18.462,59.965,10.795
1990-06-15,6,1990-12-15,36.858,33.282,,31.578,12.859,100.467,29.731,4.215,13.353,156.252,27.104,4.034,19.767,48.248,126.978,43.985,27.258,6.112,42.655,21.871,1.412,41.044,5.395,1.255,24.541,15.830,48.400,5.836,11.553,16.338,82.553,23.817,4.011
1990-07-15,1,1990-08-15,4.274,53.816,,60.294,47.425,23.300,11.255,4.274,4.284,53.721,4.274,55.139,60.479,99.284,32.438,37.959,22.436,8.055,7.778,36.056,14.658,12.289,68.047,16.530,153.320,10.785,5.244,299.472,63.822,253.619,76.700,17.731,
1990-07-15,2,1990-09-15,1.588,70.640,,66.972,52.169,33.619,62.975,1.588,51.244,24.400,6.825,41.864,163.278,47.678,53.681,200.682,40.781,43.386,7.069,157.055,9.544,19.947,81.224,9.674,58.184,145.542,183.121,50.998,52.807,205.112,115.844,61.308,
1990-07-15,3,1990-10-15,31.852,78.165,,94.427,51.788,186.506,95.210,0.590,31.453,17.864,4.948,20.429,93.251,225.081,53.385,66.747,103.336,26.632,76.536,192.417,3.755,129.214,32.769,3.599,120.510,38.923,124.130,22.443,39.082,102.229,40.273,269.244,
1990-07-15,4,1990-11-15,90.048,46.030,,67.859,27.848,153.640,62.628,1.245,24.064,10.225,1.839,7.763,43.413,133.281,43.350,107.415,57.575,12.458,70.709,55.499,1.395,88.848,12.193,1.337,38.296,27.887,139.113,9.393,21.199,42.033,15.481,56.885,
1990-07-15,5,1990-12-15,36.858,33.119,,30.304,11.957,99.408,28.579,1.052,12.433,155.831,22.803,2.885,18.737,47.511,125.473,43.160,26.580,4.629,40.821,21.859,0.518,39.295,4.531,0.497,24.563,14.749,47.183,5.832,10.053,15.619,80.941,22.656,
1990-07-15,6,1991-01-15,15.446,25.097,,11.260,4.443,40.672,10.620,0.391,4.620,53.903,78.896,1.072,9.471,17.654,39.133,17.995,14.168,63.045,18.960,8.122,0.193,16.275,1.684,0.185,11.710,168.671,17.532,3.286,4.294,5.804,95.328,8.418,
1990-08-15,1,1990-09-15,1.588,21.415,,4.759,1.707,1.588,17.735,1.588,31.882,1.588,2.642,1.590,51.705,1.588,2.836,89.292,1.979,3.919,1.588,50.000,1.588,1.588,7.879,1.588,1.588,94.499,145.091,1.588,1.588,63.456,22.065,10.534,
1990-08-15,2,1990-10-15,31.852,45.141,,41.820,8.701,121.136,64.469,0.590,23.355,0.590,1.555,0.592,60.257,124.003,13.999,45.125,48.129,3.259,19.049,156.975,0.590,74.241,5.285,0.590,49.278,31.094,116.460,0.590,1.472,62.638,13.351,219.897,
1990-08-15,3,1990-11-15,90.048,33.738,,45.536,7.103,135.600,50.522,0.219,19.111,0.219,0.578,0.220,31.189,110.552,21.834,94.736,37.296,1.533,44.698,45.991,0.219,70.492,1.964,0.219,18.252,22.351,135.922,0.219,1.134,28.231,4.961,47.501,
1990-08-15,4,1990-12-15,36.858,26.574,,22.004,2.973,93.209,24.045,0.082,10.265,125.439,19.905,0.082,13.726,40.572,110.045,38.991,18.573,0.570,30.074,18.161,0.081,32.662,0.730,0.081,17.115,12.247,46.254,2.423,0.527,10.490,60.381,18.955,
1990-08-15,5,1991-01-15,15.446,22.653,,8.176,1.105,38.496,8.935,0.030,3.814,46.762,75.613,0.030,7.527,15.076,34.913,16.344,11.193,61.537,14.550,6.748,0.030,13.729,0.271,0.030,8.943,167.742,17.187,2.020,0.225,3.898,84.958,7.043,
1990-08-15,6,1991-02-15,5.740,16.573,,3.038,39.453,14.328,3.938,0.011,1.417,21.500,52.212,0.011,12.731,5.602,12.973,6.073,6.224,24.091,5.780,2.508,0.011,44.906,0.101,0.011,3.323,175.464,6.386,0.750,0.084,1.448,33.615,2.617,
1990-09-15,1,1990-10-15,31.852,20.175,,15.712,2.003,85.086,17.370,0.590,0.590,0.904,0.590,0.590,1.443,110.161,0.740,0.590,22.304,0.590,23.444,46.950,0.590,40.846,0.590,0.590,41.071,0.590,20.698,0.590,0.590,2.322,0.590,146.350,
1990-09-15,2,1990-11-15,90.048,20.737,,27.443,1.496,123.285,24.787,1.596,0.295,0.523,0.219,0.219,1.011,106.871,2.585,21.430,23.476,0.219,47.957,21.640,0.219,55.522,0.219,0.219,17.755,2.407,79.095,0.219,0.219,1.768,0.219,38.454,
1990-09-15,3,1990-12-15,36.858,20.824,,14.979,0.556,88.987,13.567,1.350,0.155,132.862,19.386,0.081,0.376,39.571,73.977,13.709,12.464,0.081,31.521,8.090,0.081,27.176,0.081,0.081,16.931,2.027,30.630,2.423,0.081,0.657,56.976,15.038,
1990-09-15,4,1991-01-15,15.446,20.592,,5.566,0.207,37.068,5.041,0.502,0.058,48.613,75.025,0.030,2.428,14.703,27.084,5.409,8.922,61.355,15.158,3.006,0.030,11.556,0.030,0.030,8.874,163.944,11.381,2.020,0.030,0.244,83.268,5.588,
1990-09-15,5,1991-02-15,5.740,15.807,,2.068,39.119,13.790,2.491,0.186,0.021,22.284,51.981,0.011,10.677,5.463,10.064,2.010,5.380,24.024,6.006,1.117,0.011,44.099,0.011,0.011,3.298,174.053,4.229,0.750,0.011,0.091,33.061,2.076,
1990-09-15,6,1991-03-15,2.133,37.232,,0.768,19.316,5.124,12.115,0.069,0.008,8.280,85.792,0.004,43.704,483.589,3.739,0.747,1.999,10.024,304.810,0.415,0.035,17.395,0.004,0.004,1.225,65.585,1.571,0.279,0.004,0.034,12.308,0.772,
1990-10-15,1,1990-11-15,90.048,32.603,,35.537,20.294,79.479,37.546,40.485,26.007,18.321,25.991,16.885,17.178,51.056,28.677,93.392,24.390,16.885,25.149,16.885,16.885,39.785,16.885,21.947,16.885,63.367,104.386,16.885,18.109,16.885,22.431,16.885,
1990-10-15,2,1990-12-15,36.858,30.610,,18.208,9.246,72.406,18.938,20.172,13.154,171.013,68.841,6.274,6.556,24.105,110.735,38.173,12.155,6.274,15.209,6.274,6.274,21.232,6.274,10.529,16.607,27.508,35.923,8.753,8.050,6.274,116.268,6.274,
1990-10-15,3,1991-01-15,15.446,24.704,,6.766,3.436,31.542,7.037,7.496,4.888,57.412,112.571,2.331,4.724,8.957,35.649,16.126,8.808,63.656,6.987,2.331,2.331,8.869,2.331,3.912,8.754,173.412,13.348,4.454,3.366,2.331,110.246,2.331,
1990-10-15,4,1991-02-15,5.740,17.277,,2.514,40.319,11.720,3.233,2.785,1.816,25.848,66.252,0.866,11.530,3.328,13.246,5.992,5.337,24.879,2.970,0.866,0.866,43.100,0.866,1.454,3.253,177.571,4.960,1.655,1.251,0.866,40.834,0.866,
1990-10-15,5,1991-03-15,2.133,37.896,,0.934,19.762,4.355,12.391,1.035,0.675,9.605,94.445,0.322,44.021,482.796,4.922,2.226,1.983,10.342,303.681,0.322,0.353,17.024,0.322,0.540,1.209,66.892,1.843,0.615,0.465,0.322,15.249,0.322,
1990-10-15,6,1991-04-15,0.792,32.361,,6.931,152.662,1.618,11.777,10.989,0.251,3.569,37.306,12.680,21.320,156.131,1.829,23.161,34.590,4.436,208.683,0.120,0.150,6.326,0.120,0.201,1.853,54.997,0.685,180.015,0.173,0.120,5.666,0.120,
1990-11-15,1,1990-12-15,36.858,55.258,,32.839,32.839,58.888,33.939,32.839,32.839,253.879,111.256,32.918,35.287,32.839,142.444,33.914,32.839,32.839,39.715,32.839,32.839,32.840,32.839,32.839,68.539,32.839,32.839,57.271,39.952,33.060,168.823,32.839,
1990-11-15,2,1991-01-15,15.446,33.784,,12.202,12.202,27.206,13.238,12.202,12.202,75.544,132.395,12.280,17.404,12.202,44.441,13.184,16.493,73.527,17.627,12.202,12.202,12.203,12.202,12.202,29.273,175.393,12.202,26.581,17.799,12.416,128.509,12.202,
1990-11-15,3,1991-02-15,5.740,20.723,,4.534,43.577,10.109,5.537,4.534,4.534,32.950,73.343,4.563,19.351,4.534,16.513,4.899,8.193,28.546,6.924,4.534,4.534,44.339,4.534,4.534,10.877,178.307,4.534,9.877,6.668,4.613,46.441,4.534,
1990-11-15,4,1991-03-15,2.133,39.456,,1.685,20.973,3.756,13.247,1.685,1.685,12.244,98.100,1.695,54.018,483.244,6.136,1.820,3.044,11.705,305.151,1.685,1.716,17.484,1.685,1.685,4.042,67.166,1.685,3.670,2.478,1.714,17.357,1.685,
1990-11-15,5,1991-04-15,0.792,32.915,,7.210,153.112,1.396,12.095,11.231,0.626,4.549,38.563,13.190,24.385,156.298,2.280,23.011,34.984,4.942,209.228,0.626,0.656,6.497,0.626,0.626,2.906,55.099,0.626,181.150,0.921,0.637,6.450,0.626,
1990-11-15,6,1991-05-15,17.549,49.416,,66.103,114.147,36.351,6.360,7.691,0.233,1.690,15.005,453.690,22.692,225.845,0.847,17.045,96.278,1.837,157.617,0.233,0.244,2.414,0.233,0.233,29.829,40.310,0.233,61.422,19.796,0.237,54.228,0.233,
1990-12-15,1,1991-01-15,15.446,27.027,,15.446,15.446,15.446,15.446,15.446,15.446,15.551,53.490,15.446,18.742,15.446,15.446,15.446,25.303,92.010,15.446,15.446,15.446,15.446,15.446,15.446,15.446,201.879,15.446,15.446,15.446,15.446,36.984,15.446,
1990-12-15,2,1991-02-15,5.740,18.098,,5.740,44.782,5.740,6.358,5.740,5.740,5.842,40.521,5.740,20.337,5.740,5.740,5.740,12.929,33.472,6.114,5.740,5.740,45.544,5.740,5.740,5.740,186.794,5.740,5.740,5.740,5.740,18.847,5.740,
1990-12-15,3,1991-03-15,2.133,38.120,,2.133,21.420,2.133,13.552,2.133,2.133,2.171,75.564,2.133,55.123,483.692,2.133,2.133,4.804,13.933,304.849,2.133,2.164,17.932,2.133,2.133,2.133,69.142,2.133,2.133,2.133,2.133,7.003,2.133,
1990-12-15,4,1991-04-15,0.792,32.469,,7.376,153.278,0.792,12.208,11.397,0.792,0.807,31.178,13.352,24.714,156.464,0.792,23.127,35.638,6.002,209.117,0.792,0.823,6.663,0.792,0.792,2.196,56.169,0.792,180.579,0.792,0.792,2.602,0.792,
1990-12-15,5,1991-05-15,17.549,49.250,,66.165,114.209,36.127,6.402,7.753,0.294,0.300,12.025,453.751,22.958,225.906,0.294,17.088,96.521,2.230,157.575,0.294,0.306,2.476,0.294,0.294,29.565,40.786,0.294,61.210,19.749,0.294,52.798,0.294,
1990-12-15,6,1991-06-15,71.275,69.123,,134.152,95.602,38.533,19.689,2.881,0.109,0.111,55.241,177.474,198.045,94.675,91.557,63.799,248.175,172.512,76.292,0.109,0.114,10.099,0.109,0.109,15.700,49.108,0.109,28.160,12.298,0.109,244.032,175.667,
1991-01-15,1,1991-02-15,5.740,10.566,8.056,,5.740,44.782,5.740,6.358,5.740,5.740,5.740,7.630,5.740,14.415,5.740,5.740,5.740,5.740,5.740,6.114,5.740,5.740,45.544,5.740,5.740,5.740,57.813,5.740,5.740,5.740,5.740,5.740,5.740
1991-01-15,2,1991-03-15,2.133,33.345,4.176,,2.133,21.420,2.133,13.552,2.133,2.133,2.133,31.723,2.133,45.093,483.692,2.133,2.133,2.133,3.230,304.849,2.133,2.164,17.932,2.133,2.133,2.133,32.009,2.133,2.133,2.133,2.133,2.133,2.133
1991-01-15,3,1991-04-15,0.792,32.044,69.595,,7.376,153.278,0.792,12.208,11.397,0.792,0.792,14.767,13.352,21.718,156.464,0.792,23.127,34.646,1.794,209.117,0.792,0.823,6.663,0.792,0.792,2.196,32.718,0.792,180.579,0.792,0.792,0.792,0.792
1991-01-15,4,1991-05-15,17.549,48.133,39.326,,66.165,114.209,36.127,6.402,7.753,0.294,0.294,5.594,453.751,20.191,225.906,0.294,17.088,96.152,0.666,157.575,0.294,0.306,2.476,0.294,0.294,29.565,29.004,0.294,61.210,19.749,0.294,52.126,0.294
1991-01-15,5,1991-06-15,71.275,66.208,22.010,,134.152,95.602,38.533,19.689,2.881,0.109,0.109,37.045,177.474,195.672,94.675,91.557,63.799,248.038,159.351,76.292,0.109,0.114,10.099,0.109,0.109,15.700,42.875,0.109,28.160,12.298,0.109,243.782,175.667
1991-01-15,6,1991-07-15,209.358,80.466,10.453,,94.469,88.601,89.951,57.409,1.167,0.041,87.885,152.398,188.877,114.283,113.847,86.872,48.938,149.346,109.690,36.465,0.041,38.453,60.488,11.187,0.041,40.454,138.083,0.041,254.305,89.663,160.201,140.818,49.521
1991-02-15,1,1991-03-15,2.133,28.114,2.133,,2.133,2.133,2.133,8.785,2.133,2.133,2.133,17.350,2.133,7.499,483.692,2.133,2.133,2.133,3.230,271.658,2.133,2.164,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133,2.133
1991-02-15,2,1991-04-15,0.792,27.630,40.243,,7.376,118.706,0.792,8.395,11.397,0.792,0.792,9.529,13.352,5.269,156.464,0.792,23.127,34.646,1.794,203.918,0.792,0.823,0.792,0.792,0.792,2.196,0.792,0.792,180.579,0.792,0.792,0.792,0.792
1991-02-15,3,1991-05-15,17.549,45.701,28.818,,66.165,105.411,36.127,4.445,7.753,0.294,0.294,3.541,453.751,2.674,225.906,0.294,17.088,96.152,0.666,156.294,0.294,0.306,0.294,0.294,0.294,29.565,0.335,0.294,61.210,19.749,0.294,52.126,0.294
1991-02-15,4,1991-06-15,71.275,63.239,16.524,,134.152,92.607,38.533,15.130,2.881,0.109,0.109,28.141,177.474,166.236,94.675,91.557,63.799,248.038,159.351,75.862,0.109,0.114,9.288,0.109,0.109,15.700,6.426,0.109,28.160,12.298,0.109,243.782,175.667
1991-02-15,5,1991-07-15,209.358,78.506,7.798,,94.469,87.498,89.951,53.430,1.167,0.041,87.885,144.930,188.877,108.518,113.847,86.872,48.938,149.346,109.690,36.304,0.041,38.453,60.187,11.187,0.041,40.454,100.711,0.041,254.305,89.663,160.201,140.818,49.521
1991-02-15,6,1991-08-15,136.360,76.308,3.171,,107.201,74.708,50.446,24.415,0.535,25.070,30.328,121.671,145.401,172.392,96.435,96.375,59.195,71.487,58.877,64.072,1.345,36.221,104.200,21.863,17.307,32.551,39.541,95.214,142.275,317.639,143.448,81.650,54.208
1991-03-15,1,1991-04-15,0.792,15.281,40.243,,7.376,118.706,0.792,0.792,11.397,0.792,0.792,0.792,13.352,0.792,2.105,0.792,23.127,34.646,0.792,9.654,0.792,0.792,0.792,0.792,0.792,2.196,0.792,0.792,180.579,0.792,0.792,0.792,0.792
1991-03-15,2,1991-05-15,17.549,37.197,28.818,,66.165,105.411,22.698,0.294,7.753,0.294,0.294,0.294,453.751,0.294,82.091,0.294,17.088,96.152,0.294,68.582,0.294,0.294,0.294,0.294,0.294,29.565,0.335,0.294,61.210,19.749,0.294,52.126,0.294
1991-03-15,3,1991-06-15,71.275,54.247,16.524,,134.152,92.607,31.389,0.375,2.881,0.109,0.109,0.109,177.474,69.010,58.522,91.557,63.799,248.038,101.044,47.728,0.109,0.109,9.288,0.109,0.109,15.700,6.426,0.109,28.160,12.298,0.109,243.782,175.667
1991-03-15,4,1991-07-15,209.358,71.336,7.798,,94.469,87.498,85.962,25.654,1.167,0.041,57.745,73.948,188.877,90.612,99.745,86.872,48.938,149.346,100.075,25.577,0.041,38.451,60.187,11.187,0.041,40.454,100.711,0.041,254.305,89.663,130.334,140.818,49.521
1991-03-15,5,1991-08-15,136.360,74.238,3.171,,107.201,74.708,49.075,14.991,0.535,25.070,22.451,101.850,145.401,166.211,91.295,96.375,59.195,71.487,55.679,59.823,1.345,36.221,104.200,21.863,17.307,32.551,39.541,95.214,142.275,317.639,138.613,81.650,54.208
1991-03-15,6,1991-09-15,93.295,80.036,1.178,,73.742,56.968,85.669,5.724,47.994,14.558,18.449,57.400,193.474,65.171,78.651,225.635,58.404,79.906,30.947,168.026,1.202,35.059,92.831,10.845,17.070,163.451,217.090,31.152,78.145,218.559,135.781,93.072,44.915
1991-04-15,1,1991-05-15,17.549,29.444,0.294,,35.981,13.160,43.597,0.294,0.294,3.262,0.294,0.294,348.342,10.502,64.682,22.780,0.294,23.690,0.294,25.089,0.294,1.268,9.435,0.294,0.294,21.677,1.794,0.294,0.297,101.153,5.861,147.222,0.294
1991-04-15,2,1991-06-15,71.275,63.089,0.109,,106.381,40.525,40.393,7.255,0.109,25.738,2.645,30.497,169.439,162.507,54.480,176.073,20.005,200.896,189.076,20.542,0.109,28.319,31.503,10.112,0.109,10.889,11.463,0.109,0.112,31.543,9.122,270.742,241.875
1991-04-15,3,1991-07-15,209.358,79.122,0.041,,87.099,66.183,90.864,42.030,0.041,24.826,86.834,140.977,186.294,108.996,98.198,102.963,21.761,138.453,112.710,11.374,17.713,99.218,97.443,50.821,0.041,34.062,99.497,0.041,165.599,111.824,175.626,147.258,54.870
1991-04-15,4,1991-08-15,136.360,80.866,0.015,,104.455,66.830,50.771,19.973,0.015,67.018,28.915,120.871,144.456,172.627,90.737,102.107,43.847,67.541,59.888,50.469,26.956,59.930,124.981,37.062,64.923,28.530,39.391,112.110,130.294,323.946,146.546,83.978,56.805
