fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-04-15,6,1990-10-15,8.971,402.149,,643.640,126.851,802.948,278.630,33.135,197.821,118.968,42.007,66.537,573.704,1472.711,125.173,268.103,329.388,181.269,301.272,903.079,9.928,636.722,113.664,26.589,919.060,198.942,1493.306,200.732,239.972,497.148,186.721,925.826,150.628
1990-05-15,1,1990-06-15,104.826,344.319,,575.885,505.640,337.508,106.033,415.820,171.595,274.594,110.339,307.514,426.566,572.275,107.536,396.833,134.511,665.867,1796.284,120.512,121.494,140.886,216.540,164.915,137.924,104.536,160.523,110.765,104.536,104.536,104.536,1160.155,672.908
1990-05-15,2,1990-07-15,39.126,349.583,,878.916,342.295,279.460,185.518,417.508,119.222,153.821,417.087,620.602,660.372,304.907,352.458,268.661,149.167,446.797,439.998,52.924,75.716,319.907,361.283,194.107,62.466,220.854,909.316,46.451,841.239,150.402,521.270,455.869,238.883
1990-05-15,3,1990-08-15,14.538,378.766,,541.833,655.257,340.102,123.712,168.913,87.160,224.438,151.056,335.822,321.508,877.865,230.840,482.237,146.159,478.491,260.526,173.525,60.495,183.048,315.562,149.426,583.965,120.703,241.050,1372.561,497.893,1353.706,472.117,240.988,172.034
1990-05-15,4,1990-09-15,5.402,329.264,,624.585,242.405,154.727,144.309,62.885,490.053,108.132,75.987,160.243,669.939,303.935,185.915,816.804,124.126,369.028,130.295,433.074,31.527,97.112,256.961,69.866,293.234,532.222,1082.633,273.150,323.582,1035.880,398.312,202.014,184.977
1990-05-15,5,1990-10-15,8.971,399.488,,640.280,121.466,797.868,266.771,32.861,202.204,116.565,37.064,65.865,567.095,1469.506,116.879,264.091,324.025,178.700,302.332,890.800,11.716,639.624,112.635,25.960,924.625,188.686,1488.536,207.889,246.684,488.933,179.793,922.111,153.085
1990-05-15,6,1990-11-15,36.328,253.403,,432.652,56.536,1797.250,124.239,59.286,113.746,105.487,17.436,24.474,332.340,612.884,99.921,238.320,140.436,74.709,152.281,244.989,4.353,781.038,41.853,9.646,234.075,123.300,861.548,115.164,131.194,203.357,149.371,242.516,77.677
1990-06-15,1,1990-07-15,39.126,203.657,,491.042,85.121,79.537,173.187,160.840,40.276,39.159,314.163,356.717,328.757,46.422,264.691,70.408,77.090,126.723,74.716,39.126,45.825,189.861,206.876,104.021,39.126,306.871,711.812,40.262,811.848,226.491,520.634,98.986,39.126
1990-06-15,2,1990-08-15,14.538,306.673,,440.940,502.155,208.804,117.417,76.431,24.876,97.928,125.075,260.273,225.091,683.852,203.657,349.227,91.825,330.608,84.723,92.507,36.377,134.106,251.968,105.674,523.583,148.454,209.311,1378.988,493.929,1409.512,471.615,88.674,32.607
1990-06-15,3,1990-09-15,5.402,297.197,,586.392,194.827,104.081,142.305,28.400,410.649,57.711,63.245,131.688,626.613,250.015,173.157,759.176,96.657,314.215,56.362,367.024,20.494,76.033,229.788,52.886,285.639,566.644,1063.732,272.479,322.157,1048.693,398.122,131.816,84.920
1990-06-15,4,1990-10-15,8.971,384.000,,626.032,102.609,760.956,265.455,15.836,179.774,80.818,31.229,55.012,551.599,1446.475,111.467,245.835,307.132,158.265,253.064,862.587,7.615,621.451,101.908,19.651,926.802,196.835,1482.533,207.846,246.096,493.437,179.730,884.601,97.341
1990-06-15,5,1990-11-15,36.328,247.022,,427.376,49.213,1785.285,123.510,40.703,103.232,84.044,15.268,20.441,326.611,605.023,97.377,230.724,133.917,66.963,134.772,236.829,2.830,774.103,37.867,7.302,235.309,126.888,859.501,114.935,130.967,205.026,149.352,231.076,54.221
1990-06-15,6,1990-12-15,26.365,170.316,,350.570,19.498,836.595,51.647,28.948,48.621,769.627,16.216,7.595,147.824,246.577,332.855,111.925,55.797,24.882,102.684,88.000,1.051,346.226,14.070,2.713,331.493,61.505,285.402,50.522,55.692,76.338,530.773,93.679,20.147
1990-07-15,1,1990-08-15,14.538,179.167,,117.392,295.139,87.089,14.538,14.538,14.776,126.200,14.538,42.731,21.238,477.892,25.388,211.915,22.372,132.633,25.056,160.056,16.249,17.615,83.080,27.056,621.536,17.143,14.538,1305.912,110.420,1053.187,111.033,14.573,
1990-07-15,2,1990-09-15,5.402,224.073,,423.900,142.839,53.744,47.636,5.402,332.106,72.630,5.402,31.421,420.187,214.529,46.026,684.298,34.997,215.639,18.753,425.312,7.036,9.086,145.051,15.891,314.048,406.396,740.878,267.222,155.819,980.160,237.598,44.103,
1990-07-15,3,1990-10-15,8.971,352.813,,563.514,77.472,698.136,189.271,2.007,158.771,96.286,2.007,14.594,481.590,1422.647,45.062,226.170,249.133,120.357,199.540,887.629,2.614,487.984,68.555,5.905,950.188,154.968,1394.666,204.742,169.747,471.361,121.163,765.496,
1990-07-15,4,1990-11-15,36.328,237.214,,404.487,38.152,1764.470,93.112,8.508,91.924,95.289,4.410,5.423,301.041,598.623,56.145,221.124,113.500,51.737,115.329,244.002,0.971,722.202,25.474,2.194,242.456,105.689,834.359,113.503,99.915,196.913,123.064,205.196,
1990-07-15,5,1990-12-15,26.365,168.123,,341.565,15.167,831.008,39.624,7.362,43.671,782.047,12.179,2.015,138.251,244.256,292.651,108.250,47.568,19.224,92.358,90.665,0.361,328.222,9.465,0.815,334.206,52.852,276.880,49.919,43.417,73.318,514.990,83.262,
1990-07-15,6,1991-01-15,10.180,98.181,,149.768,25.185,273.459,14.956,2.736,16.365,203.893,19.287,0.749,161.256,102.261,124.058,40.394,173.421,171.831,50.741,33.689,0.134,212.606,3.517,0.303,120.070,235.261,123.621,18.600,16.133,28.178,493.829,30.938,
1990-08-15,1,1990-09-15,5.402,61.514,,65.072,5.402,5.402,9.532,5.402,183.502,5.402,5.402,5.402,119.081,5.402,5.402,186.634,5.402,5.596,5.402,30.209,5.402,5.402,5.592,5.402,6.107,236.607,640.702,5.402,5.402,203.353,5.402,5.489,
1990-08-15,2,1990-10-15,8.971,201.073,,318.969,2.007,328.349,100.780,2.007,109.586,4.041,2.007,2.007,324.752,744.308,2.007,99.244,94.498,2.196,50.200,560.464,2.007,300.690,2.192,2.007,517.448,110.258,1372.871,3.576,4.842,242.251,2.007,523.540,
1990-08-15,3,1990-11-15,36.328,178.233,,309.823,0.791,1604.692,56.404,6.601,63.411,9.004,4.410,0.746,241.732,479.204,3.242,129.402,52.607,0.816,41.276,170.248,0.746,644.251,0.815,0.746,142.407,75.280,828.550,2.230,3.691,114.149,19.478,162.016,
1990-08-15,4,1990-12-15,26.365,133.267,,299.275,0.321,796.430,24.133,5.603,30.759,591.037,12.179,0.277,115.635,204.057,203.814,72.223,21.400,0.303,52.000,63.260,0.277,305.735,0.303,0.277,294.565,39.482,275.085,0.913,1.528,42.426,346.375,65.075,
1990-08-15,5,1991-01-15,10.180,85.893,,134.504,19.669,262.586,9.200,2.082,11.567,167.706,19.287,0.103,152.825,86.125,95.241,26.843,163.697,164.800,32.973,23.506,0.103,203.564,0.112,0.103,104.867,230.294,122.936,0.390,0.568,16.699,414.367,24.180,
1990-08-15,6,1991-02-15,4.012,90.801,,49.978,293.339,97.571,3.649,5.671,4.380,63.020,49.652,0.038,90.455,33.726,345.473,9.974,79.809,84.502,13.034,8.734,23.956,332.797,0.042,1.828,38.966,677.295,53.394,2.896,3.191,6.754,250.122,8.985,
1990-09-15,1,1990-10-15,8.971,112.443,,61.146,2.007,375.026,30.006,2.060,2.007,4.311,2.007,2.007,19.542,718.248,2.007,2.007,62.679,2.007,81.823,225.000,2.007,253.967,2.007,2.007,379.792,2.007,595.354,3.576,2.795,3.071,2.007,418.369,
1990-09-15,2,1990-11-15,36.328,143.510,,143.465,0.791,1626.150,21.681,15.180,0.746,9.296,4.410,0.746,43.702,474.209,2.256,55.200,40.450,0.746,60.001,104.613,0.746,622.654,0.746,0.746,127.141,18.953,613.805,2.231,1.655,1.740,19.138,148.582,
1990-09-15,3,1990-12-15,26.365,119.435,,205.409,0.321,800.643,8.615,12.717,0.281,625.000,12.179,0.277,28.821,202.358,195.322,36.383,15.654,0.277,62.437,38.872,0.277,301.427,0.277,0.277,287.425,14.615,215.001,0.914,0.714,0.647,337.961,58.506,
1990-09-15,4,1991-01-15,10.180,80.349,,99.080,19.669,263.862,3.434,4.725,0.242,173.858,19.287,0.103,120.568,85.420,91.463,13.519,161.562,164.790,38.381,14.444,0.103,201.584,0.103,0.103,102.214,221.053,99.386,0.391,0.265,1.175,407.589,21.740,
1990-09-15,5,1991-02-15,4.012,88.695,,36.816,293.339,98.045,1.506,6.653,0.172,65.306,49.652,0.038,78.468,33.465,344.069,5.023,79.016,84.498,15.044,5.367,23.956,331.899,0.038,1.828,37.980,673.862,44.565,2.897,3.079,0.985,246.509,8.078,
1990-09-15,6,1991-03-15,1.491,219.692,,13.680,121.930,80.113,162.057,5.203,0.064,24.266,704.386,0.014,301.368,1144.441,268.348,1.867,29.360,63.096,2658.090,1.994,21.277,118.381,0.014,1.702,14.824,470.959,16.559,2.646,3.345,2.975,135.115,3.002,
1990-10-15,1,1990-11-15,36.328,67.028,,24.937,9.845,994.435,6.740,27.899,6.968,12.876,19.523,6.740,10.494,24.453,16.313,100.795,6.742,6.740,6.826,6.740,6.740,313.877,6.740,6.740,6.740,42.369,201.037,6.741,6.740,6.740,43.539,6.740,
1990-10-15,2,1990-12-15,26.365,94.166,,81.232,5.322,674.663,2.899,19.879,2.729,595.315,24.648,2.505,5.941,17.686,226.690,59.000,2.506,2.505,35.696,2.505,2.505,202.156,2.505,2.505,239.760,26.461,98.198,2.589,2.505,2.505,384.903,2.505,
1990-10-15,3,1991-01-15,10.180,71.130,,49.352,21.527,228.781,1.310,7.387,1.152,168.704,25.420,0.931,112.066,9.686,104.218,21.923,156.677,165.618,26.874,0.931,0.931,159.000,0.931,0.931,84.475,225.455,53.364,1.013,0.931,1.865,430.394,0.931,
1990-10-15,4,1991-02-15,4.012,85.248,,18.338,294.030,85.010,0.717,7.642,0.510,63.417,51.931,0.346,75.309,5.323,348.808,8.146,77.200,84.806,10.768,0.346,24.263,314.373,0.346,2.135,31.389,675.497,27.418,3.128,3.326,1.242,256.084,0.346,
1990-10-15,5,1991-03-15,1.491,218.441,,6.814,122.187,75.270,161.764,5.570,0.189,23.564,705.233,0.128,300.194,1133.984,270.109,3.027,28.686,63.211,2656.501,0.128,21.391,112.215,0.128,1.816,12.375,471.567,10.188,2.732,3.437,3.071,139.177,0.128,
1990-10-15,6,1991-04-15,25.602,190.471,,3.999,396.431,40.676,197.418,63.395,0.070,8.756,189.901,64.267,125.769,761.030,119.063,450.424,340.216,35.819,1020.882,0.048,9.046,41.697,0.064,0.675,5.012,336.211,3.786,1194.133,1.626,50.456,61.928,0.854,
1990-11-15,1,1990-12-15,26.365,82.161,,66.548,26.365,150.310,26.760,26.365,26.369,640.204,37.905,26.365,26.365,26.365,239.276,26.365,26.365,26.365,75.206,26.365,26.365,42.317,26.365,26.365,268.059,26.365,26.365,26.450,26.365,26.365,335.049,26.365,
1990-11-15,2,1991-01-15,10.180,66.981,,40.002,29.346,81.873,10.176,9.797,9.936,180.771,30.486,9.797,119.655,12.911,108.941,9.797,165.542,174.484,45.952,9.797,9.797,58.178,9.797,9.797,97.055,225.420,26.628,9.879,9.797,10.731,416.319,9.797,
1990-11-15,3,1991-02-15,4.012,83.689,,14.864,296.935,30.422,4.011,8.538,3.774,67.769,53.813,3.640,78.129,6.522,350.563,3.640,80.495,88.100,17.857,3.640,27.558,273.373,3.640,5.430,36.063,675.484,17.483,6.422,6.620,4.536,254.019,3.640,
1990-11-15,4,1991-03-15,1.491,217.874,,5.523,123.267,54.986,162.988,5.903,1.402,25.181,705.932,1.353,301.242,1134.429,270.761,1.353,29.910,64.435,2659.135,1.353,22.615,97.431,1.353,3.040,14.112,471.562,6.496,3.956,4.661,4.295,138.306,1.353,
1990-11-15,5,1991-04-15,25.602,190.255,,3.519,396.832,33.139,197.873,63.519,0.521,9.357,190.161,64.722,126.158,761.195,119.306,449.802,340.671,36.274,1021.861,0.503,9.501,36.203,0.519,1.130,5.658,336.209,2.414,1194.588,2.080,50.911,61.459,1.308,
1990-11-15,6,1991-05-15,162.155,257.512,,736.348,455.670,147.693,97.676,39.195,0.194,4.894,70.659,2125.889,57.184,1012.120,88.380,181.138,361.713,13.479,849.306,0.187,3.530,13.452,0.203,0.420,20.555,370.831,0.897,223.190,0.980,522.444,68.659,0.954,
1990-12-15,1,1991-01-15,10.180,39.868,,9.797,29.346,9.797,9.797,9.797,9.933,10.218,20.072,9.797,119.655,12.911,9.797,9.797,165.542,174.484,9.797,9.797,9.797,44.310,9.797,9.797,9.797,225.420,26.628,9.797,9.797,10.731,150.184,9.797,
1990-12-15,2,1991-02-15,4.012,72.889,,3.640,296.935,3.640,3.870,8.538,3.772,4.045,49.944,3.640,78.129,6.522,313.724,3.640,80.495,88.100,4.423,3.640,27.558,268.032,3.640,5.430,3.640,675.484,17.483,6.392,6.620,4.536,134.616,3.640,
1990-12-15,3,1991-03-15,1.491,213.509,,1.353,123.267,45.035,162.936,5.903,1.402,1.503,704.494,1.353,301.242,1134.429,257.072,1.353,29.910,64.435,2654.144,1.353,22.615,95.446,1.353,3.040,2.064,471.562,6.496,3.945,4.661,4.295,83.750,1.353,
1990-12-15,4,1991-04-15,25.602,188.558,,1.969,396.832,29.441,197.853,63.519,0.521,0.558,189.626,64.722,126.158,761.195,114.219,449.802,340.671,36.274,1020.006,0.503,9.501,35.465,0.519,1.130,1.181,336.209,2.414,1194.584,2.080,50.911,39.020,1.308,
1990-12-15,5,1991-05-15,162.155,256.679,,735.772,455.670,146.319,97.669,39.195,0.194,1.625,70.461,2125.889,57.184,1012.120,86.490,181.138,361.713,13.479,848.616,0.187,3.530,13.178,0.203,0.420,18.892,370.831,0.897,223.188,0.980,522.444,54.451,0.954,
1990-12-15,6,1991-06-15,510.616,241.798,,629.415,511.899,73.617,255.313,14.571,0.658,2.628,38.992,776.603,469.581,313.159,316.958,129.304,712.138,786.114,345.642,0.069,1.312,4.900,1.218,0.156,14.395,279.700,0.333,86.520,0.488,170.738,943.595,132.117,
1991-01-15,1,1991-02-15,4.012,62.615,284.056,,4.012,281.525,4.012,4.242,8.909,4.012,4.012,41.502,4.012,16.018,4.012,314.095,4.012,4.012,4.012,4.794,4.012,27.929,244.894,4.012,5.801,4.012,546.652,4.012,6.763,6.992,4.012,24.112,4.012
1991-01-15,2,1991-03-15,1.491,207.495,253.889,,1.491,117.540,45.173,163.074,6.041,1.491,1.491,701.358,1.491,271.631,1133.496,257.210,1.491,1.491,29.606,2654.281,1.491,22.753,86.848,1.491,3.178,2.202,426.015,1.491,4.083,4.799,4.100,22.651,1.491
1991-01-15,3,1991-04-15,25.602,205.214,777.567,,2.020,394.705,29.492,197.905,63.570,0.554,0.554,188.461,64.774,115.401,760.849,114.271,449.854,330.111,21.655,1020.058,0.554,9.552,32.271,0.570,1.181,1.233,318.355,0.554,1194.635,2.132,50.838,11.402,1.360
1991-01-15,4,1991-05-15,162.155,255.016,248.598,,735.791,454.880,146.338,97.688,39.214,0.206,1.623,70.028,2125.908,52.197,1011.991,86.509,181.157,357.789,8.047,848.635,0.206,3.549,11.991,0.222,0.439,18.911,363.353,0.206,223.207,0.999,522.417,37.421,0.973
1991-01-15,5,1991-06-15,510.616,235.961,104.853,,629.423,511.605,73.624,255.321,14.578,0.663,2.627,38.831,776.610,465.303,313.111,316.965,129.311,710.680,770.228,345.649,0.076,1.319,4.458,1.225,0.163,14.402,276.898,0.076,86.527,0.495,170.728,930.946,132.124
1991-01-15,6,1991-07-15,840.144,258.788,39.136,,378.528,338.615,166.503,358.480,5.456,0.581,264.697,358.715,766.522,263.610,519.758,207.232,163.546,435.929,322.075,151.810,0.028,35.384,103.252,49.002,0.061,155.661,992.599,0.028,500.869,28.465,697.758,389.646,69.678
1991-02-15,1,1991-03-15,1.491,161.831,5.108,,1.491,1.491,45.173,162.851,1.544,1.491,1.491,494.460,1.491,258.926,1133.496,15.595,1.491,1.491,29.606,2653.530,1.491,1.977,1.491,1.491,1.491,2.202,22.090,1.491,1.491,1.560,4.100,1.833,1.491
1991-02-15,2,1991-04-15,25.602,173.479,336.006,,2.020,332.119,29.492,197.822,61.899,0.554,0.554,156.506,64.774,110.693,760.849,11.722,449.854,330.111,21.655,1019.778,0.554,1.022,0.554,0.570,0.554,1.233,65.540,0.554,1193.672,0.621,50.838,0.886,1.360
1991-02-15,3,1991-05-15,162.155,239.076,142.556,,735.791,399.552,146.338,97.657,38.593,0.206,1.623,58.154,2125.908,49.918,1011.991,11.690,181.157,357.789,8.047,848.532,0.206,0.380,0.206,0.222,0.206,18.911,156.302,0.206,222.849,0.438,522.417,33.474,0.973
1991-02-15,4,1991-06-15,510.616,225.543,59.969,,629.423,480.446,73.624,255.309,14.347,0.663,2.627,30.059,776.610,462.918,313.111,212.905,129.311,710.680,770.228,345.611,0.076,0.141,0.079,1.225,0.076,14.402,163.419,0.076,86.394,0.286,170.728,929.433,132.124
1991-02-15,5,1991-07-15,840.144,252.574,22.298,,378.528,328.745,166.503,358.476,5.370,0.581,264.697,329.366,766.522,263.020,519.758,163.472,163.546,435.929,322.075,151.796,0.028,34.947,101.625,49.002,0.028,155.661,909.472,0.028,500.819,28.388,697.758,389.095,69.678
1991-02-15,6,1991-08-15,529.739,282.783,8.285,,669.450,359.812,110.196,148.118,5.981,24.874,92.977,230.074,358.410,861.521,283.179,375.611,156.528,472.277,213.562,242.399,0.011,50.679,185.464,76.049,217.164,92.340,241.574,589.312,440.300,1175.228,507.852,216.153,78.097
1991-03-15,1,1991-04-15,25.602,97.918,224.264,,2.020,332.119,0.554,18.979,61.848,0.554,0.554,0.554,64.774,0.554,113.615,0.554,449.854,330.111,0.554,93.664,0.554,0.554,0.554,0.570,0.554,0.554,8.196,0.554,1193.672,0.554,34.176,0.554,1.360
1991-03-15,2,1991-05-15,162.155,191.691,109.759,,735.791,399.552,54.189,15.368,38.573,0.206,1.623,0.206,2125.908,0.206,531.060,1.850,181.157,357.789,0.206,437.096,0.206,0.206,0.206,0.222,0.206,15.533,63.952,0.206,222.849,0.413,421.867,33.351,0.973
1991-03-15,3,1991-06-15,510.616,198.319,45.535,,629.423,480.446,36.611,123.359,14.340,0.663,2.627,0.076,776.610,221.630,199.514,187.816,129.311,710.680,767.315,211.278,0.076,0.076,0.079,1.225,0.076,12.335,98.624,0.076,86.394,0.277,151.577,929.387,132.124
1991-03-15,4,1991-07-15,840.144,231.605,16.920,,378.528,328.745,135.032,287.979,5.368,0.581,260.782,184.908,766.522,149.698,455.100,156.983,163.546,435.929,320.993,99.368,0.028,34.923,101.625,49.002,0.028,151.617,795.068,0.028,500.819,28.384,680.884,389.078,69.678
1991-03-15,5,1991-08-15,529.739,271.951,6.287,,669.450,359.812,97.886,124.658,5.980,24.874,90.118,120.347,358.410,762.408,261.968,372.942,156.528,472.277,213.160,217.714,0.011,50.670,185.464,76.049,217.164,91.146,220.552,589.312,440.300,1175.227,503.583,216.147,78.097
1991-03-15,6,1991-09-15,620.062,268.201,2.336,,247.489,161.963,133.435,46.376,333.563,19.738,46.032,63.565,683.973,272.675,198.853,678.160,128.877,367.238,111.835,455.285,0.004,37.010,190.476,40.409,188.926,363.444,1069.544,185.329,302.514,993.116,409.755,192.269,121.846
1991-04-15,1,1991-05-15,162.155,183.580,18.295,,848.230,167.574,249.267,17.398,17.398,59.355,41.065,17.601,1754.056,100.529,353.254,147.905,19.074,169.367,17.398,296.828,17.398,33.672,31.787,36.065,17.982,204.237,113.000,17.398,17.398,148.115,289.758,268.584,17.398
1991-04-15,2,1991-06-15,510.616,230.708,7.318,,631.976,306.814,107.607,99.783,6.465,119.046,34.145,108.086,745.731,488.432,155.223,375.793,24.123,550.264,1016.252,138.813,6.465,43.010,98.847,54.917,11.853,79.478,130.925,6.465,6.465,68.653,112.951,1161.630,223.706
1991-04-15,3,1991-07-15,840.144,253.769,2.719,,379.536,267.409,203.648,247.289,2.417,68.723,327.673,404.965,756.769,234.058,426.237,220.872,75.459,348.216,346.101,65.451,3.546,207.603,266.684,125.260,6.749,248.665,835.655,2.402,225.262,147.787,630.232,441.959,93.711
