fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-04-15,1,1990-05-15,70.343,151.289,,116.437,109.968,107.574,339.262,74.923,36.637,105.829,64.150,46.631,858.536,83.423,338.650,157.547,38.724,146.751,36.637,123.223,36.938,98.340,117.125,36.775,54.145,121.917,70.977,36.637,70.625,462.800,139.695,430.347,77.436
1990-04-15,2,1990-06-15,63.225,242.419,,348.278,462.116,144.615,163.383,180.397,31.608,142.255,45.030,146.521,512.995,550.409,144.887,441.605,131.310,487.975,541.081,123.687,161.911,337.084,126.644,276.987,80.643,57.391,110.362,13.614,37.309,113.028,134.611,433.354,791.468
1990-04-15,3,1990-07-15,35.308,291.177,,614.027,207.027,162.265,390.933,141.742,62.051,95.702,165.848,332.784,552.443,397.044,281.967,284.761,122.516,581.410,283.600,69.018,189.878,363.728,488.190,316.105,78.852,32.205,312.715,5.058,623.392,409.881,592.523,411.763,165.890
1990-04-15,4,1990-08-15,14.393,267.226,,375.872,236.604,115.997,140.683,70.757,44.138,351.287,68.402,351.777,493.178,470.577,233.631,216.642,173.431,248.654,152.231,178.961,177.061,194.012,322.950,172.388,587.156,19.357,179.053,387.462,310.124,877.922,486.056,239.039,141.386
1990-04-15,5,1990-09-15,6.337,220.624,,221.640,149.770,78.187,112.112,31.009,120.651,109.886,56.129,228.301,413.879,187.043,169.823,555.208,113.719,281.480,81.148,393.953,83.521,208.700,384.353,77.033,344.948,259.138,472.521,95.409,163.863,503.048,388.300,246.303,87.640
1990-04-15,6,1990-10-15,83.232,198.979,,201.519,186.681,469.525,221.619,12.742,88.774,46.329,31.352,114.087,300.054,485.378,164.036,174.110,177.955,133.417,123.608,408.508,34.084,381.740,128.470,28.657,463.756,81.590,393.874,35.954,156.849,269.689,130.423,477.277,47.300
1990-05-15,1,1990-06-15,63.225,216.722,,299.834,430.531,104.585,70.938,171.214,97.333,129.853,40.782,184.034,328.156,487.733,47.546,353.192,153.901,402.519,675.649,68.950,233.242,281.273,92.047,365.235,104.829,37.196,99.591,37.196,37.196,37.196,85.450,295.679,748.772
1990-05-15,2,1990-07-15,35.308,278.519,,601.299,199.050,144.391,339.717,138.674,105.096,91.313,149.520,346.232,504.005,389.692,223.410,265.741,131.071,564.290,300.886,43.770,209.776,352.104,469.916,337.173,91.905,19.886,305.790,13.821,607.519,307.511,566.687,372.855,162.463
1990-05-15,3,1990-08-15,14.393,269.000,,371.651,233.596,109.285,124.901,69.583,62.173,349.993,63.826,356.291,475.966,468.056,214.278,209.775,176.644,242.730,158.412,165.971,184.340,189.975,317.385,179.517,594.970,12.377,177.022,554.125,308.880,854.535,478.351,225.462,139.944
1990-05-15,4,1990-09-15,6.337,219.515,,220.081,148.657,75.583,105.899,30.545,129.697,109.339,53.587,229.961,407.505,186.117,162.634,552.644,114.909,279.277,83.463,389.181,86.219,207.192,382.302,79.688,347.260,248.652,471.696,110.402,163.442,495.696,385.482,241.240,87.087
1990-05-15,5,1990-10-15,83.232,198.637,,200.938,186.264,468.434,219.148,12.564,92.275,46.129,30.251,114.704,297.687,485.032,161.344,173.163,178.399,132.599,124.488,406.791,35.090,381.179,127.713,29.644,464.635,79.416,393.580,42.110,156.682,266.989,129.380,475.391,47.086
1990-05-15,6,1990-11-15,349.502,123.944,,98.925,79.325,461.242,199.577,28.456,64.253,18.177,11.241,50.222,145.116,397.300,142.200,223.483,109.280,59.332,123.974,136.579,13.039,297.834,50.130,11.015,133.323,34.306,422.067,15.659,84.787,108.974,48.074,129.810,20.624
1990-06-15,1,1990-07-15,35.308,224.802,,490.560,92.177,104.387,343.922,81.754,76.479,56.558,157.958,261.296,381.666,250.981,204.359,151.092,67.736,428.985,157.088,33.133,117.743,237.069,433.563,232.154,65.716,76.886,269.802,46.681,675.467,407.495,524.589,273.140,43.625
1990-06-15,2,1990-08-15,14.393,253.591,,343.472,188.563,93.129,124.520,46.742,49.584,329.454,68.103,332.530,444.222,426.775,211.256,170.768,143.508,209.172,109.964,134.362,149.915,158.007,309.391,146.111,579.573,45.894,166.927,685.793,319.698,875.354,470.964,195.852,78.133
1990-06-15,3,1990-09-15,6.337,213.560,,209.862,132.255,68.876,105.961,21.159,122.757,103.085,54.669,221.455,396.149,171.471,161.518,537.710,102.616,266.688,64.825,377.181,73.538,194.893,379.402,67.232,342.764,294.457,467.477,124.458,167.344,501.977,382.947,230.044,62.041
1990-06-15,4,1990-10-15,83.232,196.094,,197.107,179.894,465.154,219.272,8.872,89.570,43.693,30.581,111.544,293.484,479.507,160.881,167.810,173.298,127.945,116.885,402.896,30.294,376.546,126.660,25.011,462.963,89.163,392.094,47.749,158.164,269.288,128.455,471.175,36.853
1990-06-15,5,1990-11-15,349.502,122.974,,97.501,76.983,460.129,199.629,26.209,63.109,17.248,11.363,49.043,143.555,395.261,142.016,221.471,107.367,57.600,121.090,135.204,11.257,296.123,49.737,9.293,132.714,38.258,421.514,17.766,85.340,109.827,47.731,128.273,16.624
1990-06-15,6,1990-12-15,161.063,68.566,,42.191,28.738,222.722,84.377,18.613,31.393,220.499,69.665,18.223,89.577,127.677,78.798,134.697,50.837,21.403,98.691,55.184,4.183,109.357,18.481,3.453,51.552,16.698,138.316,6.601,42.506,40.809,177.384,48.166,6.177
1990-07-15,1,1990-08-15,14.393,155.019,,171.307,106.458,27.867,20.709,14.393,15.009,305.384,14.393,181.287,264.024,264.951,85.147,62.837,79.703,54.714,23.753,113.941,57.471,39.862,144.899,43.921,515.262,15.908,55.283,653.988,130.589,683.900,281.316,67.286,
1990-07-15,2,1990-09-15,6.337,175.938,,153.040,101.460,30.156,46.542,5.348,81.560,96.026,19.781,173.040,345.453,130.105,108.766,479.600,75.791,192.579,18.993,367.947,36.320,126.763,319.329,26.357,329.978,256.097,401.812,119.712,102.858,459.499,327.907,169.369,
1990-07-15,3,1990-10-15,83.232,183.786,,174.184,165.475,433.583,185.544,1.987,71.398,40.934,13.880,93.487,275.494,461.093,138.262,151.221,159.287,102.139,85.198,400.088,15.088,347.896,106.701,9.794,458.201,80.884,371.311,45.906,130.745,254.252,109.678,446.077,
1990-07-15,4,1990-11-15,349.502,119.605,,88.938,71.882,450.651,186.331,13.833,54.177,16.198,5.157,42.095,136.920,388.914,132.862,214.692,102.012,47.766,107.596,134.245,5.606,285.965,42.199,3.639,131.070,34.828,413.767,17.080,74.897,104.278,40.754,120.182,
1990-07-15,5,1990-12-15,161.063,67.965,,38.921,26.819,219.511,79.712,11.148,27.664,220.030,67.360,15.642,87.064,125.387,75.260,132.167,48.762,17.749,92.964,54.822,2.083,105.721,15.680,1.352,50.941,15.268,135.584,6.346,38.364,38.747,174.791,45.137,
1990-07-15,6,1991-01-15,72.836,51.001,,14.462,9.965,94.077,29.619,4.142,10.279,158.200,154.846,5.812,44.338,46.591,32.892,61.424,114.304,34.305,46.196,20.371,0.774,39.284,5.826,0.502,20.168,309.156,53.763,2.358,16.775,14.398,117.436,16.772,
1990-08-15,1,1990-09-15,6.337,60.330,,14.665,5.640,5.348,10.871,5.348,57.546,5.348,22.714,20.481,93.584,5.348,8.274,265.349,5.348,45.724,5.348,132.187,5.348,28.697,115.561,5.348,82.930,233.644,271.283,5.348,5.348,151.352,92.387,43.189,
1990-08-15,2,1990-10-15,83.232,115.960,,69.598,59.443,316.553,125.875,1.987,57.317,1.987,15.869,18.696,180.546,266.851,49.999,113.071,50.752,41.833,10.410,322.540,1.987,266.156,53.004,1.987,334.563,77.564,334.506,1.987,28.201,160.423,47.035,352.104,
1990-08-15,3,1990-11-15,349.502,93.049,,46.327,34.904,419.421,159.221,7.738,46.050,0.738,5.897,9.304,102.920,335.275,85.234,192.225,49.759,21.655,46.999,111.327,0.738,258.182,20.499,0.738,97.535,33.014,399.826,0.738,24.661,71.632,17.477,98.391,
1990-08-15,4,1990-12-15,161.063,57.236,,20.928,12.969,210.290,70.602,6.510,24.089,211.728,67.634,3.457,72.240,109.474,54.799,123.643,26.136,8.046,59.910,45.860,0.274,96.526,7.617,0.274,38.480,14.386,131.210,0.274,12.923,26.617,166.142,36.811,
1990-08-15,5,1991-01-15,72.836,46.868,,7.776,4.819,90.759,26.234,2.419,8.951,155.388,154.948,1.285,38.183,40.678,24.481,58.149,105.896,30.700,32.661,17.040,0.102,35.867,2.830,0.102,15.538,308.828,52.073,0.102,5.581,9.890,114.223,13.678,
1990-08-15,6,1991-02-15,27.064,41.273,,2.890,221.430,33.724,9.748,0.899,3.326,70.656,73.754,0.477,24.270,15.115,9.181,21.607,50.980,19.930,13.769,6.332,0.038,42.819,1.052,0.038,5.774,484.762,19.349,0.038,2.102,3.675,54.102,5.083,
1990-09-15,1,1990-10-15,83.232,65.562,,45.741,57.255,322.004,104.275,2.942,4.690,3.046,2.942,2.976,45.401,262.939,19.328,2.942,53.610,2.942,35.117,123.525,2.942,136.002,2.942,2.942,212.598,2.942,145.848,2.942,25.965,27.833,2.942,243.709,
1990-09-15,2,1990-11-15,349.502,71.467,,34.084,33.998,421.047,147.415,26.278,6.651,1.194,1.093,1.126,42.114,334.242,51.382,59.103,51.650,1.093,76.192,58.498,1.093,206.477,1.093,1.093,72.341,5.062,315.869,1.093,22.280,19.767,1.093,78.130,
1990-09-15,3,1990-12-15,161.063,48.744,,15.317,12.633,210.779,66.630,19.207,4.645,211.897,65.849,0.419,38.008,109.262,37.650,62.229,27.032,0.406,77.325,23.344,0.406,81.397,0.406,0.406,29.118,3.876,107.144,0.406,11.340,7.345,160.054,29.051,
1990-09-15,4,1991-01-15,72.836,43.472,,5.691,4.694,90.935,24.758,7.137,1.726,155.451,154.285,0.156,22.121,40.599,16.982,32.812,106.229,27.861,39.930,8.674,0.151,30.245,0.151,0.151,12.059,304.922,42.533,0.151,4.811,2.729,111.961,10.795,
1990-09-15,5,1991-02-15,27.064,39.987,,2.115,221.384,33.789,9.200,2.652,0.641,70.679,73.507,0.058,17.612,15.086,6.395,12.192,51.104,18.876,16.471,3.223,0.056,40.730,0.056,0.056,4.481,483.311,15.804,0.056,1.815,1.014,53.261,4.011,
1990-09-15,6,1991-03-15,10.056,73.575,,0.786,74.645,12.555,3.855,0.985,0.238,26.275,46.471,0.021,256.739,1129.127,2.427,4.530,18.989,9.549,298.862,1.198,0.021,25.351,0.021,0.021,1.665,180.259,5.872,0.248,0.675,11.005,19.791,1.490,
1990-10-15,1,1990-11-15,349.502,88.843,,50.028,43.740,270.063,142.809,145.167,60.864,49.652,59.941,43.551,49.446,183.647,90.195,197.232,57.584,43.551,51.614,43.551,43.551,138.941,43.551,56.701,43.551,131.013,309.625,43.559,47.866,43.551,48.366,43.551,
1990-10-15,2,1990-12-15,161.063,63.297,,21.843,16.366,166.803,64.913,65.648,29.987,297.530,157.567,16.182,31.998,75.385,55.452,125.469,27.612,16.182,36.307,16.182,16.182,63.265,16.182,27.143,18.420,60.848,102.565,16.191,21.575,16.182,239.454,16.182,
1990-10-15,3,1991-01-15,72.836,49.555,,8.116,6.081,75.164,24.120,24.393,11.142,185.008,214.270,6.013,17.263,28.011,24.283,59.067,106.445,33.723,19.453,6.013,6.013,23.508,6.013,10.086,8.084,326.092,40.974,6.016,8.876,6.013,140.844,6.013,
1990-10-15,4,1991-02-15,27.064,42.172,,3.016,221.899,27.929,8.962,9.064,4.140,80.930,94.383,2.234,15.352,10.408,9.108,21.948,51.184,21.054,8.862,2.234,2.234,38.227,2.234,3.748,3.004,491.177,15.225,2.235,3.326,2.234,64.388,2.234,
1990-10-15,5,1991-03-15,10.056,74.540,,1.121,74.836,10.378,3.767,3.368,1.538,30.084,58.682,0.830,255.899,1127.389,3.436,8.155,19.019,10.359,296.035,0.830,0.830,24.421,0.830,1.393,1.116,183.182,5.657,1.058,1.236,11.458,23.925,0.830,
1990-10-15,6,1991-04-15,3.737,79.332,,3.602,610.578,4.169,5.844,14.171,0.572,16.008,29.095,141.043,96.162,230.284,1.277,198.437,66.887,5.275,422.304,0.308,0.308,9.074,0.308,0.517,10.537,170.366,2.102,240.964,0.459,10.787,8.890,0.308,
1990-11-15,1,1990-12-15,161.063,149.112,,102.135,102.135,153.204,103.150,102.135,104.785,534.867,328.978,105.269,146.646,102.135,122.225,139.983,102.135,102.135,154.883,102.135,102.135,102.135,102.135,102.235,164.928,102.135,108.133,126.484,127.553,107.091,468.222,102.135,
1990-11-15,2,1991-01-15,72.836,82.963,,37.951,37.951,69.756,38.931,37.951,40.432,255.667,291.792,40.895,73.220,37.951,52.464,63.453,134.135,65.661,70.288,37.951,37.951,37.951,37.951,38.049,74.336,341.433,43.333,56.077,60.970,42.501,210.966,37.951,
1990-11-15,3,1991-02-15,27.064,54.617,,14.102,233.741,25.920,14.466,14.102,15.024,104.814,120.506,15.196,39.669,14.102,19.579,23.578,61.473,32.921,27.751,14.102,14.102,43.594,14.102,14.138,27.622,496.877,16.102,20.837,24.907,15.792,90.663,14.102,
1990-11-15,4,1991-03-15,10.056,79.354,,5.240,79.237,9.631,5.812,5.240,5.582,38.959,72.404,5.646,266.420,1128.762,7.327,8.761,22.842,14.768,303.053,5.240,5.240,26.415,5.240,5.253,10.264,185.300,5.983,7.969,9.255,16.496,33.688,5.240,
1990-11-15,5,1991-04-15,3.737,81.143,,5.133,612.213,3.891,6.604,14.867,2.074,19.306,35.035,142.832,99.866,230.794,2.722,198.662,68.308,6.914,424.912,1.947,1.947,9.815,1.947,1.952,13.936,171.153,2.223,243.533,3.439,12.659,12.518,1.947,
1990-11-15,6,1991-05-15,1.389,104.333,,33.503,243.630,213.362,5.842,11.365,0.771,25.355,13.018,951.661,79.041,464.799,1.012,78.911,164.797,2.569,276.964,0.723,0.723,3.647,0.723,0.725,40.723,112.895,0.826,142.279,61.690,39.327,54.053,0.723,
1990-12-15,1,1991-01-15,72.836,98.820,,72.836,72.836,72.836,72.836,72.836,72.836,106.083,161.597,72.836,79.905,72.954,72.836,72.836,225.953,133.931,72.836,72.836,72.836,72.836,72.836,72.836,72.836,459.150,75.526,72.836,78.513,72.836,88.292,72.836,
1990-12-15,2,1991-02-15,27.064,60.617,,27.064,246.704,27.064,27.064,27.064,27.064,50.017,75.961,27.064,42.641,27.180,27.149,27.064,88.342,62.350,28.697,27.064,27.064,56.556,27.064,27.064,27.064,545.128,29.579,27.064,32.226,27.064,39.401,27.064,
1990-12-15,3,1991-03-15,10.056,80.976,,10.056,84.053,10.056,10.493,10.056,10.056,18.597,42.440,10.056,268.494,1133.621,10.139,10.056,32.826,25.703,303.405,10.056,10.056,31.232,10.056,10.056,10.056,198.042,10.991,10.283,11.974,20.684,14.640,10.056,
1990-12-15,4,1991-04-15,3.737,81.692,,6.923,614.002,4.050,8.343,16.656,3.737,11.740,20.973,144.471,100.499,232.599,3.767,199.143,72.018,10.977,425.043,3.737,3.737,11.605,3.737,3.737,13.859,177.403,4.084,244.393,4.449,14.215,5.440,3.737,
1990-12-15,5,1991-05-15,1.389,104.549,,34.168,244.295,213.420,6.489,12.030,1.388,22.544,7.793,952.270,79.359,465.470,1.400,79.090,166.176,4.079,277.013,1.388,1.388,4.312,1.388,1.388,40.695,115.473,1.517,142.599,62.065,39.905,51.423,1.388,
1990-12-15,6,1991-06-15,183.760,156.620,,403.840,203.056,131.730,94.688,5.511,0.516,20.905,10.579,526.105,544.359,177.340,159.861,171.191,497.198,241.239,182.063,0.516,32.784,11.279,11.232,0.516,25.432,129.293,0.564,66.351,35.879,77.844,296.234,483.868,
1991-01-15,1,1991-02-15,27.064,43.352,28.341,,27.064,246.704,27.064,27.064,27.064,27.064,27.064,27.064,27.064,35.816,27.064,27.149,27.064,27.064,27.064,28.697,27.064,27.064,56.556,27.064,27.064,27.064,254.822,27.064,27.064,27.064,27.064,27.064,27.064
1991-01-15,2,1991-03-15,10.056,73.196,11.254,,10.056,84.053,10.056,10.493,10.056,10.056,10.069,11.670,10.056,263.502,1133.578,10.139,10.056,10.056,12.592,303.405,10.056,10.056,31.232,10.056,10.056,10.056,122.026,10.056,10.283,10.056,20.684,10.056,10.056
1991-01-15,3,1991-04-15,3.737,78.693,72.024,,6.923,614.002,4.050,8.343,16.656,3.737,8.571,5.210,144.471,98.988,232.583,3.767,199.143,63.557,6.105,425.043,3.737,3.737,11.605,3.737,3.737,13.859,133.664,3.737,244.393,3.737,14.215,3.737,3.737
1991-01-15,4,1991-05-15,1.389,102.359,71.702,,34.168,244.295,213.420,6.489,12.030,1.388,21.366,1.936,952.270,78.582,465.464,1.400,79.090,163.032,2.269,277.013,1.388,1.388,4.312,1.388,1.388,40.695,96.434,1.388,142.599,61.800,39.905,50.790,1.388
1991-01-15,5,1991-06-15,183.760,152.810,63.729,,403.840,203.056,131.730,94.688,5.511,0.516,20.468,1.378,526.105,543.955,177.338,159.861,171.191,496.030,240.567,182.063,0.516,32.784,11.279,11.232,0.516,25.432,120.168,0.516,66.351,35.781,77.844,295.998,483.868
1991-01-15,6,1991-07-15,568.373,231.186,35.495,,192.137,184.557,376.880,109.663,27.351,0.200,150.789,176.723,556.941,395.836,294.775,219.771,136.048,583.471,241.469,91.009,7.218,244.967,371.186,150.808,0.192,13.940,316.404,0.192,651.752,336.614,565.187,371.209,132.808
1991-02-15,1,1991-03-15,10.056,60.267,10.056,,10.056,10.056,10.056,10.493,10.056,10.056,10.069,11.670,10.056,159.008,1116.982,10.056,10.056,10.056,12.592,245.037,10.056,10.056,10.056,10.056,10.056,10.056,10.056,10.056,10.283,10.056,20.684,10.056,10.056
1991-02-15,2,1991-04-15,3.737,70.746,64.152,,6.923,570.142,4.050,8.343,16.656,3.737,8.571,5.210,144.471,71.971,231.539,3.737,199.143,63.557,6.105,403.380,3.737,3.737,3.737,3.737,3.737,13.859,4.586,3.737,244.393,3.737,14.215,3.737,3.737
1991-02-15,3,1991-05-15,1.389,97.676,68.566,,34.168,231.971,213.420,6.489,12.030,1.388,21.366,1.936,952.270,56.446,464.915,1.388,79.090,163.032,2.269,271.139,1.388,1.388,1.389,1.388,1.388,40.695,2.891,1.388,142.599,61.800,39.905,50.790,1.388
1991-02-15,4,1991-06-15,183.760,148.975,62.055,,403.840,198.460,131.730,94.688,5.511,0.516,20.468,1.378,526.105,528.082,177.183,159.857,171.191,496.030,240.567,179.963,0.516,32.784,10.192,11.232,0.516,25.432,30.592,0.516,66.351,35.781,77.844,295.998,483.868
1991-02-15,5,1991-07-15,568.373,229.123,34.726,,192.137,182.844,376.880,109.663,27.351,0.200,150.789,176.723,556.941,391.642,294.715,219.770,136.048,583.471,241.469,90.226,7.218,244.967,370.783,150.808,0.192,13.940,262.422,0.192,651.752,336.614,565.187,371.209,132.808
1991-02-15,6,1991-08-15,361.233,220.634,14.149,,230.985,123.663,135.942,58.493,26.156,190.441,63.447,307.574,494.838,468.604,238.278,193.604,178.746,249.394,137.746,187.378,64.608,156.556,292.559,116.559,312.651,9.302,163.387,198.952,315.468,859.796,477.461,224.766,127.502
1991-03-15,1,1991-04-15,3.737,44.648,64.152,,6.923,570.142,4.050,4.092,16.656,3.737,3.737,3.737,144.471,3.737,3.737,3.737,199.143,63.557,3.737,30.444,3.737,3.737,3.737,3.737,3.737,13.859,4.586,3.737,153.851,3.737,3.737,3.737,3.737
1991-03-15,2,1991-05-15,1.389,73.833,68.566,,34.168,231.971,213.420,1.728,12.030,1.388,1.388,1.388,952.270,1.388,66.366,1.388,79.090,163.032,1.388,103.475,1.388,1.388,1.389,1.388,1.388,40.695,2.891,1.388,113.258,61.800,1.388,50.790,1.388
1991-03-15,3,1991-06-15,183.760,123.542,62.055,,403.840,198.460,131.730,53.472,5.511,0.516,0.516,0.516,526.105,176.126,59.741,159.857,171.191,496.030,153.208,116.384,0.516,32.784,10.192,11.232,0.516,25.432,30.592,0.516,55.012,35.781,8.556,295.998,483.868
1991-03-15,4,1991-07-15,568.373,214.469,34.726,,192.137,182.844,376.880,87.063,27.351,0.200,69.996,79.515,556.941,332.165,239.939,219.770,136.048,583.471,219.524,66.264,7.218,244.967,370.783,150.808,0.192,13.940,262.422,0.192,641.422,336.614,496.662,371.209,132.808
1991-03-15,5,1991-08-15,361.233,215.825,14.149,,230.985,123.663,135.942,49.433,26.156,190.441,39.025,271.090,494.838,448.771,219.143,193.604,178.746,249.394,130.331,177.896,64.608,156.556,292.559,116.559,312.651,9.302,163.387,198.952,313.441,859.796,461.069,224.766,127.502
1991-03-15,6,1991-09-15,216.243,201.790,6.234,,147.690,81.075,110.299,22.448,108.863,73.368,38.365,200.738,414.496,179.063,164.440,546.571,115.687,281.755,72.843,393.558,39.770,194.476,373.349,55.636,289.615,241.692,466.291,70.654,165.068,497.062,379.284,240.983,82.320
1991-04-15,1,1991-05-15,1.389,39.592,1.388,,1.662,1.548,106.283,1.388,1.388,1.437,1.388,1.388,560.678,1.388,101.143,5.729,1.388,3.579,1.388,1.566,1.388,1.388,1.462,1.388,1.388,2.590,1.388,1.388,1.388,199.370,2.743,175.748,1.388
1991-04-15,2,1991-06-15,183.760,119.293,0.516,,283.170,20.120,97.498,30.272,0.516,20.900,0.516,5.451,479.271,337.295,80.288,299.738,1.245,336.396,281.626,8.762,9.745,158.216,13.255,80.748,1.775,1.605,1.568,0.516,0.516,71.102,22.768,369.982,563.418
1991-04-15,3,1991-07-15,568.373,211.173,0.192,,169.089,90.571,358.394,69.425,0.192,32.886,39.542,221.650,541.778,362.714,252.200,250.056,25.878,546.920,249.069,10.601,90.911,316.850,404.954,239.840,10.037,1.138,197.643,0.192,417.566,379.594,523.695,392.349,139.258
1991-04-15,4,1991-08-15,361.233,224.419,0.071,,221.980,88.285,130.228,42.060,0.071,311.734,25.606,319.370,489.272,458.612,223.214,204.040,121.436,236.579,140.319,145.023,138.950,177.871,300.096,147.938,477.928,1.582,145.881,198.952,286.714,869.640,466.525,232.086,130.500
