fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-04-15,3,1990-07-15,121.800,689.300,,1352.847,621.150,650.368,820.280,416.748,44.509,269.373,915.838,983.016,1039.652,614.332,772.614,540.400,323.610,894.706,499.919,169.338,505.065,882.290,1185.761,994.627,252.540,206.043,1059.484,33.472,1754.547,702.119,1224.254,647.613,302.485
1990-04-15,4,1990-08-15,51.303,644.537,,742.090,462.993,713.088,358.860,175.806,24.350,692.987,298.023,836.950,778.901,839.820,801.121,507.385,313.938,365.490,570.599,356.099,473.379,464.898,1036.181,635.332,850.975,440.978,316.358,1744.081,918.099,1810.484,993.067,454.685,359.105
1990-04-15,5,1990-09-15,28.286,562.090,,661.652,296.586,352.635,449.122,74.776,368.466,218.789,222.617,391.907,1270.817,478.880,467.193,1318.777,331.140,425.055,262.752,818.950,203.603,481.874,779.572,244.742,366.181,1066.854,1392.921,326.998,550.564,1244.363,915.306,576.814,302.800
1990-04-15,6,1990-10-15,298.833,502.463,,843.503,250.716,1410.151,767.073,42.631,209.930,129.345,109.811,172.891,465.346,1209.042,387.334,399.942,640.310,201.025,545.746,901.431,82.985,957.529,265.052,96.393,1296.220,260.508,609.683,184.888,347.611,567.829,281.014,1261.955,175.999
1990-05-15,1,1990-06-15,232.081,582.844,,610.150,769.810,315.451,159.523,402.586,165.833,501.844,293.433,929.664,493.438,1019.577,304.783,1175.284,470.169,1280.757,1299.959,199.303,358.474,508.830,438.971,845.318,470.056,117.131,211.417,117.133,120.203,117.131,354.150,1736.545,1698.383
1990-05-15,2,1990-07-15,121.800,647.464,,1305.791,574.838,590.877,698.952,419.224,98.514,248.575,888.681,989.758,929.346,571.179,681.447,481.020,290.395,833.311,527.099,99.141,483.640,845.042,1145.692,976.850,273.781,140.133,993.599,43.525,1720.380,503.343,1167.345,590.842,311.607
1990-05-15,3,1990-08-15,51.303,633.972,,726.147,446.206,692.413,321.879,176.611,51.847,684.801,289.773,839.277,740.163,824.014,769.466,485.325,300.697,343.274,580.638,318.759,465.856,451.990,1022.989,629.285,861.183,403.967,297.141,1854.776,912.179,1757.629,974.477,433.819,362.582
1990-05-15,4,1990-09-15,28.286,558.691,,655.743,290.348,345.038,434.744,75.075,427.513,215.832,219.407,392.766,1256.462,473.050,455.503,1310.569,326.083,416.764,266.442,805.114,200.853,477.065,774.723,242.514,369.532,1051.549,1385.295,334.517,548.435,1228.223,908.460,569.032,304.088
1990-05-15,5,1990-10-15,298.833,501.091,,841.307,248.386,1407.269,761.639,42.741,226.471,128.232,108.607,173.211,460.022,1206.872,382.984,396.905,638.387,197.947,547.138,896.530,81.957,955.740,263.254,95.564,1297.520,255.770,606.958,188.549,346.819,561.935,278.477,1259.061,176.476
1990-05-15,6,1990-11-15,524.951,279.258,,304.962,117.934,864.243,296.514,53.544,116.356,73.211,105.992,65.241,217.456,946.924,373.332,566.141,326.671,85.778,318.148,265.770,30.453,754.086,98.639,35.509,290.608,179.380,852.702,85.815,176.259,236.198,163.805,294.755,81.303
1990-06-15,1,1990-07-15,121.800,567.730,,1144.893,414.880,525.326,790.688,338.634,131.535,163.847,809.038,784.263,784.652,362.725,595.277,271.991,184.926,596.448,311.199,110.526,398.818,688.888,1041.570,800.729,193.075,306.215,995.261,132.235,1830.287,780.872,1069.771,355.436,117.893
1990-06-15,2,1990-08-15,51.303,612.331,,685.954,390.592,672.192,343.435,148.401,66.510,639.774,274.617,781.939,703.484,750.823,749.499,404.065,248.281,273.862,498.988,291.353,437.052,412.489,996.291,576.708,820.794,490.394,298.945,2096.028,938.499,1826.434,953.462,349.284,249.778
1990-06-15,3,1990-09-15,28.286,548.814,,641.036,269.722,337.811,443.643,63.932,441.499,201.557,212.682,372.048,1243.187,447.254,448.585,1279.964,304.832,389.617,237.137,794.686,190.519,462.042,765.197,223.387,356.546,1087.161,1385.796,360.280,558.072,1248.852,901.041,536.718,259.620
1990-06-15,4,1990-10-15,298.833,497.255,,835.836,240.536,1404.332,765.051,38.082,230.455,122.470,106.004,165.505,455.170,1197.168,380.381,385.988,629.875,187.934,535.671,893.402,78.045,950.094,259.742,88.421,1292.384,266.839,607.176,199.379,350.403,569.455,275.758,1246.969,159.139
1990-06-15,5,1990-11-15,524.951,277.825,,302.939,115.012,863.197,297.738,51.299,117.911,70.920,104.905,62.375,215.653,943.352,372.351,562.042,323.595,82.034,313.945,264.720,29.000,752.006,97.333,32.855,288.790,183.545,852.782,90.086,177.592,238.989,162.789,290.368,74.624
1990-06-15,6,1990-12-15,198.634,193.028,,130.832,42.757,540.237,129.339,32.773,48.791,828.933,155.922,23.177,101.214,281.657,450.787,244.616,146.544,30.482,148.753,100.170,10.776,304.600,36.167,12.426,462.037,91.240,260.843,158.103,111.920,93.319,672.551,112.145,27.729
1990-07-15,1,1990-08-15,51.303,420.213,,360.303,189.882,427.800,116.979,51.303,54.774,617.104,69.831,471.749,396.499,513.783,467.080,233.260,154.786,70.793,316.756,300.166,236.426,156.765,656.489,306.754,715.646,343.429,70.354,2073.120,542.412,1492.037,607.362,172.538,
1990-07-15,2,1990-09-15,28.286,480.193,,526.592,187.689,261.095,328.014,19.367,412.838,191.703,99.710,279.205,1139.179,382.236,360.756,1202.008,256.075,255.305,176.931,797.548,121.371,339.220,666.995,135.704,330.873,1024.967,1212.447,356.509,439.144,1172.745,798.704,450.664,
1990-07-15,3,1990-10-15,298.833,479.108,,792.844,204.510,1366.698,717.044,10.493,221.448,119.056,59.754,130.546,421.117,1170.214,345.979,363.678,607.276,140.279,504.994,894.537,50.470,900.792,225.660,54.557,1280.668,248.739,562.228,197.885,305.687,542.698,241.029,1213.256,
1990-07-15,4,1990-11-15,524.951,273.335,,287.682,101.405,850.975,281.225,28.838,113.768,69.736,83.822,49.254,202.947,934.107,358.832,553.096,315.765,63.220,303.315,265.148,18.754,734.729,84.608,20.272,285.073,176.676,835.100,89.512,160.689,229.080,149.470,279.624,
1990-07-15,5,1990-12-15,198.634,194.230,,125.107,37.695,535.784,123.123,21.245,47.069,828.590,145.496,18.302,96.435,278.303,445.440,241.352,143.613,23.491,144.743,100.328,6.968,298.333,31.438,7.751,460.643,88.664,254.711,157.890,105.435,89.629,666.981,108.115,
1990-07-15,6,1991-01-15,91.632,157.487,,46.487,33.257,213.310,45.750,7.894,17.490,281.980,156.510,6.800,66.529,104.588,172.218,106.384,110.861,327.584,56.611,37.280,2.600,141.495,11.682,3.010,167.812,1265.704,101.987,80.443,90.783,108.115,761.793,40.173,
1990-08-15,1,1990-09-15,28.286,190.116,,149.344,19.421,24.915,114.982,19.063,319.152,19.063,36.832,23.025,584.356,38.689,39.032,707.029,42.589,74.735,19.063,295.940,19.063,85.069,180.639,19.063,26.527,613.109,1031.763,19.270,63.363,497.723,281.582,148.976,
1990-08-15,2,1990-10-15,298.833,326.766,,589.983,42.887,1024.137,566.683,7.295,193.720,8.309,21.690,10.768,304.691,849.913,135.294,279.881,393.865,55.191,172.390,734.207,7.083,718.650,92.619,7.083,911.827,176.853,532.671,9.991,102.982,373.234,121.051,1031.277,
1990-08-15,3,1990-11-15,524.951,219.853,,227.728,30.503,770.832,237.514,22.647,100.846,4.223,56.625,4.001,157.459,850.065,251.672,507.683,245.276,24.605,186.492,220.012,2.632,678.266,34.415,2.632,214.947,147.672,821.711,5.205,69.980,168.502,92.166,239.424,
1990-08-15,4,1990-12-15,198.634,172.285,,101.306,11.334,508.325,105.937,17.273,41.665,794.281,128.693,1.487,77.587,251.523,394.147,225.789,116.585,9.143,98.351,83.166,0.978,279.265,12.788,1.196,433.059,77.458,250.839,126.563,63.374,66.395,625.191,92.570,
1990-08-15,5,1991-01-15,91.632,149.247,,37.643,23.461,203.532,39.364,6.418,15.482,270.249,148.173,0.552,59.124,94.574,154.656,100.279,100.818,322.253,38.500,30.902,0.374,134.100,4.752,0.574,157.562,1261.541,100.507,68.803,73.701,99.482,746.381,34.397,
1990-08-15,6,1991-02-15,40.074,138.109,,16.085,158.253,75.628,14.630,2.385,18.887,122.898,214.944,0.205,259.738,123.942,212.782,37.261,52.022,127.308,17.977,160.201,1.648,902.947,1.766,0.403,59.279,1001.369,40.566,25.566,41.534,54.281,247.863,12.781,
1990-09-15,1,1990-10-15,298.833,219.143,,392.334,62.474,1022.470,404.943,30.010,20.114,46.200,15.208,15.208,34.351,720.381,64.735,19.419,304.884,15.208,266.008,342.135,15.208,457.764,15.208,15.211,963.424,15.208,151.096,28.045,44.323,77.378,15.208,780.986,
1990-09-15,2,1990-11-15,524.951,174.646,,174.015,39.972,776.308,194.381,54.507,10.984,37.039,53.751,5.651,25.500,820.669,180.127,247.498,214.476,5.651,229.123,133.896,5.651,595.814,5.651,5.654,220.080,86.768,600.248,17.014,32.528,49.885,44.551,197.343,
1990-09-15,3,1990-12-15,198.634,155.306,,78.620,14.852,510.094,88.001,34.978,4.483,811.648,127.378,2.100,19.454,244.506,350.105,137.385,104.367,2.100,116.020,49.864,2.100,254.436,2.100,2.319,435.383,54.628,191.045,130.951,45.137,19.091,595.010,75.712,
1990-09-15,4,1991-01-15,91.632,142.759,,29.213,24.769,204.276,32.699,12.997,1.666,276.372,147.634,0.780,36.065,91.859,140.987,63.072,96.278,319.636,45.550,18.528,0.791,123.887,0.780,0.991,158.426,1253.058,77.524,70.433,66.432,81.905,735.261,28.133,
1990-09-15,5,1991-02-15,40.074,135.716,,12.953,158.739,75.904,12.153,4.829,13.754,125.204,214.744,0.290,251.170,122.933,207.703,23.436,50.335,126.336,20.597,155.603,1.802,899.010,0.290,0.558,59.600,998.217,32.026,26.171,38.833,47.750,244.373,10.453,
1990-09-15,6,1991-03-15,14.891,233.152,,5.927,80.277,28.525,125.748,5.555,40.047,46.652,331.335,0.108,575.312,3169.593,99.458,8.708,18.712,81.844,1117.041,79.261,76.829,259.496,3.610,2.042,26.197,366.790,11.900,61.818,14.429,21.658,98.655,3.884,
1990-10-15,1,1990-11-15,524.951,244.255,,143.557,127.980,515.939,173.982,247.258,141.235,162.000,313.084,124.860,134.796,557.074,310.500,576.792,192.916,124.860,148.979,124.860,124.860,467.577,124.907,129.340,125.490,381.042,789.291,124.861,143.185,132.469,294.840,124.860,
1990-10-15,2,1990-12-15,198.634,191.316,,62.562,49.372,419.915,79.798,117.470,60.173,907.437,293.467,46.395,63.355,192.349,420.960,243.355,93.910,46.395,67.216,46.395,46.395,218.365,46.441,50.766,394.003,159.137,227.020,171.025,97.506,53.152,827.439,46.395,
1990-10-15,3,1991-01-15,91.632,156.636,,23.247,37.595,174.654,29.651,43.649,22.359,304.833,228.817,17.239,52.752,71.729,164.584,108.447,92.393,336.095,25.242,17.239,17.250,107.657,17.256,18.993,143.050,1291.891,92.094,85.324,87.655,94.561,818.962,17.239,
1990-10-15,4,1991-02-15,40.074,140.848,,10.736,163.505,64.897,11.021,16.219,21.443,136.141,250.425,6.406,257.370,115.454,216.471,40.296,48.891,132.452,13.051,155.124,7.918,892.554,6.412,7.247,53.887,1012.646,37.440,31.704,46.719,52.453,269.318,6.406,
1990-10-15,5,1991-03-15,14.891,235.195,,5.103,82.048,24.435,125.327,9.787,42.904,50.716,348.178,2.380,577.616,3166.813,102.716,14.973,18.176,84.117,1114.237,79.083,79.102,257.097,5.885,4.528,24.074,372.151,13.912,63.874,17.360,23.405,108.285,2.380,
1990-10-15,6,1991-04-15,11.993,249.326,,253.904,393.661,9.297,143.456,50.493,27.544,274.401,148.149,312.320,197.065,1279.286,38.167,472.772,705.214,45.108,778.258,30.533,46.367,118.997,4.800,2.605,34.163,365.514,5.169,1421.599,7.552,22.883,40.306,0.884,
1990-11-15,1,1990-12-15,198.634,298.050,,187.418,187.418,350.184,187.418,187.418,187.418,1183.437,366.317,189.144,226.532,187.418,465.636,205.782,187.418,187.418,194.996,187.418,187.418,194.465,187.418,190.739,675.756,187.418,187.613,404.740,272.152,190.347,908.825,187.759,
1990-11-15,2,1991-01-15,91.632,194.711,,69.640,88.890,154.887,69.640,69.640,69.640,372.515,260.960,71.285,124.691,69.640,183.959,85.394,127.138,388.496,76.103,69.640,69.651,82.387,69.640,72.764,222.145,1302.399,75.861,170.889,164.371,147.201,847.174,69.973,
1990-11-15,3,1991-02-15,40.074,154.993,,27.974,182.565,57.552,25.880,25.877,39.011,162.382,263.809,26.488,284.111,114.678,223.671,31.731,61.801,151.923,31.949,174.595,27.389,880.510,25.877,27.227,83.277,1016.551,31.408,63.498,76.035,72.013,279.028,26.000,
1990-11-15,4,1991-03-15,14.891,240.507,,11.508,89.130,21.705,130.848,13.375,49.432,60.467,354.760,9.842,587.552,3166.525,105.391,11.790,22.973,91.352,1121.260,86.318,86.337,252.621,13.117,11.952,34.994,373.602,11.671,75.688,28.253,30.673,111.911,9.661,
1990-11-15,5,1991-04-15,11.993,251.298,,256.285,396.293,8.283,145.507,51.826,29.969,278.024,150.521,315.092,200.757,1279.179,39.161,471.589,706.996,47.796,780.867,33.221,49.055,117.334,7.488,5.363,38.221,366.053,4.336,1425.988,11.600,25.584,41.653,3.590,
1990-11-15,6,1991-05-15,126.632,291.549,,427.757,397.941,304.578,80.656,34.516,11.136,171.631,55.930,2035.090,183.530,1076.016,118.224,290.820,934.746,17.760,723.055,12.344,18.236,117.211,5.603,1.993,109.669,334.293,1.611,383.344,390.623,87.441,127.838,1.334,
1990-12-15,1,1991-01-15,91.632,155.892,,79.055,98.305,79.055,79.055,79.055,79.055,96.890,145.516,79.055,103.870,79.055,79.055,79.055,136.553,397.911,79.055,79.055,79.066,84.838,79.055,79.055,79.055,1311.814,85.085,79.055,116.033,153.866,446.238,79.055,
1990-12-15,2,1991-02-15,40.074,140.935,,31.473,186.063,29.375,29.378,29.375,42.510,44.130,209.266,29.375,276.364,118.176,184.691,29.375,65.300,155.421,33.047,178.093,30.888,881.014,29.375,29.565,30.108,1020.049,34.836,29.375,57.263,74.489,169.380,29.375,
1990-12-15,3,1991-03-15,14.891,234.849,,12.808,90.430,11.235,132.148,14.675,50.732,16.527,324.906,10.915,584.674,3167.825,90.907,10.915,24.273,92.652,1121.667,87.618,87.637,252.809,14.417,12.821,15.238,374.902,12.944,63.009,21.278,31.593,68.155,10.915,
1990-12-15,4,1991-04-15,11.993,249.202,,256.768,396.776,4.392,145.990,52.309,30.452,261.697,139.630,315.491,199.688,1279.662,33.779,471.264,707.479,48.279,781.019,33.705,49.538,117.404,7.971,5.686,30.880,366.536,4.810,1421.277,9.008,25.926,25.394,4.056,
1990-12-15,5,1991-05-15,126.632,290.770,,427.936,398.121,303.132,80.836,34.695,11.315,165.564,51.883,2035.238,183.132,1076.196,116.224,290.699,934.925,17.939,723.111,12.524,18.415,117.237,5.782,2.113,106.941,334.473,1.787,381.593,389.660,87.568,121.797,1.507,
1990-12-15,6,1991-06-15,591.595,480.944,,882.450,429.045,186.108,212.291,12.902,102.533,297.569,478.893,831.238,1096.079,602.455,1144.256,568.457,1567.072,489.950,396.130,18.178,159.969,368.035,454.051,19.636,63.041,284.787,0.664,179.740,138.853,297.296,1695.946,969.749,
1991-01-15,1,1991-02-15,40.074,124.490,292.236,,42.172,181.534,40.074,40.077,40.074,53.209,40.074,173.945,40.074,266.944,128.875,195.390,40.074,40.089,40.074,43.746,188.793,41.576,886.690,40.074,40.264,40.807,556.904,40.074,40.074,40.074,40.074,40.548,40.074
1991-01-15,2,1991-03-15,14.891,226.530,191.869,,16.784,88.747,15.211,136.124,18.651,54.707,15.020,307.493,14.891,581.173,3171.801,94.883,14.891,14.905,49.792,1125.643,91.593,91.608,254.918,18.393,16.796,19.214,244.870,14.891,66.984,14.891,18.806,15.456,14.891
1991-01-15,3,1991-04-15,11.993,259.052,643.858,,258.245,396.150,5.870,147.468,53.786,31.929,261.137,133.034,316.968,198.387,1281.139,35.256,472.741,703.998,32.353,782.496,35.182,51.014,118.187,9.448,7.163,32.358,295.963,5.533,1422.754,6.635,21.174,5.813,5.533
1991-01-15,4,1991-05-15,126.632,288.371,260.210,,428.485,397.889,303.681,81.385,35.244,11.864,165.356,49.432,2035.787,182.649,1076.745,116.773,291.248,933.632,12.022,723.660,13.073,18.964,117.528,6.331,2.662,107.490,303.659,2.056,382.142,388.778,85.802,114.521,2.056
1991-01-15,5,1991-06-15,591.595,472.037,232.752,,882.654,428.959,186.312,212.494,13.106,102.737,297.491,475.150,831.442,1095.900,602.659,1144.460,568.661,1566.591,487.751,396.334,18.382,160.173,368.143,454.255,19.840,63.245,272.555,0.764,179.944,138.525,296.640,1693.242,969.953
1991-01-15,6,1991-07-15,1294.385,579.163,122.049,,602.966,634.634,731.727,343.633,5.523,97.115,890.813,887.487,1030.030,571.831,792.820,461.696,312.771,894.010,395.928,176.853,220.220,715.999,1108.082,852.737,41.019,116.531,1033.385,0.284,1777.020,612.864,1144.732,571.187,228.955
1991-02-15,1,1991-03-15,14.891,172.906,18.450,,14.891,14.891,15.211,136.121,18.651,44.859,15.020,154.621,14.891,300.595,2886.417,14.891,14.891,14.891,49.792,1122.428,14.891,90.179,15.181,18.393,16.613,18.505,16.445,14.891,66.984,14.891,18.806,15.006,14.891
1991-02-15,2,1991-04-15,11.993,230.930,384.504,,257.541,368.707,5.870,147.466,53.786,28.270,261.137,82.222,316.968,122.371,1247.707,5.533,472.741,703.993,32.353,781.301,5.533,50.483,6.090,9.448,7.095,32.094,77.402,5.533,1422.754,6.635,21.174,5.645,5.533
1991-02-15,3,1991-05-15,126.632,274.188,188.280,,428.224,387.691,303.681,81.384,35.244,10.504,165.356,30.552,2035.787,119.757,1066.414,104.978,291.248,933.630,12.022,723.216,2.056,18.766,27.459,6.331,2.636,107.392,167.730,2.056,382.142,388.778,85.802,114.459,2.056
1991-02-15,4,1991-06-15,591.595,461.814,195.554,,882.557,425.170,186.312,212.494,13.106,102.232,297.491,414.802,831.442,1052.376,598.988,1139.754,568.661,1566.591,487.751,396.169,14.289,160.099,282.736,454.255,19.831,63.209,209.512,0.764,179.944,138.525,296.640,1693.219,969.953
1991-02-15,5,1991-07-15,1294.385,575.483,107.058,,602.930,633.226,731.727,343.633,5.523,96.927,890.813,871.560,1030.030,560.435,791.458,460.047,312.771,894.010,395.928,176.792,218.699,715.972,1073.753,852.737,41.016,116.517,1005.883,0.284,1777.020,612.864,1144.732,571.178,228.955
1991-02-15,6,1991-08-15,721.371,573.504,45.488,,456.268,706.883,330.117,150.418,2.523,594.132,289.306,801.374,775.326,819.883,808.065,477.582,309.849,365.222,531.878,358.918,361.995,410.133,1000.316,589.426,623.113,393.791,298.548,1279.738,923.629,1783.993,965.950,426.429,324.831
1991-03-15,1,1991-04-15,11.993,155.146,349.814,,257.541,368.707,5.562,23.888,50.462,5.533,258.698,5.533,316.968,5.533,327.413,5.533,472.741,703.993,5.533,123.523,5.533,5.533,5.811,6.460,5.533,28.270,75.939,5.533,1193.393,6.635,17.691,5.533,5.533
1991-03-15,2,1991-05-15,126.632,243.906,178.521,,428.224,387.691,303.567,18.408,34.009,2.056,161.878,2.056,2035.787,3.774,764.313,104.978,291.248,933.630,2.056,420.755,2.056,2.064,27.355,5.221,2.056,99.648,167.187,2.056,349.764,388.778,81.567,114.417,2.056
1991-03-15,3,1991-06-15,591.595,434.081,189.091,,882.557,425.170,186.269,116.548,12.647,98.160,293.536,233.814,831.442,745.022,511.202,1139.754,568.661,1566.591,482.023,298.359,14.289,141.928,282.698,453.842,19.615,58.982,209.310,0.764,167.117,138.525,291.346,1693.204,969.953
1991-03-15,4,1991-07-15,1294.385,566.134,104.250,,602.930,633.226,731.712,287.103,5.352,95.075,888.470,801.531,1030.030,509.614,758.886,460.047,312.771,894.010,394.082,140.207,218.699,706.899,1073.738,852.584,40.936,111.140,1005.808,0.284,1769.502,612.864,1142.129,571.172,228.955
1991-03-15,5,1991-08-15,721.371,570.267,44.342,,456.268,706.883,330.111,131.408,2.459,593.129,288.582,781.511,775.326,801.560,796.059,477.582,309.849,365.222,531.185,343.982,361.995,407.368,1000.311,589.369,623.083,390.162,298.520,1279.738,921.582,1783.993,965.168,426.427,324.831
1991-03-15,6,1991-09-15,653.964,523.218,25.497,,294.088,350.339,438.141,57.438,229.040,188.016,219.028,371.674,1269.488,464.772,465.313,1307.690,329.612,424.956,248.492,814.448,163.308,460.353,766.431,227.843,307.438,1046.518,1386.103,292.205,551.838,1235.345,905.003,566.287,289.823
1991-04-15,1,1991-05-15,126.632,192.173,9.045,,175.992,141.003,518.735,9.462,7.737,52.689,11.336,7.799,1582.264,117.639,419.597,384.704,48.055,457.445,7.737,247.742,19.723,59.587,71.232,35.132,7.737,109.177,84.266,7.822,17.264,635.812,117.973,392.652,7.820
1991-04-15,2,1991-06-15,591.595,487.822,41.710,,761.879,299.503,246.483,144.125,2.875,347.971,131.135,582.660,768.344,1061.068,420.565,1311.374,375.366,1430.105,748.675,231.482,189.206,432.122,359.560,673.136,154.737,64.831,158.501,2.958,11.390,176.437,333.429,1870.802,1302.228
