fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,3,1990-06-15,81.651,326.316,,520.885,654.056,368.617,129.911,30.081,30.097,3.548,80.966,41.045,739.672,527.612,302.880,676.487,275.405,1186.639,677.449,270.191,1.487,2.905,263.922,215.079,1.487,101.163,188.018,1.487,123.086,28.909,112.277,1464.703,769.418
1990-03-15,4,1990-07-15,34.996,405.620,,805.711,391.626,389.669,294.040,352.370,13.979,2.472,680.431,575.616,777.808,294.076,434.098,403.999,285.397,590.577,404.828,128.079,0.552,339.265,603.630,406.191,0.552,568.626,793.033,0.552,993.677,191.330,708.859,534.414,203.131
1990-03-15,5,1990-08-15,13.482,398.867,,551.190,534.067,388.574,168.254,127.028,7.572,50.154,177.161,270.868,485.257,711.072,370.797,692.551,229.248,285.673,297.815,291.548,17.922,231.169,608.226,335.973,699.193,242.238,253.076,635.767,534.418,1700.739,541.517,291.789,235.165
1990-03-15,6,1990-09-15,5.010,380.855,,545.104,262.951,201.264,366.706,47.672,216.557,31.416,98.817,137.511,807.717,280.897,307.196,907.072,289.274,361.996,184.549,618.007,15.746,174.645,567.964,140.456,391.822,582.928,1315.793,191.059,338.605,991.890,441.405,369.040,239.596
1990-04-15,1,1990-05-15,159.676,463.617,,503.640,1557.418,409.060,657.825,152.545,120.535,249.613,177.953,133.616,2019.707,431.216,630.613,593.872,159.983,610.897,120.535,676.380,122.504,294.306,339.289,292.071,126.499,619.810,331.357,121.564,161.642,681.228,459.723,1004.178,148.938
1990-04-15,2,1990-06-15,81.651,494.956,,632.928,717.296,331.092,252.587,263.364,49.463,316.046,170.210,522.612,755.283,1041.683,315.844,1055.410,289.772,1158.164,1427.565,285.615,104.348,341.995,482.977,322.537,140.789,191.544,278.769,45.779,75.440,197.181,199.343,1726.274,1156.771
1990-04-15,3,1990-07-15,34.996,493.175,,843.349,411.732,375.317,362.209,531.806,33.131,160.809,794.879,906.999,783.587,405.036,440.043,495.204,290.452,581.451,488.750,134.028,245.958,702.327,747.058,480.493,71.139,646.328,857.848,17.010,945.048,365.073,828.974,597.632,251.582
1990-04-15,4,1990-08-15,13.482,472.551,,563.569,541.595,383.259,192.705,177.047,20.299,198.742,211.760,362.294,487.403,752.639,372.884,725.978,231.200,282.291,327.866,294.012,267.251,351.371,687.913,373.719,1221.755,263.630,271.819,1139.428,524.833,1810.501,566.896,315.029,256.832
1990-04-15,5,1990-09-15,5.010,402.736,,549.677,265.734,199.292,377.830,66.500,251.738,94.061,118.400,170.323,808.515,295.969,307.969,919.445,290.024,360.735,195.894,618.929,136.271,228.675,597.337,157.151,482.208,593.898,1324.040,242.990,335.094,1017.207,450.318,377.741,248.102
1990-04-15,6,1990-10-15,55.066,432.624,,514.102,183.730,601.882,586.482,27.722,134.066,83.131,56.798,70.371,508.466,1081.393,228.866,303.952,623.819,192.172,360.406,981.502,57.888,1115.851,214.684,61.562,1423.323,226.244,731.285,215.653,190.105,435.213,192.446,1421.449,154.143
1990-05-15,1,1990-06-15,81.651,394.094,,432.329,432.514,175.367,97.830,264.829,114.138,267.757,124.152,580.778,395.187,808.580,122.468,804.863,241.525,908.194,1632.735,99.151,166.346,236.939,353.495,242.289,207.133,74.614,160.132,74.614,74.614,74.614,84.673,1410.758,1160.203
1990-05-15,2,1990-07-15,34.996,450.646,,783.702,322.138,303.768,247.676,532.422,86.894,143.256,758.009,921.814,673.520,358.629,341.616,438.342,271.751,526.163,509.224,50.052,284.386,659.000,699.007,460.161,96.214,507.869,792.827,27.725,1019.144,213.473,705.981,529.674,254.946
1990-05-15,3,1990-08-15,13.482,464.710,,542.913,507.303,356.909,151.021,177.252,51.087,191.732,202.020,367.116,448.597,734.765,338.205,704.887,224.037,262.125,335.374,240.294,281.933,337.279,671.465,367.619,1280.751,230.643,252.911,1321.875,532.029,1742.766,537.991,290.214,258.188
1990-05-15,4,1990-09-15,5.010,398.414,,542.010,253.230,189.590,356.326,66.564,289.727,91.420,114.512,172.112,794.020,289.468,294.958,911.673,287.109,353.147,198.703,598.331,141.747,223.408,591.307,155.190,493.840,577.223,1316.470,256.505,337.697,999.308,439.781,368.427,248.628
1990-05-15,5,1990-10-15,55.066,431.106,,511.255,179.043,598.057,578.021,27.745,146.364,82.037,55.311,71.037,503.099,1078.955,223.990,301.074,622.680,189.356,361.481,974.057,59.953,1113.855,212.450,60.824,1429.376,220.906,728.593,223.033,191.093,428.724,188.522,1417.967,154.339
1990-05-15,6,1990-11-15,166.887,251.293,,335.781,109.448,845.915,276.075,22.149,82.654,65.729,32.601,26.827,263.326,561.810,173.825,406.923,259.253,86.675,251.056,250.390,22.277,1226.705,86.575,22.604,300.141,202.029,665.106,99.238,90.583,181.341,216.573,302.457,72.723
1990-06-15,1,1990-07-15,34.996,313.272,,530.114,126.340,177.159,266.565,353.922,46.941,45.315,621.644,630.841,423.545,106.339,220.208,158.663,117.334,223.443,176.369,34.190,159.236,451.958,497.295,308.310,34.393,659.290,661.183,38.033,1061.904,335.796,683.802,212.388,35.632
1990-06-15,2,1990-08-15,13.482,414.255,,473.538,415.948,305.758,159.091,128.891,26.968,121.047,178.873,298.032,380.522,592.903,296.569,589.845,152.919,159.160,207.696,167.764,227.956,286.933,616.247,318.223,1184.127,258.680,225.075,1494.926,537.534,1802.524,535.376,176.883,107.639
1990-06-15,3,1990-09-15,5.010,376.936,,516.370,222.048,170.895,363.955,48.270,263.535,61.530,103.831,146.434,767.650,246.113,278.685,871.931,255.691,309.153,149.686,563.618,121.524,203.942,571.819,137.326,479.932,594.384,1303.330,268.342,339.692,1013.229,438.928,320.278,175.955
1990-06-15,4,1990-10-15,55.066,422.540,,501.753,166.912,589.707,581.222,20.440,137.807,61.691,51.001,61.479,493.598,1061.197,217.693,286.778,609.720,173.197,341.066,962.294,52.150,1105.844,205.324,54.087,1424.119,225.952,724.298,229.498,191.843,433.716,188.229,1398.682,124.911
1990-06-15,5,1990-11-15,166.887,247.894,,332.252,104.713,842.816,277.086,18.204,78.775,52.716,30.765,23.273,259.802,555.558,171.341,401.511,254.685,80.583,243.528,246.605,19.378,1223.831,83.915,20.100,298.425,204.251,663.509,101.641,90.865,183.194,216.472,295.901,61.127
1990-06-15,6,1990-12-15,72.099,201.650,,157.115,49.631,440.698,128.271,11.564,35.727,808.905,63.480,8.648,116.391,211.036,565.492,163.964,114.481,29.943,137.413,93.949,7.200,565.557,33.534,7.469,718.078,98.685,226.322,43.113,38.294,68.071,959.407,124.347,22.713
1990-07-15,1,1990-08-15,13.482,257.053,,195.467,241.140,125.399,26.265,13.482,13.506,147.740,13.482,82.904,132.451,424.922,101.956,373.334,46.835,20.411,59.919,190.516,74.475,55.119,319.779,116.066,1230.135,41.958,18.593,1462.139,185.343,1489.782,214.106,37.320,
1990-07-15,2,1990-09-15,5.010,302.864,,404.808,168.202,99.693,248.136,5.010,208.809,77.707,13.793,65.043,633.504,209.321,181.219,803.511,171.002,180.248,73.772,575.055,54.237,82.587,476.402,64.742,483.693,443.655,1100.342,265.649,207.689,957.006,321.091,207.140,
1990-07-15,3,1990-10-15,55.066,399.932,,459.873,142.513,541.894,530.062,1.861,119.086,80.169,9.103,30.676,451.252,1041.387,176.059,266.149,566.078,125.271,291.335,966.421,24.209,1029.417,172.929,25.460,1425.731,179.338,676.262,228.114,139.868,414.341,144.829,1338.338,
1990-07-15,4,1990-11-15,166.887,241.748,,316.687,93.867,824.665,260.180,1.892,69.227,66.982,8.033,11.742,244.237,549.478,153.140,392.883,240.871,61.228,225.661,247.874,8.996,1199.888,71.537,9.460,298.890,182.560,645.715,101.150,70.504,176.019,196.788,280.553,
1990-07-15,5,1990-12-15,72.099,202.809,,151.275,45.204,434.757,121.657,1.405,31.772,828.658,40.892,4.363,110.553,208.837,555.522,160.867,109.157,22.751,130.257,94.423,3.343,557.190,28.856,3.515,718.267,90.536,220.113,42.931,30.610,65.405,949.817,118.520,
1990-07-15,6,1991-01-15,30.433,132.605,,61.513,22.428,180.221,47.077,0.522,11.806,224.283,134.049,1.621,129.985,82.932,170.490,62.654,169.114,177.212,59.467,35.085,1.242,533.365,10.722,1.306,177.624,539.568,88.324,18.687,12.589,24.947,822.668,44.039,
1990-08-15,1,1990-09-15,5.010,83.180,,62.199,5.010,5.010,76.362,5.010,117.452,5.010,7.597,5.099,201.102,5.010,5.890,248.895,13.011,18.771,5.010,115.901,5.010,5.010,62.103,5.010,30.687,222.445,858.395,5.010,5.010,246.324,31.732,33.142,
1990-08-15,2,1990-10-15,55.066,243.522,,244.855,9.970,238.714,394.636,1.861,80.751,2.520,4.192,1.949,308.757,535.107,23.320,133.006,337.889,21.309,46.714,733.001,1.861,710.163,39.874,1.861,1071.790,112.004,638.602,7.991,3.790,221.011,20.090,1114.556,
1990-08-15,3,1990-11-15,166.887,177.738,,229.085,8.322,655.530,214.971,0.827,48.571,2.056,5.503,0.724,191.611,439.352,48.920,302.848,170.198,11.882,95.537,193.072,0.692,1118.965,15.212,0.692,215.301,134.872,631.693,6.190,2.825,105.053,61.986,241.902,
1990-08-15,4,1990-12-15,72.099,167.521,,117.125,3.650,386.901,103.478,0.388,23.096,652.640,34.859,0.269,89.682,173.365,449.010,131.627,80.329,4.415,67.175,73.518,0.257,533.520,5.889,0.257,681.613,72.024,215.945,7.646,1.444,39.035,805.697,103.258,
1990-08-15,5,1991-01-15,30.433,120.979,,48.173,6.987,163.580,39.982,0.144,8.582,189.472,127.349,0.100,122.053,69.046,144.696,51.602,158.403,170.399,32.033,27.318,0.095,524.424,2.188,0.095,165.403,532.690,86.762,5.576,0.644,15.149,777.064,38.368,
1990-08-15,6,1991-02-15,11.308,106.380,,17.900,183.929,60.941,15.886,0.166,3.189,79.612,106.161,0.037,118.753,27.340,180.373,19.174,75.530,80.025,12.294,10.151,11.971,1005.980,0.813,3.675,61.460,597.125,35.425,2.072,19.219,6.003,335.557,14.257,
1990-09-15,1,1990-10-15,55.066,102.783,,31.171,4.609,172.998,84.647,1.861,1.861,2.629,1.861,1.861,5.076,398.055,2.191,1.861,106.053,1.861,33.722,217.069,1.861,447.606,1.861,1.861,686.853,1.861,75.725,3.418,1.889,5.053,1.861,681.469,
1990-09-15,2,1990-11-15,166.887,114.031,,69.975,3.581,606.717,85.818,3.008,0.965,2.163,4.637,0.692,6.592,397.509,6.226,88.335,83.169,0.692,74.575,98.022,0.692,1039.768,0.692,0.692,179.579,18.750,307.837,2.155,0.719,3.515,28.618,191.202,
1990-09-15,3,1990-12-15,72.099,136.205,,43.232,1.586,371.815,44.579,2.377,0.522,663.083,33.234,0.257,4.052,160.272,320.086,55.504,39.605,0.257,53.453,36.507,0.257,513.918,0.257,0.257,652.219,14.902,125.864,6.147,0.267,1.306,723.205,80.920,
1990-09-15,4,1991-01-15,30.433,109.968,,16.717,6.220,158.359,16.934,0.883,0.194,193.016,125.412,0.095,89.837,63.697,117.434,21.148,143.271,168.854,25.727,13.565,0.095,516.887,0.095,0.095,158.825,511.464,53.122,5.019,0.099,1.130,750.806,30.068,
1990-09-15,5,1991-02-15,11.308,102.330,,6.212,183.644,58.964,7.323,0.441,0.072,81.048,105.400,0.035,106.414,25.284,170.243,7.858,69.907,79.451,9.951,5.041,11.971,1002.517,0.035,3.675,59.016,589.238,22.925,1.865,19.017,0.794,328.047,11.173,
1990-09-15,6,1991-03-15,4.202,234.343,,2.308,88.478,106.861,249.706,0.232,0.027,30.115,370.682,0.013,141.723,2398.164,163.527,2.920,25.976,53.909,2332.095,1.873,45.088,213.855,0.013,3.297,21.929,349.978,8.518,0.693,16.511,0.295,163.001,4.151,
1990-10-15,1,1990-11-15,166.887,96.873,,67.909,42.270,378.779,64.944,72.012,44.022,34.708,64.548,30.428,32.372,97.441,55.289,256.805,41.689,30.428,39.565,30.428,30.428,622.970,31.115,34.416,30.428,150.945,293.210,30.462,33.369,30.428,107.474,30.428,
1990-10-15,2,1990-12-15,72.099,142.053,,38.304,21.683,298.595,33.161,36.608,21.301,735.867,135.870,11.306,13.154,52.580,404.956,115.945,19.979,11.306,21.926,11.306,11.306,423.420,11.967,14.878,509.914,74.495,117.712,16.724,15.485,11.306,917.180,11.306,
1990-10-15,3,1991-01-15,30.433,113.375,,14.336,13.688,133.325,12.692,13.603,7.915,210.148,203.599,4.201,93.220,22.417,137.914,46.031,135.978,172.960,9.788,4.201,4.201,480.943,4.447,5.528,128.461,533.608,50.093,8.973,6.623,4.846,819.933,4.201,
1990-10-15,4,1991-02-15,11.308,103.414,,5.327,186.418,49.564,5.746,5.167,2.941,87.907,138.507,1.561,107.671,9.891,177.853,17.104,67.197,80.976,4.028,1.561,13.497,985.056,1.652,5.694,47.733,597.466,21.799,3.334,21.441,2.175,348.172,1.561,
1990-10-15,5,1991-03-15,4.202,235.226,,1.979,89.509,103.369,249.121,1.988,1.093,32.664,394.880,0.580,142.190,2392.445,166.355,6.355,24.969,54.476,2329.894,0.580,45.655,209.052,0.614,4.047,17.736,353.035,8.100,1.239,17.412,0.808,170.833,0.580,
1990-10-15,6,1991-04-15,11.580,211.235,,9.131,773.178,54.627,122.514,53.588,0.406,13.641,144.513,46.313,71.774,1175.960,74.872,177.548,627.786,29.429,1003.359,0.216,29.113,77.679,7.079,1.504,6.601,384.436,3.010,1146.096,7.671,10.573,72.995,0.216,
1990-11-15,1,1990-12-15,72.099,157.207,,62.673,62.673,110.090,65.173,62.673,62.673,869.411,190.113,62.967,67.949,62.673,442.511,65.651,62.673,62.673,74.474,62.673,62.673,106.026,62.673,62.673,604.674,62.673,62.673,96.923,74.852,63.542,787.211,62.673,
1990-11-15,2,1991-01-15,30.433,116.018,,23.288,28.919,54.207,25.643,23.288,23.288,241.343,223.779,23.573,117.568,26.168,151.204,25.935,151.842,192.046,32.341,23.288,23.288,271.429,23.288,23.288,160.835,529.215,29.642,46.230,32.981,24.759,788.556,23.288,
1990-11-15,3,1991-02-15,11.308,103.394,,8.653,192.078,20.142,10.559,8.766,8.653,99.932,144.294,8.759,122.005,11.285,182.791,9.637,73.092,88.068,12.408,8.653,20.589,869.811,8.653,12.293,59.763,595.834,14.200,17.178,31.698,9.574,340.399,8.653,
1990-11-15,4,1991-03-15,4.202,236.283,,3.215,91.612,92.436,250.909,3.325,3.215,37.132,394.956,3.255,162.504,2392.962,168.190,3.581,27.159,57.111,2333.008,3.215,48.291,184.661,3.215,6.499,22.206,352.429,5.276,6.383,21.223,3.558,167.462,3.215,
1990-11-15,5,1991-04-15,11.580,211.592,,9.590,773.959,50.565,123.178,54.085,1.195,15.301,145.024,47.306,77.963,1176.152,75.554,176.517,628.599,30.409,1004.516,1.195,30.093,68.616,8.045,2.415,8.262,384.211,1.961,1148.007,9.087,11.594,71.580,1.195,
1990-11-15,6,1991-05-15,202.423,270.607,,1100.924,503.926,282.607,57.469,36.046,0.444,8.175,54.144,1832.017,69.425,893.476,149.874,97.980,674.475,11.299,898.287,0.444,11.182,25.720,38.845,0.897,104.534,340.900,0.729,255.739,26.764,140.109,230.731,0.444,
1990-12-15,1,1991-01-15,30.433,81.368,,30.433,36.064,30.433,30.433,30.433,30.433,31.451,108.112,30.433,121.063,33.312,30.433,30.433,174.512,230.072,30.433,30.433,30.433,169.560,30.433,30.433,30.433,588.886,36.786,30.433,30.498,31.077,281.368,30.433,
1990-12-15,2,1991-02-15,11.308,89.786,,11.308,194.733,11.308,12.338,11.421,11.308,12.268,94.680,11.308,124.930,13.940,137.915,11.308,84.212,99.465,11.699,11.308,23.244,798.897,11.308,14.948,11.308,614.684,16.855,11.308,30.352,11.922,182.201,11.308,
1990-12-15,3,1991-03-15,4.202,230.879,,4.202,92.599,89.154,251.570,4.312,4.202,4.559,359.249,4.202,166.392,2393.949,151.515,4.202,31.291,62.245,2332.744,4.202,49.277,172.797,4.202,7.485,4.202,356.661,6.263,4.202,20.723,4.430,100.455,4.202,
1990-12-15,4,1991-04-15,11.580,209.707,,9.957,774.326,49.345,123.424,54.452,1.561,3.197,133.406,47.658,79.114,1176.519,69.358,176.747,633.062,32.836,1004.418,1.561,30.459,64.207,8.412,2.781,1.572,386.474,2.327,1147.197,8.901,11.918,44.739,1.561,
1990-12-15,5,1991-05-15,202.423,269.724,,1101.060,504.062,282.153,57.560,36.182,0.580,3.678,49.726,1832.148,70.352,893.613,147.572,98.065,679.421,12.201,898.250,0.580,11.318,24.063,38.981,1.034,102.048,341.870,0.865,255.438,26.695,140.230,211.685,0.580,
1990-12-15,6,1991-06-15,461.202,333.417,,623.871,364.539,150.729,96.060,13.444,0.216,16.028,192.782,717.690,838.485,391.497,744.660,229.796,1175.936,830.241,353.800,0.216,10.080,169.818,142.147,0.384,57.837,279.262,0.321,114.030,18.169,66.738,1512.522,557.786,
1991-01-15,1,1991-02-15,11.308,52.679,21.484,,11.308,189.793,11.308,12.338,11.421,11.308,11.308,29.943,11.308,44.260,11.308,137.915,11.308,11.308,11.308,11.699,11.308,23.244,633.604,11.308,14.948,11.308,221.130,11.308,11.308,30.288,11.308,17.377,11.308
1991-01-15,2,1991-03-15,4.202,208.271,21.580,,4.202,90.763,89.154,251.570,4.312,4.202,4.202,283.188,4.202,99.866,2392.971,151.515,4.202,4.202,28.589,2332.744,4.202,49.277,143.580,4.202,7.485,4.202,215.642,4.202,4.202,20.700,4.202,10.563,4.202
1991-01-15,3,1991-04-15,11.580,206.339,322.637,,9.957,773.644,49.345,123.424,54.452,1.561,3.065,104.192,47.658,52.413,1176.156,69.358,176.747,620.069,19.810,1004.418,1.561,30.459,53.351,8.412,2.781,1.572,307.498,1.561,1147.197,8.892,11.834,4.584,1.561
1991-01-15,4,1991-05-15,202.423,261.319,160.254,,1101.060,503.809,282.153,57.560,36.182,0.580,3.628,38.725,1832.148,47.196,893.478,147.572,98.065,671.305,7.361,898.250,0.580,11.318,20.029,38.981,1.034,102.048,307.479,0.580,255.438,26.692,140.198,155.293,0.580
1991-01-15,5,1991-06-15,461.202,319.637,81.866,,623.871,364.445,150.729,96.060,13.444,0.216,16.010,166.823,717.690,802.736,391.447,744.660,229.796,1172.734,805.065,353.800,0.216,10.080,158.352,142.147,0.384,57.837,263.968,0.216,114.030,18.168,66.726,1467.814,557.786
1991-01-15,6,1991-07-15,784.795,387.558,35.076,,382.264,388.002,310.750,438.408,6.034,0.080,615.410,753.365,769.947,345.751,469.196,421.087,268.064,586.117,424.984,159.778,0.080,398.093,562.488,355.805,0.143,506.906,850.602,0.080,982.750,177.428,707.466,534.626,175.951
1991-02-15,1,1991-03-15,4.202,178.930,4.312,,4.202,4.202,89.154,246.256,4.202,4.202,4.202,187.882,4.202,16.268,2392.971,7.315,4.202,4.202,28.589,2285.337,4.202,18.369,4.202,4.202,4.202,4.202,11.603,4.202,4.202,4.202,4.202,4.202,4.202
1991-02-15,2,1991-04-15,11.580,182.736,191.913,,9.957,647.080,49.345,120.496,54.411,1.561,3.065,80.659,47.658,11.663,1176.156,4.342,176.747,620.069,19.810,995.791,1.561,13.006,1.561,8.412,1.561,1.572,78.420,1.561,1147.197,1.561,11.834,1.561,1.561
1991-02-15,3,1991-05-15,202.423,247.076,116.640,,1101.060,472.805,282.153,56.152,36.167,0.580,3.628,29.971,1832.148,6.588,893.478,25.182,98.065,671.305,7.361,896.172,0.580,4.833,0.715,38.981,0.580,102.048,163.618,0.580,255.438,23.854,140.198,150.814,0.580
1991-02-15,4,1991-06-15,461.202,304.311,59.291,,623.871,353.749,150.729,93.411,13.439,0.216,16.010,135.469,717.690,668.474,391.447,635.081,229.796,1172.734,805.065,353.083,0.216,3.501,120.838,142.147,0.216,57.837,168.246,0.216,114.030,17.045,66.726,1460.967,557.786
1991-02-15,5,1991-07-15,784.795,379.423,24.972,,382.264,383.955,310.750,436.158,6.032,0.080,615.410,729.838,769.947,323.940,469.196,396.138,268.064,586.117,424.984,159.509,0.080,353.158,540.060,355.805,0.080,506.906,770.887,0.080,982.750,168.591,707.466,533.525,175.951
1991-02-15,6,1991-08-15,544.219,378.957,9.575,,530.539,386.461,174.395,146.603,3.252,33.912,168.182,314.261,482.354,721.176,383.616,689.651,222.749,284.023,304.838,304.085,17.747,234.210,585.784,319.845,687.072,228.755,247.309,635.592,532.438,1671.079,537.424,291.460,220.323
1991-03-15,1,1991-04-15,11.580,108.617,160.109,,9.957,647.080,1.561,1.561,54.411,1.561,3.065,1.561,47.658,1.561,238.215,1.561,176.747,620.069,1.561,89.521,1.561,1.561,1.561,8.412,1.561,1.572,19.234,1.561,1147.197,1.561,11.834,1.561,1.561
1991-03-15,2,1991-05-15,202.423,207.352,103.310,,1101.060,472.805,73.425,0.580,36.167,0.580,3.628,0.580,1832.148,0.580,493.974,11.119,98.065,671.305,0.580,518.101,0.580,0.580,0.715,38.981,0.580,100.783,88.864,0.580,255.438,23.854,140.198,150.814,0.580
1991-03-15,3,1991-06-15,461.202,271.507,52.330,,623.871,353.749,72.971,3.953,13.439,0.216,16.010,14.477,717.690,448.297,280.512,587.675,229.796,1172.734,644.212,242.156,0.216,1.634,120.838,142.147,0.216,57.228,132.079,0.216,114.030,17.045,66.726,1460.967,557.786
1991-03-15,4,1991-07-15,784.795,352.499,22.077,,382.264,383.955,240.856,191.099,6.032,0.080,580.672,524.444,769.947,282.250,425.024,387.858,268.064,586.117,400.186,117.259,0.080,336.642,540.060,355.805,0.080,505.608,754.210,0.080,982.750,168.591,653.412,533.525,175.951
1991-03-15,5,1991-08-15,544.219,371.062,8.499,,530.539,386.461,147.777,88.238,3.252,33.912,154.798,255.249,482.354,705.939,367.499,686.535,222.749,284.023,296.154,286.903,17.747,230.579,585.784,319.845,687.072,228.543,241.987,635.592,532.438,1671.079,528.516,291.460,220.323
1991-03-15,6,1991-09-15,542.525,357.489,3.158,,261.652,200.482,354.757,33.076,166.750,23.362,87.986,132.002,806.638,279.133,305.968,904.887,286.756,361.381,183.922,616.273,15.681,174.415,559.540,134.655,390.244,575.998,1310.767,190.994,337.881,987.266,436.784,368.917,233.346
1991-04-15,1,1991-05-15,202.423,206.529,9.405,,1187.447,113.558,287.907,8.810,8.810,32.582,12.255,8.810,1550.909,144.173,251.292,252.986,9.985,279.776,8.810,350.264,8.810,73.177,72.913,76.429,8.810,284.761,90.391,8.810,10.092,288.457,169.680,576.952,8.810
1991-04-15,2,1991-06-15,461.202,332.950,3.842,,586.002,175.909,145.611,59.748,3.274,126.982,34.425,269.557,695.081,841.001,205.767,900.136,95.861,992.088,1043.483,171.742,6.438,175.837,330.687,207.305,24.955,101.796,137.393,3.274,4.485,112.167,86.733,1634.671,812.261
1991-04-15,3,1991-07-15,784.795,387.864,1.428,,373.575,305.540,308.697,398.161,1.216,80.436,630.053,779.324,762.632,357.957,393.851,453.553,176.629,540.252,446.584,82.529,95.652,589.045,657.087,406.651,17.772,571.345,737.418,1.216,667.421,311.459,711.584,570.289,206.573
