fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,100.427,354.303,,1025.729,535.063,262.896,213.240,531.709,27.388,195.897,741.535,355.283,424.719,263.573,996.405,289.355,147.567,300.677,130.078,21.305,381.866,7.045,616.906,169.827,8.618,241.067,684.611,250.315,476.647,245.859,391.273,481.404,211.237
1990-02-15,6,1990-08-15,57.743,292.150,,280.125,204.457,115.764,201.140,149.760,12.920,153.208,399.477,144.652,387.668,740.896,405.634,523.963,73.452,455.001,67.613,263.058,328.625,8.027,187.391,165.894,192.583,125.678,213.093,920.402,451.457,805.388,344.008,284.542,158.630
1990-03-15,1,1990-04-15,1817.607,907.935,,3317.471,2081.650,515.149,230.737,243.648,1476.822,301.659,1553.764,776.845,647.609,1916.314,2326.645,1014.043,672.572,471.710,330.039,448.062,275.975,186.460,249.952,300.638,508.967,381.641,345.147,186.471,3927.935,1049.757,455.129,821.703,223.523
1990-03-15,2,1990-05-15,397.242,627.974,,508.437,1138.926,1899.881,221.774,128.557,259.941,349.076,776.155,308.729,1296.273,1237.588,696.394,1023.959,216.549,1123.800,155.381,169.819,190.080,146.178,471.421,267.632,185.588,532.982,388.241,165.024,700.565,1268.851,1436.317,769.476,805.635
1990-03-15,3,1990-06-15,168.475,484.859,,991.301,1063.454,549.402,321.966,153.569,97.560,307.439,1537.307,328.261,725.394,538.155,359.970,694.324,279.614,1367.560,533.038,67.183,269.459,73.297,191.339,298.905,106.687,202.061,232.014,482.486,823.769,470.023,287.857,291.956,900.429
1990-03-15,4,1990-07-15,100.427,388.578,,1036.099,540.448,280.817,265.725,585.937,36.758,291.148,741.436,388.837,428.623,270.319,995.570,290.900,206.173,320.469,213.821,27.691,536.356,28.143,706.996,268.308,58.016,262.682,698.541,280.590,483.679,254.989,409.648,504.381,244.249
1990-03-15,5,1990-08-15,57.743,308.816,,283.949,206.455,122.447,223.572,164.306,16.591,192.034,399.440,156.628,389.123,743.456,405.322,524.541,96.490,462.414,104.405,302.986,378.581,17.323,210.917,205.604,295.801,133.431,217.823,932.758,454.070,808.892,350.711,292.783,171.613
1990-03-15,6,1990-09-15,62.478,348.830,,132.604,131.593,45.756,214.713,67.757,13.180,87.619,822.197,73.877,656.566,1122.410,1320.972,311.042,140.605,394.662,95.489,400.310,224.240,432.508,354.121,272.210,250.540,106.053,665.258,383.349,173.312,856.585,429.380,129.295,156.684
1990-04-15,1,1990-05-15,397.242,814.860,,462.682,1124.761,2115.541,584.328,408.660,271.615,639.692,781.693,391.582,1427.839,1238.380,672.408,1094.488,316.262,1287.303,399.009,305.417,471.322,711.146,823.161,541.281,292.540,781.954,643.882,788.797,631.213,1362.254,1742.028,883.848,1250.727
1990-04-15,2,1990-06-15,168.475,556.703,,971.886,1059.987,588.127,466.646,315.651,102.007,412.761,1539.820,369.772,756.832,537.628,352.746,711.900,367.781,1410.087,762.572,170.525,423.663,245.531,283.180,408.550,184.272,266.729,312.054,732.073,802.129,487.670,336.194,319.538,1002.778
1990-04-15,3,1990-07-15,100.427,416.693,,1030.050,539.259,294.952,318.083,662.670,38.348,332.510,742.417,405.038,439.978,270.105,992.681,297.026,237.598,335.261,273.356,94.156,595.449,102.990,749.960,308.574,94.656,293.504,732.637,358.071,476.493,261.514,430.075,516.221,277.169
1990-04-15,4,1990-08-15,57.743,322.953,,281.749,206.014,127.724,243.902,188.808,17.091,207.880,399.805,162.434,393.348,743.414,404.318,526.850,108.418,467.937,128.173,415.162,399.260,56.742,225.175,220.899,324.499,144.476,229.494,962.900,451.406,811.471,358.153,296.992,184.090
1990-04-15,5,1990-09-15,62.478,355.726,,131.785,131.429,47.716,222.504,76.917,13.368,93.655,822.333,76.066,658.138,1122.388,1320.594,311.897,145.877,396.713,105.736,436.970,231.930,499.117,359.588,278.044,260.388,110.448,669.709,394.193,172.325,857.517,432.166,130.865,161.408
1990-04-15,6,1990-10-15,187.909,502.164,,314.021,81.521,589.625,459.589,182.656,25.226,495.910,225.544,58.018,635.502,765.076,1235.972,490.592,261.571,325.699,399.733,1449.082,647.991,252.986,134.664,370.338,1635.128,112.530,645.329,1562.754,308.692,490.386,178.180,632.921,97.680
1990-05-15,1,1990-06-15,168.475,472.326,,938.028,881.310,368.989,395.314,292.143,176.744,345.491,1395.275,367.312,546.911,354.352,265.194,538.608,397.951,1201.604,849.444,272.388,397.586,174.284,181.908,335.822,278.910,178.296,225.117,617.195,678.898,311.768,178.101,203.169,821.674
1990-05-15,2,1990-07-15,100.427,384.063,,1021.435,490.830,219.142,292.277,647.305,68.903,306.555,711.568,401.654,376.486,208.937,946.358,247.241,249.449,287.887,284.792,146.835,585.240,72.717,670.657,280.983,134.195,226.048,683.446,322.458,446.849,195.480,323.286,444.386,228.501
1990-05-15,3,1990-08-15,57.743,312.012,,278.664,188.493,98.813,233.383,184.653,31.353,198.011,388.608,161.391,368.885,714.128,390.604,506.927,112.848,449.499,133.422,451.027,395.607,44.725,204.002,209.845,349.377,121.035,214.618,948.982,440.516,781.280,321.272,273.548,164.853
1990-05-15,4,1990-09-15,62.478,351.142,,130.636,124.781,36.968,218.360,75.360,22.392,89.903,818.158,75.655,649.009,1112.634,1315.293,304.653,147.523,389.911,108.485,448.898,230.569,479.389,350.761,273.645,269.096,99.970,663.653,389.189,168.326,847.263,417.938,122.060,153.777
1990-05-15,5,1990-10-15,187.909,500.682,,313.591,78.985,584.670,457.910,181.893,34.761,493.939,223.997,57.829,632.144,761.572,1234.048,487.863,262.178,323.168,401.253,1453.589,647.472,247.644,131.461,368.607,1639.028,108.127,643.143,1560.876,307.173,486.658,172.993,629.157,94.744
1990-05-15,6,1990-11-15,398.952,463.270,,152.034,37.752,754.987,165.905,91.129,44.226,489.661,89.092,29.633,568.613,689.195,1584.319,393.942,404.381,162.217,551.772,270.001,180.064,3214.494,48.849,158.912,250.112,1156.079,353.506,678.452,282.892,184.074,219.247,646.778,45.778
1990-06-15,1,1990-07-15,100.427,244.236,,718.175,245.683,91.196,148.416,504.777,63.489,178.565,387.222,236.565,178.390,94.366,802.535,80.042,104.924,69.959,94.556,74.987,392.907,64.141,624.071,137.703,65.446,216.223,572.874,132.469,207.005,96.836,294.533,385.027,63.991
1990-06-15,2,1990-08-15,57.743,250.346,,204.957,109.021,44.311,168.636,151.759,24.910,145.536,292.261,109.765,285.180,609.471,363.788,386.534,53.172,298.270,49.978,380.783,338.223,34.703,196.320,145.290,272.293,114.004,191.427,853.034,348.288,708.848,312.147,256.670,60.810
1990-06-15,3,1990-09-15,62.478,326.196,,101.884,90.889,16.529,190.970,62.588,14.734,69.374,780.690,54.230,616.425,1083.645,1304.630,266.186,110.238,335.716,65.965,425.586,209.258,457.804,347.189,244.652,242.499,96.296,652.591,359.747,136.478,826.528,414.645,115.954,91.970
1990-06-15,4,1990-10-15,187.909,489.298,,300.904,64.767,567.876,445.939,174.305,28.454,477.895,210.643,48.132,620.509,752.224,1230.313,472.083,240.303,302.549,371.683,1444.463,638.534,242.903,130.245,356.439,1624.932,106.408,639.299,1549.410,293.480,479.421,171.840,626.245,66.759
1990-06-15,5,1990-11-15,398.952,458.958,,147.453,32.104,749.985,161.771,88.289,40.776,484.249,84.110,25.584,564.314,685.794,1582.944,388.078,393.549,154.448,540.774,266.976,176.983,3211.374,48.397,154.552,246.354,1155.750,352.108,674.358,277.609,181.428,218.821,645.750,34.052
1990-06-15,6,1990-12-15,627.666,385.396,,305.739,13.813,280.900,84.543,38.186,24.555,1632.619,31.797,9.506,222.765,223.748,1301.881,403.289,181.669,208.653,677.586,107.841,70.506,1028.187,17.983,99.323,681.190,199.285,965.688,2114.122,131.023,67.517,172.541,232.746,32.666
1990-07-15,1,1990-08-15,57.743,213.717,,59.272,49.144,48.956,140.594,48.956,60.708,119.360,146.219,49.088,225.499,682.953,167.496,417.954,48.980,360.933,54.661,425.133,207.365,61.270,55.469,111.471,393.271,55.894,60.148,803.252,259.534,757.397,197.970,128.860,
1990-07-15,2,1990-09-15,62.478,312.182,,32.900,46.232,18.191,179.884,18.685,38.626,64.870,708.785,22.926,585.962,1098.832,1203.245,275.907,110.542,355.807,73.061,442.354,159.955,525.002,251.316,222.463,280.067,61.571,547.327,348.452,109.019,834.993,368.031,68.276,
1990-07-15,3,1990-10-15,187.909,493.950,,243.662,40.479,563.630,441.647,121.915,48.877,497.505,189.337,27.724,609.983,756.879,1200.645,476.500,244.911,310.737,383.468,1451.340,614.289,259.539,99.619,347.575,1646.102,88.390,605.763,1544.720,276.707,481.826,155.766,595.005,
1990-07-15,4,1990-11-15,398.952,470.094,,128.358,21.259,749.067,160.343,69.324,58.308,489.449,75.999,16.207,560.569,687.400,1572.369,389.674,396.074,157.638,544.928,269.115,169.276,3222.938,37.016,151.442,251.621,1140.355,340.654,672.832,270.588,182.267,212.239,635.412,
1990-07-15,5,1990-12-15,627.666,396.252,,295.467,9.783,280.618,84.039,30.272,33.539,1634.715,28.772,6.022,221.386,224.325,1298.020,403.925,182.505,210.124,679.343,108.644,67.642,1030.754,13.754,98.105,683.189,196.311,961.051,2113.543,128.375,67.830,169.974,229.284,
1990-07-15,6,1991-01-15,195.199,409.967,,116.388,313.532,117.188,39.334,485.647,17.188,2706.787,10.863,88.620,614.009,109.486,366.781,155.665,80.414,85.883,204.599,44.324,26.978,1354.964,26.497,44.283,188.640,203.654,800.988,342.163,68.564,26.264,3150.490,98.843,
1990-08-15,1,1990-09-15,62.478,194.663,,28.187,57.113,26.043,67.576,35.910,32.599,26.323,480.442,34.895,340.123,711.600,987.208,59.027,135.553,125.527,39.066,140.310,41.019,542.264,189.122,114.359,79.653,55.208,516.986,86.754,26.043,459.715,180.556,26.043,
1990-08-15,2,1990-10-15,187.909,430.177,,215.427,46.254,594.717,338.624,188.245,44.046,416.970,148.897,39.228,530.174,663.385,1161.525,317.120,259.849,202.459,307.410,1299.374,479.190,263.510,83.004,270.496,1482.667,77.495,598.699,1343.841,161.731,377.246,97.513,466.038,
1990-08-15,3,1990-11-15,398.952,449.686,,118.115,23.816,758.807,131.229,94.402,58.074,460.431,59.119,22.370,532.793,654.850,1560.281,327.870,404.462,115.022,513.284,232.210,138.623,3226.341,30.842,125.812,219.676,1131.832,338.245,624.706,210.664,146.978,185.590,594.443,
1990-08-15,4,1990-12-15,627.666,388.127,,287.611,10.733,283.044,71.911,40.944,33.939,1620.376,22.439,8.312,211.772,212.997,1293.878,377.493,185.431,188.982,667.568,94.620,56.251,1031.381,11.460,87.292,670.687,194.765,959.835,2094.912,105.566,54.669,159.196,217.628,
1990-08-15,5,1991-01-15,195.199,407.017,,113.921,313.885,118.130,34.659,489.612,17.337,2702.778,8.510,89.471,610.048,105.226,365.289,146.718,81.570,78.586,200.970,39.113,22.746,1355.191,25.645,40.168,184.092,203.080,800.586,336.095,59.280,21.374,3145.242,94.165,
1990-08-15,6,1991-02-15,76.604,221.169,,251.284,108.961,110.420,214.493,150.634,407.324,737.493,29.062,37.379,153.851,61.162,512.216,54.575,30.309,29.201,222.715,16.690,89.817,1167.865,22.788,95.741,379.742,365.045,268.380,149.380,363.174,8.558,339.660,35.991,
1990-09-15,1,1990-10-15,187.909,412.625,,366.527,55.874,929.364,382.706,285.257,97.094,602.728,36.978,94.841,319.285,363.023,792.333,326.216,198.076,124.731,301.152,1083.514,559.950,76.379,36.822,263.076,1469.364,102.341,361.573,1328.502,411.019,181.032,49.184,767.173,
1990-09-15,2,1990-11-15,398.952,440.765,,163.934,29.548,840.629,139.524,127.466,100.179,520.179,14.136,51.896,450.895,547.345,1455.458,332.040,370.867,78.862,508.446,207.624,152.924,3030.207,13.682,121.526,216.338,1182.080,256.499,621.944,321.064,83.986,160.843,682.064,
1990-09-15,3,1990-12-15,627.666,385.925,,318.528,12.863,304.225,76.105,54.537,52.482,1649.093,5.721,19.284,185.430,180.720,1261.921,379.348,173.977,167.519,665.884,84.522,61.565,996.767,5.084,86.393,669.670,201.063,917.901,2093.559,146.811,31.207,148.480,241.162,
1990-09-15,4,1991-01-15,195.199,406.140,,123.864,314.677,126.255,36.367,494.663,24.227,2710.954,2.298,93.547,598.505,92.694,354.476,147.338,77.045,71.358,200.659,35.361,24.720,1342.751,23.275,39.932,183.676,205.420,786.591,335.594,76.315,12.656,3139.162,103.691,
1990-09-15,5,1991-02-15,76.604,220.875,,255.056,109.255,113.439,215.128,152.510,409.884,740.013,26.754,38.894,149.814,56.472,508.099,54.805,28.628,26.515,222.590,15.296,90.551,1163.354,21.908,95.653,379.587,365.915,263.627,149.193,369.504,5.318,338.083,39.531,
1990-09-15,6,1991-03-15,28.526,223.984,,225.565,51.356,83.515,298.090,92.515,126.505,1225.243,19.712,259.711,132.031,763.865,830.460,20.399,17.196,9.852,664.163,5.785,41.776,312.925,12.092,41.916,248.625,362.307,112.001,70.374,289.140,17.434,145.861,15.120,
1990-10-15,1,1990-11-15,398.952,392.701,,102.960,89.718,561.527,87.770,100.327,157.785,347.063,105.415,86.621,335.664,399.345,1166.428,275.197,368.541,100.508,360.634,86.621,86.621,3265.735,86.621,93.642,87.737,1371.294,193.221,330.297,221.817,86.623,366.984,465.602,
1990-10-15,2,1990-12-15,627.666,364.203,,266.469,36.800,234.730,51.567,42.843,76.508,1561.196,48.212,32.187,150.725,146.523,1194.577,349.541,175.137,177.920,598.211,32.187,36.928,1023.102,32.187,71.697,616.616,222.042,873.643,1934.093,109.637,32.188,251.497,182.929,
1990-10-15,3,1991-01-15,195.199,401.438,,107.089,323.571,99.369,26.800,490.318,33.154,2684.916,18.086,98.342,580.685,78.594,336.526,138.043,77.234,74.400,184.398,15.914,15.566,1351.874,33.346,34.140,164.599,213.215,772.446,303.210,60.615,13.021,3232.574,79.672,
1990-10-15,4,1991-02-15,76.604,218.564,,248.691,112.560,103.449,211.573,150.896,413.202,732.531,32.620,40.676,143.697,51.232,500.734,51.351,28.698,27.645,216.376,8.070,87.149,1166.583,25.650,93.500,372.499,368.811,259.117,136.774,363.670,5.454,354.538,30.606,
1990-10-15,5,1991-03-15,28.526,223.120,,223.199,52.584,79.803,296.769,91.915,127.738,1222.449,21.892,260.373,129.759,761.918,827.665,19.116,17.222,10.272,661.854,3.100,40.512,314.040,13.483,41.116,245.991,363.383,110.260,65.748,286.972,17.485,152.052,11.803,
1990-10-15,6,1991-04-15,2508.795,522.254,,1754.216,69.143,43.764,128.981,821.958,49.507,1664.785,174.999,387.642,1368.656,2272.584,990.139,123.101,40.489,5.348,298.215,1.152,15.053,131.878,5.206,57.194,166.485,229.885,40.970,3206.497,765.988,44.096,283.038,4.386,
1990-11-15,1,1990-12-15,627.666,414.206,,487.918,152.621,189.015,213.746,141.693,151.223,1547.094,152.826,141.697,158.625,143.529,950.833,386.285,166.432,395.085,546.341,141.693,151.377,603.313,141.766,231.242,947.532,141.693,1017.920,1945.503,165.914,142.620,282.966,173.470,
1990-11-15,2,1991-01-15,195.199,419.850,,168.082,370.634,78.946,99.125,527.049,65.131,2681.438,61.937,139.036,575.856,76.821,288.621,149.767,69.041,140.687,176.039,56.604,59.185,1206.896,74.107,100.093,230.280,183.360,815.326,308.941,87.952,54.580,3254.859,75.263,
1990-11-15,3,1991-02-15,76.604,225.431,,272.169,130.047,95.860,238.447,164.544,425.083,732.661,48.915,55.797,143.869,50.573,478.338,55.708,25.654,52.276,212.907,23.189,103.357,1120.416,40.796,118.007,398.605,357.717,271.583,138.861,373.986,20.896,358.278,28.967,
1990-11-15,4,1991-03-15,28.526,225.801,,231.923,59.082,76.983,306.755,96.987,132.153,1222.499,27.946,265.991,129.823,761.673,818.887,20.735,16.091,19.425,660.565,8.718,46.535,300.829,19.111,50.222,255.691,359.261,115.167,66.523,290.806,23.223,153.434,11.195,
1990-11-15,5,1991-04-15,2508.795,523.255,,1757.458,71.557,42.716,132.691,823.842,51.147,1664.811,177.249,389.730,1368.680,2272.493,986.857,123.703,40.069,8.748,297.736,3.240,17.291,126.863,7.297,60.578,170.090,228.353,42.794,3206.785,767.412,46.228,283.811,4.160,
1990-11-15,6,1991-05-15,421.931,475.319,,1091.804,1558.202,36.414,54.317,175.904,78.764,807.409,126.986,1201.474,1143.754,688.261,1022.617,62.867,744.716,4.125,129.598,6.728,26.465,234.197,10.132,31.492,375.479,314.434,59.499,627.623,1199.039,1068.484,577.102,326.353,
1990-12-15,1,1991-01-15,195.199,517.722,,186.658,664.530,183.672,192.095,861.476,203.220,2447.461,183.729,359.177,892.102,262.722,219.302,183.672,189.411,183.768,185.455,219.024,190.506,1161.058,228.982,183.672,192.654,443.047,696.232,194.294,242.388,192.974,3484.815,185.845,
1990-12-15,2,1991-02-15,76.604,261.177,,279.574,203.481,134.774,277.772,242.570,480.787,696.277,94.204,132.524,210.326,129.488,433.569,68.306,72.651,68.342,216.413,89.932,154.903,1110.094,104.736,149.063,382.758,497.894,242.024,85.174,483.501,75.787,386.180,71.032,
1990-12-15,3,1991-03-15,28.526,239.831,,234.675,86.369,91.442,322.274,130.599,152.851,1208.179,44.775,294.501,156.173,796.874,800.291,25.416,33.554,25.394,661.868,33.518,65.688,298.666,43.393,61.762,249.938,421.156,102.814,46.574,331.819,43.619,164.083,26.825,
1990-12-15,4,1991-04-15,2508.795,529.542,,1758.480,81.696,48.089,138.365,852.859,58.838,1660.147,183.502,400.324,1385.926,2285.275,979.868,125.442,46.557,10.967,298.220,12.455,24.408,125.934,16.320,64.866,167.942,252.832,38.203,3199.372,787.414,53.807,288.636,9.967,
1990-12-15,5,1991-05-15,421.931,477.531,,1092.183,1561.969,38.410,56.490,182.248,81.622,805.804,129.310,1205.411,1148.658,692.586,1020.261,63.513,747.127,4.949,129.778,10.152,29.109,233.576,13.485,33.085,374.711,326.449,57.793,624.869,1205.886,1071.300,579.165,328.511,
1990-12-15,6,1991-06-15,957.471,385.943,,1048.568,485.318,140.636,75.325,68.231,127.045,1548.127,227.054,701.790,512.245,358.685,693.951,141.077,1282.569,230.283,48.929,53.596,18.328,113.206,75.881,15.315,157.171,209.202,379.965,796.751,454.191,221.432,238.765,768.704,
1991-01-15,1,1991-02-15,76.604,189.223,239.206,,286.087,76.604,143.130,280.081,79.400,478.901,179.731,102.663,77.767,76.711,92.229,416.994,76.662,76.604,76.604,224.296,76.775,157.963,670.039,86.439,159.462,386.675,342.397,82.020,84.426,415.840,76.604,77.003,77.375
1991-01-15,2,1991-03-15,28.526,229.873,851.530,,238.549,39.220,94.547,323.244,60.743,151.559,891.663,48.012,274.155,104.624,777.152,795.359,28.521,35.023,28.464,664.963,28.629,66.825,201.117,36.341,65.518,251.922,351.384,32.630,46.296,306.261,43.923,28.846,29.182
1991-01-15,3,1991-04-15,2508.795,559.965,1825.957,,1761.419,64.177,49.243,138.713,800.956,58.394,1567.585,184.705,392.763,1359.316,2278.244,977.862,126.596,47.103,12.107,299.370,10.638,24.831,86.279,13.699,66.261,168.636,224.911,12.125,3199.269,773.331,53.919,209.707,10.843
1991-01-15,4,1991-05-15,421.931,469.682,400.198,,1092.822,1555.460,38.839,56.627,169.884,81.679,778.808,129.756,1202.602,1140.275,690.398,1019.472,63.942,747.330,5.373,130.206,9.477,29.266,198.776,12.511,33.604,375.089,312.619,48.103,624.830,1201.209,1071.342,541.131,328.836
1991-01-15,5,1991-06-15,957.471,376.856,169.574,,1048.796,482.899,140.795,75.380,63.637,127.320,1538.260,227.220,700.746,509.331,357.877,693.656,141.237,1282.645,230.441,49.088,53.346,18.386,99.536,75.519,15.508,157.293,204.025,376.364,796.737,452.684,221.448,227.118,768.825
1991-01-15,6,1991-07-15,1024.346,320.711,100.837,,535.133,256.496,184.817,529.962,23.940,200.165,741.781,348.817,419.685,259.705,994.746,290.687,144.417,293.131,129.103,18.696,365.162,6.832,640.162,162.146,8.523,241.535,685.964,249.114,473.853,248.552,381.272,477.497,208.598
1991-02-15,1,1991-03-15,28.526,143.352,529.112,,77.282,39.220,43.652,115.392,58.286,28.464,614.109,29.136,273.086,104.520,749.556,418.193,28.464,35.023,28.464,586.779,28.464,28.464,28.464,28.595,28.464,59.206,107.569,28.464,40.279,62.995,43.923,28.464,28.464
1991-02-15,2,1991-04-15,2508.795,516.124,1725.397,,1585.111,64.177,22.744,60.399,800.043,12.522,1481.474,177.691,392.366,1359.278,2268.923,821.978,126.575,47.103,12.107,271.211,10.577,10.577,11.601,10.821,52.493,53.990,98.531,10.577,3197.033,524.353,53.919,209.566,10.577
1991-02-15,3,1991-05-15,421.931,449.817,379.223,,1059.777,1555.460,26.290,23.253,169.545,63.170,759.776,127.150,1202.454,1140.260,688.078,975.683,63.934,747.330,5.373,119.730,9.454,23.970,97.061,11.442,28.488,262.189,221.060,47.528,623.999,1121.672,1071.342,541.078,328.737
1991-02-15,4,1991-06-15,957.471,367.697,161.824,,1037.906,482.899,103.343,30.015,63.511,118.477,1531.475,226.252,700.691,509.326,357.038,679.544,141.234,1282.645,230.441,45.195,53.337,16.418,61.106,75.122,13.607,120.514,168.476,376.151,796.428,430.606,221.448,227.098,768.788
1991-02-15,5,1991-07-15,1024.346,313.331,97.792,,531.150,256.496,155.103,462.706,23.894,193.977,739.329,348.457,419.665,259.703,994.431,285.541,144.416,293.131,129.103,17.249,365.158,6.101,585.864,161.999,7.817,220.691,669.680,249.034,473.738,240.358,381.272,477.490,208.584
1991-02-15,6,1991-08-15,279.615,280.599,56.694,,203.005,113.365,171.018,134.019,11.477,152.517,398.658,142.234,385.786,739.427,404.910,522.537,72.031,452.152,67.251,244.906,323.711,7.676,180.892,162.777,189.736,118.263,208.260,919.926,450.377,803.286,340.386,283.125,157.580
1991-03-15,1,1991-04-15,2508.795,380.937,1055.407,,1302.823,48.028,11.051,10.637,744.982,12.582,807.744,177.122,110.693,1152.911,1538.769,345.417,126.635,37.698,12.168,41.032,10.637,10.637,11.662,10.754,52.553,18.236,16.594,10.637,3109.296,382.246,38.882,209.626,10.637
1991-03-15,2,1991-05-15,421.931,408.754,286.827,,1025.206,1531.145,21.412,3.952,160.664,63.192,642.678,126.939,993.200,1111.194,592.939,830.353,63.956,741.154,5.395,23.420,9.477,23.992,97.084,11.417,28.510,171.924,64.766,47.550,617.871,1069.906,1026.638,541.101,328.759
1991-03-15,3,1991-06-15,957.471,353.847,127.352,,1028.429,478.921,97.395,11.260,59.873,118.486,1493.213,226.174,656.666,501.732,325.039,639.816,141.242,1281.084,230.449,8.702,53.345,16.427,61.115,75.112,13.615,89.555,79.110,376.159,794.399,419.117,215.721,227.107,768.796
1991-03-15,4,1991-07-15,1024.346,301.111,82.442,,527.820,255.087,147.587,299.634,22.351,193.980,726.295,348.428,404.164,256.929,981.958,271.545,144.419,292.587,129.106,3.234,365.161,6.104,585.867,161.995,7.820,195.655,600.631,249.037,473.018,236.133,378.270,477.493,208.587
1991-03-15,5,1991-08-15,279.615,273.971,50.006,,201.772,112.837,165.371,96.953,10.484,152.518,393.827,142.223,380.020,738.375,400.433,517.265,72.032,451.949,67.252,149.455,323.712,7.677,180.894,162.775,189.737,109.302,190.563,919.927,450.110,801.657,339.302,283.127,157.581
1991-03-15,6,1991-09-15,130.993,332.412,58.552,,129.850,42.184,189.462,41.336,9.998,72.139,820.111,68.420,653.180,1120.540,1319.145,308.348,127.914,390.779,76.473,321.711,203.582,359.611,341.066,254.763,206.843,95.556,654.101,378.894,171.841,853.935,425.105,125.699,151.217
1991-04-15,1,1991-05-15,421.931,772.693,355.679,,1086.231,2077.856,544.552,367.470,226.143,600.127,742.354,350.358,1389.886,1200.060,633.107,1056.042,273.663,1249.032,357.056,261.825,430.385,671.625,784.307,501.037,248.227,742.843,604.318,749.629,591.475,1323.935,1704.193,844.999,1212.390
1991-04-15,2,1991-06-15,957.471,514.397,153.128,,1043.903,571.437,451.338,300.972,85.849,397.124,1524.399,355.166,740.326,521.349,336.980,695.759,354.328,1393.864,748.915,156.004,409.079,229.534,267.038,393.485,170.769,250.643,296.363,716.397,786.904,471.350,319.512,303.410,986.592
