fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-09-15,1,1990-10-15,216.397,366.578,,723.373,186.698,178.581,403.095,245.816,90.323,392.919,86.772,92.166,153.251,1018.583,430.719,138.491,250.130,354.792,203.245,1018.424,83.645,356.685,83.645,133.000,281.758,124.505,663.322,484.471,168.857,531.656,203.782,1548.069,
1990-09-15,2,1990-11-15,447.485,230.442,,427.604,93.036,237.868,151.329,135.179,44.051,418.205,35.502,38.805,76.582,722.533,284.094,324.069,189.215,141.701,191.111,272.235,31.095,803.984,31.080,65.303,116.431,317.936,609.824,168.836,144.880,169.287,185.086,255.963,
1990-09-15,3,1990-12-15,450.536,205.585,,285.711,80.981,279.697,83.598,60.112,19.985,1529.670,128.909,14.419,58.028,226.732,643.321,130.567,88.394,57.844,150.645,167.192,11.563,289.474,11.549,24.265,100.084,139.724,612.624,256.968,122.419,63.072,221.310,103.096,
1990-09-15,4,1991-01-15,164.073,176.383,,124.135,128.349,174.024,41.678,25.214,7.492,659.746,110.362,5.358,83.841,384.632,197.346,54.264,32.845,325.309,75.336,72.405,4.535,123.030,4.291,9.016,52.286,837.056,480.961,109.385,104.653,80.329,764.317,42.922,
1990-09-15,5,1991-02-15,60.966,180.825,,231.510,282.669,85.364,53.996,10.950,64.204,264.523,135.314,26.798,63.320,188.449,1127.516,22.776,12.204,163.717,79.161,124.009,2.044,593.657,40.504,51.921,225.462,597.852,186.458,66.214,250.625,47.476,227.607,17.628,
1990-09-15,6,1991-03-15,22.660,190.293,,189.480,102.499,403.880,51.806,17.156,42.010,202.832,121.232,20.692,409.007,1456.426,250.235,8.463,18.153,76.252,849.479,74.102,41.905,193.099,27.722,30.094,99.152,317.270,69.283,114.493,181.740,47.186,95.423,7.422,
1990-10-15,1,1990-11-15,447.485,196.153,,243.421,100.997,238.902,100.997,119.593,123.054,302.790,111.467,100.997,100.997,433.120,180.026,421.883,173.570,100.997,116.890,101.032,101.683,709.177,100.997,100.997,100.997,416.971,431.165,101.008,166.334,100.997,186.389,100.997,
1990-10-15,2,1990-12-15,450.536,188.682,,209.213,83.939,278.992,64.233,53.383,56.054,1463.302,161.695,37.528,67.100,152.811,585.023,158.003,82.075,42.720,76.489,58.947,38.189,270.100,37.528,37.528,94.349,168.274,536.671,229.635,129.113,37.528,220.787,40.567,
1990-10-15,3,1991-01-15,164.073,170.186,,95.946,129.448,173.294,34.483,22.713,20.894,642.665,122.544,13.945,87.212,357.165,179.546,65.157,30.497,319.689,39.531,29.403,14.429,115.792,13.945,13.945,50.155,848.863,453.675,99.114,106.797,70.837,764.020,19.688,
1990-10-15,4,1991-02-15,60.966,178.549,,221.035,283.078,85.030,51.322,10.021,69.184,258.605,139.840,29.989,64.573,178.243,1120.902,26.823,11.332,161.629,65.857,108.030,5.720,590.934,44.091,53.752,224.670,602.239,176.740,62.397,251.421,43.949,227.527,8.994,
1990-10-15,5,1991-03-15,22.660,189.442,,185.588,102.650,403.756,50.812,16.811,43.861,200.490,122.914,21.877,409.472,1452.634,247.778,9.967,17.829,75.476,844.535,68.165,43.271,192.088,29.055,30.774,98.857,318.900,65.673,113.075,182.036,45.876,95.391,4.214,
1990-10-15,6,1991-04-15,80.617,449.975,,524.821,76.008,133.264,41.648,791.013,22.029,1325.395,72.863,999.806,186.193,2239.943,160.707,403.929,1592.797,28.076,386.044,29.197,29.170,81.481,12.521,28.077,289.844,364.644,24.402,2819.986,122.256,192.654,36.374,34.143,
1990-11-15,1,1990-12-15,450.536,293.523,,284.551,241.707,374.412,209.250,160.794,163.864,1558.501,330.331,160.860,214.269,160.794,760.769,163.569,160.794,181.614,198.089,194.257,160.794,208.049,160.794,160.794,247.347,167.277,553.440,415.610,245.868,160.794,340.638,172.340,
1990-11-15,2,1991-01-15,164.073,209.647,,124.220,193.975,206.515,92.962,62.625,62.631,663.619,185.306,59.812,146.680,360.131,220.049,67.510,59.747,391.954,88.612,83.094,59.986,90.656,59.747,59.747,109.239,844.937,460.085,161.680,155.699,116.640,819.018,72.894,
1990-11-15,3,1991-02-15,60.966,193.022,,231.541,307.054,97.558,73.052,24.851,84.692,265.488,163.239,47.032,86.670,179.345,1136.003,27.698,22.201,187.104,84.094,127.981,22.648,581.404,61.110,70.771,246.624,600.780,178.662,85.645,269.592,60.968,245.060,28.764,
1990-11-15,4,1991-03-15,22.660,194.855,,189.491,111.560,408.411,58.886,22.321,49.623,203.541,131.608,28.210,417.683,1453.044,253.389,10.292,21.868,85.258,851.312,75.578,49.561,188.547,35.379,37.098,107.015,318.358,66.387,121.714,188.788,52.200,102.105,11.560,
1990-11-15,5,1991-04-15,80.617,452.005,,526.271,79.319,134.994,44.648,793.060,24.170,1327.073,76.094,1002.159,189.244,2240.095,162.793,404.050,1594.298,31.711,388.562,31.952,31.507,80.165,14.870,30.427,292.875,364.443,24.668,2823.196,124.765,195.004,38.869,36.872,
1990-11-15,6,1991-05-15,1192.787,531.331,,835.696,1113.840,134.225,42.908,179.659,36.777,791.534,34.825,2092.332,618.121,933.957,1630.663,601.177,2338.417,11.802,1323.651,55.502,11.883,37.015,211.752,18.255,822.701,220.027,30.402,447.384,415.915,216.064,113.553,88.559,
1990-12-15,1,1991-01-15,164.073,271.534,,166.328,259.368,218.039,164.073,167.006,164.073,444.068,217.883,164.073,224.865,487.760,164.073,169.849,164.073,491.817,164.073,164.074,165.364,165.035,164.073,164.073,164.161,982.640,423.600,164.073,216.179,233.136,866.706,169.945,
1990-12-15,2,1991-02-15,60.966,216.349,,247.624,332.037,103.616,99.475,63.670,122.386,194.585,176.481,85.773,118.406,225.529,1115.117,66.099,60.966,222.723,112.133,158.071,62.426,609.541,99.875,109.536,267.035,648.198,163.640,86.534,293.769,105.322,257.172,66.395,
1990-12-15,3,1991-03-15,22.660,203.421,,195.467,120.843,410.662,68.705,36.745,63.630,172.249,136.529,42.605,429.475,1471.591,245.628,24.561,36.272,98.672,861.730,86.759,64.341,199.001,49.783,51.502,114.599,336.043,60.805,122.044,197.771,68.681,106.972,25.543,
1990-12-15,4,1991-04-15,80.617,455.024,,528.492,82.768,135.830,48.296,798.420,29.374,1310.206,77.922,1007.508,193.626,2246.645,159.909,409.352,1599.650,36.696,392.434,36.106,36.999,84.049,20.223,35.780,295.693,371.821,22.594,2823.319,128.103,201.128,40.677,42.068,
1990-12-15,5,1991-05-15,1192.787,532.494,,836.521,1115.122,134.536,44.263,181.651,38.711,786.445,35.505,2094.320,619.750,936.360,1629.591,603.147,2340.406,13.654,1325.089,57.046,13.924,38.459,213.741,20.243,823.748,222.816,29.632,447.430,417.155,218.339,114.225,90.489,
1990-12-15,6,1991-06-15,1070.712,587.702,,1097.491,513.218,195.656,405.602,67.533,231.096,1366.780,1141.202,1142.548,924.348,560.787,991.018,593.452,2215.227,457.084,551.130,42.323,7.332,44.110,531.036,53.377,278.916,249.699,25.743,314.523,169.862,297.380,1419.986,1154.896,
1991-01-15,1,1991-02-15,60.966,206.214,1105.467,,245.473,277.763,65.825,99.475,61.017,122.386,76.463,141.333,85.773,76.832,100.874,1115.117,60.966,60.966,98.901,112.133,158.070,61.181,608.621,99.875,109.536,266.949,379.119,60.966,86.534,260.294,60.966,66.591,60.966
1991-01-15,2,1991-03-15,22.660,214.168,1018.592,,194.668,100.676,396.620,68.705,35.760,63.630,124.435,123.468,42.605,414.028,1391.625,245.628,22.653,36.272,49.609,861.730,86.758,63.879,198.660,49.783,51.502,114.567,235.569,22.653,122.044,185.333,52.199,27.852,23.526
1991-01-15,3,1991-04-15,80.617,472.381,1163.750,,528.195,75.274,130.612,48.296,798.054,29.374,1291.907,73.069,1007.508,187.886,2224.543,159.909,408.643,1599.650,18.465,392.434,36.106,36.828,83.923,20.223,35.780,295.681,322.493,8.417,2823.319,123.481,195.003,11.278,41.318
1991-01-15,4,1991-05-15,1192.787,530.777,550.675,,836.411,1112.337,132.597,44.263,181.515,38.711,779.783,33.702,2094.320,617.617,928.943,1629.591,602.883,2340.406,6.880,1325.089,57.046,13.860,38.412,213.741,20.243,823.744,203.726,24.364,447.430,415.438,216.064,103.301,90.211
1991-01-15,5,1991-06-15,1070.712,574.408,216.561,,1097.450,512.184,194.935,405.602,67.482,231.096,1364.309,1140.532,1142.548,923.556,558.053,991.018,593.354,2215.227,454.567,551.130,42.323,7.308,44.093,531.036,53.377,278.914,240.807,23.786,314.523,169.224,296.535,1415.927,1154.793
1991-01-15,6,1991-07-15,1690.417,555.489,89.384,,816.269,654.216,1330.346,1793.841,30.310,132.968,1392.319,417.873,852.613,621.833,957.405,322.700,402.562,392.352,233.704,214.613,90.292,24.971,492.194,437.338,109.103,611.574,982.928,17.054,715.146,157.919,1438.302,694.679,237.849
1991-02-15,1,1991-03-15,22.660,151.102,528.964,,74.777,22.653,392.414,40.311,35.709,22.661,112.273,71.067,23.310,400.619,1352.035,23.477,22.653,36.272,22.653,818.428,25.389,63.669,23.250,22.653,22.654,23.329,56.368,22.653,103.219,71.220,52.199,22.653,23.526
1991-02-15,2,1991-04-15,80.617,443.729,982.541,,456.756,42.480,129.049,37.746,798.035,14.151,1287.388,53.070,1000.338,182.903,2212.076,55.076,408.643,1599.650,8.449,378.064,10.946,36.750,8.995,10.142,25.060,261.004,187.872,8.417,2801.449,69.158,195.003,9.346,41.318
1991-02-15,3,1991-05-15,1192.787,517.218,495.989,,812.613,1076.009,132.017,40.343,181.508,33.054,778.104,26.155,2091.656,615.765,924.601,1533.580,602.883,2340.406,3.158,1316.844,47.697,13.831,10.570,209.995,16.260,810.859,146.823,24.364,443.780,378.830,216.064,102.584,90.211
1991-02-15,4,1991-06-15,1070.712,569.580,197.166,,1089.588,503.196,194.720,399.897,67.480,228.994,1363.685,1134.291,1141.558,922.868,556.448,971.122,593.354,2215.227,453.184,548.730,38.849,7.297,33.747,529.645,51.897,274.126,207.940,23.786,313.163,158.447,296.535,1415.660,1154.793
1991-02-15,5,1991-07-15,1690.417,553.665,82.076,,813.231,651.002,1330.266,1790.993,30.309,132.187,1392.088,416.611,852.246,621.578,956.809,315.929,402.562,392.352,233.190,213.753,89.002,24.967,488.350,436.821,108.553,609.795,969.427,17.054,714.620,153.466,1438.302,694.579,237.849
1991-02-15,6,1991-08-15,347.592,559.111,45.115,,380.305,687.850,724.400,305.075,205.608,648.380,699.032,345.913,478.941,418.000,1099.083,591.312,256.878,269.831,1432.690,485.891,100.985,143.551,251.194,449.677,292.051,501.006,319.097,1878.613,576.166,1186.324,931.387,917.667,151.295
1991-03-15,1,1991-04-15,80.617,364.200,566.832,,378.110,42.486,8.424,23.169,786.750,14.151,1078.536,21.442,999.720,12.409,1521.534,54.306,408.650,1588.281,8.456,121.101,8.424,8.424,8.424,10.149,25.066,260.370,157.298,8.424,2566.492,25.911,162.833,9.353,40.484
1991-03-15,2,1991-05-15,1192.787,486.651,388.222,,781.941,1076.012,85.108,34.927,177.315,33.054,737.873,13.866,2091.426,351.386,808.471,1533.294,602.886,2336.181,3.161,1141.958,46.760,3.306,10.358,209.998,16.263,810.623,133.681,24.367,418.088,334.872,201.634,102.586,89.901
1991-03-15,3,1991-06-15,1070.712,558.180,160.400,,1080.596,503.196,176.066,397.885,65.922,228.994,1350.537,1093.185,1141.473,838.918,517.576,971.016,593.355,2213.657,453.185,503.325,38.501,3.386,33.669,529.646,51.898,274.039,190.128,23.787,303.397,146.779,290.550,1415.661,1154.677
1991-03-15,4,1991-07-15,1690.417,549.791,67.827,,809.534,651.003,1322.885,1790.246,29.730,132.187,1387.507,412.137,852.214,595.951,942.435,315.889,402.562,391.769,233.190,197.797,88.872,23.514,488.321,436.822,108.553,609.762,958.300,17.054,710.870,148.298,1436.111,694.580,237.806
1991-03-15,5,1991-08-15,347.592,557.659,39.206,,379.006,687.850,721.770,304.797,205.393,648.380,697.337,344.248,478.929,408.609,1093.780,591.298,256.878,269.614,1432.690,479.108,100.937,143.011,251.184,449.677,292.051,500.994,316.051,1878.613,574.798,1184.013,930.600,917.667,151.279
1991-03-15,6,1991-09-15,399.642,573.274,156.881,,395.047,255.903,580.782,177.722,1132.741,242.646,352.798,220.119,1315.921,754.236,491.659,1165.050,454.819,762.690,310.072,377.769,52.016,106.621,280.976,166.396,121.158,1510.895,935.510,677.383,494.414,1664.777,648.617,638.093,754.495
1991-04-15,1,1991-05-15,1192.787,485.197,196.114,,592.167,1185.287,323.788,134.355,47.889,156.918,429.357,53.586,1719.504,586.694,457.504,1651.355,462.467,1920.319,47.995,1415.489,219.266,80.096,143.956,397.528,54.454,707.339,94.265,203.730,92.890,479.355,179.591,352.096,170.559
