fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,22.467,104.406,,313.986,110.294,98.140,35.464,33.147,11.993,1.386,182.537,195.828,207.389,103.717,293.670,92.333,7.924,199.157,23.221,30.276,1.380,1.381,2.330,1.452,1.380,6.461,483.855,5.511,179.279,87.879,195.111,152.999,72.709
1990-02-15,6,1990-08-15,8.348,98.147,,111.609,50.061,46.601,106.562,20.307,4.456,0.515,95.815,78.855,101.997,200.258,123.600,101.412,2.975,155.251,25.803,12.236,0.513,0.513,0.866,0.539,0.732,2.401,105.644,580.607,123.738,387.016,162.099,308.975,32.466
1990-03-15,1,1990-04-15,653.834,395.403,,747.997,792.240,331.714,132.441,193.737,565.089,163.401,546.406,218.152,259.473,426.762,996.115,883.922,377.090,317.101,144.059,369.609,146.261,127.337,122.889,138.107,124.552,130.308,373.816,123.026,2034.976,472.594,204.693,196.812,201.403
1990-03-15,2,1990-05-15,148.506,268.180,,246.720,363.599,830.264,54.391,83.853,131.186,111.010,315.462,88.976,807.903,177.875,253.620,522.919,114.837,829.279,61.280,114.148,62.949,49.569,45.663,60.561,47.187,154.844,219.629,62.622,235.763,648.171,930.755,196.422,223.946
1990-03-15,3,1990-06-15,60.465,199.829,,472.638,219.105,166.082,38.461,32.880,48.746,78.921,556.748,540.327,411.262,265.553,113.368,214.068,57.474,989.090,232.343,70.088,23.602,18.419,16.967,24.400,17.534,63.706,130.773,56.937,240.716,160.230,167.864,319.938,246.617
1990-03-15,4,1990-07-15,22.467,119.602,,320.796,112.628,106.356,149.682,64.423,18.113,38.536,182.100,213.131,213.006,106.387,294.375,93.062,28.297,201.118,73.743,34.132,8.770,6.844,7.980,11.923,6.515,23.859,491.956,29.777,184.545,93.481,208.202,173.392,90.935
1990-03-15,5,1990-08-15,8.348,108.145,,114.115,50.937,49.680,165.495,33.917,6.730,14.630,95.652,84.930,104.083,201.308,123.839,101.686,11.197,155.981,59.511,13.808,3.259,2.543,10.027,7.851,5.308,8.978,108.403,672.329,125.694,389.238,166.885,316.749,39.583
1990-03-15,6,1990-09-15,27.004,102.418,,68.757,26.969,18.668,119.535,12.603,2.501,5.440,161.411,31.712,166.459,531.828,250.665,66.424,4.161,193.845,31.683,32.991,1.211,0.945,6.280,9.133,3.899,19.418,80.259,207.478,60.412,438.564,233.660,256.528,29.115
1990-04-15,1,1990-05-15,148.506,339.559,,239.742,354.092,907.589,179.162,167.840,136.287,243.907,319.131,136.318,885.328,210.116,231.547,503.408,142.279,869.800,152.146,140.355,161.783,137.177,189.982,179.407,138.996,362.626,264.616,309.602,187.318,686.578,1096.526,308.761,344.357
1990-04-15,2,1990-06-15,60.465,234.387,,469.671,216.125,178.371,128.256,79.639,50.669,139.439,558.323,612.413,427.751,281.684,105.484,209.354,85.251,1000.500,378.818,109.923,74.095,52.214,87.205,78.071,53.190,116.787,146.444,170.620,217.280,166.394,191.149,360.182,286.299
1990-04-15,3,1990-07-15,22.467,133.787,,319.883,111.520,111.288,204.840,104.201,18.827,62.881,182.792,223.610,218.908,111.435,290.253,91.329,43.327,205.232,101.399,50.578,32.182,20.011,55.700,35.193,19.764,45.200,498.969,73.854,176.436,96.006,217.578,186.458,103.957
1990-04-15,4,1990-08-15,8.348,115.577,,113.782,50.518,51.540,184.937,48.504,6.996,23.913,95.909,88.663,106.274,203.345,122.514,101.000,17.600,157.510,72.895,20.497,12.853,7.594,42.212,17.824,34.214,17.827,110.683,708.077,122.684,390.333,170.320,321.686,44.594
1990-04-15,5,1990-09-15,27.004,105.669,,68.632,26.809,19.362,126.754,18.023,2.599,8.907,161.505,33.103,167.276,532.589,250.155,66.166,6.540,194.414,37.047,38.725,4.776,4.210,21.423,13.519,21.266,27.501,81.124,215.012,59.289,438.945,234.945,258.343,31.118
1990-04-15,6,1990-10-15,225.766,179.563,,47.070,13.752,406.274,255.174,64.057,1.052,3.435,66.480,12.300,149.008,613.389,1035.463,43.224,4.269,130.510,179.100,506.049,1.775,8.014,8.185,12.411,318.056,132.266,255.735,227.029,147.933,315.922,96.143,315.794,17.027
1990-05-15,1,1990-06-15,60.465,174.477,,388.392,118.077,62.712,98.051,61.763,60.465,90.320,442.975,665.534,253.511,205.632,61.416,94.044,83.487,814.559,360.164,108.401,64.807,64.108,60.964,60.505,60.465,60.465,76.005,94.848,159.144,61.745,66.415,251.337,184.012
1990-05-15,2,1990-07-15,22.467,108.703,,301.153,72.751,43.350,187.035,79.967,22.467,43.241,158.271,230.038,170.996,91.549,247.152,45.957,40.705,168.577,98.847,50.022,27.620,26.360,35.328,25.391,22.467,22.467,449.386,44.814,157.076,35.507,131.866,157.025,73.692
1990-05-15,3,1990-08-15,8.348,105.034,,107.200,34.859,23.298,178.719,39.946,8.348,16.405,86.669,90.935,88.633,193.995,111.372,77.407,16.278,143.688,71.561,20.142,10.989,10.457,29.817,12.887,42.916,8.348,98.058,683.562,115.513,346.676,139.940,310.117,32.291
1990-05-15,4,1990-09-15,27.004,101.409,,66.133,20.193,8.730,124.440,14.843,3.102,6.102,157.925,33.951,160.386,529.060,245.567,56.850,6.048,189.232,36.518,37.946,4.083,5.852,15.785,11.021,25.308,11.637,76.104,209.966,56.588,426.056,223.009,254.186,25.639
1990-05-15,5,1990-10-15,225.766,177.202,,46.120,11.018,398.066,254.256,61.727,1.239,2.393,65.164,12.615,146.440,612.157,1033.745,39.308,4.086,128.586,178.769,505.050,1.517,9.326,6.069,11.204,324.847,104.525,253.631,225.083,146.801,311.452,91.846,314.246,14.784
1990-05-15,6,1990-11-15,194.001,108.083,,36.960,4.094,203.313,103.139,33.157,26.141,41.728,26.728,4.688,97.048,315.002,628.337,199.803,17.702,58.431,68.031,109.108,0.564,58.520,2.255,6.093,80.939,199.639,205.130,250.382,75.518,109.685,89.032,185.827,5.493
1990-06-15,1,1990-07-15,22.467,51.809,,121.965,22.486,26.842,107.650,54.462,22.467,22.467,24.806,53.405,41.580,22.467,184.535,22.467,22.467,22.657,22.467,22.467,22.467,22.467,25.362,22.837,22.467,23.171,356.943,22.467,46.072,25.578,86.288,38.010,22.467
1990-06-15,2,1990-08-15,8.348,72.459,,56.992,8.367,12.297,149.028,29.601,8.348,8.348,15.367,28.220,31.183,99.728,99.637,25.272,8.348,47.410,9.714,8.348,8.348,8.348,18.515,9.599,46.660,9.021,87.019,598.227,61.690,317.022,120.411,234.363,8.348
1990-06-15,3,1990-09-15,27.004,85.980,,43.123,4.086,4.569,113.312,10.999,3.102,3.102,110.392,10.486,127.216,484.999,239.556,25.513,3.102,140.792,4.387,5.355,3.102,3.102,10.003,8.190,27.358,20.744,70.401,200.582,34.961,419.000,214.560,230.205,3.104
1990-06-15,4,1990-10-15,225.766,167.304,,35.702,2.082,387.942,249.367,57.532,1.239,1.279,49.342,3.896,133.670,599.870,1031.457,21.663,2.991,110.794,126.929,421.439,1.153,3.860,3.833,9.322,329.259,124.561,250.279,221.144,133.930,309.276,88.956,305.202,1.155
1990-06-15,5,1990-11-15,194.001,104.478,,31.966,0.774,201.125,101.440,31.505,26.141,34.246,20.554,1.448,92.073,310.835,627.594,185.672,14.806,51.823,54.113,95.992,0.428,48.564,1.424,5.262,81.666,211.501,203.926,248.841,70.916,108.920,87.837,182.533,0.429
1990-06-15,6,1990-12-15,213.262,133.925,,76.637,4.577,123.750,45.134,11.707,16.275,898.964,8.522,0.538,46.096,108.124,791.155,72.773,12.806,19.256,121.136,40.609,0.159,88.820,0.529,1.955,52.152,75.862,252.362,818.506,33.031,43.497,87.820,129.493,35.517
1990-07-15,1,1990-08-15,8.348,43.069,,8.348,8.348,8.348,21.661,8.348,8.348,8.348,8.348,8.348,8.348,61.407,8.348,15.883,8.348,10.472,8.696,8.348,8.348,8.348,8.348,8.348,42.047,8.348,8.348,588.248,8.509,225.718,12.982,103.099,
1990-07-15,2,1990-09-15,27.004,59.516,,3.102,3.102,3.102,40.165,3.102,3.102,3.102,34.107,3.102,33.427,453.839,91.833,15.779,3.102,74.481,3.439,6.144,3.102,3.102,3.102,3.105,25.189,6.600,3.555,199.719,3.258,396.852,114.391,185.947,
1990-07-15,3,1990-10-15,225.766,151.821,,1.153,1.153,373.540,200.562,39.931,1.239,1.279,21.838,1.153,76.800,592.224,955.992,14.910,2.991,83.005,120.266,426.190,1.153,1.505,1.153,1.723,325.508,83.468,130.945,220.758,74.409,303.114,57.393,287.445,
1990-07-15,4,1990-11-15,194.001,98.739,,3.708,0.428,197.924,86.232,22.815,26.141,34.777,9.539,0.428,66.074,308.422,610.536,178.491,14.796,41.344,52.308,96.642,0.428,37.232,0.428,0.965,81.019,184.374,156.971,248.685,47.580,106.848,71.905,176.386,
1990-07-15,5,1990-12-15,213.262,132.834,,43.704,4.449,122.428,39.139,8.478,16.275,901.856,4.427,0.159,34.959,107.260,785.174,70.567,12.796,15.362,119.438,40.891,0.159,83.061,0.159,0.359,51.888,68.522,229.750,818.441,22.532,42.707,80.201,127.054,
1990-07-15,6,1991-01-15,125.756,113.866,,27.308,12.550,55.878,14.543,32.434,10.731,1512.146,1.728,0.737,54.681,41.678,149.404,30.747,9.074,5.853,51.541,15.194,0.059,28.385,0.059,0.133,21.614,32.255,264.018,131.745,8.690,15.872,713.484,59.578,
1990-08-15,1,1990-09-15,27.004,17.038,,3.102,3.102,3.102,3.102,3.102,3.102,3.102,10.932,3.102,12.061,211.421,37.637,3.102,3.102,7.128,3.102,3.102,3.102,3.102,3.102,3.102,3.102,8.341,5.074,3.582,3.102,105.356,20.786,15.960,
1990-08-15,2,1990-10-15,225.766,114.361,,1.153,1.153,373.540,77.593,40.301,1.239,1.279,7.634,1.153,47.600,530.641,896.454,1.153,2.991,22.647,67.390,349.027,1.153,1.500,1.153,1.153,180.215,93.344,148.139,53.326,41.376,207.045,15.129,149.981,
1990-08-15,3,1990-11-15,194.001,83.785,,3.495,0.428,197.924,46.344,23.105,26.141,33.891,4.261,0.428,50.038,292.334,599.811,110.379,14.796,15.401,34.060,87.986,0.428,37.185,0.428,0.428,59.499,192.168,164.763,161.092,28.115,78.126,38.409,128.312,
1990-08-15,4,1990-12-15,213.262,125.506,,42.152,4.449,122.428,21.404,8.585,16.275,896.722,2.466,0.159,27.679,101.823,781.606,49.162,12.796,5.723,98.836,36.910,0.159,83.035,0.159,0.159,40.017,70.619,233.875,775.522,13.077,31.292,57.045,105.549,
1990-08-15,5,1991-01-15,125.756,110.762,,26.384,12.550,55.878,7.953,32.474,10.731,1511.175,0.999,0.737,51.175,39.639,148.218,20.791,9.074,2.271,44.528,13.715,0.059,28.379,0.059,0.059,17.426,33.034,265.775,121.493,5.177,11.630,689.387,51.330,
1990-08-15,6,1991-02-15,56.609,51.703,,11.219,8.167,20.763,32.314,28.186,7.320,212.248,3.996,0.656,30.719,15.542,174.477,7.726,4.700,0.930,76.304,5.096,0.022,70.142,0.022,167.628,8.316,121.866,91.195,152.326,51.468,4.323,171.604,20.108,
1990-09-15,1,1990-10-15,225.766,161.835,,33.446,16.739,619.555,199.364,176.018,32.446,36.612,16.533,16.839,57.572,377.636,861.317,29.044,51.147,32.249,222.791,452.044,16.522,32.582,16.521,22.578,386.273,151.868,208.143,112.635,176.588,132.097,19.023,187.043,
1990-09-15,2,1990-11-15,194.001,108.245,,35.006,6.349,237.584,84.111,62.768,83.969,107.668,7.575,6.443,53.884,256.229,593.975,194.407,79.879,17.989,77.291,102.680,6.139,76.749,6.139,11.044,89.567,227.025,189.071,200.136,82.769,56.617,44.174,141.856,
1990-09-15,3,1990-12-15,213.262,140.773,,77.838,6.649,137.833,38.385,23.390,41.308,1000.375,3.697,2.394,29.210,90.628,779.832,75.644,53.221,6.684,140.314,43.248,2.281,111.302,2.281,4.104,54.655,79.674,245.812,796.752,38.349,22.353,61.996,112.214,
1990-09-15,4,1991-01-15,125.756,116.236,,42.635,13.368,61.756,14.263,37.975,20.033,1532.629,1.457,1.567,52.145,35.415,147.667,32.895,28.183,2.628,58.291,16.070,0.848,40.891,0.848,1.525,22.697,36.399,270.696,125.905,14.567,8.308,695.286,53.903,
1990-09-15,5,1991-02-15,56.609,53.623,,18.062,8.470,22.947,34.659,30.230,10.776,217.353,4.166,0.965,31.164,13.973,174.269,12.223,11.800,1.063,81.418,5.971,0.315,74.804,0.315,168.172,10.275,123.117,92.697,153.965,54.957,3.089,172.745,21.100,
1990-09-15,6,1991-03-15,21.273,102.043,,65.843,3.794,8.533,62.326,13.957,4.736,813.487,3.512,13.018,153.496,279.287,406.243,4.542,133.922,0.395,582.024,2.219,0.117,34.843,0.117,56.851,4.741,75.361,34.450,61.491,55.455,1.148,74.547,8.785,
1990-10-15,1,1990-11-15,194.001,154.807,,122.065,70.735,169.566,86.608,72.572,208.484,235.591,101.602,70.340,112.214,203.782,474.683,368.359,180.500,70.344,81.027,74.542,70.340,219.402,70.340,70.357,70.722,293.983,213.083,238.557,97.399,77.206,209.160,155.829,
1990-10-15,2,1990-12-15,213.262,162.009,,141.089,30.815,110.646,38.836,28.229,78.670,1082.654,46.945,26.137,55.285,78.016,745.957,118.278,95.713,26.141,148.582,29.900,26.137,178.679,26.137,26.153,43.610,92.273,258.926,815.417,44.980,32.140,152.423,119.481,
1990-10-15,3,1991-01-15,125.756,125.504,,66.887,22.350,51.308,14.431,39.773,33.916,1551.897,17.554,10.389,64.162,30.575,139.729,51.050,46.378,9.858,60.662,11.110,9.712,65.251,9.712,9.718,18.770,41.080,276.321,130.178,17.031,11.945,771.147,56.736,
1990-10-15,4,1991-02-15,56.609,56.638,,28.233,11.808,19.065,34.721,30.898,15.935,222.852,10.148,4.243,35.987,12.174,171.048,18.969,18.563,3.749,82.298,4.128,3.609,83.912,3.609,171.217,8.816,124.856,94.257,155.553,55.872,4.440,189.317,22.216,
1990-10-15,5,1991-03-15,21.273,103.237,,69.622,5.035,7.090,62.349,14.205,6.653,815.680,5.735,14.236,157.552,278.619,404.872,7.048,136.435,1.393,582.351,1.534,1.341,38.227,1.341,57.982,4.199,76.007,35.032,62.081,55.796,1.650,80.608,9.199,
1990-10-15,6,1991-04-15,280.822,196.785,,524.160,19.820,2.639,35.648,136.122,2.472,561.230,2.717,20.099,256.544,856.700,827.847,37.801,155.518,0.518,267.782,0.570,0.498,16.508,0.498,21.545,1.560,155.444,13.017,1555.866,198.482,1.316,29.952,3.889,
1990-11-15,1,1990-12-15,213.262,180.954,,185.085,107.440,114.476,77.438,75.924,75.919,1033.612,82.172,75.919,81.552,75.919,622.569,80.688,89.407,75.919,254.451,75.919,75.919,151.837,75.919,75.919,120.461,75.919,247.121,782.098,79.226,76.272,157.676,144.889,
1990-11-15,2,1991-01-15,125.756,134.446,,82.562,60.089,52.641,29.640,57.499,32.894,1543.598,33.723,28.887,76.021,29.790,122.117,32.507,41.735,28.354,88.766,28.210,28.210,60.412,28.210,28.210,47.204,35.003,271.051,126.202,31.540,28.556,778.942,66.351,
1990-11-15,3,1991-02-15,56.609,59.998,,34.991,26.646,19.560,40.372,37.485,15.555,221.223,16.156,11.117,40.669,11.882,162.837,12.079,16.836,10.622,93.108,10.482,10.482,82.024,10.482,178.088,19.381,122.598,92.836,154.076,61.264,10.612,190.377,26.100,
1990-11-15,4,1991-03-15,21.273,104.493,,72.134,10.548,7.275,64.449,16.652,6.512,814.945,7.967,16.790,160.790,278.511,400.697,4.488,135.793,3.947,586.367,3.895,3.895,37.526,3.895,60.536,8.125,75.168,34.500,61.532,57.799,3.943,80.988,10.643,
1990-11-15,5,1991-04-15,280.822,197.270,,525.093,21.869,2.707,36.428,137.032,2.420,560.990,3.547,21.048,258.140,856.660,826.390,36.850,155.279,1.467,269.274,1.447,1.447,16.248,1.447,22.494,3.019,155.132,12.819,1555.662,199.227,2.168,30.093,4.426,
1990-11-15,6,1991-05-15,154.825,179.668,,310.959,590.521,1.006,15.371,51.590,0.899,319.710,1.550,613.537,131.730,229.325,511.811,19.719,762.125,0.545,96.148,0.538,0.538,6.037,0.538,8.358,10.349,145.203,7.120,190.231,558.647,582.098,25.047,19.134,
1990-12-15,1,1991-01-15,125.756,167.078,,88.055,119.384,80.670,80.670,159.453,103.007,1328.547,80.670,86.334,179.226,91.207,80.670,80.670,96.416,84.341,81.383,80.670,80.670,80.670,80.670,80.670,80.670,113.829,248.653,80.670,84.923,81.083,842.369,89.008,
1990-12-15,2,1991-02-15,56.609,75.582,,36.892,54.206,29.975,59.334,82.560,47.690,193.923,33.600,35.030,83.981,38.787,144.478,29.975,42.147,33.229,90.367,29.975,29.975,89.552,29.975,197.581,31.816,166.465,88.059,137.157,88.164,30.376,199.575,37.036,
1990-12-15,3,1991-03-15,21.273,111.341,,72.840,20.789,11.144,71.495,35.694,18.453,799.579,14.449,25.676,206.589,288.508,392.141,11.138,145.198,12.347,585.349,11.138,11.138,40.323,11.138,67.779,12.746,93.404,32.728,55.246,71.630,11.287,84.250,14.706,
1990-12-15,4,1991-04-15,280.822,200.882,,525.355,25.674,4.145,39.046,158.818,6.857,556.601,5.955,24.350,280.461,860.374,823.346,39.321,158.774,4.588,268.896,4.139,4.139,17.287,4.139,25.185,4.736,165.430,12.161,1553.326,210.340,4.897,31.309,5.935,
1990-12-15,5,1991-05-15,154.825,180.979,,311.056,591.934,1.540,16.343,58.160,2.548,318.187,2.445,614.764,138.874,230.706,510.776,20.637,763.424,1.705,96.008,1.538,1.538,6.423,1.538,9.358,10.987,149.386,6.875,189.363,563.381,583.112,26.078,19.695,
1990-12-15,6,1991-06-15,433.981,142.357,,201.352,121.921,0.572,6.073,21.611,0.953,557.728,278.927,372.039,247.666,104.970,210.014,8.699,971.620,39.915,53.671,0.571,0.571,2.387,0.571,3.477,7.593,104.163,8.008,222.548,138.422,122.528,212.250,107.539,
1991-01-15,1,1991-02-15,56.609,96.024,351.567,,57.103,56.613,56.609,96.891,68.290,58.028,57.850,61.649,56.609,60.017,56.609,197.020,56.609,56.609,56.609,132.401,56.609,56.609,130.663,56.609,255.287,58.825,188.422,56.609,188.227,122.541,56.609,59.865,56.769
1991-01-15,2,1991-03-15,21.273,130.836,759.129,,80.350,21.683,21.041,98.418,29.480,22.308,569.057,25.586,33.694,162.981,295.130,424.917,21.035,150.572,21.035,612.685,21.035,21.035,56.139,21.035,83.354,23.000,102.172,21.035,71.609,88.662,21.035,23.838,22.038
1991-01-15,3,1991-04-15,280.822,217.533,663.643,,528.146,26.006,7.822,51.623,152.108,8.289,509.178,10.093,27.329,257.579,862.835,834.103,42.998,160.771,7.816,277.125,7.816,7.816,23.469,7.816,30.972,8.546,173.312,7.816,1582.144,222.789,8.519,8.858,8.660
1991-01-15,4,1991-05-15,154.825,180.160,151.831,,312.093,592.058,2.907,21.816,56.302,3.080,304.691,3.983,615.871,131.728,231.620,513.856,22.004,764.166,2.904,98.789,2.904,2.904,8.720,2.904,11.509,12.403,152.558,5.261,192.227,568.279,584.457,10.272,20.707
1991-01-15,5,1991-06-15,433.981,138.144,61.708,,201.737,121.967,1.080,8.106,20.920,1.151,552.807,281.752,372.450,244.367,105.309,211.117,9.207,971.895,40.361,54.939,1.079,1.079,3.240,1.079,4.276,8.119,105.413,7.408,223.686,139.810,123.028,157.312,107.915
1991-01-15,6,1991-07-15,308.299,88.784,22.929,,106.200,88.639,17.700,19.032,7.774,0.431,180.675,175.270,199.330,99.270,291.033,91.969,3.982,194.998,20.412,26.786,0.401,0.401,1.204,0.401,1.589,3.017,481.199,4.532,178.332,85.598,188.814,124.597,46.995
1991-02-15,1,1991-03-15,21.273,96.627,399.158,,79.882,21.679,21.041,36.719,21.125,21.035,545.440,21.353,33.694,150.631,295.130,212.746,21.035,150.572,21.035,564.052,21.035,21.035,21.035,21.035,21.035,21.035,24.122,21.035,21.035,26.130,21.035,21.035,21.884
1991-02-15,2,1991-04-15,280.822,197.569,582.784,,527.972,26.005,7.822,18.453,138.694,7.816,504.674,8.521,27.329,248.736,862.835,750.994,42.998,160.771,7.816,260.982,7.816,7.816,7.816,7.816,7.816,7.816,54.772,7.816,1501.662,105.783,8.519,7.816,8.603
1991-02-15,3,1991-05-15,154.825,172.631,132.887,,312.029,592.057,2.907,7.015,52.208,2.904,303.669,3.398,615.871,128.836,231.620,495.314,22.004,764.166,2.904,93.067,2.904,2.904,2.904,2.904,2.904,12.131,82.421,5.261,183.529,503.172,584.457,9.885,20.686
1991-02-15,4,1991-06-15,433.981,135.417,54.409,,201.713,121.967,1.080,2.607,19.399,1.086,552.444,279.281,372.450,242.982,105.309,204.829,9.207,971.895,40.361,52.578,1.079,1.079,1.079,1.079,1.079,8.019,74.040,7.408,220.239,125.692,123.028,157.169,107.907
1991-02-15,5,1991-07-15,308.299,87.272,20.217,,106.191,88.639,17.700,5.737,7.208,0.407,180.549,174.677,199.330,98.809,291.033,89.637,3.982,194.998,20.412,25.845,0.401,0.401,0.401,0.401,0.401,2.980,465.865,4.532,177.077,79.978,188.814,124.543,46.992
1991-02-15,6,1991-08-15,109.527,90.677,7.512,,48.525,42.995,70.949,4.395,2.678,0.151,95.076,71.732,99.007,198.348,122.657,100.398,1.480,153.705,22.941,10.477,0.149,0.149,0.149,0.149,0.368,1.107,100.011,580.244,122.920,383.774,159.864,297.117,21.292
1991-03-15,1,1991-04-15,280.822,120.498,202.758,,318.006,25.629,8.045,8.045,138.835,8.045,120.837,8.444,10.254,58.208,498.926,397.176,43.228,18.470,8.045,39.389,8.045,8.045,8.045,8.045,8.045,8.045,36.407,8.045,1501.892,83.151,8.749,8.045,8.045
1991-03-15,2,1991-05-15,154.825,145.598,67.161,,269.354,591.918,2.990,2.990,52.260,2.990,191.337,3.370,517.494,47.137,179.455,433.997,22.089,583.825,2.990,21.362,2.990,2.990,2.990,2.990,2.990,12.217,60.992,5.346,183.614,483.126,584.543,9.970,20.479
1991-03-15,3,1991-06-15,433.981,126.161,26.676,,188.383,121.915,1.111,1.111,19.419,1.117,512.100,279.271,360.766,187.798,86.200,187.842,9.239,940.904,40.393,8.409,1.111,1.111,1.111,1.111,1.111,8.050,60.901,7.440,220.271,121.873,123.059,157.200,107.831
1991-03-15,4,1991-07-15,308.299,83.572,9.912,,101.276,88.619,17.711,0.630,7.216,0.419,167.543,174.673,195.783,81.872,282.065,83.368,3.994,185.246,20.423,3.404,0.413,0.413,0.413,0.413,0.413,2.991,457.578,4.543,177.088,78.406,188.826,124.555,46.964
1991-03-15,5,1991-08-15,109.527,89.206,3.683,,46.663,42.988,70.953,0.363,2.681,0.156,90.231,71.730,97.696,191.242,119.648,97.966,1.484,150.071,22.945,1.273,0.153,0.153,0.153,0.153,0.373,1.112,97.764,580.248,122.924,383.087,159.868,297.121,21.281
1991-03-15,6,1991-09-15,67.045,94.117,20.651,,25.345,16.168,77.620,0.135,0.996,0.058,159.382,26.773,164.064,528.065,249.075,65.034,0.551,191.647,13.902,11.573,0.057,0.057,0.057,0.057,0.269,2.426,76.185,196.772,59.382,436.370,231.025,249.540,20.276
1991-04-15,1,1991-05-15,154.825,254.297,77.587,,262.998,809.143,101.365,92.017,73.060,159.457,229.422,73.060,786.790,127.430,147.364,408.559,74.354,771.747,80.310,73.476,87.386,73.060,109.487,100.750,73.244,271.044,177.675,220.752,107.670,589.406,997.274,219.074,253.939
1991-04-15,2,1991-06-15,433.981,188.743,31.209,,186.203,153.231,91.909,46.660,27.147,106.908,526.151,554.495,402.132,245.288,74.002,181.717,47.364,974.344,332.972,69.004,41.329,27.147,54.758,46.776,27.326,89.519,114.704,139.848,179.424,140.599,166.359,328.479,255.274
1991-04-15,3,1991-07-15,308.299,111.862,11.597,,100.418,101.701,189.082,86.347,10.087,50.420,172.061,212.398,209.592,99.124,275.035,81.134,26.568,195.950,88.657,34.577,18.257,10.087,41.324,22.460,10.154,34.648,485.892,62.483,162.973,86.114,208.177,175.428,93.122
1991-04-15,4,1991-08-15,109.527,107.207,4.309,,46.334,47.958,179.249,41.941,3.748,19.216,91.914,84.603,102.814,198.571,117.473,97.072,10.874,154.059,67.773,14.294,7.409,3.748,36.052,12.722,22.464,13.676,106.176,702.725,117.680,386.446,166.840,317.554,40.510
