fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,63.906,501.096,,1178.950,643.949,579.543,1147.901,1664.892,83.803,184.138,1136.934,514.392,548.426,606.667,446.214,301.712,315.806,591.168,169.055,140.338,6.281,38.107,112.256,485.244,179.409,329.443,879.954,2.310,1004.671,280.702,683.088,508.219,269.314
1990-02-15,6,1990-08-15,26.205,449.311,,358.206,264.445,890.978,701.490,306.009,176.928,778.001,587.441,339.413,473.798,270.680,890.883,474.873,189.838,258.036,1040.322,442.029,14.818,33.672,116.206,491.209,327.266,495.025,256.395,914.087,490.658,466.371,684.293,534.563,211.399
1990-03-15,1,1990-04-15,365.696,394.632,,173.382,662.794,690.547,161.093,199.760,912.369,216.176,866.273,322.140,1043.979,193.816,869.346,154.243,436.457,1304.674,191.253,194.512,151.220,151.220,151.220,159.585,151.220,202.863,219.209,151.220,1007.250,220.968,350.691,151.220,178.250
1990-03-15,2,1990-05-15,281.102,399.512,,491.885,471.507,808.022,118.749,113.921,222.938,101.914,661.867,138.839,1646.455,299.175,513.378,1084.896,846.256,1680.285,85.182,391.736,56.190,56.190,56.941,142.510,56.190,539.950,157.775,56.190,390.519,313.922,225.462,113.004,143.526
1990-03-15,3,1990-06-15,152.079,499.314,,529.221,674.689,490.589,122.877,295.199,127.350,593.602,800.566,1039.907,1009.744,447.979,635.351,977.868,595.743,1687.581,131.860,341.239,20.879,21.179,32.111,371.782,183.866,257.187,359.682,20.879,215.254,177.111,228.211,1115.569,1474.360
1990-03-15,4,1990-07-15,63.906,540.970,,1261.491,657.216,600.306,1228.994,1669.521,86.385,218.768,1142.432,529.945,556.099,602.734,437.687,318.060,337.624,599.694,287.007,143.111,11.739,28.858,337.515,695.338,232.255,375.325,924.296,7.758,1004.194,314.800,732.929,564.612,322.412
1990-03-15,5,1990-08-15,26.205,474.827,,383.896,269.284,898.587,716.102,308.045,178.457,795.787,589.471,344.947,476.649,269.243,887.712,481.061,197.979,261.202,1095.259,444.947,16.892,30.643,223.053,551.711,359.406,511.863,270.481,1226.406,490.492,478.622,700.769,553.323,232.508
1990-03-15,6,1990-09-15,259.476,408.851,,254.806,223.832,270.942,738.981,196.377,391.796,229.318,304.964,196.049,884.828,501.853,275.625,657.628,157.534,456.342,271.002,339.515,8.914,59.895,401.241,188.797,271.885,1453.384,762.242,403.735,391.516,948.070,349.866,265.823,408.766
1990-04-15,1,1990-05-15,281.102,466.803,,675.592,384.730,720.086,305.623,209.635,143.159,177.306,534.819,154.630,1454.423,438.591,394.553,1395.106,866.079,1468.215,143.293,780.496,198.443,176.377,172.808,307.145,143.475,700.039,236.746,174.083,265.392,432.810,243.384,409.129,297.907
1990-04-15,2,1990-06-15,152.079,550.046,,580.957,637.688,466.072,221.295,401.212,71.437,707.235,761.537,1056.675,971.558,496.717,590.044,1029.994,593.814,1643.338,339.276,466.771,100.151,84.958,103.333,467.825,436.520,296.796,417.579,77.870,166.051,213.613,241.707,1280.659,1578.685
1990-04-15,3,1990-07-15,63.906,568.093,,1279.225,645.343,591.316,1281.252,1711.441,55.483,242.454,1129.129,533.873,542.617,618.918,422.811,334.679,336.642,584.370,410.156,182.969,55.719,67.836,560.550,727.637,326.579,391.878,946.355,60.878,981.353,332.026,738.408,604.817,346.078
1990-04-15,4,1990-08-15,26.205,506.975,,390.260,264.974,895.266,731.350,320.255,161.661,806.561,584.597,346.384,471.641,275.127,882.130,487.282,197.620,255.517,1141.327,469.797,72.885,160.284,294.090,563.205,411.614,517.891,277.658,1749.984,482.968,484.945,702.531,568.003,241.432
1990-04-15,5,1990-09-15,259.476,418.458,,257.171,222.225,269.713,744.585,200.961,384.878,232.878,303.154,196.582,882.967,504.050,273.571,659.937,157.406,454.227,284.917,347.279,40.923,169.134,438.969,193.043,294.786,1455.617,764.969,446.732,388.725,950.427,350.514,271.259,412.130
1990-04-15,6,1990-10-15,268.922,299.692,,385.586,135.724,239.896,527.435,148.798,173.745,259.195,134.064,86.875,243.614,751.847,171.335,213.352,152.679,303.888,266.837,903.645,15.206,364.895,153.687,146.403,323.911,282.710,543.025,684.675,282.481,405.237,147.295,381.593,161.122
1990-05-15,1,1990-06-15,152.079,558.131,,476.896,615.186,357.845,233.492,460.550,203.505,872.779,672.487,1237.754,774.238,423.029,553.585,848.036,451.823,1449.358,836.445,440.663,153.559,184.662,180.083,442.376,689.061,198.167,429.525,144.638,162.453,164.934,261.183,1228.424,1597.189
1990-05-15,2,1990-07-15,63.906,573.102,,1245.374,636.144,552.712,1291.115,1730.473,129.575,272.717,1104.106,565.359,489.092,595.062,410.775,285.161,292.019,535.303,538.400,165.453,90.946,142.867,630.106,720.902,386.745,347.086,951.494,121.886,972.334,304.030,747.256,593.193,345.381
1990-05-15,3,1990-08-15,26.205,512.950,,378.389,261.621,881.537,733.602,326.365,202.075,820.021,575.786,357.743,451.917,267.081,877.724,468.538,180.815,237.453,1186.189,469.947,125.701,225.226,314.050,561.102,435.382,501.614,279.646,1802.434,481.273,474.778,705.496,563.759,241.236
1990-05-15,4,1990-09-15,259.476,420.807,,252.757,220.977,264.695,745.396,203.242,402.056,237.368,299.884,200.808,875.641,500.976,271.946,652.995,151.004,447.454,299.519,346.415,65.278,200.845,447.042,192.278,303.678,1449.611,765.704,458.533,388.104,946.633,351.596,269.687,412.080
1990-05-15,5,1990-10-15,268.922,300.726,,383.942,135.259,238.025,527.735,149.648,179.795,260.915,132.849,88.449,240.902,750.710,170.731,210.781,150.216,301.376,272.321,903.365,24.256,381.471,156.622,146.114,327.427,280.517,543.298,689.139,282.249,403.874,147.697,381.009,161.100
1990-05-15,6,1990-11-15,519.733,157.460,,157.012,62.116,757.950,195.209,108.783,80.669,235.333,55.495,33.097,97.953,309.308,84.368,214.702,74.201,130.227,146.412,236.779,9.013,273.350,58.197,67.527,159.310,140.252,286.999,202.152,135.010,168.471,58.332,119.766,65.793
1990-06-15,1,1990-07-15,63.906,416.528,,1024.370,428.788,398.097,1168.228,1514.332,72.461,90.874,858.921,297.415,271.059,421.379,226.171,88.254,145.199,264.296,351.728,62.079,114.842,102.250,561.567,528.517,187.556,263.675,751.917,112.971,889.179,264.507,607.956,325.345,101.907
1990-06-15,2,1990-08-15,26.205,457.893,,331.924,202.321,832.190,710.940,284.403,148.692,707.418,516.924,267.314,364.500,219.663,791.325,351.658,117.619,146.427,1120.225,393.871,177.526,182.634,299.164,507.717,354.140,469.669,234.317,1797.983,468.392,460.854,670.511,476.243,130.225
1990-06-15,3,1990-09-15,259.476,400.321,,235.193,197.771,248.282,737.348,187.314,376.137,205.306,278.564,166.719,842.922,481.063,245.412,611.933,124.732,407.236,276.641,325.094,84.244,182.863,440.891,173.542,274.030,1438.151,747.356,457.135,383.396,940.118,339.721,238.604,361.899
1990-06-15,4,1990-10-15,268.922,292.999,,377.175,126.537,231.799,524.770,143.620,170.865,247.905,124.916,75.579,229.390,743.466,160.593,196.525,138.179,286.957,263.777,894.648,31.303,372.500,154.446,138.888,315.748,276.626,536.712,688.617,280.485,401.751,143.259,369.326,143.621
1990-06-15,5,1990-11-15,519.733,154.549,,154.508,58.840,755.543,194.110,106.501,77.218,230.377,52.541,28.314,93.660,306.677,80.549,209.096,69.329,124.918,143.234,233.724,11.632,269.876,57.388,64.817,154.948,138.800,284.570,201.968,134.352,167.689,56.679,115.444,59.168
1990-06-15,6,1990-12-15,168.295,98.161,,65.343,21.872,304.250,72.899,53.623,28.716,678.223,73.309,10.521,34.802,131.592,73.203,99.305,25.803,46.417,75.181,109.694,4.322,332.904,21.324,24.084,99.250,58.707,175.688,90.397,81.308,63.473,22.108,44.533,21.985
1990-07-15,1,1990-08-15,26.205,313.705,,88.446,36.721,600.488,400.334,38.005,123.191,697.652,241.557,112.673,215.689,60.630,637.533,292.987,50.292,39.217,903.133,394.043,202.442,143.666,101.681,278.908,238.356,293.796,35.784,1674.576,199.733,308.098,414.872,272.950,
1990-07-15,2,1990-09-15,259.476,337.555,,122.395,94.301,192.505,640.312,58.384,359.534,199.049,187.147,100.220,782.581,362.507,210.806,591.123,85.921,317.172,229.509,325.957,88.784,163.691,333.634,107.260,233.162,1372.487,598.172,439.611,281.648,865.558,267.267,178.402,
1990-07-15,3,1990-10-15,268.922,273.649,,320.565,82.283,208.127,490.701,81.791,165.502,245.863,90.483,48.735,210.958,702.197,146.185,190.280,117.056,256.853,245.148,895.162,32.990,363.420,119.801,108.578,298.819,257.959,492.261,681.860,241.579,380.145,115.955,344.572,
1990-07-15,4,1990-11-15,519.733,148.491,,134.236,41.055,745.091,181.710,78.144,75.098,229.712,39.301,18.313,86.711,293.019,74.944,206.346,60.698,114.105,136.258,233.876,12.258,266.450,44.515,53.210,148.630,131.671,268.782,199.613,119.698,159.788,46.381,106.630,
1990-07-15,5,1990-12-15,168.295,97.183,,57.487,15.263,300.610,68.283,42.119,27.927,678.035,66.802,6.805,32.220,126.469,70.911,98.295,22.591,42.399,72.535,109.749,4.555,331.532,16.541,19.772,96.861,56.037,169.508,89.520,75.419,60.536,18.278,41.252,
1990-07-15,6,1991-01-15,63.278,58.834,,21.361,5.788,133.426,25.372,15.650,10.377,229.975,42.328,2.529,11.972,98.362,34.467,47.691,8.394,16.285,33.076,46.198,2.036,116.935,6.146,7.347,36.979,336.408,146.985,37.663,40.110,29.854,147.131,15.328,
1990-08-15,1,1990-09-15,259.476,170.636,,39.693,43.180,10.285,323.274,22.731,193.624,10.258,28.439,20.780,490.195,282.393,10.733,311.624,43.664,272.748,10.201,70.113,10.201,47.814,186.119,10.201,64.793,1062.276,520.599,83.512,86.536,605.360,58.044,29.044,
1990-08-15,2,1990-10-15,268.922,190.218,,235.547,45.616,62.395,390.536,44.625,111.745,87.500,17.602,11.862,154.239,664.765,19.256,120.496,84.433,241.383,52.427,695.951,3.791,274.026,79.534,24.768,191.585,206.868,473.897,492.717,143.187,324.311,28.222,233.051,
1990-08-15,3,1990-11-15,519.733,113.479,,103.740,24.142,616.624,149.379,53.911,52.587,145.983,10.420,4.409,63.985,282.744,15.330,165.678,46.636,108.456,49.321,187.884,1.408,231.651,29.553,16.605,108.274,110.016,262.757,144.567,80.235,140.084,11.434,73.082,
1990-08-15,4,1990-12-15,168.295,82.125,,45.079,8.979,262.861,56.131,31.074,19.542,627.095,36.704,1.638,23.775,122.719,40.417,83.375,17.336,40.300,31.914,91.628,0.523,315.708,10.981,6.170,81.069,47.736,166.899,68.956,56.068,53.107,5.222,28.626,
1990-08-15,5,1991-01-15,63.278,53.080,,16.750,3.453,119.208,20.857,11.547,7.261,214.887,27.567,0.609,8.834,96.969,22.304,42.096,6.442,15.505,15.645,39.336,0.538,111.258,4.080,2.293,31.107,333.324,145.632,30.007,31.789,27.094,142.280,10.637,
1990-08-15,6,1991-02-15,23.513,59.273,,180.861,40.109,45.036,14.573,4.290,14.044,93.005,18.359,0.226,7.250,103.005,156.758,18.481,2.394,7.238,21.248,16.752,0.402,532.927,1.516,0.852,17.929,254.638,73.482,11.150,13.908,12.933,51.608,3.952,
1990-09-15,1,1990-10-15,268.922,276.077,,422.836,151.553,283.939,379.657,191.565,134.007,322.509,105.462,103.298,107.581,656.965,173.890,109.056,255.821,236.720,206.764,764.812,102.097,404.970,102.097,327.377,338.882,112.606,415.882,620.952,231.838,243.475,110.901,388.723,
1990-09-15,2,1990-11-15,519.733,151.854,,170.328,71.838,807.664,144.724,139.117,62.503,269.582,50.991,39.078,42.923,280.678,90.041,159.524,114.315,106.792,120.992,214.146,37.937,282.373,37.937,124.341,162.108,65.153,240.421,173.962,116.174,111.908,45.516,120.709,
1990-09-15,3,1990-12-15,168.295,99.528,,72.572,26.701,317.557,54.309,68.113,23.225,703.630,94.063,14.520,15.949,121.900,79.025,81.001,42.529,39.681,64.685,101.224,14.096,339.015,14.096,46.202,102.357,29.711,158.231,79.972,75.308,42.288,17.880,46.472,
1990-09-15,4,1991-01-15,63.278,59.653,,26.966,10.038,139.773,20.180,25.309,8.630,237.505,54.058,5.395,5.926,96.664,37.675,41.100,15.803,15.275,29.633,42.852,5.582,119.574,5.238,17.168,39.024,326.626,142.110,34.112,40.392,23.074,146.983,17.268,
1990-09-15,5,1991-02-15,23.513,61.750,,184.657,42.556,52.941,14.321,9.404,14.553,101.835,28.203,2.005,6.169,102.892,162.470,18.112,5.872,7.152,26.446,18.058,2.276,536.337,1.946,6.379,20.871,252.150,72.155,12.675,17.105,11.440,53.356,6.416,
1990-09-15,6,1991-03-15,8.737,100.482,,97.848,22.920,20.260,56.864,18.760,9.188,37.840,18.991,0.745,87.845,1680.413,62.198,6.730,2.182,31.186,287.029,7.751,66.231,156.315,1.784,10.997,10.782,129.015,26.811,28.036,7.290,4.251,21.338,2.384,
1990-10-15,1,1990-11-15,519.733,170.888,,124.446,116.521,778.559,116.534,184.425,118.827,235.970,191.159,116.448,116.448,160.755,123.544,380.109,116.560,116.448,118.382,116.448,131.662,222.600,141.159,116.448,138.785,173.937,202.110,116.448,125.467,118.249,119.892,117.407,
1990-10-15,2,1990-12-15,168.295,106.834,,50.490,43.348,307.523,43.353,87.295,47.552,681.010,227.404,43.269,43.269,73.536,88.191,148.900,43.378,43.269,44.993,43.445,54.988,306.001,61.364,43.269,91.800,73.421,134.400,58.393,78.193,44.852,47.128,44.152,
1990-10-15,3,1991-01-15,63.278,62.120,,18.761,16.224,135.549,16.109,32.437,18.806,232.278,104.232,16.078,16.078,78.693,41.153,67.290,16.118,16.609,16.745,16.249,20.776,109.070,22.801,16.078,35.094,342.868,129.649,26.078,41.340,24.026,157.880,16.406,
1990-10-15,4,1991-02-15,23.513,62.617,,181.608,44.854,51.256,12.809,12.053,18.334,99.887,47.099,5.974,9.941,96.214,163.762,27.843,5.989,7.648,21.657,8.174,7.922,531.056,8.472,5.974,19.411,258.185,67.320,9.690,17.457,11.793,57.405,6.096,
1990-10-15,5,1991-03-15,8.737,100.817,,96.715,23.774,19.633,56.302,19.744,10.593,37.116,26.013,2.220,89.247,1677.932,62.678,10.346,2.225,31.370,285.250,4.078,68.329,154.730,4.209,10.847,10.239,131.257,25.015,26.927,7.421,4.382,22.842,2.265,
1990-10-15,6,1991-04-15,3.246,134.348,,254.419,60.368,7.642,29.255,380.778,3.936,300.503,12.791,241.974,50.627,1095.122,23.390,45.122,437.152,13.123,127.967,1.515,19.583,58.858,2.140,6.482,3.805,60.772,9.295,629.859,2.757,7.129,8.540,1.183,
1990-11-15,1,1990-12-15,168.295,235.729,,167.032,179.539,280.368,167.013,167.013,242.814,860.609,411.372,167.013,167.139,167.013,295.751,171.973,167.578,167.013,188.333,183.726,167.013,388.819,167.013,167.013,244.609,167.013,304.712,245.336,300.909,167.061,188.629,176.716,
1990-11-15,2,1991-01-15,63.278,116.700,,62.077,72.433,126.988,62.058,62.058,103.736,275.141,161.513,62.058,62.181,113.427,121.385,77.115,62.592,62.589,79.435,75.579,62.402,138.294,62.058,62.058,99.395,387.097,254.920,108.303,133.110,69.465,294.222,70.603,
1990-11-15,3,1991-02-15,23.513,83.395,,197.703,65.741,48.254,29.882,23.059,49.892,117.640,68.603,23.059,27.072,109.120,193.574,31.494,23.258,25.613,44.951,30.219,23.389,543.139,23.059,23.059,43.304,274.905,114.376,40.243,51.632,28.677,117.297,26.234,
1990-11-15,4,1991-03-15,8.737,108.674,,102.696,31.535,18.518,62.646,23.833,22.319,43.712,34.003,8.568,95.612,1682.727,73.756,11.702,8.642,38.547,297.030,12.270,74.076,158.885,9.629,17.195,19.117,137.836,42.513,38.280,20.119,10.656,45.373,9.748,
1990-11-15,5,1991-04-15,3.246,137.531,,256.642,63.252,7.227,31.613,382.298,8.293,310.911,15.760,244.333,52.993,1096.904,27.507,45.626,439.536,15.790,132.049,4.559,21.718,60.402,4.154,8.841,7.103,63.217,15.797,634.078,7.476,9.460,16.912,3.963,
1990-11-15,6,1991-05-15,45.829,224.143,,330.025,436.862,10.492,12.144,126.147,3.082,465.498,6.114,1376.741,174.884,565.381,516.353,315.639,1461.233,5.867,264.806,1.694,8.738,22.444,1.543,3.285,42.372,28.180,5.870,248.785,28.953,11.262,24.086,1.673,
1990-12-15,1,1991-01-15,63.278,87.366,,63.278,63.390,63.744,63.278,63.451,63.278,66.149,65.184,63.278,63.278,118.071,63.278,73.853,63.278,63.809,63.278,63.278,63.622,63.278,63.278,63.278,63.278,480.467,93.894,63.278,64.013,70.639,234.165,63.278,
1990-12-15,2,1991-02-15,23.513,71.377,,198.150,62.380,23.955,30.336,23.680,34.859,26.062,32.337,23.513,27.480,126.623,171.983,30.282,23.513,25.190,38.948,25.648,23.842,493.687,23.513,23.513,29.883,309.694,47.223,23.513,25.882,29.114,91.616,23.513,
1990-12-15,3,1991-03-15,8.737,105.946,,102.862,30.286,9.489,62.815,24.064,16.733,9.684,20.527,8.737,95.764,1735.481,65.733,11.252,8.737,37.890,291.674,10.571,74.244,146.146,9.798,17.364,14.130,153.092,17.547,32.063,10.551,10.818,35.638,8.737,
1990-12-15,4,1991-04-15,3.246,134.086,,256.703,62.788,3.872,31.675,382.384,6.218,237.852,10.753,244.395,53.049,1105.282,24.526,45.459,439.571,15.546,130.354,3.928,21.781,55.668,4.216,8.904,5.250,69.696,6.520,631.768,3.921,9.520,13.294,3.587,
1990-12-15,5,1991-05-15,45.829,219.601,,330.048,436.690,9.246,12.167,126.179,2.310,344.153,4.254,1376.765,174.904,567.676,515.246,315.577,1461.246,5.776,263.749,1.460,8.761,20.685,1.567,3.308,41.683,31.442,2.423,247.927,27.632,11.284,22.742,1.533,
1990-12-15,6,1991-06-15,222.999,333.697,,615.748,392.615,14.712,138.220,73.566,83.656,695.104,507.114,948.186,398.041,654.841,867.627,435.772,1635.336,68.574,263.523,0.542,6.603,10.684,47.071,6.178,46.516,195.711,0.900,155.292,20.754,47.813,573.411,773.103,
1991-01-15,1,1991-02-15,23.513,68.913,400.470,,198.150,62.272,23.513,30.336,23.513,34.859,23.513,30.679,23.513,27.480,68.685,171.983,23.513,23.513,24.682,38.948,25.648,23.513,493.687,23.513,23.513,29.883,75.241,23.513,23.513,25.196,23.513,23.513,23.513
1991-01-15,2,1991-03-15,8.737,108.480,426.451,,102.862,30.246,9.325,62.815,24.002,16.733,8.737,19.912,8.737,95.764,1641.960,65.733,8.737,8.737,37.699,291.674,10.571,74.122,146.146,9.798,17.364,14.130,44.847,8.737,32.063,10.296,8.737,8.737,8.737
1991-01-15,3,1991-04-15,3.246,139.202,367.751,,256.703,62.773,3.811,31.675,382.361,6.218,237.500,10.524,244.395,53.049,1088.348,24.526,44.524,439.571,15.475,130.354,3.928,21.735,55.668,4.216,8.904,5.250,22.389,3.246,631.768,3.826,8.747,3.246,3.587
1991-01-15,4,1991-05-15,45.829,220.565,281.866,,330.048,436.684,9.223,12.167,126.170,2.310,344.022,4.169,1376.765,174.904,562.675,515.246,315.229,1461.246,5.750,263.749,1.460,8.744,20.685,1.567,3.308,41.683,9.028,1.206,247.927,27.596,10.997,19.008,1.533
1991-01-15,5,1991-06-15,222.999,322.981,152.362,,615.748,392.613,14.704,138.220,73.562,83.656,695.055,507.082,948.186,398.041,653.006,867.627,435.643,1635.336,68.564,263.523,0.542,6.597,10.684,47.071,6.178,46.516,59.583,0.448,155.292,20.741,47.707,572.024,773.103
1991-01-15,6,1991-07-15,1114.105,395.443,64.011,,637.916,564.862,642.431,1607.786,57.660,62.545,1107.921,447.764,534.124,583.520,443.895,289.641,286.276,581.202,160.922,116.753,4.183,28.704,129.638,347.860,51.821,224.505,667.556,0.167,975.973,83.478,441.596,470.137,248.428
1991-02-15,1,1991-03-15,8.737,62.928,14.974,,8.921,8.737,9.325,38.026,24.002,8.737,8.737,12.885,8.737,68.985,1172.491,8.737,8.737,8.737,36.577,228.316,8.737,74.122,8.737,9.798,17.364,8.737,8.935,8.737,32.063,8.737,8.737,8.737,8.737
1991-02-15,2,1991-04-15,3.246,115.661,81.586,,65.628,54.780,3.811,17.010,382.361,3.246,237.500,6.916,244.395,33.434,1020.937,3.246,44.524,439.571,15.058,113.945,3.246,21.735,3.246,4.216,8.904,3.246,3.438,3.246,631.768,3.246,8.747,3.246,3.587
1991-02-15,3,1991-05-15,45.829,200.491,101.877,,176.375,433.714,9.223,6.413,126.170,1.206,344.022,2.616,1376.765,121.347,546.500,377.866,315.229,1461.246,5.595,242.268,1.206,8.744,1.206,1.567,3.308,40.938,1.277,1.206,247.927,27.381,10.997,19.008,1.533
1991-02-15,4,1991-06-15,222.999,307.408,78.273,,498.759,391.510,14.704,40.554,73.562,83.246,695.055,500.613,948.186,344.344,647.038,828.519,435.643,1635.336,68.506,249.068,0.448,6.597,0.903,47.071,6.178,46.239,12.641,0.448,155.292,20.661,47.707,572.024,773.103
1991-02-15,5,1991-07-15,1114.105,382.199,35.976,,605.874,564.452,642.431,1427.327,57.660,62.393,1107.921,446.837,534.124,555.533,441.775,280.270,286.276,581.202,160.900,111.535,4.148,28.704,86.734,347.860,51.821,224.402,600.063,0.167,975.973,83.448,441.596,470.137,248.428
1991-02-15,6,1991-08-15,343.948,409.766,15.117,,251.154,885.490,630.060,268.320,161.846,673.072,576.945,316.860,468.482,253.960,889.230,466.646,178.600,254.340,1034.710,419.486,14.026,24.549,83.144,456.182,236.931,449.026,203.147,913.291,481.253,352.094,610.077,522.262,202.672
1991-03-15,1,1991-04-15,3.246,62.530,37.961,,56.800,54.780,3.246,3.246,139.136,3.246,208.509,3.316,244.395,3.246,168.152,3.246,44.524,439.571,3.246,7.592,3.246,3.246,3.246,3.246,3.246,3.246,3.246,3.246,406.880,3.246,8.747,3.246,3.587
1991-03-15,2,1991-05-15,45.829,173.894,46.053,,170.626,433.714,9.013,1.206,68.366,1.206,324.381,1.274,1376.765,4.575,243.245,377.866,315.229,1461.246,1.206,109.100,1.206,1.206,1.206,1.206,1.206,40.938,1.206,1.206,163.452,27.381,10.997,19.008,1.533
1991-03-15,3,1991-06-15,222.999,285.978,49.032,,497.074,391.510,14.626,8.130,30.075,83.246,687.850,465.320,948.186,165.339,505.013,828.519,435.643,1635.336,66.875,147.566,0.448,0.749,0.903,41.553,5.397,46.239,9.865,0.448,100.904,20.661,47.707,572.024,773.103
1991-03-15,4,1991-07-15,1114.105,357.636,24.827,,605.231,564.452,635.517,1212.606,23.456,62.393,1105.755,442.625,534.124,338.160,397.699,280.270,286.276,581.202,160.294,69.006,4.148,21.266,86.734,346.508,51.531,224.402,594.547,0.167,832.281,83.448,441.596,470.137,248.428
1991-03-15,5,1991-08-15,343.948,402.372,10.892,,250.927,885.490,628.120,251.175,134.330,673.072,576.171,315.410,468.482,196.174,872.443,466.646,178.600,254.340,1034.485,353.475,14.026,21.860,83.144,455.786,236.823,449.026,202.135,913.291,457.741,352.094,610.077,522.262,202.672
1991-03-15,6,1991-09-15,239.908,377.975,72.218,,216.959,266.108,711.462,173.822,370.715,198.007,300.027,185.014,881.794,465.353,270.057,652.299,150.239,453.790,255.218,312.981,7.821,35.180,252.532,156.510,224.190,1430.652,733.195,366.091,379.491,845.028,321.352,254.641,396.501
1991-04-15,1,1991-05-15,45.829,63.598,1.207,,20.903,53.454,17.183,1.206,1.206,1.206,14.442,1.206,488.669,19.330,14.295,441.435,104.278,490.065,1.206,143.192,1.206,1.432,1.206,1.206,1.206,29.470,1.206,1.206,1.206,17.645,1.206,34.045,1.206
1991-04-15,2,1991-06-15,222.999,214.235,1.900,,120.306,144.274,28.241,28.128,0.448,92.558,284.857,265.046,792.601,184.657,111.814,839.770,286.827,1468.322,66.875,159.025,0.624,2.622,2.740,39.966,5.397,36.859,8.214,0.448,0.448,15.332,13.166,623.184,802.385
1991-04-15,3,1991-07-15,1114.105,307.212,1.567,,413.149,435.858,681.019,1179.777,0.167,60.374,974.523,364.844,491.013,300.756,231.600,282.887,239.920,537.912,160.294,72.238,6.991,25.891,94.577,380.921,51.531,211.476,513.230,0.167,393.060,75.884,303.609,478.550,252.570
