fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,56.288,323.308,,866.033,324.948,264.049,444.125,186.520,28.093,18.178,827.853,661.543,750.021,308.210,531.134,291.165,93.241,448.070,276.373,121.116,3.277,55.734,476.500,546.022,79.712,105.953,791.181,3.028,219.488,130.628,467.043,299.182,80.816
1990-02-15,6,1990-08-15,20.915,348.350,,362.730,350.617,357.916,209.011,87.229,10.686,19.333,251.888,249.319,464.052,737.028,265.235,888.217,49.920,379.893,169.722,87.634,6.853,93.366,430.607,482.924,1538.386,57.888,222.527,367.882,132.361,1277.358,603.022,256.451,40.437
1990-03-15,1,1990-04-15,912.252,611.300,,644.986,663.282,1280.752,295.496,347.794,1131.914,219.717,535.624,217.999,1292.411,301.336,1646.040,669.235,1205.624,1030.624,220.651,319.366,211.748,211.748,225.565,574.103,255.821,313.695,537.064,214.451,2161.467,287.884,624.722,229.668,468.220
1990-03-15,2,1990-05-15,322.634,462.114,,852.606,421.308,765.126,285.982,234.120,281.553,141.711,412.031,84.103,1877.488,244.829,834.553,1008.429,307.987,1050.790,85.889,875.646,78.681,78.681,253.476,510.634,184.891,493.106,426.194,81.264,330.858,509.162,772.371,186.379,193.576
1990-03-15,3,1990-06-15,145.326,401.662,,1394.605,384.888,510.107,134.171,194.865,110.616,141.579,300.528,310.732,735.862,692.269,301.549,547.643,199.707,1185.414,934.160,259.068,29.236,29.236,328.542,374.181,227.303,172.802,271.432,30.196,128.203,175.212,257.699,1366.260,321.781
1990-03-15,4,1990-07-15,56.288,346.369,,899.189,350.717,271.623,482.134,192.883,42.276,70.390,843.508,712.131,764.634,302.372,523.055,294.520,143.047,455.962,296.314,105.715,10.863,75.759,530.527,607.935,110.063,114.967,796.912,11.220,249.930,147.236,527.176,316.329,141.681
1990-03-15,5,1990-08-15,20.915,366.681,,374.914,360.365,360.804,219.349,89.567,16.257,78.281,257.044,263.325,469.460,734.660,262.345,889.489,71.156,382.833,178.792,80.951,10.224,125.807,449.013,504.500,1564.458,61.681,224.509,581.216,146.381,1288.178,623.286,263.063,68.526
1990-03-15,6,1990-09-15,7.772,305.206,,302.926,184.952,147.694,103.009,33.457,331.866,50.061,164.245,118.144,626.216,574.454,373.147,736.777,30.756,370.202,87.948,366.575,5.924,175.061,385.878,192.616,721.978,109.731,678.243,227.295,125.710,911.547,644.823,255.578,119.358
1990-04-15,1,1990-05-15,322.634,620.557,,932.170,485.895,739.347,540.808,414.870,266.825,533.498,487.467,278.810,1805.548,512.596,736.650,1107.999,288.224,1021.198,259.995,1205.166,262.985,374.585,647.957,646.294,548.209,790.959,551.047,332.252,260.777,797.568,886.474,623.651,276.873
1990-04-15,2,1990-06-15,145.326,494.831,,1416.584,413.344,500.406,221.778,317.847,104.744,366.333,328.232,639.524,723.904,836.475,275.539,575.926,198.028,1177.833,1442.144,326.361,99.259,194.461,485.956,423.710,397.031,251.995,317.981,141.272,100.018,252.168,284.597,1602.227,429.250
1990-04-15,3,1990-07-15,56.288,388.316,,906.437,362.104,267.982,538.864,247.320,39.874,162.305,855.865,853.163,760.341,345.922,510.303,304.706,143.922,453.645,359.168,132.288,119.654,368.245,591.057,629.408,173.922,151.902,818.067,54.052,223.612,185.742,541.023,376.091,172.507
1990-04-15,4,1990-08-15,20.915,398.235,,377.588,364.685,359.470,236.803,111.503,15.498,136.270,261.245,306.318,467.880,751.657,257.992,893.474,71.713,381.966,205.190,92.996,100.339,270.458,470.820,512.000,1605.359,77.810,231.508,941.805,137.314,1311.321,628.031,286.037,82.004
1990-04-15,5,1990-09-15,7.772,315.674,,303.921,186.555,147.195,109.901,41.611,331.195,74.726,165.829,134.402,625.628,580.643,371.450,738.225,31.057,369.878,98.411,373.771,46.344,244.918,394.001,195.389,732.344,117.670,681.046,296.664,121.540,918.121,646.577,264.318,126.880
1990-04-15,6,1990-10-15,260.861,414.201,,498.615,108.899,522.194,151.264,66.193,135.534,179.798,75.009,49.941,588.978,1852.031,830.764,297.331,244.397,188.114,331.857,1007.377,17.411,369.236,192.350,104.733,2051.024,71.287,863.126,237.820,73.644,389.405,261.904,594.452,71.331
1990-05-15,1,1990-06-15,145.326,404.129,,1152.839,322.994,308.117,141.402,255.779,145.385,282.185,231.342,718.245,393.881,661.027,148.568,335.033,210.877,937.921,1690.412,147.259,140.956,163.880,321.996,278.024,286.981,140.805,189.980,146.801,161.972,140.812,140.940,1393.567,533.884
1990-05-15,2,1990-07-15,56.288,352.956,,845.217,326.778,196.451,447.355,214.536,56.633,131.897,775.566,876.268,643.555,304.093,395.900,218.648,145.860,394.184,388.695,57.154,221.718,347.732,524.734,564.065,132.900,78.668,734.087,57.944,493.749,90.979,390.368,334.324,198.622
1990-05-15,3,1990-08-15,20.915,384.565,,355.595,351.109,328.396,211.145,99.354,21.961,123.806,240.994,314.017,427.110,734.462,223.931,856.068,72.006,359.421,217.139,38.310,150.306,263.212,447.266,489.610,1578.430,42.827,207.843,994.945,225.271,1218.027,581.394,269.641,93.354
1990-05-15,4,1990-09-15,7.772,309.890,,295.692,181.485,135.902,98.890,37.083,351.053,69.776,157.758,137.284,610.353,574.472,356.540,725.211,31.004,361.345,103.058,307.881,67.858,241.996,385.203,187.194,725.620,95.936,670.427,305.423,165.016,896.530,629.727,258.011,132.976
1990-05-15,5,1990-10-15,260.861,411.766,,495.522,106.959,517.030,145.490,63.750,141.854,177.233,71.888,51.011,583.309,1849.725,824.638,292.552,243.750,184.952,333.983,977.813,25.421,368.077,189.081,101.654,2048.515,61.005,859.359,242.851,92.214,381.859,255.765,591.976,73.741
1990-05-15,6,1990-11-15,326.501,247.621,,192.839,60.374,625.306,76.740,114.741,75.884,374.264,32.764,18.955,239.112,609.462,653.503,317.028,123.914,79.547,378.972,242.505,9.453,1071.821,81.158,47.514,365.865,214.647,694.939,116.013,55.257,165.075,161.619,201.831,27.515
1990-06-15,1,1990-07-15,56.288,228.951,,451.476,155.585,67.043,504.053,110.799,56.288,56.288,643.159,536.337,386.088,76.011,350.397,68.992,75.582,101.046,78.693,56.288,235.825,251.527,323.765,387.132,56.422,136.243,604.479,56.289,398.574,145.277,379.105,63.472,56.288
1990-06-15,2,1990-08-15,20.915,326.906,,243.496,270.757,215.441,222.554,52.447,21.020,49.989,216.210,224.121,351.009,557.450,212.176,721.155,35.751,209.078,63.584,32.011,154.264,230.648,374.595,435.078,1422.639,75.344,183.803,1027.951,201.836,1294.372,577.711,108.296,22.411
1990-06-15,3,1990-09-15,7.772,285.060,,250.273,151.763,99.573,104.139,19.574,333.625,32.396,147.231,102.838,580.336,521.093,350.440,686.976,14.134,297.560,37.491,295.656,69.398,227.575,357.005,167.687,703.650,120.795,654.896,307.831,154.326,912.227,628.299,173.738,49.272
1990-06-15,4,1990-10-15,260.861,398.353,,476.704,94.793,490.649,148.720,47.449,136.995,140.317,67.745,38.212,572.232,1829.041,821.871,279.273,203.322,161.426,287.839,973.254,25.990,361.705,178.569,94.189,2040.086,73.504,854.125,244.069,87.799,387.235,255.256,544.100,34.108
1990-06-15,5,1990-11-15,326.501,242.273,,186.013,55.510,615.393,78.021,95.446,73.387,348.256,31.143,14.199,235.048,602.335,652.559,311.718,110.312,70.614,357.108,241.266,9.664,1069.082,77.171,44.675,363.164,234.978,693.087,116.488,53.335,167.083,161.411,187.052,12.674
1990-06-15,6,1990-12-15,273.277,244.255,,469.617,24.699,478.352,28.991,56.956,93.434,1265.779,62.783,5.276,98.766,240.804,477.603,143.077,51.087,26.239,348.749,89.767,3.591,1406.764,28.675,16.626,677.269,106.167,316.925,103.467,30.047,62.088,530.885,78.443,4.709
1990-07-15,1,1990-08-15,20.915,196.625,,25.453,72.100,115.915,36.706,20.915,21.014,90.407,21.241,20.927,65.806,382.226,27.050,545.228,20.915,66.632,23.313,48.953,27.991,43.548,103.423,143.673,1417.147,20.954,20.915,1014.814,21.476,1005.656,220.731,57.008,
1990-07-15,2,1990-09-15,7.772,212.922,,90.601,56.859,64.030,16.987,7.772,329.490,56.928,28.847,7.783,395.296,466.942,161.850,646.356,7.772,192.772,10.864,339.961,13.068,78.044,218.202,66.055,703.125,56.969,367.581,306.423,17.284,863.480,481.067,122.343,
1990-07-15,3,1990-10-15,260.861,365.966,,364.494,43.682,439.045,53.764,16.596,136.481,173.106,15.242,2.892,503.770,1806.854,694.236,267.008,145.768,120.709,225.280,993.930,4.856,267.274,125.285,49.909,2039.932,41.678,750.374,243.280,13.100,371.745,205.678,497.036,
1990-07-15,4,1990-11-15,326.501,229.677,,147.321,31.069,594.678,34.846,47.927,72.965,373.189,9.881,1.075,211.107,595.822,612.167,305.994,84.013,54.245,322.641,246.339,1.804,1020.680,56.009,26.577,363.123,186.269,658.200,116.185,10.772,161.285,140.054,174.406,
1990-07-15,5,1990-12-15,273.277,243.230,,443.143,14.647,470.387,12.948,31.074,93.249,1279.804,39.207,0.399,89.564,238.415,461.672,140.984,37.938,20.156,332.473,91.654,0.670,1390.638,20.812,9.901,677.252,87.808,304.292,103.356,8.103,59.933,519.736,73.453,
1990-07-15,6,1991-01-15,138.530,201.712,,230.937,153.123,189.893,6.643,71.533,54.694,695.400,32.540,0.148,219.356,127.534,184.488,54.845,72.046,261.698,141.428,34.555,13.598,421.020,8.708,3.679,215.020,452.520,471.553,53.394,33.427,22.270,1593.075,30.512,
1990-08-15,1,1990-09-15,7.772,46.421,,14.143,7.772,7.772,7.790,7.772,234.554,7.772,8.558,7.772,62.625,40.563,43.879,76.794,7.772,22.573,7.772,38.337,7.772,8.597,8.955,7.772,59.364,29.926,388.724,7.795,7.772,144.100,60.239,10.979,
1990-08-15,2,1990-10-15,260.861,226.147,,177.674,3.066,182.118,18.039,15.640,110.328,32.931,3.619,2.888,274.057,1367.034,510.890,61.294,85.385,22.037,81.669,704.006,2.888,100.516,4.085,4.216,1590.984,26.084,759.122,8.162,2.888,138.340,39.349,228.949,
1990-08-15,3,1990-11-15,326.501,166.142,,86.495,5.357,448.190,12.312,40.451,58.010,189.479,5.561,1.073,133.861,509.050,554.441,167.062,51.595,11.693,188.751,188.710,1.073,847.853,1.561,2.358,274.223,158.140,661.064,5.244,2.892,68.505,38.511,104.593,
1990-08-15,4,1990-12-15,273.277,210.803,,374.596,3.666,414.829,4.575,25.086,81.809,1145.010,37.601,0.399,57.420,207.523,437.668,88.387,22.175,4.345,254.624,70.156,0.399,1335.062,0.580,0.902,634.338,76.007,305.325,59.821,3.428,25.455,397.736,44.366,
1990-08-15,5,1991-01-15,138.530,189.666,,206.790,149.043,171.746,3.532,68.990,49.335,656.895,31.943,0.148,207.412,115.453,176.030,34.402,66.043,255.823,113.005,26.567,13.497,405.812,1.190,0.335,201.039,448.133,472.080,36.078,31.674,9.458,1528.829,19.041,
1990-08-15,6,1991-02-15,58.154,219.997,,94.302,78.476,64.127,2.653,39.471,20.396,275.000,84.708,4.544,106.745,55.575,368.118,12.970,39.959,95.398,61.971,10.494,32.053,2601.354,37.872,336.138,75.647,969.836,177.910,60.199,194.583,3.515,468.689,7.202,
1990-09-15,1,1990-10-15,260.861,106.042,,60.448,3.066,223.971,22.210,18.818,2.888,40.817,2.888,2.888,21.590,810.886,151.650,2.888,59.235,2.888,88.036,247.458,2.888,20.120,2.888,7.938,1006.849,2.888,147.301,7.331,2.888,2.893,2.888,105.734,
1990-09-15,2,1990-11-15,326.501,116.693,,35.135,5.357,481.994,15.463,48.291,3.078,214.151,5.289,1.073,16.175,422.172,375.122,64.916,34.958,1.073,201.381,106.879,1.073,564.619,1.073,5.555,218.392,110.320,370.733,4.484,2.892,1.078,12.069,59.302,
1990-09-15,3,1990-12-15,273.277,184.122,,290.863,3.666,429.048,5.746,30.024,43.745,1169.338,37.500,0.399,7.369,178.777,357.162,35.094,15.058,0.399,263.898,39.714,0.399,1229.298,0.399,2.090,578.289,56.567,194.216,59.539,3.428,0.401,282.074,25.036,
1990-09-15,4,1991-01-15,138.530,177.458,,173.282,149.043,176.332,3.967,70.867,30.900,663.757,31.905,0.148,188.814,102.856,148.216,13.707,63.399,254.356,116.641,15.255,13.497,380.742,1.123,0.777,187.122,440.910,401.417,35.973,31.674,0.149,1438.450,11.006,
1990-09-15,5,1991-02-15,58.154,215.752,,80.557,78.476,65.831,2.815,40.168,13.546,277.339,84.694,4.544,99.835,50.425,357.783,5.280,38.976,94.853,63.322,6.291,32.053,2585.385,37.847,336.302,70.475,967.152,155.803,60.160,194.583,0.055,448.027,4.216,
1990-09-15,6,1991-03-15,21.609,237.851,,30.662,43.212,36.531,105.812,15.940,5.033,153.886,94.870,4.074,284.438,1135.700,329.167,1.962,16.418,52.461,2715.684,2.534,61.146,514.502,25.340,211.416,58.701,522.437,57.893,34.999,130.512,0.021,250.708,1.633,
1990-10-15,1,1990-11-15,326.501,224.463,,103.869,148.270,416.963,99.445,223.597,162.080,369.433,197.807,99.442,102.651,209.137,399.886,385.335,133.445,100.095,278.426,99.442,103.474,983.994,99.442,102.925,99.495,476.993,469.967,99.686,159.764,100.029,182.918,101.421,
1990-10-15,2,1990-12-15,273.277,238.611,,359.831,75.351,402.167,36.954,111.382,148.802,1263.917,206.879,36.950,40.579,97.492,355.576,160.525,62.443,37.580,303.892,36.950,40.123,1373.610,36.950,40.154,450.855,173.591,229.208,97.896,86.964,37.515,570.848,44.725,
1990-10-15,3,1991-01-15,138.530,201.471,,195.440,181.385,168.128,15.563,103.218,79.239,692.824,114.665,13.730,201.154,68.806,146.501,64.394,81.006,268.172,130.122,14.228,28.258,416.680,14.704,14.920,154.002,484.461,426.580,50.839,66.025,13.940,1614.105,19.583,
1990-10-15,4,1991-02-15,58.154,224.190,,89.924,89.985,62.782,7.123,52.189,31.508,287.135,120.983,9.591,104.420,36.819,357.145,24.114,45.519,99.987,68.332,5.909,37.538,2606.207,42.893,341.558,58.169,983.334,163.528,65.684,207.347,5.180,489.212,7.403,
1990-10-15,5,1991-03-15,21.609,241.086,,34.142,47.489,35.399,107.413,20.407,11.708,157.954,111.747,5.949,286.142,1130.645,328.930,8.960,18.849,54.368,2717.546,2.392,63.184,519.957,27.216,213.369,54.129,528.450,60.763,37.052,135.255,1.925,267.352,2.817,
1990-10-15,6,1991-04-15,87.007,257.754,,71.766,497.736,17.343,69.850,305.343,4.350,195.490,56.362,414.351,169.579,1772.296,484.501,341.731,247.769,23.440,455.137,0.889,37.359,215.292,31.804,110.578,31.931,475.379,22.578,1167.835,78.334,50.501,116.048,9.281,
1990-11-15,1,1990-12-15,273.277,298.621,,639.994,151.491,287.254,144.006,149.873,274.408,1139.389,265.610,141.569,145.774,141.846,311.972,144.260,145.406,141.569,301.469,141.569,141.569,947.850,141.569,141.569,822.331,141.569,190.244,316.614,163.900,141.569,665.842,177.937,
1990-11-15,2,1991-01-15,138.530,226.123,,290.849,220.661,132.118,56.686,118.915,132.818,663.304,137.843,52.604,241.994,82.797,138.576,55.337,113.926,306.812,132.586,53.102,65.953,333.672,53.578,52.604,231.155,472.495,394.520,140.365,100.312,52.604,1652.161,77.220,
1990-11-15,3,1991-02-15,58.154,232.282,,127.697,103.313,49.402,22.404,58.022,52.120,278.101,131.043,24.036,119.654,41.512,354.200,20.749,57.986,114.344,69.247,20.354,51.544,2539.207,57.338,355.560,86.837,978.888,154.344,98.949,220.424,19.546,500.528,28.819,
1990-11-15,4,1991-03-15,21.609,244.480,,48.266,52.441,30.427,113.091,22.574,19.366,153.688,116.697,11.317,291.803,1132.389,327.836,7.710,23.481,59.703,2717.886,7.759,68.388,505.657,32.583,218.572,64.781,526.797,57.351,49.412,140.113,7.263,271.805,10.775,
1990-11-15,5,1991-04-15,87.007,258.977,,77.014,499.577,15.495,71.960,306.148,7.196,192.454,58.428,416.346,171.682,1772.944,484.095,341.267,249.491,25.422,455.263,2.883,39.293,210.073,33.798,112.511,35.889,474.765,21.310,1172.428,80.140,52.485,117.730,12.238,
1990-11-15,6,1991-05-15,379.630,290.760,,89.585,560.598,21.262,61.618,110.050,8.625,221.878,21.711,1593.678,169.895,853.031,949.415,133.183,773.176,9.446,984.885,1.071,14.600,166.463,126.319,56.581,204.184,404.518,7.918,220.695,269.008,327.473,63.902,7.277,
1990-12-15,1,1991-01-15,138.530,248.143,,136.523,364.592,122.596,124.367,245.302,127.022,425.977,140.027,120.423,386.850,188.167,120.423,120.741,240.543,464.849,120.429,121.279,157.912,135.642,121.609,120.423,120.423,680.541,464.152,120.423,181.883,120.423,1282.161,120.450,
1990-12-15,2,1991-02-15,58.154,239.380,,58.214,149.189,46.609,48.708,104.804,49.816,191.617,142.256,49.236,179.429,87.969,347.455,45.051,106.866,166.265,64.733,45.896,91.874,2296.984,82.743,380.760,45.692,1081.891,174.653,91.540,302.300,44.746,419.841,44.883,
1990-12-15,3,1991-03-15,21.609,249.823,,22.360,69.488,29.389,122.865,39.957,18.510,116.875,121.318,20.680,357.777,1149.708,325.329,16.740,41.644,78.996,2716.209,17.250,83.374,461.030,42.023,227.936,49.492,557.451,64.897,46.659,177.460,16.627,236.086,16.744,
1990-12-15,4,1991-04-15,87.007,261.196,,67.388,515.416,15.110,75.592,312.607,6.878,167.299,60.566,419.825,198.751,1779.372,483.163,344.622,256.239,32.591,454.640,6.410,44.861,193.922,37.306,115.991,30.208,488.217,24.114,1171.405,98.119,55.964,103.638,14.456,
1990-12-15,5,1991-05-15,379.630,291.619,,86.008,567.080,21.119,62.967,112.450,8.507,196.786,22.505,1594.970,186.819,855.417,949.069,134.430,775.683,12.110,984.654,2.382,16.669,157.936,127.622,57.874,202.073,409.830,8.960,220.314,288.894,328.766,56.960,8.101,
1990-12-15,6,1991-06-15,1237.541,267.273,,192.238,445.215,11.284,82.456,41.920,27.302,208.899,93.635,668.571,659.118,307.855,530.271,91.677,1092.051,578.898,284.850,0.885,6.194,250.948,188.525,101.096,74.580,266.043,3.329,86.062,112.993,128.612,1175.595,39.825,
1991-01-15,1,1991-02-15,58.154,208.048,644.323,,59.543,61.937,58.154,58.575,58.199,58.154,59.703,132.413,63.906,67.310,60.524,363.456,58.154,58.154,58.154,79.185,58.489,80.473,2289.967,99.538,402.007,59.099,658.833,58.154,107.235,230.482,58.154,80.764,58.416
1991-01-15,2,1991-03-15,21.609,242.133,720.289,,22.853,37.067,33.679,126.531,22.640,21.609,27.787,113.324,26.708,204.468,1139.453,333.948,21.609,23.544,38.824,2722.312,21.929,79.138,461.015,48.224,235.214,54.474,429.193,21.609,53.094,133.525,21.609,46.451,21.864
1991-01-15,3,1991-04-15,87.007,270.790,920.063,,67.571,493.864,16.704,76.954,306.173,8.029,74.033,56.433,422.065,129.314,1775.569,489.641,346.431,249.514,17.664,456.855,8.148,43.287,193.962,39.610,118.705,32.059,430.421,8.029,1173.796,74.098,57.816,20.528,16.359
1991-01-15,4,1991-05-15,379.630,284.878,325.493,,86.076,558.475,21.711,63.473,110.059,8.934,116.696,20.969,1595.803,136.572,854.006,951.227,135.102,773.184,6.564,985.489,3.028,16.085,157.890,128.478,59.046,202.761,386.356,2.983,221.203,263.194,329.454,17.216,8.808
1991-01-15,5,1991-06-15,1237.541,249.445,146.392,,192.263,442.146,11.504,82.644,41.031,27.461,163.059,89.688,668.880,603.175,307.331,530.935,91.926,1091.123,576.837,285.158,1.125,5.977,250.888,188.843,102.202,74.836,257.231,1.109,86.392,103.582,128.868,890.652,40.087
1991-01-15,6,1991-07-15,853.050,263.232,56.685,,266.636,246.731,225.103,131.152,15.246,15.529,714.207,552.993,740.010,276.955,525.811,288.360,81.592,425.232,236.785,115.834,0.418,24.776,494.958,515.638,58.337,68.945,790.865,0.412,196.807,107.718,447.382,251.814,24.025
1991-02-15,1,1991-03-15,21.609,168.540,147.268,,21.609,34.075,33.679,126.130,22.595,21.609,22.582,40.268,21.609,197.168,1137.442,52.031,21.609,23.544,38.824,2708.267,21.609,56.019,22.021,21.609,30.109,53.604,37.074,21.609,21.609,26.383,21.609,31.031,21.609
1991-02-15,2,1991-04-15,87.007,220.735,538.834,,67.109,492.752,16.704,76.805,306.156,8.029,47.284,18.122,420.170,126.403,1774.822,180.792,346.431,249.514,17.664,451.689,8.029,30.364,8.423,29.720,15.125,31.736,88.682,8.029,1162.097,12.430,57.816,14.052,16.264
1991-02-15,3,1991-05-15,379.630,253.062,220.797,,85.904,558.062,21.711,63.418,110.053,8.934,92.860,6.734,1595.099,135.127,853.728,749.573,135.102,773.184,6.564,983.557,2.983,11.282,9.231,124.804,12.473,202.641,171.294,2.983,216.856,83.884,329.454,14.810,8.773
1991-02-15,4,1991-06-15,1237.541,226.468,103.019,,192.199,441.992,11.504,82.623,41.029,27.461,147.823,48.197,668.618,602.332,307.228,467.286,91.926,1091.123,576.837,284.443,1.109,4.192,31.506,187.477,21.399,74.791,163.534,1.109,84.777,39.024,128.868,830.532,40.074
1991-02-15,5,1991-07-15,853.050,244.417,40.187,,266.612,246.674,225.103,131.144,15.245,15.529,704.899,417.245,739.913,276.692,525.772,264.633,81.592,425.232,236.785,115.568,0.412,24.113,272.566,515.131,12.304,68.929,746.223,0.412,196.207,52.774,447.382,243.206,24.020
1991-02-15,6,1991-08-15,357.997,305.624,14.932,,327.627,351.205,147.774,63.825,5.901,18.349,222.614,180.047,460.324,723.953,263.273,877.764,44.736,371.365,152.401,85.428,5.788,32.830,356.235,472.628,1259.333,41.666,207.907,366.910,121.867,1151.992,596.424,230.315,13.317
1991-03-15,1,1991-04-15,87.007,138.089,152.724,,67.109,404.184,8.564,8.974,305.250,8.029,24.075,8.029,420.170,8.442,699.052,75.254,346.431,223.046,8.029,9.148,8.029,8.029,8.029,29.720,9.430,8.029,34.200,8.029,1162.097,8.452,57.816,8.029,16.264
1991-03-15,2,1991-05-15,379.630,192.795,89.991,,85.904,514.952,17.360,7.138,109.716,8.934,61.550,2.983,1595.099,15.973,629.551,572.059,135.102,751.803,2.983,248.450,2.983,2.983,9.085,124.804,10.357,79.117,65.564,2.983,216.856,68.778,329.454,12.572,8.773
1991-03-15,3,1991-06-15,1237.541,192.801,39.981,,192.199,425.648,9.137,13.937,40.904,27.461,121.948,46.803,668.618,231.260,237.642,404.351,91.926,1083.475,575.507,107.831,1.109,1.109,31.254,187.477,20.613,34.555,75.805,1.109,84.777,28.943,128.868,829.701,40.074
1991-03-15,4,1991-07-15,853.050,224.338,14.924,,266.612,240.808,153.806,58.729,15.199,15.529,689.839,413.195,739.913,153.323,494.164,241.047,81.592,422.955,236.291,43.488,0.412,22.967,260.645,515.131,12.012,39.682,659.540,0.412,196.207,27.422,447.382,242.897,24.020
1991-03-15,5,1991-08-15,357.997,292.659,5.545,,327.627,348.843,116.202,29.028,5.884,18.349,218.390,178.782,460.324,652.193,252.251,867.796,44.736,370.512,152.217,42.925,5.788,32.404,351.079,472.628,1207.542,26.837,187.057,366.910,121.867,1076.110,596.424,230.201,13.317
1991-03-15,6,1991-09-15,296.620,268.254,2.061,,172.798,143.291,56.804,10.944,254.106,13.092,148.685,84.249,622.819,547.864,369.254,729.020,19.529,365.617,77.135,323.751,4.174,60.280,349.110,180.852,677.043,85.691,660.838,168.279,112.881,870.759,634.888,242.013,59.782
1991-04-15,1,1991-05-15,379.630,196.514,40.734,,84.256,232.517,126.645,49.300,34.340,123.899,95.886,33.797,1177.280,88.088,233.385,537.210,35.071,489.034,33.452,626.757,33.460,54.271,183.885,168.051,140.929,280.149,109.774,34.086,33.452,270.928,340.608,170.244,33.942
1991-04-15,2,1991-06-15,1237.541,259.119,18.017,,176.974,308.754,60.765,90.121,13.389,155.547,116.595,263.349,604.028,570.037,114.318,422.552,21.790,983.790,984.655,192.847,12.438,36.429,270.570,227.736,166.500,111.351,113.313,13.041,12.430,110.000,139.205,1343.950,119.080
1991-04-15,3,1991-07-15,853.050,267.215,6.695,,254.438,196.975,377.711,134.849,5.058,78.277,708.731,723.654,717.391,268.848,412.215,248.143,22.313,397.377,291.185,79.242,10.361,196.078,503.554,538.382,85.429,85.088,704.518,4.846,26.878,105.739,460.011,311.368,61.099
