fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-03-15,1,1990-04-15,14.974,12.001,,0.017,0.017,245.767,0.017,0.017,0.960,0.017,0.017,0.017,19.803,0.017,0.017,0.017,43.618,5.416,0.017,2.481,0.017,0.017,0.017,0.017,0.017,0.336,0.017,0.017,41.261,0.017,0.017,0.017,0.017
1990-03-15,2,1990-05-15,19.907,31.083,,0.006,1.713,139.652,47.048,0.006,0.875,0.006,0.006,0.006,586.034,0.006,6.280,0.006,22.665,39.816,0.006,18.053,0.006,0.006,0.006,0.006,0.006,4.000,0.006,0.006,40.045,7.379,0.006,18.825,0.006
1990-03-15,3,1990-06-15,17.710,52.170,,28.007,156.065,118.010,51.765,5.928,0.325,0.002,0.002,0.002,306.135,27.985,7.598,27.362,63.288,277.435,42.967,37.116,0.002,0.002,0.002,0.002,0.002,3.045,0.858,0.002,20.809,5.255,0.002,161.999,223.130
1990-03-15,4,1990-07-15,10.124,101.451,,304.474,96.986,111.041,185.788,19.497,3.469,0.001,4.924,5.540,298.171,149.808,106.756,98.067,71.817,305.922,115.768,26.137,0.001,30.765,43.611,7.988,0.001,1.553,76.718,0.001,373.693,151.587,163.230,218.273,71.958
1990-03-15,5,1990-08-15,4.113,107.694,,205.573,134.923,71.362,80.668,13.173,3.855,38.749,3.703,90.974,297.959,241.001,115.670,109.865,97.600,138.206,69.536,93.839,2.151,30.904,73.295,11.352,33.150,0.822,61.740,63.329,196.837,502.900,232.374,134.645,80.659
1990-03-15,6,1990-09-15,1.621,105.858,,112.975,86.954,48.768,71.086,5.626,39.582,20.672,4.823,95.950,250.932,97.953,92.312,319.789,63.071,150.600,40.586,253.958,1.847,48.632,111.347,6.309,48.635,125.694,249.139,29.667,102.970,297.777,205.782,139.446,52.856
1990-04-15,1,1990-05-15,19.907,74.717,,40.822,42.198,50.337,164.748,25.228,10.800,41.704,16.440,12.275,567.190,27.496,197.217,72.711,10.800,56.782,10.800,39.481,10.800,18.256,50.630,10.800,12.115,57.873,17.661,10.800,19.456,264.485,51.620,303.568,26.405
1990-04-15,2,1990-06-15,17.710,125.040,,178.843,257.771,80.339,95.480,92.544,7.157,80.445,12.033,51.144,305.055,304.477,80.971,260.773,47.738,289.906,336.615,55.002,35.768,123.305,43.200,47.209,10.246,29.378,45.632,4.013,10.891,63.850,53.994,258.946,488.472
1990-04-15,3,1990-07-15,10.124,155.887,,377.450,118.469,96.601,208.053,77.903,23.539,60.399,85.797,182.241,297.858,226.613,158.486,170.478,65.610,309.146,176.550,34.077,77.321,172.468,188.712,93.166,10.708,20.084,175.752,1.491,358.604,231.509,334.514,246.137,96.865
1990-04-15,4,1990-08-15,4.113,147.206,,224.418,143.365,65.999,87.911,39.226,19.681,174.226,36.912,206.356,297.845,265.407,132.443,134.970,95.118,139.373,89.789,97.577,77.830,96.183,155.763,54.732,226.814,11.992,91.294,232.118,194.574,522.652,265.336,144.417,91.872
1990-04-15,5,1990-09-15,1.621,122.603,,119.816,90.045,46.744,73.910,16.325,65.677,62.331,34.357,135.018,250.889,106.746,98.561,329.229,62.148,151.034,48.323,255.355,37.804,86.493,149.222,25.530,122.643,165.429,264.617,56.897,102.165,303.889,216.653,143.088,57.153
1990-04-15,6,1990-10-15,56.903,112.290,,114.353,100.552,283.729,122.583,6.344,50.087,27.771,19.459,64.226,172.666,331.892,93.642,103.083,115.646,76.190,87.969,249.245,14.634,143.932,58.901,9.486,141.476,50.467,218.099,21.223,91.031,161.633,74.945,330.055,33.372
1990-05-15,1,1990-06-15,17.710,104.032,,144.701,228.405,42.452,30.296,80.545,37.787,64.996,11.478,71.386,170.887,256.239,12.646,190.783,64.861,227.028,417.010,21.907,73.762,115.587,19.381,103.288,22.414,11.223,42.596,11.223,11.223,11.223,24.391,150.057,451.193
1990-05-15,2,1990-07-15,10.124,146.231,,368.092,111.677,78.449,171.468,73.529,54.125,54.484,75.717,191.638,262.915,220.430,110.267,155.609,72.854,297.328,184.416,16.183,96.617,171.492,166.846,124.530,20.541,7.134,172.902,4.170,346.067,155.858,312.706,215.278,93.597
1990-05-15,3,1990-08-15,4.113,149.129,,221.426,140.776,59.213,76.354,37.542,33.841,171.759,34.151,209.358,285.421,263.276,116.821,129.615,97.992,135.291,92.547,87.436,85.072,95.884,149.191,66.310,264.593,4.279,90.517,343.429,193.588,504.507,259.486,133.688,90.511
1990-05-15,4,1990-09-15,1.621,121.808,,118.713,89.090,44.088,69.353,15.666,73.848,61.453,32.647,136.115,246.293,105.962,92.744,327.232,63.218,149.515,49.360,251.557,40.510,86.380,146.808,30.116,130.044,152.828,264.281,66.050,101.839,298.283,214.531,139.087,56.638
1990-05-15,5,1990-10-15,56.903,112.099,,113.941,100.194,282.610,120.786,6.093,53.329,27.437,18.723,64.633,170.959,331.599,91.453,102.345,116.060,75.625,88.366,247.902,15.646,143.890,58.013,11.190,144.868,48.024,217.981,24.937,90.903,159.577,74.161,328.563,33.174
1990-05-15,6,1990-11-15,227.812,68.884,,61.557,44.494,266.569,110.200,12.452,41.279,11.339,6.957,27.523,83.339,214.338,83.602,135.539,73.561,34.185,80.027,82.526,5.814,108.375,22.025,4.158,54.994,24.274,226.886,9.266,51.582,65.181,27.557,81.507,15.412
1990-06-15,1,1990-07-15,10.124,107.576,,289.101,37.679,46.838,159.768,31.817,31.328,23.471,72.735,134.518,176.196,123.967,95.355,73.264,27.940,200.247,81.224,9.529,44.203,96.899,161.146,74.174,17.073,35.418,140.211,14.257,377.509,208.820,287.339,142.318,12.940
1990-06-15,2,1990-08-15,4.113,137.306,,202.601,107.752,46.080,72.543,20.049,23.304,152.366,33.843,193.683,262.303,234.495,113.242,101.407,73.899,110.924,58.418,62.490,63.348,73.964,148.191,48.500,263.338,22.354,81.545,422.315,197.650,515.767,255.543,112.445,44.824
1990-06-15,3,1990-09-15,1.621,117.067,,111.926,77.161,38.453,67.842,8.503,67.729,55.394,31.773,130.555,238.123,95.816,91.392,316.484,54.153,140.334,36.123,240.817,32.328,77.784,146.449,23.160,129.577,180.018,260.294,72.652,103.268,301.470,213.202,131.040,38.187
1990-06-15,4,1990-10-15,56.903,110.092,,111.383,95.540,279.771,120.190,3.321,50.903,25.007,18.281,62.570,167.940,327.747,90.912,98.497,112.180,72.229,82.865,244.578,12.555,140.552,57.885,8.606,144.715,53.478,216.593,27.609,91.448,160.737,73.680,325.512,25.470
1990-06-15,5,1990-11-15,227.812,68.126,,60.604,42.777,265.618,109.975,10.593,40.216,10.393,6.793,26.752,82.218,212.923,83.390,134.091,72.116,32.920,77.975,81.360,4.665,107.131,21.978,3.198,54.940,26.985,226.368,10.259,51.786,65.610,27.378,80.403,12.372
1990-06-15,6,1990-12-15,96.121,39.324,,27.470,15.982,132.775,47.819,8.054,20.590,150.918,36.614,9.940,46.399,73.724,51.070,74.465,34.154,12.232,56.932,33.158,1.733,46.347,8.166,1.188,20.415,13.306,76.230,3.812,28.083,24.379,88.874,30.284,4.597
1990-07-15,1,1990-08-15,4.113,79.907,,94.111,58.814,8.893,10.716,4.113,4.246,133.544,4.113,100.310,154.232,136.514,39.235,33.849,35.026,21.987,6.984,53.325,17.052,12.257,61.497,8.398,239.283,4.114,17.941,406.150,78.935,398.031,139.825,33.822,
1990-07-15,2,1990-09-15,1.621,93.917,,76.611,58.862,13.893,32.695,1.528,42.139,49.919,10.773,100.737,208.612,70.451,58.624,280.650,36.556,94.566,6.942,235.913,11.507,38.568,112.786,5.075,124.981,152.273,216.377,70.638,64.005,276.176,178.410,93.334,
1990-07-15,3,1990-10-15,56.903,101.969,,96.583,86.974,258.374,101.798,0.568,39.116,22.711,8.129,51.533,157.554,315.952,76.618,88.295,102.201,55.943,59.917,243.136,4.414,120.689,46.162,1.886,142.827,47.942,202.834,26.823,75.014,151.841,61.872,309.403,
1990-07-15,4,1990-11-15,227.812,65.685,,55.002,39.683,259.320,102.610,4.248,34.073,9.476,3.020,22.486,78.381,208.997,77.492,129.899,68.363,26.679,69.007,80.865,1.640,99.590,17.565,0.701,54.276,24.207,221.185,9.967,45.458,62.329,22.990,75.365,
1990-07-15,5,1990-12-15,96.121,38.613,,25.324,14.815,130.636,45.187,3.660,18.034,149.931,30.988,8.355,44.946,72.302,48.733,72.911,32.718,9.913,53.224,32.971,0.609,43.558,6.527,0.260,20.168,12.011,74.424,3.703,25.552,23.160,86.772,28.396,
1990-07-15,6,1991-01-15,43.509,27.789,,9.410,5.505,56.047,16.791,1.360,6.701,97.732,93.994,3.105,21.792,26.866,22.886,33.832,35.141,7.473,26.284,12.251,0.226,16.185,2.425,0.097,7.494,169.694,28.474,1.376,12.529,8.606,71.062,10.551,
1990-08-15,1,1990-09-15,1.621,28.100,,2.686,1.544,1.528,3.620,1.528,25.800,1.528,10.878,7.522,49.024,1.528,2.031,140.965,1.528,13.994,1.528,85.466,1.528,3.681,20.225,1.528,11.394,135.644,144.712,1.528,1.528,82.931,40.257,17.233,
1990-08-15,2,1990-10-15,56.903,58.515,,27.994,22.561,183.615,57.307,0.568,28.430,0.568,8.188,6.328,97.231,184.236,21.763,62.846,29.890,16.130,7.207,197.365,0.568,68.646,12.205,0.568,65.056,45.493,181.977,0.568,11.086,92.691,22.848,243.010,
1990-08-15,3,1990-11-15,227.812,48.107,,23.782,15.094,239.460,80.624,0.844,27.418,0.211,3.043,2.707,56.407,177.678,45.092,114.440,33.137,8.980,31.381,67.472,0.211,76.257,4.541,0.211,27.326,22.628,213.026,0.211,11.360,41.772,8.490,61.301,
1990-08-15,4,1990-12-15,96.121,29.184,,11.794,5.609,124.695,37.569,0.680,15.119,93.421,30.576,1.006,35.418,62.768,33.788,67.188,17.820,3.337,34.123,27.727,0.078,34.779,1.687,0.078,10.154,11.176,71.907,0.078,7.130,15.522,68.120,22.997,
1990-08-15,5,1991-01-15,43.509,23.947,,4.382,2.084,53.914,13.960,0.253,5.618,76.578,93.479,0.374,17.806,23.323,16.598,31.592,27.072,5.029,18.351,10.303,0.029,12.923,0.627,0.029,3.773,169.384,27.505,0.029,3.491,5.767,61.653,8.545,
1990-08-15,6,1991-02-15,16.167,20.852,,1.628,67.617,20.033,5.187,0.094,2.087,36.383,44.999,0.139,8.783,8.666,6.167,11.739,15.704,3.720,6.819,3.828,0.011,5.956,0.233,0.011,1.402,306.091,10.220,0.011,1.326,2.143,30.525,3.175,
1990-09-15,1,1990-10-15,56.903,32.159,,22.177,20.596,179.477,42.658,0.659,0.913,0.659,0.659,0.659,16.923,184.218,6.177,0.659,33.205,0.659,21.551,65.317,0.659,29.718,0.659,0.659,40.227,0.659,68.252,0.659,8.085,11.826,0.659,173.398,
1990-09-15,2,1990-11-15,227.812,35.174,,20.130,14.053,238.228,70.697,10.165,3.061,0.245,0.245,0.245,17.072,177.667,23.813,29.773,35.490,0.245,46.960,32.152,0.245,51.547,0.245,0.245,20.362,0.322,158.523,0.245,8.270,9.073,0.245,50.483,
1990-09-15,3,1990-12-15,96.121,23.858,,10.028,5.222,124.339,34.069,8.058,2.562,117.795,18.223,0.091,13.381,62.771,21.373,28.711,18.901,0.091,42.686,12.652,0.091,25.445,0.091,0.091,7.566,0.167,56.308,0.091,5.013,3.371,53.925,18.784,
1990-09-15,4,1991-01-15,43.509,21.218,,3.726,1.940,53.787,12.659,2.994,0.952,86.599,75.255,0.034,7.341,23.324,10.883,14.947,27.700,3.823,21.988,4.701,0.034,9.455,0.034,0.034,2.811,165.293,21.415,0.034,2.385,1.253,52.948,6.980,
1990-09-15,5,1991-02-15,16.167,19.773,,1.385,67.564,19.986,4.704,1.112,0.354,40.128,38.167,0.013,3.287,8.667,4.044,5.554,16.005,3.272,8.170,1.747,0.013,4.667,0.013,0.013,1.045,304.571,7.957,0.013,0.888,0.465,27.023,2.594,
1990-09-15,6,1991-03-15,6.007,37.416,,0.514,30.357,7.426,1.748,0.413,0.131,14.911,25.891,0.005,103.249,613.301,1.503,2.064,5.947,1.216,152.804,0.649,0.005,2.354,0.005,0.005,0.388,104.981,2.957,0.005,0.330,0.896,10.041,0.964,
1990-10-15,1,1990-11-15,227.812,54.499,,36.603,28.647,158.757,86.150,88.541,43.753,32.954,37.860,28.499,31.957,92.739,58.982,126.552,40.409,28.499,33.577,28.499,28.499,55.000,28.499,34.137,28.499,100.469,172.982,28.561,32.831,28.499,31.024,28.499,
1990-10-15,2,1990-12-15,96.121,40.554,,17.274,10.734,100.547,39.301,40.006,21.944,208.283,112.038,10.589,17.212,41.088,39.130,71.471,19.890,10.589,20.584,10.590,10.589,27.238,10.589,15.483,10.589,43.094,58.266,10.650,16.624,10.589,160.504,10.589,
1990-10-15,3,1991-01-15,43.509,29.014,,6.418,3.989,45.283,14.603,14.865,8.154,115.930,151.926,3.935,8.249,15.267,18.589,33.457,27.570,7.724,10.396,3.935,3.935,10.121,3.935,5.753,3.935,181.244,22.341,3.957,7.633,3.935,100.383,3.935,
1990-10-15,4,1991-02-15,16.167,22.591,,2.385,68.325,16.826,5.426,5.524,3.030,50.355,64.868,1.462,3.514,5.673,6.907,12.432,15.803,4.722,3.863,1.462,1.462,4.915,1.462,2.138,1.462,310.498,8.302,1.470,2.984,1.462,44.940,1.462,
1990-10-15,5,1991-03-15,6.007,38.676,,0.886,30.639,6.252,2.016,2.052,1.126,18.711,42.909,0.543,102.428,612.189,2.567,4.619,5.872,1.755,151.203,0.543,0.543,2.446,0.543,0.794,0.543,107.183,3.085,0.546,1.109,1.266,16.699,0.543,
1990-10-15,6,1991-04-15,2.232,37.048,,0.329,353.936,2.323,0.749,1.706,0.418,6.952,21.576,19.988,43.478,125.701,0.954,45.317,8.604,0.652,267.196,0.202,0.202,0.909,0.202,0.295,0.521,96.064,1.146,67.268,0.412,0.877,6.205,0.202,
1990-11-15,1,1990-12-15,96.121,94.017,,63.919,63.919,96.821,65.373,63.919,64.443,355.991,224.396,65.663,85.145,63.919,82.823,81.397,63.919,63.919,91.556,63.919,63.919,63.919,63.919,63.919,79.659,63.919,66.018,81.216,82.835,67.502,304.715,63.919,
1990-11-15,2,1991-01-15,43.509,49.818,,23.751,23.751,43.815,25.127,23.751,24.254,156.249,199.568,25.394,41.686,23.751,37.017,36.374,47.318,29.091,41.504,23.751,23.751,23.751,23.751,23.751,35.039,188.982,25.704,36.295,42.552,26.999,144.246,23.751,
1990-11-15,3,1991-02-15,16.167,30.546,,8.825,75.668,16.281,9.337,8.825,9.012,64.071,80.609,9.436,22.443,8.825,13.755,13.516,24.031,13.434,15.422,8.825,8.825,9.979,8.825,8.825,13.020,313.373,9.551,13.486,18.483,10.032,60.298,8.825,
1990-11-15,4,1991-03-15,6.007,42.761,,3.279,33.368,6.050,3.469,3.279,3.349,23.807,51.151,3.506,139.797,613.360,5.111,5.022,8.929,4.992,155.498,3.279,3.279,4.328,3.279,3.279,4.838,108.252,3.549,5.011,6.868,4.451,22.405,3.279,
1990-11-15,5,1991-04-15,2.232,38.516,,1.219,354.950,2.248,1.289,2.162,1.244,8.846,25.013,21.089,53.904,126.136,1.899,45.467,11.390,1.855,268.792,1.219,1.219,1.608,1.219,1.219,2.117,96.461,1.319,68.927,2.552,2.060,8.325,1.219,
1990-11-15,6,1991-05-15,0.829,53.959,,2.159,160.377,47.877,0.479,1.321,0.462,3.590,9.294,586.512,43.614,304.392,0.706,23.352,58.604,0.689,158.903,0.453,0.453,0.598,0.453,0.453,4.661,58.863,0.490,53.848,8.558,3.973,29.214,0.453,
1990-12-15,1,1991-01-15,43.509,61.616,,43.509,43.509,43.509,43.509,43.509,43.509,59.049,105.274,43.509,47.640,43.722,43.509,43.509,121.873,94.029,43.509,43.509,43.509,43.509,43.509,43.509,43.509,338.770,44.009,43.509,48.138,43.509,57.702,43.509,
1990-12-15,2,1991-02-15,16.167,35.268,,16.167,83.798,16.167,16.167,16.167,16.167,27.680,49.443,16.167,25.954,16.375,16.167,16.167,50.302,42.528,16.167,16.167,16.167,17.321,16.167,16.167,16.167,370.771,16.648,16.167,20.275,16.167,26.854,16.167,
1990-12-15,3,1991-03-15,6.007,45.955,,6.007,36.395,6.007,6.007,6.007,6.007,10.285,30.029,6.007,144.450,671.334,6.007,6.007,18.691,17.021,155.775,6.007,6.007,7.056,6.007,6.007,6.007,121.120,6.186,6.007,7.534,6.730,9.978,6.007,
1990-12-15,4,1991-04-15,2.232,39.812,,2.232,356.917,2.232,2.232,3.175,2.232,3.822,15.418,22.018,55.200,130.810,2.232,45.833,33.647,7.019,268.895,2.232,2.232,2.622,2.232,2.232,2.551,103.279,2.299,69.297,2.799,2.907,3.708,2.232,
1990-12-15,5,1991-05-15,0.829,54.995,,2.536,160.913,47.871,0.829,1.698,0.829,1.723,5.729,586.857,44.442,306.880,0.829,23.488,89.265,2.608,158.941,0.829,0.829,0.974,0.829,0.829,4.823,61.713,0.854,53.985,8.439,4.287,20.197,0.829,
1990-12-15,6,1991-06-15,28.313,78.187,,156.371,125.628,52.071,10.565,0.631,0.308,0.871,3.211,306.441,314.601,106.376,27.668,63.594,306.246,181.089,105.499,0.308,0.308,0.362,0.308,0.308,3.351,72.716,0.317,26.815,5.664,9.857,162.508,223.436,
1991-01-15,1,1991-02-15,16.167,21.368,16.167,,16.167,83.009,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.465,16.167,16.167,16.167,16.167,16.167,16.167,16.167,16.167,17.321,16.167,16.167,16.167,103.918,16.167,16.167,16.167,16.167,16.167,16.167
1991-01-15,2,1991-03-15,6.007,36.461,6.007,,6.007,36.096,6.007,6.007,6.007,6.007,6.007,6.007,6.007,79.997,616.088,6.007,6.007,6.007,6.007,155.775,6.007,6.007,7.056,6.007,6.007,6.007,53.916,6.007,6.007,6.007,6.730,6.007,6.007
1991-01-15,3,1991-04-15,2.232,35.207,17.189,,2.232,355.963,2.232,2.232,3.175,2.232,2.232,2.232,22.018,36.536,127.150,2.232,45.833,7.631,2.232,268.895,2.232,2.232,2.622,2.232,2.232,2.551,58.724,2.232,69.297,2.232,2.907,2.232,2.232
1991-01-15,4,1991-05-15,0.829,50.653,20.730,,2.536,160.754,47.871,0.829,1.698,0.829,1.133,0.829,586.857,27.876,304.769,0.829,23.488,40.639,0.829,158.941,0.829,0.829,0.974,0.829,0.829,4.823,41.264,0.829,53.985,8.202,4.287,19.648,0.829
1991-01-15,5,1991-06-15,28.313,71.750,18.015,,156.371,125.573,52.071,10.565,0.631,0.308,0.651,0.308,306.441,300.587,105.813,27.668,63.594,277.741,106.088,105.499,0.308,0.308,0.362,0.308,0.308,3.351,61.359,0.308,26.815,5.560,9.857,162.305,223.436
1991-01-15,6,1991-07-15,304.588,107.033,10.238,,97.099,113.884,185.902,23.080,3.582,0.115,32.772,25.620,298.284,226.046,168.379,98.180,71.931,306.036,141.891,53.486,0.115,30.879,43.745,8.102,0.115,1.666,183.271,0.115,380.351,151.701,263.956,218.387,72.071
1991-02-15,1,1991-03-15,6.007,30.718,6.007,,6.007,6.007,6.007,6.007,6.007,6.007,6.007,6.007,6.007,33.651,616.088,6.007,6.007,6.007,6.007,108.873,6.007,6.007,6.007,6.007,6.007,6.007,6.007,6.007,6.007,6.007,6.730,6.007,6.007
1991-02-15,2,1991-04-15,2.232,28.405,17.189,,2.232,247.982,2.232,2.232,3.175,2.232,2.232,2.232,22.018,18.358,127.150,2.232,45.833,7.631,2.232,247.874,2.232,2.232,2.232,2.232,2.232,2.551,2.232,2.232,69.297,2.232,2.907,2.232,2.232
1991-02-15,3,1991-05-15,0.829,47.899,20.730,,2.536,140.475,47.871,0.829,1.698,0.829,1.133,0.829,586.857,11.447,304.769,0.829,23.488,40.639,0.829,153.592,0.829,0.829,0.829,0.829,0.829,4.823,0.829,0.829,53.985,8.202,4.287,19.648,0.829
1991-02-15,4,1991-06-15,28.313,68.360,18.015,,156.371,118.315,52.071,10.565,0.631,0.308,0.651,0.308,306.441,268.305,105.813,27.668,63.594,277.741,106.088,103.565,0.308,0.308,0.308,0.308,0.308,3.351,1.164,0.308,26.815,5.560,9.857,162.305,223.436
1991-02-15,5,1991-07-15,304.588,103.176,10.238,,97.099,111.155,185.902,23.080,3.582,0.115,32.772,25.620,298.284,220.252,168.379,98.180,71.931,306.036,141.891,52.764,0.115,30.879,43.725,8.102,0.115,1.666,76.832,0.115,380.351,151.701,263.956,218.387,72.071
1991-02-15,6,1991-08-15,205.616,105.905,4.155,,134.965,71.405,80.711,14.673,3.897,38.792,17.566,139.860,298.001,263.142,136.047,109.907,97.642,138.248,78.137,105.143,2.194,30.947,73.337,11.394,33.192,0.864,61.783,63.372,198.004,502.942,251.429,134.687,80.701
1991-03-15,1,1991-04-15,2.232,14.714,17.189,,2.232,247.982,2.232,2.232,3.175,2.232,2.232,2.232,22.018,2.232,2.232,2.232,45.833,7.631,2.232,4.696,2.232,2.232,2.232,2.232,2.232,2.551,2.232,2.232,43.476,2.232,2.232,2.232,2.232
1991-03-15,2,1991-05-15,0.829,32.569,20.730,,2.536,140.475,47.871,0.829,1.698,0.829,0.829,0.829,586.857,0.829,7.103,0.829,23.488,40.639,0.829,18.876,0.829,0.829,0.829,0.829,0.829,4.823,0.829,0.829,40.868,8.202,0.829,19.648,0.829
1991-03-15,3,1991-06-15,28.313,52.133,18.015,,156.371,118.315,52.071,6.234,0.631,0.308,0.308,0.308,306.441,28.291,7.903,27.668,63.594,277.741,43.273,37.422,0.308,0.308,0.308,0.308,0.308,3.351,1.164,0.308,21.114,5.560,0.308,162.305,223.436
1991-03-15,4,1991-07-15,304.588,91.753,10.238,,97.099,111.155,185.902,19.611,3.582,0.115,5.038,5.653,298.284,149.922,106.870,98.180,71.931,306.036,115.882,26.251,0.115,30.879,43.725,8.102,0.115,1.666,76.832,0.115,373.807,151.701,163.343,218.387,72.071
1991-03-15,5,1991-08-15,205.616,101.021,4.155,,134.965,71.405,80.711,13.215,3.897,38.792,3.746,91.016,298.001,241.043,115.712,109.907,97.642,138.248,69.578,93.881,2.194,30.947,73.337,11.394,33.192,0.864,61.783,63.372,196.879,502.942,232.416,134.687,80.701
1991-03-15,6,1991-09-15,112.991,102.162,1.637,,86.970,48.783,71.102,5.642,39.597,20.688,4.839,95.966,250.947,97.969,92.327,319.804,63.087,150.616,40.602,253.973,1.863,48.647,111.363,6.325,48.650,125.710,249.155,29.682,102.986,297.793,205.798,139.461,52.872
1991-04-15,1,1991-05-15,0.829,16.717,0.829,,0.829,0.829,13.672,0.829,0.829,0.829,0.829,0.829,307.603,0.829,19.525,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,0.829,56.278,0.829,83.683,0.829
1991-04-15,2,1991-06-15,28.313,44.268,0.308,,78.041,0.772,22.757,1.719,0.308,0.949,0.308,0.308,282.129,96.763,19.515,97.597,0.308,108.761,107.111,0.308,0.308,12.973,0.308,1.315,0.308,0.308,0.308,0.308,0.308,27.218,0.309,208.713,257.392
1991-04-15,3,1991-07-15,304.588,83.222,0.115,,74.827,14.426,162.295,8.070,0.115,2.806,1.834,37.880,291.146,188.138,123.406,133.312,0.502,272.194,141.816,0.115,5.488,71.148,68.229,26.736,0.115,0.115,37.274,0.115,142.188,196.763,188.251,231.452,75.783
1991-04-15,4,1991-08-15,205.616,101.265,0.043,,125.510,23.210,73.698,5.700,0.043,102.295,1.554,150.195,295.400,252.604,120.601,121.858,17.685,127.411,78.117,20.495,18.440,58.842,106.327,20.169,74.818,0.043,42.576,63.372,163.823,513.771,237.637,139.201,82.503
