fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-02-15,5,1985-07-15,330.08,134.111,45.107,,220.925,7.265,9.977,0.274,13.031,701.923,270.506,134.469,29.888,198.609,2.291,4.192,15.219,51.642,546.26,94.441,386.978,9.914,84.465,174.615,191.401,103.625,0.064,38.572,154.807,17.438,0.081,0.069,571.169,0.064,226.228,2.565,475.751,225.696,1.069,232.794,0.064,0.064,33.633,132.411
1985-02-15,6,1985-08-15,232.012,174.839,112.064,,878.086,31.919,3.707,191.49,4.842,434.513,517.933,180.408,33.187,94.869,4.214,108.561,9.906,226.333,238.637,593.321,166.667,42.654,95.383,442.621,98.224,141.796,0.024,53.743,115.567,13.14,51.96,0.026,151.321,282.396,288.77,405.716,413.977,129.383,1.43,189.85,0.024,11.533,24.153,321.285
1985-03-15,1,1985-04-15,54.635,44.13,2.328,,147.744,2.328,2.328,2.328,123.205,20.141,6.714,26.893,2.328,39.379,25.543,2.328,2.328,2.328,9.331,2.328,4.972,2.328,318.724,14.223,2.328,15.818,2.328,2.328,2.328,2.328,2.328,2.328,2.328,2.328,922.4,2.328,6.382,2.328,2.474,2.328,2.328,2.328,25.386,2.328
1985-03-15,2,1985-05-15,216.054,75.825,0.9359999999999999,,183.498,0.865,0.865,0.865,65.197,60.109,54.858,84.225,4.571,27.897,14.987,0.865,0.865,0.865,1420.52,0.865,160.37,0.865,136.91,30.198,0.865,143.664,0.865,0.865,0.865,0.865,0.865,0.865,1.707,0.865,173.67,0.865,256.9,0.865,1.007,14.125,0.865,0.865,20.83,160.452
1985-03-15,3,1985-06-15,1030.842,91.589,5.7575,,496.693,0.321,0.321,0.321,24.765,317.993,355.592,252.447,3.268,240.406,6.218,2.812,0.321,0.321,524.264,6.313,71.649,1.905,100.768,147.887,498.297,93.905,0.321,0.321,0.611,1.353,0.321,0.321,5.297,0.321,64.533,0.321,102.166,190.815,2.553,56.12,0.321,0.321,10.02,80.717
1985-03-15,4,1985-07-15,330.08,116.868,25.9575,,221.314,7.295,0.119,0.119,9.202,702.212,270.979,134.774,31.586,189.17,2.679,4.247,11.226,2.446,546.489,10.084,291.866,4.295,84.625,174.978,191.365,45.833,0.119,38.321,158.189,20.329,0.119,0.119,382.615,0.119,226.613,2.62,446.35,225.751,2.245,156.521,0.119,0.119,3.895,73.646
1985-03-15,5,1985-08-15,232.012,160.74,103.3965,,878.242,31.93,0.044,146.401,3.419,434.618,518.109,180.527,34.005,91.234,4.622,108.582,6.823,49.1,238.721,442.076,138.891,38.271,95.444,442.758,98.211,111.427,0.044,53.649,116.528,14.295,51.974,0.044,124.156,282.417,288.965,405.737,405.554,129.404,2.334,159.55,0.044,11.553,4.068,285.835
1985-03-15,6,1985-09-15,255.584,176.652,85.29050000000001,,525.311,55.003,0.016,73.603,1.271,377.491,194.242,88.775,33.432,33.995,238.742,61.712,4.194,45.127,427.636,168.214,82.507,317.397,52.259,249.28,41.541,298.264,0.016,88.074,269.593,6.909,325.565,30.355,627.287,113.58,204.149,701.391,389.65,77.46,8.949,621.768,0.016,10.229,2.732,218.353
1985-04-15,1,1985-05-15,216.054,169.128,73.7615,,111.094,37.059,37.059,37.059,37.059,215.359,243.762,180.709,278.561,37.152,37.059,107.214,73.664,38.513,1587.176,73.859,522.05,96.749,40.511,63.385,37.059,219.189,37.059,44.424,143.176,38.918,60.352,102.227,144.517,37.059,37.059,186.627,394.167,164.366,37.059,259.446,37.059,170.269,40.555,719.472
1985-04-15,2,1985-06-15,1030.842,179.202,106.59649999999999,,451.16,13.77,13.77,13.77,13.77,527.22,511.459,332.296,135.907,265.677,13.812,180.113,42.827,26.071,544.894,295.253,158.621,87.505,39.558,249.167,1001.283,124.59,13.77,25.632,187.316,134.232,32.287,55.303,142.467,13.77,13.77,88.603,134.988,663.583,59.898,253.38,13.77,82.848,16.674,193.311
1985-04-15,3,1985-07-15,330.08,195.523,174.0035,,208.376,16.655,5.117,5.117,5.117,768.859,316.426,163.595,213.618,197.437,5.291,150.923,207.535,217.498,553.789,184.412,379.412,74.299,47.386,239.91,248.247,59.165,5.117,474.451,475.788,216.951,12.213,21.556,689.809,5.117,123.229,188.459,470.257,357.563,48.447,261.331,5.117,46.256,6.257,144.812
1985-04-15,4,1985-08-15,232.012,239.669,194.70100000000002,,872.871,87.682,1.901,425.086,1.901,456.326,535.893,195.955,125.994,94.333,6.825,341.298,93.374,327.587,241.387,661.066,164.334,198.664,74.554,472.547,122.768,119.944,1.901,207.925,215.554,106.793,359.571,8.597,179.064,596.706,242.681,684.704,412.405,177.247,38.8,200.632,6.521,193.447,4.548,327.369
1985-04-15,5,1985-09-15,255.584,220.153,167.43849999999998,,523.438,116.564,0.706,139.427,0.706,385.561,200.607,94.883,81.377,35.16,280.509,137.901,48.71,169.45,428.64,220.409,93.366,595.631,43.694,259.356,51.446,302.781,0.706,177.236,323.359,42.76,550.773,191.677,663.545,165.427,186.302,773.97,392.171,96.522,57.594,638.862,4.931,93.748,2.766,233.448
1985-04-15,6,1985-10-15,533.188,262.401,126.448,,642.993,120.755,7.637,57.724,3.792,531.553,92.789,564.733,73.058,34.015,134.75,139.695,24.816,77.214,395.224,1247.531,52.554,187.0,82.483,118.571,198.878,581.85,0.263,819.105,132.141,15.889,1020.291,83.296,1401.32,105.048,165.887,401.53,158.988,338.876,73.758,179.55,1.832,42.78,1.028,184.846
1985-05-15,1,1985-06-15,1030.842,245.44,135.0615,,558.703,94.709,94.763,96.927,94.868,491.205,503.698,318.085,105.06,475.066,180.535,265.924,98.754,152.207,330.863,348.637,95.595,140.272,143.994,410.512,1483.361,117.469,117.245,129.851,212.376,322.824,96.845,94.709,148.136,125.034,94.999,94.709,94.709,653.603,440.752,204.538,94.709,94.709,95.418,101.226
1985-05-15,2,1985-07-15,330.08,237.585,185.122,,234.408,178.642,38.472,166.841,35.346,761.153,313.775,161.659,181.599,258.548,110.798,185.249,234.418,316.545,483.5,203.97,316.656,102.772,103.158,296.707,301.863,53.915,74.321,593.515,485.964,295.409,37.042,36.511,681.157,60.211,637.844,155.364,384.959,359.17,184.995,238.92,63.638,51.709,35.855,86.804
1985-05-15,3,1985-08-15,232.012,277.601,196.073,,884.894,238.217,15.885,741.337,13.134,453.95,534.864,194.691,113.52,117.38,74.005,357.558,102.604,363.23,216.676,668.403,146.336,214.403,103.151,495.196,143.944,113.187,37.478,236.598,219.162,135.216,444.949,14.339,178.264,1000.547,377.997,665.359,392.981,177.884,104.829,192.015,92.445,197.455,36.128,293.818
1985-05-15,4,1985-09-15,255.584,233.319,195.47,,527.405,190.713,5.911,202.121,4.88,384.678,200.227,94.409,75.934,43.781,366.63,143.536,52.248,182.4,419.159,223.128,85.765,602.853,55.287,267.427,59.623,298.432,14.238,188.961,324.729,53.567,576.808,210.651,662.859,209.086,237.521,768.629,385.107,96.722,90.425,635.338,51.715,95.255,23.5,221.092
1985-05-15,5,1985-10-15,533.188,268.562,137.352,,644.472,156.026,32.011,83.687,12.789,531.222,92.649,564.445,70.602,37.744,161.351,142.06,26.169,82.116,391.709,1248.544,49.418,189.334,88.725,121.578,203.094,580.009,5.29,824.224,132.644,19.904,1029.57,89.125,1401.106,129.412,187.108,399.699,156.415,338.902,89.751,178.316,19.216,43.412,8.732,179.893
1985-05-15,6,1985-11-15,485.74,169.416,79.28200000000001,,734.017,98.853,26.559,31.117,49.645,345.879,38.508,1509.356,36.848,99.845,107.026,117.393,9.724,30.513,241.988,455.791,51.67,155.071,50.446,45.767,97.332,178.68,1.966,632.562,49.887,7.396,266.478,34.358,480.882,81.953,103.339,162.65,72.222,126.704,48.617,76.611,7.14,19.024,4.399,88.426
1985-06-15,1,1985-07-15,330.08,419.554,355.278,,282.409,706.348,256.262,416.552,245.255,813.132,378.444,250.855,450.03,319.655,257.904,295.653,484.06,502.97,574.899,285.259,592.975,288.66,287.624,372.597,277.804,209.975,272.466,811.681,654.018,407.888,226.096,268.681,892.245,243.067,949.701,517.976,701.299,396.506,246.134,364.259,391.182,346.297,209.3,334.029
1985-06-15,2,1985-08-15,232.012,359.932,248.9205,,909.083,409.31,115.379,848.577,105.397,472.493,560.618,235.213,208.865,140.333,141.709,409.025,184.71,428.474,247.951,702.219,231.104,305.615,190.318,524.922,134.495,216.805,122.397,300.295,270.122,174.258,691.429,123.571,235.789,1175.564,458.222,814.332,482.921,191.323,130.375,239.217,249.89,380.889,214.582,419.508
1985-06-15,3,1985-09-15,255.584,266.506,224.2425,,534.999,256.297,45.349,236.446,40.4,391.571,209.152,109.533,115.738,52.395,404.072,161.472,84.873,206.324,431.327,234.968,119.602,641.836,89.45,278.07,55.991,349.78,46.776,213.517,345.536,68.486,642.782,363.747,687.584,245.517,267.285,816.226,418.228,102.015,101.274,653.681,113.114,158.137,99.854,266.822
1985-06-15,4,1985-10-15,533.188,282.515,146.9795,,647.305,182.43,87.252,96.63,52.03,533.788,96.031,571.926,87.639,41.548,173.919,149.585,38.944,91.094,396.215,1253.081,62.844,202.403,105.16,125.541,201.232,600.7,17.381,833.933,140.18,25.448,1053.201,127.989,1409.901,144.374,198.369,416.839,168.626,341.26,94.344,184.941,42.031,69.477,37.103,197.926
1985-06-15,5,1985-11-15,485.74,175.969,91.64500000000001,,735.068,109.312,59.252,35.926,99.498,346.832,39.78,1512.177,43.588,102.184,112.251,120.416,14.471,33.848,243.662,457.445,57.407,160.273,57.023,47.244,96.672,185.445,6.458,636.086,52.702,9.456,274.369,48.915,484.024,88.021,107.564,169.004,76.788,127.521,50.403,79.085,15.618,29.52,18.198,95.269
1985-06-15,6,1985-12-15,175.139,115.558,47.532,,217.681,51.642,25.788,27.703,56.328,491.278,14.781,727.975,16.196,57.621,57.115,585.8,6.245,12.577,111.393,205.986,146.128,79.301,21.774,17.555,95.546,68.907,2.4,345.773,19.583,3.514,506.862,18.89,185.132,41.896,46.846,62.863,111.986,48.218,18.729,34.55,5.803,28.516,9.212,36.247
1985-07-15,1,1985-08-15,232.012,350.016,224.118,,969.909,315.845,165.149,829.515,144.119,354.195,521.636,279.298,171.214,143.512,176.161,479.297,143.438,357.74,178.956,693.598,162.99,330.629,212.777,498.017,166.888,366.804,147.444,195.806,192.287,150.215,809.027,157.653,143.449,1268.263,318.318,739.81,358.663,163.724,175.823,217.889,224.118,390.147,336.309,
1985-07-15,2,1985-09-15,255.584,261.331,199.311,,546.938,221.037,71.372,228.108,56.934,346.851,199.311,125.882,98.776,53.378,421.353,178.869,60.553,181.583,391.313,238.157,86.368,652.567,98.731,270.055,72.579,413.719,57.048,162.812,306.979,58.932,672.747,407.915,609.933,263.681,214.634,794.36,373.14,86.603,124.927,640.103,103.349,160.074,140.234,
1985-07-15,3,1985-10-15,533.188,283.615,151.855,,651.825,168.336,120.198,93.59,68.301,515.996,91.867,580.971,79.748,39.031,179.868,160.85,26.441,81.316,381.724,1253.028,47.462,205.794,110.721,122.516,222.617,626.042,21.198,807.365,126.824,21.898,1064.073,139.165,1385.855,151.855,176.236,409.225,152.749,328.149,105.638,181.209,38.402,70.784,52.108,
1985-07-15,4,1985-11-15,485.74,177.862,91.048,,736.739,103.761,75.889,34.797,112.905,340.34,38.121,1515.79,40.309,96.679,114.663,125.846,9.825,30.215,238.265,457.717,48.962,161.685,59.255,46.101,103.463,193.759,7.877,627.327,47.665,8.137,278.144,53.158,476.834,91.048,98.828,166.194,70.605,123.689,54.965,77.618,14.269,30.179,24.999,
1985-07-15,5,1985-12-15,175.139,117.552,46.726,,218.274,49.496,33.368,27.283,61.867,488.746,14.165,729.106,14.978,55.221,58.067,589.586,4.518,11.227,109.374,206.091,139.662,79.834,22.636,17.13,99.291,71.996,2.927,342.606,17.711,3.023,508.324,20.507,182.523,43.077,43.454,61.818,109.084,46.726,20.424,33.974,5.302,28.761,12.374,
1985-07-15,6,1986-01-15,65.857,51.604,26.752,,81.106,18.914,12.399,19.344,23.08,170.863,9.024,229.194,5.565,20.519,27.569,163.813,2.46,4.172,59.724,88.058,72.995,29.673,46.168,117.421,54.12,26.752,1.088,149.358,6.581,1.123,167.767,41.918,68.049,16.007,16.147,22.97,127.354,17.362,42.324,27.919,1.97,17.052,4.643,
1985-08-15,1,1985-09-15,255.584,262.922,172.383,,366.502,182.618,116.533,117.17,176.378,304.785,120.026,109.798,161.333,110.81,586.509,114.545,140.967,153.13,452.371,124.136,172.383,631.211,110.344,183.06,107.677,341.057,106.462,238.047,350.489,105.762,510.674,609.852,930.465,115.847,192.355,621.207,296.855,145.6,187.546,627.609,105.762,120.317,105.762,
1985-08-15,2,1985-10-15,533.188,290.648,150.26,,579.524,150.26,211.27,49.309,194.731,498.757,56.448,587.15,124.869,94.481,217.807,133.584,66.141,73.352,402.868,1158.72,102.266,195.492,137.317,88.628,280.041,595.675,39.971,871.875,139.729,39.691,1006.118,177.333,1463.025,78.361,170.742,360.086,128.371,395.998,144.307,181.063,39.299,61.33,39.299,
1985-08-15,3,1985-11-15,485.74,182.79,95.876,,710.119,95.876,115.832,18.343,194.73,333.972,23.659,1517.534,60.487,153.31,134.625,115.008,24.576,27.256,246.146,434.843,87.728,158.404,70.41,33.172,120.198,184.515,14.852,645.612,52.693,14.977,259.938,68.416,496.244,55.412,97.386,148.47,60.199,142.139,71.348,77.303,14.602,27.973,20.49,
1985-08-15,4,1985-12-15,175.139,119.98,51.538,,209.411,46.265,51.538,21.169,93.822,486.254,8.791,729.137,22.476,77.718,66.71,583.928,10.0,10.128,112.346,197.718,173.089,78.661,27.142,12.326,109.195,68.561,5.519,348.915,19.58,5.565,500.781,26.576,189.43,27.933,43.089,55.22,101.668,54.005,26.511,33.755,5.426,28.036,10.841,
1985-08-15,5,1986-01-15,65.857,52.49,28.878,,77.812,17.694,19.15,17.072,35.124,169.971,7.027,229.156,8.351,28.878,31.032,162.05,4.497,3.763,60.828,84.872,85.064,29.24,47.842,115.636,58.226,25.476,2.051,151.719,7.275,2.068,165.114,44.173,70.622,10.379,16.011,20.519,123.023,20.067,44.586,27.838,2.016,16.835,4.073,
1985-08-15,6,1986-02-15,24.907,68.519,26.175,,31.707,6.575,7.116,261.398,13.057,63.333,162.916,85.149,3.132,10.9,14.271,60.983,16.222,1.398,27.8,31.536,157.607,10.865,31.505,68.07,24.839,9.466,125.751,687.552,2.703,26.175,61.352,403.425,26.282,7.434,5.949,7.624,94.439,7.456,29.923,14.501,0.749,6.255,64.839,
1985-09-15,1,1985-10-15,533.188,351.66,218.833,,610.064,218.833,424.467,118.334,272.959,527.081,151.866,825.042,225.462,266.626,147.776,288.117,115.806,114.576,339.805,1319.597,147.99,126.3,341.921,119.776,578.691,586.515,122.996,873.705,116.083,207.891,951.293,114.66,1295.455,211.746,239.575,246.75,116.142,584.105,191.002,114.576,114.811,164.335,181.99,
1985-09-15,2,1985-11-15,485.74,209.813,130.362,,719.543,133.4,188.688,51.977,237.33,341.445,71.001,1593.315,103.925,267.368,102.154,188.196,44.907,42.574,222.492,467.165,120.936,126.434,143.818,47.441,190.457,177.959,50.265,647.009,44.029,97.915,240.464,44.905,453.824,134.614,130.362,110.635,54.396,182.557,90.955,44.47,42.801,78.087,152.893,
1985-09-15,3,1985-12-15,175.139,132.715,63.937,,209.669,63.937,83.288,49.389,109.645,491.541,26.497,748.965,38.616,118.843,53.27,640.386,20.457,15.819,103.402,209.458,198.908,66.334,57.178,17.628,153.69,66.125,18.677,349.509,16.36,36.827,493.243,17.777,174.268,63.814,57.92,41.109,95.314,70.634,33.797,17.633,15.904,54.245,75.807,
1985-09-15,4,1986-01-15,65.857,57.257,30.948,,77.908,24.684,30.948,32.31,41.107,171.292,13.606,235.88,14.349,44.159,25.814,176.391,9.671,5.878,57.505,89.394,94.136,24.65,59.003,117.606,76.636,24.571,6.94,151.941,6.079,13.684,162.374,40.903,64.975,23.712,21.522,15.275,118.911,26.246,47.293,21.847,5.909,29.701,28.213,
1985-09-15,5,1986-02-15,24.907,70.276,26.565,,31.742,9.172,11.5,267.095,15.28,63.834,165.36,87.648,5.361,16.578,12.304,66.357,18.145,2.184,26.565,33.217,160.978,9.159,35.652,68.802,31.68,9.13,127.568,687.655,2.259,30.492,60.334,402.21,24.183,12.388,7.997,5.676,92.278,9.752,30.929,12.275,2.196,11.036,73.808,
1985-09-15,6,1986-03-15,9.255,187.342,22.528,,14.63,1347.508,8.69,226.03,5.678,23.719,78.847,32.568,9.43,6.261,4.572,24.657,482.715,0.812,177.146,109.232,123.025,3.403,13.247,41.501,2162.339,3.392,176.685,184.347,0.839,24.859,22.528,307.896,8.986,6.318,2.971,20.92,46.767,3.624,16.03,4.839,0.816,1273.715,304.776,
1985-10-15,1,1985-11-15,485.74,308.329,255.959,,750.858,252.686,262.494,291.359,370.182,349.27,186.235,1526.155,178.247,402.625,271.67,269.012,279.26,170.047,281.178,328.834,332.55,469.918,211.617,170.271,190.137,170.047,170.82,618.093,170.047,188.765,191.189,260.587,392.204,255.959,226.152,173.828,253.265,177.779,170.047,311.951,192.74,196.062,360.678,
1985-10-15,2,1985-12-15,175.139,182.808,129.724,,210.189,123.444,118.1,223.148,153.663,497.807,75.319,733.843,70.593,159.604,129.724,706.601,172.573,63.185,125.788,158.919,342.989,179.868,93.903,63.404,169.368,63.185,63.931,337.574,63.185,79.003,454.027,115.434,152.887,115.719,102.034,66.751,267.427,70.192,63.185,135.739,81.924,175.395,149.903,
1985-10-15,3,1986-01-15,65.857,77.762,59.305,,78.101,50.504,43.883,114.965,57.984,172.773,31.747,230.979,26.231,59.305,58.489,192.028,80.77,23.478,65.823,67.693,141.778,70.543,72.649,134.615,83.469,23.478,23.755,147.366,23.478,29.356,151.776,77.19,56.978,43.033,37.928,24.803,214.814,26.082,58.213,65.733,30.441,84.734,55.745,
1985-10-15,4,1986-02-15,24.907,78.345,31.485,,31.814,18.766,16.306,302.079,21.551,64.399,172.101,85.827,9.776,22.206,25.214,72.249,44.563,8.724,29.656,25.153,178.681,26.212,40.723,75.122,34.219,8.724,133.816,686.253,8.724,36.315,56.396,415.693,21.212,19.567,14.093,9.216,140.015,9.691,34.987,28.582,11.311,31.485,84.039,
1985-10-15,5,1986-03-15,9.255,190.422,22.235,,14.656,1351.073,10.476,239.029,8.008,23.929,81.351,31.891,11.071,8.352,9.369,26.846,492.532,3.242,178.295,106.236,129.603,9.74,15.132,43.849,2163.283,3.242,179.007,183.768,3.242,27.023,21.065,312.906,7.882,8.986,5.237,22.235,67.791,3.601,17.538,10.898,4.203,1281.313,308.578,
1985-10-15,6,1986-04-15,146.272,120.548,22.6,,6.175,195.81,6.344,638.4,18.101,11.962,59.797,11.85,66.292,23.702,3.481,9.975,141.407,6.474,78.136,109.27,57.853,319.04,15.324,22.6,732.378,1.205,87.724,73.688,1.205,11.66,7.893,171.057,2.929,918.504,1.946,67.809,26.827,1.338,14.243,4.05,1.562,639.861,133.488,
1985-11-15,1,1985-12-15,175.139,261.948,184.036,,175.139,214.883,175.139,340.111,185.583,553.519,175.139,490.413,209.172,175.139,204.021,830.687,250.866,175.139,175.635,197.273,430.229,184.036,175.331,175.139,429.202,175.139,182.817,267.882,175.139,175.139,806.012,175.139,176.299,177.801,194.306,188.308,377.066,184.161,175.139,175.139,175.336,338.209,175.139,
1985-11-15,2,1986-01-15,65.857,107.387,83.276,,65.078,94.858,65.078,166.195,74.372,187.516,68.838,177.266,90.57,65.078,99.368,220.172,113.194,65.078,84.641,83.276,165.949,72.852,103.674,176.133,166.075,65.078,71.985,121.589,65.078,65.078,217.047,99.375,66.248,67.582,80.999,75.924,259.585,73.239,99.813,80.373,65.268,143.462,65.123,
1985-11-15,3,1986-02-15,24.907,89.465,42.761,,26.975,35.247,24.181,325.138,27.641,69.983,185.883,65.868,33.683,24.351,42.761,82.624,56.611,24.181,36.649,30.943,187.662,27.07,52.525,90.549,64.914,24.181,151.737,671.628,24.181,49.588,80.65,423.937,24.657,28.689,30.097,28.211,159.373,27.214,50.444,34.022,24.252,53.307,87.523,
1985-11-15,4,1986-03-15,9.255,194.598,26.004,,12.858,1357.197,13.402,247.598,10.271,26.004,86.473,24.475,19.954,9.149,15.889,30.701,497.009,8.985,180.893,108.387,132.94,10.059,19.517,49.581,2174.688,8.985,185.666,179.126,8.985,31.955,30.076,315.969,9.162,12.375,11.183,29.293,75.889,10.112,23.281,12.92,9.012,1289.422,309.872,
1985-11-15,5,1986-04-15,146.272,122.098,23.998,,5.507,198.085,7.431,641.584,18.942,12.733,61.7,9.094,69.592,23.998,5.904,11.408,143.071,8.608,79.102,110.069,59.093,319.158,16.953,24.73,736.616,3.339,90.198,71.912,3.339,13.493,11.241,172.195,3.404,919.763,4.156,70.432,29.826,3.757,16.377,4.801,3.348,642.874,133.969,
1985-11-15,6,1986-05-15,182.279,138.454,29.392,,2.046,73.604,2.761,193.959,58.636,54.991,129.25,5.659,42.442,14.511,2.194,4.239,53.162,1417.553,29.392,595.904,27.308,137.252,29.935,9.189,541.734,1.241,33.516,27.761,1.241,5.014,4.177,187.911,1.265,174.296,1.544,440.173,11.259,1.396,161.287,1.784,1.244,224.387,694.5,
1985-12-15,1,1986-01-15,65.857,72.176,65.078,,65.078,65.078,65.078,67.519,65.088,65.078,68.838,65.078,65.078,65.078,69.996,65.535,65.376,65.078,84.16,65.078,65.078,65.078,102.834,176.133,65.078,65.078,65.078,65.078,65.078,65.078,65.078,99.375,65.144,65.078,65.078,65.078,77.693,65.078,99.813,80.373,65.078,65.078,65.123,
1985-12-15,2,1986-02-15,24.907,74.77,24.616,,26.975,24.181,24.181,280.144,24.191,24.181,185.883,24.181,24.21,24.351,28.62,24.616,38.843,24.181,36.47,24.181,150.18,24.181,51.939,90.549,27.386,24.181,149.17,646.799,24.181,49.588,24.181,423.937,24.246,27.758,24.181,24.181,45.471,24.181,50.444,34.022,24.181,24.181,87.523,
1985-12-15,3,1986-03-15,9.255,188.866,16.434,,12.858,1353.085,13.402,230.879,8.989,8.985,86.473,8.985,16.434,9.149,10.635,9.147,490.406,8.985,180.826,105.874,119.013,8.985,19.299,49.581,2160.743,8.985,184.712,170.363,8.985,31.955,9.094,315.969,9.009,12.029,8.985,27.796,22.5,8.985,23.281,12.92,8.985,1278.599,309.872,
1985-12-15,4,1986-04-15,146.272,119.952,18.466,,5.507,196.557,7.431,635.372,18.466,6.409,61.7,3.339,68.284,23.998,3.952,3.399,140.618,8.608,79.077,109.135,53.918,318.76,16.873,24.73,731.434,3.339,89.844,68.624,3.339,13.493,3.445,172.195,3.348,919.635,3.339,69.875,9.401,3.339,16.377,4.801,3.339,638.852,133.969,
1985-12-15,5,1986-05-15,182.279,137.654,29.383,,2.046,73.036,2.761,191.65,58.459,52.641,129.25,3.521,41.956,14.511,1.468,1.263,52.25,1417.553,29.383,595.557,25.385,137.104,29.904,9.189,539.808,1.241,33.384,26.54,1.241,5.014,1.28,187.911,1.244,174.248,1.241,439.966,3.558,1.241,161.287,1.784,1.241,222.893,694.5,
