fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-03-15,2,1985-05-15,331.132,552.666,264.12,,1387.527,104.117,37.812,70.403,296.318,1185.364,830.163,1149.315,52.573,159.201,232.964,242.065,800.08,50.294,1794.582,579.695,1147.04,1790.362,429.021,2245.276,29.055,1212.047,27.107,27.107,29.1,448.226,139.76,812.645,267.676,27.197,433.825,772.774,439.132,142.884,63.482,211.726,203.737,27.423,1947.002,260.564
1985-03-15,3,1985-06-15,621.524,495.476,391.1375,,686.018,48.59,14.05,26.161,130.74,925.79,1404.947,441.935,133.377,445.582,87.433,492.588,1196.232,916.882,1189.924,1159.123,514.633,814.202,491.844,1801.63,170.597,408.342,12.394,10.072,90.326,657.144,364.329,225.476,194.93,11.844,373.933,234.986,300.594,1566.229,440.164,881.264,150.431,77.436,435.736,291.146
1985-03-15,4,1985-07-15,455.408,498.896,458.2485,,430.453,372.584,200.631,11.471,49.265,1377.893,592.028,405.746,1080.002,1066.707,34.016,212.951,1107.111,723.062,929.829,558.216,852.323,307.241,263.471,385.073,103.481,170.617,72.116,3.743,688.14,704.648,255.569,486.044,1196.696,7.901,554.434,148.129,1149.935,567.474,130.326,635.351,683.444,658.364,184.967,594.398
1985-03-15,5,1985-08-15,532.899,479.446,375.3815,,786.639,642.752,255.607,217.679,21.263,345.759,392.913,362.797,573.421,243.915,38.858,343.241,562.836,314.122,492.212,547.206,893.719,671.275,161.424,234.036,621.425,313.773,193.957,90.616,387.966,803.846,901.373,303.909,270.776,1639.491,444.728,1415.706,931.617,712.949,71.1,324.524,346.779,361.065,421.192,519.354
1985-03-15,6,1985-09-15,377.817,471.191,319.3445,,427.744,309.561,293.724,116.287,41.406,296.77,326.094,159.622,311.893,108.72,647.867,196.02,469.85,147.266,1064.336,888.211,889.052,859.774,197.072,662.438,237.283,381.533,96.113,143.585,316.611,265.959,322.078,993.182,754.869,643.289,316.475,1322.363,739.683,574.111,271.999,930.298,149.879,1283.703,425.344,265.555
1985-04-15,1,1985-05-15,331.132,560.285,314.94500000000005,,1260.584,147.171,102.795,105.678,164.731,1236.496,665.389,1177.947,367.034,163.556,102.795,468.344,531.716,103.767,1455.998,670.608,813.154,1729.395,284.629,1873.89,102.795,1440.491,243.488,119.176,266.434,566.025,159.173,901.849,202.407,259.698,147.308,924.589,423.944,345.261,138.725,185.314,193.393,208.584,1741.185,415.874
1985-04-15,2,1985-06-15,621.524,531.237,409.322,,658.268,67.043,38.196,40.895,78.87,930.922,1361.578,447.355,335.213,454.757,38.196,587.133,1118.114,1102.94,1127.229,1184.884,433.905,806.342,432.609,1733.795,417.292,430.487,168.698,113.437,356.538,698.663,377.071,240.874,162.584,164.062,225.922,264.969,290.731,1705.04,545.653,875.84,138.037,346.598,401.352,347.408
1985-04-15,3,1985-07-15,455.408,526.262,486.76250000000005,,420.465,483.579,330.673,19.552,29.362,1379.943,578.425,407.752,1183.196,1069.447,14.193,242.126,1082.221,749.117,907.96,566.82,822.527,304.638,242.88,361.71,201.292,178.134,291.6,155.333,835.925,718.36,259.614,494.392,1179.844,87.629,489.946,161.118,1146.781,597.355,163.42,632.951,675.709,796.358,172.206,615.931
1985-04-15,4,1985-08-15,532.899,508.641,395.4615,,782.875,688.188,310.319,264.895,12.416,346.516,387.869,363.537,603.351,244.758,8.974,355.255,553.688,322.377,484.121,550.394,882.893,670.289,153.588,225.331,714.552,319.347,353.888,357.417,429.854,808.896,903.433,306.673,265.661,2074.418,422.108,1421.84,930.39,724.057,87.039,323.591,344.598,403.054,416.155,527.051
1985-04-15,5,1985-09-15,377.817,477.12,323.54650000000004,,426.354,322.874,318.962,130.803,32.261,297.052,324.219,159.897,322.868,109.038,530.559,200.461,466.452,150.346,1061.329,889.396,885.039,859.41,194.055,659.191,259.147,383.794,159.449,277.798,332.238,267.82,322.72,994.335,752.909,681.118,308.072,1324.343,739.223,578.226,292.369,929.957,149.084,1299.735,423.49,268.406
1985-04-15,6,1985-10-15,624.342,440.747,311.221,,780.487,185.695,148.423,57.92,432.28,580.459,206.019,210.488,478.174,153.189,152.339,426.218,184.371,60.389,483.508,1683.128,765.799,302.125,220.362,412.647,450.256,1271.316,66.403,570.271,143.916,175.538,892.007,405.954,1026.461,589.359,197.878,684.931,299.996,1475.768,117.783,240.464,157.993,320.317,265.187,354.06
1985-05-15,1,1985-06-15,621.524,518.257,331.073,,495.114,134.332,150.744,141.659,135.731,755.271,1239.039,283.621,306.616,525.483,154.134,536.081,1010.52,1349.319,900.03,1028.204,308.662,586.286,411.059,1489.55,1037.066,307.509,204.351,269.147,353.484,585.998,483.341,141.469,190.233,187.05,293.882,159.244,249.107,1645.692,722.822,912.147,173.457,373.086,212.521,287.229
1985-05-15,2,1985-07-15,455.408,529.909,526.639,,367.588,579.925,612.346,86.354,51.694,1331.613,551.711,341.48,1163.176,1093.719,82.16,226.829,1060.259,795.329,852.91,535.083,771.789,243.462,239.222,307.435,322.121,132.514,324.431,255.195,832.867,689.196,292.098,405.372,1183.779,97.494,518.195,99.507,1125.893,591.224,212.552,648.154,677.858,806.364,97.137,590.334
1985-05-15,3,1985-08-15,532.899,512.527,395.3235,,762.568,714.879,383.773,364.066,21.676,329.532,378.064,338.833,598.017,253.349,76.515,348.943,546.018,338.973,464.482,538.834,865.769,646.036,151.732,204.627,780.028,300.311,366.805,406.971,429.574,798.726,917.322,280.478,268.713,2088.461,432.349,1379.753,924.143,721.847,108.781,329.301,346.637,406.874,368.776,518.561
1985-05-15,4,1985-09-15,377.817,482.109,331.74649999999997,,419.01,331.362,349.368,160.816,39.374,290.712,320.567,150.736,320.931,112.242,697.428,198.119,463.604,156.526,1054.017,885.1,878.747,850.58,193.08,651.205,279.727,376.363,164.113,296.353,332.131,264.096,327.443,983.006,753.973,683.026,311.883,1313.062,736.948,577.418,306.375,932.081,149.704,1301.149,406.708,265.285
1985-05-15,5,1985-10-15,624.342,442.569,309.9995,,777.734,188.962,159.701,70.461,457.293,578.09,204.659,206.821,477.442,154.4,188.166,425.279,183.313,62.691,480.799,1681.538,763.47,298.87,219.901,409.716,458.286,1268.526,68.2,577.99,143.878,174.147,893.826,402.074,1026.865,590.048,199.298,680.939,299.154,1475.468,123.21,241.253,158.071,320.845,258.491,352.881
1985-05-15,6,1985-11-15,258.811,301.347,184.9385,,1574.771,96.814,65.178,81.526,478.015,350.763,97.341,302.418,175.102,111.554,105.28,386.454,72.909,23.567,194.775,721.623,624.729,408.949,172.095,167.687,329.095,272.769,25.676,1432.399,53.462,85.777,223.827,566.82,814.991,231.767,135.049,234.531,172.721,298.246,47.618,95.544,80.857,394.676,199.873,146.625
1985-06-15,1,1985-07-15,455.408,577.664,479.15999999999997,,400.473,935.991,807.879,256.788,212.759,1270.516,472.121,414.734,1257.962,1079.155,218.899,231.833,971.605,688.01,780.37,460.665,816.144,228.856,270.172,225.191,290.075,195.582,472.101,329.619,874.114,664.616,305.748,640.418,1315.884,216.89,583.978,276.167,1205.08,486.199,199.042,582.237,805.417,826.225,199.709,637.337
1985-06-15,2,1985-08-15,532.899,535.938,441.486,,778.007,805.458,443.131,459.304,100.357,320.522,352.389,367.133,627.445,255.958,134.295,344.91,525.347,307.06,446.652,513.444,886.365,622.855,162.775,160.415,772.663,363.101,421.199,433.573,446.371,793.594,924.678,352.009,309.313,2217.45,458.416,1492.675,953.984,684.806,97.775,309.974,393.172,419.596,439.841,539.516
1985-06-15,3,1985-09-15,377.817,490.433,350.1365,,424.202,361.949,371.972,192.722,90.396,286.96,310.659,161.322,331.689,113.006,736.332,196.731,456.019,144.397,1047.207,875.602,886.565,843.906,196.996,627.849,276.243,401.953,184.055,306.278,338.324,262.696,329.634,1012.824,769.471,704.138,321.629,1343.906,748.014,564.237,295.491,924.081,167.295,1305.668,431.76,273.157
1985-06-15,4,1985-10-15,624.342,446.658,312.9335,,779.749,200.517,168.109,82.739,516.375,576.574,200.912,211.079,481.474,154.38,199.062,424.197,180.524,58.075,478.368,1678.109,766.376,296.723,221.63,402.041,457.101,1278.202,75.759,581.696,146.177,173.566,894.589,412.504,1032.576,597.729,202.895,691.904,303.264,1470.548,120.179,238.502,164.94,322.603,268.813,355.758
1985-06-15,5,1985-11-15,258.811,302.861,185.237,,1575.518,101.171,68.328,86.604,498.165,350.217,95.932,304.073,176.599,111.485,109.849,386.038,71.871,21.839,193.875,720.37,625.809,408.083,172.859,164.905,328.644,276.008,28.484,1433.76,54.316,85.553,224.117,570.793,817.105,234.607,136.385,238.585,174.249,296.452,46.427,94.516,83.434,395.323,204.391,147.694
1985-06-15,6,1985-12-15,115.211,219.616,107.0625,,293.658,238.553,25.389,50.975,605.37,382.365,39.343,362.413,70.976,54.315,101.075,996.359,74.747,8.115,78.485,293.541,730.642,172.864,82.152,61.275,232.003,122.618,10.584,770.298,20.183,32.236,217.9,196.034,388.894,449.182,105.932,88.799,303.074,123.266,17.251,35.12,31.229,745.769,108.193,63.457
1985-07-15,1,1985-08-15,532.899,532.312,409.053,,789.811,705.543,377.44,554.497,200.486,207.087,320.551,358.45,490.34,176.996,230.7,498.181,409.053,251.869,357.55,478.866,774.848,721.955,229.881,268.821,834.081,531.288,412.646,452.18,347.205,711.924,1028.705,293.629,196.994,2369.943,394.823,1593.388,810.391,651.69,236.977,261.178,317.329,332.417,580.457,
1985-07-15,2,1985-09-15,377.817,493.275,354.473,,429.226,330.923,345.516,223.046,139.055,225.628,294.806,158.934,285.787,73.497,795.499,250.893,411.012,120.648,1007.531,863.333,853.796,877.798,229.112,684.148,294.216,458.797,180.876,313.18,299.422,243.272,354.473,976.688,686.619,739.731,297.507,1367.993,705.985,555.667,393.589,889.504,136.389,1264.03,479.595,
1985-07-15,3,1985-10-15,624.342,447.923,308.741,,781.623,188.575,158.154,94.546,554.49,546.15,194.326,207.166,462.188,119.79,216.74,453.677,164.792,48.793,465.785,1674.353,755.164,308.741,236.512,420.178,463.899,1299.551,74.551,583.153,131.901,164.856,905.313,402.204,1006.357,610.82,193.133,700.284,288.267,1467.201,152.472,229.297,147.362,310.274,286.346,
1985-07-15,4,1985-11-15,258.811,306.32,189.276,,1576.238,96.613,64.552,91.588,510.704,339.79,93.286,301.777,169.771,94.378,117.25,397.071,65.93,18.37,189.276,719.16,621.693,412.651,179.413,171.459,331.188,283.598,28.036,1434.342,49.011,82.169,227.653,566.519,808.17,239.455,132.189,241.667,168.511,295.423,58.715,90.977,76.338,390.424,211.136,
1985-07-15,5,1985-12-15,115.211,223.4,110.742,,293.917,236.726,23.986,52.937,610.384,377.904,38.318,361.353,68.414,46.879,104.132,1001.102,72.315,6.826,76.773,293.098,729.102,174.55,84.758,63.71,232.956,125.446,10.418,770.55,18.211,30.974,219.235,194.531,385.669,451.03,104.099,89.944,300.779,122.88,21.817,33.805,28.534,743.799,110.742,
1985-07-15,6,1986-01-15,43.146,175.828,71.298,,109.213,628.548,8.913,20.893,258.528,150.891,92.128,207.842,27.602,39.058,48.751,805.057,37.854,2.536,36.638,320.636,230.04,71.298,39.773,104.452,108.385,51.455,7.863,295.758,6.767,11.509,92.795,456.56,329.903,159.585,68.62,33.421,1307.984,48.896,24.721,336.812,10.603,218.423,46.597,
1985-08-15,1,1985-09-15,377.817,522.384,378.999,,378.999,285.027,422.595,219.005,315.534,378.837,353.347,201.369,278.822,266.428,1014.689,268.349,414.297,204.723,1014.948,859.076,777.468,797.607,363.116,818.614,221.49,387.43,205.159,346.563,329.693,206.189,280.901,1089.143,933.294,554.347,316.794,1200.591,621.43,500.924,553.618,989.474,199.48,1341.79,461.805,
1985-08-15,2,1985-10-15,624.342,461.673,301.003,,758.043,167.513,184.259,94.452,711.921,621.905,216.504,237.179,453.507,272.662,265.421,470.657,168.397,85.574,474.26,1673.43,733.072,288.604,301.003,459.871,404.234,1267.704,85.747,602.777,142.801,137.446,869.232,431.921,1077.625,545.884,200.049,655.803,262.352,1444.326,198.176,258.08,177.982,327.068,277.799,
1985-08-15,3,1985-11-15,258.811,312.105,206.795,,1568.321,87.478,75.486,94.447,560.187,365.062,101.695,317.452,166.869,164.328,139.492,403.414,67.144,32.611,192.642,719.434,613.83,402.119,207.811,185.551,310.359,276.179,32.286,1442.674,53.062,70.198,217.116,578.944,831.522,216.306,134.141,225.914,157.044,289.614,76.457,101.896,88.766,397.451,206.795,
1985-08-15,4,1985-12-15,115.211,225.641,114.62,,291.271,232.117,28.049,54.478,629.915,388.672,41.319,368.23,67.221,76.542,114.62,1004.167,72.437,12.117,78.016,293.187,726.099,170.817,95.96,68.946,224.555,122.592,11.997,772.908,19.716,26.481,215.453,198.82,394.071,440.175,104.564,84.069,294.715,120.675,28.41,37.862,33.237,746.441,109.074,
1985-08-15,5,1986-01-15,43.146,176.629,69.836,,108.229,626.251,10.422,21.561,265.483,154.75,93.223,210.433,27.147,50.08,52.844,806.085,37.86,4.503,37.098,320.671,228.977,69.836,43.935,106.397,105.186,50.382,8.45,296.602,7.326,9.84,91.386,458.175,333.143,155.981,68.786,31.238,1305.013,48.072,27.17,338.319,12.35,219.359,45.972,
1985-08-15,6,1986-02-15,16.086,152.388,62.35,,42.159,179.588,3.873,439.528,111.079,62.16,47.152,95.635,20.388,24.739,26.308,313.214,62.35,1.673,19.296,150.029,540.928,26.17,20.862,65.031,100.797,18.894,10.799,1477.362,14.974,162.005,71.939,663.04,143.31,82.766,275.733,11.607,306.854,17.885,22.25,167.421,4.589,91.726,47.013,
1985-09-15,1,1985-10-15,624.342,417.872,286.624,,754.35,199.113,158.262,151.385,722.303,628.311,211.56,378.224,531.549,328.183,152.642,517.325,147.5,160.604,277.487,1426.2,545.357,178.087,290.212,304.564,368.656,1053.321,155.837,548.847,147.454,273.116,916.245,268.6,863.536,450.35,210.887,443.549,191.069,1348.324,151.171,149.382,286.624,167.291,239.54,
1985-09-15,2,1985-11-15,258.811,296.273,182.884,,1568.868,105.108,64.044,139.957,565.975,365.682,98.234,388.034,182.614,187.45,78.105,421.277,57.755,65.376,125.745,670.841,546.248,313.618,201.022,132.304,303.675,256.353,61.562,1418.563,54.791,127.0,228.95,480.949,768.768,182.884,133.94,161.72,119.324,270.226,58.075,56.556,131.018,277.641,184.38,
1985-09-15,3,1985-12-15,115.211,218.847,102.118,,290.182,249.971,23.797,74.645,632.428,389.276,39.308,399.561,73.21,86.278,80.668,1012.447,63.982,24.292,53.007,276.293,700.082,140.391,93.034,49.161,220.667,113.9,22.875,766.85,20.359,48.14,220.869,168.563,373.587,418.248,102.118,60.092,267.789,113.324,21.579,21.015,49.79,673.876,99.388,
1985-09-15,4,1986-01-15,43.146,174.228,68.101,,107.825,637.441,8.842,29.999,266.216,154.835,92.332,222.118,29.357,53.698,38.703,808.838,34.359,9.026,27.741,313.615,220.763,57.443,42.848,99.046,103.676,46.99,12.492,294.726,7.565,17.888,93.512,446.466,324.699,149.624,68.101,22.329,1289.455,45.337,24.632,332.059,18.501,199.725,42.066,
1985-09-15,5,1986-02-15,16.086,151.529,62.191,,42.009,182.077,3.286,442.663,111.36,62.191,46.821,100.206,21.209,26.083,21.054,314.167,61.05,3.354,15.819,147.39,537.876,21.565,20.458,62.299,100.236,17.634,12.301,1476.514,15.063,164.996,72.729,658.626,140.203,80.404,276.64,8.297,303.041,16.869,21.307,165.095,6.874,84.307,45.562,
1985-09-15,6,1986-03-15,11.904,161.548,38.561,,17.848,100.682,1.221,1151.09,41.379,25.37,17.402,175.333,30.605,9.692,10.725,250.253,38.561,1.246,123.991,1347.459,203.195,8.013,8.442,26.442,919.911,6.656,24.798,269.336,9.937,67.122,43.784,332.099,52.096,40.061,159.736,3.083,129.584,6.268,10.601,91.38,15.108,503.285,26.565,
1985-10-15,1,1985-11-15,258.811,396.38,281.238,,1559.547,269.053,207.102,535.374,576.28,356.335,229.599,460.833,204.9,281.993,325.286,449.395,279.355,199.725,200.06,516.526,557.346,665.763,328.103,200.337,281.238,200.281,207.848,1484.156,199.792,207.86,199.725,683.257,729.111,221.253,311.732,204.269,328.85,204.887,202.405,217.687,213.865,589.676,368.004,
1985-10-15,2,1985-12-15,115.211,266.26,201.197,,285.081,403.084,81.018,219.803,637.746,389.864,106.069,431.238,84.371,126.796,221.548,1027.317,227.039,74.213,81.164,230.259,701.211,241.626,143.97,74.805,188.564,77.779,81.584,779.005,74.278,81.255,207.353,221.716,357.705,451.806,201.197,78.349,434.92,82.851,76.622,89.125,86.605,849.12,176.085,
1985-10-15,3,1986-01-15,43.146,194.054,99.65,,105.929,726.345,30.104,92.218,266.881,155.965,128.129,234.365,34.105,68.753,95.167,813.623,103.965,27.576,38.408,287.621,221.83,99.65,61.775,108.574,89.175,30.382,34.307,298.399,27.6,30.192,88.416,468.501,318.054,157.597,115.715,29.113,1392.905,32.922,45.085,357.367,32.181,244.858,74.353,
1985-10-15,4,1986-02-15,16.086,158.766,65.839,,41.305,205.289,11.186,465.783,111.721,62.611,61.731,105.016,22.973,31.677,42.034,315.808,88.617,10.247,19.783,137.33,538.272,37.248,27.491,65.839,94.847,11.463,20.406,1478.387,22.507,169.568,70.835,667.107,137.646,83.367,308.74,10.818,327.529,12.256,28.907,174.499,11.958,101.515,57.559,
1985-10-15,5,1986-03-15,11.904,164.272,41.162,,17.586,109.601,4.157,1159.68,41.513,25.526,22.943,177.814,31.26,11.771,18.521,250.972,49.285,3.807,125.464,1334.333,203.343,13.841,11.055,27.757,917.909,4.363,27.81,269.923,12.703,68.821,43.08,335.194,51.146,41.162,173.705,4.02,139.044,4.554,13.425,94.875,16.996,516.618,31.023,
1985-10-15,6,1986-04-15,196.554,335.438,53.766,,19.765,49.411,3.947,1045.504,53.766,173.143,30.224,76.938,79.137,723.053,6.882,1267.175,21.778,743.544,128.082,2308.314,257.335,247.778,1174.9,10.314,380.739,1.621,15.159,112.466,13.169,33.848,32.071,468.92,19.005,2351.817,98.443,37.911,51.665,1.692,40.402,102.8,10.843,876.282,12.223,
1985-11-15,1,1985-12-15,115.211,217.313,127.115,,114.794,423.085,114.794,121.485,430.712,301.137,135.364,256.446,144.041,114.794,189.161,813.901,230.47,114.794,141.646,131.646,477.817,117.196,114.794,114.794,127.115,115.087,114.794,333.282,114.794,114.794,383.833,114.794,174.694,514.946,166.474,114.794,378.986,120.123,114.794,114.794,114.794,515.701,123.736,
1985-11-15,2,1986-01-15,43.146,178.86,82.697,,42.655,738.474,42.655,48.815,203.091,131.639,161.464,163.484,65.43,64.294,82.697,749.017,108.202,42.655,70.618,223.62,170.046,45.276,50.934,177.206,53.278,42.939,46.647,159.274,42.655,42.655,151.225,425.817,208.659,173.381,100.532,42.655,1357.659,47.313,59.269,366.905,42.655,178.948,50.79,
1985-11-15,3,1986-02-15,16.086,151.699,75.017,,17.793,208.203,15.85,449.655,86.288,53.572,78.196,75.006,34.613,30.02,37.401,296.414,90.975,15.85,32.689,111.77,519.03,17.044,23.463,98.272,81.509,16.129,24.992,1361.464,28.101,174.198,94.173,650.953,97.654,89.231,301.268,15.85,319.14,17.603,34.177,178.043,15.85,75.017,48.804,
1985-11-15,4,1986-03-15,11.904,160.864,36.286,,8.85,110.656,5.889,1153.688,32.063,22.167,29.061,160.855,35.585,11.155,16.799,241.738,50.371,5.889,133.167,1306.33,196.193,6.333,9.559,42.367,912.953,6.097,29.514,239.769,14.782,70.541,51.752,329.248,36.286,43.341,171.095,5.889,135.8,6.541,15.383,96.192,18.442,483.602,27.769,
1985-11-15,5,1986-04-15,196.554,333.903,50.46,,16.519,49.794,4.591,1043.277,50.254,164.308,32.498,71.45,80.744,722.824,6.242,1261.371,22.181,744.318,132.456,2301.519,254.678,244.988,1174.344,15.743,378.897,2.265,15.792,100.835,13.941,34.487,35.294,466.632,13.483,2352.627,97.39,38.606,50.46,2.43,41.13,103.29,11.38,858.176,11.014,
1985-11-15,6,1986-05-15,1152.805,443.066,147.388,,22.928,18.502,2.849,408.276,754.986,609.805,701.287,57.594,60.905,167.987,31.399,820.002,8.313,1680.783,596.823,1226.742,1776.171,247.969,2160.743,5.85,1289.885,0.842,5.868,37.468,147.388,23.761,557.24,310.084,5.099,396.605,701.321,165.001,26.774,0.903,54.034,136.18,4.229,2012.257,44.713,
1985-12-15,1,1986-01-15,43.146,108.283,43.434,,43.057,313.564,43.057,43.115,70.763,43.057,119.537,74.037,43.337,64.696,43.057,232.16,43.057,43.057,48.513,195.267,43.057,43.434,51.336,123.835,43.057,43.057,47.049,48.183,43.057,43.057,43.057,426.219,110.643,43.057,49.501,43.057,915.163,43.094,59.671,367.307,43.057,43.057,43.708,
1985-12-15,2,1986-02-15,16.086,125.64,36.07,,17.943,121.252,15.999,447.537,32.673,20.657,56.93,36.07,26.404,30.17,22.671,122.131,64.281,15.999,23.538,97.864,471.844,16.36,23.612,71.51,77.711,16.172,25.141,1260.845,28.25,174.348,53.981,651.103,56.046,40.806,214.134,15.999,236.267,16.035,34.326,178.193,15.999,22.982,46.172,
1985-12-15,3,1986-03-15,11.904,148.545,29.569,,8.906,77.157,5.945,1152.901,12.14,9.937,21.158,135.55,32.535,11.21,11.326,126.76,39.762,5.945,126.859,1291.383,178.66,6.079,9.614,29.864,911.541,6.113,29.569,218.372,14.838,70.597,36.817,329.303,20.825,25.347,124.237,5.945,101.748,5.958,15.439,96.247,18.498,441.389,26.792,
1985-12-15,4,1986-04-15,196.554,326.852,42.852,,16.539,36.669,4.612,1042.984,42.852,159.098,29.561,63.425,79.61,722.845,4.208,1148.413,18.239,744.339,128.601,2298.409,248.163,244.894,1174.365,11.097,378.373,2.271,15.813,92.57,13.962,34.508,29.744,466.653,7.738,2345.941,71.511,38.626,37.807,2.214,41.151,103.31,11.401,824.059,10.651,
