fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-03-15,1,1985-04-15,330.432,337.298,267.26250000000005,,891.682,358.581,79.331,313.401,571.311,474.762,683.026,314.021,79.307,136.972,477.977,87.022,399.438,105.168,256.461,328.104,938.265,824.501,538.581,301.742,82.375,357.474,82.886,79.615,79.307,207.904,79.329,79.307,330.674,79.307,1949.673,369.17,141.146,113.113,191.512,186.098,278.064,104.118,449.77,91.411
1985-03-15,2,1985-05-15,402.518,264.141,177.196,,656.688,235.457,29.492,107.69,156.071,301.129,343.992,998.993,29.469,65.421,124.816,60.624,303.223,47.581,861.005,180.014,281.272,650.752,130.629,650.125,32.318,125.585,33.341,29.768,77.235,203.477,29.49,176.891,209.976,29.469,225.944,754.619,980.404,177.501,190.17,290.946,113.016,47.856,488.768,134.421
1985-03-15,3,1985-06-15,245.289,193.509,121.0575,,270.986,94.1,10.959,41.964,68.828,669.794,212.496,197.524,15.763,25.138,46.379,49.341,526.909,503.343,412.763,346.262,117.144,278.77,86.097,965.707,127.366,86.144,15.461,11.096,99.764,124.971,10.958,71.733,138.424,12.939,228.729,167.13,228.627,481.608,323.687,364.541,48.967,18.562,146.621,92.759
1985-03-15,4,1985-07-15,199.965,140.244,110.5325,,125.648,79.858,4.072,17.014,26.567,392.939,119.508,112.792,140.696,27.284,17.233,25.762,238.771,342.553,270.66,141.35,306.56,116.934,46.92,231.681,57.674,92.082,21.597,7.314,213.427,209.158,4.549,27.19,583.507,5.884,211.8,89.208,280.59,190.382,108.273,184.946,56.156,102.027,59.168,320.042
1985-03-15,5,1985-08-15,170.67,153.477,123.953,,135.402,169.022,1.513,61.929,9.872,159.661,59.322,52.818,160.394,17.339,6.403,10.074,119.5,117.901,132.453,237.636,153.476,179.755,19.479,200.782,30.609,62.048,20.332,15.177,190.895,218.096,575.769,10.426,128.406,752.159,135.148,541.451,251.837,351.22,44.791,83.724,250.592,49.59,41.185,380.905
1985-03-15,6,1985-09-15,88.18,133.055,105.50450000000001,,218.468,111.865,99.888,35.548,3.878,94.336,41.103,20.108,104.287,6.443,2.379,4.035,147.781,44.541,234.341,485.137,380.119,112.122,7.238,257.998,15.891,104.992,32.233,98.055,120.199,182.967,300.203,10.191,106.017,221.137,65.504,492.226,287.634,244.497,36.013,51.113,145.767,124.571,123.149,148.245
1985-04-15,1,1985-05-15,402.518,309.782,227.594,,558.589,234.435,106.596,113.564,120.602,262.504,281.247,1019.786,144.092,124.652,106.596,220.753,268.858,106.596,876.396,182.313,198.575,559.756,107.203,623.439,109.586,133.748,149.247,130.28,360.546,263.405,133.134,472.808,209.378,261.01,126.451,757.262,1140.516,304.981,249.158,368.68,121.461,143.457,443.185,296.415
1985-04-15,2,1985-06-15,245.289,222.707,147.85250000000002,,248.259,93.849,39.609,45.675,51.015,655.103,191.397,198.641,125.03,54.117,39.609,134.996,514.213,614.644,417.935,348.661,88.31,257.9,76.56,963.055,328.97,100.827,92.498,121.457,211.866,146.18,66.564,131.954,138.967,158.553,163.413,165.989,249.834,530.845,349.394,387.048,53.516,64.736,137.562,149.525
1985-04-15,3,1985-07-15,199.965,156.165,112.3965,,117.279,80.235,14.718,19.69,19.16,388.666,111.465,113.328,241.073,63.34,14.718,62.258,235.174,359.976,272.537,141.953,288.127,109.361,42.206,231.231,100.987,100.674,82.299,91.427,262.048,219.231,52.277,53.186,583.942,71.239,186.201,88.869,288.793,205.214,115.987,192.181,58.773,163.972,55.625,347.17
1985-04-15,4,1985-08-15,170.67,166.956,124.767,,132.037,169.414,28.237,69.779,7.119,158.094,56.206,53.032,195.857,35.662,5.469,24.657,118.168,123.701,133.151,237.892,147.881,176.722,17.513,200.61,52.812,65.685,60.943,69.049,208.341,221.751,699.515,22.071,128.498,895.627,125.833,541.408,254.844,356.879,47.77,86.42,251.863,67.951,39.603,390.161
1985-04-15,5,1985-09-15,88.18,140.609,114.9685,,217.173,112.042,221.793,38.855,2.672,93.751,39.868,20.188,117.895,13.251,2.032,9.899,147.278,46.709,234.601,485.233,377.885,111.003,6.507,257.933,26.111,106.724,57.365,144.773,126.692,184.335,320.592,18.096,106.052,240.269,61.993,492.194,288.752,246.578,37.256,52.137,146.126,137.884,122.235,151.625
1985-04-15,6,1985-10-15,209.623,199.452,108.12049999999999,,145.329,54.966,102.2,31.086,251.24,60.299,23.747,428.093,235.831,61.927,0.755,4.318,69.411,17.356,178.927,649.379,947.811,65.78,2.603,164.891,237.719,648.445,58.591,108.196,58.508,219.051,902.94,95.672,326.122,242.533,99.223,410.399,116.587,373.877,21.291,27.63,199.494,88.646,139.147,108.045
1985-05-15,1,1985-06-15,245.289,264.058,188.919,,223.645,122.705,130.938,122.706,132.338,686.701,209.002,144.245,210.583,128.133,122.705,187.967,534.263,851.776,347.155,396.097,129.778,225.755,206.639,910.803,504.813,189.871,174.709,232.338,204.421,166.488,149.843,122.705,173.832,190.615,268.07,128.755,182.414,533.553,390.105,381.216,133.068,125.799,125.33,160.453
1985-05-15,2,1985-07-15,199.965,174.067,131.2465,,108.116,98.088,74.69,71.84,53.024,397.57,118.074,86.137,280.356,111.853,45.594,84.046,242.162,402.583,251.677,158.415,318.096,97.971,95.645,221.637,141.914,138.294,127.092,134.852,257.728,226.993,98.453,47.407,596.903,83.203,225.956,66.667,256.465,208.885,127.641,191.974,104.398,212.514,48.059,349.711
1985-05-15,3,1985-08-15,170.67,176.475,127.453,,127.808,179.373,116.055,127.098,19.703,161.324,58.685,41.773,209.666,54.704,16.942,33.594,120.792,138.727,125.592,244.112,156.567,170.707,39.063,196.956,69.947,80.378,80.793,86.737,206.929,224.613,728.465,18.66,133.225,905.15,140.361,523.54,243.48,358.148,52.309,86.33,275.684,82.395,31.295,391.338
1985-05-15,4,1985-09-15,88.18,145.113,114.305,,215.459,115.805,297.465,59.696,9.241,94.957,40.812,15.866,123.055,20.327,6.295,13.444,148.256,52.309,231.644,487.547,381.366,108.88,14.515,256.559,32.966,112.805,65.947,152.376,126.164,185.416,328.665,14.857,107.791,242.27,67.46,487.392,284.519,247.061,39.19,52.06,154.305,146.375,111.33,152.077
1985-05-15,5,1985-10-15,209.623,202.115,113.04650000000001,,144.681,56.437,124.45,42.417,296.519,60.749,24.102,425.846,237.875,66.349,2.339,5.717,69.774,19.437,177.832,650.234,949.088,64.948,5.842,164.381,242.158,650.974,62.334,111.062,58.309,219.453,905.996,90.06,326.771,243.31,101.378,408.716,115.031,374.055,22.063,27.588,202.78,91.782,133.562,108.209
1985-05-15,6,1985-11-15,95.514,176.918,95.098,,847.512,32.099,55.682,130.954,205.969,34.66,9.888,265.748,108.775,37.861,62.842,29.653,27.533,7.222,101.007,420.436,848.491,266.825,18.12,74.358,94.626,141.041,33.007,775.45,21.699,95.57,176.069,180.062,277.389,290.094,69.068,137.076,69.929,195.667,8.198,10.622,82.738,577.981,187.459,67.345
1985-06-15,1,1985-07-15,199.965,193.494,150.514,,118.21,240.999,137.901,152.155,100.492,321.335,134.478,138.582,310.794,196.738,100.534,103.652,184.084,314.881,221.696,123.963,394.242,103.116,107.229,140.64,101.619,148.873,154.465,134.772,266.692,261.656,145.547,142.62,635.547,101.411,211.516,139.833,282.518,160.193,100.409,157.158,162.339,306.28,100.319,380.264
1985-06-15,2,1985-08-15,170.67,187.069,135.7995,,136.748,246.567,151.593,171.387,37.444,137.225,66.576,64.537,218.877,85.194,37.485,43.694,98.61,111.615,115.112,225.087,179.252,169.879,43.376,160.657,51.052,83.112,91.666,85.215,210.403,236.99,756.243,65.164,142.942,943.583,134.851,582.143,252.6,336.901,39.855,72.915,301.683,109.432,82.673,402.404
1985-06-15,3,1985-09-15,88.18,149.722,127.0235,,219.655,140.428,314.029,75.322,20.033,85.466,44.866,24.773,126.601,31.656,13.929,17.989,138.585,42.118,226.962,480.214,390.36,108.187,16.118,242.092,24.826,112.772,70.211,150.815,127.446,190.018,336.586,45.036,111.749,247.188,65.275,503.129,287.893,239.595,30.909,46.043,163.539,160.137,160.162,156.171
1985-06-15,4,1985-10-15,209.623,205.187,119.8765,,146.273,65.982,129.967,49.353,327.28,57.013,25.921,430.661,239.546,74.462,5.176,7.718,66.217,15.65,176.106,647.688,952.396,64.515,6.569,159.086,234.689,650.511,64.03,110.47,58.779,221.206,908.975,123.477,328.435,245.355,100.254,414.243,116.276,371.223,18.124,24.98,206.403,96.925,155.816,109.735
1985-06-15,5,1985-11-15,95.514,178.415,94.39099999999999,,848.283,35.923,57.781,135.477,215.268,33.191,10.6,267.346,109.359,41.066,63.896,31.57,26.185,5.815,100.355,419.517,849.698,266.364,18.774,72.39,92.565,141.007,33.658,775.073,21.874,96.217,177.14,201.301,278.006,290.912,68.61,139.084,70.395,194.626,6.735,9.599,84.071,580.788,198.148,67.912
1985-06-15,6,1985-12-15,42.189,177.323,60.195,,143.45,17.052,21.47,104.621,322.99,95.21,11.011,158.29,48.734,15.39,34.394,1084.315,10.128,2.161,46.709,137.631,791.915,98.358,15.125,26.898,181.991,57.675,12.507,707.6,8.128,39.275,482.364,80.875,256.164,780.197,33.147,54.561,85.388,159.584,26.251,3.567,31.239,761.378,82.45,62.715
1985-07-15,1,1985-08-15,170.67,202.721,125.298,,189.752,235.21,218.455,197.847,88.966,105.89,92.588,88.749,185.848,86.15,86.374,117.688,98.883,86.156,102.716,276.106,125.298,259.808,86.15,182.646,128.196,104.335,112.27,109.938,179.899,206.787,784.232,86.15,86.15,1069.567,126.463,646.908,217.263,355.684,103.042,88.541,316.889,86.15,186.386,
1985-07-15,2,1985-09-15,88.18,157.364,123.744,,242.801,136.122,348.026,84.247,57.529,69.783,56.162,34.458,113.995,32.011,32.23,54.132,131.293,32.017,213.634,499.957,357.933,140.022,32.011,250.194,59.996,123.744,81.91,159.72,115.547,178.137,344.842,57.936,74.481,269.805,60.985,517.175,273.975,245.895,74.179,55.107,168.737,140.012,216.434,
1985-07-15,3,1985-10-15,209.623,212.288,134.475,,154.845,64.338,140.222,53.553,385.317,49.569,30.485,435.687,233.441,69.861,11.976,24.298,63.483,11.897,171.295,654.309,941.039,77.945,15.271,162.096,272.458,655.911,69.963,113.741,54.109,215.997,912.087,134.475,301.485,254.212,96.595,418.989,111.546,373.658,37.75,29.503,208.408,89.16,178.255,
1985-07-15,4,1985-11-15,95.514,183.302,98.45,,852.294,35.261,61.745,138.526,232.071,29.787,12.314,269.026,107.223,39.142,67.35,45.37,25.016,4.421,98.45,421.865,845.986,274.241,30.09,73.509,102.593,142.604,36.057,776.205,20.131,94.361,178.261,207.278,268.452,294.318,66.906,140.773,68.423,195.51,14.027,11.459,84.802,574.948,207.992,
1985-07-15,5,1985-12-15,42.189,181.524,58.279,,144.673,16.798,22.943,105.892,331.062,93.398,11.648,158.92,47.913,14.627,36.104,1103.211,9.693,1.643,45.941,138.49,790.571,100.855,21.776,27.314,188.675,58.279,13.398,708.032,7.48,38.557,482.786,82.757,252.311,781.526,32.407,55.194,84.515,159.921,28.961,4.258,31.51,759.516,85.894,
1985-07-15,6,1986-01-15,18.102,137.791,42.985,,53.757,285.087,8.525,50.915,207.856,48.884,13.951,72.175,17.803,23.412,15.852,1773.621,3.841,0.61,47.675,52.845,175.582,42.985,18.694,10.209,76.652,21.655,4.978,218.704,2.779,14.327,123.069,47.633,287.966,151.882,12.042,20.509,1067.4,75.697,18.761,7.262,11.709,254.561,31.976,
1985-08-15,1,1985-09-15,88.18,178.811,156.004,,230.998,117.065,345.474,76.063,156.368,118.541,124.179,76.063,111.766,87.771,90.989,78.461,182.82,76.471,274.102,468.132,392.34,109.249,77.993,247.401,76.534,171.701,126.614,248.758,105.539,165.63,234.113,175.773,220.667,156.004,83.359,408.849,250.744,186.063,143.602,143.481,123.312,300.517,210.122,
1985-08-15,2,1985-10-15,209.623,230.087,150.223,,150.223,56.984,137.338,56.984,477.206,78.04,63.557,514.174,235.502,188.998,48.038,42.348,82.146,28.66,192.67,643.394,952.714,63.262,53.106,160.987,281.591,682.379,95.039,145.585,49.392,208.653,865.587,219.713,399.63,203.329,121.262,385.586,104.258,345.663,66.763,72.211,183.648,141.033,175.754,
1985-08-15,3,1985-11-15,95.514,193.305,106.836,,849.604,32.493,60.794,148.471,258.28,44.413,26.176,287.02,107.675,79.152,127.526,74.762,32.421,10.649,106.836,417.995,849.546,262.485,75.917,73.1,105.467,149.605,46.356,799.539,18.354,91.702,164.951,250.266,302.226,273.4,78.135,129.463,65.034,186.066,24.897,29.785,76.52,614.848,206.969,
1985-08-15,4,1985-12-15,42.189,186.281,60.956,,144.003,15.766,22.59,110.558,342.762,102.162,16.799,165.632,48.137,31.366,57.124,1147.201,12.445,3.957,49.275,137.072,791.842,97.211,45.682,27.162,190.069,60.956,17.225,714.513,6.82,37.488,477.458,96.259,265.961,772.663,37.278,50.908,82.666,155.977,33.0,11.067,28.433,771.933,85.527,
1985-08-15,5,1986-01-15,18.102,139.41,41.484,,53.508,284.702,8.394,52.779,212.12,52.241,15.865,74.717,17.886,29.632,23.671,1782.845,4.863,1.47,48.942,52.318,176.043,41.484,29.147,10.152,77.132,22.65,6.4,220.803,2.534,13.93,121.18,52.65,293.671,149.118,13.852,18.916,1066.295,74.198,20.262,9.793,10.565,258.405,31.839,
1985-08-15,6,1986-02-15,8.087,107.078,26.182,,19.882,84.586,3.119,431.01,90.583,20.472,8.978,27.763,14.231,19.326,10.282,230.303,6.518,0.546,27.639,20.208,289.198,15.414,15.449,3.808,118.823,8.604,15.301,889.429,2.266,389.153,45.951,200.566,107.752,254.98,131.091,7.029,227.131,29.316,7.53,26.182,3.926,107.637,264.07,
1985-09-15,1,1985-10-15,209.623,184.677,83.322,,75.356,38.762,45.595,115.58,394.698,62.12,40.631,711.156,233.693,231.671,53.502,66.443,38.254,38.246,81.923,418.899,749.567,50.053,83.322,58.596,350.407,557.238,67.763,56.178,38.246,174.39,724.498,167.501,287.685,142.54,156.65,215.079,40.401,271.704,38.246,40.948,146.617,47.484,90.744,
1985-09-15,2,1985-11-15,95.514,174.659,106.272,,791.171,23.194,20.541,208.511,235.589,39.505,16.44,319.19,105.641,89.011,145.656,108.54,14.219,14.211,55.738,359.168,802.247,255.555,106.272,30.082,119.654,128.255,35.169,696.368,14.211,79.023,139.736,226.664,261.903,243.287,93.229,82.071,29.293,161.844,14.211,16.708,64.375,509.236,155.975,
1985-09-15,3,1985-12-15,42.189,180.524,59.609,,131.875,11.884,7.633,135.588,332.48,101.164,13.181,177.327,47.641,35.967,62.013,1182.354,5.681,5.281,26.737,119.013,776.578,94.514,59.609,11.178,202.03,52.287,13.068,688.584,5.281,32.795,465.04,88.297,249.716,757.704,44.001,31.842,59.311,145.031,29.03,6.208,23.92,739.815,68.765,
1985-09-15,4,1986-01-15,18.102,137.067,40.165,,49.002,283.155,2.836,62.547,208.382,51.767,14.52,79.147,17.702,31.342,25.487,1790.591,2.35,1.962,40.165,45.586,170.923,40.394,35.217,4.213,80.742,19.429,4.856,213.058,1.962,12.186,117.298,49.691,286.659,145.237,16.35,11.832,1048.542,70.002,18.786,7.987,8.888,249.261,25.564,
1985-09-15,5,1986-02-15,8.087,106.244,24.378,,18.208,84.011,1.054,434.64,89.229,20.323,8.478,29.409,14.162,19.961,10.956,232.321,5.584,0.729,24.378,17.707,287.29,15.01,17.705,1.601,120.164,7.408,14.727,885.837,2.053,388.505,44.508,199.466,105.444,253.538,132.019,4.396,223.218,27.659,6.981,25.512,3.303,104.292,261.738,
1985-09-15,6,1986-03-15,14.261,128.354,39.229,,32.916,43.219,0.392,951.859,33.155,53.516,3.248,10.928,22.576,8.201,4.14,613.579,4.57,5.909,150.387,498.303,336.684,5.577,158.722,0.595,609.517,2.865,11.146,280.434,1.538,107.275,17.081,87.002,39.229,90.408,97.392,1.634,95.716,10.277,2.594,158.314,63.115,297.133,94.664,
1985-10-15,1,1985-11-15,95.514,220.026,112.739,,944.295,145.182,80.051,301.348,182.347,106.53,80.887,205.649,94.44,87.29,283.656,211.605,89.242,79.338,102.743,265.0,641.902,442.697,192.71,79.338,92.053,80.123,79.338,942.778,79.338,87.642,80.551,286.205,254.11,263.812,112.739,82.179,177.017,143.02,82.999,84.043,79.338,715.293,242.19,
1985-10-15,2,1985-12-15,42.189,196.983,94.179,,151.346,67.331,30.166,168.872,301.953,162.708,38.156,133.378,41.505,36.508,101.135,1262.57,38.612,29.48,47.596,97.745,735.045,139.935,94.179,29.48,179.398,30.236,29.48,739.075,29.48,36.792,415.098,101.425,247.278,767.354,52.661,32.143,171.681,133.904,56.627,33.809,29.48,795.314,93.388,
1985-10-15,3,1986-01-15,18.102,144.642,48.252,,56.237,307.589,11.209,75.33,197.377,74.298,23.889,62.231,15.422,31.543,40.535,1809.474,14.697,10.954,48.252,37.68,160.723,59.915,49.969,11.014,73.954,11.235,10.954,226.489,10.954,13.671,105.465,54.57,286.125,148.023,19.567,11.944,1146.999,65.586,29.041,18.243,10.954,264.051,34.861,
1985-10-15,4,1986-02-15,8.087,108.653,25.823,,20.896,93.495,4.165,439.39,85.277,29.694,11.96,23.124,13.315,20.036,16.548,237.547,10.172,4.07,27.383,14.769,283.438,22.263,23.186,4.128,117.642,4.363,16.993,892.695,5.394,389.057,40.111,201.279,105.135,254.573,133.215,4.438,242.86,25.823,10.792,29.322,4.07,109.666,265.193,
1985-10-15,5,1986-03-15,14.261,129.273,39.116,,33.915,47.56,1.548,953.624,31.687,56.998,4.542,8.592,22.261,8.229,6.218,615.731,6.275,7.151,151.503,497.211,335.253,8.272,160.758,1.534,608.58,1.734,11.988,282.49,2.779,107.48,15.448,87.676,39.116,90.793,97.836,1.649,102.896,9.595,4.01,159.73,63.401,299.651,95.948,
1985-10-15,6,1986-04-15,649.503,229.281,58.343,,155.376,21.356,64.667,798.26,174.507,534.896,58.343,3.193,19.173,165.58,2.31,567.157,2.332,53.643,293.21,1045.334,927.095,217.774,273.111,0.57,401.061,0.644,4.455,113.473,13.899,45.025,5.74,211.249,14.534,1604.466,258.444,0.861,38.234,8.873,6.028,275.483,39.253,480.892,41.463,
1985-11-15,1,1985-12-15,42.189,128.034,42.189,,42.189,42.189,42.189,57.836,173.014,121.004,49.602,48.737,42.189,42.189,42.189,1015.45,42.628,42.189,42.189,42.189,379.844,42.189,42.189,42.189,162.032,42.189,42.189,327.025,42.189,42.189,437.037,42.189,103.122,532.737,42.189,42.189,89.122,77.549,66.622,42.189,42.189,381.813,42.189,
1985-11-15,2,1986-01-15,18.102,123.059,25.299,,15.676,294.317,15.676,27.765,144.17,58.957,28.198,21.456,15.676,33.654,18.113,1761.495,16.103,15.676,45.882,17.036,103.077,15.676,25.299,15.736,69.714,15.676,15.676,131.987,15.676,15.676,110.695,32.559,188.023,116.379,15.676,15.676,1065.266,40.562,32.874,21.357,15.676,174.818,15.676,
1985-11-15,3,1986-02-15,8.087,100.757,20.82,,5.825,88.158,5.825,421.716,66.202,22.919,13.561,7.973,13.41,20.82,8.216,228.183,10.695,5.825,26.503,7.098,261.557,5.825,14.02,5.883,116.066,6.013,18.748,831.179,7.149,389.802,42.055,193.1,77.237,242.815,131.769,5.825,227.782,15.404,12.216,30.479,5.825,77.781,258.064,
1985-11-15,4,1986-03-15,14.261,126.424,28.699,,28.315,44.76,2.164,947.057,24.599,54.481,5.137,2.962,22.296,8.52,3.122,611.21,6.469,7.803,151.176,494.361,327.122,2.164,157.352,2.186,607.994,2.347,12.64,266.286,3.431,107.756,16.17,84.637,28.699,86.424,97.299,2.164,97.412,5.724,4.539,160.16,64.053,286.232,93.299,
1985-11-15,5,1986-04-15,649.503,228.233,58.564,,153.295,20.249,64.896,795.82,171.873,533.961,58.564,1.101,19.186,165.688,1.16,565.617,2.404,53.886,293.089,1044.275,924.074,215.504,271.846,0.812,400.843,0.872,4.697,107.669,14.141,45.128,6.008,210.12,10.664,1602.843,258.244,1.053,36.196,7.434,6.225,275.643,39.495,476.02,40.478,
1985-11-15,6,1986-05-15,611.035,199.095,78.497,,157.003,7.524,34.257,199.243,205.147,309.046,843.586,0.409,9.819,64.779,0.431,347.786,0.893,732.79,169.211,296.289,668.993,73.502,638.872,0.302,143.914,0.324,1.745,78.497,57.146,16.769,43.887,169.464,3.962,200.402,714.025,712.691,34.232,48.652,111.898,110.676,16.71,494.487,45.36,
1985-12-15,1,1986-01-15,18.102,86.347,15.676,,15.676,294.317,15.676,15.676,46.887,15.676,21.763,15.676,15.676,33.654,18.113,1290.698,15.676,15.676,45.882,17.036,15.676,15.676,25.299,15.736,15.676,15.676,15.676,17.021,15.676,15.676,15.676,32.559,112.044,15.676,15.676,15.676,991.689,16.231,15.678,21.357,15.676,22.348,15.676,
1985-12-15,2,1986-02-15,8.087,89.018,13.41,,5.825,88.158,5.825,417.224,26.932,5.825,11.17,5.825,13.41,20.82,8.216,165.391,10.536,5.825,26.503,7.098,229.081,5.825,14.02,5.883,95.987,6.013,18.748,746.461,7.149,389.802,6.748,193.1,53.335,205.396,131.769,5.825,213.77,6.361,5.826,30.479,5.825,11.653,258.064,
1985-12-15,3,1986-03-15,14.261,121.846,28.315,,28.315,44.76,2.164,945.388,10.007,48.129,4.249,2.164,22.296,8.52,3.122,570.894,6.41,7.803,151.176,494.361,315.055,2.164,157.352,2.186,600.533,2.347,12.64,243.386,3.431,107.756,3.051,84.637,19.818,72.52,97.299,2.164,92.199,2.364,2.165,160.16,64.053,261.661,93.299,
1985-12-15,4,1986-04-15,649.503,226.598,58.234,,153.295,20.249,64.896,795.2,166.451,531.6,58.234,0.804,19.186,165.688,1.16,552.863,2.382,53.886,293.089,1044.275,919.59,215.504,271.846,0.812,398.071,0.872,4.697,99.51,14.141,45.128,1.134,210.12,7.364,1597.677,258.244,1.053,34.259,6.186,5.343,275.643,39.495,466.89,40.478,
1985-12-15,5,1986-05-15,611.035,198.483,74.992,,157.003,7.524,34.257,199.012,203.132,308.169,843.464,0.299,9.819,64.779,0.431,343.474,0.885,732.79,169.211,296.289,667.326,73.502,638.872,0.302,142.884,0.324,1.745,74.992,57.146,16.769,42.076,169.464,2.736,198.482,714.025,712.691,33.357,48.188,111.57,110.676,16.71,491.095,45.36,
