fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-02-15,6,1985-08-15,692.981,328.19,237.71800000000002,,422.861,718.686,349.625,36.92,8.968,169.593,263.991,545.521,366.145,214.465,94.858,282.448,763.358,100.638,410.258,231.436,568.889,317.848,156.171,119.249,732.365,575.898,174.962,204.384,233.346,522.58,233.643,357.205,159.884,552.342,226.807,726.544,556.689,664.974,106.379,140.204,189.519,241.793,229.993,156.153
1985-03-15,1,1985-04-15,12.578,137.849,47.4465,,39.737,133.785,17.787,11.702,204.764,46.813,472.099,22.262,11.702,62.367,224.434,11.797,213.953,75.433,370.482,47.141,869.018,18.517,197.636,582.609,12.311,52.383,11.702,11.702,25.122,91.048,22.996,63.08,27.571,11.702,998.289,39.365,47.752,11.871,12.708,82.374,54.586,11.702,91.291,200.37
1985-03-15,2,1985-05-15,8.168,236.151,86.6045,,282.206,267.605,9.359,4.348,98.86,341.542,211.558,379.966,4.348,70.837,74.349,8.013,389.392,43.797,1129.668,282.498,372.197,494.08,427.085,967.694,4.934,475.637,56.43,6.945,20.023,308.893,12.704,261.926,19.686,4.348,226.83,201.817,38.763,9.466,10.947,53.669,47.213,5.843,1619.985,200.586
1985-03-15,3,1985-06-15,81.608,270.151,204.34550000000002,,294.636,129.42,3.524,1.616,45.421,596.784,877.339,515.669,125.808,314.846,28.878,252.49,589.182,429.761,651.356,434.941,409.902,557.438,249.874,627.628,10.253,644.399,42.34,93.618,38.937,404.304,158.817,154.174,56.82,1.616,132.745,118.389,82.854,475.25,267.569,290.31,54.671,102.983,404.82,134.669
1985-03-15,4,1985-07-15,219.23,364.249,268.181,,136.707,451.722,345.932,0.6,16.877,823.799,693.034,455.722,801.78,1170.621,12.238,92.627,703.258,157.754,544.682,636.64,632.827,178.089,255.539,186.5,8.901,253.616,114.456,55.387,391.804,311.435,231.829,257.23,686.231,4.032,278.682,274.061,607.241,437.354,146.191,262.301,971.811,642.983,136.811,200.667
1985-03-15,5,1985-08-15,692.981,335.084,261.0345,,424.73,723.779,385.261,37.333,6.271,173.551,265.754,549.451,374.049,219.095,123.05,301.817,765.907,101.225,411.715,228.288,566.615,321.037,158.975,120.28,732.607,576.738,176.916,206.351,262.218,525.764,259.851,363.127,172.874,552.554,226.877,735.981,572.636,672.926,121.373,149.732,198.704,250.148,227.444,160.352
1985-03-15,6,1985-09-15,584.496,333.025,295.586,,170.489,252.9,304.523,34.135,48.981,179.554,233.931,179.007,486.346,157.941,353.172,253.684,229.092,118.547,533.244,362.13,245.779,645.106,286.649,472.005,241.892,312.237,80.886,132.157,359.45,186.752,118.225,988.825,406.489,372.298,354.333,542.746,340.547,350.046,411.342,762.58,94.909,1077.133,527.065,113.867
1985-04-15,1,1985-05-15,8.168,144.163,25.187,,170.845,75.376,5.17,5.17,5.423,192.579,26.03,321.161,11.454,8.647,5.17,17.695,165.152,5.17,765.098,133.761,67.978,425.833,195.549,576.035,5.17,483.482,175.576,50.193,5.749,122.763,5.17,123.223,5.17,6.559,8.427,103.163,6.849,16.948,15.82,5.218,5.245,24.344,1386.894,31.246
1985-04-15,2,1985-06-15,81.608,230.322,172.1975,,248.509,61.368,1.921,1.921,2.165,551.603,654.972,502.47,162.556,208.676,1.921,312.197,518.275,251.169,601.959,382.404,263.738,543.924,185.488,560.664,16.884,643.098,88.934,176.179,18.134,338.99,120.342,107.691,24.844,7.676,11.859,82.766,31.797,466.558,290.992,168.095,7.007,168.216,385.543,39.367
1985-04-15,3,1985-07-15,219.23,341.992,244.2055,,121.576,412.081,279.305,0.714,0.804,811.931,656.651,451.965,814.02,1134.444,0.714,103.091,682.861,125.785,528.25,621.036,587.291,174.655,231.333,164.389,15.332,251.895,152.348,80.737,347.666,291.725,213.307,236.516,614.287,66.945,157.533,254.823,524.441,434.94,152.5,221.375,826.496,670.521,130.044,133.358
1985-04-15,4,1985-08-15,692.981,330.481,253.01549999999997,,417.476,711.147,371.389,50.995,0.299,169.299,253.331,548.095,377.396,208.849,17.979,308.13,758.532,87.95,405.657,222.777,550.628,319.725,150.142,111.906,743.736,576.136,194.068,239.691,249.45,518.399,252.7,355.694,163.502,690.514,175.433,729.44,556.309,672.401,123.865,135.493,183.753,257.921,224.832,134.186
1985-04-15,5,1985-09-15,584.496,328.059,269.57,,168.054,248.507,300.228,43.392,14.976,177.967,229.312,178.506,487.583,154.117,246.707,255.839,226.359,112.913,530.995,360.077,239.871,644.621,283.301,468.807,243.654,312.003,87.067,142.367,354.572,184.053,115.788,986.098,402.557,395.494,333.159,540.445,335.175,349.876,412.386,756.67,89.219,1080.041,526.087,103.501
1985-04-15,6,1985-10-15,271.029,241.326,180.3665,,241.816,198.412,111.505,21.878,26.452,531.18,128.141,205.428,352.22,139.643,124.604,688.949,99.266,61.563,227.07,474.49,222.895,193.296,144.237,272.499,238.331,507.785,35.906,164.56,115.324,172.65,76.704,216.824,638.626,579.2,179.012,273.705,181.721,1022.972,136.459,150.92,51.223,214.986,161.857,68.715
1985-05-15,1,1985-06-15,81.608,137.181,122.852,,89.899,6.765,20.741,4.492,4.492,295.843,595.181,219.132,129.396,161.09,9.331,212.354,268.948,303.715,262.371,156.369,119.969,244.176,29.957,279.051,134.0,397.028,9.265,142.102,18.983,125.735,190.792,9.943,26.053,9.172,5.855,8.316,26.757,402.599,237.919,167.433,8.551,61.424,80.501,11.522
1985-05-15,2,1985-07-15,219.23,305.888,207.5915,,59.734,280.818,431.279,4.73,1.669,758.342,646.434,385.277,799.223,1100.277,7.154,84.621,629.164,134.159,447.667,551.759,530.372,113.076,115.532,86.678,72.905,192.685,58.998,75.883,344.211,226.481,238.992,113.274,592.714,53.573,123.426,111.686,526.787,425.427,136.528,222.498,822.045,613.114,36.159,80.181
1985-05-15,3,1985-08-15,692.981,320.68,252.375,,369.515,675.124,401.369,137.393,0.62,152.247,250.2,525.873,373.709,202.569,86.439,296.139,741.484,91.398,378.44,202.656,534.182,294.353,104.962,73.802,853.105,553.909,136.033,254.55,247.876,492.289,262.251,299.312,161.624,674.052,157.322,674.806,556.142,669.405,117.469,135.937,183.605,243.137,161.217,100.668
1985-05-15,4,1985-09-15,584.496,325.115,283.755,,154.309,238.846,309.809,80.274,14.176,171.497,228.143,170.443,486.229,151.748,327.758,251.771,220.145,114.378,520.985,352.481,233.937,635.366,263.38,447.263,258.776,304.13,67.253,145.607,353.934,175.139,119.094,966.981,401.649,391.682,323.929,525.232,335.011,348.801,409.651,756.865,89.136,1074.482,496.693,87.61
1985-05-15,5,1985-10-15,271.029,240.194,178.8655,,235.832,194.736,114.874,38.621,24.923,528.751,127.707,202.413,351.72,138.754,148.399,687.405,96.956,62.121,223.362,471.682,220.683,189.93,136.958,265.707,243.97,504.861,27.951,166.358,115.119,169.258,77.984,210.43,638.306,577.827,176.073,268.193,181.658,1022.572,135.518,150.985,51.173,212.956,153.465,61.57
1985-05-15,6,1985-11-15,113.452,135.779,96.2405,,824.68,96.664,46.816,111.544,54.171,184.624,58.392,222.102,124.414,69.266,68.528,326.039,37.137,26.493,95.817,242.664,132.61,227.708,63.713,103.605,117.268,192.489,10.386,404.063,43.001,75.279,37.112,130.988,176.387,176.417,87.624,108.676,80.597,181.586,59.371,62.066,24.897,241.707,73.8,30.456
1985-06-15,1,1985-07-15,219.23,286.013,172.527,,58.445,389.888,500.727,95.722,37.22,619.785,487.085,280.103,709.762,1013.798,38.127,39.836,501.099,55.931,330.421,459.175,449.556,44.099,142.676,42.524,61.904,95.881,174.208,45.17,416.281,169.228,167.866,170.846,635.165,121.171,200.522,211.605,529.359,291.758,66.863,150.856,901.826,547.722,36.862,149.452
1985-06-15,2,1985-08-15,692.981,318.543,236.4025,,369.605,707.493,416.791,294.152,14.51,128.635,213.968,497.819,361.715,193.577,124.586,240.299,715.146,45.966,349.188,187.311,520.445,227.113,117.346,42.003,851.78,510.286,204.237,202.323,271.755,458.428,233.794,330.735,171.313,718.844,200.638,717.291,561.931,633.422,80.551,110.277,197.843,239.011,140.418,139.171
1985-06-15,3,1985-09-15,584.496,325.142,279.672,,154.213,247.997,315.111,127.378,83.565,161.19,214.583,161.318,482.001,148.233,352.462,232.191,211.461,86.257,510.853,346.253,229.577,612.073,268.857,419.601,257.638,290.487,90.833,130.678,363.087,166.379,109.675,977.641,405.439,403.869,343.926,537.15,337.33,336.812,390.622,743.64,94.511,1072.692,482.845,105.253
1985-06-15,4,1985-10-15,271.029,240.995,182.6035,,235.784,198.206,116.796,57.822,76.557,524.621,122.665,198.901,350.184,137.398,156.249,679.819,93.724,51.053,219.693,469.423,219.031,182.721,138.994,258.046,243.548,499.801,37.475,159.399,118.281,165.569,74.209,213.976,639.703,582.287,182.684,272.511,182.523,1018.108,129.534,147.043,53.224,212.429,150.484,69.328
1985-06-15,5,1985-11-15,113.452,136.628,96.2065,,824.65,97.959,47.536,123.365,90.959,183.198,56.511,220.782,123.848,68.758,71.469,323.574,35.933,22.029,94.454,241.839,131.997,224.888,64.479,100.941,117.111,190.618,13.925,400.992,44.176,73.936,35.665,132.318,176.895,178.037,90.122,110.275,80.918,179.943,57.104,60.587,25.67,241.506,72.579,33.569
1985-06-15,6,1985-12-15,43.739,86.033,43.6275,,183.056,181.907,19.699,56.456,82.563,94.118,22.038,191.127,46.279,27.905,27.013,637.595,13.384,8.185,35.097,100.42,198.069,85.796,24.155,37.507,65.053,229.097,5.174,294.603,16.549,27.473,13.252,60.731,135.412,87.353,47.905,40.976,30.259,72.325,21.224,22.513,9.538,146.58,30.305,12.617
1985-07-15,1,1985-08-15,692.981,328.809,282.365,,466.327,684.223,359.87,351.965,88.305,81.578,155.261,460.907,282.365,112.672,235.07,396.305,644.021,107.278,308.682,136.522,458.091,322.238,132.331,129.364,937.223,530.105,246.059,311.093,220.259,473.419,243.617,324.869,109.823,727.814,189.308,699.431,491.946,588.44,131.711,117.694,119.52,174.235,273.598,
1985-07-15,2,1985-09-15,584.496,334.447,297.258,,180.939,238.939,297.258,144.292,167.537,124.484,188.931,153.987,455.442,109.517,397.954,280.043,195.76,119.216,498.605,319.318,213.806,645.461,273.924,482.228,277.721,300.941,103.204,164.828,343.748,172.656,113.409,976.717,368.437,410.502,338.054,535.439,319.315,328.553,413.836,739.727,61.664,1042.703,544.33,
1985-07-15,3,1985-10-15,271.029,246.652,181.015,,247.387,194.855,110.573,64.329,112.996,505.763,113.094,195.488,340.968,120.652,171.403,698.56,87.822,63.915,215.674,460.1,212.819,193.647,140.872,276.16,251.018,503.691,42.883,173.895,112.084,167.983,75.483,214.38,627.217,584.815,181.015,272.011,175.977,1014.966,137.269,147.388,38.572,203.966,167.728,
1985-07-15,4,1985-11-15,113.452,139.925,107.327,,829.399,96.713,45.161,126.3,109.168,177.771,52.846,219.424,120.508,62.347,77.143,329.853,33.714,27.133,92.966,238.585,129.669,229.091,65.172,107.327,119.879,192.073,15.934,407.015,41.865,74.826,36.126,132.443,172.765,179.007,89.468,110.096,78.479,178.878,60.012,60.686,19.72,238.245,79.274,
1985-07-15,5,1985-12-15,43.739,88.232,45.037,,184.633,181.455,18.792,57.518,92.803,92.002,20.677,190.599,45.037,25.427,29.129,639.975,12.56,10.082,34.544,99.222,197.125,87.336,24.413,39.88,66.085,229.637,5.921,296.773,15.685,27.804,13.424,60.775,133.806,87.711,47.624,40.909,29.351,71.927,22.305,22.55,7.328,145.369,32.863,
1985-07-15,6,1986-01-15,24.268,55.777,30.726,,79.132,380.872,6.983,21.372,46.449,38.708,9.832,84.078,20.924,16.755,10.824,209.379,4.687,3.746,12.976,67.783,81.299,37.965,9.071,27.374,30.726,120.895,3.538,116.431,5.828,10.331,4.988,72.911,92.952,38.062,22.547,40.387,231.691,26.784,72.645,34.594,2.723,64.607,12.449,
1985-08-15,1,1985-09-15,584.496,395.622,325.143,,208.7,239.281,341.077,181.812,348.351,298.949,274.377,169.566,499.002,224.608,467.029,311.851,189.815,253.2,529.263,440.183,232.289,684.357,403.798,628.039,240.504,284.588,166.682,210.853,402.617,185.503,166.444,1025.791,515.699,402.813,411.936,517.294,325.143,320.052,539.253,867.706,152.084,1130.893,637.839,
1985-08-15,2,1985-10-15,271.029,267.991,194.97,,263.413,194.97,123.861,79.423,174.738,584.722,144.744,200.068,356.465,171.406,193.022,710.512,84.661,114.623,228.025,500.777,219.937,206.397,182.257,315.574,235.63,498.111,71.738,194.843,132.066,171.634,99.585,227.425,674.643,582.161,206.034,268.929,178.765,1010.499,172.537,181.674,78.54,228.646,188.612,
1985-08-15,3,1985-11-15,113.452,148.096,109.11,,836.625,96.76,50.571,134.641,136.131,201.824,64.902,220.908,126.163,81.85,85.273,333.822,32.244,47.51,97.565,252.531,132.309,233.989,80.961,121.184,114.486,190.947,26.656,416.375,49.287,76.242,45.663,137.459,188.122,178.339,98.896,109.11,79.467,178.541,73.513,73.625,35.813,247.756,87.666,
1985-08-15,4,1985-12-15,43.739,91.319,47.139,,186.684,181.458,20.987,60.428,104.691,101.232,25.156,191.114,47.139,33.031,32.17,641.468,12.013,17.654,36.253,104.343,198.159,89.127,30.323,45.029,63.897,229.118,9.905,300.048,18.442,28.33,16.967,62.656,139.83,87.43,51.273,40.543,29.712,71.781,27.332,27.357,13.307,148.9,36.139,
1985-08-15,5,1986-01-15,24.268,56.932,29.876,,79.905,380.891,7.798,22.454,51.057,42.194,11.497,84.27,21.705,19.581,11.954,209.926,4.484,6.56,13.611,69.686,81.681,38.631,11.267,29.287,29.876,120.704,5.018,117.608,6.853,10.527,6.305,73.609,95.31,37.95,23.938,40.251,231.825,26.73,74.513,36.381,4.945,65.923,13.666,
1985-08-15,6,1986-02-15,19.415,78.424,23.768,,38.652,124.531,2.898,567.889,18.972,222.246,44.05,33.369,11.5,10.922,27.092,88.61,1.666,2.437,5.142,41.075,474.79,17.077,4.187,23.768,38.179,58.562,2.617,463.585,2.546,35.742,22.352,175.003,45.758,14.337,8.896,23.213,87.247,9.967,256.772,20.952,1.837,24.495,5.601,
1985-09-15,1,1985-10-15,271.029,308.035,222.978,,373.925,269.809,153.162,151.197,205.44,645.922,199.32,343.413,365.326,254.923,203.329,767.275,162.845,173.905,222.978,511.597,293.49,191.321,207.602,300.127,259.469,492.325,153.654,276.293,151.079,304.867,215.17,191.612,681.718,611.493,226.547,269.071,220.741,1068.379,172.85,158.618,197.637,185.472,179.46,
1985-09-15,2,1985-11-15,113.452,164.063,118.139,,884.981,125.074,64.195,203.775,149.189,218.578,86.699,279.124,129.247,113.61,88.698,350.167,66.098,73.419,95.951,257.105,160.416,221.78,90.704,117.377,124.641,199.148,58.574,454.081,56.434,118.183,92.361,118.139,190.273,186.585,106.716,109.985,95.324,191.646,72.771,62.765,85.515,216.918,82.202,
1985-09-15,3,1985-12-15,43.739,97.259,48.278,,199.662,197.037,26.993,80.919,110.45,107.696,33.256,214.593,48.278,45.939,33.362,648.047,24.593,27.281,35.653,106.064,211.92,85.289,33.972,43.615,66.396,230.88,21.765,312.999,21.144,43.914,34.319,54.825,140.665,90.717,54.497,40.868,35.676,76.781,27.045,23.322,31.775,137.299,33.604,
1985-09-15,4,1986-01-15,24.268,59.181,30.543,,84.812,389.229,10.03,30.072,53.275,44.65,14.506,92.791,22.128,24.377,12.397,212.175,9.158,10.137,13.388,70.326,86.431,37.205,12.623,28.762,30.543,121.387,9.425,122.214,7.857,16.317,12.752,70.7,95.673,39.225,25.212,40.372,234.041,28.587,74.406,34.881,11.807,61.48,12.724,
1985-09-15,5,1986-02-15,19.415,79.252,23.573,,40.476,127.124,3.727,570.72,19.796,223.158,45.168,36.623,11.658,12.704,27.257,89.443,3.403,3.767,5.059,41.313,476.596,16.547,4.691,23.573,38.427,58.764,4.255,465.412,2.919,37.893,24.748,173.922,45.905,14.811,9.369,23.258,88.071,10.657,256.732,20.395,4.387,22.844,5.251,
1985-09-15,6,1986-03-15,19.316,66.173,17.668,,19.998,53.343,1.385,581.167,7.356,86.742,25.713,36.481,6.956,4.873,17.668,33.241,38.896,1.4,178.96,508.04,115.227,6.149,1.743,12.597,93.462,24.118,1.581,137.899,1.38,23.584,16.321,120.076,17.057,12.577,3.482,8.642,37.216,3.96,98.296,7.578,4.128,229.267,2.196,
1985-10-15,1,1985-11-15,113.452,175.265,121.95,,837.148,125.711,154.111,388.881,194.482,143.305,110.471,246.3,110.487,123.29,115.249,243.179,114.469,110.471,110.471,184.697,152.876,316.667,115.381,110.471,110.563,120.012,110.471,454.788,153.907,110.479,110.471,175.523,127.758,121.95,125.233,110.471,112.67,110.987,116.005,111.481,111.603,301.534,131.315,
1985-10-15,2,1985-12-15,43.739,98.864,55.484,,190.012,197.109,69.106,123.678,137.302,72.272,42.089,199.958,41.304,51.592,45.193,594.295,45.159,41.048,41.048,81.444,205.067,110.694,45.399,41.048,42.501,149.119,41.048,313.077,69.008,41.056,41.048,78.283,102.385,55.484,66.683,41.048,43.038,41.55,46.085,42.003,42.132,167.515,57.814,
1985-10-15,3,1986-01-15,24.268,59.596,30.197,,81.079,389.998,25.678,46.419,63.975,30.197,17.788,87.685,19.537,26.477,16.793,197.056,17.024,15.253,15.393,61.177,84.095,46.664,16.869,27.808,16.576,90.077,16.591,122.196,25.642,15.256,15.253,79.471,75.166,23.324,30.969,40.439,236.777,15.496,81.481,41.823,15.655,73.061,22.026,
1985-10-15,4,1986-02-15,19.415,79.317,25.677,,39.088,127.335,9.541,576.795,23.772,217.788,46.388,34.66,10.695,13.484,28.89,83.683,6.326,5.668,5.804,37.913,475.671,20.062,6.268,23.219,33.237,45.085,6.917,465.516,9.528,37.499,25.677,177.181,37.09,8.902,11.508,23.283,89.087,5.793,259.361,22.974,5.817,27.148,8.707,
1985-10-15,5,1986-03-15,19.316,66.189,18.275,,19.482,53.423,3.545,583.424,8.833,84.747,26.166,35.752,6.598,5.163,18.275,31.099,39.982,2.106,179.236,506.777,114.884,7.455,2.329,12.466,91.533,18.706,2.57,137.923,3.835,23.438,16.666,121.287,13.782,10.382,4.277,8.651,37.594,2.152,99.273,8.537,4.659,230.866,3.48,
1985-10-15,6,1986-04-15,50.617,131.922,22.289,,78.903,19.851,1.317,500.662,4.554,430.477,9.723,18.905,22.289,86.184,6.818,109.836,77.158,201.094,159.929,1198.075,45.275,72.694,387.965,4.79,67.541,6.951,0.955,68.468,16.066,10.333,11.511,80.096,5.121,993.222,2.376,4.545,13.969,0.8,110.62,9.012,3.024,236.657,67.2,
1985-11-15,1,1985-12-15,43.739,65.28,43.842,,43.739,163.845,43.739,43.739,62.966,44.268,48.515,88.62,44.542,43.739,43.739,425.595,46.829,43.739,44.202,43.739,147.144,43.739,43.739,43.739,43.976,81.784,43.739,90.187,43.739,43.739,44.265,43.739,92.057,49.047,55.196,43.739,43.842,43.739,43.739,43.739,43.739,52.64,45.345,
1985-11-15,2,1986-01-15,24.268,46.274,21.766,,16.252,354.874,16.252,16.252,31.254,16.758,22.016,45.115,21.073,23.56,16.252,154.946,18.981,16.252,16.832,47.167,64.568,21.766,16.252,28.808,16.483,51.247,17.59,44.791,16.252,16.252,16.75,66.581,71.782,20.875,25.375,41.439,237.138,16.31,80.61,42.468,16.252,23.298,17.941,
1985-11-15,3,1986-02-15,19.415,74.091,23.214,,15.001,118.011,6.039,565.585,11.613,212.794,47.959,18.209,11.265,12.4,28.69,66.675,7.053,6.039,6.339,32.708,468.082,10.811,6.039,23.59,33.202,26.926,7.289,428.172,6.039,37.869,26.234,172.391,35.981,7.992,9.43,23.654,89.222,6.095,259.037,23.214,6.039,8.657,7.19,
1985-11-15,4,1986-03-15,19.316,64.256,13.37,,10.532,49.775,2.244,579.259,4.315,82.891,26.75,29.639,6.81,4.761,18.2,24.775,40.252,2.244,179.435,504.843,112.064,4.017,2.244,12.604,91.521,11.746,2.708,124.83,2.539,23.575,16.873,119.507,13.37,10.044,3.504,8.789,37.643,2.265,99.152,8.626,4.741,223.996,2.916,
1985-11-15,5,1986-04-15,50.617,131.158,22.368,,75.577,18.495,0.834,499.114,2.876,429.787,9.94,16.633,22.368,86.034,6.791,106.051,77.259,201.145,160.003,1197.356,44.228,71.416,387.934,4.842,67.536,4.364,1.006,63.232,15.584,10.385,11.587,79.434,4.968,993.096,2.089,4.596,13.987,0.842,110.575,9.045,3.054,234.104,66.99,
1985-11-15,6,1986-05-15,302.952,214.088,66.738,,226.449,6.872,0.31,187.622,201.622,210.393,232.681,6.181,35.857,42.164,2.523,313.726,43.186,1073.462,369.271,424.662,492.73,344.009,931.758,1.799,465.758,49.518,0.608,31.1,218.449,4.314,141.825,44.757,1.846,225.232,84.378,2.469,5.197,0.313,66.738,9.146,1.135,1714.035,135.325,
1985-12-15,1,1986-01-15,24.268,32.859,16.252,,16.252,196.841,16.252,16.252,16.252,16.252,17.812,16.253,20.3,23.56,16.252,21.779,16.252,16.252,16.392,47.167,16.252,21.766,16.252,28.808,16.252,16.252,17.59,16.252,16.252,16.252,16.252,66.581,27.314,16.252,16.252,41.439,237.038,16.31,80.61,42.468,16.252,16.252,16.439,
1985-12-15,2,1986-02-15,19.415,69.152,12.4,,15.001,78.501,6.039,565.585,6.039,212.607,46.397,7.222,10.978,12.4,28.69,10.637,6.039,6.039,6.176,32.708,450.008,10.811,6.039,23.59,33.117,8.46,7.289,416.889,6.039,37.869,26.049,172.391,15.112,6.275,6.04,23.654,89.184,6.095,259.037,23.214,6.039,6.039,6.632,
1985-12-15,3,1986-03-15,19.316,62.358,10.532,,10.532,33.096,2.244,579.259,2.244,82.821,26.17,25.556,6.704,4.761,18.2,3.952,39.875,2.244,179.375,504.843,105.348,4.017,2.244,12.604,91.489,4.413,2.708,120.637,2.539,23.575,16.804,119.507,5.615,9.405,2.245,8.789,37.63,2.265,99.152,8.626,4.741,223.023,2.709,
1985-12-15,4,1986-04-15,50.617,130.356,22.329,,75.577,12.298,0.834,499.114,2.106,429.761,9.724,15.116,22.329,86.034,6.791,94.554,77.119,201.145,159.98,1197.356,41.732,71.416,387.934,4.842,67.524,1.64,1.006,61.674,15.584,10.385,11.562,79.434,2.087,992.859,1.621,4.596,13.982,0.842,110.575,9.045,3.054,233.742,66.913,
1985-12-15,5,1986-05-15,302.952,213.776,66.738,,226.449,4.569,0.31,187.622,201.336,210.383,232.6,5.617,35.842,42.164,2.523,308.925,43.134,1073.462,369.262,424.662,491.803,344.009,931.758,1.799,465.753,48.505,0.608,30.521,218.449,4.314,141.816,44.757,0.775,225.143,84.204,2.469,5.195,0.313,66.738,9.146,1.135,1713.901,135.296,
