fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-02-15,5,1985-07-15,376.836,250.918,206.8505,,371.999,23.126,11.159,0.257,22.254,857.613,379.429,321.37,156.232,347.089,5.667,0.948,249.561,307.912,764.784,255.509,517.19,157.618,152.363,420.397,316.24,149.353,0.08,270.511,501.463,250.689,0.082,141.146,885.298,0.08,460.204,19.703,691.281,378.512,65.717,329.168,0.08,0.08,90.403,164.14
1985-02-15,6,1985-08-15,338.291,298.764,219.9455,,1394.085,50.261,4.146,131.639,8.269,533.664,668.184,359.217,104.815,145.41,7.234,29.166,89.742,228.526,354.672,863.277,276.377,366.905,147.187,468.358,206.389,234.682,0.03,189.774,376.93,177.983,516.809,86.146,236.59,574.432,429.09,1121.628,507.963,211.365,72.503,285.297,0.03,52.372,120.038,319.364
1985-03-15,1,1985-04-15,87.502,143.271,36.2035,,239.902,33.042,33.042,33.133,346.486,115.363,56.885,457.379,33.042,83.187,162.864,33.042,39.177,33.042,163.385,33.042,227.34,33.042,582.618,448.528,33.042,178.341,33.042,33.042,33.042,64.944,33.042,33.042,70.435,33.042,1349.218,33.042,117.681,33.042,51.384,55.741,33.23,33.042,258.858,33.042
1985-03-15,2,1985-05-15,365.679,203.011,54.709999999999994,,443.099,12.278,12.278,12.367,143.711,243.334,801.151,427.698,132.319,48.26,73.762,12.278,40.661,12.278,2195.334,12.278,576.157,18.715,210.979,389.817,12.278,497.48,12.278,12.278,23.308,61.16,12.278,64.17,128.632,12.278,240.16,12.723,488.544,43.796,26.584,173.627,12.46,12.278,199.931,255.441
1985-03-15,3,1985-06-15,1321.765,212.234,132.45350000000002,,654.791,4.562,4.562,4.595,60.307,555.531,636.686,490.915,68.015,183.305,28.901,6.929,33.976,4.562,780.8,220.974,208.636,206.121,140.253,706.22,770.135,220.659,4.562,4.562,134.885,143.876,4.562,36.254,130.722,4.562,92.814,4.992,169.831,899.629,196.839,402.624,4.63,4.562,123.843,134.185
1985-03-15,4,1985-07-15,376.836,242.538,166.86700000000002,,380.498,24.741,1.695,1.707,22.445,866.85,386.084,326.166,154.624,312.973,13.578,3.845,306.167,172.627,770.093,146.136,457.424,157.056,161.107,424.818,316.805,102.133,1.695,271.114,546.965,275.628,1.695,177.386,784.833,1.695,470.149,27.141,684.643,380.108,88.179,299.942,1.796,1.696,57.73,119.549
1985-03-15,5,1985-08-15,338.291,292.218,209.2355,,1397.321,50.862,0.63,99.132,8.34,537.001,670.697,361.015,104.217,133.381,16.005,32.935,101.556,117.611,356.635,759.137,257.152,366.635,150.689,470.001,206.599,211.872,0.63,189.998,390.071,186.685,531.51,98.734,220.836,575.032,431.596,1141.39,506.855,211.958,84.645,270.923,3.519,53.171,90.598,291.15
1985-03-15,6,1985-09-15,360.905,285.181,188.69850000000002,,688.495,61.213,0.234,64.251,3.099,621.851,248.803,161.301,136.796,49.656,370.401,24.665,51.66,62.77,674.905,272.77,191.401,657.237,120.349,357.807,107.275,446.765,0.234,193.847,478.878,85.129,618.967,347.128,1048.557,183.22,298.548,958.485,412.482,185.996,122.426,780.157,2.872,41.446,49.411,225.737
1985-04-15,1,1985-05-15,365.679,246.955,131.617,,288.043,49.549,49.549,49.549,49.712,246.562,971.671,282.513,386.11,49.549,49.549,111.766,85.21,49.549,2045.189,151.468,568.507,206.425,50.946,224.291,49.549,405.373,49.549,99.237,174.393,98.799,61.761,273.213,196.824,49.549,49.549,240.875,478.322,369.983,49.549,280.607,49.549,154.292,102.635,678.882
1985-04-15,2,1985-06-15,1321.765,281.177,177.9965,,574.85,18.411,18.411,18.411,18.571,681.682,721.951,448.166,171.301,184.692,18.411,192.913,59.102,129.636,764.955,605.225,205.792,415.79,37.761,654.396,1256.678,192.915,19.626,116.99,321.51,244.423,50.855,110.099,202.284,18.411,18.411,111.348,167.113,1292.858,260.426,510.473,18.411,80.151,79.442,234.219
1985-04-15,3,1985-07-15,376.836,300.194,273.217,,356.735,68.31,6.841,6.841,6.901,916.158,410.394,309.797,266.175,313.306,6.841,119.935,394.934,482.693,764.609,301.594,469.192,254.539,89.098,422.079,373.077,90.802,27.173,703.109,745.642,397.955,27.525,251.301,942.376,6.841,280.259,220.057,685.785,472.929,117.964,367.758,29.192,82.151,39.564,179.342
1985-04-15,4,1985-08-15,338.291,357.33,277.4765,,1387.663,91.961,2.542,311.484,2.564,551.714,680.292,355.002,155.938,133.058,6.052,207.744,141.833,296.218,354.626,882.292,259.718,467.802,103.894,471.379,229.882,205.563,46.328,312.707,449.308,240.367,1009.157,126.582,248.319,912.742,371.286,1368.59,506.827,246.457,108.769,300.09,45.407,295.235,79.43,326.377
1985-04-15,5,1985-09-15,360.905,316.131,214.98,,685.116,92.712,0.945,139.301,0.953,627.357,252.233,159.089,160.896,49.541,366.616,102.183,73.141,146.76,674.155,305.339,192.683,806.434,98.883,357.891,116.537,443.975,28.48,257.406,506.706,106.845,778.451,515.523,1065.946,230.408,276.156,1014.145,412.469,199.552,151.991,793.014,27.94,143.384,44.819,239.267
1985-04-15,6,1985-10-15,629.926,375.483,183.9245,,841.417,114.032,2.448,60.973,9.117,653.124,124.947,799.584,269.814,28.629,168.223,115.52,36.198,61.148,568.22,1508.403,118.912,261.909,303.768,172.738,301.392,890.753,11.144,1278.354,200.454,39.703,1767.608,185.002,1508.373,183.297,227.441,481.622,184.552,885.656,135.478,233.282,10.382,76.204,16.654,182.854
1985-05-15,1,1985-06-15,1321.765,383.443,230.9735,,647.652,139.355,140.954,139.549,147.835,699.324,612.801,439.387,152.318,527.23,248.481,369.01,164.015,391.242,523.333,670.635,155.929,480.451,197.395,777.276,1922.136,181.263,227.64,254.865,395.434,432.933,211.052,139.355,234.307,159.438,140.346,139.355,139.355,1255.685,768.115,495.341,139.355,139.355,170.936,167.288
1985-05-15,2,1985-07-15,376.836,364.445,316.4645,,374.413,323.599,80.471,138.961,59.423,924.967,376.559,309.33,240.106,438.89,158.885,188.709,466.702,640.544,690.974,327.526,420.043,288.066,187.332,464.144,451.45,84.101,172.599,823.497,774.189,474.629,94.741,264.645,948.308,73.75,912.961,200.382,606.999,470.022,260.071,363.782,167.62,122.439,74.701,137.262
1985-05-15,3,1985-08-15,338.291,407.911,283.04549999999995,,1395.365,242.799,40.174,676.896,22.135,555.126,667.34,354.395,146.054,177.734,107.256,243.355,166.454,351.726,328.647,892.024,245.185,484.84,160.757,487.486,260.124,198.319,123.553,343.188,459.047,267.614,1139.66,133.19,251.914,1415.026,507.273,1353.913,491.256,245.399,176.931,298.477,162.703,327.123,113.937,302.054
1985-05-15,4,1985-09-15,360.905,334.568,227.9375,,687.644,180.244,15.058,225.886,8.225,628.624,247.522,158.868,156.246,66.195,512.58,115.281,83.403,167.293,664.316,308.925,186.653,814.547,124.398,363.684,128.103,440.387,60.798,269.62,510.36,117.169,808.015,534.054,1067.082,279.267,326.306,1010.96,406.792,199.111,184.71,792.285,83.236,154.041,64.838,229.989
1985-05-15,5,1985-10-15,629.926,383.209,195.151,,842.358,163.139,15.394,97.984,12.214,653.594,123.185,799.391,267.615,35.479,209.594,121.772,40.444,68.946,564.579,1509.74,116.513,264.532,318.199,174.894,306.426,889.344,23.514,1283.37,201.805,43.539,1778.016,188.497,1508.819,210.682,247.746,480.54,182.467,885.452,150.582,233.044,30.929,80.864,24.092,179.081
1985-05-15,6,1985-11-15,456.667,245.448,114.219,,1122.245,90.757,10.653,36.433,48.382,433.542,57.317,1804.161,122.707,66.11,118.567,111.841,18.287,25.619,329.7,605.945,96.551,236.909,137.732,72.328,154.05,245.665,8.737,1246.435,78.193,16.178,395.037,122.397,842.771,116.597,131.824,200.437,150.406,236.666,76.334,98.999,11.492,37.914,12.714,89.281
1985-06-15,1,1985-07-15,376.836,577.092,471.9495,,452.046,942.853,368.334,450.055,305.517,980.22,464.076,423.179,577.559,538.211,345.835,315.779,741.127,794.618,780.969,391.094,712.343,415.542,424.785,518.122,418.892,272.584,378.138,1025.769,938.703,616.604,291.729,684.837,1187.644,337.635,1288.796,645.364,994.743,479.823,309.631,459.713,604.326,522.544,270.751,413.196
1985-06-15,2,1985-08-15,338.291,497.392,350.0525,,1429.379,419.538,164.507,831.854,128.48,575.217,702.715,399.736,264.733,212.352,190.397,306.864,255.642,403.887,360.06,916.149,340.045,540.077,263.063,507.786,247.474,318.403,210.943,405.7,508.588,315.465,1334.865,279.016,318.126,1642.48,604.217,1537.587,597.999,248.936,196.992,334.173,331.136,525.578,289.024,436.515
1985-06-15,3,1985-09-15,360.905,368.382,267.986,,698.593,251.645,63.821,276.166,47.891,636.094,259.806,175.563,208.056,79.121,556.048,138.806,118.31,186.637,676.257,317.725,223.705,837.097,165.553,371.064,123.227,493.311,95.101,293.369,529.462,135.232,855.669,640.991,1094.592,329.594,362.205,1066.897,446.191,200.492,192.873,805.765,147.665,222.484,131.672,280.516
1985-06-15,4,1985-10-15,629.926,396.734,213.0745,,846.436,192.743,58.699,117.147,32.891,656.372,127.852,806.46,290.057,40.72,224.047,132.919,53.943,76.185,568.995,1513.036,130.749,272.346,336.761,177.639,304.284,909.928,36.401,1292.499,208.807,50.252,1795.205,217.342,1518.617,230.983,261.252,500.853,197.063,886.103,153.877,238.0,54.869,108.939,48.944,199.157
1985-06-15,5,1985-11-15,456.667,251.389,120.69300000000001,,1123.759,102.354,33.837,43.557,77.737,434.574,59.081,1806.721,131.097,68.945,124.349,117.037,23.303,28.308,331.34,607.164,102.227,239.95,144.708,73.35,153.272,252.523,13.526,1249.773,80.807,18.672,400.997,133.953,846.337,124.464,136.873,207.975,155.894,236.887,77.589,100.845,20.388,49.02,25.447,96.936
1985-06-15,6,1985-12-15,183.59,168.836,57.804500000000004,,293.595,44.264,12.755,22.058,48.867,365.359,23.375,850.062,53.752,43.556,57.598,799.503,18.814,10.519,149.52,249.889,311.894,115.273,59.739,27.255,114.991,93.832,5.026,603.308,30.026,6.938,963.307,63.843,283.916,54.45,58.011,77.44,483.976,95.05,28.83,42.235,7.576,133.259,13.37,36.408
1985-07-15,1,1985-08-15,338.291,447.7,276.162,,1411.445,275.508,182.29,813.25,166.081,405.817,630.204,360.62,195.839,165.786,201.509,414.902,165.802,276.162,234.626,848.297,229.611,508.218,238.372,429.582,234.286,466.776,205.805,245.821,356.402,231.444,1454.352,204.749,171.373,1688.395,392.26,1408.015,404.847,198.352,242.117,281.127,243.673,469.195,407.38,
1985-07-15,2,1985-09-15,360.905,347.001,217.053,,690.384,191.738,75.98,268.582,62.294,569.394,240.871,162.626,173.119,61.602,554.562,175.355,70.395,135.617,607.966,307.533,169.861,826.193,152.449,340.384,119.259,552.602,92.199,217.053,466.902,102.63,880.798,607.815,980.286,338.009,283.034,1034.152,375.171,169.267,215.105,776.709,112.562,201.952,170.645,
1985-07-15,3,1985-10-15,629.926,392.85,205.305,,843.386,166.832,76.138,114.424,42.368,631.501,119.761,796.227,273.148,28.611,224.234,158.323,30.99,56.645,545.409,1506.853,107.355,268.893,329.288,166.158,305.665,932.882,35.073,1253.611,186.816,38.135,1804.343,205.305,1485.193,234.483,228.72,489.295,171.039,865.163,163.431,229.484,41.825,100.647,63.482,
1985-07-15,4,1985-11-15,456.667,252.085,124.232,,1122.622,92.187,42.852,42.544,88.331,425.431,55.757,1803.173,124.761,52.828,124.232,131.06,14.774,21.048,322.664,605.431,91.025,238.505,142.215,68.906,153.601,260.068,13.032,1237.17,72.49,14.17,404.186,128.775,835.398,125.854,124.191,203.694,145.107,231.245,81.343,97.541,15.541,45.768,31.782,
1985-07-15,5,1985-12-15,183.59,171.06,57.515,,293.17,40.388,16.42,21.676,53.713,361.867,22.092,848.997,51.323,35.144,57.515,811.393,15.633,7.821,146.285,249.257,304.6,114.736,58.754,25.604,115.466,96.635,4.842,598.855,26.936,5.265,964.524,61.868,280.006,54.99,53.132,75.848,478.728,92.869,30.225,40.969,5.775,131.892,16.132,
1985-07-15,6,1986-01-15,69.853,95.805,34.508,,108.935,17.025,6.101,12.162,20.278,156.782,28.959,277.859,19.186,13.059,21.73,211.376,20.267,2.906,168.262,104.519,129.92,42.806,171.353,180.299,61.309,35.907,1.799,384.334,10.009,1.956,253.035,234.282,124.096,20.503,19.743,28.789,475.427,34.508,33.613,200.551,2.146,71.362,29.253,
1985-08-15,1,1985-09-15,360.905,372.086,278.011,,485.157,224.337,162.88,183.59,187.753,560.451,168.639,158.223,308.057,157.508,804.811,158.437,203.892,175.386,687.995,186.435,278.011,793.227,223.156,317.367,168.105,484.0,157.915,325.112,470.988,149.724,672.973,853.407,1365.966,171.721,279.968,811.035,331.506,282.522,299.63,780.661,149.409,182.075,149.31,
1985-08-15,2,1985-10-15,629.926,410.2,207.063,,761.669,186.56,180.594,81.953,199.059,627.629,86.841,814.667,354.87,105.297,280.878,169.6,95.555,75.381,571.0,1411.854,164.194,255.481,386.709,156.9,355.946,904.945,63.251,1335.116,188.023,55.883,1729.749,254.364,1569.995,151.786,231.458,425.387,155.96,953.484,207.063,234.644,55.577,102.966,55.529,
1985-08-15,3,1985-11-15,456.667,262.45,137.666,,1092.63,100.276,92.641,30.452,219.722,423.834,41.897,1808.769,154.95,133.635,151.472,140.651,39.472,28.01,331.975,581.656,125.419,233.712,161.566,65.413,170.052,251.929,23.503,1259.584,73.009,20.765,381.081,154.629,859.801,89.031,126.044,180.348,137.666,252.921,99.337,99.176,20.651,49.016,28.856,
1985-08-15,4,1985-12-15,183.59,175.933,68.901,,283.265,43.493,36.335,16.57,108.021,361.363,16.817,850.178,63.167,72.805,68.901,822.412,25.562,10.408,149.769,240.675,332.789,113.019,66.574,24.306,124.411,93.611,8.733,606.215,27.128,7.716,955.239,72.368,288.334,39.777,54.041,67.15,472.624,101.357,36.911,41.485,7.674,135.086,15.086,
1985-08-15,5,1986-01-15,69.853,97.53,37.662,,105.255,18.179,13.501,9.884,40.465,156.596,26.998,278.229,23.587,27.053,25.96,213.648,24.169,3.867,169.556,101.264,138.872,42.179,174.259,179.816,65.174,34.784,3.245,387.103,10.08,2.867,249.758,238.183,127.233,14.85,20.08,25.557,472.599,37.662,36.097,200.743,2.851,72.59,28.864,
1985-08-15,6,1986-02-15,26.892,111.346,39.134,,39.134,7.114,5.017,285.617,15.228,58.187,290.249,103.383,9.072,14.746,9.848,81.016,49.45,1.437,96.86,39.361,364.651,15.673,84.067,89.796,25.122,12.925,119.682,1070.015,3.746,39.122,92.804,692.319,54.895,8.903,9.123,9.855,282.169,13.994,23.488,88.586,1.059,26.973,107.797,
1985-09-15,1,1985-10-15,629.926,477.246,299.218,,808.928,299.218,413.492,159.614,375.371,601.639,223.179,1099.061,457.062,310.187,192.992,378.334,160.21,156.579,470.926,1580.579,202.681,176.02,551.351,177.693,651.38,874.902,163.731,1332.618,162.352,214.173,1667.313,170.98,1360.373,330.046,306.82,296.056,167.399,1116.631,245.037,156.802,162.223,224.133,214.517,
1985-09-15,2,1985-11-15,456.667,292.115,160.94,,1107.512,151.121,179.741,64.67,311.109,413.61,113.723,1893.487,190.916,272.032,111.073,238.844,74.111,58.181,295.706,618.39,150.998,194.3,214.909,76.045,249.92,241.25,64.762,1261.147,63.612,99.992,358.585,118.604,800.293,177.793,160.94,134.82,148.209,278.474,115.362,60.604,63.313,109.482,154.84,
1985-09-15,3,1985-12-15,183.59,190.709,79.036,,283.932,65.256,72.957,36.763,142.094,358.204,46.669,873.365,77.83,127.307,52.336,900.781,48.603,21.619,136.095,253.787,353.65,98.019,89.063,28.256,172.169,89.643,24.064,607.049,23.637,37.161,946.634,58.022,268.41,79.036,69.466,50.099,480.191,112.144,42.866,23.787,23.526,187.781,75.362,
1985-09-15,4,1986-01-15,69.853,102.989,47.304,,105.503,26.308,27.109,20.53,53.233,155.322,38.091,286.217,29.035,47.304,19.805,232.867,35.79,8.033,164.475,106.279,145.407,36.53,182.615,181.284,85.81,33.309,8.942,387.397,8.783,13.808,246.614,232.852,119.716,29.438,25.812,19.221,475.24,41.67,38.31,194.167,8.742,93.723,51.261,
1985-09-15,5,1986-02-15,26.892,113.388,41.225,,39.226,10.135,10.073,290.032,19.972,57.714,294.37,106.352,11.097,22.271,7.561,88.349,53.768,2.985,94.972,41.225,367.079,13.574,87.172,90.342,32.79,12.377,121.799,1070.089,3.263,43.187,91.636,690.338,52.097,14.323,11.253,7.5,283.069,15.484,24.31,86.143,3.248,34.825,116.119,
1985-09-15,6,1986-03-15,9.993,268.946,32.828,,14.59,1178.721,7.449,258.232,7.421,21.445,123.421,78.977,161.231,10.929,2.81,32.828,689.406,1.109,309.612,1085.278,283.415,5.044,32.391,64.822,2691.392,4.599,171.829,257.392,1.213,31.458,35.239,473.493,19.358,7.237,5.319,5.574,152.539,5.753,9.363,35.481,1.207,1914.468,296.831,
1985-10-15,1,1985-11-15,456.667,401.326,285.973,,1122.143,260.992,279.37,309.787,453.278,430.55,281.039,1774.378,249.404,438.121,301.335,327.127,377.247,211.267,342.194,428.606,387.394,599.312,264.203,211.286,249.836,211.267,211.267,1155.274,228.016,229.067,249.69,429.342,750.596,285.973,267.183,219.149,413.646,222.946,211.318,342.582,234.657,282.26,408.619,
1985-10-15,2,1985-12-15,183.59,247.419,153.805,,278.285,120.125,126.008,180.954,189.271,367.793,121.985,847.049,108.315,183.636,136.822,978.733,244.887,78.502,153.805,190.968,535.706,226.687,117.557,78.52,178.421,78.502,78.502,575.539,92.176,94.041,859.263,178.207,246.712,127.031,119.053,85.819,688.067,88.989,78.551,151.73,98.287,389.697,175.155,
1985-10-15,3,1986-01-15,69.853,124.494,84.912,,103.404,48.408,46.822,84.912,71.662,158.737,66.077,277.774,40.4,68.235,51.411,250.528,124.798,29.17,171.057,79.444,198.427,88.711,193.203,199.961,88.791,29.17,29.17,375.36,34.25,34.944,225.361,277.511,111.638,47.353,44.318,32.494,560.148,33.066,51.57,241.708,36.521,160.421,88.342,
1985-10-15,4,1986-02-15,26.892,121.578,49.083,,38.446,18.347,17.398,318.015,26.82,58.983,304.769,103.214,15.32,30.048,19.305,95.145,87.43,10.839,97.418,31.254,386.78,32.963,91.106,97.282,33.898,10.839,129.315,1064.834,12.727,51.04,83.739,706.932,49.083,20.98,18.13,12.432,318.308,12.287,29.237,103.808,13.57,59.609,129.898,
1985-10-15,5,1986-03-15,9.993,272.207,34.376,,14.3,1181.772,10.171,268.516,9.966,21.917,127.285,77.812,162.8,13.819,7.173,35.354,708.439,4.027,310.521,1081.573,290.735,12.248,33.853,67.401,2691.803,4.027,174.622,255.661,4.729,34.376,32.305,479.659,18.238,9.71,7.874,7.407,167.493,4.565,11.194,42.045,5.042,1923.677,301.951,
1985-10-15,6,1986-04-15,151.686,202.112,65.537,,5.314,218.489,5.863,784.427,36.134,10.466,384.442,41.009,195.355,70.225,2.665,13.137,193.503,65.537,129.476,740.697,125.601,454.089,323.235,37.321,992.292,1.496,90.225,95.494,7.3,13.187,12.686,335.917,6.777,1196.526,3.056,50.681,73.512,2.598,19.168,15.623,1.874,980.412,146.548,
1985-11-15,1,1985-12-15,183.59,290.087,189.221,,183.59,221.513,183.59,272.39,192.929,359.981,183.591,487.908,208.451,183.59,190.358,1050.454,272.565,183.735,185.008,189.221,579.172,191.079,183.59,183.59,367.86,183.59,185.719,323.652,183.59,183.59,1186.575,183.59,187.833,191.784,199.908,197.137,662.595,186.931,183.59,183.59,183.59,468.362,183.606,
1985-11-15,2,1986-01-15,69.853,140.138,88.968,,68.218,98.717,68.218,130.114,76.994,154.476,88.968,188.761,88.592,68.218,74.775,267.783,134.383,68.36,184.371,76.418,209.231,74.718,217.739,239.003,157.259,68.218,70.194,258.864,68.218,68.218,275.064,279.511,88.925,75.729,82.039,79.835,552.359,71.32,90.6,253.546,68.218,187.736,91.492,
1985-11-15,3,1986-02-15,26.892,127.123,57.4,,25.372,37.041,25.348,345.721,28.801,57.4,313.275,70.139,33.227,30.042,27.99,101.202,91.903,25.401,102.873,30.129,390.795,27.764,100.223,111.789,59.339,25.348,144.559,996.949,25.348,63.404,102.207,707.675,40.617,31.524,32.146,30.023,317.602,26.501,43.74,108.206,25.348,69.758,131.068,
1985-11-15,4,1986-03-15,9.993,274.651,38.97,,9.442,1188.718,13.125,278.466,10.702,21.328,130.446,65.522,169.454,13.817,10.4,37.604,717.152,9.438,312.548,1081.155,292.227,10.316,37.24,72.791,2701.257,9.419,180.286,238.588,9.419,38.97,39.167,479.935,15.092,13.628,13.082,13.943,167.331,9.847,16.583,43.679,9.419,1927.448,302.386,
1985-11-15,5,1986-04-15,151.686,202.993,67.547,,3.508,221.07,6.961,789.042,36.407,10.247,385.616,36.442,197.828,70.224,3.865,13.973,194.892,67.547,130.229,740.542,126.155,453.372,324.494,39.324,995.804,3.5,92.33,89.108,9.042,14.894,15.236,336.019,5.608,1197.982,4.991,53.11,73.374,4.561,21.17,16.23,3.5,981.814,146.709,
1985-11-15,6,1986-05-15,378.064,237.324,74.053,,1.304,82.144,2.586,251.144,174.735,692.42,445.494,139.19,97.531,42.0,1.436,6.541,72.417,2122.119,57.743,1002.079,92.975,180.802,356.348,14.612,855.052,1.3,34.308,33.278,14.262,5.534,23.449,361.244,2.084,223.027,1.95,516.704,74.053,2.217,171.207,6.031,1.3,419.556,673.443,
1985-12-15,1,1986-01-15,69.853,97.301,68.218,,68.218,68.824,68.218,69.092,68.538,68.218,88.967,68.218,68.218,68.218,68.558,68.899,78.282,68.218,182.123,71.354,68.218,68.218,217.739,239.003,68.218,68.218,68.218,133.603,68.218,68.218,68.218,279.511,85.071,68.218,68.218,68.823,206.38,68.218,90.6,253.546,68.218,68.218,91.476,
1985-12-15,2,1986-02-15,26.892,109.494,27.01,,25.372,25.933,25.348,307.602,25.659,25.348,313.275,25.348,25.656,30.042,25.676,26.001,69.557,25.348,101.529,28.248,338.397,25.348,100.223,111.789,26.253,25.348,143.825,931.07,25.348,63.404,25.348,707.675,39.185,28.733,27.01,25.931,160.368,25.348,43.74,108.206,25.348,25.348,131.062,
1985-12-15,3,1986-03-15,9.993,267.559,37.24,,9.442,1184.591,13.125,264.76,9.534,9.419,130.446,48.878,166.641,13.817,9.541,9.662,695.273,9.419,312.049,1080.456,272.758,9.419,37.24,72.791,2688.963,9.419,180.013,219.563,9.419,38.97,10.608,479.935,14.56,12.591,11.174,12.423,95.463,9.419,16.583,43.679,9.419,1910.946,302.384,
1985-12-15,4,1986-04-15,151.686,200.35,52.545,,3.508,219.536,6.961,782.788,35.973,5.822,385.616,30.258,196.783,70.224,3.545,3.59,190.327,67.54,130.044,740.282,118.921,453.038,324.494,39.324,991.236,3.5,92.228,82.021,9.042,14.894,4.624,336.019,5.41,1197.597,4.282,52.545,43.98,4.402,21.17,16.23,3.5,975.682,146.709,
