fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,perc_50,ens_1985,ens_1986,ens_1987,ens_1988,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020,ens_2021,ens_2022,ens_2023,ens_2024,ens_2025
1985-03-15,4,1985-07-15,622.159,259.992,223.69299999999998,,296.997,458.609,4.492,16.444,84.288,625.945,432.92,166.26,134.994,123.875,27.415,182.795,789.759,288.212,248.863,172.35,665.313,193.11,198.523,293.914,249.527,25.512,369.873,9.253,265.201,295.739,51.082,119.155,558.528,164.345,487.753,282.281,482.785,322.008,184.486,177.06,364.851,7.582,82.841,494.754
1985-03-15,5,1985-08-15,444.832,262.316,191.15699999999998,,216.524,293.637,1.669,71.725,48.551,241.908,195.86,70.292,169.16,65.21,10.187,160.801,419.34,125.401,574.629,853.175,190.299,311.695,94.706,320.627,118.079,113.346,262.943,3.443,135.566,261.608,461.235,65.792,192.015,1600.349,408.026,696.346,345.414,225.173,135.681,76.37,334.711,7.476,169.966,443.689
1985-03-15,6,1985-09-15,329.605,282.301,182.2165,,381.007,312.284,50.721,45.835,52.686,114.48,112.825,26.119,157.961,24.23,3.785,80.442,847.538,61.963,598.855,856.477,868.906,222.518,117.724,233.985,103.998,219.942,161.717,300.875,116.434,200.344,357.565,65.004,474.79,274.493,164.089,608.621,293.775,123.197,102.669,94.911,225.91,1221.132,266.227,746.002
1985-04-15,1,1985-05-15,426.639,511.27,394.4725,,1152.966,219.896,126.295,126.295,161.331,199.425,658.21,1080.343,329.531,211.774,126.295,396.636,402.995,129.633,939.721,781.689,280.573,479.474,126.309,1259.747,128.308,126.297,284.895,512.661,632.409,337.646,153.843,532.225,392.309,576.287,280.196,1278.799,1693.656,648.142,932.0,567.241,403.393,184.111,274.387,1322.844
1985-04-15,2,1985-06-15,444.721,415.901,273.06399999999996,,811.534,105.409,46.928,46.928,74.378,611.283,1110.942,352.888,338.967,122.649,46.928,193.045,1796.685,216.976,382.002,377.934,128.839,371.685,216.449,2067.392,961.306,53.293,288.584,203.742,202.945,366.404,110.151,183.013,218.169,782.867,830.067,495.87,264.113,282.015,458.636,679.829,158.922,88.79,135.343,452.152
1985-04-15,3,1985-07-15,622.159,274.225,259.567,,280.328,454.614,17.437,17.437,49.608,588.816,411.85,169.873,200.395,274.863,17.437,222.222,773.258,278.794,237.153,158.759,619.625,179.032,193.112,303.727,278.25,29.373,434.116,92.26,323.106,333.96,67.322,154.409,575.392,244.271,452.741,275.579,479.845,318.879,211.973,218.579,345.783,125.638,57.779,501.396
1985-04-15,4,1985-08-15,444.832,270.782,192.846,,210.222,292.365,25.526,92.27,30.996,228.522,188.045,71.685,197.916,112.447,6.479,177.019,413.261,122.1,570.1,847.587,177.179,306.046,92.737,324.286,129.506,146.924,285.545,37.655,154.901,275.879,472.746,80.103,197.647,1638.617,395.064,693.808,344.267,224.017,146.546,92.359,327.957,99.751,155.088,446.132
1985-04-15,5,1985-09-15,329.605,296.263,213.0685,,378.627,311.794,288.667,55.295,41.214,109.476,109.905,26.636,169.392,41.783,2.408,86.708,845.277,60.655,597.195,854.512,863.494,220.429,116.972,235.345,109.142,243.373,170.23,395.13,124.576,205.708,361.206,71.957,477.001,286.426,159.284,607.686,293.351,122.764,106.894,101.53,223.399,1368.7,259.451,746.91
1985-04-15,6,1985-10-15,510.41,387.817,265.73900000000003,,273.373,133.001,164.158,26.216,472.134,248.461,56.924,258.105,525.677,118.472,0.895,328.029,220.661,42.617,789.596,971.367,845.764,443.492,170.921,216.119,309.524,999.671,940.819,206.159,63.521,524.346,1733.021,49.067,482.247,1065.381,248.271,392.693,130.119,492.255,67.873,57.526,133.009,490.807,374.522,445.886
1985-05-15,1,1985-06-15,444.721,431.19,263.71349999999995,,692.812,165.195,200.022,194.358,167.103,722.642,1035.429,250.135,363.004,184.09,156.598,210.208,1777.819,431.494,277.292,288.77,165.761,341.863,442.051,1910.378,1255.798,211.164,337.667,185.612,163.626,374.633,241.749,159.633,207.804,744.722,851.007,364.088,157.514,224.886,365.931,619.446,157.834,164.547,164.468,318.438
1985-05-15,2,1985-07-15,622.159,280.719,242.0925,,247.995,499.283,113.4,91.948,106.684,619.62,396.24,128.782,209.397,302.994,58.188,236.19,773.812,356.488,195.137,128.319,644.48,169.446,270.842,273.68,332.339,109.507,453.237,83.395,277.469,337.459,125.167,131.368,560.467,233.944,463.726,230.355,388.355,285.583,180.692,205.303,321.593,169.202,65.288,451.392
1985-05-15,3,1985-08-15,444.832,281.009,199.3665,,197.356,305.721,129.992,286.341,60.254,239.477,182.301,55.154,201.377,122.273,21.621,183.228,413.538,149.808,550.758,827.328,183.976,301.136,121.759,312.583,150.025,254.828,292.389,34.001,140.592,277.18,511.484,70.139,194.082,1634.188,399.168,674.179,316.512,211.767,133.622,87.03,320.579,117.686,146.547,428.378
1985-05-15,4,1985-09-15,329.605,302.515,212.409,,373.561,317.001,413.397,121.008,60.393,113.582,107.705,20.494,170.689,45.434,8.034,89.165,845.378,71.36,590.499,848.863,866.364,218.64,129.547,230.989,117.373,296.748,172.798,390.506,117.974,206.178,374.218,66.462,475.297,284.938,160.814,600.838,282.794,118.034,101.72,99.067,220.596,1378.511,253.354,740.289
1985-05-15,5,1985-10-15,510.41,390.616,262.7265,,271.495,134.902,202.787,61.552,490.266,250.041,56.089,253.958,526.173,119.995,2.985,329.606,220.699,46.903,787.126,969.395,846.776,442.756,176.489,214.479,313.017,1025.091,941.827,204.928,60.942,524.504,1738.59,46.567,481.636,1064.815,248.834,390.177,126.22,490.009,65.816,56.549,131.906,493.669,371.613,443.445
1985-05-15,6,1985-11-15,174.043,422.463,225.8305,,1725.094,103.055,100.265,40.467,849.599,132.955,22.748,523.511,179.607,69.771,6.601,510.347,83.101,23.948,587.393,657.103,1210.562,381.223,294.262,114.838,323.524,243.468,198.781,2681.924,22.645,192.988,258.079,1419.659,461.462,962.139,311.132,160.368,54.404,461.848,31.451,21.486,59.765,552.279,656.493,208.193
1985-06-15,1,1985-07-15,622.159,333.023,262.51599999999996,,211.821,717.676,201.994,175.635,235.591,558.72,318.872,190.048,241.659,444.679,166.035,347.538,636.812,352.346,246.18,167.134,802.784,190.418,267.834,168.138,244.471,181.486,475.091,175.084,457.522,349.304,186.163,296.223,675.051,193.427,388.564,257.198,587.829,391.293,197.559,174.474,492.887,318.609,166.035,470.725
1985-06-15,2,1985-08-15,444.832,302.747,227.79450000000003,,182.838,363.803,175.751,330.828,116.886,221.435,154.04,81.245,219.693,165.855,61.695,228.479,371.705,149.209,574.049,850.089,227.11,306.804,120.632,248.21,115.503,291.645,300.733,72.382,198.275,281.546,554.66,135.261,226.678,1618.215,372.331,689.688,376.426,249.625,139.672,72.322,378.213,177.045,272.628,436.667
1985-06-15,3,1985-09-15,329.605,312.098,207.0115,,367.911,339.741,437.379,136.104,88.225,106.523,96.405,30.189,178.592,61.628,22.924,106.752,829.535,70.827,598.594,855.549,884.369,220.804,128.181,206.263,102.403,310.894,175.883,425.344,142.671,207.76,388.275,98.511,489.137,279.253,151.224,605.709,305.507,132.742,103.886,89.303,242.089,1410.145,313.347,743.325
1985-06-15,4,1985-10-15,510.41,394.599,265.88750000000005,,269.398,143.205,210.846,67.734,508.167,246.881,51.673,262.377,530.138,128.523,8.518,339.809,214.942,46.477,790.121,971.763,853.127,443.451,175.564,204.11,305.825,1030.796,942.939,214.909,70.413,525.043,1744.591,60.415,486.684,1062.68,244.805,391.929,134.613,497.264,66.606,52.336,140.073,503.022,397.578,444.605
1985-06-15,5,1985-11-15,174.043,424.284,227.0125,,1724.272,106.333,103.384,43.131,856.399,131.787,21.064,528.114,180.9,73.169,10.53,514.519,80.96,23.733,588.496,657.969,1212.904,381.482,293.72,110.846,320.714,245.4,199.203,2687.968,26.164,193.196,259.952,1431.506,463.351,961.349,309.534,161.012,57.578,464.477,31.743,19.846,62.843,555.802,667.369,208.625
1985-06-15,6,1985-12-15,64.676,339.09,160.85500000000002,,247.382,56.683,41.182,24.176,1219.605,351.852,43.122,183.858,75.865,29.894,7.55,927.801,30.083,8.818,224.624,222.594,1277.342,248.904,233.433,392.143,811.678,101.289,74.019,912.386,9.722,99.974,606.098,204.9,655.789,2242.395,131.936,59.926,103.85,227.611,27.391,7.374,23.351,1082.194,196.957,137.852
1985-07-15,1,1985-08-15,444.832,402.527,319.775,,318.875,352.943,367.697,556.464,214.63,229.618,213.872,196.117,342.419,195.077,200.679,319.775,351.155,197.675,690.773,1137.407,201.86,486.312,196.764,465.492,213.153,501.868,329.873,208.044,221.977,335.493,774.842,205.206,216.842,1823.03,414.236,848.646,372.955,295.297,278.896,222.61,397.414,245.625,556.928,
1985-07-15,2,1985-09-15,329.605,341.73,230.102,,432.555,335.66,543.353,204.14,137.168,109.494,121.487,73.496,230.102,72.486,77.72,143.11,817.948,90.241,636.308,926.705,851.776,283.24,179.272,286.468,156.902,385.979,187.561,530.243,150.429,228.44,454.877,136.256,477.516,324.948,166.408,649.633,303.669,150.618,167.475,189.635,249.159,1451.656,413.352,
1985-07-15,3,1985-10-15,510.41,411.613,293.101,,293.101,141.706,244.795,97.304,538.393,247.827,61.779,316.503,555.825,130.542,34.138,370.325,212.175,54.7,803.836,996.11,844.971,470.668,203.83,237.81,338.228,1061.577,949.066,245.689,73.207,533.515,1772.349,76.723,482.71,1081.878,250.942,407.402,133.987,506.53,94.415,93.702,142.715,514.379,437.541,
1985-07-15,4,1985-11-15,174.043,438.145,255.58,,1734.933,105.764,116.641,56.681,867.761,132.154,24.969,557.738,189.241,73.75,42.453,527.59,79.906,27.039,593.541,666.769,1210.096,391.675,309.02,123.825,333.723,255.58,201.003,2704.799,27.202,196.206,268.803,1448.867,461.827,968.097,311.918,166.667,57.281,467.805,42.999,36.082,63.826,560.099,683.314,
1985-07-15,5,1985-12-15,64.676,347.426,192.017,,250.679,56.469,46.22,30.21,1223.644,351.952,44.572,192.017,79.062,30.023,27.449,933.136,29.691,10.047,226.491,225.833,1276.36,252.753,239.655,398.293,817.644,105.105,74.688,917.054,10.108,101.123,609.451,207.634,655.167,2244.888,132.809,62.03,103.657,228.82,31.604,13.407,23.716,1083.813,202.345,
1985-07-15,6,1986-01-15,45.829,370.467,110.578,,93.611,1231.086,17.174,16.027,320.765,134.913,62.757,79.422,30.498,332.571,10.199,3778.841,11.033,323.816,859.296,114.276,284.024,114.634,115.349,135.971,211.041,67.827,27.752,1311.827,3.756,45.372,213.181,110.578,833.875,357.714,51.598,23.049,2585.599,103.338,47.89,4.982,8.812,298.457,75.311,
1985-08-15,1,1985-09-15,329.605,409.51,283.829,,490.843,381.142,614.238,188.695,307.318,209.144,255.094,172.832,272.49,180.009,206.312,190.909,836.423,263.464,572.493,811.024,1085.875,266.541,380.176,283.829,281.059,356.92,232.681,824.343,257.928,267.094,392.122,315.87,703.838,203.012,173.955,567.005,328.097,201.322,261.138,345.414,262.375,1645.286,382.561,
1985-08-15,2,1985-10-15,510.41,451.45,339.16,,313.762,156.322,262.507,96.094,670.068,339.16,125.636,486.14,584.519,336.357,135.088,444.255,220.526,159.731,783.825,960.172,902.841,459.369,298.774,237.421,406.752,1046.215,987.468,312.211,115.902,556.768,1745.162,152.213,552.28,1000.085,267.263,380.014,142.74,552.152,143.509,152.184,147.764,548.413,424.889,
1985-08-15,3,1985-11-15,174.043,457.621,251.796,,1745.387,113.795,124.009,58.788,914.592,164.35,52.155,629.295,197.467,148.428,128.227,558.54,82.987,74.508,586.716,654.289,1230.161,387.406,357.184,123.736,360.64,251.796,209.391,2746.305,43.067,203.291,260.887,1543.384,488.522,943.921,320.6,156.888,60.914,483.473,64.78,59.918,65.848,573.472,678.105,
1985-08-15,4,1985-12-15,64.676,354.569,200.661,,253.541,59.818,49.107,31.95,1239.936,374.993,54.674,211.34,82.318,63.976,66.501,945.816,30.836,27.686,224.059,221.307,1283.428,251.084,258.823,398.325,829.772,103.647,77.805,927.486,16.003,104.102,606.48,220.97,666.069,2236.145,135.68,58.384,105.543,234.333,39.92,22.264,24.468,1088.939,200.661,
1985-08-15,5,1986-01-15,45.829,373.093,112.588,,94.678,1232.336,18.247,16.871,326.001,142.047,66.511,87.239,31.708,345.187,24.71,3783.396,11.458,330.37,858.222,112.588,286.541,114.009,122.676,135.976,214.787,67.285,28.91,1315.669,5.946,46.557,212.08,115.533,837.979,354.756,52.764,21.694,2587.157,105.477,50.98,8.273,9.092,300.226,74.684,
1985-08-15,6,1986-02-15,26.442,152.539,74.827,,35.343,196.353,6.78,62.114,139.776,102.317,37.653,40.194,74.827,122.665,546.367,568.088,13.746,111.773,227.749,53.664,184.501,42.363,48.467,50.526,168.078,35.823,10.742,683.832,33.629,199.262,256.06,319.9,264.865,153.236,407.853,8.061,486.902,39.193,30.817,3.925,3.378,129.353,48.83,
1985-09-15,1,1985-10-15,510.41,487.767,404.862,,280.502,144.278,192.165,201.029,702.504,513.126,165.822,900.582,693.675,599.637,244.599,640.062,141.553,221.649,677.672,778.412,707.012,536.561,292.757,240.935,450.114,1000.408,1125.695,195.231,141.553,699.061,1727.459,168.524,440.999,1190.045,538.845,299.007,146.397,771.8,182.045,150.124,184.781,331.422,404.862,
1985-09-15,2,1985-11-15,174.043,469.419,245.578,,1735.568,113.373,93.962,125.056,925.128,215.851,72.42,749.636,218.66,218.832,200.442,629.704,52.598,102.715,554.317,604.91,1166.281,416.118,357.91,123.554,377.842,245.578,229.038,2634.193,52.598,232.051,254.845,1625.993,444.334,986.801,432.358,130.033,67.112,547.525,83.896,60.407,83.099,473.049,669.56,
1985-09-15,3,1985-12-15,64.676,359.584,198.014,,249.013,60.065,37.304,66.646,1243.4,416.013,62.204,244.008,91.505,94.472,95.423,974.18,19.544,38.166,213.365,205.614,1262.703,262.492,259.443,393.857,838.566,101.036,85.105,905.743,19.544,119.221,604.368,227.031,647.267,2251.034,172.295,48.337,112.405,256.265,47.585,22.446,30.878,1047.216,198.014,
1985-09-15,4,1986-01-15,45.829,375.194,114.082,,92.995,1232.444,13.861,32.054,326.996,154.332,69.309,100.353,35.122,356.519,35.457,3793.611,7.262,334.265,852.442,106.593,279.711,118.32,122.946,135.106,217.218,66.315,31.623,1307.731,7.262,53.133,211.272,117.785,830.874,359.159,67.53,17.961,2595.869,114.082,53.828,8.34,11.473,287.705,73.699,
1985-09-15,5,1986-02-15,26.442,153.282,76.096,,34.718,196.393,5.151,67.756,140.152,107.278,38.693,45.067,76.096,126.876,550.36,571.098,12.187,113.22,226.01,51.436,181.938,43.965,48.586,50.202,169.008,35.463,11.75,681.012,34.118,201.706,255.774,320.736,262.504,154.885,413.339,6.674,488.303,42.39,31.875,3.95,4.263,124.607,48.464,
1985-09-15,6,1986-03-15,59.761,192.924,72.975,,329.099,72.975,2.008,726.572,52.077,244.485,18.285,19.685,282.156,49.23,146.275,1079.265,8.24,115.486,107.338,384.168,846.445,16.336,21.836,18.654,180.996,13.177,4.366,386.653,23.9,90.208,421.879,379.658,111.327,59.362,384.292,2.48,209.588,15.751,11.844,68.46,9.322,589.884,20.286,
1985-10-15,1,1985-11-15,174.043,530.214,322.472,,1919.82,442.036,236.326,291.274,865.565,213.071,193.791,629.475,184.776,210.629,322.472,598.078,206.985,174.034,477.395,488.784,1061.931,427.995,483.23,200.277,398.341,180.067,174.034,3032.586,174.034,200.057,174.034,2105.11,501.13,809.451,426.632,176.367,302.645,480.129,220.776,218.105,174.034,565.387,737.468,
1985-10-15,2,1985-12-15,64.676,382.691,192.576,,271.618,173.58,104.828,156.298,1224.187,409.068,121.163,215.57,74.319,92.299,139.485,961.948,90.262,64.667,192.576,178.892,1235.829,267.183,308.088,458.339,850.355,69.863,64.667,956.535,64.667,100.944,572.98,275.252,676.071,2190.386,170.281,66.906,310.441,233.587,121.972,96.997,64.667,1087.882,210.288,
1985-10-15,3,1986-01-15,45.829,386.882,105.003,,101.546,1277.306,39.001,72.83,321.96,152.585,93.49,88.415,28.735,355.711,51.829,3789.058,33.539,344.112,834.299,95.616,273.807,120.206,141.752,152.178,220.059,54.732,24.029,1325.92,24.029,44.91,199.772,135.703,841.907,346.055,66.746,24.861,2785.291,105.003,84.953,36.042,24.029,298.027,78.37,
1985-10-15,4,1986-02-15,26.442,156.701,82.907,,37.895,213.063,14.492,82.907,138.22,106.525,47.674,40.631,73.722,126.575,556.444,569.8,21.951,116.879,221.565,47.357,179.626,44.666,56.169,56.546,170.111,31.159,8.928,687.185,40.348,198.65,251.4,327.394,265.63,149.904,413.048,9.238,521.209,39.017,43.441,14.244,8.928,128.589,50.2,
1985-10-15,5,1986-03-15,59.761,194.182,79.169,,330.28,79.169,5.479,732.202,51.359,244.205,21.622,18.037,281.274,49.118,148.536,1078.771,11.868,116.845,105.481,382.653,845.586,16.597,24.654,21.011,181.406,11.578,3.318,388.909,26.215,89.072,420.217,382.132,112.557,57.51,384.183,3.433,221.533,14.498,16.142,72.285,11.055,591.363,20.931,
1985-10-15,6,1986-04-15,1243.1,560.509,164.347,,424.847,29.417,28.252,1630.446,2563.535,1902.494,39.52,7.017,118.956,528.911,56.607,1367.244,57.561,618.25,680.573,2304.908,1117.625,164.347,12.707,7.807,230.383,4.302,1.233,166.665,9.979,37.4,201.831,308.88,41.824,3703.445,713.915,122.164,334.283,5.387,5.998,774.712,7.884,1519.948,8.608,
1985-11-15,1,1985-12-15,64.676,199.474,64.678,,64.676,64.676,64.676,65.809,627.56,262.914,99.971,64.676,64.678,64.676,64.676,457.392,64.676,64.676,64.676,64.676,573.422,70.083,71.395,354.791,456.213,64.676,64.676,219.412,64.676,72.02,572.989,64.676,284.2,1508.889,64.676,64.676,139.69,67.319,80.231,64.676,64.676,501.675,64.676,
1985-11-15,2,1986-01-15,45.829,323.891,52.805,,24.308,1234.126,24.032,28.197,204.742,114.344,83.342,24.032,25.153,345.447,24.032,3560.896,24.032,344.115,771.118,52.289,163.921,28.845,31.506,131.186,148.705,52.805,24.032,959.042,24.032,30.736,199.775,57.458,650.575,259.957,24.612,24.032,2589.326,26.268,65.958,24.032,24.032,182.658,24.032,
1985-11-15,3,1986-02-15,26.442,136.332,72.391,,9.195,197.018,8.93,66.322,89.919,90.478,43.907,16.708,72.391,122.762,546.115,530.572,18.419,116.88,199.779,31.258,134.777,10.718,12.52,48.746,141.392,30.443,8.93,582.602,40.349,193.383,251.401,298.32,215.809,115.285,397.392,8.93,490.801,9.76,36.383,9.781,8.93,79.626,30.009,
1985-11-15,4,1986-03-15,59.761,186.579,73.207,,319.616,73.207,3.412,726.039,33.412,238.242,20.222,9.147,280.78,47.701,144.698,1062.764,10.555,116.846,97.15,376.67,828.921,3.983,8.435,18.113,170.734,11.312,3.318,351.827,26.216,87.115,420.217,371.328,92.28,44.642,378.366,3.318,210.556,3.627,13.519,70.626,11.056,573.17,13.428,
1985-11-15,5,1986-04-15,1243.1,557.638,153.208,,420.884,27.202,27.484,1628.156,2556.866,1900.278,39.0,3.714,118.772,528.384,55.181,1361.636,57.073,618.25,676.527,2302.685,1111.433,159.66,6.681,6.73,226.418,4.203,1.233,153.208,9.979,36.673,201.832,304.866,34.289,3698.663,711.753,122.121,328.672,1.348,5.023,774.096,7.884,1513.188,5.82,
1985-11-15,6,1986-05-15,1356.614,387.818,311.058,,253.26,10.108,19.183,354.821,383.912,907.849,774.476,3.823,48.582,146.299,55.874,665.047,38.072,1060.104,878.89,524.204,693.593,76.38,815.548,2.501,103.75,1.562,5.224,311.058,9.734,15.69,386.216,380.146,30.756,524.795,1404.769,1479.078,638.986,198.608,12.179,521.738,2.929,495.962,889.207,
1985-12-15,1,1986-01-15,45.829,258.033,24.143,,24.308,1234.126,24.032,27.143,24.815,24.032,62.085,24.032,25.151,345.447,24.032,3035.488,24.032,344.115,771.118,52.289,24.032,24.032,25.52,24.032,24.032,52.805,24.032,658.172,24.032,24.032,24.143,57.458,345.61,24.032,24.612,24.032,2418.768,24.032,53.475,24.032,24.032,24.06,24.032,
1985-12-15,2,1986-02-15,26.442,116.244,36.113,,9.195,197.018,8.93,65.931,9.658,55.854,36.113,16.708,72.391,122.762,546.115,466.397,18.419,116.88,199.779,31.258,82.332,8.93,10.296,8.93,94.858,30.443,8.93,496.446,40.349,190.892,167.939,298.32,137.15,13.533,397.392,8.93,466.073,8.93,31.744,9.781,8.93,8.957,30.009,
1985-12-15,3,1986-03-15,59.761,178.828,70.626,,319.616,73.207,3.412,725.894,3.589,225.377,17.326,9.147,280.779,47.701,144.698,1033.952,10.555,116.846,97.15,376.67,809.434,3.318,7.608,3.318,153.443,11.312,3.318,320.711,26.216,86.19,386.916,371.328,57.946,6.834,378.366,3.318,201.661,3.318,11.795,70.626,11.056,546.911,13.428,
1985-12-15,4,1986-04-15,1243.1,554.763,141.919,,420.884,27.202,27.484,1628.102,2545.784,1895.498,37.924,3.714,118.772,528.384,55.181,1352.089,57.073,618.25,676.527,2302.685,1104.192,159.413,6.374,1.233,219.993,4.203,1.233,141.919,9.979,36.329,189.752,304.866,21.531,3684.615,711.753,122.121,323.852,1.233,4.383,774.096,7.884,1503.431,5.82,
