lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
2,12,0.12040461220372844,0.12460265066030407,0.01549074708429174,0.08374309924985726,0.16092009247708636,0.2291752114975866,40
3,1,0.014836430724650906,0.015449836408189033,-0.021554882676615893,-0.00587394390698015,0.040113669241585825,0.09523988433128619,40
3,2,0.01769037646330074,0.016722044916455903,-0.012719571848880817,0.007130732883365826,0.02760046561163984,0.042722033848551326,40
3,3,-0.00250064073474654,-0.0021320648732614522,-0.01683249940125131,-0.006112929369243736,0.002197866003009724,0.009835010899941835,40
3,4,-0.003149756004861226,-0.002662320268853824,-0.013178548956480208,-0.006820675217886096,0.0007268103462232389,0.006428906126835143,41
3,5,-0.012388440904293585,-0.012849694487047536,-0.036492040674744416,-0.02127314621619736,-0.003614393511922054,0.007778481118016952,41
3,6,0.017494120023426207,0.015327918021978526,-0.02263817738503293,-0.0020720750922276765,0.03588390004028835,0.06850707470569481,41
3,7,0.047537983622488955,0.04662711132689179,0.0022197849167644003,0.028950445108371387,0.06720761112402954,0.09083497261983882,41
3,8,0.006791945548278222,0.00857045427036568,-0.0315076109256583,-0.008116755285468402,0.02474117377320781,0.04659537509210958,41
3,9,0.041476537169631955,0.042369760655638966,0.007773294945610149,0.029382095654807983,0.057194386315377904,0.08349632672504816,41
3,10,0.019538198996871925,0.020179563428591563,0.0015858405849001446,0.013750188113352935,0.028024146002842976,0.03993271900799945,40
3,11,0.014758475520421088,0.01385236159160752,-0.02174073919934999,0.0009241272402489564,0.028545004193159085,0.052195294658271864,40
3,12,0.03089618470557276,0.03399075118605421,-0.011238640869533235,0.01399583300411672,0.052662226120079036,0.08505243276249196,40
4,1,0.01958000326236653,0.01935465456781693,0.007268269719784205,0.013723297700098419,0.025853719834940142,0.0354067118423509,40
4,2,0.0029181710084551504,0.0031590391170591703,-0.01386333746139744,-0.005457033346402018,0.009750022605627018,0.0249764083433699,40
4,3,-0.0017840340528190168,-0.0018300840558618248,-0.013264780310777158,-0.005673244675241995,0.0006661088227603029,0.004150563456952106,40
4,4,-0.0008424549771377521,-0.0007238018485199449,-0.006831286523239743,-0.002608377875569612,0.001290191446625788,0.003319948021542929,40
4,5,-0.0004949725080274359,-0.000746069548392736,-0.005102470531652259,-0.0022641041616975333,0.0010408654722848798,0.004383038849222554,41
4,6,0.011923738502499726,0.010497991481636049,-0.006415423232677874,0.0033610908841725795,0.01919804200313263,0.032528408491368295,41
4,7,0.0020097590065680793,0.0027845321967973624,-0.026191669652631522,-0.009422500479404516,0.012449961223658768,0.025755536464705926,41
4,8,-0.01860785016777622,-0.01908140858915852,-0.05009364264571925,-0.03050678806251922,-0.010045369591436204,0.00815678321265329,41
4,9,0.027105912422597078,0.028912593805011155,0.011035568088036329,0.021841101497910742,0.034854969689871285,0.04464627668218923,41
4,10,0.018002296742401946,0.017381766697638135,0.006742364200017082,0.012724484499734984,0.022827377374854074,0.03113008182033651,41
4,11,0.01941195416623076,0.01855329127821459,0.0038558483996043225,0.013028331848961294,0.02492846239937435,0.03426878097128277,40
4,12,0.01416067156099765,0.014420960369994296,-0.005054204186109012,0.004428729615576832,0.02324800163282842,0.03472478282440359,40
5,1,0.004448441839450701,0.004433883928429638,-0.0026287927205002615,0.001183739793219174,0.007728616907758529,0.01463885582922407,40
5,2,0.00862464723198264,0.008640154956295554,0.00286388453944319,0.006234998084451798,0.011223782712338981,0.016283940987079765,40
5,3,-0.001132094380794646,-0.0011745677441394875,-0.007946863869979458,-0.0032773541093941705,0.0005296765572604945,0.0022605753078102035,40
5,4,-0.0008319785451385009,-0.0008130273993486314,-0.003452786536294727,-0.0017670711571997066,5.597696769032989e-05,0.0015974371989909432,40
5,5,0.002978000418831117,0.0031876543576747074,0.000342841127757565,0.0019504552587921997,0.004723957994976102,0.006570932437333455,40
5,6,0.00183149075361011,0.0016212703548330043,-0.004075611931209211,-0.0009082700188932646,0.004244895995670961,0.007997056208686827,41
5,7,0.008955585095707486,0.00880186439501579,-0.002633722401662697,0.0032353477380709372,0.014774010701412127,0.02428097058398025,41
5,8,-0.004520715823167043,-0.0034852977968998777,-0.020774839326631343,-0.009645960748662974,0.001878270631419765,0.012223253299210484,41
5,9,-0.0013050781930661337,-0.000628980757675146,-0.01609670376820126,-0.006827747520845251,0.0041766552848139515,0.011804532383648448,41
5,10,0.010400640418936957,0.009798161445752462,0.0014893007307508145,0.006816070859461593,0.013243938327128363,0.018363398520716605,41
5,11,0.016364184203109478,0.016615557599576947,0.00625043864520779,0.01260975641010842,0.021128101186500575,0.02824948460701607,41
5,12,-0.006242856907970884,-0.006742408303325731,-0.026394799333514917,-0.012114618346148687,0.0012856263014226488,0.010492886121743445,40
6,1,-0.00035063722068340297,-0.0006616232493901197,-0.005085926545865216,-0.0023609467967929954,0.0010429473683294388,0.0034056663605553377,40
6,2,-0.0002750897833478927,-0.0003407122278097363,-0.0036164401534949596,-0.0013133254758884716,0.0007633771953743929,0.0024362423426420765,40
6,3,0.0004780766271617054,0.0005109390717871753,-0.0007235217982889175,-5.987128333273528e-06,0.001059821530609767,0.0026190669867389832,40
6,4,-0.0004730345878862785,-0.0004369178414569408,-0.0022158414045668094,-0.0010682486094279464,9.749059130614857e-05,0.0008746853675283162,40
6,5,0.0008554727216650848,0.0009549089202736671,-0.000661275468791822,0.00021968853680234823,0.0016375573443610236,0.0027261614739928774,40
6,6,0.0015095502538429173,0.001579915712795421,-0.00033788111210384384,0.0006960170280689848,0.0023926837726300776,0.0035651840791389457,40
6,7,0.0022269926757394476,0.0023229684657978256,-0.00013004762591135578,0.0012618018820067245,0.003239142899731151,0.0052887992221515474,41
6,8,-0.0008229415657734496,-0.0005619208965832456,-0.009878542364385057,-0.004208614936994037,0.002574072432256741,0.008484083733897585,41
6,9,0.0014732240867260105,0.001704991613875606,-0.006279952555549207,-0.0013614215714901068,0.005524018245570417,0.010179088112508193,41
6,10,0.00014451840586193754,0.0002341660099450804,-0.005996901997561177,-0.002639564207762013,0.0027469425987823315,0.006526286003260913,41
6,11,0.009756784596923307,0.009739885959084149,0.004557760461968546,0.007316898889229678,0.01216126681553048,0.015598981886561548,41
6,12,0.0005618621841022575,0.00023153668902753388,-0.009242637238994345,-0.0035022388782158798,0.0043638573649555645,0.010053092467740877,41
