lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.29882287460868595,0.30174297693141766,0.1968187830208832,0.2535831067235472,0.37128606600865255,0.5350908690352203,40
1,2,0.3042452803426169,0.2970536899682464,0.15871422783300074,0.23550950404542761,0.37260441085242924,0.4934379772625745,41
1,3,0.26964481254974204,0.2792203389207774,0.16994103143515188,0.23106132590668343,0.32432337043362414,0.41993867187035705,41
1,4,0.19517195512276653,0.19779339588066136,0.10213884280762973,0.15678616908927243,0.23687134930248288,0.3027749011221692,41
1,5,0.261302478143957,0.26933834162530534,0.16174900767978803,0.22242088475291028,0.30518567959735216,0.35768505726721866,41
1,6,0.3080174692449691,0.31000797889563647,0.20956272917268506,0.27931751565655905,0.34965329425163927,0.4011434573176454,41
1,7,0.17068433774564917,0.1698308889094884,0.05020835763561737,0.12089880547724968,0.217262813302304,0.2615877679737308,41
1,8,0.10791021639392473,0.10902589520313055,0.019458028783764972,0.06603482573827818,0.15026796269211495,0.21307470896077396,40
1,9,0.13720756174699855,0.13273491683432365,0.052245161813230606,0.09622643563830624,0.17026714952673228,0.2247853416532237,40
1,10,0.11329493235021693,0.11785405884643563,0.04013547018446078,0.08278975056227295,0.1496273405991793,0.20552534910383913,40
1,11,0.14647629519644956,0.1479913619003519,0.052000610099280344,0.10546350869636464,0.2033868756007182,0.3315731904611432,40
1,12,0.2633183538039998,0.2798976398657637,0.17731442292428434,0.23455374451214067,0.32258721032719306,0.38715535968620574,40
2,1,0.10644429191366211,0.1102683468679509,0.05113703582651406,0.07719583174004405,0.14643115088594164,0.23490081344756342,40
2,2,0.12559401171992857,0.13098876769150547,0.036205394996285736,0.08826766060241378,0.16645856280339952,0.22207276612022578,40
2,3,0.10539584484649267,0.10338204096781156,0.02573233324408959,0.06994267251820124,0.1374480852263867,0.21467236040445087,41
2,4,0.030292760211380054,0.02956457072992702,-0.01818343896761071,0.008780108148039673,0.05257448027394809,0.0839253305215244,41
2,5,0.10145673339282468,0.09811465461974778,0.04119904384477517,0.07726145235135268,0.12389515780357052,0.1641845703168889,41
2,6,0.18461437971039374,0.18988152184033108,0.11304281904396371,0.16330189137790094,0.21931243606199904,0.2682259346410836,41
2,7,0.09663955249799205,0.10377207114872028,-0.0252883186529382,0.047691134591547585,0.14032241099599327,0.21197462672544215,41
2,8,0.07653326488661905,0.07601262573595408,0.024198331957204597,0.054742587269683174,0.09961586993544114,0.133130709564283,41
2,9,0.04781061115259244,0.04931703463957643,0.0015621002425824442,0.030775824549919645,0.0753725118507515,0.10638569611880605,40
2,10,0.052855808795485903,0.053450446923748285,0.019058673407820647,0.03900674933453571,0.06881773203970679,0.08998294184507134,40
2,11,0.0361499856340165,0.034615824998252276,0.0033571633827901683,0.021759607447533302,0.05235816529505963,0.08850752024096264,40
2,12,0.08702497515685759,0.08632705957122982,0.03413262677758787,0.06300166838575127,0.11600001751079231,0.1727147377554374,40
3,1,0.028102542927599394,0.030032401799995223,0.0012082202801008525,0.01717019821259741,0.0488621135664466,0.07768404527053653,40
3,2,0.054469861199669345,0.05418696428505254,0.021183138834889776,0.04163997561806909,0.07118752621027141,0.09633197290092492,40
3,3,0.034489631084148153,0.03688139403257651,0.0039059470714421563,0.01904827296100875,0.05814867257746059,0.09426530537723625,40
