lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.23441458474201826,0.23990406497290134,0.0956607646569164,0.18543700851344241,0.32228790410330954,0.47360227232806895,40
1,2,0.24286710519184407,0.24905039934921902,0.1293589697619354,0.19403208037097747,0.3125815572870156,0.40189583157948794,41
1,3,0.0903764346095628,0.08956781676538961,0.03734979525973594,0.06368937540154543,0.1311255606148188,0.24048436922488295,41
1,4,0.22584322858619987,0.22539140767512789,0.07116360656572371,0.15465436745444505,0.2871365915894531,0.36717434016282346,41
1,5,0.3540984799182544,0.36306419057061295,0.24344494586388996,0.31218996737767923,0.412664785306981,0.48069478214117783,41
1,6,0.17223289139289633,0.17248471172046775,0.05142185508646364,0.13079232468805127,0.2198037862520215,0.2785421725226663,41
1,7,0.20930582856430857,0.21630316409342343,0.10911961915617636,0.16999659392973362,0.25223976209308574,0.3218069681992436,41
1,8,0.07740560049835454,0.09217299626908104,-0.07596018880937937,0.03170046761404502,0.1422437617587698,0.2145638250225706,40
1,9,0.15848091534346254,0.16091261355069403,0.07896908878879008,0.1253292875738599,0.19847622910536772,0.25649369587621895,40
1,10,0.1445890771356121,0.1420951175189526,0.07644882646671666,0.1140602597118405,0.16908907209854598,0.22280842036891674,40
1,11,0.39324310930157047,0.3963206815919384,0.3175445616120692,0.36446772708526143,0.4353009476366399,0.49494171698544615,40
1,12,0.29375062760176274,0.28927687802689145,0.15575739915815687,0.23141637859252054,0.36045662930495614,0.465185020794042,40
2,1,0.04970962972810944,0.05345641596525219,-0.0038409978582224593,0.026355510564925744,0.08597814801138381,0.16056258727583742,40
2,2,0.07119182259493184,0.07178821086725357,0.023658442036827626,0.04846195624259153,0.09665633653699846,0.14272151115302487,40
2,3,0.013794186697174582,0.014741807868500933,-0.0005848702111353574,0.0072454543773297075,0.02609588178429567,0.05400136671278843,41
2,4,0.02268424641714739,0.027353757816656,-0.010252438732556957,0.009538682056709408,0.04625377205254927,0.08542762071260078,41
2,5,0.06777465198317256,0.0570372646323582,-0.038241629861609595,0.019806734038868096,0.10618429109909511,0.17899600867408438,41
2,6,0.07479217442265995,0.08301458711880405,-0.007414763065981421,0.04959103906699863,0.11749473912841424,0.17163283838710197,41
2,7,0.14599809501722016,0.14535774538097018,0.07827088316694895,0.11486560643970578,0.1780879545630034,0.22787988486943445,41
2,8,0.03824317448241488,0.0402315165071116,-0.036429403512461246,0.010234239217690427,0.06866833288206758,0.11195012926152771,41
2,9,0.08165767565599424,0.0823133045592278,0.0425542042915058,0.06392861934279082,0.09720898284666268,0.12511343649662798,40
2,10,0.04609804596739642,0.04490083749755963,0.02118206387221978,0.03605672084098946,0.05861790574023845,0.07787066203417449,40
2,11,0.09805919740470126,0.10291564283421045,0.05182153185028151,0.08455460994286165,0.12821352987766488,0.15655731930117334,40
2,12,0.13598775863892698,0.1448145649011679,0.05945276257914633,0.10771225794401584,0.17783226228852966,0.22945339139799692,40
3,1,0.018849848304188677,0.01776989818087843,-0.01671919010373517,0.0009285363324229301,0.04019295881009785,0.08248857273958816,40
3,2,0.01902636651333045,0.0213072262193304,-0.010139837800187823,0.01078230763106705,0.030712185226949323,0.04421937149150395,40
3,3,0.004958360754305224,0.005316151883698106,-0.0033954519253100554,0.0023079425813060384,0.00831365586216648,0.01412379756827733,40
3,4,0.0006807355916165214,0.0006539369812904594,-0.010182368674901453,-0.0038410180816566553,0.0053439884259001424,0.01430626514900749,41
3,5,0.011525670793914533,0.013318164843883484,-0.005914592359877979,0.004449309213588881,0.025991623426829452,0.044074343049825486,41
3,6,0.02912383351493153,0.030202410783108646,-0.005871911070721402,0.014191192918643653,0.04784903303679994,0.06787920751025898,41
3,7,0.050891962551600556,0.05145698118875136,0.010721367926380771,0.036835904980182466,0.06478566146698653,0.08618704448211699,41
3,8,0.020264233899437434,0.022962842003800887,-0.01969770834276504,0.005793617034977383,0.038392570355000016,0.06038808258973723,41
3,9,0.05657717990003974,0.05631910551105168,0.02351748726483548,0.043035143410283444,0.07017244759146374,0.09671569200579608,41
3,10,0.021395665877587233,0.021527382230494718,0.00039916014724012425,0.012713299856146887,0.030057843430353004,0.04055577558880157,40
3,11,0.021572250962709094,0.02127799486406662,-0.0052517186329920735,0.00806709259436772,0.03135632540128375,0.04425239327386813,40
3,12,0.02716725900211059,0.027282939142250606,-0.0027453046556606296,0.014428267169009273,0.04269771766035363,0.06344777790320402,40
4,1,0.01980382448534812,0.02011363480691125,0.006882007795488843,0.013990828999396882,0.026166489391732495,0.03934738763726057,40
4,2,0.006714228240123465,0.005986947932302034,-0.012355745012282504,-0.0012767246538556432,0.013218754931909077,0.025291489005493252,40
4,3,0.0009823202544932963,0.0010861248814926783,-0.005719020610720871,-0.0016257352738581199,0.002693871022377614,0.00471000187745741,40
4,4,0.00125381065839536,0.0013353918863981407,-0.0036391940999158543,-0.0003798746378146367,0.0029904894565191964,0.005302268803288486,40
4,5,-0.000674626466617978,-0.0005722984509928253,-0.005357601680891088,-0.002416544723112146,0.0013090676392127076,0.005114911191453758,41
4,6,0.011709847787078509,0.011759907936746694,0.0015153180497552879,0.006707899920002619,0.016160313163546713,0.023789710397173137,41
4,7,-0.001597315753735007,-0.0014504581571005426,-0.021992486215371754,-0.009909977879968224,0.00699911144009846,0.017619391173931947,41
4,8,-0.012451168731215878,-0.012917495976154436,-0.04083490983774003,-0.024117636767962136,-0.0026143207961482062,0.013524175036186456,41
4,9,0.04006434696479455,0.04039847535349406,0.02471215338617288,0.03406991622519803,0.04742199344448547,0.057581686612757095,41
4,10,0.019558555923946175,0.01980090674977536,0.005544758214903378,0.014274958615421579,0.0255520023615822,0.037294559792106594,41
4,11,0.01767461870204745,0.01761509242015402,0.00553462352898993,0.013075472858805365,0.022390030858765092,0.03188361993089545,40
4,12,0.01064169987509267,0.010437736935290709,-0.0033084082437627835,0.0051224654794313484,0.0147109509104483,0.021925851481817592,40
5,1,0.005515419439399372,0.005210641577222952,0.000306807329437997,0.002925110786870355,0.008057563096420445,0.014423793280424646,40
5,2,0.007360595211167498,0.007336233179023821,0.0021549577518910233,0.0050799364766766775,0.010123879677879755,0.015247783011352751,40
5,3,0.00040727492556402733,0.00035612357470188316,-0.0030761248873977572,-0.0007282643121586663,0.0014484663594933334,0.0026377316260359778,40
5,4,0.0003942378329229168,0.00029462793637424767,-0.0020129510546642916,-0.0006492791665771436,0.0012168284497150739,0.0025416320604506773,40
5,5,0.0015781922846294094,0.0014886192148713118,0.00015408838366821613,0.000864774301319704,0.0023255779621358663,0.0036391282838788455,40
5,6,0.0022650280091044417,0.002057733373074244,-9.476502326538622e-05,0.0009918900321992663,0.0032848008652047456,0.004989518116538416,41
5,7,0.00828444592847688,0.007727907543355617,-0.00016826459614753767,0.004462372297089512,0.011121935165499502,0.016882481942739336,41
5,8,-0.0006711779479560143,-0.001910367123331369,-0.014789656617921542,-0.006489650448069151,0.0048781329157884246,0.012149688813611777,41
5,9,0.004570811154209764,0.0056302661652287145,-0.009584657665811602,-1.4634982140188102e-05,0.010195114702820668,0.016628704975147773,41
5,10,0.009643999000033432,0.01048114868735639,0.0013680468378784894,0.006782651670216383,0.014425307333065462,0.01962874814423441,41
5,11,0.015902120729298863,0.015583710211758417,0.00706234804947703,0.011854362598644086,0.019395770883788604,0.02702838766169314,41
5,12,-0.0011025177697807642,-0.00029649830248479336,-0.009700330296746763,-0.003815346715815182,0.0025378986398630066,0.008184286113188832,40
6,1,0.0009519941681910282,0.0008887760324008398,-0.003095311370847864,-0.0005838106842548374,0.0026546365821480955,0.00480546551955456,40
6,2,0.0012181451565497214,0.001174645811928332,-0.0006633274823062862,0.0005049122196590095,0.0019252412326278834,0.003550120304852539,40
6,3,0.0003773617706592791,0.00033642356923724304,-0.00042843817976870866,2.283777449374469e-07,0.000680426462650513,0.0017402934926149638,40
6,4,-0.00010906053802361981,-0.0001123180128063117,-0.0016395393409002978,-0.0005683132262648272,0.0003954751102205334,0.0010921758667044761,40
6,5,0.0007928613497903969,0.0008803612661936744,-4.946391794991006e-05,0.0005075720520015259,0.001230855648509721,0.0018097174033474776,40
6,6,0.0008290906133331388,0.0008149108802840699,4.053890410515852e-05,0.00045259198830407965,0.0010510947605098797,0.0015967988772276787,40
6,7,0.0011870368233813933,0.0011331832680411824,0.00020784730830707422,0.00064333625535265,0.001651822946858117,0.002533165929646425,41
6,8,0.0016480331562005457,0.0014301396760383889,-0.005061973840514567,-0.0012344263582465542,0.003820807748591365,0.007706749847978874,41
6,9,-0.0011018653301584358,-0.0010963523219917892,-0.008731132085719883,-0.004461881947448509,0.0019440593322108402,0.005127292315620549,41
