lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
3,3,0.026437431771534015,0.027730418055260775,0.004277405862562856,0.014846177535694394,0.04678467508867851,0.09006558781401443,40
3,4,0.0041486296550427015,0.003464275821894236,-0.010434517159908695,-0.0028066595891609314,0.01113416819359167,0.02540082840760333,41
3,5,0.012304710136454289,0.014743775884499877,-0.013070589159545,0.0016501439690590203,0.027171898942587397,0.05400958256070688,41
3,6,0.004227425802800888,0.008526425500372747,-0.04627032845262875,-0.017962925356819148,0.03055397784707295,0.06417939957826424,41
3,7,0.06887062457107107,0.07321270829903387,0.005404543336354345,0.04419113438650288,0.10038093160168807,0.14829686730529387,41
3,8,-0.041201145098460845,-0.04177063384972102,-0.11997948483248166,-0.07361054748437018,-0.010140859939977431,0.024440636835273342,41
3,9,0.05782911763629561,0.059338574814099876,-0.005880790747975883,0.031462754761654915,0.08099974278859531,0.12719301994411225,41
3,10,-0.004064266418956963,-0.008632690756111727,-0.09760058568191615,-0.03994069640981723,0.027259451760373615,0.07923898333001154,40
3,11,0.007700467681128198,0.00850034491067031,-0.03667245572050528,-0.01084461513581575,0.027670277003333715,0.057061595547446206,40
3,12,0.006976520025672173,0.003848783774818787,-0.030770839028283193,-0.011381751398123918,0.026371694920098165,0.06753637870167864,40
4,1,0.02088202276232498,0.020094687661348032,-0.006544033845204966,0.010461301528841366,0.034731978100213806,0.059941102140068585,40
4,2,0.006296798523379055,0.005663166742593262,-0.012527172093208116,-0.002143442860164102,0.01531802755550113,0.03144380650454731,40
4,3,0.007605526107875016,0.007948239547577007,0.0003337872855573022,0.004768988756169906,0.012767527486736818,0.024835978815095233,40
4,4,0.005645802877454642,0.006126094750624422,-0.0042434560884043624,0.0020286674625215884,0.011759560503443983,0.024390432209144886,40
4,5,-0.0036602445558391317,-0.0038426294119980886,-0.012116948402849992,-0.007398615440560086,0.00029694147068556886,0.006248102971345869,41
4,6,0.007998973985294033,0.008590609806060412,-0.021376777604311826,-0.0036757851828217447,0.023053576939741333,0.04322163619308148,41
4,7,0.011194558276658939,0.01154582414531169,-0.029618690186399076,-0.0035241989664885343,0.026486418292434616,0.047257078224975685,41
4,8,-0.03974906852322824,-0.04290878525509323,-0.0898074889523001,-0.05593518460473407,-0.024458280710670632,0.00028296400127582387,41
4,9,0.034246511966585125,0.03239975325787714,0.008048545340596342,0.024506612083522672,0.04443981723264018,0.06067516694036479,41
4,10,-0.0008206149357241621,0.002825485066448863,-0.05640619685164985,-0.0212727571367064,0.027494973476581697,0.06713343184861738,41
4,11,-0.01693261340082186,-0.018588839716101258,-0.05978125825261932,-0.03638169476811648,-0.004163781225405283,0.022301217703995284,40
4,12,0.009567681908409509,0.008618124982679831,-0.008777996231305006,4.208133224783972e-05,0.01750704577016504,0.03216726025768208,40
5,1,0.009717939092730665,0.010425714808983078,-0.0006883888176004937,0.005258927417832099,0.017339303685466045,0.029435195040404094,40
5,2,0.0016417206092310677,0.002377473617041659,-0.00746390540244749,-0.002687016676097609,0.0075453739296920674,0.019985260146297503,40
5,3,0.0021574338938988857,0.0028435793789353125,-0.004966118119020568,0.00044503144191260224,0.00502688415070765,0.009514176948674218,40
5,4,0.0015728141402105988,0.0017709913541517075,-0.0023818776987454934,0.00021216882674060522,0.003328725546314526,0.006792815590121177,40
5,5,0.0006176014029645183,0.0004539458845323474,-0.003409888754517476,-0.0008721055280431211,0.0026379436762485053,0.0065754241508094785,40
5,6,-0.0030600663759303703,-0.002878983743813568,-0.013372707034110354,-0.006704244681555616,0.0011225348356601883,0.0076048653467086745,41
5,7,0.00687656786973212,0.007681186380043337,-0.01975229379807899,-0.0028264381400824323,0.016101051478272926,0.03101190780085923,41
5,8,-0.020555573465051102,-0.02216450094592326,-0.049972381684752966,-0.03073334534713118,-0.01327703079587933,-0.00012886624162962456,41
5,9,0.007737330614660198,0.008340138297894872,-0.011833464127589155,-0.0009513465307087743,0.01846531418434791,0.03062130125473293,41
5,10,-0.013519306717871604,-0.014269115061447457,-0.04074196351489055,-0.02442711536429859,-0.0033325894066777995,0.009324870755250366,41
5,11,-0.007270499939302066,-0.007880799596029386,-0.04004129948889742,-0.018591558270992348,0.0026893244749795486,0.01402369766804972,41
5,12,-0.0069573189948408665,-0.008230639792168093,-0.02354780088359679,-0.015011369589202794,-0.00023961226820978787,0.012515778778438529,40
6,1,-0.0004862633998692356,-0.001133353344011101,-0.010619907277504458,-0.005072904314301574,0.004235889153447331,0.014735599525386991,40
6,2,-0.00017719797414139649,-0.00010899207135250943,-0.004575565403010351,-0.002189328418400971,0.002485178949442085,0.007927455112429862,40
6,3,-0.0007898125978051951,-0.0005991037684759393,-0.004765349168031741,-0.0020249270925694063,0.00023989063178830872,0.0021172972055319324,40
6,4,-0.0004002631731596651,-0.00032389133346166776,-0.003161361619820591,-0.0013257719447039573,0.0005868688780899523,0.0014618527857765853,40
6,5,0.0002429452011815103,0.0002553934028965976,-0.001415406034618294,-0.0004220079236961216,0.0013136839401116096,0.0028108392331230867,40
6,6,-0.0005676628936202022,-0.000748096759605299,-0.004988865231277751,-0.0023498983408621887,0.0009245239938610872,0.0027519331017787883,40
6,7,0.0028461405464718093,0.0027694350901842357,-0.006739376816160103,-0.0012219517465497653,0.007336053261215614,0.011880417480834477,41
6,8,-0.00788853546901258,-0.00795741425456531,-0.025393072583064634,-0.01496809662203652,-0.0012454816187584261,0.007778293116131852,41
6,9,0.0032528238128387565,0.0024274839931999193,-0.007272830684040465,-0.0011739164792453627,0.007293186293008125,0.013187551856861126,41
6,10,-0.019302546449429192,-0.01973627003942724,-0.038283521138603574,-0.028051679044493794,-0.011929563425308931,0.0011456152358102162,41
6,11,-0.004254606266485661,-0.004236164933109965,-0.025528809304947997,-0.011315953470825646,0.0026493851279517644,0.00948460511990514,41
6,12,-0.0027885438057924095,-0.0026213201460774105,-0.014344500906480795,-0.007033709894959328,0.0016102154718350692,0.00873717557759073,41
