lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
3,11,0.038082131743880754,0.0373438863978004,0.001683512958210799,0.024575288886688196,0.05200516970071212,0.07082238000937631,40
3,12,0.04598783875192636,0.04857659669271902,-0.004885047519435371,0.029515287651437544,0.07079200951863993,0.10923821999731577,40
4,1,0.032141333866061106,0.032450726090978765,0.012282132101018545,0.02434679904441059,0.045675103215358226,0.06406438539259492,40
4,2,0.017097160018909485,0.018486257997913813,-0.008117378960074206,0.006587704161903851,0.031500135095530984,0.06145914805139039,40
4,3,0.005341867068343831,0.005172772901330058,-0.00035334680038352474,0.0032484706078716175,0.007210415427390288,0.011099790466522059,40
4,4,0.0016932347682305782,0.001517305034446692,-0.004034384768527998,-0.001251411695146254,0.004038502134736693,0.0077781008293631064,40
4,5,-0.0005715917349420341,-0.0008127216390788616,-0.009470030224833526,-0.004263732152310851,0.002519240444630755,0.009741301514741002,41
4,6,0.014136999078806722,0.013093068159569954,-0.005395613759230888,0.005166972911146678,0.023529876982912368,0.04176276907092053,41
4,7,0.010914986181810193,0.015330408577280574,-0.02352913377787139,-0.0013861073799353307,0.03028200897203609,0.050362225799706575,41
4,8,-0.0016352023322439013,-0.002487537584197397,-0.04484804207912224,-0.01756023137970586,0.017445394370195905,0.042265482161969174,41
4,9,0.07716456982813102,0.0755232220784337,0.04143800603093057,0.06055501370474023,0.09211154242367664,0.11543892786399615,41
4,10,0.05369082072649778,0.05531724328226101,0.01796514038328419,0.04137930745505092,0.07000539285222268,0.08728407144138241,41
4,11,0.044107343684129496,0.04184031207303002,0.019660784104352753,0.03257504447048118,0.055165527495106614,0.07350109710333187,40
4,12,0.016277148428457622,0.01681771893014833,-0.0038653390402964448,0.0077236325463284905,0.02468019901963045,0.041087696888732345,40
5,1,0.005331158609533704,0.005026965040570763,-0.005360481309520248,0.000919278879008556,0.009758254633096541,0.018141590374997796,40
5,2,0.01460150925966941,0.013151535872744924,0.0037629881047986646,0.00906979372392197,0.019687083260771843,0.032211397809868036,40
5,3,0.003137505009921826,0.0030105615265260677,-0.0008712841680452942,0.0016234432040511948,0.00468906528819607,0.007102534751493507,40
5,4,0.0013247932436284415,0.0013826344066801832,-0.001783406657558262,0.0002688657270207284,0.0023410992187269386,0.00428832986081987,40
5,5,0.002471004506220842,0.0025690415374162168,-0.0011566132721970153,0.001272410282149694,0.0044005102133787,0.007936955857386194,40
5,6,0.005000367948599482,0.0044313699813148255,-0.001985437226622999,0.001822089406103955,0.008219970408489152,0.013034108770080512,41
5,7,0.017024285514507742,0.016654744660097254,0.0007361222863070286,0.009679801010970657,0.0235225822145389,0.03534327349858071,41
5,8,0.003042209728597145,0.004868957625213999,-0.01803111803003147,-0.006164932200419193,0.014697783615079008,0.029876125933737407,41
5,9,0.016640057653462326,0.018183546763938352,-0.0032938446444372364,0.008546115642194846,0.02896548602057275,0.042345059119289985,41
5,10,0.025998444972380463,0.02638331801840227,0.008719518964618655,0.019715151837382844,0.03309114283153047,0.04650709962955524,41
5,11,0.042146318504528324,0.04127864408782694,0.01938853107637776,0.031830376055035414,0.05089333986821601,0.06697040040203198,41
5,12,0.012115480314764615,0.012222963514866736,-0.007827444908930713,0.0026197383916783668,0.02228222767388885,0.03459429788911515,40
6,1,0.008714886984775183,0.008986299396945174,0.000245980933818735,0.004790018833015719,0.013204019110784698,0.020742896999786986,40
6,2,0.002727210048062534,0.0027350000801251717,-0.001848101710932637,0.0008334507948984105,0.005550122428505139,0.011230116435304166,40
6,3,0.0007257899480811458,0.0006657403873502332,-0.000678502692766414,7.038574571044398e-05,0.0014902261651761617,0.0027505019180161443,40
6,4,0.0001086877450710011,3.8845612488569436e-05,-0.0021190452328207266,-0.0008672991431789012,0.000760670800853791,0.0021762360005206103,40
6,5,0.0012317463438549225,0.0011587995670525042,4.028163751696458e-05,0.0007223732763044777,0.001767183841613701,0.0031738320661825374,40
6,6,0.0010183290574778958,0.0007921829034468475,-0.000946554575074454,-0.00019585125204429898,0.0018499928276933808,0.0033933814749801507,40
6,7,0.003762244285278382,0.0036397236319444803,0.00042258745351508864,0.001994361124777022,0.005198030931860109,0.008052605177202039,41
6,8,0.0041089765429767056,0.0034511258738786355,-0.004877359524310942,-0.00044580954299516806,0.007335574049764815,0.01401418186503226,41
6,9,0.000769468043147925,0.0015023673095663215,-0.011726746345783901,-0.003374466462704895,0.006423140685550194,0.012216899882779563,41
6,10,0.00818936611865384,0.008266078590045967,0.0004803579593915975,0.004654169848235884,0.012218009933923024,0.019624391724296045,41
6,11,0.020740121280316437,0.021576191691771385,0.0049571305637821144,0.015024680388941586,0.027040187848762498,0.03552821322559031,41
6,12,0.014251778054925057,0.015490585095738973,0.0008008567859417728,0.008783549985513589,0.021239472540349053,0.034494799829612746,41
