lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
3,9,0.051269595783439925,0.056258580686274096,-0.024089410330979725,0.026044666040674513,0.08569269062228835,0.13812139710489146,41
3,10,-0.015193868039324432,-0.010175121225704076,-0.10949618459336767,-0.050614620412289035,0.019746629020010786,0.06849039941602834,40
3,11,0.01805439506247819,0.01650345851753171,-0.027248735400079473,-0.004787656097717308,0.034543208449129614,0.06883462451565814,40
3,12,0.0229561789496735,0.028191605243206075,-0.0249583345710077,0.0026462049478499783,0.052804278540514255,0.09825978496476559,40
4,1,0.028644990471691556,0.02743574737954535,-0.005415235688243635,0.012792393615814218,0.04165702847665348,0.06677110540087888,40
4,2,0.010168759678558792,0.01012925510059115,-0.010994103273188581,0.00035345313091161845,0.02164986990023568,0.04378721525802049,40
4,3,0.006739706468065654,0.006941156332873899,-0.0013195172056774673,0.003530201243374248,0.01310241898834233,0.026793548428016883,40
4,4,0.002811166636127571,0.0029799050592984044,-0.0050258750878981575,-0.00043421347682259803,0.007929413838066668,0.016047559242046556,40
4,5,-0.004616823850597029,-0.004059678847069259,-0.012346589126506524,-0.007151437412015738,-0.0007724206422121127,0.0032632943414398273,41
4,6,0.012646181138337598,0.014589015552931683,-0.02051291299640009,-0.001437705520267063,0.029767848623218712,0.051729626650919035,41
4,7,-0.0021289588826149952,0.0019493817614097408,-0.0482797899245043,-0.017362466387890907,0.018772717752674667,0.04372629031769453,41
4,8,-0.042213878038104724,-0.04387578814881021,-0.08806026750666038,-0.06141232221552129,-0.0292305323435042,-0.009843963502853003,41
4,9,0.029604522597162397,0.03063522275295738,-0.0012146309287226261,0.017632193220194492,0.04322965960432362,0.06258140801309234,41
4,10,-0.0030863894665449365,-0.004479906737356654,-0.059782830092789806,-0.02321927659426226,0.017741841879138437,0.06450326455720351,41
4,11,-0.013805699034296737,-0.012560450561230452,-0.05679208837467204,-0.030245313541838792,0.0029860423611958176,0.02848824053944615,40
4,12,0.01282534859628981,0.013914016572390997,-0.01680361073247938,-0.0008227353810170146,0.024662940533369454,0.050065243033334546,40
5,1,0.01041723853698917,0.009054308313221626,-0.003635385405455782,0.003224639817201974,0.019101840105228585,0.03201365023014112,40
5,2,0.006953895222117645,0.006608188816804972,-0.007479631992129076,0.000988049792284007,0.012403093992377573,0.024435135800037883,40
5,3,0.0021848999128502022,0.0024207080189592722,-0.005285165219604126,-6.956677995351157e-05,0.005084367554681335,0.010587706219522182,40
5,4,5.793247888952191e-05,-0.0002064240747567947,-0.004683290597528001,-0.0017770729545864006,0.0018154538541687304,0.004848186358544141,40
5,5,0.0006685848415086681,0.0006001934649693119,-0.0014994843099529365,-0.0003758922565761935,0.0021045530726765405,0.004362965357791593,40
5,6,-0.002356551424492759,-0.0028369660309474076,-0.013951786128062115,-0.006294546335463669,0.0011383040533066435,0.006617875013012698,41
5,7,0.012016684304526404,0.011497066801197053,-0.011778601213966311,0.001622821595035434,0.022154617519079073,0.03549175594927792,41
5,8,-0.023651550697347146,-0.021184503295217594,-0.06005970086907928,-0.032870685848757075,-0.013379539139923013,0.0017226091207691641,41
5,9,0.0015200099078946927,0.0004086767621933607,-0.021094078092113278,-0.008987136402562823,0.011360459231620629,0.025532136161254645,41
5,10,-0.007127445497798535,-0.005779993254172444,-0.032051598182320284,-0.017897645420883845,0.0030100180670453724,0.01909705186855558,41
5,11,-0.0080579997594874,-0.009779594356015164,-0.04062141550644825,-0.020551095999664704,0.001169370652094437,0.018088557986012912,41
5,12,-0.006014277790291844,-0.0068038293645812375,-0.026404468163305182,-0.01505442722368766,0.0027759458772310674,0.025824275147201144,40
6,1,0.0007248673961911534,-0.0009401888376606715,-0.010690321954308956,-0.005341753400425087,0.006262693045851586,0.015083368934843902,40
6,2,0.0012978875631237674,0.0012056366401620444,-0.004080193459856163,-0.0009049642300522631,0.00419313169310373,0.010571479468159915,40
6,3,-0.00025177011653942927,-0.00027405674971092697,-0.004660321508524546,-0.0016015493745416554,0.0006030100282294337,0.0025703550065494245,40
6,4,-0.0003083100608163303,-0.00010048457457600968,-0.003789552311114907,-0.0013908057525250928,0.0008221265205773653,0.002249666329085226,40
6,5,-0.0001033706066244644,-9.32213755634459e-05,-0.0014636173223468438,-0.0007964095370422419,0.0007661994553274931,0.002242884973620924,40
6,6,-0.0006440143004728949,-0.0006328910535368104,-0.002049134919447149,-0.0013384187658934676,3.149262644291939e-05,0.0011970652872557508,40
6,7,0.0031714964295519454,0.003205753679196288,-0.005658761936110646,-0.0006142802580146878,0.006879105972806804,0.012420949203820024,41
6,8,-0.009712749251640673,-0.009491799038443882,-0.029964834900434542,-0.01671041711425786,-0.002951144171526976,0.00517096520896911,41
6,9,0.0028763381140520794,0.00524993588044359,-0.010970568343725617,-0.0021492586750925247,0.010822167756863205,0.020958992817113425,41
6,10,-0.010641539750622986,-0.011273973951099858,-0.02979969664825527,-0.018884782750880957,-0.0037537906396128418,0.005345463086321722,41
6,11,-0.0033093516557995972,-0.0032684509725696698,-0.017508026256749243,-0.008447604078012094,0.0011939529445249286,0.006854033430782612,41
6,12,-0.004956313071245555,-0.004302247168681772,-0.021456608072333662,-0.011558263915213973,0.0010938886482347865,0.012614608892088814,41
