lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
2,11,0.05594455824951661,0.061302107390510896,0.00966137913303392,0.03803390713538879,0.08836403195955575,0.12285697153821704,40
2,12,0.12351532137226995,0.1241935876879669,0.06332134133902226,0.09619040285101424,0.15434623456066973,0.2005825247592035,40
3,1,0.03758171485427675,0.040395893323912635,0.008639325461846632,0.025994104442140897,0.05566780885409489,0.09668751019845198,40
3,2,0.045882145712014544,0.045672944447258446,0.01851960315228405,0.033773944299375996,0.05749705878170183,0.07609769652801535,40
3,3,0.04335697469732058,0.044926864033953684,0.017764997293619772,0.03125810237660842,0.05989114088185993,0.09828360827996656,40
3,4,0.006112580364156961,0.005413854804499296,-0.010807436063880804,-0.001701032940358893,0.014659840373330624,0.02759914074498515,41
3,5,0.004979598730150525,0.0051296709703067545,-0.0164463504323513,-0.004235118245317693,0.016121746370760776,0.03145869441062333,41
3,6,0.005041243538777773,0.0035302825024745577,-0.03314542485479101,-0.010777923213714569,0.019191489442101223,0.038810153158459613,41
3,7,0.0475172343346989,0.04402755859070706,-0.00874852094032338,0.022693216797807197,0.06658625034945578,0.09287120415402618,41
3,8,0.033330787053422295,0.03696101193788254,-0.02114039213035194,0.013017440217666931,0.06421379793113058,0.1033560095520353,41
3,9,0.046834438125602174,0.04529826155193728,0.008346160179798336,0.03073662310330591,0.06334901650209768,0.0953082214819716,41
3,10,0.009751337848414754,0.00915873296589137,-0.027473059273761546,-0.00644483213943936,0.025570899973991618,0.04780468024915897,40
3,11,0.011510534081560109,0.01262724784761976,-0.012059121187478416,0.003647577561495058,0.021554028133242614,0.03906052816362399,40
3,12,0.02404278774763169,0.024483476760421286,-0.001658868348409603,0.013074640582885821,0.037687598660445715,0.0558703593590896,40
4,1,0.014019690275165475,0.01417244201711454,0.002063968071555822,0.008744231361339588,0.020085014083443015,0.031186939933297755,40
4,2,0.003711466463598323,0.0027402914401349343,-0.015082960124998655,-0.004290147262215882,0.010400102603218636,0.02069117118680538,40
4,3,0.01925199118625076,0.02011410210482939,0.008884768383565207,0.01446251313994451,0.0276161630670258,0.03869564689680622,40
4,4,0.00738289564547101,0.00726988702329967,0.0018315610588740317,0.0047451760998752646,0.009863517435652253,0.01526305653990249,40
4,5,-0.0009036522427050553,-0.0004447077181176651,-0.009559647997392229,-0.004008047781759394,0.003153572518024561,0.008379647191076119,41
4,6,-0.0021706515273436366,-0.0028437379916748107,-0.021302361583433172,-0.010711988512433102,0.006475747960827477,0.018832312324032492,41
4,7,0.012305090943922403,0.012212511125662795,-0.01751135040509777,-0.0006212721664206611,0.02236977683790023,0.04016753998074791,41
4,8,-0.00334999697727989,-0.003989836521474666,-0.03844994846862847,-0.01933767532185998,0.009845165248623694,0.030457133872450713,41
4,9,0.04304954018545637,0.04492615689666968,0.01844217216390645,0.032736254465350195,0.05710514496636135,0.07399642623316224,41
4,10,0.022086382704450402,0.02252008956637902,-0.003290423600408698,0.011415973974313431,0.03374998066034879,0.04856980152513758,41
4,11,0.004946258302248263,0.004981037801112864,-0.010562359491318661,-0.00224271230190054,0.011770152269602291,0.024975065219677656,40
4,12,0.004754341651511895,0.004470043629812792,-0.008598524700866006,-0.0017257552056343384,0.010208001492555907,0.018736147055406348,40
5,1,0.0017481674568634586,0.0014315563777139162,-0.0030194484291053867,-0.0006818783867975076,0.0035314545107590634,0.006359650507621091,40
5,2,0.0007367055607256923,0.000785486176745398,-0.0047098094096295175,-0.0018412184597197956,0.0028983639278833406,0.00834668425295989,40
5,3,0.0026889365149530553,0.0031410144427087006,-0.002616887134467205,0.0005662957712240235,0.005441081966032962,0.009362277810131294,40
5,4,0.003295968110623826,0.0034256090704087305,0.0010600364828005804,0.0022165428566700007,0.004603525024062777,0.006622004885227357,40
5,5,0.0033890128788442997,0.0033289067390527838,-0.00014072159585671869,0.0018426877469052416,0.004901657717486824,0.006743159066671113,40
5,6,0.0015290404145814618,0.0013197642384891184,-0.009224082433205749,-0.002539047668847272,0.005949875269663285,0.011949865931963505,41
5,7,0.004978645928745973,0.005889958396715578,-0.009885491918373124,-0.0007081434770399575,0.011605516660008197,0.020118070491605577,41
5,8,0.004479141542680365,0.004978004254026391,-0.01225021298774943,-0.0014210709631136687,0.01232933683890372,0.020954745084149656,41
5,9,0.023820250147949085,0.024850380345964984,0.0066534978845190895,0.016501360414272775,0.03174208190969152,0.043586078090436804,41
5,10,0.01584396946660016,0.015212901106474663,0.0006107749961368705,0.010237921386531595,0.021087865342879458,0.029890285141464912,41
5,11,0.009872121609875384,0.009687720974589142,-0.004747689113067688,0.003355314154054184,0.01640837090979147,0.02843659510374809,41
5,12,-0.0018035827249713865,-0.0016420300472131943,-0.011052222812021527,-0.0052814063532032884,0.0034458531861834008,0.010166536977245101,40
6,1,0.0011260971534676756,0.0008514033153881884,-0.0031761700787018786,-0.0005985080029756173,0.002804476194812028,0.005715095907571743,40
6,2,-0.00041343827733375527,-0.0004518432371761749,-0.0026015093588820813,-0.001207865214987447,0.0006459852846935621,0.001968187230846869,40
6,3,0.00038714021662855647,0.00034849870003655914,-0.0016737769711698822,-0.0005079737920145044,0.0014471614670361899,0.0026814258266286656,40
6,4,0.0004608932970786572,0.0004512577871233492,-0.0008101646207923641,-1.4395201695105442e-05,0.00100073760338798,0.00195370810024012,40
6,5,0.0014172622478406671,0.0014253352212427184,0.0001932637407856042,0.0009614097763085139,0.0018715246340889613,0.0025769805480124366,40
6,6,0.0019052907322665291,0.0017948509660873357,-0.0004157417598692703,0.0007571117158312601,0.0029373871899315007,0.004321716445439239,40
6,7,0.00405062143488355,0.004447226266545257,-0.0019199184247790768,0.001544949440789839,0.007023501536506993,0.01058073400408836,41
6,8,0.0028470941610559963,0.0029952481886401094,-0.0037816632375160747,-0.00026962249916268055,0.006238711539839709,0.010062594369510212,41
6,9,0.004781507565857268,0.005257366154501841,-0.0030023116760395816,0.001855218131032288,0.007899879479247307,0.011544077807678384,41
6,10,0.004836016808590249,0.004409538963517812,-0.004224678732687337,0.000831990733300092,0.008417131377736697,0.014673615039086187,41
6,11,0.007444728944265178,0.008411718728000728,-0.0014227198906002325,0.0036240417225605615,0.013748423109534114,0.02214858710882335,41
6,12,0.0010331652795169122,0.000804839004743374,-0.005967665777637776,-0.002034366624818318,0.004189993206360487,0.008630274957238771,41
