lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
3,9,0.01829177264746451,0.018469341922525806,-0.012827595497328126,0.005153551964970388,0.031477507657753034,0.04879893135826528,41
3,10,0.008677834545192664,0.009002432461716059,-0.0198786244158908,-0.0021891725314715504,0.019117478253009024,0.03502193385254775,40
3,11,-0.002193766399695596,-0.0021631649693352184,-0.01621319537642436,-0.008348135462507511,0.0038154368438504394,0.01572837281071606,40
3,12,0.000711320672676985,0.00175095387980434,-0.013979149685668468,-0.004274866314732728,0.007461636789222181,0.01603108041495886,40
4,1,-0.000498866262306219,-0.0003413235177827101,-0.007826695504557345,-0.003955457067198798,0.003065301478766158,0.008959312275338,40
4,2,0.004298183954225321,0.0040819721523937536,-0.0109073118341234,-0.0013093211334198607,0.010913680418530386,0.019562531065623806,40
4,3,0.019061241296374876,0.019310238859609974,0.007686574199909585,0.01394897991243238,0.027004321125308817,0.03741480989832145,40
4,4,0.008029314287439693,0.00873409738377623,0.0005252446065949545,0.005196249077198928,0.011947962453495997,0.01567303847458384,40
4,5,0.007274342544998924,0.006938869199178022,-0.0015185162629190447,0.0035491274761319247,0.010451919797936804,0.015906917306116437,41
4,6,-0.0032803045656077945,-0.0029158182071541416,-0.020926924304969962,-0.010864518574027815,0.004640588541531793,0.017447593187806792,41
4,7,0.013716552892544143,0.011986850404723248,-0.011699226889872627,0.002323247036503495,0.022910355284410128,0.03685369783298416,41
4,8,0.012482700506795341,0.014122961898671682,-0.01931295571724908,-0.00010040362370916656,0.024902532549340745,0.042493207111487234,41
4,9,0.01298946625472952,0.012705238571558919,-0.013585251703254054,0.0019359873288336826,0.02045205438949113,0.0334295996512745,41
4,10,0.010201694761018953,0.00941646637657223,-0.006484217845658524,0.0042401899881161775,0.015606754644320348,0.025215192248430867,41
4,11,-0.004062834470719645,-0.004449656867915985,-0.013823721286137347,-0.009095145158301454,0.0005154497220316578,0.01005899861551647,40
4,12,-0.0009642885709668647,-0.00046649662717146434,-0.010298925046084938,-0.003623037979755994,0.0016859907429940257,0.005694023717485764,40
5,1,-5.603484972382944e-05,-0.00014005747627410248,-0.004820627201586036,-0.0014082488557050077,0.001029512296164492,0.003317684382556857,40
5,2,-0.002703142765770883,-0.0025008918741811215,-0.007005776899147586,-0.004649258003654899,-0.0006332986195181078,0.0019742692424300837,40
5,3,0.001685265244324774,0.001706716944342157,-0.0024336759652638152,-0.0003797556568193583,0.0036899219389346094,0.006409557054927439,40
5,4,0.003133757297217099,0.003105070300274737,0.0014482547514828692,0.0023292982753137514,0.0038269042448690893,0.005607542998641274,40
5,5,0.0024122242639680325,0.0024936509684069796,-0.0004373247517345468,0.0013052606507817643,0.003903666735759509,0.00530578750532359,40
5,6,0.00411461433506588,0.003688559795510804,-0.0026095493519847964,0.001267518188751482,0.00615465321296943,0.01087186037405637,41
5,7,0.0035375125484183867,0.004718854850688681,-0.006646868262553407,0.0001309273133709432,0.008653495228705566,0.014296833547547117,41
5,8,0.009305629495089285,0.009863722872164638,-0.009046761034014394,0.002757809022860519,0.016250782545054937,0.024879192022248454,41
5,9,-0.0003776128010408719,-0.0018698335384059739,-0.02353760728424701,-0.009695927716828923,0.007110318373739294,0.017843196868663605,41
5,10,0.0064250036307377245,0.006631818388093957,-0.003675039315047168,0.002655090490870371,0.011599811871909088,0.01945689599019183,41
5,11,0.00040629938071812255,-7.413738160266803e-05,-0.0076777647772812265,-0.0032274968872295084,0.0035242947247916823,0.01278361407322477,41
5,12,-0.0017386837131632138,-0.0014087627970983396,-0.008655541692701706,-0.004138475979131695,0.0005622224989426106,0.003546395891944655,40
6,1,0.0006159069727961208,0.0005371774717922162,-0.0020643680716052716,-0.0005205748609004024,0.0016006516694853368,0.0035782472149817122,40
6,2,-0.0013011331293864004,-0.0012899974816219517,-0.004062980237597147,-0.0022867120396216634,-0.000257717872366503,0.0015776295452393405,40
6,3,-0.0008460407693233751,-0.0007918645656352918,-0.002705183244891407,-0.0013976856901133372,-0.0002846893787811222,0.000497188430164708,40
6,4,0.0003267659859089722,0.00032456881378717384,-0.00045199249859293464,5.7421647944838616e-05,0.0005448918138355185,0.0008776304046402617,40
6,5,0.0005870098447916527,0.000685257418905405,-0.0002070364304546657,0.00027338298898846314,0.0010712171989191166,0.0017245614506544936,40
6,6,0.0027284827756309804,0.002498051773718424,0.0005243465103545509,0.0016316954871047618,0.0037951495370434907,0.005090809495712197,40
6,7,0.0009079694410092376,0.0008894376358171696,-0.0030365247351239574,-0.0011247200303353688,0.0023497768476880843,0.0045253050113233835,41
6,8,-0.0016576810068740233,-0.0018383651435266435,-0.009270436663441661,-0.004387741647200294,0.0010552425661573273,0.0047575922312893485,41
6,9,0.01035817916434878,0.010189801718032965,0.0004172701687562181,0.006271743785463135,0.014869843922966947,0.020714673932031916,41
6,10,0.002308477400403186,0.0029349430749383565,-0.0041904290580585535,-1.2190732838535112e-05,0.005752614100221959,0.009940783890592426,41
6,11,0.00020743044248250353,0.0010531045695205132,-0.0054164344295808626,-0.0020273255179494853,0.0038949266608296618,0.007404925168824963,41
6,12,-0.0005573411036070564,-0.0005846287843570552,-0.004425962212155921,-0.002101491980659065,0.000955022426736063,0.0030146205774872928,41
