lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.2835980337289177,0.296820913571297,0.1756891692810626,0.23422634920795102,0.431882390433782,0.5401234140025536,40
1,2,0.1453249429839698,0.14639279305441472,0.0692364461101743,0.11522957337283415,0.19172094383402385,0.29581143555366396,41
1,3,0.23296796284696297,0.25840870169494257,0.10165063836765607,0.1857603505791637,0.33077348923998523,0.4818383515981498,41
1,4,0.1878941815505386,0.20068266583394395,0.05916781876911864,0.14197201551322366,0.25321347296637586,0.3080129153527379,41
1,5,0.3354302881343576,0.33634441775681534,0.252350141732126,0.30142075897538245,0.37238469932792756,0.4217811114181643,41
1,6,0.25903069938513146,0.2769355454042946,0.13489815859504625,0.20698463337723083,0.334041513207754,0.4138248073790745,41
1,7,0.3531272349547453,0.3540597876537902,0.26126706032006597,0.31054637934929574,0.3956026867784981,0.4596962741495578,41
1,8,0.1838126236699259,0.18658244091432974,0.08366219382198994,0.13911059931372993,0.24945029352309206,0.3280075842406018,40
1,9,0.4290983815222018,0.4295355633655116,0.3433094629106807,0.3941817313192936,0.4668402307660558,0.5277570122068055,40
1,10,0.21060997652775892,0.2108598124478261,0.11808665813631099,0.18235646794767016,0.24794977009438957,0.30385383912928504,40
1,11,0.32417929936172274,0.32465270210200936,0.2286266126871756,0.2789948016239415,0.3736809713118094,0.44839594668146215,40
1,12,0.2607759132095775,0.27223932496099656,0.1326862285813339,0.20854009107218371,0.32439169222111375,0.4254300222082427,40
2,1,0.08918802385709323,0.09614097844174124,0.027672952539601236,0.0594093016443942,0.15175671461713142,0.28475986833281003,40
2,2,0.05027079789407418,0.052333818565166335,0.011822442565950025,0.03706843056282236,0.07044165083206133,0.11902391241633055,40
2,3,0.047007856427333294,0.050750677286760026,0.019099594326713598,0.03513215623729021,0.06589022677642084,0.09665969120665757,41
2,4,0.03382771602441381,0.038575303779820436,-0.02221419443775452,0.007568803234406507,0.0671583341627082,0.1092894985965744,41
2,5,0.07834432678058845,0.08206277486425667,0.006369650900523494,0.04753276741457238,0.11496792168106892,0.1629084862173117,41
2,6,0.135012135674919,0.13538255019359174,0.03228616747930329,0.09474361785030827,0.18418243861249353,0.2524583847177618,41
2,7,0.19384909130293237,0.19772105566048703,0.03477111530486393,0.14133219993610083,0.25137836958771065,0.3273794027328451,41
2,8,0.14641496052886382,0.14508906397280097,0.0696763271143907,0.11186513801687561,0.18853210053750322,0.27166039558358845,41
2,9,0.14791489014610282,0.14931678085050165,0.06164715239505588,0.11129885821992647,0.19154757874469175,0.24275872132498333,40
2,10,0.13429008039944323,0.13479642441945067,0.07632080362219262,0.1102105849756417,0.16670908248425154,0.2163711169973451,40
2,11,0.060205312508598285,0.059221250646896706,-0.029658861931421896,0.028675870057989633,0.08688971195161896,0.13224830053521835,40
2,12,0.11450282990527783,0.11754828373202086,0.030537871923103893,0.08232231507198623,0.15429628211424778,0.21764691263049984,40
3,1,0.02957634035927703,0.029516019458121212,0.0015124935017629961,0.01560909132272792,0.05260370743268994,0.09957581045183517,40
3,2,0.01951929706176192,0.020140426162056024,-0.0005511226191045603,0.012100430352790043,0.03088877911455465,0.05530165597763187,40
3,3,0.027580625771583822,0.027816506975285926,0.007233525834521354,0.02028297822268596,0.0353320046033824,0.046336701727172754,40
3,4,-0.0005642765912328152,0.00023732586345076578,-0.019685005742103266,-0.00690756409784804,0.007241597250806142,0.01884582522565001,41
3,5,0.007752071450653708,0.008203214331475639,-0.028557731170567046,-0.00682060030225301,0.024060418779261766,0.052520928725313075,41
3,6,0.02381574885058968,0.025132323166634052,-0.02941593416097723,-0.0007843951441144914,0.0496791130936049,0.10017544273445618,41
3,7,0.11389257369636041,0.11605708482727706,0.02059665986249953,0.08153860879764785,0.1542219900154422,0.2187789455650457,41
3,8,0.11667705816862362,0.121088734202636,0.05966199958424869,0.0937005180105652,0.14713251159785362,0.1860723666291143,41
3,9,0.12222429199883877,0.12161349694782297,0.05424676097907844,0.09449479653181578,0.14597220413982773,0.19701110369813724,41
3,10,0.053860463772866574,0.05352748309834149,0.018593940592073355,0.03600845557472521,0.07998863364925354,0.1250919339337793,40
3,11,0.0307030003862806,0.03238582918880978,-0.0213991527128187,0.015435945175017368,0.04923512657672563,0.07604708261416619,40
3,12,0.01022436216173106,0.010046918381644176,-0.02739993064054933,-0.006558165229800905,0.028660990442226586,0.054367892928346824,40
4,1,0.008597955167459648,0.009643473576346095,-0.009823769304515517,0.003241346452159316,0.01635656925847992,0.030934772193269473,40
4,2,-0.000486664332756348,-0.0005954855618451882,-0.011203020322233826,-0.0043081648496193226,0.006261993978421504,0.01887931446384769,40
4,3,0.008666551672384948,0.008676772164187496,0.0020377700211686336,0.005655120949378506,0.012726265165160594,0.01814823947100769,40
4,4,0.0015552743475378827,0.0018008287135733436,-0.005882761883288656,-0.0013189449744279713,0.00474115105969003,0.008680603057314086,40
4,5,-0.0015106786273297867,-0.0012096403701749026,-0.012463144224085431,-0.005808632700280758,0.003587547489363435,0.010969269673040695,41
4,6,0.006502376804727428,0.006987956267817619,-0.019304161458830404,-0.0043827590306256825,0.01708733259594486,0.034989427374246075,41
4,7,0.022760745993848697,0.02501847944152691,-0.029152680837647448,0.006231724976441477,0.04228166713338832,0.07259427125799842,41
4,8,0.04071527033782174,0.03977953276198343,-0.0031518722936149757,0.022844591668854275,0.05773298092973675,0.08347766094698136,41
4,9,0.10735228276940645,0.1084898168844759,0.05907461151852944,0.08502466575467604,0.12942240548391756,0.15936415336178833,41
4,10,0.07085430703000384,0.06955188805965512,0.03587294568833152,0.05536121310901737,0.09205023072369753,0.13758323973100325,41
4,11,0.008048750052546683,0.0086411216276579,-0.03810588996046623,-0.0057998462195614775,0.022222001208399178,0.039271828891986,40
4,12,-0.00047948368913042216,-0.0003762954221798731,-0.030776137832155936,-0.010827646605445884,0.010318676713622438,0.028356229404246522,40
