lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
4,8,0.012825154801800243,0.011602129952483553,-0.03441909439779676,-0.008960855136239121,0.030083863975650688,0.05386015227396271,41
4,9,0.07609171189251196,0.07517419191645741,0.03406529752898322,0.05722545362172543,0.09389305143650478,0.11722474941301832,41
4,10,0.04226860751843109,0.04061206599638578,0.007365693941962626,0.024157408505851102,0.05716948982090217,0.08559868289710112,41
4,11,0.03434311024676573,0.036875993675740515,0.012649782570533064,0.025322348845572162,0.0487244366077271,0.07360953492548834,40
4,12,0.031041101288522888,0.03174745112700028,0.008464214553332728,0.022894480640404502,0.04073261689459334,0.05926713633684175,40
5,1,0.022714257585094932,0.022504130356949037,0.006614309561317538,0.01565273897159644,0.028807074948638017,0.040045617387301356,40
5,2,0.004899353692600861,0.00558018802595045,-0.002292172623287858,0.0022989910604799546,0.009193952955928286,0.01796405061813706,40
5,3,-0.00032058661175438097,-0.0004194997959739988,-0.0035361845893864263,-0.00130555145116662,0.0009364874560238712,0.002716608960705719,40
5,4,-0.0010167472549860168,-0.0010033959262327752,-0.0034792603876519054,-0.0021456772042646177,0.0001721979350967906,0.0016152302065365113,40
5,5,-4.661723227084025e-05,-0.0001386005297601134,-0.002546055056980867,-0.0010663676087524498,0.0009520847386456366,0.0024487517570480457,40
5,6,0.003624523019364445,0.0034646922659040125,0.0004402639347918347,0.002193544402149916,0.005071705613160032,0.007620097733744155,41
5,7,0.014091418022590174,0.013651857977070081,-0.002987278724459362,0.005915701393921141,0.02114742839294645,0.03071521843809795,41
5,8,-0.004657014414839011,-0.0050319138937702235,-0.03334597021298365,-0.013546914669973598,0.004143375386685133,0.01950285312880534,41
5,9,0.016223554943272434,0.01715533192992219,-0.01067949148612607,0.005639647417055138,0.028941081718836414,0.04335959591254528,41
5,10,0.023470733954486733,0.02310091148093457,0.0038875945839208837,0.014449504344491326,0.03228306801829331,0.04644202389243627,41
5,11,0.028401809183449367,0.029733621435901025,0.010702059712039547,0.020873415327320483,0.03979435636300041,0.05704355992500113,41
5,12,0.012038975682866826,0.013377466730442544,-0.010078256471844248,0.0035245834950606014,0.02231552735647227,0.03853759649241556,40
6,1,0.012749536165494901,0.012750263729935762,-0.0021212428137137307,0.007200460257817037,0.019447647202533086,0.028588206929366505,40
6,2,0.003356657596974455,0.0034904436475873823,-0.0013395198132731267,0.00161603522114942,0.005773624388083876,0.010663744266508556,40
6,3,-0.000373644382268834,-0.0003372778578203395,-0.0015674363563158988,-0.0007653660653050287,0.00023245362955887083,0.0014875648430489336,40
6,4,-0.000942376913216636,-0.000960343699745847,-0.003000106102827893,-0.0017395849636234195,-0.00034634920424697624,0.0004084209151465187,40
6,5,-6.694842516719035e-05,-7.527877723501053e-05,-0.0010100052818952099,-0.00042114256162900654,0.00030777927409536554,0.0008312060965893044,40
6,6,0.0007866863371916999,0.0007045808566369383,-0.0014287293361829212,-0.00024824344371171536,0.0016517929361487271,0.0031374971318347553,40
6,7,0.0018173909727317028,0.0017570664012657167,-0.00030469433362066977,0.0007447630601853106,0.00261843544910656,0.004628221967271232,41
6,8,0.004069639774949008,0.004538569970012785,-0.004976526441212858,0.001231640355407182,0.007822790910178012,0.01427590212310181,41
6,9,-0.0014032739194052013,-0.0018186906517441148,-0.018742887531758214,-0.008127848086181555,0.005616322190250211,0.01284649412480233,41
6,10,0.004405278171103366,0.005070124858416958,-0.00465795133905329,0.0005332172547106162,0.009270378128250434,0.013986150417569345,41
6,11,0.016869920690357088,0.01605046583765868,0.0056548895475499236,0.011538009242429287,0.021357970217390748,0.03185996436161433,41
6,12,0.013325369607203541,0.012823078215355721,-0.002111240236074596,0.007453457784094897,0.02050998361799025,0.03214161807544563,41
