lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
3,5,0.015401837907675575,0.015359195861779973,-0.014260273387456356,0.0005120816435396081,0.033422208132403236,0.062235625403388305,41
3,6,0.020755266200392253,0.023074384606921905,-0.03563072014809708,0.000262289240664626,0.05016420078657499,0.0828796829097341,41
3,7,0.04848629927438486,0.049773990660884615,-0.033334414834129286,0.010410760809281272,0.08514345514366162,0.1379940985071663,41
3,8,0.03646639884532277,0.04467160125573655,-0.03512570914804451,0.0135414165043366,0.06947829243289821,0.0994561402308858,41
3,9,0.11582932576706118,0.11360327276829768,0.05492948980383517,0.08197531538539526,0.1404007789316542,0.1868235276284142,41
3,10,0.07556229615761967,0.07908333225721575,0.02133722896210178,0.05915819493245392,0.10411735330316124,0.14827131039658917,40
3,11,0.038238286033252855,0.040247715640981785,-0.0030650492350130284,0.022815175471686433,0.0572805591013279,0.08141229482274048,40
3,12,0.0630259752833402,0.06135907937403828,-0.0001945832000898753,0.03309542765626991,0.0911322013638548,0.14004719004711844,40
4,1,0.03354441771579442,0.030952347217121035,0.0033982456876475056,0.01919286833936365,0.050144662229455156,0.08002322270097482,40
4,2,0.022711867543401598,0.02261865562826626,-0.003985291142245872,0.011444936319906118,0.04256552273505618,0.0879528673263679,40
4,3,0.007526269504599448,0.00745824779048021,0.002073043107556871,0.005369801956092157,0.010213036585865032,0.01707955580048963,40
4,4,0.0029605446346702147,0.003366934755094586,-0.005962532757206762,5.0511566118932594e-05,0.005919574467025707,0.010595271887795394,40
4,5,0.001908940092342215,0.0006402063222190613,-0.008138263502450959,-0.0028535685475918338,0.00521333165168017,0.0128644507358827,41
4,6,0.009997406440661716,0.010409402013853486,-0.0037171356253247185,0.0038983148949107427,0.017545622387788645,0.029258380668583217,41
4,7,0.010694930374653078,0.012067091673551245,-0.0325782429797163,-0.005301615077826005,0.02917133901631669,0.06302405613685978,41
4,8,-0.020784225478923668,-0.02128185193427312,-0.06470855681846065,-0.03942315489923037,-0.001710492265003638,0.017253067141246952,41
4,9,0.07258476048725371,0.07130783600654494,0.03351814287539489,0.0544528382806819,0.09170311222686778,0.11190554036881456,41
4,10,0.0719660510360981,0.07195818005358867,0.029881710632730395,0.05565271047910736,0.08878338825471618,0.12535210770108807,41
4,11,0.053611546801549004,0.051292009765750435,0.0178768997340364,0.033381577803126505,0.06805682235874352,0.09134080306236006,40
4,12,0.01824686070853021,0.0188033981286716,-0.008339510892841396,0.005552441494281912,0.02984333335810785,0.05479687915788483,40
5,1,0.0018423836657680548,0.001927341718592268,-0.010819415589527393,-0.00331963998236956,0.009413872466703443,0.022449630143433565,40
5,2,0.016978622712891966,0.01934222146387843,0.005282914706044018,0.012013320340082567,0.02989973953190811,0.05319881491373686,40
5,3,0.004575223107441406,0.004504578046223284,0.0004841434008678147,0.003032022870681411,0.006071940309334722,0.010704068392707685,40
5,4,0.0011005719426563365,0.0009599845261178963,-0.0023167093738049593,-0.000241181876127039,0.00273886558234393,0.005302698842422322,40
5,5,0.003283443327805724,0.0034474956939783974,-0.0011202789157244819,0.0017113526241624155,0.005759444350114273,0.010063608326253743,40
5,6,0.0009709103535315844,0.0011527231547645012,-0.005304884497352236,-0.001759294175948778,0.003366776239100283,0.0070201171105702806,41
5,7,0.015442156627654802,0.014966020969235883,-0.0022991081949003786,0.008839170985657674,0.022536575621072946,0.03335939754605092,41
5,8,-0.00047502400975840686,-0.004620414514380777,-0.030322825313367708,-0.014896484996446357,0.007779805576650728,0.027847338767187806,41
5,9,0.012430057879799228,0.011433411688326123,-0.020400826115061232,-0.0004992558499765098,0.024783336541158996,0.042075108106019964,41
5,10,0.035592127094596804,0.03518745409235274,0.013726743643764739,0.02549893256083216,0.045033153918678626,0.0628079478161106,41
5,11,0.04945179306114578,0.04733288547857578,0.024458567802677522,0.03445204895443116,0.06082125147665257,0.08257667256815726,41
5,12,0.025468999220135347,0.025374172228553538,-0.0016982467131483989,0.012033627139315828,0.0406876184257888,0.0598640728058621,40
6,1,0.011739017097149862,0.011364898199607398,-0.00040175193184801514,0.00559132515348193,0.019001303473340114,0.034019994737551074,40
6,2,0.0020211982209535906,0.0017275333194795572,-0.0036343115508037146,-0.0004756998158217396,0.004756733529978269,0.015441355265058448,40
6,3,0.0014065330121885156,0.0015265510600223076,-0.00027028934596020623,0.0006094215493593902,0.0027396185921972627,0.0065074598391345,40
6,4,-1.1854450932879956e-05,-0.0002949347993767004,-0.003216015895041191,-0.0011658887791104466,0.0007227710534198628,0.0019340732058029109,40
6,5,0.0007867367684167847,0.0006809740891582927,-0.0004900459123464595,0.0002565855742335532,0.001151091657720149,0.002202110760498338,40
6,6,0.00014468761104946548,0.00015703812632661407,-0.0019145099420968092,-0.0006499959906283159,0.0010542568701396027,0.0023800648826289017,40
6,7,0.0049205780960394074,0.005161335162620129,-0.000987675011622313,0.001977500058807369,0.00806720864322058,0.012451020464206132,41
6,8,0.0014836823081475492,0.0013548134774252762,-0.008563077046800503,-0.002846300728625073,0.005436884354240862,0.013124944750260676,41
6,9,0.004205700023119485,0.005609142876003226,-0.008026487637189427,-0.0006796536197596348,0.009910798912676627,0.015262047408457472,41
6,10,0.012805770956937024,0.012550302725512497,-0.00023001612218073126,0.0072120492659254465,0.018643031643855834,0.03282180640573395,41
6,11,0.023933192301545114,0.02344930290414493,0.007992803147618943,0.017024055713657338,0.03043308082799495,0.041232450289405934,41
6,12,0.024447313656537628,0.025035133139705124,0.003809264182166855,0.015088644717180744,0.03546766172075605,0.05220661249881228,41
