lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
3,8,0.019223120800800908,0.02015643513736609,-0.02970051604858659,0.0006980822553352972,0.03623076089431079,0.058141972018647785,41
3,9,0.060763252011077795,0.05947832345639287,0.027155085058111546,0.0468663615039471,0.07563243307488518,0.10137988646970857,41
3,10,0.02245135935179554,0.02343926677707242,0.002317806633473735,0.013581973270937686,0.03409747055019019,0.04959074991069021,40
3,11,0.028940970189810233,0.02720137212046181,0.004296112905568328,0.01798593492629788,0.03752557738734594,0.053166668661888,40
3,12,0.034664469636025874,0.0386849751244866,0.001058482068454764,0.023801537361211128,0.05166203515756898,0.07499501108087181,40
4,1,0.02429732987449562,0.023970520936468565,0.008881828850951552,0.017768163387597513,0.03013696347424405,0.041569529070959066,40
4,2,0.010423710345470405,0.010835768564070536,-0.00990459783920321,0.0027003480997032647,0.019180776897140706,0.033952889344540625,40
4,3,0.0021958490651727836,0.0021064146995324884,-0.003012474378128471,0.000621574619103088,0.003932542253258509,0.0060552304286939345,40
4,4,0.0009631289905824847,0.0008909541879024152,-0.003047221123605226,-0.0007565243574288449,0.002198064407080369,0.004029538904066593,40
4,5,-0.0015449003193501731,-0.0014483100832993756,-0.0058816247830267955,-0.0027039510628548147,0.00030995784776846613,0.003127218905885835,41
4,6,0.012612247184251912,0.011994550422285477,0.001297106108672436,0.007675490107078103,0.01737316339360745,0.024906410130162312,41
4,7,0.002701572701178434,0.0019956695915091527,-0.019212974966725083,-0.006526138898632405,0.01208802056426822,0.02502127193589362,41
4,8,-0.011519646095192515,-0.013275110951136315,-0.04073868980451918,-0.020852989803558653,-0.0025230067174256132,0.012815064452296823,41
4,9,0.046823882970455255,0.04857339864109539,0.030089109465273888,0.0413873141708552,0.055659359752220694,0.06640383911613282,41
4,10,0.021257925137996736,0.020136780999476855,0.006786902141416812,0.014343804272089394,0.026673963819969115,0.03805416291906843,41
4,11,0.019857240369657303,0.019349022392765924,0.0071602003838098175,0.013835931953151581,0.02450563039945211,0.03254179880740083,40
4,12,0.014717216828961543,0.015048026539201287,0.0018133733910964465,0.010169698302013724,0.02101233345886272,0.030126610789962156,40
5,1,0.006725331623316011,0.006616439453425549,0.0009017259648061771,0.0041523049204233164,0.009898393306203374,0.017081809605360473,40
5,2,0.010055057445352067,0.010247841777481115,0.003199735478020344,0.007298850296758752,0.013629800105459361,0.0208866795669166,40
5,3,0.0014024430634435037,0.0013073350359963931,-0.0014896045004981762,0.00015026478850732605,0.0022611083842316304,0.0042422838676031095,40
5,4,0.0007704377570728616,0.000591840706628155,-0.0014221968163197762,-0.00019913596127246747,0.0015245135871443383,0.0028861160972648964,40
5,5,0.00122702206407177,0.0012809895597022392,8.843449315230625e-05,0.0007374501821208745,0.0018400519077886868,0.0029929202422709247,40
5,6,0.002381925573111565,0.0023815637920115984,9.929913436340656e-06,0.0012772673378072807,0.0035100436341999053,0.0051003397782570965,41
5,7,0.010007597498600584,0.009864033242088177,0.0014655195573347046,0.00649642513272819,0.013491077961883896,0.019464725423305344,41
5,8,-0.0032882693221600867,-0.0033668356930028898,-0.018950219235233465,-0.008075944880360397,0.003127301881351491,0.012097480425155528,41
5,9,0.007780027562695024,0.008351138112783763,-0.004816743053081018,0.002698183564348894,0.013572654455019206,0.019961120150129043,41
5,10,0.009082650482450716,0.008989883404997623,0.0012140005945859237,0.0051740162597087025,0.013330634665765478,0.01902383005410211,41
5,11,0.01916254370229098,0.01940102968670465,0.010413675087172652,0.015329761905961442,0.02458267396772562,0.03231082355093099,41
5,12,0.002567348377236822,0.0027727570576838723,-0.006795146941263008,-0.000609807623653702,0.006442698631022092,0.013133472082918303,40
6,1,0.003273647157303494,0.0032660710176363184,0.000261943025310335,0.0018946623795963735,0.00484030864150739,0.007427685286335023,40
6,2,0.002539931857550748,0.0025682978813781343,-0.00035483618945632,0.0012858959582466023,0.0040605759190141255,0.007693051035113049,40
6,3,0.0006381024168899962,0.0006466391883066525,-0.0003059110264489017,0.00025360886899630786,0.0011191336613458613,0.0024515535791567234,40
6,4,6.7231266562828296e-06,4.3889640404526364e-05,-0.0016290250200943547,-0.00048341462897499854,0.0005462466042158998,0.0012215902621634691,40
6,5,0.0007544802584070753,0.0007708475636427625,0.00011005009575098535,0.0004364570690308933,0.0012130926560195432,0.001828978914632684,40
6,6,0.0006081503402926014,0.0005662474107703819,7.639915263785161e-06,0.0002948341277641542,0.0008572171349700564,0.0012358042675413461,40
6,7,0.0008912469457419414,0.0008807485907695312,0.0001331191130764298,0.0005784972405413202,0.001196890480755941,0.0018371001341181087,41
6,8,0.0014189274231745097,0.0007208722975644566,-0.005634129662326248,-0.0018162484449927851,0.0036201256218765243,0.007664135986937106,41
6,9,-0.002969381580442132,-0.0028705814949244735,-0.010212464546012278,-0.0059157883537019895,-0.0001797825567738387,0.004370178041134604,41
6,10,0.0010747736793682572,0.0010832474066870268,-0.002837413428839963,-0.00038133271369372723,0.0031010252141686068,0.005798661147786134,41
6,11,0.009280377666092132,0.009370497078662943,0.004215702509651337,0.007219118598174423,0.011388774102440519,0.01645498207290069,41
6,12,0.00451341660643978,0.004135906996777905,-0.002257474656858493,0.001543141661804498,0.006897069115331916,0.01056491255722106,41
