lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
2,7,0.16401316327074433,0.16815177804491815,0.05444201098192925,0.11623652017620897,0.21318142390034056,0.293616886649797,41
2,8,0.10554434920922862,0.108395811538337,-0.005610486603051933,0.06479885438687541,0.15343040110785858,0.21207464623621605,41
2,9,0.16975656751231705,0.16903325298767302,0.08692244608409931,0.13180160093921137,0.20863622038146307,0.26600370411379665,40
2,10,0.11550251196709871,0.11053379601815544,0.06744944647038861,0.08997655651850239,0.13500531310359923,0.17235492689208368,40
2,11,0.13559618732471412,0.14124250860367116,0.04048750637309689,0.10155429092193166,0.18971525634733677,0.2446325724010486,40
2,12,0.19340595488044854,0.1992303604368938,0.07030222609867821,0.14511977615633914,0.2634855789838184,0.35584242930864907,40
3,1,0.046055140662723426,0.04979737196078271,-0.01662891547627191,0.01841206484119068,0.09296268816496184,0.19288393077618513,40
3,2,0.05428427032703276,0.05711264172183578,0.010722498431636735,0.030190780980890813,0.09691144773604429,0.1865571973923888,40
3,3,0.024007597158063443,0.02423642000610282,0.0077044891233775,0.015164634547671557,0.036750865567908214,0.07167970542458073,40
3,4,0.010030778761750181,0.010668326493577518,-0.010431681253517544,0.00038722873513571954,0.02389200273957695,0.05269313024669308,41
3,5,0.029155250448327452,0.031093447138676122,-0.0034789123836912123,0.011663413054512906,0.05753461079199104,0.10232818858906531,41
3,6,0.03858841401077695,0.038975118200168024,-0.021084242602253445,0.013830734551553509,0.0685407526018213,0.11171498787744519,41
3,7,0.05831648890430663,0.05815503633012231,-0.03380142823687078,0.024267650855738426,0.09057144129874217,0.1457439599206857,41
3,8,0.04439706623973372,0.041935428507780925,-0.04354122190231502,0.008876907547036766,0.07573031239160846,0.11586551050007941,41
3,9,0.1311204378600359,0.13400854892340996,0.06464359982318864,0.10351425759779104,0.1652380689185791,0.22243225011141218,41
3,10,0.09440851833938013,0.10175740370977576,0.031046531886102898,0.07382527851030776,0.12943626392088195,0.18196953377430009,40
3,11,0.05370368362707523,0.0533274917983832,0.0028263408238005236,0.03021690841051744,0.0773004664653631,0.11274408449565167,40
3,12,0.07408330274275698,0.07981348180482728,0.011672423182415166,0.05071611629159001,0.11759677050379727,0.16409754405684965,40
4,1,0.03804604180970561,0.037086347234734474,0.0018948171679749885,0.0218456387236243,0.055797435090603864,0.09639610895081287,40
4,2,0.022967710871544256,0.023267277057580193,-0.008932441460678153,0.008264905061479144,0.05247869189408083,0.12263444600725082,40
4,3,0.01055795081037847,0.01142720771978506,0.002083682218252647,0.007002501064182348,0.016832135955900385,0.026108211046368596,40
4,4,0.005286674910240596,0.005104919720560208,-0.006641637479215245,0.0001238943903222045,0.010035786747456948,0.017996859546101116,40
4,5,0.004652379078480484,0.005509842236475215,-0.008542238834449756,-0.001076385956904513,0.014221783303333096,0.029108733248124845,41
4,6,0.017134536665702305,0.018360720451643275,-0.00254420556300905,0.01014439404777065,0.02719108825941738,0.040747073113235464,41
4,7,0.02592490780674095,0.024809302201142913,-0.027254422060712824,0.005003817006104444,0.05127021700826623,0.08515863865167253,41
4,8,-0.018194111906323363,-0.015336700543448156,-0.08142719247369543,-0.04049572211613667,0.014282675445522947,0.05033905288211998,41
4,9,0.0808952115951257,0.07820913951256853,0.03135162307763747,0.059756403575667805,0.10099337158515936,0.13266988023788034,41
4,10,0.08549875662670614,0.08070317989004794,0.03549872870096405,0.06033836276909263,0.10530137218223837,0.14851738494025493,41
4,11,0.06879632276524716,0.06887960516856445,0.02708683985988803,0.05231491491734311,0.09051492067983694,0.12416760281421672,40
4,12,0.02716809297844569,0.026656973347569446,-0.010828209976501458,0.01270163757070189,0.04165322957742723,0.0646768504986929,40
5,1,0.004927120205410862,0.0039228994663132455,-0.011445073950993501,-0.0030871307411778903,0.01398939553930345,0.03398557099058128,40
5,2,0.019216182836949036,0.02156667973350057,0.0037880666174972435,0.012055999606670836,0.03476113791504834,0.06713882400937336,40
5,3,0.0062349854180686615,0.0055732436379067885,-0.0013871538576371468,0.0030467936301906973,0.009993073694640253,0.019363664363989848,40
5,4,0.0017593287402046798,0.001810901181843294,-0.0026364623471968216,6.35045198870976e-05,0.0037115594964321763,0.006907856698455844,40
5,5,0.006409798908166731,0.0064209830591428485,-0.0029918572431630653,0.0018805473529645844,0.011152494345128827,0.020919149319571114,40
5,6,0.0020208347939765225,0.0025774826081401137,-0.006604039705553233,-0.001763814274801323,0.006284420005718411,0.012374499336164238,41
5,7,0.03468320832348393,0.034514545076913095,0.009000805534139289,0.0231730841011214,0.04819412754867208,0.07155493198810334,41
5,8,0.0023585487745586553,0.0015535725596187433,-0.03408397916017273,-0.011152647357169476,0.016318747882591494,0.03773381080922778,41
5,9,0.01540399212050858,0.016501929326339593,-0.021315839536446366,-0.00016688680724391558,0.03402399058188216,0.0591354522458722,41
5,10,0.044549588891677705,0.04423678048832175,0.015698647640822162,0.0316594666677823,0.05906406294555583,0.08155078853600559,41
5,11,0.06125824673786118,0.062311959849925824,0.025148745598590927,0.04449680074089421,0.0770128214166042,0.1071701342115901,41
5,12,0.03200575358106439,0.030109285636260974,-0.010060725672057158,0.013281593714871448,0.0549636131504074,0.08700068494687638,40
6,1,0.014808858819817416,0.013937055181884872,-0.0023411810499960437,0.006844677213752898,0.02342019462410555,0.04031966269896126,40
6,2,0.0032477846355312145,0.002761830391432296,-0.004295798192038336,-3.970792857532768e-05,0.007778473032978739,0.021200194667046857,40
6,3,0.0013552220832293571,0.0015501230329775795,-0.0023289056651258242,-0.0001845124414051047,0.00370057128974588,0.008631144241529692,40
6,4,0.00028128056225029674,-0.0003020580231103409,-0.004859161785015898,-0.001795255452129052,0.0017736720666541306,0.004757202168018602,40
6,5,0.0018074196829653832,0.0017725985291772162,-0.000924599088159439,0.0006850256435649849,0.0034648966425129823,0.007169782311439234,40
6,6,-0.001090265495571341,-0.001058948029109219,-0.004308694095117782,-0.0023073945967735376,3.1852690635963965e-05,0.0016099736443406622,40
6,7,0.01274973407385982,0.01277839458882929,-0.0029329454576645037,0.006086495273732062,0.019102813310083344,0.026719119799161372,41
6,8,0.008044435697226016,0.007167418643064971,-0.004735962366210333,0.0016952944127186786,0.012952703762327378,0.02142765246437335,41
6,9,0.0077260397713588835,0.006950839686462595,-0.00818180935458711,0.00043496214775742836,0.01285350311039199,0.023408972520553458,41
6,10,0.0174684318877687,0.018646055289047725,-0.0006938117685181599,0.01011125415891298,0.028858014304240925,0.042325746575547094,41
6,11,0.02893627371666374,0.03033272355526173,0.01013342990906268,0.021294223149581154,0.0406975644210513,0.05587928170086579,41
6,12,0.03065880022348577,0.02952310360638888,-0.0019715894373527384,0.016544676604811126,0.04737362019073671,0.07041966952680741,41
