lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
4,8,-0.019138981323251425,-0.020863133551015434,-0.07343564133495807,-0.04204395387671955,0.005110922920111505,0.03844048682583117,41
4,9,0.0779360465628196,0.07870032083089601,0.03749189273335032,0.058743894862653634,0.09756723702865483,0.12476549278043844,41
4,10,0.07985994687695419,0.0775717269419604,0.03628464079231587,0.059871370803158186,0.10055429060632345,0.1467099839956929,41
4,11,0.061384297929584775,0.060701985575128514,0.024476701000732338,0.04309600947240402,0.07847377042417347,0.11044988554187468,40
4,12,0.021498270597848812,0.02662029343855843,-0.013434277533248207,0.012277998504894305,0.04054576599211818,0.06744123185860725,40
5,1,0.0033063553598781104,0.00382275526105591,-0.009161045361584741,-0.0020201172091050545,0.011228106787790015,0.03181931196112486,40
5,2,0.0178459524465312,0.017508597887206656,0.004749947472128624,0.011614475675169156,0.02912213084050108,0.05872158948028294,40
5,3,0.00538559855066989,0.0055632010140745924,-0.0005501657895854217,0.003557752004166609,0.008491088937246483,0.014392333482794773,40
5,4,0.0014765801466379846,0.001375790213401784,-0.0017842264732221723,2.5597943421301617e-05,0.0029493662700447454,0.006270156922923399,40
5,5,0.004605030293316603,0.0043821614265798225,-0.002084604331758333,0.0014113601224619576,0.008515714183636919,0.015465985919828949,40
5,6,0.0014303699928229774,0.0005068339490799101,-0.007290204590509352,-0.001968255692031906,0.0035624113581905203,0.00970102605905314,41
5,7,0.023959836133546908,0.02357447696147097,-0.0007180058811315883,0.013925774058983598,0.03489772906711491,0.05244922766411719,41
5,8,0.00040384710197416407,0.0025164961171513234,-0.0271720195434578,-0.009178215581960747,0.015268854923870812,0.033742115125338513,41
5,9,0.01310161339986693,0.011465289056129313,-0.02044830590621369,-0.0015507146202808353,0.02571983477007278,0.05256212182530533,41
5,10,0.040343417378814084,0.040172253234929955,0.01715168708601907,0.02983048658061402,0.052897345258519135,0.07105160046523629,41
5,11,0.0557544084808369,0.05450073231541808,0.028535928273058352,0.04300595152746106,0.06891634583045325,0.0977545380933646,41
5,12,0.02929642400198962,0.029762148597081595,-0.007089037624791827,0.013203178320028125,0.047525821639289395,0.0790480676096104,40
6,1,0.013477737442482929,0.01250903811755033,-0.0009660172373954223,0.005972482373301474,0.02063189084963782,0.03541738288602541,40
6,2,0.002467898304924443,0.0027576001726217214,-0.0035336854739083322,-0.0003337190321849315,0.0070491033064722375,0.01707159082992999,40
6,3,0.0013740854991816098,0.0013096723934337695,-0.0010183678917923043,0.0002924840919592553,0.00290937096892227,0.006643611623992963,40
6,4,0.0002014302208266372,0.00044685891376400333,-0.0027483928380833463,-0.000596787280123301,0.0015935231233705771,0.0036166581305894455,40
6,5,0.0008457513930801852,0.000821112229814458,-0.0005194335849851405,0.0002495315933242481,0.001554149141689054,0.0027604565430282783,40
6,6,-0.0008044093299337529,-0.0009285256210123105,-0.002984458187056993,-0.0017914837634725456,-5.267887854709663e-06,0.001063010374999707,40
6,7,0.0076188127636602765,0.007591302088458707,-0.0008191008706329605,0.004002956267285029,0.012446633461414391,0.02099659381295722,41
6,8,0.004385204699897338,0.0038090891666173188,-0.0065704871277512235,-0.000816683707901722,0.00871904177774449,0.01826503497836769,41
6,9,0.005910019467818328,0.007039182095668117,-0.00969046259161499,0.00039656569056040203,0.012270598578812603,0.02027433509706844,41
6,10,0.014998378591572825,0.015358459447292194,-7.466574337031642e-05,0.008390169946580123,0.023330700620124545,0.03800642654670522,41
6,11,0.026079324041099805,0.026375352893232673,0.007856073239089689,0.018399563029088795,0.03400426090992764,0.04873309633964621,41
6,12,0.027413665256459385,0.02745567549389838,0.0033067019871444226,0.017511253992060466,0.04034278320454421,0.05883093257201211,41
