lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.8797717776042192,0.8882536112429101,0.7895228633756729,0.8486361099730875,0.9136883618959786,0.9387308204797918,40
1,2,0.15158173696068578,0.15765204614253003,0.06524251262939057,0.11640227748742751,0.21306823611488276,0.3591037545500219,41
1,3,0.07933457743895267,0.08165853950316537,0.009056137175139372,0.04250548364563117,0.12276507257251665,0.20979180542768483,41
1,4,0.3245061675271994,0.3194877700996597,0.1564985407422251,0.2608280208126281,0.3960838051451707,0.47442530489681467,41
1,5,0.25745197640220596,0.2561009441430897,0.13456817482875044,0.20419214038680725,0.3307520356040047,0.4625869026992571,41
1,6,0.3184764547724983,0.3217564833546446,0.19376603732172118,0.2730290642729553,0.37984619631431576,0.4769690372359024,41
1,7,0.40182292305000267,0.3986666799897495,0.30658821447482026,0.356054333237399,0.45824050557718865,0.5429028672070474,41
1,8,0.26937843191689126,0.27039547090108085,0.13984953824372043,0.21153026779332207,0.3219590867612462,0.4045564002286283,40
1,9,0.2954435792072425,0.2839707468025052,0.17778952393573827,0.2469825029355808,0.3325655735868668,0.41723173530846464,40
1,10,0.2516013511429225,0.2517139991475502,0.1829523790493989,0.22462462077632528,0.28694834626977744,0.34424072826741564,40
1,11,0.4365950451330165,0.44102797500710467,0.30950839590546453,0.3682487350073361,0.5356265153876035,0.6305745789786578,40
1,12,0.4777304429120831,0.49329577436823735,0.34711401960762256,0.4286634881477398,0.5690956344890938,0.6582197593323657,40
2,1,0.45117415584688025,0.4463195488644485,0.2985805159378305,0.39124476271458497,0.4970776429979227,0.571543902688086,40
2,2,0.13141867300409882,0.13472407731649128,0.052885575855958225,0.09604089556135423,0.18400879322671682,0.2540917856508904,40
2,3,0.004258263816436569,0.0043555026773751115,-0.003559531194621701,0.0003940174712993294,0.009243244352264396,0.021914459407282906,41
2,4,0.04247546818066095,0.042731704688564964,-0.03335558423279841,0.0055620192643952016,0.08083902443724586,0.1422585104598336,41
2,5,0.08819979541355583,0.09684201874166931,-0.0040149726844057486,0.04926999305821486,0.1423584689652307,0.23986920144055715,41
2,6,0.1333372192892559,0.12470716237512103,0.016237322104988558,0.08493692240409054,0.17193004338706996,0.22151997843360244,41
2,7,0.26349185454521906,0.2670027762433449,0.11219188357523448,0.208933517361764,0.31721027971727966,0.3893387005152423,41
2,8,0.19300423065505246,0.18537115026798112,0.024955917494116617,0.13361565276858597,0.24369631869194808,0.3128317771091636,41
2,9,0.163396576542845,0.1680033433882745,0.042278285514613594,0.10637634359819306,0.21370021603335865,0.2684953412669886,40
2,10,0.12252322828465145,0.12344159347522682,0.05810362251050477,0.09265740734799005,0.15454127046298385,0.2026259622105974,40
2,11,0.14332799271116248,0.15029365862717886,0.08112598953814151,0.11962715705440491,0.20319591573297136,0.2498261200613866,40
2,12,0.30866440483102897,0.3102835955762188,0.21663662436414022,0.2740824838836403,0.34915245852702687,0.4329009310660001,40
3,1,0.30410132459806094,0.30710555080422713,0.22224286162072268,0.2702652282094744,0.34761425264244294,0.4064111379039017,40
3,2,0.05632097218901089,0.05674240690968879,0.0052157199918696166,0.032401765897722395,0.08253149250099537,0.12488913169893899,40
3,3,0.0020393927913602283,0.002857661800671707,-0.0054207456221925686,-0.0008858655432308904,0.006038749206671856,0.014695469644003747,40
3,4,-0.004029556498721387,-0.0045370205936590136,-0.011694410387151933,-0.006907571861770767,-0.0016444644855744261,0.0037734426456252036,41
3,5,0.010243672955788541,0.012210023037072582,-0.02086507916627803,-0.002992541140889038,0.02866230056938035,0.06220377528420741,41
3,6,-0.015278026691896818,-0.017406578580768217,-0.08276189454354195,-0.040550890660042416,0.012304392749667603,0.05949427987940469,41
3,7,0.0990244308510283,0.10059101336832033,-0.009091501015687151,0.057326692074549324,0.14187887724191445,0.19976142916405246,41
3,8,0.1400462915642816,0.14455711267494054,0.04147080452042312,0.10635019842651156,0.1803107469315393,0.23237235251792723,41
