lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.35993905598396325,0.3740477198894487,0.15016024633471248,0.260661059208716,0.5638953666334091,0.6848095943290009,40
1,2,0.39104280089687626,0.3903768338563482,0.2770200207200705,0.33190116422550925,0.49522778297153486,0.7470149141469917,41
1,3,0.08748205846551915,0.0858913325229716,0.020997765752729793,0.05248829743803449,0.13836650810545403,0.28888230384470515,41
1,4,0.27803594684937016,0.2949378649634828,0.09699095597694951,0.21010305423941072,0.3609748856182773,0.44819198388030135,41
1,5,0.308421605407035,0.32136817535961343,0.18010407555756422,0.25256382764314556,0.39213955473924933,0.5015073342240135,41
1,6,0.19763743358357877,0.20266607288029814,0.09128685629684168,0.15953039926408452,0.2542442498105735,0.31953978711196346,41
1,7,0.26413260567949537,0.2539996488263563,0.13395933124908652,0.20632974165018297,0.31607994824869223,0.395324240819314,41
1,8,0.13424461576025215,0.14186512711922367,-0.017995679517870206,0.074010411891933,0.19466877636680405,0.2704345921707197,40
1,9,0.25528620157261606,0.26048290471176366,0.14821301426352232,0.2129611809136316,0.3018387238735214,0.37031192909685456,40
1,10,0.22565419750759141,0.2239779748157269,0.12852775921319734,0.1843661560344098,0.27001044992046164,0.3460470896311814,40
1,11,0.4261729389599549,0.4305136076769554,0.3334291089155417,0.3827514533957048,0.4792423850416359,0.5893040600925571,40
1,12,0.3905097505172739,0.4175778653858052,0.2077988800306648,0.3213106848897158,0.5221259736333659,0.6422830572711306,40
2,1,0.10579954216485576,0.10698165848635588,0.009191380484751675,0.06286590990990773,0.17354740212336756,0.28043347935530966,40
2,2,0.132888441494442,0.13072398038716748,0.042178449213823535,0.0844133782213618,0.20458384696588358,0.4085053974119008,40
2,3,0.0397241392836537,0.03804436416997237,0.010035022061140809,0.021770592348807072,0.06431641087833656,0.13145796230126391,41
2,4,0.06602101242023706,0.062057792458250105,0.00040803169156619233,0.0340556862826592,0.09969342325932076,0.14037134754879615,41
2,5,0.09438655024059162,0.09942047110496743,-0.026174173655595743,0.03895580298005455,0.15215383507558572,0.2465001951232639,41
2,6,0.09086913003730479,0.09085416778826483,0.011757843405037301,0.05545829090402954,0.12377618687810879,0.18060343604829235,41
2,7,0.13947596459793166,0.1438521370893634,0.03688194969986019,0.10026851698981318,0.1792427975091022,0.2528234382032846,41
2,8,0.06120493433757812,0.05950031706759423,-0.042311025557073875,0.02496394939757801,0.10566637652748251,0.155404288387313,41
2,9,0.13669676440803036,0.13916730838548014,0.052980260526744545,0.10404152870954284,0.1707301354569588,0.21097628432881538,40
2,10,0.09583696689126187,0.09306042417179389,0.05005767066442951,0.0720799138613534,0.11480189670558347,0.14893723578145815,40
2,11,0.12063287261949818,0.12311383078348953,0.03387676852924793,0.0867903394234179,0.1565919533563647,0.2158710248092581,40
2,12,0.1999135863421435,0.2098044891850766,0.056744338139177106,0.1482614159006587,0.27835801859923415,0.36897191507033794,40
3,1,0.043722394151220034,0.04096369402486638,-0.015414732611483739,0.012418784546587042,0.0892008518520917,0.18058989711853368,40
3,2,0.04387961752955016,0.043536057402346395,0.00310546018891873,0.022461510639419674,0.06999028775699717,0.13826537213947535,40
3,3,0.01844927112261685,0.01912288374708715,0.0066880586972152935,0.012087615769823173,0.029960995466139145,0.058581288636474306,40
3,4,0.006342135725200149,0.004876012970304766,-0.009353071549495417,-0.0012863681340936628,0.014722445198830925,0.03752411581654463,41
3,5,0.015379308408450032,0.016402054993997384,-0.014059898549692373,0.00048160194438279236,0.03618038999728598,0.06174651425707861,41
3,6,0.01630327933157183,0.016309393584966192,-0.03799871975991833,-0.008470278959022526,0.039232519775028174,0.078599757583526,41
3,7,0.04067217592633443,0.03955194976075466,-0.03533797406463411,0.005924517195417062,0.07182609448173569,0.12149938719108262,41
3,8,0.02155129365037356,0.021918026648659827,-0.05487738423050711,-0.007559339982443347,0.04928695911822617,0.08944502552850903,41
3,9,0.10492805597588872,0.10266039949309785,0.0363680751028421,0.07597591926718586,0.1313255908006703,0.16994730264550448,41
3,10,0.07981360644548896,0.0838199478504732,0.027285433269107602,0.061625507646938554,0.11049148979201853,0.14621789053358036,40
3,11,0.03645813023241229,0.04014891836224621,-0.003837594360982976,0.021310567313992307,0.05803179417496446,0.08864269191787856,40
3,12,0.07051131713918313,0.06957640893787315,-0.0021161660407137623,0.03540952414921783,0.10525889485055784,0.15962209942485853,40
4,1,0.03468566110488769,0.03550086354267251,0.005775048302607078,0.02115998709615266,0.05301711113164473,0.0864989052923095,40
4,2,0.020967549449900758,0.020522242154826786,-0.0051882288207771065,0.007977173066858467,0.04309118674916365,0.09234022167304728,40
4,3,0.007276277255911956,0.007613881856299687,0.0015166952781330346,0.005121183394633688,0.010618274031617775,0.0194226462268329,40
4,4,0.0027268265660184143,0.00323448127308662,-0.004966724564217095,-0.00022336952140394883,0.006258453141268938,0.01094975150721866,40
4,5,0.0026340638682963435,0.0023943333269115796,-0.00701277881200989,-0.0014737148100869013,0.007619753576599331,0.017839608191357346,41
4,6,0.007969548605291199,0.00974745558006851,-0.007134056170081193,0.0019005717484167906,0.016309458227064477,0.024324065947805305,41
4,7,0.0076716354038001144,0.006425813122783175,-0.02926659677439384,-0.009643446464808747,0.024435774050845654,0.05005069024182464,41
4,8,-0.029331395531587257,-0.030212614382845948,-0.08229870746052674,-0.05067636896726946,-0.010532397503127178,0.013492504955407152,41
4,9,0.06276895541359373,0.06235440360049371,0.02298352205337213,0.0451439425002822,0.08034926846929719,0.10262219809054801,41
4,10,0.07151201818288899,0.07424176965914125,0.030391989250083313,0.05497084166193797,0.09357574634783641,0.12686202699627008,41
4,11,0.052952704046865806,0.05161741747524767,0.019291275219671757,0.034075854540967426,0.06878343412269683,0.10053399805652588,40
4,12,0.018373891272726928,0.016889708770148504,-0.011716578290750113,0.0029925367689422055,0.03159330406655286,0.05122285683321755,40
5,1,0.0012746629756895667,0.0009517051643078145,-0.011756633359311763,-0.005310086004637116,0.008488353964981293,0.02074709838782491,40
5,2,0.016257429899145692,0.01680339502582917,0.005070206752987328,0.010951332471103054,0.02667176536589433,0.050986879768217815,40
5,3,0.004646480897412042,0.005259369688656146,-0.00038867074958048853,0.0028880619531511387,0.008311058312521602,0.013207366904118964,40
5,4,0.0010549653647938806,0.0010180271525792595,-0.0022698342148672833,-0.0002465177816200481,0.0022171836367284314,0.004744956266540346,40
5,5,0.0029572324614529633,0.0029485456510490726,-0.001156019341974068,0.001217767884471893,0.0056651229734729636,0.009285623470569026,40
5,6,-0.00017810403658335971,-4.530820983961181e-05,-0.0053597402724149925,-0.002231203179060448,0.002125499162785982,0.0053045951476191795,41
5,7,0.013758952157544746,0.01404783105100238,-0.0025758165593436125,0.0067031412113444655,0.021049394539584904,0.031868764062058026,41
5,8,-0.00230677596511053,-0.002111777606292331,-0.025827743678436932,-0.012088200253961179,0.009817133353705598,0.026996256787394528,41
5,9,0.0074183105338161415,0.008445056575369536,-0.022572526125936455,-0.0035232527876997155,0.02085300020592909,0.04144098357980465,41
5,10,0.035102516356850355,0.0355916910976905,0.014436338956640144,0.02726522117980218,0.046031500633707284,0.062740721904063,41
5,11,0.04598861298545154,0.044172685574132564,0.021818607783482952,0.033525994224803124,0.05565026012053337,0.07300060041448805,41
5,12,0.028602545846170613,0.028040601532810905,-0.0021539369254741864,0.013689636361765456,0.04039994938061192,0.05981929354128462,40
6,1,0.012432895506057862,0.012915383795802093,-0.0006402486998125288,0.005961362359888145,0.02084284528231306,0.037339203757818094,40
6,2,0.0015653255796949095,0.001794895608630609,-0.0037589921148272754,-0.0006104525263478933,0.005553913576610114,0.014183172859551658,40
6,3,0.0015395522596752809,0.0013478507316082022,-0.0006405390888468364,0.0006892413357166005,0.0023477763221179115,0.006677577993706832,40
6,4,0.00020561104672300878,0.00014008969695328277,-0.0029242457986385804,-0.0009369445166525492,0.0012014523763216878,0.002763353107291289,40
6,5,0.0005645892364584126,0.0006524176698122774,-0.0004731517126880691,0.0001956032019195253,0.0011269452900185828,0.001926744329989805,40
6,6,-0.0006152000893140386,-0.0006534702312082086,-0.0017128212871462378,-0.0010667410572049452,-0.00027610070056649505,0.00035916778673809614,40
6,7,0.0037187948904982004,0.0038709435276582105,-0.0022021954723729473,0.0013747021026131456,0.007169262543357646,0.012351182129850412,41
