lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.2272458832034242,0.22085322354569126,0.1335521853661746,0.1753874064167536,0.2918063728927164,0.45082385335262787,40
1,2,0.24397748588038903,0.24542645395707302,0.12207070344658563,0.18745723662380628,0.3048373123937237,0.3969236247022737,41
1,3,0.18665959634158658,0.1907016620855222,0.11368275719235299,0.16106878281334475,0.21248945822138135,0.24168830818346881,41
1,4,0.20094416611141697,0.20748737348597135,0.09196859505752841,0.1568902247128291,0.2591099311017473,0.3194164096261353,41
1,5,0.22315141111412062,0.23864142160157847,0.10952073838142765,0.18077152286871448,0.29397131642202384,0.3641450578702595,41
1,6,0.28280710368368156,0.28411483751935956,0.17852959668933235,0.23817817733344623,0.3241478402318607,0.4071027793507522,41
1,7,0.371775279558597,0.38706164869721427,0.2676339451331593,0.3316456951885317,0.43343711784181227,0.49730306987920947,41
1,8,0.15638743787561404,0.15569303729628747,0.049331097033040144,0.1111766635774899,0.218903800825141,0.32171489377172585,40
1,9,0.3501573239210497,0.3512210114215086,0.25798054566908074,0.3164840467469858,0.38910366620202574,0.4457686932339868,40
1,10,0.19369545777485975,0.1944345551939815,0.08275757005673799,0.15188738137568927,0.23644580623747277,0.2914365527213678,40
1,11,0.1925225925647378,0.20108122297392123,0.056671159982073734,0.14930845419783295,0.26129872429912887,0.34077793702688314,40
1,12,0.22827850536046435,0.23807378568929471,0.14005819157959165,0.19464954959918898,0.28440943462244317,0.36413029298106986,40
2,1,0.0664999549488845,0.070443955405262,0.022199629316817855,0.043634813250264026,0.11704216094633632,0.1983364564393515,40
2,2,0.14798232914038045,0.14863161140353642,0.07600202617301824,0.11317795344898765,0.17734618749295483,0.2314445133033924,40
2,3,0.05361780138714023,0.05063181820248225,0.003949483572073398,0.030003456230337733,0.07471559137638462,0.10954471002709927,41
2,4,0.029308121239392082,0.028521289529740312,-0.004300715947689491,0.015126492179266121,0.04146017059238791,0.06258755916625444,41
2,5,0.07861651543658899,0.08015247277282073,0.03380572143008846,0.061438971758399574,0.1033708139542053,0.13314710399693314,41
2,6,0.13064634115178098,0.12806756965420385,0.051687224089317654,0.09656681148304827,0.15958008725566736,0.2072855956648388,41
2,7,0.2157631125035112,0.22415158384468326,0.11495554313381914,0.17987281416650627,0.2628824583203676,0.32670787212759334,41
2,8,0.10889224615427484,0.11276728902818933,0.027253771490294912,0.07364661782722523,0.1670193551482987,0.24947371782780187,41
2,9,0.0956269424154168,0.09630988427190973,0.024737488761807837,0.06415782195288641,0.12545718756221982,0.17157013256842266,40
2,10,0.11729906050289785,0.11635405048987041,0.05605992415165733,0.08905123154513048,0.14074534881921036,0.19097514974005245,40
2,11,0.07639665871328849,0.0763058976152885,0.022513125700518707,0.05622480074943034,0.09816110254783003,0.12976091871013906,40
2,12,0.060403947152966264,0.0662456319424925,0.007655999775724254,0.04247097984994022,0.09225531559184677,0.13261591944617582,40
3,1,0.011993437178060451,0.012595139949001688,-0.006727630480509938,0.004436103526597596,0.026227345848323036,0.06588430155365164,40
3,2,0.04190358029553909,0.04298534767814233,0.014184804469077984,0.030208563216548134,0.05491528733377887,0.0754529849981769,40
3,3,0.029836458996331916,0.030666545663747047,0.0105318472063461,0.022787170400420026,0.03723324795873348,0.048751077029821684,40
3,4,0.00581834270733983,0.006236764787470761,-0.007895509433232804,0.000436705262876258,0.010645498735108783,0.018878272868333903,41
3,5,0.005135506290178227,0.004148171529364919,-0.01094341901996615,-0.002659219436519089,0.013209911652281109,0.024826550017423052,41
3,6,0.03941231532621314,0.036130744474429544,0.0032041469768497653,0.024503661040662317,0.04985640959783136,0.07091823458847608,41
3,7,0.11260445966172428,0.11091468035550672,0.04244452121314008,0.08324092806011676,0.14153743583147738,0.18493604689125484,41
3,8,0.08400733625540024,0.08622807116908426,0.014992492179147067,0.0538424470254098,0.12262469923279942,0.17677660248592889,41
3,9,0.0563120675330433,0.06156456990021686,0.005881491940761297,0.03871160443101551,0.07718716834555306,0.11215570352029275,41
3,10,0.038856441604840475,0.03919030582889638,0.005671442443005098,0.026729865457823188,0.05285826868751753,0.07778833392882717,40
3,11,0.023351623152158663,0.0256479897840029,-0.010101851142853165,0.010867230538298633,0.03897054926369645,0.059869424351357746,40
3,12,0.01240794503122089,0.012938597215742198,-0.010785043813745787,0.004179968406195028,0.023352065769146918,0.03788877326621901,40
4,1,0.0030475679758933394,0.003450935465553251,-0.005493411456753993,-0.001450691601764753,0.009548422836748893,0.021912160672764133,40
4,2,0.004913467207343314,0.005647358116365908,-0.009647145415627322,-0.0008006426114910425,0.012104631564756774,0.024845250167146976,40
4,3,0.009250183652591337,0.009506883320917814,0.0029800208891691718,0.006613783632734849,0.013047118840035843,0.019162770946035034,40
4,4,0.007405785362244233,0.007300638227665468,0.0032451386559846306,0.005605433741432131,0.00920540294598235,0.011629802868661566,40
4,5,4.526695369766465e-06,3.883491547784779e-06,-0.0052258580889901094,-0.00232821882118045,0.0024778700745062554,0.006500129097344071,41
4,6,0.005634349555097673,0.005245778091337694,-0.0075797397897439,0.0007254741426275801,0.010223574173725464,0.020975083692883013,41
4,7,0.03323935170713577,0.035162084864665155,0.008489772676901491,0.024601832689892356,0.04465622646402739,0.05972276678927095,41
4,8,0.03208417598096469,0.03163261452666993,-0.006642927633020211,0.013601269764265872,0.052199639732228104,0.08862485195573393,41
4,9,0.055214550171600485,0.05455234364135664,0.015212434210777753,0.037556886155607316,0.0685218237347178,0.09165269587924504,41
4,10,0.020803598443839943,0.02061035783472942,-0.003872010467629049,0.011614413055750034,0.031961692314942114,0.045208331236456886,41
4,11,0.0032026604455366314,0.002834923341694384,-0.01609589926619439,-0.005810275670519283,0.010955021725085112,0.021127034891113963,40
4,12,-0.0003729603719051511,-0.000760840011559516,-0.0134150328084495,-0.006514217409131828,0.006779260453021324,0.017526875757753635,40
5,1,-0.0007510870708746786,-0.0008166811911066718,-0.006285066850228704,-0.0032171616155353133,0.0028484907341127796,0.008983569952216964,40
5,2,-0.0009557584404400465,-0.001068736466761866,-0.008394364867527726,-0.004002622904792141,0.0017497100417506184,0.005999329424212164,40
5,3,0.0008745639523191073,0.0009825417995124042,-0.002305732089927748,-0.0005559702193646543,0.00260329463127984,0.005412559825515967,40
5,4,0.0017044354210145052,0.001704013889199274,0.0006540070405260112,0.0012874868648886373,0.002227687483358609,0.0029928188442484294,40
5,5,0.0020882607803690556,0.0020882336012157943,-1.1491684487552253e-05,0.001136618452757171,0.0031174425229702485,0.004620864023286858,40
5,6,0.004647941003436018,0.004265899740786783,-0.0015601251715625095,0.0014199325870789536,0.007611410785419326,0.012785216763440332,41
5,7,0.007840685138696513,0.007528384861422988,-0.0018479650556913804,0.003377688130827561,0.012315118793920693,0.017076095459788443,41
5,8,0.011846551539062111,0.012064716697908429,0.0013107516736762805,0.006824408728591441,0.017991737646110922,0.025151160927908933,41
5,9,0.024200301845860528,0.024794270957559705,-0.008023840589627573,0.011796147441693577,0.03725284124690037,0.056233455062714696,41
5,10,0.013159571644178136,0.01308427587854405,-0.005019771037120336,0.0057722742009177486,0.020880994949770415,0.032494697489208246,41
5,11,0.001899053205331569,0.0023170287071811457,-0.011993895586033688,-0.003889838139686519,0.0076427756609102615,0.01597523294174259,41
5,12,-0.003539307395986402,-0.0032774658399492562,-0.012792686627336214,-0.006830825765968107,0.00022957281096372406,0.007384353259716994,40
6,1,-0.00042506932282759813,-0.0006359739642717299,-0.00435759955183358,-0.0022905416461810324,0.001349000459302807,0.005911390041555154,40
6,2,-0.0007210617348480941,-0.0008345009334628228,-0.004856368108708064,-0.0025784014452688853,0.0014265078819401256,0.0040244549648250985,40
6,3,-0.0004785650847163314,-0.0005782473934263788,-0.002119616692775861,-0.0012868583002773604,0.00011870418698595175,0.0013897858513294288,40
6,4,0.0002350612946501185,0.00025266957387165556,-0.00046759237433280365,-6.164401417602106e-05,0.0005095665449875164,0.0009568408829932042,40
6,5,0.0005180666390022237,0.0005320171956291198,-0.00012847392124896163,0.0002541999807498252,0.0008829142396847567,0.0013509675443240503,40
6,6,0.0011433449023486864,0.0012126539895739863,0.00012826618493662069,0.000775506114446628,0.0016180407670957908,0.0023835513513426275,40
6,7,0.0005906233953106854,0.0007070634861389147,-0.0023762186532175432,-0.00046338297900139214,0.0020782252726015693,0.004099995066711354,41
6,8,0.0044930823009711185,0.004806601848257375,0.001292069742528229,0.00337738513749522,0.006105416994488022,0.008150460604354521,41
6,9,0.01946122974181841,0.020540709610477326,0.007262269767437691,0.015193890795498849,0.02517240507052726,0.03193874583609268,41
6,10,0.006687928512740027,0.007501291063045146,-0.0062085203940366205,0.002473157323642089,0.01233193806673194,0.019606690485835836,41
6,11,0.004790565772919808,0.004314086927433236,-0.0063785590668122725,-0.000587312295052711,0.00991507821649068,0.01789038045443755,41
6,12,-0.0008093576113927803,-0.0006348802719808866,-0.005716914302250198,-0.0032578913016009237,0.00135966449403499,0.004447443816595195,41
