lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.5172250924226756,0.5270702997683916,0.2817963986721927,0.4334270500120081,0.638343192175419,0.758355193594937,40
1,2,0.31377984140225423,0.3221723995889869,0.2200363561241931,0.2721206085326496,0.39935256448293976,0.563535605830998,41
1,3,0.07448617812831282,0.0705966182025548,0.016298758565670313,0.04021870934949548,0.12034984064261692,0.18933055902436577,41
1,4,0.3375991271107295,0.33535492995628596,0.15834886616722485,0.2687679692705407,0.40841799731325257,0.49151638001779796,41
1,5,0.32527461228713583,0.32450249166659545,0.17865335273640479,0.25073197900328004,0.421925557850685,0.5310084501170654,41
1,6,0.24150041196335392,0.25164736773243307,0.12050351882543614,0.2003255548776037,0.29766597326671684,0.3641740526298106,41
1,7,0.29622335015945633,0.30052824862995664,0.15156695750364096,0.23555171431005412,0.35470368570933897,0.42448666065565205,41
1,8,0.22012643931057996,0.21914311526308505,0.06984786819299169,0.16760117939176897,0.2731925576118601,0.37077272193373,40
1,9,0.2899490943045021,0.2846164464392016,0.19197445249600553,0.24603822939693434,0.3294421274153688,0.40025232703241215,40
1,10,0.24229077242260044,0.25116341077071674,0.16195849704688647,0.21298235761393566,0.283049031314046,0.3367796877229899,40
1,11,0.4280882747902842,0.4363024974430697,0.3385803026336384,0.39483670450566266,0.48070355571911483,0.5732000397549379,40
1,12,0.3997505684346295,0.4189279952722811,0.23094005190086814,0.343174318581318,0.4893363373267663,0.6438529893461342,40
2,1,0.19449086268838944,0.1962145783643554,0.04588371808550164,0.12638960565024865,0.2855924136589624,0.4003216217845518,40
2,2,0.13483103649181016,0.14398730987556696,0.049083699379270034,0.0988312485318438,0.2007585171452098,0.33617228325334486,40
2,3,0.027569654400898203,0.028055436179762805,0.006258615062140455,0.017478765178025907,0.04509235234887879,0.0797066615715924,41
2,4,0.05375276952384633,0.053585230778344595,-0.014895227145793742,0.022117875822590866,0.09458113163440263,0.14874093646223652,41
2,5,0.11685816062726428,0.11913947578179418,-0.02990505893574442,0.06165573012926279,0.19259915943471528,0.2959374110442362,41
2,6,0.09679425243939255,0.1008000142054844,0.008349283099107535,0.05586539052483497,0.1403069107750191,0.20001950694219486,41
2,7,0.19078810983201022,0.198120097760223,0.07327229245999796,0.15424168544238834,0.23843329467069774,0.3134524155818008,41
2,8,0.13307017265112453,0.12644336143329615,0.018386074560676043,0.0813490544591188,0.17701414160252696,0.232494061288774,41
2,9,0.15880206348168624,0.15873516875316857,0.06166785579201553,0.11574710197688504,0.20435132514364943,0.26363816078677155,40
