lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.3281894158744926,0.3383724284042924,0.22713569238789427,0.28364239527839286,0.38697552588644396,0.4689444983992296,40
1,2,0.1893356359598587,0.19638811419365793,0.08622670575087926,0.14737998945021782,0.2569311521093556,0.3341512670577006,41
1,3,0.279920813720716,0.27924151877718656,0.1262584223722471,0.2242398541562453,0.3500801500997929,0.44767792144632784,41
1,4,0.1710915760580678,0.17770613412697,0.08382146311362479,0.1401132431500729,0.21310642357662563,0.28760580581632506,41
1,5,0.2573214953845421,0.26013209705461404,0.18490356448433556,0.22348381117318022,0.2973863743726029,0.3447995878834918,41
1,6,0.2653285960052546,0.2632235595681752,0.1700063943699464,0.2243853301792974,0.3007432579388838,0.361849386111546,41
1,7,0.06924374288557666,0.06989774556209755,-0.007282872508015466,0.03815844968097881,0.09745307436239667,0.14998036252373764,41
1,8,0.022288059417593487,0.012213715079963827,-0.07931218746559583,-0.024363407653201496,0.06846942297220532,0.1291948470746896,40
1,9,0.06448786635228776,0.06278763462520959,0.012269347398688606,0.04342836175084536,0.09154036051960238,0.1297550544392448,40
1,10,0.10237626613590234,0.10785059167114452,0.03044832152332021,0.07161069741482246,0.13697355099619427,0.1744851995019793,40
1,11,0.18660106562942003,0.206119701129643,0.10215146717080265,0.1521818022175559,0.261094193934161,0.3245942933863499,40
1,12,0.40012283908588486,0.40784176114627996,0.2957129361996556,0.35565599896046984,0.47050055492608517,0.556879406271268,40
2,1,0.16068051099969405,0.16025862429195598,0.0715966000397035,0.1247795919920889,0.20348458848899392,0.28113560586667574,40
2,2,0.09231089986903274,0.08968398628021867,0.0421618129899286,0.06984660749094207,0.11455365132348816,0.14845875621856644,40
2,3,0.05643438268844436,0.054829945765042576,-0.00031149132150795064,0.028799627490553648,0.08731100169190245,0.14105652886688036,41
2,4,0.022327787152608858,0.020186756872473344,-0.02160957434654117,0.0003217729088337562,0.043013529290448715,0.07618235352541969,41
2,5,0.06170431489395678,0.06520271228054947,0.01428747098750909,0.04510838348963714,0.08239135655043572,0.11425083624099124,41
2,6,0.1340987673363746,0.13845407891549005,0.06137643837312064,0.09947941748365571,0.1636051614779941,0.20823389818158536,41
2,7,0.04032795056678584,0.04032843207918202,-0.01848549741390931,0.013352748258360747,0.0627729640354388,0.09743989786566479,41
2,8,0.02705971597151824,0.028444509221639047,-0.017380537631836043,0.011766915081275087,0.04891282718998766,0.08226598800846324,41
2,9,0.01996946633721497,0.02077484747802566,-0.008228415744095396,0.00992107562546693,0.03165525693415125,0.04950792202305964,40
2,10,0.0376871303186751,0.0375434820344942,0.011635974304078534,0.0263309011313434,0.048109632165751925,0.06224378552137386,40
2,11,0.028676030076388748,0.02864401767939001,-0.007093498153964405,0.013197170952911952,0.05007732878526863,0.09157605675344092,40
2,12,0.10783272530801602,0.11045468427787392,0.06096553950747632,0.08585546339975247,0.13659214106971487,0.17075513156193609,40
3,1,0.04093552940878531,0.04180574064760645,0.00970579470573113,0.027594398538993398,0.054828845616575306,0.08309406492995906,40
3,2,0.03956998205485873,0.03817341452752776,0.010706999539192226,0.02761340659625064,0.04758926575265321,0.06290259836550721,40
3,3,0.039254458155766225,0.040849396550183104,0.009891117874852052,0.02815070907933606,0.05512963160984627,0.08566931934691423,40
3,4,0.002978808453294013,0.0024659177567040724,-0.010378480148619163,-0.002951816457869183,0.008264282334420892,0.01648711566380036,41
