lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
6,3,-0.0010237911822355006,-0.0009613194312618756,-0.004725843803682383,-0.002445692986885073,-4.1203248188181885e-05,0.0013659887881395166,40
6,4,-0.0017401332474187292,-0.001798011519471343,-0.006669040377301871,-0.0033453882810137725,-0.0008150443888427783,0.0002542644890580207,40
6,5,-0.000616338438437225,-0.0006400661882386416,-0.0022652346969991967,-0.0012728375122035285,6.397544722469561e-05,0.001469118065574621,40
6,6,-0.00038509458881130776,-0.0006018130996585658,-0.002776418947244186,-0.0014605698982944615,0.0005349142069707435,0.0025416855740414525,40
6,7,0.00277469032193578,0.0031989053301646475,-0.00417277360317736,6.68053504292998e-05,0.006813883469629828,0.011288536083189223,41
6,8,-0.005803075630458343,-0.005281237987306842,-0.02086402211077427,-0.010768897424315638,-0.0010399323898850343,0.004577794775014327,41
6,9,-0.0013728629889897537,-0.0014364474728252308,-0.01473904851789407,-0.006940429578428942,0.002981962169193053,0.012429450890159096,41
6,10,-0.0029936761204236717,-0.0028350193098073406,-0.015748530737313204,-0.008067327659215195,0.0014192628830573817,0.007254462781336597,41
6,11,0.006378114723807338,0.006656973468531169,-0.0035517118148193916,0.002083574342106237,0.010246484558316504,0.016434548042651695,41
6,12,0.004054926300464001,0.003922946332919841,-0.010266147809906678,-0.0009792795515524144,0.008824159514899343,0.016073746081593798,41
