lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.13400537244819222,0.14852306945321941,0.07022695246194151,0.1120918556835171,0.19679622383188614,0.2912656664182298,40
1,2,0.36798704606278976,0.3703846658558078,0.1919659518085344,0.295080184165428,0.4415966666884128,0.5289522462874233,41
1,3,0.24387024489854048,0.25095850595158764,0.14338215690115141,0.2040006107788773,0.29438221492421146,0.36791156228101585,41
1,4,0.1431198464016188,0.1438000425046686,0.06644557282741875,0.10714782248542565,0.1847875816416523,0.2532526952433056,41
1,5,0.2542393956519826,0.2539464435007055,0.12929357479205986,0.21272983608410226,0.3047904253962295,0.3690757849808085,41
1,6,0.22112437238966676,0.21805223620908687,0.12949171137239243,0.18364224195864173,0.25942782740412607,0.3333595298707459,41
1,7,0.2934389707028987,0.28900591314540836,0.16428955026380238,0.23915227616682969,0.3404270843837503,0.42140404917862234,41
1,8,0.1501768410680968,0.15178524374634872,0.03891287265531625,0.09984255226292224,0.20912534123056783,0.2867927057478933,40
1,9,0.18020784398556855,0.1805536140492966,0.016221037661322348,0.12470837929692963,0.2504181439836032,0.3400530296382913,40
1,10,0.1247736993348596,0.12079661994842184,0.02920827379610714,0.09094871819179917,0.1605093896641197,0.20417201692541623,40
1,11,0.14145018540804266,0.14534479446995618,0.03497648413018998,0.09775790207759505,0.19847683572603217,0.28445375901745823,40
1,12,0.2554742452783527,0.25640097821940777,0.200092742414495,0.23204466781188152,0.29595977272918306,0.34706012646972545,40
2,1,0.04369629152981058,0.047325613756824925,0.014934959334030651,0.029235543132566266,0.0663753483237387,0.10203016326529595,40
2,2,0.10580306571596731,0.10355979973318896,0.036653041875318454,0.0748271488915993,0.1314362570517442,0.17585905945150507,40
2,3,0.0704798096025483,0.07229047803677519,-0.0026633958005632618,0.03708409419436379,0.10125861949492973,0.1401738544082739,41
2,4,0.008871667374474979,0.008444211056569784,-0.011334224027856343,-0.0009406909461896484,0.021457171560430643,0.03638617762819333,41
2,5,0.08022063026747117,0.08264659933732177,0.02917146453801125,0.06048536310942679,0.10043006493327364,0.13456861012896937,41
2,6,0.09112214805085328,0.09401463656700171,0.023773565874912795,0.06032156968853078,0.12221724098432368,0.17497979103420797,41
2,7,0.22169927494756603,0.21483170221271913,0.1318303209862265,0.18332410969096866,0.25247308176605,0.29822542178751205,41
2,8,0.1629156134841927,0.16518612682709988,0.0824309423311802,0.1282474569706364,0.20155774452674324,0.2564576457056073,41
2,9,0.019554926578387533,0.016370801144605374,-0.07037476425389365,-0.022205082221088246,0.06133718927694756,0.1010973365445792,40
2,10,0.09516582676701091,0.09056493969080248,0.04809342525546613,0.06824085332171412,0.11739311646216183,0.15216102883696833,40
2,11,0.03076536379901673,0.03238935414642685,-0.004996319634740919,0.01907684427785647,0.04543005758232915,0.06456234093632317,40
2,12,0.08273665385093343,0.0831753204324644,0.0510993689406846,0.06929243989380643,0.0991807765223342,0.12937671424349306,40
3,1,0.009718107871242498,0.009024383598996655,-0.0028239552952956984,0.004188185983275472,0.016117618626942498,0.029526241654472162,40
3,2,0.037196311877493726,0.03717378163364243,0.003495962338474007,0.02483251481155785,0.051923329596695184,0.07229243531654918,40
3,3,0.034255443759035775,0.03468733607531338,0.01207004329621777,0.02582575085276631,0.04405961811643261,0.05579595833091787,40
3,4,0.0061796004812494365,0.006327807320947787,-0.0046334326537089575,0.001967017691927503,0.010970730617235303,0.02240318066167835,41
3,5,0.007641901672550411,0.00828510380340508,-0.013152850905791547,-0.0014707870375035292,0.01736291308333046,0.02953450872747224,41
3,6,0.01995461867046544,0.018704832044108888,-0.01101710471389331,0.006483333275097147,0.0318400314007066,0.050376485905253635,41
3,7,0.1267356495866614,0.12886125684415695,0.0648767627756977,0.10416420809788299,0.15161933243803113,0.18802677554943537,41
3,8,0.1104130548275466,0.1120421777339774,0.04665527392471613,0.08084387907619633,0.1420330680179343,0.19667887360864617,41
3,9,0.025329782402093715,0.02604950144406104,-0.03291922522296389,0.004778516350159273,0.050513367395142644,0.08068532240219735,41
3,10,0.009993656591068878,0.011745373961987493,-0.03007396492955866,-0.008180622381822544,0.034178948268363096,0.07301253153230465,40
3,11,0.005571457920678813,0.0044823501719172265,-0.016846966751374738,-0.005433497431017731,0.015031307973536412,0.03632470965834359,40
3,12,0.016749347563521533,0.016382162169050363,0.002203788241417698,0.010773278577592471,0.02469493449826038,0.03472648122703646,40
4,1,0.0026232017120878526,0.0026790270542148553,-0.0030212096407449037,0.00047866454731160246,0.005139814765728751,0.009439844854301412,40
4,2,0.002358632741204625,0.0026786130172614664,-0.01061366056123163,-0.003514142967388667,0.008356113792740177,0.019168068903320665,40
4,3,0.011969914172565321,0.012207161835619207,0.0035199097789384904,0.008772369776922612,0.01575901594512516,0.020116911698011598,40
4,4,0.005533184919158218,0.00565554853355027,0.0022096796850965216,0.004286987095671296,0.006804802496585688,0.008532589761681177,40
4,5,0.003130114989135846,0.003770964341565486,-0.0043885425046963685,0.00018151966004212317,0.007687191102616842,0.014248012255356966,41
4,6,0.002714241507826065,0.003188669629171581,-0.006574083389504892,-0.0011199395522324962,0.00721971710754582,0.012956275856137395,41
4,7,0.03513701343044562,0.035599292430751106,0.007160354519831731,0.022863814670863764,0.0473777041583025,0.06262899366131051,41
4,8,0.04714792516965938,0.05033038168386672,0.006039356516077616,0.030211438051144568,0.070383039954615,0.10307593215375316,41
4,9,0.031599228429820436,0.03625126205649465,-0.00433960641844574,0.01824117774226755,0.050255081903253424,0.07573933800628173,41
4,10,0.010820613529557876,0.010773839160741983,-0.0172808636213204,-0.0022846535573242677,0.02388746125248037,0.04218262588124453,41
4,11,0.0051343632029834385,0.005475080394224674,-0.007950256118664166,-0.0018484354832082328,0.012302206386873349,0.026239723474938536,40
4,12,0.00254052397715121,0.0028719317560979563,-0.00934215178332325,-0.0017599349454556767,0.007524612222149035,0.01716885939744855,40
5,1,0.00042860987389703453,0.000209335595493354,-0.003544301470423927,-0.0011241757002355413,0.001596315804477999,0.004352582442730977,40
5,2,-0.002688128296814307,-0.002795612667514824,-0.008736555992332239,-0.00538927482962942,-0.0006331464674431686,0.0030914084046747502,40
5,3,0.0013703828743959479,0.0013012619991018548,-0.003029724914042964,-0.0002854098231377389,0.002521049162507727,0.004877159829711959,40
5,4,0.0011983372326004327,0.0012215967990029664,0.0003017343378518334,0.0008890684748298627,0.0016234433080873911,0.002186385954171227,40
5,5,0.0013684259991655345,0.0013406981429649467,-0.0002419512482781383,0.0007225406146095514,0.0021023128368862776,0.003222985031120069,40
5,6,0.0031093264042569846,0.0032507735412493632,-0.0018265978842379015,0.0010749803239755162,0.005058740882683127,0.007795274781360429,41
5,7,0.005709171540929536,0.005787952044459921,-0.005255020986431469,0.0019101330616056456,0.009792390538915202,0.017305591471944604,41
5,8,0.01007507944673125,0.009987259209016941,-0.003118805998059603,0.0035845977276266483,0.01565137451828358,0.02710801716648279,41
5,9,0.011296976906816969,0.01111580919123295,-0.01330218019292484,0.0018415777267338784,0.02137248270372802,0.03399843925658716,41
5,10,0.0002571835950638812,-0.0001293658340159043,-0.014993037317086998,-0.006172103112527194,0.0068032676658684454,0.01693599871902038,41
5,11,0.004289148747274596,0.0038443980410931,-0.005200000153374118,-0.0002974535076151197,0.007761356103950984,0.013718096400356166,41
5,12,0.0028472167637804136,0.0025527386207268576,-0.00400145708363917,-0.00042170066467456246,0.006594618979136657,0.012176836301611713,40
6,1,0.0018739002247799563,0.0016869873746747643,-0.0004830197892540799,0.0008251921227416248,0.0030095191459901527,0.005466102930735863,40
6,2,-0.0022037166890658266,-0.002624499509491618,-0.005700817353422138,-0.003914028239873413,-0.00090618252715996,0.0017403973452332097,40
6,3,9.103937661347761e-05,0.00017085274159261976,-0.001419259316741306,-0.00046048199628456743,0.0008637080376877049,0.0017792104121648004,40
6,4,0.00027647091855742545,0.00029641947253111756,-0.0001528402289351027,0.0001247899266146879,0.00045544475577605215,0.0006773291411629079,40
6,5,0.0006194901983666012,0.0006210902345227809,4.748798484272013e-06,0.00031721984980093154,0.0009739679463043882,0.001444629117462776,40
6,6,0.0013429392801176387,0.001319817933532641,0.0005882308742115983,0.0009923071269209716,0.0016444163356733044,0.0022770978819988685,40
6,7,0.0011044296603623938,0.0009602268231427291,-0.0034398540772493267,-0.0009112911747913288,0.0029374791167988967,0.005340030032121008,41
6,8,0.004724163142189708,0.004698119787575672,0.0007665517778613463,0.0030810490148609204,0.006453596154531921,0.009561613867338977,41
6,9,0.00695558337887936,0.006895953315815995,-0.001588740878285865,0.0034503431864101597,0.010409610046051343,0.015310854729282281,41
6,10,-0.001239844046106997,-0.002448737363563658,-0.014519379039206236,-0.00791735946071137,0.0038333419292814475,0.011808455212646937,41
6,11,0.0033799105622079884,0.0031971731441822193,-0.0007208825832929032,0.0015423858072727281,0.00545259249931776,0.009173650389157415,41
6,12,0.000963463359551664,0.0011377166298421892,-0.0045194630259963505,-0.0011764921917031268,0.0032417190445540867,0.007142653246959953,41
