lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.3726843441341414,0.3788628056880981,0.17208442049190115,0.29147272850847383,0.5056387554372528,0.6834906742020297,40
1,2,0.39151800734108555,0.4171874945799133,0.2586557738078942,0.34603259221728794,0.5291838236999097,0.8424126974200132,41
1,3,0.08870030407583396,0.08700329068806845,0.020853023774580853,0.05052827796632886,0.1326483677908243,0.25687116600082754,41
1,4,0.24767996720881735,0.2543075353609786,0.09440407959812373,0.18837526662679915,0.32067808627483496,0.41287049589497704,41
1,5,0.388914605041188,0.3829141118179597,0.2779610580902314,0.3341511204485884,0.44802172889810177,0.5629203234676488,41
1,6,0.18768194567519925,0.18197531985193738,0.02900237736614778,0.11592778998135395,0.2497933170938375,0.3142451696743268,41
1,7,0.2568550680477524,0.2550392810902973,0.14086653668636265,0.20541603569286754,0.3040367571890663,0.358228890630702,41
1,8,0.08352650767901737,0.09031656314877867,-0.08334381063911699,0.020906402641336475,0.15038773625484772,0.2296002907591342,40
1,9,0.24374830204395737,0.25207379333991037,0.14647707092164036,0.2111769181398667,0.28719293286701886,0.344396136585511,40
1,10,0.2582325688546888,0.26462171050914307,0.1689390728312739,0.22568092291259856,0.3099229584876691,0.36616092082901147,40
1,11,0.4233352127614375,0.425419152322448,0.3306286546690622,0.38411144607163816,0.47019172814382243,0.5193700360475348,40
1,12,0.46085352056686324,0.48544592940827064,0.2063513366010282,0.38882959412292545,0.5824333815263413,0.7007176250455377,40
2,1,0.11542919104634841,0.12417548299713993,-0.006233218827771069,0.06143303657283217,0.18828394845635546,0.2919439832209277,40
2,2,0.12937387758589058,0.14298168512670745,0.04067766056439063,0.09091384341277989,0.2226218072595705,0.3793809390062741,40
2,3,0.03779165652511274,0.03733087632324217,0.011318777364266947,0.023953663964469823,0.06152835235689738,0.11467799206854454,41
2,4,0.058582309076474215,0.05672674255182897,-0.0025950325227368704,0.031684124149216036,0.08222124381825716,0.1267543031271049,41
2,5,0.11092726754482363,0.10587712921420417,-0.0028626961451400854,0.056634575448500146,0.15674012890716751,0.23898529015549944,41
2,6,0.09460816916826642,0.09026431444723748,-0.014730354740138561,0.04468825257836215,0.13643797461348542,0.18917831868216758,41
2,7,0.13190871973982665,0.1399333002567802,0.03988346495042645,0.10289634461255043,0.16831922461612134,0.22699548153891397,41
2,8,0.031616964628889854,0.023412933779052625,-0.07708435237128247,-0.012595196698929279,0.061096978228626725,0.11817434484216142,41
2,9,0.11880052139558295,0.11617626877429094,0.05211645985434569,0.09322002093559345,0.1454345806453286,0.17929868168264199,40
2,10,0.09730385685758103,0.09519706705387093,0.0540800203831492,0.07793696484591217,0.11434937035535542,0.14785164164673403,40
2,11,0.11406078966602051,0.11138586112206833,0.04713072763765281,0.08274075472143183,0.14400864540052621,0.19581670394959466,40
2,12,0.2133153588598704,0.21829793032111416,0.07184616757130417,0.15804156709812026,0.2738748558735332,0.3630620385433435,40
3,1,0.04289532987567335,0.045843731778175134,-0.026347611458390728,0.014437598688980563,0.08252577633770361,0.1577708324595042,40
3,2,0.047941356927756695,0.047802604422412076,-0.0028111989289632427,0.02288883647568679,0.08754197107265932,0.1926343098073852,40
3,3,0.0182664842412803,0.01971097454882148,0.005319081077780369,0.013519176767100738,0.032281902789388056,0.05746975972092928,40
3,4,0.006098345907184943,0.006615550443684393,-0.004217386792044109,0.0012611956283107573,0.01145467438425296,0.02189517087219244,41
3,5,0.012808886540764175,0.01371762293571771,-0.010079807330119938,0.0029276021958909715,0.026622321284328898,0.05383186355229777,41
3,6,0.00957966251711384,0.009664375463261154,-0.050233488158631746,-0.014480867142679654,0.0338769238859537,0.07225126692283766,41
3,7,0.03912586146418917,0.03743352639016584,-0.023478732675778446,0.015061631305382517,0.06476432104702867,0.10086423853760458,41
3,8,0.012291271621933553,0.014709253544594791,-0.05518416658487617,-0.013030568264411124,0.040428702419540774,0.07402903925090612,41
3,9,0.08248656892997597,0.08112213424800885,0.03131736017176823,0.0598405244855435,0.10595629501522322,0.13846925373590385,41
3,10,0.07565214895857719,0.0794951652594274,0.0348257935279314,0.05949911061139199,0.09890531068598007,0.12542229121318405,40
3,11,0.03171478185462018,0.03314147883572316,-0.002873230671104132,0.02187219581618613,0.0468579438104903,0.06318752423309176,40
3,12,0.07236842435006907,0.07280434940410108,-0.0008918166096418924,0.045099803796843585,0.09904289685086837,0.14045381453999295,40
4,1,0.036830318595794664,0.03503059878435111,0.006554587868108336,0.02461423020713671,0.049836922151982016,0.07983121385957412,40
4,2,0.02172410523730328,0.021371156847115047,-0.00710297038615203,0.008379556472030175,0.044365895304522535,0.08766500332760518,40
4,3,0.00860297940555621,0.008857414790151563,0.002119262778231141,0.005754741571612126,0.0122358588419208,0.02094004022005269,40
4,4,0.003288924807131277,0.0034328520558153386,-0.0021971691504855894,0.0013755775793596325,0.005348088246767663,0.00904789912890121,40
4,5,0.0012614721833912323,0.001340860026046664,-0.0032245126023786597,-0.0006427467229813688,0.0035557592764126067,0.008483063493191625,41
4,6,0.0005182973972904792,0.0003983508618995435,-0.012126567810950438,-0.004423230250189425,0.004536649187077801,0.012679459170528515,41
4,7,0.004733553020510595,0.005784248241712642,-0.02506999740096536,-0.006496482087757438,0.01947654669834553,0.03521366323968974,41
4,8,-0.024651627450136937,-0.023790880006136716,-0.06997528280204708,-0.04231385714414437,-0.007702441897988632,0.01694118839004126,41
4,9,0.04888448152626934,0.048786846966668795,0.01330408588829132,0.035067132172347526,0.06278474417810262,0.08568977503669117,41
4,10,0.059095834288109605,0.05710644473683174,0.02943819662752173,0.04229426968781072,0.07267009004281283,0.09953227468875252,41
4,11,0.043544998688798686,0.04118725224639458,0.020604014798730558,0.030551160922842657,0.05514913794257287,0.07500931688425236,40
4,12,0.020260964301639595,0.02311194561565133,-0.007235549872174793,0.0100561785775444,0.0346895741361021,0.05259313469955355,40
5,1,1.5535276060463232e-05,-0.0008314092536665374,-0.01283146320741456,-0.006518784039938219,0.006975828451158406,0.019746296645303585,40
5,2,0.015670331279549088,0.015322632186434648,0.003413706000078065,0.009770638641186824,0.02545303515815847,0.04470109427859746,40
5,3,0.0045319029883506,0.004461173090157311,-0.0006985925589253702,0.002785539950981464,0.006644844309888098,0.011337674077741899,40
5,4,0.0007906962443197108,0.0006505731845878326,-0.0020113090347549487,-0.000422549394741234,0.001820661100573412,0.003938208163669904,40
5,5,0.0017879248002875547,0.0019297219292401246,7.047652047101338e-05,0.001029373912685455,0.00312582777817208,0.005131817931586985,40
5,6,0.0003380971600128735,0.00035220023146070867,-0.00594017897937219,-0.0023063470930348995,0.0025634658922195075,0.005924459687567086,41
5,7,0.006114831839159063,0.005831228773763686,-0.0025670395675982394,0.0021915183783240144,0.009366822963004479,0.01595927122958728,41
5,8,-0.003776436498205582,-0.004500491473267809,-0.021570729776814457,-0.010183183682349217,0.001355451405579411,0.013553258459327075,41
5,9,0.0069276158189200965,0.008536049486455144,-0.018814397423436924,-0.0028983534652657905,0.018781830618552847,0.03470041720504269,41
5,10,0.029528668611435216,0.028157899736922842,0.010471591301046523,0.020934655706138644,0.03730766031468777,0.05030139651948324,41
5,11,0.03680320275284488,0.038391988834626634,0.019746168772178885,0.029558071265418623,0.0464818224040465,0.06227204810793664,41
5,12,0.02547248390988155,0.022350815006072222,0.0009966441513055322,0.01332814893205822,0.0360173434010117,0.06113948029224092,40
6,1,0.011515083807138948,0.010380970390523214,0.0001970515039865673,0.005458428939136201,0.01722300305965402,0.028198929722212385,40
6,2,0.0007919591426506223,0.0011181621770440242,-0.003996278730466485,-0.0011810299157810067,0.004095268560428744,0.011350539475273771,40
6,3,0.0015516506807971009,0.0014847313502390769,-0.00016669874245623935,0.0007644329175699738,0.0027605339971405463,0.005746056832906943,40
6,4,0.0002064755352573222,0.00032569326579484636,-0.0018376829480320931,-0.0005634356771115345,0.001064626589716039,0.0020688388464717824,40
6,5,0.0005944308955706523,0.0007330756436697561,-0.0005617999488654046,0.0001688196528643604,0.001245623319907213,0.0020558977514841042,40
6,6,0.0005889053265584199,0.0006796265438322457,-0.0001803641502725384,0.0002848361267085153,0.0010072603866730645,0.0016509187897530476,40
6,7,0.0014257356129533383,0.0013205735705644206,-0.00186355263884026,4.082812674111036e-05,0.0029360904678027155,0.0056138064811736945,41
6,8,-0.0009638435172913962,-0.0010044050764068668,-0.00660999230971745,-0.0033578159697250087,0.0014577191102599918,0.005192200980864915,41
6,9,5.7727140315932957e-05,0.00043503434939018426,-0.008178063981994065,-0.002817548546442006,0.0031716457770415707,0.007232499910601059,41
6,10,0.009164127492853558,0.008630259135083251,-0.003188808566443901,0.0037379048129072556,0.014310321942520188,0.024819320564132205,41
6,11,0.020771510146462058,0.020131891350545605,0.009075912850839757,0.015368263879848965,0.025745062575847105,0.03535324428638644,41
6,12,0.024226839734351913,0.024588050917980164,0.008033203342701384,0.016585648184407498,0.03365015901406915,0.04744838508269544,41
