lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
5,11,0.00484604322622173,0.0048809218809962585,-8.349066102243362e-05,0.00272254206100625,0.0073987466783552724,0.010862997402902358,41
5,12,9.965513480758581e-05,0.0002530770853121367,-0.0051919393388345945,-0.00174667723939409,0.0023020172540411943,0.005088643676011246,40
6,1,0.0019963050515784397,0.001922413888067298,-0.0009911046927275956,0.0006250388021956099,0.003173066264534119,0.005984921371900205,40
6,2,-0.00016949332151594554,-5.5062572304809265e-05,-0.0013489230023292164,-0.0005078739479432159,0.00043566954214446785,0.001112557652193541,40
6,3,0.0003598275297437281,0.0003467449833000069,-0.0009944346161387396,-0.00012892240139167344,0.0009770485548347974,0.0017796187690544308,40
6,4,0.0003676075012395419,0.0004140964237958067,-0.00047336749025466134,7.542674170887831e-05,0.0007095135540332309,0.0011420835733736258,40
6,5,0.0003621272456154623,0.00038363729076529296,-0.00010545677504518736,0.00021184706264618103,0.0005279333864499913,0.0007865682735613889,40
6,6,0.0004227505359745143,0.00037210592914360685,-0.0001851070632240659,0.00013342526824372536,0.0006275925621169742,0.0009999036112025852,40
6,7,0.00013321904264340656,0.00011073543304440658,-8.911246850450416e-05,1.5543966251696517e-05,0.00023532384319424615,0.0004101452978128473,41
6,8,-0.0013195630556828153,-0.001283798482910492,-0.0030978489225216843,-0.0019894960484637125,-0.00046876733363693246,0.0006659559366886229,41
6,9,0.0008832728779569754,0.0009643446409561829,-0.0010157175608030311,0.00016378851975168418,0.0016482336840202838,0.002721912220179402,41
6,10,0.0005272244985461416,0.000568835698100123,-0.0029348825399866272,-0.0010067333170967752,0.002210505752112263,0.004311623424180668,41
6,11,0.0017933242648675574,0.0018112277179462288,-0.0019756029292236966,0.00013964539345920346,0.0037118064451734933,0.006643801101327031,41
6,12,0.0025935570827730903,0.002279013695422716,-0.0004199950201245861,0.0010395278917287587,0.0037863974372916442,0.005918053907330241,41
