lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.7300341109069857,0.7394616245929155,0.5933085251023095,0.6834794300540206,0.7941513729368362,0.8523865017441995,40
1,2,0.1491785431119207,0.15503426685119837,0.07467775741120072,0.10991982458327487,0.20122498459432575,0.3195942324840389,41
1,3,0.07843585459163538,0.078985208030321,0.023849894396111754,0.04993820778408212,0.12457454252723243,0.23716191010435944,41
1,4,0.2790100541262416,0.2943757487771856,0.08295334672888552,0.21274222045694233,0.3828769962568571,0.48909276976672045,41
1,5,0.27587813520348714,0.2839419847505837,0.14563245380717305,0.21412463757157663,0.37206434646721165,0.49383031194374716,41
1,6,0.2612763390554367,0.2828824430486286,0.15570324943858674,0.2264289682590431,0.3396599577916507,0.4384691613857342,41
1,7,0.40796530292061606,0.40384214781157085,0.3011905378607345,0.36462846199105803,0.4445774011062422,0.5130914328417048,41
1,8,0.20076780649193327,0.20486640792836536,0.06051223944598376,0.14719388636065497,0.2571462065211133,0.33673039993986076,40
1,9,0.279667201173487,0.2767524479075321,0.16758680451738042,0.23476499101426396,0.319850937007698,0.4006353314084813,40
1,10,0.2325845757789945,0.23573399138586637,0.16758988173398784,0.20445730875969784,0.2684754106922937,0.3263964371773253,40
1,11,0.439822887513862,0.44351611752426917,0.30486164589626774,0.38360595810866716,0.5262305047716553,0.6608402755643971,40
1,12,0.45317913087331174,0.44936770189813197,0.306729683009089,0.40239774189357286,0.5274911239506906,0.6389254033123065,40
2,1,0.3484159992124384,0.34138778572878076,0.2132530529118651,0.27592457814607974,0.3873196082944115,0.4691552977631146,40
2,2,0.09182984597046129,0.09411950235697814,0.02679509215970653,0.06696873300230419,0.1275126811933696,0.19521054562453438,40
2,3,0.004624182761617246,0.004689875121294429,-0.0033120088605296583,0.0014009911751111936,0.00911573234336685,0.021708365749302905,41
2,4,0.030265754417192814,0.028838895964500177,-0.028590399610330827,0.0027536128111028124,0.05725517138740996,0.11045803663105704,41
2,5,0.08750422046650119,0.09149342740751865,-0.01640712150908884,0.04256775709793392,0.1418392147061124,0.21200661820686276,41
2,6,0.10508041474188878,0.10384185118844702,-0.0076613625304775435,0.05501819286791443,0.14094218052021304,0.20656815581317545,41
2,7,0.2564995317095138,0.2552652653737884,0.14329605158606448,0.21236355682452274,0.29969949250532224,0.35896948160679265,41
2,8,0.13732787787434786,0.14123476587606099,-0.019104686706538795,0.08784045563348705,0.18711689364410578,0.2606933609664983,41
2,9,0.12730482829758694,0.12932169183779874,0.021106909734781416,0.083965534298369,0.1603820800909065,0.21943534248954744,40
2,10,0.11306191425730272,0.1151406221111923,0.05551410224698554,0.0861237853470348,0.147211347410487,0.1953179381579887,40
2,11,0.1275233329207598,0.12861532294052325,0.06499966932887256,0.10124337385697074,0.1626102218960635,0.23356817244690645,40
2,12,0.2831288001389931,0.284196485655036,0.1918064652813403,0.24468270895874672,0.32667038600117587,0.40222419889073957,40
3,1,0.22742315671731883,0.22490581958656974,0.1403934758003027,0.19245746756885695,0.26007431653482227,0.314032210848376,40
3,2,0.023901598111169875,0.021808375873622,-0.02398693983426041,0.005548186666523458,0.041322254230128086,0.07136755213715319,40
3,3,0.0012861657824484451,0.0011934869136399628,-0.006838846859230763,-0.002406298878993962,0.004863465668565464,0.010546253971284737,40
3,4,-0.006152685284732673,-0.005972214091677364,-0.014805558715304767,-0.008635950896760114,-0.0034319356030187986,-0.0003127068678134498,41
3,5,0.003468641287343366,0.00459942164678806,-0.021423620062841507,-0.007458445680020576,0.016052999477791763,0.044372493334211956,41
3,6,-0.02139830302810819,-0.021566627010671913,-0.07514001046848368,-0.04861599215155038,0.003690227796316392,0.04818069176657538,41
3,7,0.1064010463617493,0.10734296663940446,0.02602218750310069,0.0808614602440578,0.14144786207971685,0.19181025724999182,41
3,8,0.10385908125985222,0.1077697545027137,0.012914386653945668,0.07216986349419688,0.13999236081021466,0.1930716758577247,41
3,9,0.09755039462628534,0.08948540830368445,0.01875874535150219,0.05674605693503193,0.13009605148739775,0.176911368202658,41
3,10,0.06690392464235073,0.0735750486987023,0.015040564331435332,0.046392525127570056,0.09714817470241943,0.14481819965879647,40
3,11,0.06808593778760896,0.06891964806921902,0.031141054642379845,0.053199250937182724,0.08475441783023949,0.12074395551549832,40
3,12,0.07958428427468889,0.08308903837082177,0.03565481764901144,0.06458696548287435,0.10393421211164913,0.15493801690338357,40
4,1,0.08135036081098868,0.08097803619201782,0.03654903770038772,0.06069914085718553,0.10283042157585573,0.13132037643880712,40
4,2,0.00246424811970003,0.0034854490582227338,-0.025568195554721326,-0.008174248738623435,0.01643293761413611,0.03515771724421388,40
4,3,-0.0009503745888168602,-0.0010091137550196638,-0.005275714001522691,-0.0029509303038873225,0.0011445041650203491,0.0048826047244822065,40
4,4,-0.004909558832515204,-0.004786193269281425,-0.013989523348452836,-0.008122937474829062,-0.002498938752766744,0.0011397881878706835,40
4,5,-0.0028157025964734572,-0.0030214701309179137,-0.007381804967417016,-0.0045893409089418635,-0.0014889712998687465,0.0014029514704646203,41
4,6,-3.776305632463561e-05,-0.00032070135743256234,-0.018232975913003935,-0.008684000652907087,0.009217355979667469,0.023465739824638142,41
4,7,-0.006823098322339849,-0.0026301458594727434,-0.05898372434555878,-0.029654322649748155,0.019326944803390672,0.043965350087728554,41
4,8,0.037841318354237985,0.037879811168369026,-0.0335936558179851,0.002632835160548186,0.06655418796906748,0.09160586869619206,41
4,9,0.10554568211282611,0.10196626893961197,0.04908724852153374,0.08248936281055572,0.12589950470308603,0.16092633905536813,41
4,10,0.05263241801113916,0.0519526079013653,0.010192562888023999,0.03197746998149714,0.07445233913412908,0.11859969292182534,41
4,11,0.04742015132310207,0.047453036505086366,0.01749233522014676,0.03250641096067422,0.06234981886573707,0.08684814715567407,40
4,12,0.04826445449247585,0.04961527331736365,0.021780060607748286,0.03782611177729006,0.06191109977069645,0.08842673727109406,40
5,1,0.04602890201080667,0.044863137477373694,0.021764992321429488,0.03364896028572331,0.05604122714720636,0.07403984133892988,40
5,2,0.0007801030330725212,0.001498751999158665,-0.011388576538516604,-0.004074979386848365,0.007736630627593194,0.01627715407687793,40
5,3,-0.001565527063818628,-0.00146283811232506,-0.005986244953917707,-0.0031047882769786317,-8.491954034928195e-05,0.002943520922901891,40
5,4,-0.0009335794375910922,-0.0008374696242049451,-0.0036015698053323275,-0.0019475657268631097,0.0006339665404277717,0.0036112979051923697,40
5,5,-0.001612238519870024,-0.0018884524876014996,-0.005775973281160774,-0.003413757977745402,-0.0007233790786285721,0.0008499768238376914,40
5,6,0.002423023158438453,0.0024887906275967153,-0.0012762649171277117,0.0006552225955305246,0.004638878795925311,0.006854151588126528,41
5,7,0.01692043053985537,0.016704699486669472,-0.009929756164711423,0.004602917719180116,0.031160887238931623,0.04989335528930922,41
5,8,-0.015094859342007272,-0.012458622185905877,-0.06144528412924025,-0.03347415900123457,0.004981742437772385,0.030957848526619713,41
5,9,0.03531615345040162,0.038695791356121,-0.010331987782099983,0.02061912905425839,0.055501034173432384,0.07656582051128945,41
5,10,0.030062204172541906,0.030700699685605792,0.007823942714922916,0.019488864519246307,0.04174932359757377,0.06221272009430497,41
5,11,0.03872495035385837,0.03877430235884388,0.014219566484220915,0.028704413951209012,0.052050221451157425,0.08143662043961025,41
5,12,0.028082404538727124,0.03102949227157159,-0.0009565732085306967,0.018368437609941557,0.044058152652788146,0.0678778063091522,40
6,1,0.0261991127178266,0.02762477128743468,-0.0039232861787261136,0.013037140748812265,0.03922683081320158,0.0634455661638086,40
6,2,0.0025286024510340344,0.003289076805686464,-0.007839791052815959,-0.001520366699628517,0.007775705740301453,0.01806748705484168,40
6,3,-0.0010131267772233166,-0.001024114807249621,-0.0029292376368349137,-0.0017558625249639026,-0.0003481546485976095,0.0012513763067796614,40
6,4,-0.0014187864798895777,-0.0013343129703524692,-0.0036029605077940842,-0.0022393827007192724,-0.0005908671711561397,0.0009035458042577327,40
6,5,-0.00042387213795480605,-0.00041162441357966983,-0.0015726872452612728,-0.0008647831568309727,-5.612415414801841e-05,0.0007311625209461168,40
6,6,0.0004840292364611809,0.00033570564234591815,-0.0028977625181027754,-0.0010370239494914557,0.0017656865477540251,0.004443680546477247,40
6,7,0.0017221457691247721,0.001755315097143828,-0.00033387584333500754,0.0008318605684823066,0.0028117954970777737,0.004854524442412702,41
6,8,-0.0021220689528747005,0.0001948501079686027,-0.016162539700006317,-0.008083302831402017,0.005915681427877295,0.015936644073513896,41
6,9,0.004768933901552419,0.004963679959528844,-0.01933312003205865,-0.006264708302864963,0.015958518986101622,0.02842226629609872,41
6,10,0.00830178626861322,0.007475510754748116,-0.005332563501257914,0.0023035147883685436,0.013565958649736837,0.02241380860220739,41
6,11,0.021944734889930095,0.021514858740414144,0.006781508917895851,0.01606460719478192,0.03055429204046997,0.044628325309347634,41
6,12,0.024354145306012542,0.023165377141209864,0.005085481796929876,0.013943637286230631,0.032236911547926184,0.052034949226242265,41
