lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.2076992437198364,0.22180487209057054,0.12385130867152241,0.17399148746316553,0.2814347577275452,0.3723046046197518,40
1,2,0.1275526582302372,0.1296373650987041,0.06178512066221322,0.10219800359283829,0.17111496043844437,0.2829585406153075,41
1,3,0.17277698946453657,0.17980195398670912,0.06596888435248408,0.12485197484076152,0.2337014089343807,0.33700643131956337,41
1,4,0.1417407167942425,0.15154466404387346,0.05329752153001411,0.10615600921687857,0.19617745541728818,0.24183613443288726,41
1,5,0.26668539811905745,0.26901155603464777,0.19356042083307928,0.23861055427957048,0.2971047487082159,0.344605147024753,41
1,6,0.22562811122150006,0.21812603031152122,0.08293418118094265,0.17184646964954395,0.271698107400802,0.35269538235139747,41
1,7,0.2659139339587605,0.2632557341305346,0.17290441710889934,0.23000526756916373,0.2968056045999937,0.35675263485505265,41
1,8,0.08285306170212814,0.09862927097180207,-0.031111128291701394,0.03995821931393187,0.16094431184101138,0.25279237813828415,40
1,9,0.3129868876710449,0.31778812468149953,0.2357217604919404,0.2883738427976036,0.3504580445726702,0.40223284407831594,40
1,10,0.16612271529870748,0.17093686206262182,0.08917439427177858,0.13824930256696427,0.20206708693679623,0.2692054896564816,40
1,11,0.2322947344043832,0.23182597799527693,0.12980595938204537,0.18993240439647494,0.2903037315568081,0.3599811359028755,40
1,12,0.24178250651524436,0.24664614653379952,0.15544458405685332,0.20476450101192495,0.2853957833183123,0.3727090252129872,40
2,1,0.06606704506999272,0.07249789757325142,0.020781624468415267,0.04282060784063493,0.10386697285967361,0.15880797744666497,40
2,2,0.05233680479357594,0.04921198156324669,0.014487731839405072,0.03722620038282273,0.06927730063957191,0.10619443098568766,40
2,3,0.03521610897237015,0.038258232582580876,0.003950843050286847,0.022513312070211455,0.05155232440693153,0.07514698164226286,41
2,4,0.015110538914313132,0.016366183678221846,-0.016292234068915376,0.00015305525290593147,0.030365593864370155,0.057666179833314915,41
2,5,0.0513039544171604,0.05471058454821631,0.0061613207006416875,0.03523450567478453,0.07540538421090123,0.10843041073361182,41
2,6,0.11138581958941485,0.11432069628631703,0.03611876137198196,0.07813918686044116,0.14839483362978795,0.2002257750386899,41
2,7,0.12349374502207178,0.12825394731264916,0.013055210653870957,0.08051332972538644,0.16856316700275914,0.22459666690343683,41
2,8,0.04930198353081572,0.05120569791287627,-0.031087235226298998,0.015841057044761575,0.08494254976776439,0.13510302213986708,41
2,9,0.09389739496346028,0.09817509344801434,0.008723575977700232,0.06386541833410869,0.13078518578632986,0.184358820628029,40
2,10,0.07570123449941246,0.07351644952305642,0.031089061127923867,0.057060660885581455,0.09607787909616658,0.12571131627049711,40
2,11,0.049251518142839235,0.047856167772649116,-0.009399990412895463,0.02513889579214071,0.07407388039439716,0.10868246213731263,40
2,12,0.08638156830809618,0.08489205986604104,0.03988339843597477,0.06229375908890464,0.11059154258079765,0.1444015517611312,40
3,1,0.010510250151934297,0.012246850532706355,-0.006658323357164542,0.002296898532546915,0.02336442821752366,0.04831086866418052,40
3,2,0.015091939191330783,0.014865937679471086,0.00011451710235919125,0.008903677850201741,0.02163898391983654,0.0332621149383615,40
3,3,0.022864060191070235,0.022602706524283978,0.008064977583249556,0.017271814360617643,0.029626743923633625,0.03885950737386478,40
3,4,0.0009435953715236645,0.0010473377378187876,-0.009826641314327788,-0.0031163216803943294,0.0056449593744687665,0.013659784082733818,41
3,5,-0.000874836608586893,-0.0006350980734048939,-0.019042622264509357,-0.007316856124797488,0.006874328065567065,0.019670762614801253,41
3,6,0.006207476601298945,0.0077221507435273895,-0.017150519605078286,-0.003871125195135716,0.019153758341607263,0.03849536049785857,41
