lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
1,1,0.1312562259152169,0.1415155576985015,0.05519177109758887,0.10401408727243774,0.1759777193907381,0.24555991762855375,40
1,2,0.279147263698036,0.2782523200392859,0.1332850908418064,0.22261228343951536,0.31730022736736363,0.38950039385838564,41
1,3,0.12966136998753064,0.135310370436364,0.029972534678100578,0.08721249255555341,0.1749031481944743,0.2334595173505243,41
1,4,0.13153993179739032,0.1317910418475879,0.06433001378748054,0.10224872858634507,0.16948702183918476,0.22091714003957408,41
1,5,0.21747967525541645,0.21793180822060115,0.10681778294153187,0.16858235722623954,0.26966085369734727,0.3391034653654959,41
1,6,0.28092057969167605,0.28067986673510426,0.2109165116006569,0.24707306535306492,0.3101512828735301,0.3571203003962968,41
1,7,0.21295527067369047,0.21321158863618966,0.11213904582177744,0.1618403062938849,0.2566483424076048,0.318436571876143,41
1,8,0.13758241881411626,0.1469281832903639,0.024772426195778612,0.10596970436598757,0.194111854812232,0.25359242209384564,40
1,9,0.14227963608163574,0.15181872920284695,0.0445160567177993,0.10678175129117287,0.19047099196406828,0.24368497842206693,40
1,10,0.06434118429127955,0.06101815357461038,-0.041029670660754546,0.024376954922503524,0.10637268412871143,0.16107405165790162,40
1,11,0.13610397688500186,0.14410376670762237,0.035770321851516525,0.10060258282012996,0.20742539639365265,0.2917868219962618,40
1,12,0.22429794039467865,0.22927837363627007,0.15868002549149826,0.19703025527720328,0.264042434195316,0.33532503509567413,40
2,1,0.040916122588755655,0.044628444184749816,0.0163847432898312,0.028496666982895213,0.05977473513977266,0.09204963426079359,40
2,2,0.09960764812477951,0.10159413771654752,0.05523743025330751,0.08132052701352635,0.11940405287313574,0.14597393704302075,40
2,3,0.032785683116955955,0.033273621368917095,-0.01706559613128564,0.01232813485952386,0.056055599805182516,0.08731290135376575,41
2,4,0.007198729696376915,0.006962545122030095,-0.011675069578889018,-0.0014301154101379887,0.015127698213161733,0.025584330283634788,41
2,5,0.05849445747445714,0.05830850286223249,0.01988801990172257,0.04343965058925306,0.07527774567808163,0.09721472229001596,41
2,6,0.08550915510857804,0.0852838689629572,0.008868387680405482,0.04968345926265719,0.11036110587108902,0.15038484681073228,41
2,7,0.16945855613933491,0.1671628863851285,0.09969536791203307,0.13723901920366802,0.194129671662992,0.23715808782852227,41
2,8,0.14220376267921375,0.14271541992453868,0.08656234649706036,0.11558462060881139,0.17455122915937138,0.2124317353104566,41
2,9,0.011507503758900417,0.010496853935966388,-0.04917795972069972,-0.012242755044596765,0.03140040728202151,0.06507146749309631,40
2,10,0.07241694133910548,0.06977641708950794,0.03586852366116543,0.05519631921912507,0.08762953026728701,0.12039952015460781,40
2,11,0.010801252306847142,0.010823083269167255,-0.042338202225729114,-0.008774018815851936,0.026153083599713273,0.053398899680664545,40
2,12,0.07234186525366493,0.07239447248610398,0.05010149240859712,0.06242305302391335,0.08495038658591447,0.11242135046515034,40
3,1,0.006361712031826006,0.006779327058443918,-0.004187583624241986,0.0006447611579145085,0.01302498739278904,0.02804237817346624,40
3,2,0.026956795284097224,0.028268193112745255,0.004821879273581082,0.020178904080883853,0.036675064595586754,0.05034787690781892,40
3,3,0.01774784289531739,0.017235330129966753,-0.000999099411950499,0.010054695887118104,0.02393963435478752,0.03232018879540839,40
3,4,0.004025334788690271,0.0034456794798592982,-0.0026339775948409972,0.0010323616452997397,0.006364522123993632,0.010797370928725342,41
3,5,0.0024883178309293985,0.003365161818776885,-0.009074580680464872,-0.00163538696925275,0.008247585932383866,0.016896409835307595,41
3,6,0.015356131108639759,0.013082654699314356,-0.013456947224386572,0.0020354778285240627,0.027741034942830145,0.041924171867907416,41
3,7,0.072167565377671,0.0749791677903639,0.031249598869174243,0.05818238133898079,0.08985030813606304,0.11410541179850883,41
3,8,0.10636835456778271,0.10751982584014819,0.058788463998612706,0.08624900998042156,0.1343822595707683,0.1633259380259562,41
3,9,0.015332093108082367,0.012903394646640032,-0.01864913018482891,0.0013681889025116967,0.02471270432150935,0.04223670654624836,41
3,10,0.006188605554063975,0.009301343756192404,-0.023789002638348686,-0.004516655131581004,0.023184508559168815,0.04589310169679451,40
3,11,0.0040144935106494195,0.006543056867274855,-0.011668664981312526,-0.0017863026585483444,0.014608284300882873,0.030517549218230324,40
3,12,0.0061407115317509975,0.006168277210528428,-0.00950221749856336,-3.347944556314486e-05,0.011873655335939953,0.020428834109323415,40
4,1,0.00102493642554069,0.0011872622982532222,-0.0044450660046283065,-0.0004378721692799292,0.003141758565056413,0.006474235856235252,40
4,2,0.004091991547602203,0.004218245643857643,-0.006833605600949477,-6.521805075815346e-05,0.008479710212939723,0.016092746655759767,40
4,3,0.007133681108047241,0.007217434720749594,0.0018979045742294255,0.004703926660578839,0.00963480327314023,0.013719564544012653,40
4,4,0.0036317266786946023,0.0034507871307977722,0.0013156822547368775,0.002590373954243247,0.004564306524363043,0.005665690891540615,40
4,5,0.0027803363245466617,0.0028098835592927363,-0.0019248970349865946,0.0008400700625658397,0.004677904962568841,0.007809376397655736,41
4,6,-0.0003915936823399857,-0.0007275084204393378,-0.010717862314156801,-0.004569031843281224,0.002859228624162602,0.008264062688119928,41
4,7,0.02551387746530842,0.027655633757062703,0.0008684567781915511,0.017455893586315635,0.0356633234494963,0.046533448497284226,41
4,8,0.05856376839975086,0.06021120301747401,0.020567692435108538,0.040387865273834395,0.07706019986936335,0.10305921340223326,41
4,9,0.017825753712871206,0.01813046513845956,-0.005711525183496678,0.00830359058515634,0.024224773862911803,0.03881044740469519,41
4,10,0.007348431804679922,0.007710053501374936,-0.00504398822708052,0.0017099202588641005,0.015309825004561073,0.02546919244515489,41
4,11,0.002423677928607315,0.002338732185252157,-0.0057165628028497,-0.0014262250338165638,0.006280406057271842,0.014090456954981363,40
4,12,0.001094987148326454,0.0010100982947636727,-0.00721413847720761,-0.0019954039328802797,0.003736760572146308,0.009244558580222603,40
5,1,-2.824051560801344e-05,2.5542472111006465e-05,-0.002923592713837331,-0.0012381251873916366,0.0011010126571100454,0.0030617562289428136,40
5,2,-0.003967716562072843,-0.0036809999095187562,-0.00890596546318726,-0.005924659868665916,-0.002252916183117404,0.00033653186702559693,40
5,3,0.00040254515681903413,0.0003916411586152302,-0.0023001216479021534,-0.0006168311582251951,0.0013857712963424584,0.002545272602759275,40
5,4,0.0007781337369717756,0.0007988144089254856,2.6854616958466033e-05,0.0005672685889515916,0.0010343589286010424,0.0014211612965371657,40
5,5,0.0007860665168104575,0.0007083413764449875,-0.0003965156903305234,0.00015193963017440248,0.0013036562299800214,0.002244847043595222,40
5,6,0.0013119513962607243,0.0011220881013133122,-0.002410841711558309,-0.0004514061601195718,0.0025069181747068847,0.004027094290498846,41
5,7,0.005832132042235427,0.006027068255604617,-0.0005531694893140092,0.002947341584323193,0.009451598288185759,0.014731927974245863,41
5,8,0.017759128929616508,0.017538910859993095,0.003044984223364894,0.011764432062357277,0.02475012679845559,0.033146222841993596,41
5,9,0.004969534079437454,0.005718020707050853,-0.014242248729806607,-0.0024311875088949275,0.011523441916119231,0.021131745144049054,41
5,10,-0.0004052196171719924,-0.00012054074523903946,-0.00862511564303058,-0.003501457764280458,0.0030424874680570757,0.008173135514500126,41
5,11,0.0021052460125193795,0.002297370939373322,-0.0016492353633127844,0.00030447578895331784,0.00457552582323742,0.009321372333742107,41
5,12,0.00035853297295296294,4.013164170363348e-05,-0.004497357742294883,-0.0017089742609787129,0.0018076329658315016,0.004798823891760636,40
6,1,0.0015621504827156851,0.0017346396934992403,9.428734916137057e-05,0.0009049390471784491,0.0025936671436275205,0.004604787548866535,40
6,2,-0.0014517934554387768,-0.0015108514079066326,-0.0037564518869383167,-0.002430171433520645,-0.0005547851735067666,0.0007931910331672678,40
6,3,-0.00028713927917500826,-0.00021744917796040486,-0.0014431562281263966,-0.0006626045523289714,0.00022502366181387234,0.0007906692699404805,40
6,4,0.00013376847339652276,0.00015066274137254254,-0.0002291448259499229,1.0237750024316705e-05,0.0002581111098586275,0.00039493317069453363,40
6,5,0.0004559161370015774,0.00046294456437795395,-3.840517028285139e-05,0.0002442879091524852,0.0007248456497183642,0.0010623164196607471,40
6,6,0.0010236328177936072,0.0009345524806369521,0.0002854987118954211,0.0006448533576107474,0.0013276341630658606,0.0018365603664790456,40
6,7,0.0012445447088278438,0.0012138743744512515,-0.0008726811057416795,0.0003394864369727635,0.0020806818124457505,0.003745769438213071,41
6,8,0.0009860538538932762,0.001157325415630961,-0.002214797606946384,-0.0001760384698518691,0.002561353199678984,0.004763027043348585,41
6,9,0.00809191515190677,0.008428199430897787,0.0018166298984228502,0.0059153129633375545,0.010698326011650133,0.01407809059050259,41
6,10,-0.0006048026619884794,-0.0010631119021978774,-0.006434482734690439,-0.0030178234230426315,0.0013978313663376984,0.004386672112416729,41
6,11,0.0012426029685663753,0.0008544565836436369,-0.002773128602840369,-0.0006112014829606771,0.0024771603773344197,0.0055394638665999104,41
6,12,0.0004996426704243495,0.00041368343660552753,-0.0015470537875076683,-0.0004702328440295833,0.0013137185767863602,0.00276953095066958,41
