lead,mes,crpss,crpss_med,p5,p25,p75,p95,n
4,12,0.031426418057603045,0.03168037618510289,-0.003330957801015321,0.016062390783897706,0.04921633883694884,0.0779448563071088,40
5,1,0.0031647156599230453,0.003139854134169784,-0.016081645909289944,-0.004951005993134416,0.01605071243175535,0.034631946969436916,40
5,2,0.021488587762936495,0.02245651506968549,0.004241436437713042,0.012777114374435544,0.0355960613067664,0.06772259573547294,40
5,3,0.006557716303114636,0.00680651345836325,-0.0027932403399265164,0.002995037010867785,0.011132817507837761,0.019824422313961317,40
5,4,0.002288444578337323,0.002147991219562717,-0.0027792850500668706,-1.1240052743693996e-05,0.004542913844708063,0.008463802779071218,40
5,5,0.006981987833508785,0.007273436718050141,-0.0019223786311661994,0.0028273476650819973,0.013222715328446044,0.022021851152882046,40
5,6,0.0026278006738373882,0.0019091292957409411,-0.010553428298973554,-0.0025834760030761794,0.007554788792180578,0.01600006012470618,41
5,7,0.03357714101067155,0.03558050103547561,0.00527743636667249,0.02135941163688604,0.04835416304507234,0.06846614676560929,41
5,8,0.005825398033396545,0.005535793809499756,-0.027885872986913418,-0.009695283806586463,0.01992618745036634,0.04145279486211563,41
5,9,0.014418037290654495,0.01364626782480044,-0.02865485125664232,-0.0019256038954187926,0.031609139957157056,0.05686788323451717,41
5,10,0.04445425314334117,0.04424654611708484,0.012489909606777889,0.032067114672444635,0.060611304650715236,0.08051620897857252,41
5,11,0.06082866202781767,0.0621250513131511,0.02786932560295246,0.04852487486085835,0.07561668294474663,0.10059425863877358,41
5,12,0.03300617841571074,0.03808472685009978,-0.013960417305246572,0.017746841459231527,0.06288171340082077,0.09337475244983451,40
6,1,0.014564629450792066,0.01494056596027088,-0.005745834145783512,0.005016838140332713,0.026460893715230388,0.04870155238468933,40
6,2,0.003038054595780215,0.0024481778140651445,-0.004408349553153823,-0.0011657555672648368,0.00789712587079916,0.02513850916514657,40
6,3,0.0013839352771212177,0.0013691925938784655,-0.0041834623523202994,-0.0007455660628264416,0.0037405627920999718,0.012169540509917514,40
6,4,9.142423769825658e-05,-8.037200464305894e-05,-0.004487860582617375,-0.002209064212854217,0.002041397319644589,0.005175226971604122,40
6,5,0.0029772373611292036,0.0032469816166413312,-0.0005177668713124749,0.0012021580242547458,0.005979316357587056,0.012194602046895342,40
6,6,-0.0009692056113026482,-0.001158258459770689,-0.005549476838381706,-0.002765966332238523,0.0009008323746322044,0.003628927920556478,40
6,7,0.01348281173085808,0.013363247658350674,-0.000615278173399658,0.007938419454233792,0.01906409207037449,0.028319220066582503,41
6,8,0.0065815238103182905,0.006158582978906368,-0.007048415248508843,0.0013753044688157856,0.01155312676123843,0.019941977534217684,41
6,9,0.00806812652750133,0.008511873591030283,-0.009300894992040542,0.000827409057630929,0.015218347078856387,0.02515347266076283,41
6,10,0.01721778804240104,0.016963547208629415,-0.005976663196855058,0.007734820263920722,0.027764937869822454,0.04229175576230297,41
6,11,0.030677171039513618,0.031163834816027747,0.009215489807639666,0.021723802938093367,0.03994860694672184,0.052837089208706986,41
6,12,0.0327239145906838,0.02989207094151769,0.002585967198335544,0.01681704092598582,0.045847556721383576,0.06881350171574954,41
