"Fecha","Año_hidrologico","Escala","SDI","LogSDI","GammaSDI"
2021-03-01,"2020-2021","Oct-Mar",-0.8,-0.98,-1.02
2021-04-01,"2021-2022","Nov-Apr",-0.66,-0.32,-0.5
2021-05-01,"2021-2022","Dec-May",-0.63,-0.13,-0.35
2021-06-01,"2021-2022","Jan-Jun",-0.25,0.23,0.11
2021-07-01,"2021-2022","Feb-Jul",-0.08,0.31,0.27
2021-08-01,"2021-2022","Mar-Aug",-0.11,0.22,0.15
2021-09-01,"2021-2022","Apr-Sep",0.06,0.31,0.27
2021-10-01,"2021-2022","May-Oct",-0.1,0.2,0.14
2021-11-01,"2021-2022","Jun-Nov",-0.02,0.24,0.18
2021-12-01,"2021-2022","Jul-Dec",-0.44,-0.14,-0.25
2022-01-01,"2021-2022","Aug-Jan",-0.27,0.07,-0.05
2022-02-01,"2021-2022","Sep-Feb",-0.16,0.23,0.09
2022-03-01,"2021-2022","Oct-Mar",-0.22,0.28,0.11
2022-04-01,"2022-2023","Nov-Apr",-0.26,0.28,0.11
2022-05-01,"2022-2023","Dec-May",-0.21,0.35,0.2
2022-06-01,"2022-2023","Jan-Jun",-0.34,0.15,0.01
2022-07-01,"2022-2023","Feb-Jul",-0.57,-0.01,-0.19
2022-08-01,"2022-2023","Mar-Aug",-0.79,-0.44,-0.61
2022-09-01,"2022-2023","Apr-Sep",-1.1,-0.81,-0.98
2022-10-01,"2022-2023","May-Oct",-1.29,-1.01,-1.18
2022-11-01,"2022-2023","Jun-Nov",-1.37,-1.4,-1.47
2022-12-01,"2022-2023","Jul-Dec",-1.24,-1.43,-1.43
2023-01-01,"2022-2023","Aug-Jan",-1.26,-2.07,-1.83
2023-02-01,"2022-2023","Sep-Feb",-1.06,-2.34,-1.9
2023-03-01,"2022-2023","Oct-Mar",-0.88,-1.63,-1.46
