"Fecha","Año_hidrologico","Escala","SDI","LogSDI","GammaSDI"
2021-12-01,"2021-2022","Jul-Dec",,,
2022-01-01,"2021-2022","Aug-Jan",,,
2022-02-01,"2021-2022","Sep-Feb",,,
2022-03-01,"2021-2022","Oct-Mar",,,
2022-04-01,"2022-2023","Nov-Apr",,,
2022-05-01,"2022-2023","Dec-May",,,
2022-06-01,"2022-2023","Jan-Jun",,,
2022-07-01,"2022-2023","Feb-Jul",,,
2022-08-01,"2022-2023","Mar-Aug",,,
2022-09-01,"2022-2023","Apr-Sep",,,
2022-10-01,"2022-2023","May-Oct",,,
2022-11-01,"2022-2023","Jun-Nov",,,
2022-12-01,"2022-2023","Jul-Dec",,,
2023-01-01,"2022-2023","Aug-Jan",-1.56,-2.39,-2.14
