FECHA,63,67,28,52,45,42,40,31,33,32,30,12,13,44,10,15,27,29,24,22,26,20,58,55,54,57,50,43,17,23,65,21,61,64,68,66,62,60,53,51,41,14,11,16,19,18,56
04/09/2022 7:00,17.6,4,1,0,0.4,0,0,0.1,0.6,2.8,0,0.6,0.1,0.2,1.8,0.6,3.4,0,11.7,14.7,6.7,21.7,25.8,4.4,0.1,28.4,0,0,2.6,15.2,17,24.3,21.6,12.2,4,7,18.7,10,0,0,0,0,9.1,6.1,32.5,22.6,11.1
04/10/2022 7:00,9,23.4,20.9,0,5.4,0.6,0,0.7,4.3,0.2,5.2,0,0,3.4,0,0,10.2,24.3,0.4,0,13.3,0,0,0,0,0,0,0.2,0,0,3.4,0,3.1,0.1,23.4,11.1,4.8,10.4,0,0,0.9,0,0,0,0,0,1.2
04/11/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2022 7:00,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
04/17/2022 7:00,0,0,0,0,0.8,0,0,2.4,0.9,0,0.5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/19/2022 7:00,0.5,4,0,0.8,0,0,0,0,0,0,0,0.2,3,0.1,0.3,7.3,0,0,0.1,0,1.6,0,0.6,0,0,0,0,0,4.1,0,0,0,0.1,0,4,1.8,0.3,0,1.1,0.8,0,6.8,8.5,9.9,0,4.9,0
04/20/2022 7:00,1.3,1,0.1,0.5,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,3.6,4.4,0.4,2.6,10.6,9.2,4,1.6,0.1,0,7.4,5.1,2.4,4.8,2.1,2,1,1.3,1.1,1.3,0.1,0,0,0,0,2.2,1.2,12.3,1
04/21/2022 7:00,3,2.8,4.7,10,9.2,14.2,17.5,0.8,10.3,2,2.6,17.6,14.1,9.5,10.2,15,0.9,2.2,4.2,6,1.6,10.6,21.9,20.6,21.7,14.6,16.1,13.8,29.3,7.1,10.7,10.3,5.6,3,2.8,3.1,4.8,3.9,16.5,26,15.9,12.3,10.7,32.7,12.7,18.3,14.2
04/22/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
04/23/2022 7:00,22,23,54.9,16.1,6.6,0,0,49,14.1,56.2,47,40,39.8,12.2,15.5,31.1,38.7,41.1,20.1,18.8,30.7,41.5,28.2,16.2,3.8,29.5,0.3,1,25.3,39.9,21,25.6,18.3,29.5,23,24.9,15.5,34.1,5.9,7.6,0,39.5,40.6,20.4,32.6,32.3,26.7
04/24/2022 7:00,4.4,5,24.3,72.6,26,31.7,49.2,29.2,25.6,14.8,22.6,95.9,101.6,21.6,142.8,92.9,3.4,24.6,7.4,15.8,4.5,3.8,25.4,35.3,34.9,10.5,49.7,20.4,53.1,8.1,9,7.6,8.3,1.2,5,4.6,6.3,10.5,60.2,107.9,40.9,56.2,49.2,43.6,7.3,46.4,12.7
04/25/2022 7:00,13.7,8,19.7,2.2,10,0,0,30,17.3,20.4,27,1.8,6,15.9,3.3,3.3,33.3,31.8,13.6,11.7,12.5,12.5,20.9,21,17.4,19.1,4.9,15.8,37.4,11.5,9.2,12,8.6,16.1,8,11.2,9,19.2,2.5,5,0.4,5.7,0,23.9,9.8,27.8,23.3
04/26/2022 7:00,5.7,4,5.3,59.8,50.2,44.3,40.9,13.7,30.5,7.6,7.7,65.6,52.3,35.5,53.9,32.4,5,6.6,1.2,0.1,4.7,0,5.5,32.1,37.8,1,34.2,64.6,24.8,0,3.4,0,8.9,5.1,4,3.9,4.9,8,34.5,56.9,37.4,37.4,60.9,23,0.1,0.4,13.8
04/27/2022 7:00,0,0,0,12,0,11,11.7,0,0,0,0,3.6,0.7,1.2,5.9,0.3,0,0,0,0,0,0,0,0.1,0.5,0,4.2,2.3,0.6,0,0,0,0,0,0,0,0,0,5.2,6.3,12.9,0,0.6,0,0,0,0.5
04/28/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/29/2022 7:00,0,0,2.7,0,2,0,0,0.1,2.3,0.1,0.7,0.2,0.3,1.3,1.2,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.3,0.9,0,0,0,0,0,0,0,0,0.1
04/30/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2022 7:00,0,0,0,0,0,1.7,0.4,0.3,0,0,1.9,0,0,0.1,0,0,0,1.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0
05/02/2022 7:00,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0
05/03/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/07/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2022 7:00,0,0,0,0.4,0,0,0,0,0,0,0,0.1,1.7,0,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.3,0.3,0,3.2,0.8,0.1,0,0,0
05/09/2022 7:00,0,0,0,3.8,1.3,0.2,2.1,0,0.4,0,0,0,0.2,0.9,0,0.4,0,0,0,0,0,0,1.4,4,4.5,0,2.5,2.4,1.3,0,0,0,0,0,0,0,0,0,2.8,1.4,2.1,0.4,0,0,0,0,0.1
05/10/2022 7:00,0,0,0.2,0,0.6,0,0,0.3,0.2,0,1.3,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/13/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/14/2022 7:00,2.4,0.2,2.6,0,0,0,0,2.3,0,0.6,4.1,0,0,0,0,0,3.3,6.8,0,0,1.6,0.1,0,0,0,0,0,0,0,0,0.1,0.1,1.1,2,0.2,0.8,0.2,0.4,0,0,0,0,0,0,0,0,0
05/15/2022 7:00,8.3,5,15,5.1,4.2,0.5,0,14.2,5.1,17.7,13.4,0,0,6.7,0,0,21.8,17.8,3.6,0.2,8.1,0.2,1,5.6,3.7,2.9,1.7,3.5,0.7,4,4.3,0.9,6.4,10,5,6.2,6.6,16.2,2.1,1.8,1.5,0,0,0,0.6,0.3,3.3
05/16/2022 7:00,18.8,8.5,17.1,2.6,34.5,28.8,25.6,16.3,32,18,14.7,0.6,0.8,16.8,0.8,0.3,10.7,11.7,4.5,3.2,11.8,1.4,1.1,4,3.2,5.8,11,15.7,1.5,5.7,9.3,4.7,15.6,16.9,8.5,10.8,13.2,16.8,7.4,4.8,18.1,0,0,0,2.8,0.4,7.5
05/17/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/18/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/22/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2022 7:00,2.5,0,1.3,0,0,0,0,0,0,0,0.2,0.1,0.1,1.5,0,3.3,0.1,0,3.3,8.6,0.5,9,22.5,19.9,5.3,19.2,0.1,0,11.3,9.1,7.6,8.5,9.2,5.3,0,2.1,6.1,4.6,0,0,0,1.5,0.8,12.2,11.8,31.4,14.7
05/24/2022 7:00,32,23.8,17.7,39,18.7,13.4,24.2,25.9,19.2,31.3,20.6,40.8,30,27.9,44.6,36.3,18.6,13.7,21,14.8,23.7,22.5,32.2,45.3,43.4,22.4,36.7,28.8,33.1,23.8,26.3,28.5,38.6,20.7,23.8,23.6,28.1,32.8,39,35.6,25.4,17.8,21.5,40,20.6,17.4,27.9
05/25/2022 7:00,4.2,0.6,5.6,11.7,19,11,5.5,13.6,16.1,18.7,10.9,29.3,22.5,20.7,42.3,19.1,5.5,5.1,0.8,0,2.9,0,2,12.4,12.3,0.5,10.4,24.6,14.4,1,3.5,0,5.4,2.1,0.6,1.3,2.2,6.7,11.8,37.6,4.6,14.3,24.6,9.5,0,1.3,11.6
05/26/2022 7:00,0.1,0.5,0.7,6.1,1.3,2,3.8,2.4,1.2,1.1,0.4,6,0.4,1.3,1.1,0,1.3,0.1,0,0,0.4,0,0,0,1.1,0,3.8,2.7,0.1,0,0.1,0,0.6,1,0.5,0.5,0.5,1,3.8,9.1,3.3,0.1,4.1,0,0,0,0.5
05/27/2022 7:00,0,0.2,0,1.3,0,0,0,0,0,0,0,6,2,0.1,2.1,0.7,0,0,0,0,0,0,0,0.9,0.9,0.1,0.7,0.5,0.8,0,0,0,0,0,0.2,0.1,0,0,1.3,1.5,0.6,5.8,1,0,0.1,0,0
05/28/2022 7:00,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/29/2022 7:00,0,0.1,0,0,0,0,0,1.6,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
05/30/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/31/2022 7:00,0,0,0.1,0,0.1,0,0,0.4,0.7,4.6,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2022 7:00,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0.1,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/02/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0
06/05/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/07/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
06/08/2022 7:00,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/09/2022 7:00,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/11/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/14/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/15/2022 7:00,0,0,0,11,0.8,10.6,25.8,0,0.2,0,0,7.3,7.9,2,7.2,6.8,0,0,0,0,0,0,1.6,2,4.8,0,12.4,3.7,2.3,0,0,0,0,0,0,0,0,0,13.1,6.6,18.7,5.7,5.9,2.8,0,0,0.6
06/16/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/17/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/19/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2022 7:00,0,0,0,0,0,0,1.6,0,0,0,0,0.1,0.4,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.9,9.6,0,0,0,0,0,0,0
06/21/2022 7:00,0,0,0.8,6.7,7.1,23,18.6,0,5,0,0,0.3,2.3,8.2,2.1,1.7,0.1,0,0,0,0.1,0,7.6,10.1,11.2,1.8,13.8,19,7.1,0.4,3,0,3,0,0,0,1.1,2.3,10.7,12,17.9,1.4,1.9,0.6,0.3,5.7,8.9
06/22/2022 7:00,0,0,0,0,0.2,0.2,0,0.7,0.1,0,0.1,0.2,0.1,0.2,0,0,0,0,0.1,0.1,0.3,0,0.2,0,0.4,0,0.4,0.3,0.5,0,0.1,0,0.2,0,0,0,0,0.2,0,0,0,0,1,0.6,0,0.1,0.1
06/23/2022 7:00,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
06/24/2022 7:00,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2022 7:00,0.1,0.3,1.9,0,0.3,0,0,0.6,0.3,0.1,2,0,0,0.8,0,0,0.4,0.9,0.1,0.2,0.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.3,0.2,0,0.6,0,0,0,0,0,0,0,0,0
06/26/2022 7:00,0.1,0,0.4,17,7,9.2,13.2,0.3,4.2,2.8,1.3,9.3,16.5,7.5,13,20.2,0,0.1,0,0.1,0.1,1.5,9.3,10.9,10.5,4.9,16.3,10.8,12.8,0,0.9,0,1.8,0.1,0,0,0,1.7,18.8,20.9,12.3,14.4,10.6,15.2,3.4,8.5,11.1
06/27/2022 7:00,0,0,0,7.5,7.9,19.6,29.5,0.9,4.7,0.2,0.1,8.2,6.5,8.7,9.5,4.3,0,0,0,0,0,0,0.2,2.2,7.7,0,15.3,10.4,2.5,0,0,0,0,0,0,0,0,0.1,16.8,16.6,25.2,4.9,7.1,3.1,0,0.2,3.1
06/28/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/30/2022 7:00,16.1,17.8,14.9,4.3,10.9,16.4,9.8,26.1,15.8,22.1,23.2,0.1,5.7,20.2,0,5.9,17.5,18.9,14.6,13.9,14.6,5.8,6.8,9.7,9.3,8.5,8.7,9.1,8.5,11.7,15.3,9.2,21.5,17.1,17.8,17.2,15.6,24,5.9,0.3,14,6.3,0,3.9,9.5,4.8,15.1
07/01/2022 7:00,0,0,0,0,0,1.7,0.8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0
07/02/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2022 7:00,0.4,1,0.1,3.1,2,2.5,10,0.8,2.2,1.9,0.3,2.4,2.4,3.3,2.5,0.7,0.1,0.4,0.1,0.5,0.4,0.1,0,0.2,1.1,0.1,6.9,2.9,0.8,0.5,0.2,0.1,0.2,0,1,0.5,0.3,0.6,5.4,7.7,5.7,0.1,0,0,0,0,0.7
07/04/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.6,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1.5,0,0,0.1,0.1
07/05/2022 7:00,2,0.7,7.1,3.5,15.4,14.9,14.6,1,14.2,6.5,5.1,3,0.9,7.3,0.3,0,0.9,6.7,1.1,1.6,0.8,1.6,0.1,0.4,4.1,0.3,13.2,12.4,0.8,1.8,0.6,1.5,0.8,0.1,0.7,0.9,0.7,2.6,10.8,3.1,13.2,0,0.4,0,0.5,0,0.4
07/06/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/07/2022 7:00,3.9,6,12.5,10.7,35.1,33.8,25.8,26,31.3,25.2,21.7,0,0.4,28.7,0,0.6,10.4,14.2,3.5,7,6.7,3.2,2.1,14.5,17.4,3.4,18.2,32.5,5.6,2.6,1.5,2.3,8.8,2.4,6,4.6,2.9,16.4,17.1,1.8,24.6,0,0,0,0,0.2,16.9
07/08/2022 7:00,0,0,0,0,5.9,13.5,21.5,0.7,4.4,1,3.1,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,2.1,4.1,0,0,0,0,0,0,0,0,0,0,0.2,5,17.7,0,0,0,0,0,0
07/09/2022 7:00,37.7,7.5,45.3,0.3,2.8,0.8,0,42,5.2,19,37.1,0.8,5.8,7.5,0,13.4,44.5,40.4,10,1.4,24.5,2.5,13,2.7,0.5,30.3,0.1,0.2,4,16.4,41.3,10.1,40.1,25.7,7.5,13.8,42.2,45.2,0.2,2.8,2.2,8.1,2,14.5,14.4,3.7,10.1
07/10/2022 7:00,0.5,1,5.6,50.9,44.6,66,55.8,28.3,41.4,31.7,29.5,25.8,46.1,44.9,24.2,37.9,3.7,4.3,0.3,0.3,0.8,0.5,14.7,38.2,46.8,4.4,50.9,56.9,36.5,0.8,1,0.2,4.7,4.8,1,1.9,1.2,10,50.9,36,57.6,17.7,37.6,22.6,2.3,13.5,23.2
07/11/2022 7:00,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/2022 7:00,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0
07/13/2022 7:00,0.9,0,0.8,9.1,14.7,30.1,28.4,0.7,16.7,1.3,2.1,5,7,9.1,15.1,0,0.6,0.2,2.7,2.1,0,0,0.1,1.2,4.4,0.8,25.2,10.7,1.1,2.1,1.7,0.8,2.1,2.9,0,1.9,1.8,1.6,19.8,21.9,30.1,0,9.8,0,0.5,0.1,3.5
07/14/2022 7:00,5.8,2,5.7,11.3,2.2,1.7,11.1,4.4,3.7,5.9,5.8,12.1,12.3,5.6,24,7.8,8.1,7.8,0.3,0,3.6,0.1,5.6,3.4,5.5,4.6,10,1.8,9.8,0.7,0.9,0.3,13.1,4.1,2,2.4,3.3,8.4,12.5,19.4,4.5,7.5,15.8,10.6,0.5,4,3.3
07/15/2022 7:00,3.4,2,9.4,33.8,36.4,61.8,60.3,3.2,25.3,4,4.9,38.2,25.3,28,25.3,14.7,3.1,4.2,1.5,0,1.6,0,7.7,23.5,34.4,1.8,49.5,51.2,20.7,0.3,1.2,0,1.5,1.6,2,1.8,2.8,2.7,47.6,30.8,54.6,14.3,25,13.3,0,9.1,11.5
07/16/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/18/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/19/2022 7:00,0,0,0,0,6.7,2.5,0.4,0.5,6.2,2,0.1,0,0,5.7,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,1.5,0,0,0,0,0,0,0,0,0,0.2,0,0,0.7,0,0,0,0,0,0.2
07/20/2022 7:00,0,0,0,0.2,0,12.7,5.7,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0.3,0.9,0,2.4,3.6,0.1,0,0,0,0,0,0,0,0,0,0.9,0,11.8,0,0,0,0,0,0
07/21/2022 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
07/22/2022 7:00,0,0,0,0.4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.4,0,1.5,0.3,0.3,0,0,0,0,0,0,0,0,0,2.1,0.4,0.1,0,0,0,0,0,0
07/23/2022 7:00,3.6,1.3,0.1,9.4,3.4,1.7,10.2,0.9,3.8,13.6,3.7,5.2,7.5,5.2,4.5,5.5,2.4,0.4,1.8,2,1.7,3.6,5.2,6.6,7.5,1.3,3.9,6.4,16.1,3,1.6,14.5,3.6,6.9,1.3,2.8,1.6,3.8,7.4,5.2,7,1.3,10.9,3.6,1.7,11.1,3.1
07/24/2022 7:00,4.6,22,10.3,9.2,1.4,13,17.8,12.6,3.2,13.5,4.7,0,1.5,2.4,0,0.7,2.3,5.5,19.2,4.8,9.2,4.9,8.8,8.1,9,7,2.7,4.6,2.2,10.3,8.8,6.5,1.9,4,22,21.6,2.8,7.3,5.7,0.8,13,0.5,0,0,14.5,4,4.1
