Fecha,Caudal Observado,Simulado opcion 1,Simulado opcion 2,Simulado opcion 3
2016-10-28,66.849,102.73180493374562,87.8830772416398,91.32308121166659
2016-10-29,66.849,115.624690439229,99.51023141833839,104.01470646370055
2016-10-30,65.971,110.97720045920553,95.07679537727954,100.840548945927
2016-10-31,51.728,87.86981628427236,73.94037642131853,80.48635515473138
2016-11-01,36.481,58.22480299327045,47.109412356375415,53.19413408616107
2016-11-02,52.137,113.95418951839095,99.47240217499761,103.3721532509756
2016-11-03,66.427,151.99447780800742,134.36965588410894,138.65752186270075
2016-11-04,66.849,171.87715697776724,151.98057601221723,157.81407862965148
2016-11-05,66.849,165.36986919207334,145.16379157344937,152.75031568748562
2016-11-06,66.849,130.84797617748657,112.8697193126636,121.52460831644191
2016-11-07,55.255,77.45207528334585,63.90459235617135,72.18893190723665
2016-11-08,25.338,59.93066372619731,48.890139262154335,54.83495929273888
2016-11-09,13.955,46.755949301946316,37.89647769153038,41.65952370608702
2016-11-10,10.12,42.05028070908259,34.56936390277004,36.3845283875159
2016-11-11,8.934,37.8724908298339,31.532909417467994,31.942027042734324
2016-11-12,7.45,34.14913739637465,28.773550709886578,28.16498571448488
2016-11-13,5.774,30.80743858777786,26.251897166105124,24.880049202505457
2016-11-14,3.808,27.807854651863142,23.912587003564287,22.04080662105919
2016-11-15,2.331,25.214288424987522,21.821654965518203,19.616100290913252
2016-11-16,1.943,23.523802810166178,20.20542553298104,17.583230744446183
2016-11-17,2.061,21.940396834495406,18.713872749038124,15.895889666633801
2016-11-18,1.286,20.42334787242592,17.328348530825824,14.50173456685191
2016-11-19,0.902,18.916110270144333,16.014176053574403,13.31599739582818
2016-11-20,0.658,17.371567304501934,14.701241599790597,12.271014359635664
2016-11-21,0.535,15.863150623912835,13.418381601317632,11.337937101854019
2016-11-22,0.435,14.80934421182232,12.356374149336089,10.503671395233365
2016-11-23,0.376,13.905717437481107,11.384040737720362,9.753438560176622
2016-11-24,0.311,13.151028561271211,10.496204341506864,9.061955297586046
2016-11-25,0.262,12.472484514121055,9.665432104439098,8.426247681529453
2016-11-26,0.199,12.010657869553048,8.96671560912606,7.856361342693102
2016-11-27,0.309,13.094257320601303,9.01102902550515,7.343254097424559
2016-11-28,0.466,13.669543802539334,8.879916215994978,6.933520635432612
2016-11-29,0.541,13.669405089201755,8.512546640922636,6.567222425070593
2016-11-30,0.408,13.053902777047913,7.8792614535257695,6.220343010480051
2016-12-01,0.328,11.852065158567976,7.001124555664284,5.905184097074691
2016-12-02,0.235,10.305207799551997,5.960631691316354,5.566677058540809
2016-12-03,0.196,10.18249368869965,5.588038239627271,5.2326427980190635
2016-12-04,0.168,10.978346113494236,5.693570314335374,4.983752816899728
2016-12-05,0.143,11.447518121802648,5.655248972723932,4.729689595424793
2016-12-06,0.121,11.404029374680244,5.399452261241882,4.493195883861712
2016-12-07,0.107,10.835473831068702,4.916073309546768,4.2664116654027895
2016-12-08,0.099,9.790354104747676,4.212915907057954,4.022618280781963
2016-12-09,0.088,8.808651386835681,3.564916590866342,3.811516354371069
2016-12-10,0.071,8.48119835326035,3.2546716028881697,3.653469091181953
2016-12-11,0.068,8.255976875579343,2.99104392252329,3.4803672942991692
2016-12-12,0.057,8.145254216925553,2.785565753267974,3.3039134199072366
2016-12-13,0.044,7.990146790580708,2.544778212350962,3.085245278674465
2016-12-14,0.056,7.869125306008596,2.3445490979255945,2.9008440978799257
2016-12-15,1.167,7.798762854482479,2.2005393982204686,2.7676558877496746
2016-12-16,1.053,7.773179458187339,2.1055675144170176,2.680921266929618
2016-12-17,0.95,7.73001478116976,1.9993471034767623,2.5816005735258245
2016-12-18,0.905,7.700332674117932,1.8964596439768753,2.4701284586729906
2016-12-19,1.055,8.103496302026528,2.0046294546105665,2.3723230278121714
2016-12-20,1.428,9.245979719611965,2.4738749365429054,2.3045078139795083
2016-12-21,1.134,9.885739810095409,2.7238235968027076,2.251332182972019
2016-12-22,0.965,10.026558026474586,2.7539570217004554,2.210580806450187
2016-12-23,1.582,9.744545482730784,2.5828126573176737,2.15180490252141
2016-12-24,1.378,8.98125858149603,2.2050225057700525,2.116323462856726
2016-12-25,2.774,8.454354867017305,1.9454204822574157,2.093687736815013
2016-12-26,10.102,11.567080843385488,3.3813752833257844,2.102547635315914
2016-12-27,9.24,15.282848036963726,5.12337180352608,2.1598534007377714
2016-12-28,8.69,17.356005740113005,6.1101817108611804,2.21654972377468
2016-12-29,8.512,17.29945167227767,6.073858213967869,2.191835205330273
2016-12-30,8.053,15.16174495500943,5.06054076553721,2.1307799347594276
2016-12-31,7.975,11.667251783444296,3.4037866506913215,2.0333744766324897
2017-01-01,8.691,10.595861772355727,2.8609829308977615,1.9302976617974281
2017-01-02,8.882,10.291379072984254,2.686062247371781,1.8527137797582318
2017-01-03,9.952,10.282236331804615,2.6593268458467305,1.7961725342256196
2017-01-04,14.622,11.548818039504644,3.2474364676522156,1.7888865247711017
2017-01-05,15.574,13.191187075989367,4.021086074840894,1.8037032378289373
2017-01-06,14.962,13.437085701050208,4.143437076858236,1.8027685005960414
2017-01-07,13.745,13.19284021069886,4.028042832497276,1.778527338234366
2017-01-08,14.003,11.83429626083762,3.3818050186597377,1.7205138213474245
2017-01-09,40.432,10.040103519422892,2.530734585450709,1.653471990526096
2017-01-10,27.206,9.293143322198413,2.1675685073351105,1.595571924125604
2017-01-11,13.216,9.249226189099788,2.1560775788508124,1.5887402548575897
2017-01-12,9.376,9.153708679920804,2.1378808177812347,1.6132735961045415
2017-01-13,7.962,8.814110570361382,1.9801087070118928,1.5868470143991147
2017-01-14,7.344,8.218769943659511,1.6899806749179604,1.5329212125144556
2017-01-15,6.717,8.168442049052704,1.6455798802413626,1.4686528402404555
2017-01-16,7.324,10.785978911496967,3.0064754041709163,1.728132522788806
2017-01-17,10.789,17.655929106165285,8.36664358909599,5.769003998431977
2017-01-18,18.223,22.214764302919296,11.963275792599077,8.907314550999526
2017-01-19,17.106,23.680810136280765,13.351228473244014,10.711170595276192
2017-01-20,14.759,21.89881102022313,12.388415599499632,10.851053034494072
2017-01-21,13.142,17.32956301845121,9.247442444079391,9.110375093596566
2017-01-22,10.401,12.339102599304969,5.335768971840539,5.981197471021996
2017-01-23,8.133,10.395439484303052,4.0442913614759,4.767679193955456
2017-01-24,6.691,9.238300882847842,3.245755600889146,3.814433098951134
2017-01-25,5.185,8.83616582492528,3.0551876504406397,3.393303712265174
2017-01-26,3.991,8.540727954254056,2.9075479826669683,3.058851452236896
2017-01-27,3.247,8.316006847396197,2.795260033323532,2.8073121168765485
2017-01-28,2.725,8.117831864368625,2.6920465684549626,2.611099002819228
2017-01-29,2.287,7.9110732209268635,2.5690059279480306,2.4331514438535384
2017-01-30,2.081,7.682777565725778,2.4029746557429243,2.2306638935848677
2017-01-31,1.796,7.736945618195527,2.3398069811494,2.0059516566319626
2017-02-01,2.559,8.042889963148266,2.400086980161437,1.8173266714659135
2017-02-02,11.749,9.518891999327767,3.055243685963307,1.7501486911860875
2017-02-03,14.134,11.499342467900025,3.9744862220388977,1.7551305150224565
2017-02-04,11.35,15.293143440346007,7.122731679645324,4.429856720951297
2017-02-05,29.442,51.816621266027475,41.02904334572795,37.24464103991304
2017-02-06,62.049,77.14193689207178,64.30091539263945,62.019706011187914
2017-02-07,65.071,89.27372726132847,75.54152041339178,76.0682878465448
2017-02-08,48.788,87.13834429861971,73.6200617243794,76.8870971127635
2017-02-09,29.853,69.80220922175516,57.768593254872016,62.92179023563929
2017-02-10,17.186,41.36122788133212,32.18148635774059,38.02140755128147
2017-02-11,9.924,31.72691711613654,24.489494240006245,28.708296108309543
2017-02-12,4.972,24.573275047709586,18.909188349281727,21.391533631844343
2017-02-13,3.775,25.583576861087696,19.582766866514305,19.13429205363625
2017-02-14,5.383,28.70892994390751,22.43824306715975,19.931702759199105
2017-02-15,8.05,29.93162044154492,23.765728500945393,20.249597967621987
2017-02-16,9.415,31.287144859190857,25.55720066229041,21.908492216297876
2017-02-17,8.357,57.33207798712201,51.02362042707549,47.62259821057531
2017-02-18,11.303,73.47607513991126,66.83207302749858,65.61016844519129
2017-02-19,17.91,84.40944954909986,76.63838940698183,77.12691883972583
2017-02-20,26.196,84.40694904971735,76.22879043815476,78.35434811629314
2017-02-21,25.507,71.06365250147363,63.47819375757064,66.57517338700622
2017-02-22,16.468,47.54100600385199,41.73440115364306,44.929866969684575
2017-02-23,9.31,37.27394909098058,33.12108378729388,35.08886631209378
2017-02-24,6.1,27.886108338629363,25.275336219902275,25.95412986789908
2017-02-25,2.976,24.239779136811013,22.630191868979864,21.84540845357485
2017-02-26,1.515,21.11576905742095,20.289762106852365,18.497856598498867
2017-02-27,0.773,18.74872657667358,18.494916235910473,16.010269328592475
2017-02-28,0.441,16.601403212423275,16.813079319543068,13.97029212490401
2017-03-01,0.328,14.665497499549653,15.263243803392845,12.313804781064489
2017-03-02,0.237,13.089253253825635,13.913176961018978,10.959970100916104
2017-03-03,0.155,11.868757173227467,12.768425706533515,9.827038781541411
2017-03-04,0.2,11.095196922499458,11.863394462983738,8.913159551103197
2017-03-05,0.169,10.468957648721798,11.069109597544097,8.18061913004283
2017-03-06,0.129,9.8912372811005,10.310896592963568,7.553906585297461
2017-03-07,0.079,9.345762340577892,9.590096657280183,7.021255333030636
2017-03-08,0.068,8.794713254353235,8.87862597874033,6.543694113530364
2017-05-11,1.368,8.24371447198761,8.174696315798238,6.0982435700825
2017-05-12,1.542,8.283156436692028,7.798989749301736,5.763822395574803
2017-05-13,8.148,12.51770459415373,9.411347855076436,5.530759397519953
2017-05-14,26.973,15.312085585902745,10.39829416508775,5.359942444039242
2017-05-15,61.518,16.312297529638226,10.581665240680953,5.218787693106338
2017-05-16,95.445,15.443900297637317,9.909614312396386,5.071519562839848
2017-05-17,99.713,12.737212974516618,8.388724852969169,4.902275070671828
2017-05-18,61.892,8.952792538172378,6.379168284703233,4.727903223206483
2017-05-19,33.342,7.8285659393959275,5.587639612043427,4.519651419437511
2017-05-20,20.78,7.412837691375747,5.142758535988216,4.328536944443146
2017-05-21,16.345,7.755389446640687,5.07026340925861,4.159940672018428
2017-05-22,13.891,7.911938924560218,4.9377128229294724,4.019014234367036
2017-05-23,12.493,7.863078435848934,4.741535033020157,3.91638566868507
2017-05-24,10.661,8.996680908074318,5.792569319704815,5.136206225080198
2017-05-25,15.254,33.12134901042231,31.020063541338406,30.717983500922386
2017-05-26,62.235,135.58625064484082,155.86901256878517,160.6364243465527
2017-05-27,203.334,207.14530951774088,237.42510980304436,249.19825975845808
2017-05-28,347.086,241.08934774357468,271.4501052246336,289.478479427759
2017-05-29,418.181,233.18497914884196,255.1200655653445,276.5763857182854
2017-05-30,269.871,180.07528835131333,186.87993851220946,207.78879150605397
2017-05-31,121.721,107.29249700907168,96.3569490425026,112.34980956614723
2017-06-01,60.978,80.35289693639214,68.80301281951361,79.63255793595813
2017-06-02,37.446,60.071610513800714,49.60555465540522,55.807380504932176
2017-06-03,26.729,50.55566045717662,43.872214269787804,46.55696822524826
2017-06-04,21.168,43.37500535202225,39.586861287215314,39.56292135640616
2017-06-05,17.894,37.370029687233604,35.81139425498241,33.83788533697958
2017-06-06,15.478,32.5168306989455,32.63214596453279,29.29321129807908
2017-06-07,13.621,29.15510987076144,30.463201170224444,26.164700912079358
2017-06-08,17.214,36.53179351360287,37.79215369916512,32.654633778827176
2017-06-09,29.521,62.10149396355031,61.822515380651836,56.581153290625466
2017-06-10,42.944,78.69702847119474,76.91071132167913,72.9913442781425
2017-06-11,45.594,84.44467777568318,81.72733184693962,79.66906496791567
2017-06-12,37.89,77.78533536375464,75.1563397777993,74.81615218026504
2017-06-13,28.821,59.1957852099035,57.807382893976886,58.47112305531537
2017-06-14,21.638,38.85380736589989,39.11148691881354,39.567862644638794
2017-06-15,17.095,30.4857698383611,31.93329785662763,31.322124910142943
2017-06-16,14.2,24.69150827603222,27.05256021739757,25.378949538673826
2017-06-17,12.385,21.7703704516861,24.681857589717122,22.160087276256668
2017-06-18,11.124,19.315007203670334,22.54578330098446,19.466758164056593
2017-06-19,10.463,17.680060522447885,20.81522195776988,17.194316353601135
2017-06-20,10.155,16.210152643834054,19.246528967567816,15.364476964951235
2017-06-21,9.886,14.85746410547932,17.829806108783995,13.91700225502272
2017-06-22,9.734,13.56620179337567,16.53000540666785,12.745284383051061
2017-06-23,9.694,12.252478506915415,15.241387238845384,11.743371388388104
2017-06-24,9.178,10.968774352841487,13.977086311274311,10.860160716919042
2017-06-25,8.422,10.090662709428585,12.900159814400784,10.045293331603679
2017-06-26,7.641,9.364481231066272,11.924056451503157,9.329738664050138
2017-06-27,7.0,8.805313181259862,11.060907420012114,8.702228208880017
2017-06-28,6.518,8.384805852752041,10.289040436606657,8.13324445102366
2017-06-29,6.971,15.694255349152122,16.41759890161275,14.148543405066741
2017-06-30,24.926,101.72608678755928,95.86102099102428,93.70009420855312
2017-07-01,84.595,162.58426816049388,150.58151869366816,152.1421149818252
2017-07-02,232.055,193.44468497207922,177.19840547714995,183.70718624077782
2017-07-03,311.792,189.6310054103383,172.15050342844546,183.0765647272674
2017-07-04,192.207,148.74140360182264,133.68602986311603,147.15157883263564
2017-07-05,74.742,82.76818023024917,73.01228771247814,85.98530557963717
2017-07-06,36.122,61.11862049506958,54.823308462490665,64.27677243704984
2017-07-07,23.081,44.79565828991621,41.41219957655624,47.41279765641616
2017-07-08,17.373,39.094892531589046,37.62118289471507,40.52814018502574
2017-07-09,14.608,34.30517106914964,34.22501927703493,34.85593898302099
2017-07-10,12.687,32.500986308916005,33.26388887375537,32.23447519533129
2017-07-11,11.387,56.777342149153654,56.06741636172153,53.67324373108435
2017-07-12,12.378,74.37675506373749,72.04926458070624,69.82514976110228
2017-07-13,23.742,82.58365571120304,79.0429706287842,77.75543031456849
2017-07-14,34.278,79.72721249342284,75.86664882141142,75.65803537874645
2017-07-15,33.275,66.30212413502296,63.167571444007,63.67289508336364
2017-07-16,27.749,61.713523212200926,58.97784879589096,59.331206666376964
2017-07-17,28.588,87.07789870540613,82.67949211020233,82.59620784405854
2017-07-18,35.859,102.38781064822126,96.54081028014585,97.25685704197062
2017-07-19,47.98,106.8922614994108,100.18317547521117,102.08989614439538
2017-07-20,46.544,95.81054452900334,89.47079744420596,92.43616556721571
2017-07-21,33.691,70.58292008790649,65.98890965803622,69.2629695454581
2017-07-22,22.571,47.68972394397249,45.099503664945296,47.435946187005484
2017-07-23,16.521,37.68947116720279,36.47569722835741,37.21903127393425
2017-07-24,13.399,31.258116370516454,31.09128978276367,30.390770805632542
2017-07-25,11.495,28.053486142947605,28.495785199827033,26.536119422999917
2017-07-26,10.741,26.759671435029055,27.38068181875811,24.457617354605105
2017-07-27,14.181,40.005900738951055,39.61028200336107,35.92113032886406
2017-07-28,18.999,48.85179643585321,47.5011561955343,43.993971456930815
2017-07-29,22.951,52.441880231427014,50.43109089584477,47.64998202508738
2017-07-30,21.876,49.91868286000662,47.790825503468895,45.91509823260633
2017-07-31,17.812,41.01933934434221,39.36839431203343,38.19992553623445
2017-08-01,14.607,31.31300027549864,30.281885952937547,29.3546663674526
2017-08-02,17.806,67.96094323052841,64.2902072963879,62.85066972689002
2017-08-03,33.448,93.43475966998741,87.21814879611973,86.89662754045509
2017-08-04,61.117,106.49803263508834,98.38309976134809,99.82322191556361
2017-08-05,82.252,103.24627605903957,94.49872083203624,97.64688105416113
2017-08-06,77.37,82.52769904089236,74.79688860717165,78.98068436089831
2017-08-07,49.859,54.963598525897595,49.28573274474791,53.35402749794097
2017-08-08,52.187,106.33757957210156,97.65132975579596,100.28276056208865
2017-08-09,91.026,141.6843409173677,130.07273035712618,133.6184417719374
2017-08-10,127.756,161.4550072343601,147.58533381652606,152.94916075339844
2017-08-11,163.416,189.32841091288148,177.40313686727904,184.381352677802
2017-08-12,360.499,438.1648094064087,468.1870439672073,475.5907674378253
2017-08-13,919.947,717.2959411409673,771.9261504003852,779.6332839730541
2017-08-14,1033.026,883.3050548679207,941.4284376797594,950.3213339245242
2017-08-15,1128.912,878.0445922335196,923.0651146815836,934.5656152827794
2017-08-16,831.689,703.3743517622877,720.7962757630073,734.6983543940945
2017-08-17,413.544,402.4245134596647,385.9080697071275,400.85258549181344
2017-08-18,188.766,207.73267652780385,186.3346490273027,199.8419316439612
2017-08-19,91.632,120.61035280371007,98.90910306895414,109.31326944263814
2017-08-20,57.131,87.1751816051706,69.66514659298875,76.77261924842051
2017-08-21,43.165,75.5995436750119,61.72763692738943,66.16206487870711
2017-08-22,35.558,67.2059923280689,56.24655270215475,58.74613956849452
2017-08-23,29.694,59.77946505029246,51.24681246457813,52.419194497282625
2017-08-24,25.788,53.18937702372806,46.66466177192987,47.01143355000185
2017-08-25,23.122,47.4179203446398,42.518712231457506,42.3893224865218
2017-08-26,21.004,42.65003911542326,38.90036876628725,38.42321033362651
2017-08-27,18.759,38.81144974130695,35.786194418051565,34.96547174469523
2017-08-28,17.527,35.40891394677912,32.92256640138504,31.968599751424453
2017-08-29,16.72,32.87796026329988,30.740154540639697,29.75333724686682
2017-08-30,18.047,36.825128226152756,34.082355052088666,32.58730209719213
2017-08-31,20.845,38.84588128183139,35.645921723230146,34.26753031419365
2017-09-01,21.567,38.69432644806442,35.28155270365173,34.461900004433396
2017-09-02,19.76,36.28260819486454,32.878737632175344,32.78948405346372
2017-09-03,16.788,31.27696255632542,28.254764675719727,29.05772359287792
2017-09-04,15.241,24.699438182368752,22.293783396113476,23.88978498464923
2017-09-05,18.174,22.855064867846966,20.125872440795845,21.452381143694655
2017-09-06,20.641,21.236244531780628,18.287746956720806,19.414565998175235
2017-09-07,19.414,20.53990476682765,17.254449894608552,18.11279308130219
2017-09-08,28.651,21.53502725308645,17.85168953720932,18.564761714711395
2017-09-09,50.144,40.661197308837515,35.346065857326174,36.12376612060984
2017-09-10,58.232,69.9323036368484,62.09578606961577,63.93598840124402
2017-09-11,112.456,145.41156272468754,131.3250420836229,135.179925694224
2017-09-12,153.115,191.63921269356774,172.52359234096173,180.86582503732657
2017-09-13,172.912,249.2563846959384,229.24164248574783,242.4536353717492
2017-09-14,355.655,582.1891241191622,600.291561788099,618.2835652985281
2017-09-15,783.803,772.456381667445,811.5035788238683,834.4923446535215
2017-09-16,795.698,810.3849279607998,855.917920704315,882.5219885928833
2017-09-17,895.831,734.0193669695424,770.0668915759652,797.6223660542663
2017-09-18,576.579,516.1567062686062,529.8551925223944,556.3650108298345
2017-09-19,280.58,229.04543138850875,213.72680357574615,236.67971898587834
2017-09-20,120.986,141.46592968524476,124.09573701020432,141.88311674538107
2017-09-21,69.866,86.58390120406196,69.36657828177215,82.25596060145196
2017-09-22,49.467,76.13012736215306,63.46229216258992,72.26672714631842
2017-09-23,39.842,68.12892681948071,58.98834220895173,64.71529351590476
2017-09-24,34.269,61.12350628110068,54.74333064810666,58.207386190426895
2017-09-25,29.641,54.965002210206066,50.69993645664084,52.56502996190372
2017-09-26,26.11,50.09564790429712,47.296080789309464,47.99083253596232
2017-09-27,46.335,51.95068877123118,48.78674993253811,47.79506214917282
2017-09-28,90.786,52.23611396261177,48.83472290584921,46.99577951695537
2017-09-29,91.777,50.62281344459558,47.29720161126225,45.22746987435276
2017-09-30,83.483,46.82279702269361,43.98254949671987,42.21194076811292
2017-10-01,68.063,40.72071033908766,38.84146541458139,37.78331391330878
2017-10-02,60.296,33.66772432505867,32.80607000363764,32.44463009063973
2017-10-03,47.456,30.439173921017336,29.717192555784884,29.433012726471087
2017-10-04,35.606,27.65066234466184,26.993979709633944,26.87243455963249
2017-10-05,28.312,25.631807349183916,24.901600803291647,24.929342319709278
2017-10-06,23.806,23.600849091696237,22.842829897495125,23.168045919466937
2017-10-07,20.475,21.626259725243393,20.869418330009548,21.57916935191439
2017-10-08,17.842,20.111226139471334,19.17128161594116,20.15292795966118
2017-10-09,15.721,18.84685179410193,17.65036485014676,18.864198060041176
2017-10-10,14.098,17.815976249389664,16.301755996341786,17.707654900376717
2017-10-11,12.926,17.032148187804545,15.125929027734559,16.667236079409587
2017-10-12,13.001,17.0127786207074,14.358021792515633,15.72012664874173
2017-10-13,28.816,18.83889142607762,14.498951736177757,14.866361231471936
2017-10-14,45.911,19.701392728592687,14.257323065373013,14.105097234963074
2017-10-15,61.215,19.52074963479161,13.562073537150315,13.369492061849456
2017-10-16,81.074,18.281835812672472,12.402750456547917,12.651113189709358
2017-10-17,62.956,16.245146370877038,10.900963577507873,11.951872633241535
2017-10-18,64.685,21.07811609037368,15.28664348996897,16.604006560076023
2017-10-19,139.266,91.31141735108115,79.86335661860761,80.96451418562606
2017-10-20,233.861,141.5748179971994,125.0247539468982,128.46913473200863
2017-10-21,264.582,187.6142736260819,165.91670731289855,172.49866275828242
2017-10-22,303.021,198.4417207688524,174.19031900263965,184.6099486231241
2017-10-23,246.58,171.39673293319032,148.13633357062884,161.7143870885897
2017-10-24,169.99,116.224885508157,96.85107957982362,111.30474518744306
2017-10-25,129.468,88.79793039507045,72.66709465509165,85.43094450570669
2017-10-26,76.438,59.3076624618721,47.030121204314064,57.463137948465274
2017-10-27,55.166,50.30207391817538,40.60800504027098,48.0579854285239
2017-10-28,125.295,43.88253871855817,35.91371765974105,40.56871342700107
2017-10-29,157.015,40.325210994747344,33.63042660920602,36.12896626938463
2017-10-30,91.703,36.98720337006286,31.332624068751546,32.33123908097866
2017-10-31,42.098,33.773320993422466,29.010795598293402,29.015719770594696
2017-11-01,28.901,30.636932947166247,26.624672185196825,26.109723523146585
2017-11-02,23.617,27.655591329971177,24.268762807598446,23.544252415195576
2017-11-03,19.963,25.453870374901793,22.264235485537494,21.306153424182327
2017-11-04,17.515,23.52068048221014,20.429511967366782,19.377457402837997
2017-11-05,15.554,21.872060087191272,18.806190721156113,17.739497038200202
2017-11-06,13.765,20.40415869847391,17.355772592491892,16.332612532076904
2017-11-07,12.378,19.080760824993447,16.01680730518359,15.09885478287695
2017-11-08,11.356,17.894759427469833,14.772525584416206,13.997437449412933
2017-11-09,10.464,16.909562610626885,13.651653235706775,13.020854937699895
2017-11-10,9.647,16.02307045468026,12.597247363582536,12.12119517680818
2017-11-11,8.932,15.233177073888223,11.613958556142803,11.293535093713938
2017-11-12,8.411,14.513939975331112,10.690021889394256,10.52492956615286
2017-11-13,7.943,13.8979613386274,9.861727351881582,9.847021743835471
2017-11-14,7.444,13.358490307820919,9.106793015397606,9.23486985741252
2017-11-15,6.925,12.92440288832351,8.441011774672841,8.688443776702204
2017-11-16,6.674,12.859479729648555,7.953136598641407,8.14289156919244
2017-11-17,6.454,13.093586759723763,7.672854736866247,7.712469868062787
2017-11-18,6.302,13.090366793376486,7.311938460522817,7.31842461408302
2017-11-19,6.264,12.838489834219182,6.862345034126766,6.954439640007966
2017-11-20,6.039,12.321173104533473,6.303172793105471,6.595289213862451
2017-11-21,5.78,11.766117303408825,5.760506144693515,6.280762624573411
2017-11-22,5.458,11.629603643186885,5.429406070175518,5.982736542677864
2017-11-23,5.031,11.584726122217779,5.166513573206729,5.715307735883134
2017-11-24,4.59,11.373214163258107,4.805724718667021,5.3904514473532
2017-11-25,3.935,11.091397745935996,4.455059161435072,5.128735462529795
2017-11-26,3.534,10.679387709415696,4.06700532187671,4.893518820426195
2017-11-27,3.503,10.291751137627617,3.7149261427598925,4.689695608972366
2017-11-28,3.155,10.133340311691478,3.4883932214081312,4.509127892672733
2017-11-29,3.045,10.024417378443244,3.2991847349602024,4.34246557285635
2017-11-30,2.869,9.8880871843772,3.0706899444359754,4.111192053866869
2017-12-01,2.843,9.735051216148797,2.8343079520238526,3.8671152455819593
2017-12-02,2.521,9.588384836735466,2.611853213820453,3.63337058867561
2017-12-03,2.5,9.51733645103187,2.454245243102727,3.4498406245234308
2017-12-04,2.927,9.823725856243207,2.5068329379101466,3.3288316099168758
2017-12-05,2.669,10.01287330739158,2.5213518333381946,3.2317140911125115
2017-12-06,2.403,10.078834925743664,2.4925317321696525,3.1518437672834847
2017-12-07,2.38,10.012802961226777,2.413408944664442,3.0832927294102648
2017-12-08,2.346,9.756399963781668,2.225559216080275,2.9662837819934245
2017-12-09,2.134,9.361672216297125,1.948858598399679,2.7953022360368736
2017-12-10,2.026,9.129019454744595,1.7277861291213878,2.5825957222014253
2017-12-11,2.013,8.908371995345304,1.5100248317125213,2.3609383850131613
2017-12-12,1.863,8.777877730446097,1.3612091016786085,2.1869650404252012
2017-12-13,1.738,8.697131103425946,1.2642711256152137,2.064030699457811
2017-12-14,1.62,8.66170347317306,1.2146152631311453,1.9877699850015271
2017-12-15,1.538,8.622702243392025,1.1649855740582291,1.9115315955192043
2017-12-16,1.444,8.539365624075286,1.077425814662892,1.7978592029276206
2017-12-17,1.533,8.510216798588022,1.005204991601545,1.6628666630165914
2017-12-18,1.779,9.478725839118528,1.4439934539804935,1.6236608302520317
2017-12-19,1.657,10.108852046774771,1.7517527712771905,1.630861389965332
2017-12-20,1.71,10.424068679726682,1.9513116338685428,1.7079222922586483
2017-12-21,1.726,10.337042470938357,1.9623104915071512,1.77891428144508
2017-12-22,1.695,9.78547834007144,1.7205114937089339,1.7751765809411344
2017-12-23,2.247,8.932903715729703,1.300223907318246,1.696694114271479
2017-12-24,1.95,8.680140319432297,1.1472200221653401,1.626511499743983
2017-12-25,1.597,8.4601564761601,0.9731925195734032,1.5216478909040272
2017-12-26,1.444,8.404236999287992,0.888853399368238,1.456608810510867
2017-12-27,1.31,8.320137985929758,0.7819410114718677,1.3667220969285296
2017-12-28,1.238,8.22240380532056,0.6757705875129734,1.2657401741918275
2017-12-29,1.483,8.169169404429631,0.6323943689244916,1.209006347118658
2017-12-30,1.267,8.093887571978533,0.581439472511464,1.1329543810166227
2017-12-31,1.263,8.357950150773174,0.6834804087630203,1.0436310984098685
2018-01-01,1.893,12.696509162276742,2.698664540358178,1.0232195034120037
2018-01-02,4.202,15.84378102361265,4.214824194395375,1.1038602376236046
2018-01-03,2.895,17.089508390510886,4.840805983704967,1.1610299384909304
2018-01-04,1.949,16.410361507985655,4.573223834808983,1.2072566925720518
2018-01-05,1.627,13.789203266379046,3.354535790544205,1.1449031947087556
2018-01-06,1.662,10.373305335220442,1.7178016641008231,0.9811063831650485
2018-01-07,2.076,9.312894168234026,1.182620114318406,0.8485917646408195
2018-01-08,2.113,8.745469713682146,0.9286180182206348,0.8211830649467194
2018-01-09,1.982,8.577886386767082,0.868050025470128,0.8121602671807208
2018-01-10,1.684,8.3051864543599,0.7755051071552976,0.8358049573046352
2018-01-11,1.587,7.909337684516217,0.620289917676245,0.8488334579259104
2018-01-12,1.513,7.749257243539928,0.5425114175880312,0.8015051083691044
2018-01-13,1.398,7.801043977667219,0.5804886156237224,0.7910568168076872
2018-01-14,1.677,9.734641728716417,1.4865841643845312,0.783965552088103
2018-01-15,3.776,14.187961984526899,3.5962492338093015,0.8653482398013284
2018-01-16,3.038,17.006869920516902,4.976134321851659,0.9979392970536103
2018-01-17,2.57,18.9796865034742,6.4568554142079355,2.0351470463987624
2018-01-18,2.296,33.34255586446663,19.28937765170227,13.54618898595391
2018-01-19,2.809,41.570095654547686,27.404404932359217,22.747862176631042
2018-01-20,5.364,44.49564970927396,30.9593786407491,28.334662519771125
2018-01-21,15.137,43.15288141150356,30.21207558309453,29.29216369627045
2018-01-22,11.693,35.72641529428654,24.12768855665202,24.858147663726182
2018-01-23,9.204,23.660499497069843,14.183319175398228,16.218655142492995
2018-01-24,8.226,19.44822926282245,11.09562492750451,12.551145338519644
2018-01-25,6.816,16.04563624067032,8.678103896925828,9.553469385235221
2018-01-26,5.11,14.500713360621274,7.770264278126424,8.044968799474375
2018-01-27,3.62,13.162412613720194,6.91640071883139,6.911142507045216
