fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-02-15,5,1990-07-15,34.996,350.734,,,785.159,,384.035,328.924,,8.324,0.161,,,,344.388,469.718,,268.145,587.168,441.758,160.203,,426.694,,,0.161,546.615,804.719,0.161,,169.604,760.935,,177.074
1990-02-15,6,1990-08-15,13.482,415.247,,,544.323,,386.491,180.770,,4.103,33.942,,,,729.450,383.810,,222.779,284.411,310.805,304.352,,249.452,,,687.102,236.499,256.381,635.622,,1671.471,547.031,,220.892
1990-03-15,1,1990-04-15,321.083,163.463,,,83.179,,871.263,10.767,,171.459,10.767,,,,10.767,419.098,,341.514,845.400,10.767,228.009,,10.767,,,10.767,25.302,98.891,10.767,,10.767,68.719,10.767,19.533
1990-03-15,2,1990-05-15,159.676,206.254,,,332.139,,517.667,207.087,,80.998,4.001,,,,4.516,569.387,,152.810,717.973,4.001,626.361,,4.001,,,4.001,238.567,188.584,4.001,,46.518,254.942,156.043,11.483
1990-03-15,3,1990-06-15,81.651,348.180,,,520.885,,368.617,129.911,,30.097,3.548,,,,527.612,302.880,,275.405,1186.639,677.449,270.191,,2.905,,,1.487,101.163,188.018,1.487,,28.909,112.277,1464.703,769.418
1990-03-15,4,1990-07-15,34.996,349.135,,,805.711,,389.669,294.040,,13.979,2.472,,,,294.076,434.098,,285.397,590.577,404.828,128.079,,339.265,,,0.552,568.626,793.033,0.552,,191.330,708.859,534.414,203.131
1990-03-15,5,1990-08-15,13.482,409.128,,,551.190,,388.574,168.254,,7.572,50.154,,,,711.072,370.797,,229.248,285.673,297.815,291.548,,231.169,,,699.193,242.238,253.076,635.767,,1700.739,541.517,291.789,235.165
1990-03-15,6,1990-09-15,5.010,405.057,,,545.104,,201.264,366.706,,216.557,31.416,,,,280.897,307.196,,289.274,361.996,184.549,618.007,,174.645,,,391.822,582.928,1315.793,191.059,,991.890,441.405,369.040,239.596
1990-04-15,1,1990-05-15,159.676,426.203,,,503.640,,409.060,657.825,152.545,,249.613,,,,431.216,630.613,593.872,159.983,610.897,120.535,676.380,,294.306,,,126.499,619.810,331.357,121.564,,681.228,,1004.178,148.938
1990-04-15,2,1990-06-15,81.651,572.459,,,632.928,,331.092,252.587,263.364,,316.046,,,,1041.683,315.844,1055.410,289.772,1158.164,1427.565,285.615,,341.995,,,140.789,191.544,278.769,45.779,,197.181,,1726.274,1156.771
1990-04-15,3,1990-07-15,34.996,430.870,,,843.349,,375.317,362.209,531.806,,160.809,,,,405.036,440.043,495.204,290.452,581.451,488.750,134.028,,702.327,,,71.139,646.328,857.848,17.010,,365.073,,597.632,251.582
1990-04-15,4,1990-08-15,13.482,506.628,,,563.569,,383.259,192.705,177.047,,198.742,,,,752.639,372.884,725.978,231.200,282.291,327.866,294.012,,351.371,,,1221.755,263.630,271.819,1139.428,,1810.501,,315.029,256.832
1990-04-15,5,1990-09-15,5.010,439.559,,,549.677,,199.292,377.830,66.500,,94.061,,,,295.969,307.969,919.445,290.024,360.735,195.894,618.929,,228.675,,,482.208,593.898,1324.040,242.990,,1017.207,,377.741,248.102
1990-04-15,6,1990-10-15,55.066,565.429,,,514.102,,601.882,586.482,27.722,,83.131,,,,1081.393,228.866,303.952,623.819,192.172,360.406,981.502,,1115.851,,,1423.323,226.244,731.285,215.653,,435.213,,1421.449,154.143
1990-05-15,1,1990-06-15,81.651,462.732,,,432.329,,175.367,97.830,264.829,,267.757,,,,808.580,122.468,804.863,241.525,908.194,1632.735,99.151,,236.939,,,207.133,74.614,160.132,74.614,,74.614,,1410.758,1160.203
1990-05-15,2,1990-07-15,34.996,379.416,,,783.702,,303.768,247.676,532.422,,143.256,,,,358.629,341.616,438.342,271.751,526.163,509.224,50.052,,659.000,,,96.214,507.869,792.827,27.725,,213.473,,529.674,254.946
1990-05-15,3,1990-08-15,13.482,498.707,,,542.913,,356.909,151.021,177.252,,191.732,,,,734.765,338.205,704.887,224.037,262.125,335.374,240.294,,337.279,,,1280.751,230.643,252.911,1321.875,,1742.766,,290.214,258.188
1990-05-15,4,1990-09-15,5.010,433.155,,,542.010,,189.590,356.326,66.564,,91.420,,,,289.468,294.958,911.673,287.109,353.147,198.703,598.331,,223.408,,,493.840,577.223,1316.470,256.505,,999.308,,368.427,248.628
1990-05-15,5,1990-10-15,55.066,563.275,,,511.255,,598.057,578.021,27.745,,82.037,,,,1078.955,223.990,301.074,622.680,189.356,361.481,974.057,,1113.855,,,1429.376,220.906,728.593,223.033,,428.724,,1417.967,154.339
1990-05-15,6,1990-11-15,166.887,329.266,,,335.781,,845.915,276.075,22.149,,65.729,,,,561.810,173.825,406.923,259.253,86.675,251.056,250.390,,1226.705,,,300.141,202.029,665.106,99.238,,181.341,,302.457,72.723
1990-06-15,1,1990-07-15,34.996,263.381,,,530.114,,177.159,266.565,353.922,46.941,45.315,,,,106.339,220.208,158.663,117.334,223.443,176.369,34.190,,451.958,,,34.393,659.290,661.183,,,335.796,683.802,212.388,35.632
1990-06-15,2,1990-08-15,13.482,379.018,,,473.538,,305.758,159.091,128.891,26.968,121.047,,,,592.903,296.569,589.845,152.919,159.160,207.696,167.764,,286.933,,,1184.127,258.680,225.075,,,1802.524,535.376,176.883,107.639
1990-06-15,3,1990-09-15,5.010,410.924,,,516.370,,170.895,363.955,48.270,263.535,61.530,,,,246.113,278.685,871.931,255.691,309.153,149.686,563.618,,203.942,,,479.932,594.384,1303.330,,,1013.229,438.928,320.278,175.955
1990-06-15,4,1990-10-15,55.066,531.920,,,501.753,,589.707,581.222,20.440,137.807,61.691,,,,1061.197,217.693,286.778,609.720,173.197,341.066,962.294,,1105.844,,,1424.119,225.952,724.298,,,433.716,188.229,1398.682,124.911
1990-06-15,5,1990-11-15,166.887,319.161,,,332.252,,842.816,277.086,18.204,78.775,52.716,,,,555.558,171.341,401.511,254.685,80.583,243.528,246.605,,1223.831,,,298.425,204.251,663.509,,,183.194,216.472,295.901,61.127
1990-06-15,6,1990-12-15,72.099,270.559,,,157.115,,440.698,128.271,11.564,35.727,808.905,,,,211.036,565.492,163.964,114.481,29.943,137.413,93.949,,565.557,,,718.078,98.685,226.322,,,68.071,959.407,124.347,22.713
1990-07-15,1,1990-08-15,13.482,246.264,,,195.467,,125.399,26.265,13.482,13.506,,,,,424.922,101.956,373.334,46.835,20.411,59.919,190.516,,55.119,,,1230.135,41.958,18.593,,,1489.782,214.106,37.320,
1990-07-15,2,1990-09-15,5.010,355.584,,,404.808,,99.693,248.136,5.010,208.809,,,,,209.321,181.219,803.511,171.002,180.248,73.772,575.055,,82.587,,,483.693,443.655,1100.342,,,957.006,321.091,207.140,
1990-07-15,3,1990-10-15,55.066,541.775,,,459.873,,541.894,530.062,1.861,119.086,,,,,1041.387,176.059,266.149,566.078,125.271,291.335,966.421,,1029.417,,,1425.731,179.338,676.262,,,414.341,144.829,1338.338,
1990-07-15,4,1990-11-15,166.887,332.853,,,316.687,,824.665,260.180,1.892,69.227,,,,,549.478,153.140,392.883,240.871,61.228,225.661,247.874,,1199.888,,,298.890,182.560,645.715,,,176.019,196.788,280.553,
1990-07-15,5,1990-12-15,72.099,249.607,,,151.275,,434.757,121.657,1.405,31.772,,,,,208.837,555.522,160.867,109.157,22.751,130.257,94.423,,557.190,,,718.267,90.536,220.113,,,65.405,949.817,118.520,
1990-07-15,6,1991-01-15,30.433,173.086,,,61.513,,180.221,47.077,0.522,11.806,,,,,82.932,170.490,62.654,169.114,177.212,59.467,35.085,,533.365,,,177.624,539.568,88.324,,,24.947,822.668,44.039,
1990-08-15,1,1990-09-15,5.010,100.775,,,62.199,5.010,5.010,76.362,5.010,117.452,,,,,5.010,5.890,248.895,13.011,18.771,5.010,115.901,,5.010,,,30.687,222.445,858.395,,5.010,246.324,31.732,33.142,
1990-08-15,2,1990-10-15,55.066,318.721,,,244.855,9.970,238.714,394.636,1.861,80.751,,,,,535.107,23.320,133.006,337.889,21.309,46.714,733.001,,710.163,,,1071.790,112.004,638.602,,3.790,221.011,20.090,1114.556,
1990-08-15,3,1990-11-15,166.887,234.844,,,229.085,8.322,655.530,214.971,0.827,48.571,,,,,439.352,48.920,302.848,170.198,11.882,95.537,193.072,,1118.965,,,215.301,134.872,631.693,,2.825,105.053,61.986,241.902,
1990-08-15,4,1990-12-15,72.099,193.648,,,117.125,3.650,386.901,103.478,0.388,23.096,,,,,173.365,449.010,131.627,80.329,4.415,67.175,73.518,,533.520,,,681.613,72.024,215.945,,1.444,39.035,805.697,103.258,
1990-08-15,5,1991-01-15,30.433,145.783,,,48.173,6.987,163.580,39.982,0.144,8.582,,,,,69.046,144.696,51.602,158.403,170.399,32.033,27.318,,524.424,,,165.403,532.690,86.762,,0.644,15.149,777.064,38.368,
1990-08-15,6,1991-02-15,11.308,131.520,,,17.900,183.929,60.941,15.886,0.166,3.189,,,,,27.340,180.373,19.174,75.530,80.025,12.294,10.151,,1005.980,,,61.460,597.125,35.425,,19.219,6.003,335.557,14.257,
1990-09-15,1,1990-10-15,55.066,137.144,,,31.171,4.609,172.998,84.647,1.861,1.861,,,,,398.055,,1.861,106.053,1.861,33.722,,1.861,447.606,,,686.853,1.861,75.725,,1.889,5.053,1.861,681.469,
1990-09-15,2,1990-11-15,166.887,159.251,,,69.975,3.581,606.717,85.818,3.008,0.965,,,,,397.509,,88.335,83.169,0.692,74.575,,0.692,1039.768,,,179.579,18.750,307.837,,0.719,3.515,28.618,191.202,
1990-09-15,3,1990-12-15,72.099,144.303,,,43.232,1.586,371.815,44.579,2.377,0.522,,,,,160.272,,55.504,39.605,0.257,53.453,,0.257,513.918,,,652.219,14.902,125.864,,0.267,1.306,723.205,80.920,
1990-09-15,4,1991-01-15,30.433,132.225,,,16.717,6.220,158.359,16.934,0.883,0.194,,,,,63.697,,21.148,143.271,168.854,25.727,,0.095,516.887,,,158.825,511.464,53.122,,0.099,1.130,750.806,30.068,
1990-09-15,5,1991-02-15,11.308,124.690,,,6.212,183.644,58.964,7.323,0.441,0.072,,,,,25.284,,7.858,69.907,79.451,9.951,,11.971,1002.517,,,59.016,589.238,22.925,,19.017,0.794,328.047,11.173,
1990-09-15,6,1991-03-15,4.202,304.200,,,2.308,88.478,106.861,249.706,0.232,0.027,,,,,2398.164,,2.920,25.976,53.909,2332.095,,45.088,213.855,,,21.929,349.978,8.518,,16.511,0.295,163.001,4.151,
1990-10-15,1,1990-11-15,166.887,123.277,,,67.909,42.270,378.779,64.944,72.012,44.022,,,,,97.441,,256.805,41.689,30.428,39.565,,30.428,622.970,,,30.428,150.945,293.210,,33.369,30.428,107.474,30.428,
1990-10-15,2,1990-12-15,72.099,138.176,,,38.304,21.683,298.595,33.161,36.608,21.301,,,,,52.580,,115.945,19.979,11.306,21.926,,11.306,423.420,,,509.914,74.495,117.712,,15.485,11.306,917.180,11.306,
1990-10-15,3,1991-01-15,30.433,130.782,,,14.336,13.688,133.325,12.692,13.603,7.915,,,,,22.417,,46.031,135.978,172.960,9.788,,4.201,480.943,,,128.461,533.608,50.093,,6.623,4.846,819.933,4.201,
1990-10-15,4,1991-02-15,11.308,123.663,,,5.327,186.418,49.564,5.746,5.167,2.941,,,,,9.891,,17.104,67.197,80.976,4.028,,13.497,985.056,,,47.733,597.466,21.799,,21.441,2.175,348.172,1.561,
1990-10-15,5,1991-03-15,4.202,303.921,,,1.979,89.509,103.369,249.121,1.988,1.093,,,,,2392.445,,6.355,24.969,54.476,2329.894,,45.655,209.052,,,17.736,353.035,8.100,,17.412,0.808,170.833,0.580,
1990-10-15,6,1991-04-15,11.580,230.991,,,9.131,773.178,54.627,122.514,53.588,0.406,,,,,1175.960,,177.548,627.786,29.429,1003.359,,29.113,77.679,,,6.601,384.436,3.010,,7.671,10.573,72.995,0.216,
1990-11-15,1,1990-12-15,72.099,132.319,,,62.673,62.673,110.090,65.173,,62.673,,,,67.949,62.673,,65.651,62.673,62.673,74.474,,62.673,106.026,,,604.674,62.673,62.673,,74.852,63.542,787.211,62.673,
1990-11-15,2,1991-01-15,30.433,129.262,,,23.288,28.919,54.207,25.643,,23.288,,,,117.568,26.168,,25.935,151.842,192.046,32.341,,23.288,271.429,,,160.835,529.215,29.642,,32.981,24.759,788.556,23.288,
1990-11-15,3,1991-02-15,11.308,125.355,,,8.653,192.078,20.142,10.559,,8.653,,,,122.005,11.285,,9.637,73.092,88.068,12.408,,20.589,869.811,,,59.763,595.834,14.200,,31.698,9.574,340.399,8.653,
1990-11-15,4,1991-03-15,4.202,311.302,,,3.215,91.612,92.436,250.909,,3.215,,,,162.504,2392.962,,3.581,27.159,57.111,2333.008,,48.291,184.661,,,22.206,352.429,5.276,,21.223,3.558,167.462,3.215,
1990-11-15,5,1991-04-15,11.580,231.962,,,9.590,773.959,50.565,123.178,,1.195,,,,77.963,1176.152,,176.517,628.599,30.409,1004.516,,30.093,68.616,,,8.262,384.211,1.961,,9.087,11.594,71.580,1.195,
1990-11-15,6,1991-05-15,202.423,273.571,,,1100.924,503.926,282.607,57.469,,0.444,,,,69.425,893.476,,97.980,674.475,11.299,898.287,,11.182,25.720,,,104.534,340.900,0.729,,26.764,140.109,230.731,0.444,
1990-12-15,1,1991-01-15,30.433,94.016,30.828,,30.433,36.064,30.433,30.433,,30.433,,,,121.063,33.312,30.433,30.433,174.512,230.072,30.433,,30.433,169.560,,,30.433,588.886,36.786,,30.498,31.077,281.368,30.433,
1990-12-15,2,1991-02-15,11.308,111.232,21.867,,11.308,194.733,11.308,12.338,,11.308,,,,124.930,13.940,137.915,11.308,84.212,99.465,11.699,,23.244,798.897,,,11.308,614.684,16.855,,30.352,11.922,182.201,11.308,
1990-12-15,3,1991-03-15,4.202,287.491,21.722,,4.202,92.599,89.154,251.570,,4.202,,,,166.392,2393.949,151.515,4.202,31.291,62.245,2332.744,,49.277,172.797,,,4.202,356.661,6.263,,20.723,4.430,100.455,4.202,
1990-12-15,4,1991-04-15,11.580,227.523,322.690,,9.957,774.326,49.345,123.424,,1.561,,,,79.114,1176.519,69.358,176.747,633.062,32.836,1004.418,,30.459,64.207,,,1.572,386.474,2.327,,8.901,11.918,44.739,1.561,
1990-12-15,5,1991-05-15,202.423,262.024,160.274,,1101.060,504.062,282.153,57.560,,0.580,,,,70.352,893.613,147.572,98.065,679.421,12.201,898.250,,11.318,24.063,,,102.048,341.870,0.865,,26.695,140.230,211.685,0.580,
1990-12-15,6,1991-06-15,461.202,388.829,81.873,,623.871,364.539,150.729,96.060,,0.216,,,,838.485,391.497,744.660,229.796,1175.936,830.241,353.800,,10.080,169.818,,,57.837,279.262,0.321,,18.169,66.738,1512.522,557.786,
1991-01-15,1,1991-02-15,11.308,69.343,,21.484,,11.308,189.793,11.308,12.338,,11.308,,,,44.260,11.308,137.915,11.308,11.308,11.308,11.699,,23.244,633.604,,,11.308,221.130,11.308,,30.288,,17.377,11.308
1991-01-15,2,1991-03-15,4.202,282.282,,21.580,,4.202,90.763,89.154,251.570,,4.202,,,,99.866,2392.971,151.515,4.202,4.202,28.589,2332.744,,49.277,143.580,,,4.202,215.642,4.202,,20.700,,10.563,4.202
1991-01-15,3,1991-04-15,11.580,229.001,,322.637,,9.957,773.644,49.345,123.424,,1.561,,,,52.413,1176.156,69.358,176.747,620.069,19.810,1004.418,,30.459,53.351,,,1.572,307.498,1.561,,8.892,,4.584,1.561
1991-01-15,4,1991-05-15,202.423,261.555,,160.254,,1101.060,503.809,282.153,57.560,,0.580,,,,47.196,893.478,147.572,98.065,671.305,7.361,898.250,,11.318,20.029,,,102.048,307.479,0.580,,26.692,,155.293,0.580
1991-01-15,5,1991-06-15,461.202,397.697,,81.866,,623.871,364.445,150.729,96.060,,0.216,,,,802.736,391.447,744.660,229.796,1172.734,805.065,353.800,,10.080,158.352,,,57.837,263.968,0.216,,18.168,,1467.814,557.786
1991-01-15,6,1991-07-15,784.795,354.082,,35.076,,382.264,388.002,310.750,438.408,,0.080,,,,345.751,469.196,421.087,268.064,586.117,424.984,159.778,,398.093,562.488,,,506.906,850.602,0.080,,177.428,,534.626,175.951
1991-02-15,1,1991-03-15,4.202,257.110,,4.312,,,4.202,89.154,246.256,,4.202,,,,16.268,2392.971,7.315,4.202,4.202,28.589,2285.337,,18.369,4.202,,,4.202,11.603,4.202,,4.202,,4.202,4.202
1991-02-15,2,1991-04-15,11.580,205.789,,191.913,,,647.080,49.345,120.496,,1.561,,,,11.663,1176.156,4.342,176.747,620.069,19.810,995.791,,13.006,1.561,,,1.572,78.420,1.561,,1.561,,1.561,1.561
1991-02-15,3,1991-05-15,202.423,198.676,,116.640,,,472.805,282.153,56.152,,0.580,,,,6.588,893.478,25.182,98.065,671.305,7.361,896.172,,4.833,0.715,,,102.048,163.618,0.580,,23.854,,150.814,0.580
1991-02-15,4,1991-06-15,461.202,364.975,,59.291,,,353.749,150.729,93.411,,0.216,,,,668.474,391.447,635.081,229.796,1172.734,805.065,353.083,,3.501,120.838,,,57.837,168.246,0.216,,17.045,,1460.967,557.786
1991-02-15,5,1991-07-15,784.795,341.651,,24.972,,,383.955,310.750,436.158,,0.080,,,,323.940,469.196,396.138,268.064,586.117,424.984,159.509,,353.158,540.060,,,506.906,770.887,0.080,,168.591,,533.525,175.951
1991-02-15,6,1991-08-15,544.219,388.780,,9.575,,,386.461,174.395,146.603,,33.912,,,,721.176,383.616,689.651,222.749,284.023,304.838,304.085,,234.210,585.784,,,228.755,247.309,635.592,,1671.079,,291.460,220.323
1991-03-15,1,1991-04-15,11.580,103.670,,160.109,,,647.080,1.561,1.561,,1.561,,,,1.561,238.215,1.561,176.747,620.069,1.561,89.521,,1.561,,,,1.572,19.234,1.561,,1.561,,1.561,1.561
1991-03-15,2,1991-05-15,202.423,147.920,,103.310,,,472.805,73.425,0.580,,0.580,,,,0.580,493.974,11.119,98.065,671.305,0.580,518.101,,0.580,,,,100.783,88.864,0.580,,23.854,,150.814,0.580
1991-03-15,3,1991-06-15,461.202,332.398,,52.330,,,353.749,72.971,3.953,,0.216,,,,448.297,280.512,587.675,229.796,1172.734,644.212,242.156,,1.634,,,,57.228,132.079,0.216,,17.045,,1460.967,557.786
1991-03-15,4,1991-07-15,784.795,304.181,,22.077,,,383.955,240.856,191.099,,0.080,,,,282.250,425.024,387.858,268.064,586.117,400.186,117.259,,336.642,,,,505.608,754.210,0.080,,168.591,,533.525,175.951
1991-03-15,5,1991-08-15,544.219,370.224,,8.499,,,386.461,147.777,88.238,,33.912,,,,705.939,367.499,686.535,222.749,284.023,296.154,286.903,,230.579,,,,228.543,241.987,635.592,,1671.079,,291.460,220.323
1991-03-15,6,1991-09-15,542.525,389.203,,3.158,,,200.482,354.757,33.076,,23.362,,,,279.133,305.968,904.887,286.756,361.381,183.922,616.273,,174.415,,,,575.998,1310.767,190.994,,987.266,,368.917,233.346
1991-04-15,1,1991-05-15,202.423,157.691,,9.405,,,113.558,287.907,8.810,,32.582,,,,144.173,251.292,252.986,9.985,279.776,8.810,350.264,,73.177,72.913,,,284.761,90.391,8.810,,288.457,,576.952,8.810
1991-04-15,2,1991-06-15,461.202,403.513,,3.842,,,175.909,145.611,59.748,,126.982,,,,841.001,205.767,900.136,95.861,992.088,1043.483,171.742,,175.837,330.687,,,101.796,137.393,3.274,,112.167,,1634.671,812.261
1991-04-15,3,1991-07-15,784.795,359.502,,1.428,,,305.540,308.697,398.161,,80.436,,,,357.957,393.851,453.553,176.629,540.252,446.584,82.529,,589.045,657.087,,,571.345,737.418,1.216,,311.459,,570.289,206.573
1991-04-15,4,1991-08-15,544.219,411.344,,0.531,,,357.353,173.717,133.271,,156.445,,,,735.350,356.179,710.613,170.706,267.335,312.782,252.352,,314.000,654.087,,,234.184,237.725,828.443,,1789.903,,304.943,236.969
1991-04-15,5,1991-09-15,542.525,405.875,,0.197,,,189.517,369.841,49.761,,78.205,,,,289.598,301.737,913.743,264.397,355.152,190.223,599.713,,214.023,585.133,,,572.002,1307.510,211.702,,1010.746,,373.983,240.326
1991-04-15,6,1991-10-15,511.438,475.097,,10.499,,,598.027,583.433,21.319,,75.287,,,,1079.017,226.542,301.838,612.373,190.098,358.204,975.242,,1109.863,210.163,,,220.572,725.756,199.628,,432.838,,1420.050,151.182
1991-05-15,1,1991-06-15,461.202,478.680,,106.831,,,202.439,100.115,293.677,,294.472,,,,834.847,164.427,832.855,269.249,935.150,1659.077,131.739,,259.026,419.617,,,84.586,187.614,85.601,,84.586,,1445.120,1182.575
1991-05-15,2,1991-07-15,784.795,378.356,,51.775,,,308.277,260.594,537.376,,143.660,,,,361.597,335.607,440.727,275.787,529.100,512.714,65.517,,666.280,681.044,,,562.487,796.681,32.411,,217.267,,527.705,260.504
1991-05-15,3,1991-08-15,544.219,443.542,,20.573,,,357.807,157.786,177.069,,192.129,,,,736.609,335.906,706.008,224.111,263.442,336.787,235.058,,339.029,661.318,,,227.269,253.859,1338.628,,1756.775,,289.983,260.688
1991-05-15,4,1991-09-15,542.525,410.398,,7.645,,,189.445,362.579,66.357,,92.273,,,,290.087,294.061,912.035,287.340,353.689,199.225,590.409,,224.029,587.823,,,557.008,1316.297,257.588,,1002.044,,368.372,249.649
1991-05-15,5,1991-10-15,511.438,478.652,,35.248,,,597.844,580.530,27.709,,83.158,,,,1079.195,223.594,301.210,622.703,189.555,361.675,972.293,,1114.083,211.160,,,217.917,728.580,224.212,,429.701,,1417.951,154.718
1991-05-15,6,1991-11-15,335.849,309.112,,146.905,,,845.890,276.830,21.963,,66.631,,,,561.897,173.661,406.974,259.250,86.750,251.128,249.767,,1226.782,86.096,,,200.002,665.096,99.603,,181.706,,302.450,72.865
1991-06-15,1,1991-07-15,784.795,448.749,,184.303,,,403.449,499.628,600.414,,188.318,,,,297.213,453.915,380.673,328.716,454.317,397.669,163.308,,708.678,,,172.262,918.885,924.446,199.889,,577.945,949.150,439.218,181.334
1991-06-15,2,1991-08-15,544.219,520.563,,80.230,,,393.051,234.943,195.638,,223.220,,,,711.045,378.677,684.154,243.794,238.900,295.827,310.889,,354.855,,,1362.259,322.718,286.888,1647.159,,1885.820,599.561,258.422,223.770
1991-06-15,3,1991-09-15,542.525,420.957,,29.812,,,202.679,399.924,73.427,,104.253,,,,281.292,310.155,904.066,295.091,344.094,183.778,624.909,,229.883,,,511.232,621.917,1330.568,299.899,,1039.413,462.338,356.266,235.112
1991-06-15,4,1991-10-15,511.438,529.382,,76.471,,,603.302,595.097,30.451,,90.171,,,,1075.816,229.679,298.298,625.694,186.006,355.619,983.788,,1116.249,,,1436.540,235.467,733.500,242.136,,443.342,196.916,1413.366,149.103
1991-06-15,5,1991-11-15,335.849,318.502,,184.139,,,847.892,282.027,23.389,,70.540,,,,560.665,175.966,405.883,260.338,85.423,248.891,253.780,,1227.583,,,302.715,207.988,666.929,106.327,,186.770,219.782,300.785,70.726
1991-06-15,6,1991-12-15,158.454,269.927,,79.229,,,442.518,130.138,13.996,,830.541,,,,212.920,567.415,165.578,116.603,31.741,139.462,96.629,,566.938,,,719.713,100.086,227.579,44.855,,69.399,960.685,126.171,26.280
1991-07-15,1,1991-08-15,544.219,623.166,,220.775,,,455.764,287.563,222.746,,477.116,,,,812.806,421.859,751.258,336.050,283.771,367.710,548.967,,352.615,,,1647.957,322.137,273.749,1884.958,,1915.343,567.888,312.296,
1991-07-15,2,1991-09-15,542.525,459.788,,83.416,,,226.268,432.142,84.415,,191.409,,,,317.141,326.093,927.988,333.238,360.278,211.393,710.460,,227.365,,,577.271,628.174,1326.002,353.323,,1048.993,451.764,378.635,
1991-07-15,3,1991-10-15,511.438,561.735,,124.319,,,612.986,607.876,34.287,,138.900,,,,1089.443,235.556,307.082,641.041,192.034,367.587,1014.637,,1113.454,,,1462.188,236.222,731.939,263.062,,446.872,193.001,1422.216,
1991-07-15,4,1991-11-15,335.849,336.931,,217.587,,,851.420,286.509,25.284,,95.506,,,,565.664,178.126,409.174,265.837,87.652,253.301,264.784,,1226.857,,,311.942,208.528,666.370,114.114,,188.081,218.054,303.833,
1991-07-15,5,1991-12-15,158.454,285.142,,92.582,,,443.807,131.843,14.892,,854.416,,,,214.775,568.188,166.798,118.662,32.569,141.153,100.726,,566.705,,,723.182,100.330,227.363,47.748,,69.887,959.896,127.308,
1991-07-15,6,1992-01-15,64.214,177.952,,38.210,,,183.524,50.974,5.534,,230.516,,,,85.148,174.469,64.866,172.646,180.860,63.698,37.427,,536.909,,,179.437,543.207,91.022,20.477,,26.613,826.194,47.305,
1991-08-15,1,1991-09-15,542.525,458.833,,226.763,,267.612,252.108,579.701,219.144,,210.806,,,,255.683,374.725,862.672,410.338,461.573,253.360,,,301.440,,,443.425,,1575.845,234.405,,871.200,432.021,485.010,
