fecha_emision,lead,fecha_pronostico,QC_hist,ens_prom,ens_1989,ens_1990,ens_1991,ens_1992,ens_1993,ens_1994,ens_1995,ens_1996,ens_1997,ens_1998,ens_1999,ens_2000,ens_2001,ens_2002,ens_2003,ens_2004,ens_2005,ens_2006,ens_2007,ens_2008,ens_2009,ens_2010,ens_2011,ens_2012,ens_2013,ens_2014,ens_2015,ens_2016,ens_2017,ens_2018,ens_2019,ens_2020
1990-04-15,3,1990-07-15,100.427,388.760,,,1030.050,,294.952,318.083,662.670,,332.510,,,,270.105,992.681,297.026,237.598,335.261,273.356,94.156,,102.990,,,94.656,293.504,732.637,358.071,,261.514,,516.221,277.169
1990-04-15,4,1990-08-15,57.743,342.750,,,281.749,,127.724,243.902,188.808,,207.880,,,,743.414,404.318,526.850,108.418,467.937,128.173,415.162,,56.742,,,324.499,144.476,229.494,962.900,,811.471,,296.992,184.090
1990-04-15,5,1990-09-15,62.478,374.820,,,131.785,,47.716,222.504,76.917,,93.655,,,,1122.388,1320.594,311.897,145.877,396.713,105.736,436.970,,499.117,,,260.388,110.448,669.709,394.193,,857.517,,130.865,161.408
1990-04-15,6,1990-10-15,187.909,619.962,,,314.021,,589.625,459.589,182.656,,495.910,,,,765.076,1235.972,490.592,261.571,325.699,399.733,1449.082,,252.986,,,1635.128,112.530,645.329,1562.754,,490.386,,632.921,97.680
1990-05-15,1,1990-06-15,168.475,451.496,,,938.028,,368.989,395.314,292.143,,345.491,,,,354.352,265.194,538.608,397.951,1201.604,849.444,272.388,,174.284,,,278.910,178.296,225.117,617.195,,311.768,,203.169,821.674
1990-05-15,2,1990-07-15,100.427,358.272,,,1021.435,,219.142,292.277,647.305,,306.555,,,,208.937,946.358,247.241,249.449,287.887,284.792,146.835,,72.717,,,134.195,226.048,683.446,322.458,,195.480,,444.386,228.501
1990-05-15,3,1990-08-15,57.743,332.520,,,278.664,,98.813,233.383,184.653,,198.011,,,,714.128,390.604,506.927,112.848,449.499,133.422,451.027,,44.725,,,349.377,121.035,214.618,948.982,,781.280,,273.548,164.853
1990-05-15,4,1990-09-15,62.478,370.151,,,130.636,,36.968,218.360,75.360,,89.903,,,,1112.634,1315.293,304.653,147.523,389.911,108.485,448.898,,479.389,,,269.096,99.970,663.653,389.189,,847.263,,122.060,153.777
1990-05-15,5,1990-10-15,187.909,618.253,,,313.591,,584.670,457.910,181.893,,493.939,,,,761.572,1234.048,487.863,262.178,323.168,401.253,1453.589,,247.644,,,1639.028,108.127,643.143,1560.876,,486.658,,629.157,94.744
1990-05-15,6,1990-11-15,398.952,611.941,,,152.034,,754.987,165.905,91.129,,489.661,,,,689.195,1584.319,393.942,404.381,162.217,551.772,270.001,,3214.494,,,250.112,1156.079,353.506,678.452,,184.074,,646.778,45.778
1990-06-15,1,1990-07-15,100.427,227.860,,,718.175,,91.196,148.416,504.777,63.489,178.565,,,,94.366,802.535,80.042,104.924,69.959,94.556,74.987,,64.141,,,65.446,216.223,572.874,,,96.836,294.533,385.027,63.991
1990-06-15,2,1990-08-15,57.743,230.143,,,204.957,,44.311,168.636,151.759,24.910,145.536,,,,609.471,363.788,386.534,53.172,298.270,49.978,380.783,,34.703,,,272.293,114.004,191.427,,,708.848,312.147,256.670,60.810
1990-06-15,3,1990-09-15,62.478,330.778,,,101.884,,16.529,190.970,62.588,14.734,69.374,,,,1083.645,1304.630,266.186,110.238,335.716,65.965,425.586,,457.804,,,242.499,96.296,652.591,,,826.528,414.645,115.954,91.970
1990-06-15,4,1990-10-15,187.909,512.705,,,300.904,,567.876,445.939,174.305,28.454,477.895,,,,752.224,1230.313,472.083,240.303,302.549,371.683,1444.463,,242.903,,,1624.932,106.408,639.299,,,479.421,171.840,626.245,66.759
1990-06-15,5,1990-11-15,398.952,558.606,,,147.453,,749.985,161.771,88.289,40.776,484.249,,,,685.794,1582.944,388.078,393.549,154.448,540.774,266.976,,3211.374,,,246.354,1155.750,352.108,,,181.428,218.821,645.750,34.052
1990-06-15,6,1990-12-15,627.666,421.478,,,305.739,,280.900,84.543,38.186,24.555,1632.619,,,,223.748,1301.881,403.289,181.669,208.653,677.586,107.841,,1028.187,,,681.190,199.285,965.688,,,67.517,172.541,232.746,32.666
1990-07-15,1,1990-08-15,57.743,219.548,,,59.272,,48.956,140.594,48.956,60.708,,,,,682.953,167.496,417.954,48.980,360.933,54.661,425.133,,61.270,,,393.271,55.894,60.148,,,757.397,197.970,128.860,
1990-07-15,2,1990-09-15,62.478,343.858,,,32.900,,18.191,179.884,18.685,38.626,,,,,1098.832,1203.245,275.907,110.542,355.807,73.061,442.354,,525.002,,,280.067,61.571,547.327,,,834.993,368.031,68.276,
1990-07-15,3,1990-10-15,187.909,530.347,,,243.662,,563.630,441.647,121.915,48.877,,,,,756.879,1200.645,476.500,244.911,310.737,383.468,1451.340,,259.539,,,1646.102,88.390,605.763,,,481.826,155.766,595.005,
1990-07-15,4,1990-11-15,398.952,587.794,,,128.358,,749.067,160.343,69.324,58.308,,,,,687.400,1572.369,389.674,396.074,157.638,544.928,269.115,,3222.938,,,251.621,1140.355,340.654,,,182.267,212.239,635.412,
1990-07-15,5,1990-12-15,627.666,377.327,,,295.467,,280.618,84.039,30.272,33.539,,,,,224.325,1298.020,403.925,182.505,210.124,679.343,108.644,,1030.754,,,683.189,196.311,961.051,,,67.830,169.974,229.284,
1990-07-15,6,1991-01-15,195.199,402.460,,,116.388,,117.188,39.334,485.647,17.188,,,,,109.486,366.781,155.665,80.414,85.883,204.599,44.324,,1354.964,,,188.640,203.654,800.988,,,26.264,3150.490,98.843,
1990-08-15,1,1990-09-15,62.478,206.295,,,28.187,57.113,26.043,67.576,35.910,32.599,,,,,711.600,987.208,59.027,135.553,125.527,39.066,140.310,,542.264,,,79.653,55.208,516.986,,26.043,459.715,180.556,26.043,
1990-08-15,2,1990-10-15,187.909,436.349,,,215.427,46.254,594.717,338.624,188.245,44.046,,,,,663.385,1161.525,317.120,259.849,202.459,307.410,1299.374,,263.510,,,1482.667,77.495,598.699,,161.731,377.246,97.513,466.038,
1990-08-15,3,1990-11-15,398.952,526.009,,,118.115,23.816,758.807,131.229,94.402,58.074,,,,,654.850,1560.281,327.870,404.462,115.022,513.284,232.210,,3226.341,,,219.676,1131.832,338.245,,210.664,146.978,185.590,594.443,
1990-08-15,4,1990-12-15,627.666,340.137,,,287.611,10.733,283.044,71.911,40.944,33.939,,,,,212.997,1293.878,377.493,185.431,188.982,667.568,94.620,,1031.381,,,670.687,194.765,959.835,,105.566,54.669,159.196,217.628,
1990-08-15,5,1991-01-15,195.199,379.430,,,113.921,313.885,118.130,34.659,489.612,17.337,,,,,105.226,365.289,146.718,81.570,78.586,200.970,39.113,,1355.191,,,184.092,203.080,800.586,,59.280,21.374,3145.242,94.165,
1990-08-15,6,1991-02-15,76.604,242.781,,,251.284,108.961,110.420,214.493,150.634,407.324,,,,,61.162,512.216,54.575,30.309,29.201,222.715,16.690,,1167.865,,,379.742,365.045,268.380,,363.174,8.558,339.660,35.991,
1990-09-15,1,1990-10-15,187.909,370.402,,,366.527,55.874,929.364,382.706,285.257,97.094,,,,,363.023,,326.216,198.076,124.731,301.152,,559.950,76.379,,,1469.364,102.341,361.573,,411.019,181.032,49.184,767.173,
1990-09-15,2,1990-11-15,398.952,466.242,,,163.934,29.548,840.629,139.524,127.466,100.179,,,,,547.345,,332.040,370.867,78.862,508.446,,152.924,3030.207,,,216.338,1182.080,256.499,,321.064,83.986,160.843,682.064,
1990-09-15,3,1990-12-15,627.666,290.041,,,318.528,12.863,304.225,76.105,54.537,52.482,,,,,180.720,,379.348,173.977,167.519,665.884,,61.565,996.767,,,669.670,201.063,917.901,,146.811,31.207,148.480,241.162,
1990-09-15,4,1991-01-15,195.199,379.206,,,123.864,314.677,126.255,36.367,494.663,24.227,,,,,92.694,,147.338,77.045,71.358,200.659,,24.720,1342.751,,,183.676,205.420,786.591,,76.315,12.656,3139.162,103.691,
1990-09-15,5,1991-02-15,76.604,232.988,,,255.056,109.255,113.439,215.128,152.510,409.884,,,,,56.472,,54.805,28.628,26.515,222.590,,90.551,1163.354,,,379.587,365.915,263.627,,369.504,5.318,338.083,39.531,
1990-09-15,6,1991-03-15,28.526,194.911,,,225.565,51.356,83.515,298.090,92.515,126.505,,,,,763.865,,20.399,17.196,9.852,664.163,,41.776,312.925,,,248.625,362.307,112.001,,289.140,17.434,145.861,15.120,
1990-10-15,1,1990-11-15,398.952,437.497,,,102.960,89.718,561.527,87.770,100.327,157.785,,,,,399.345,,275.197,368.541,100.508,360.634,,86.621,3265.735,,,87.737,1371.294,193.221,,221.817,86.623,366.984,465.602,
1990-10-15,2,1990-12-15,627.666,275.242,,,266.469,36.800,234.730,51.567,42.843,76.508,,,,,146.523,,349.541,175.137,177.920,598.211,,36.928,1023.102,,,616.616,222.042,873.643,,109.637,32.188,251.497,182.929,
1990-10-15,3,1991-01-15,195.199,376.828,,,107.089,323.571,99.369,26.800,490.318,33.154,,,,,78.594,,138.043,77.234,74.400,184.398,,15.566,1351.874,,,164.599,213.215,772.446,,60.615,13.021,3232.574,79.672,
1990-10-15,4,1991-02-15,76.604,231.205,,,248.691,112.560,103.449,211.573,150.896,413.202,,,,,51.232,,51.351,28.698,27.645,216.376,,87.149,1166.583,,,372.499,368.811,259.117,,363.670,5.454,354.538,30.606,
1990-10-15,5,1991-03-15,28.526,194.245,,,223.199,52.584,79.803,296.769,91.915,127.738,,,,,761.918,,19.116,17.222,10.272,661.854,,40.512,314.040,,,245.991,363.383,110.260,,286.972,17.485,152.052,11.803,
1990-10-15,6,1991-04-15,2508.795,364.454,,,1754.216,69.143,43.764,128.981,821.958,49.507,,,,,2272.584,,123.101,40.489,5.348,298.215,,15.053,131.878,,,166.485,229.885,40.970,,765.988,44.096,283.038,4.386,
1990-11-15,1,1990-12-15,627.666,330.881,,,487.918,152.621,189.015,213.746,,151.223,,,,158.625,143.529,,386.285,166.432,395.085,546.341,,151.377,603.313,,,947.532,141.693,1017.920,,165.914,142.620,282.966,173.470,
1990-11-15,2,1991-01-15,195.199,396.891,,,168.082,370.634,78.946,99.125,,65.131,,,,575.856,76.821,,149.767,69.041,140.687,176.039,,59.185,1206.896,,,230.280,183.360,815.326,,87.952,54.580,3254.859,75.263,
1990-11-15,3,1991-02-15,76.604,236.820,,,272.169,130.047,95.860,238.447,,425.083,,,,143.869,50.573,,55.708,25.654,52.276,212.907,,103.357,1120.416,,,398.605,357.717,271.583,,373.986,20.896,358.278,28.967,
1990-11-15,4,1991-03-15,28.526,198.567,,,231.923,59.082,76.983,306.755,,132.153,,,,129.823,761.673,,20.735,16.091,19.425,660.565,,46.535,300.829,,,255.691,359.261,115.167,,290.806,23.223,153.434,11.195,
1990-11-15,5,1991-04-15,2508.795,392.700,,,1757.458,71.557,42.716,132.691,,51.147,,,,1368.680,2272.493,,123.703,40.069,8.748,297.736,,17.291,126.863,,,170.090,228.353,42.794,,767.412,46.228,283.811,4.160,
1990-11-15,6,1991-05-15,421.931,488.694,,,1091.804,1558.202,36.414,54.317,,78.764,,,,1143.754,688.261,,62.867,744.716,4.125,129.598,,26.465,234.197,,,375.479,314.434,59.499,,1199.039,1068.484,577.102,326.353,
1990-12-15,1,1991-01-15,195.199,481.333,253.193,,186.658,664.530,183.672,192.095,,203.220,,,,892.102,262.722,219.302,183.672,189.411,183.768,185.455,,190.506,1161.058,,,192.654,443.047,696.232,,242.388,192.974,3484.815,185.845,
1990-12-15,2,1991-02-15,76.604,284.157,271.803,,279.574,203.481,134.774,277.772,,480.787,,,,210.326,129.488,433.569,68.306,72.651,68.342,216.413,,154.903,1110.094,,,382.758,497.894,242.024,,483.501,75.787,386.180,71.032,
1990-12-15,3,1991-03-15,28.526,270.566,860.662,,234.675,86.369,91.442,322.274,,152.851,,,,156.173,796.874,800.291,25.416,33.554,25.394,661.868,,65.688,298.666,,,249.938,421.156,102.814,,331.819,43.619,164.083,26.825,
1990-12-15,4,1991-04-15,2508.795,490.753,1829.698,,1758.480,81.696,48.089,138.365,,58.838,,,,1385.926,2285.275,979.868,125.442,46.557,10.967,298.220,,24.408,125.934,,,167.942,252.832,38.203,,787.414,53.807,288.636,9.967,
1990-12-15,5,1991-05-15,421.931,511.172,401.735,,1092.183,1561.969,38.410,56.490,,81.622,,,,1148.658,692.586,1020.261,63.513,747.127,4.949,129.778,,29.109,233.576,,,374.711,326.449,57.793,,1205.886,1071.300,579.165,328.511,
1990-12-15,6,1991-06-15,957.471,357.988,170.144,,1048.568,485.318,140.636,75.325,,127.045,,,,512.245,358.685,693.951,141.077,1282.569,230.283,48.929,,18.328,113.206,,,157.171,209.202,379.965,,454.191,221.432,238.765,768.704,
1991-01-15,1,1991-02-15,76.604,226.353,,239.206,,286.087,76.604,143.130,280.081,,478.901,,,,76.711,92.229,416.994,76.662,76.604,76.604,224.296,,157.963,670.039,,,386.675,342.397,82.020,,415.840,,77.003,77.375
1991-01-15,2,1991-03-15,28.526,257.187,,851.530,,238.549,39.220,94.547,323.244,,151.559,,,,104.624,777.152,795.359,28.521,35.023,28.464,664.963,,66.825,201.117,,,251.922,351.384,32.630,,306.261,,28.846,29.182
1991-01-15,3,1991-04-15,2508.795,500.436,,1825.957,,1761.419,64.177,49.243,138.713,,58.394,,,,1359.316,2278.244,977.862,126.596,47.103,12.107,299.370,,24.831,86.279,,,168.636,224.911,12.125,,773.331,,209.707,10.843
1991-01-15,4,1991-05-15,421.931,478.936,,400.198,,1092.822,1555.460,38.839,56.627,,81.679,,,,1140.275,690.398,1019.472,63.942,747.330,5.373,130.206,,29.266,198.776,,,375.089,312.619,48.103,,1201.209,,541.131,328.836
1991-01-15,5,1991-06-15,957.471,362.537,,169.574,,1048.796,482.899,140.795,75.380,,127.320,,,,509.331,357.877,693.656,141.237,1282.645,230.441,49.088,,18.386,99.536,,,157.293,204.025,376.364,,452.684,,227.118,768.825
1991-01-15,6,1991-07-15,1024.346,318.864,,100.837,,535.133,256.496,184.817,529.962,,200.165,,,,259.705,994.746,290.687,144.417,293.131,129.103,18.696,,6.832,640.162,,,241.535,685.964,249.114,,248.552,,477.497,208.598
1991-02-15,1,1991-03-15,28.526,153.947,,529.112,,,39.220,43.652,115.392,,28.464,,,,104.520,749.556,418.193,28.464,35.023,28.464,586.779,,28.464,28.464,,,59.206,107.569,28.464,,62.995,,28.464,28.464
1991-02-15,2,1991-04-15,2508.795,386.109,,1725.397,,,64.177,22.744,60.399,,12.522,,,,1359.278,2268.923,821.978,126.575,47.103,12.107,271.211,,10.577,11.601,,,53.990,98.531,10.577,,524.353,,209.566,10.577
1991-02-15,3,1991-05-15,421.931,421.554,,379.223,,,1555.460,26.290,23.253,,63.170,,,,1140.260,688.078,975.683,63.934,747.330,5.373,119.730,,23.970,97.061,,,262.189,221.060,47.528,,1121.672,,541.078,328.737
1991-02-15,4,1991-06-15,957.471,315.557,,161.824,,,482.899,103.343,30.015,,118.477,,,,509.326,357.038,679.544,141.234,1282.645,230.441,45.195,,16.418,61.106,,,120.514,168.476,376.151,,430.606,,227.098,768.788
1991-02-15,5,1991-07-15,1024.346,297.372,,97.792,,,256.496,155.103,462.706,,193.977,,,,259.703,994.431,285.541,144.416,293.131,129.103,17.249,,6.101,585.864,,,220.691,669.680,249.034,,240.358,,477.490,208.584
1991-02-15,6,1991-08-15,279.615,290.492,,56.694,,,113.365,171.018,134.019,,152.517,,,,739.427,404.910,522.537,72.031,452.152,67.251,244.906,,7.676,180.892,,,118.263,208.260,919.926,,803.286,,283.125,157.580
1991-03-15,1,1991-04-15,2508.795,265.839,,1055.407,,,48.028,11.051,10.637,,12.582,,,,1152.911,1538.769,345.417,126.635,37.698,12.168,41.032,,10.637,,,,18.236,16.594,10.637,,382.246,,209.626,10.637
1991-03-15,2,1991-05-15,421.931,395.944,,286.827,,,1531.145,21.412,3.952,,63.192,,,,1111.194,592.939,830.353,63.956,741.154,5.395,23.420,,23.992,,,,171.924,64.766,47.550,,1069.906,,541.101,328.759
1991-03-15,3,1991-06-15,957.471,312.513,,127.352,,,478.921,97.395,11.260,,118.486,,,,501.732,325.039,639.816,141.242,1281.084,230.449,8.702,,16.427,,,,89.555,79.110,376.159,,419.117,,227.107,768.796
1991-03-15,4,1991-07-15,1024.346,264.850,,82.442,,,255.087,147.587,299.634,,193.980,,,,256.929,981.958,271.545,144.419,292.587,129.106,3.234,,6.104,,,,195.655,600.631,249.037,,236.133,,477.493,208.587
1991-03-15,5,1991-08-15,279.615,286.541,,50.006,,,112.837,165.371,96.953,,152.518,,,,738.375,400.433,517.265,72.032,451.949,67.252,149.455,,7.677,,,,109.302,190.563,919.927,,801.657,,283.127,157.581
1991-03-15,6,1991-09-15,130.993,351.979,,58.552,,,42.184,189.462,41.336,,72.139,,,,1120.540,1319.145,308.348,127.914,390.779,76.473,321.711,,359.611,,,,95.556,654.101,378.894,,853.935,,125.699,151.217
1991-04-15,1,1991-05-15,421.931,795.526,,355.679,,,2077.856,544.552,367.470,,600.127,,,,1200.060,633.107,1056.042,273.663,1249.032,357.056,261.825,,671.625,784.307,,,742.843,604.318,749.629,,1323.935,,844.999,1212.390
1991-04-15,2,1991-06-15,957.471,480.126,,153.128,,,571.437,451.338,300.972,,397.124,,,,521.349,336.980,695.759,354.328,1393.864,748.915,156.004,,229.534,267.038,,,250.643,296.363,716.397,,471.350,,303.410,986.592
1991-04-15,3,1991-07-15,1024.346,369.336,,95.382,,,288.732,312.303,657.450,,326.772,,,,264.018,986.939,290.940,232.401,329.119,267.864,89.547,,97.218,744.176,,,287.804,727.024,352.142,,255.451,,510.403,271.039
1991-04-15,4,1991-08-15,279.615,324.505,,56.010,,,125.415,241.761,186.799,,205.759,,,,741.170,402.145,524.595,106.486,465.658,126.156,414.246,,54.647,222.982,,,142.336,227.357,960.709,,809.237,,294.808,181.818
1991-04-15,5,1991-09-15,130.993,375.563,,61.998,,,46.858,221.711,76.172,,92.872,,,,1121.551,1319.789,311.058,145.186,395.866,105.008,436.577,,498.583,358.777,,,109.661,668.920,393.376,,856.684,,130.054,160.566
1991-04-15,6,1991-10-15,313.727,538.361,,187.829,,,589.308,459.297,182.384,,495.650,,,,764.765,1235.672,490.280,261.324,325.385,399.472,1448.942,,252.754,134.362,,,112.241,645.035,1562.451,,490.076,,632.623,97.368
1991-05-15,1,1991-06-15,957.471,420.905,,175.077,,,383.283,410.160,304.220,,358.083,,,,369.223,276.313,556.095,413.673,1221.220,867.358,283.851,,180.308,189.828,,,183.173,236.741,633.557,,324.908,,211.405,839.615
1991-05-15,2,1991-07-15,1024.346,345.351,,108.754,,,224.444,297.466,655.300,,312.878,,,,213.534,955.466,251.028,254.235,290.401,288.307,153.125,,75.930,682.198,,,237.400,691.760,326.971,,201.311,,454.736,231.776
1991-05-15,3,1991-08-15,279.615,316.607,,61.950,,,100.950,235.661,186.859,,200.575,,,,717.125,392.847,508.585,114.664,450.607,134.799,454.987,,45.993,206.504,,,124.628,216.979,950.921,,784.559,,276.639,166.314
1991-05-15,4,1991-09-15,130.993,372.209,,64.526,,,37.761,219.290,76.188,,90.940,,,,1113.547,1316.196,305.242,148.361,390.312,109.086,450.261,,488.260,351.928,,,101.776,664.663,389.854,,848.303,,123.248,154.446
1991-05-15,5,1991-10-15,313.727,537.141,,189.235,,,585.138,458.308,182.276,,494.835,,,,761.889,1234.368,488.089,262.597,323.318,401.552,1454.105,,249.888,131.871,,,108.953,643.501,1561.131,,487.027,,629.724,95.019
1991-05-15,6,1991-11-15,152.085,614.511,,399.763,,,755.143,166.045,91.275,,489.951,,,,689.312,1584.437,394.025,404.562,162.273,551.882,270.181,,3216.205,49.001,,,1156.905,353.639,678.544,,184.210,,646.984,45.887
1991-06-15,1,1991-07-15,1024.346,439.547,,327.046,,,316.248,394.511,801.071,,425.169,,,,299.443,1113.499,294.880,336.524,272.575,317.066,281.008,,252.363,,,249.926,481.117,874.290,380.219,,319.937,574.805,673.319,245.476
1991-06-15,2,1991-08-15,279.615,372.308,,158.615,,,137.088,276.797,228.443,,244.636,,,,766.096,438.033,527.095,145.678,442.408,149.175,527.088,,126.139,,,427.013,206.694,268.722,975.123,,850.369,405.469,343.465,174.332
1991-06-15,3,1991-09-15,130.993,391.454,,113.725,,,51.202,236.151,91.799,,108.426,,,,1128.892,1333.687,311.889,163.428,387.324,117.996,474.726,,559.400,,,295.551,136.764,685.832,397.580,,868.837,450.275,148.295,158.765
1991-06-15,4,1991-10-15,313.727,600.491,,217.016,,,593.135,465.495,189.418,,507.721,,,,767.285,1240.709,490.623,269.931,322.189,407.287,1463.312,,270.065,,,1650.983,123.239,651.136,1564.141,,494.328,184.778,640.634,96.896
1991-06-15,5,1991-11-15,152.085,609.004,,412.755,,,757.762,168.567,93.987,,494.222,,,,691.298,1586.785,394.964,407.792,161.849,554.023,273.454,,3227.323,,,253.787,1166.073,356.459,679.616,,186.902,223.836,650.965,46.661
1991-06-15,6,1991-12-15,307.670,539.283,,633.331,,,283.529,87.146,40.401,,1636.678,,,,225.771,1303.305,405.909,186.680,211.679,682.715,110.258,,1032.238,,,684.002,201.849,967.336,2116.081,,69.553,174.444,234.602,37.429
1991-07-15,1,1991-08-15,279.615,502.715,,279.028,,,249.272,396.455,247.700,,368.434,,,,977.792,423.384,704.274,252.201,639.897,278.510,714.037,,285.458,,,674.187,278.152,281.094,1100.725,,1055.348,464.765,383.578,
1991-07-15,2,1991-09-15,130.993,450.291,,172.766,,,93.513,286.613,98.777,,161.025,,,,1190.761,1325.211,368.316,233.871,454.537,186.758,535.765,,666.384,,,375.104,170.608,689.847,434.987,,923.968,473.483,163.520,
1991-07-15,3,1991-10-15,313.727,648.135,,247.501,,,638.067,488.432,192.652,,556.315,,,,788.663,1238.471,513.106,307.289,347.469,445.878,1486.299,,301.985,,,1686.046,137.914,652.624,1578.875,,513.337,193.028,648.739,
1991-07-15,4,1991-11-15,152.085,645.848,,426.737,,,773.011,176.391,95.336,,509.888,,,,699.153,1585.999,403.294,425.130,171.319,568.257,281.594,,3242.581,,,264.746,1176.692,357.052,684.823,,193.863,227.195,653.893,
1991-07-15,5,1991-12-15,307.670,567.488,,639.051,,,287.960,90.173,40.906,,1643.122,,,,228.668,1303.021,409.077,192.757,215.424,688.117,113.289,,1036.802,,,688.119,204.214,967.556,2118.022,,72.141,175.749,235.591,
1991-07-15,6,1992-01-15,120.526,540.324,,198.906,,,119.937,41.636,489.598,,2709.600,,,,111.101,368.628,157.553,84.382,87.832,207.641,46.050,,1357.197,,,190.463,206.591,803.354,343.808,,27.866,3153.102,101.237,
